,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NMU,0.07359189773567644,-0.03199828878016939,-0.04349673165964651,,-0.012251182136259791,-0.032042531524397205,0.0006989128630979896,,0.0648293872180811,0.0576894913811103,-0.043077562536584825,-0.0005061433713283688,0.0780858986526891,0.017848520429547838,-0.041021953311227814,0.09681928028731746,0.11807782548799062,,0.0442891142730843,,-0.015803966059143016,-0.027898690656542404,
SCGB3A2,,0.021326353387413028,,,,,,,,,,-0.03614402544520267,-0.03228751843093683,,,-0.058036638282897915,0.0275108323892769,,-0.009189306233734049,,0.0035440082046010353,0.03905196610308186,
LAMB3,0.09914892765553401,0.005568500387633128,-0.030238189322964244,-0.024039493984403238,0.10381108147762089,0.04147936604785508,0.1260521630835599,-0.017721140464045847,0.011409186398440017,0.15527866397731316,-0.07329107362139907,0.057606034359687974,0.03752877212381462,0.07902080145107687,0.0672055170723286,0.1268595508309591,0.00828885652065719,0.0030653087446018985,-0.043105364041186416,-0.03318466875507495,0.05257616278138444,0.06775212355140753,0.09054047934380549
LGALS9,-0.06035139669445052,0.06057401361374077,0.06397020444980939,-0.027325833790639936,0.04767859457750514,0.009724922088146772,-0.03100666877772903,0.03401168608143965,0.029490190316102543,-0.11897294145416855,-0.07176258284542911,-0.059560261169799476,0.02896880659866858,0.030848708983939967,0.09222265167205987,-0.004078288174071914,0.10033265508345353,0.021884438480016834,-0.055314102432823455,-0.05710791005494561,0.050689839930796406,0.03497819239461641,0.004309858482975988
VIM,0.20749343925488534,-0.04822055923883485,-0.037719918452334446,0.02623048279067359,-0.06743267393882933,-0.1566162226723131,-0.0314623913240949,-0.03251653792135104,-0.06460014075561055,-0.06278735692932907,0.06824270379445452,-0.10312613952292474,0.03688383140428691,-0.19791536812516056,-0.05268638221593703,-0.15428905154937655,-0.3261119336951194,-0.02962171185931463,-0.12280488109026044,-0.08404469158504826,0.08520500717830103,-0.04620129916630232,0.06384614359878733
PLAU,0.06965204877305574,0.07208689015958178,0.006000074881398826,-0.049699332988224244,-0.014098213819673223,-0.02693064780439894,0.014912432624150514,0.020865187262695033,-0.04040137771024185,-0.013000716582329612,0.009343863345929139,-0.04144347828274524,0.10771216234808412,-0.02994886525280603,0.07731847428141532,-0.024762254750007873,-0.011726621344587213,0.022772594181413454,-0.06214616887565071,-0.06522954527935163,0.019252814192797882,0.09728573728671487,-0.03996913285951333
TGFB3,-0.019073967555707238,0.04850431277432135,0.0047930929105875425,-0.041850448136634674,-0.006246846513518824,0.022995201581931572,-0.028651129194625917,-0.027268890756953112,0.05614589774282284,0.02140061004547407,0.033884806190886,0.0270902149209466,0.05272703136895547,-0.002654367974733977,0.05784057898403019,0.0833684330298397,0.05803847722759169,0.024334154108171118,0.0029819776942844297,-0.02417306793276528,-0.04025893739369537,0.00601066217051398,0.06791730688200034
APLN,0.09124482289474145,0.04040225514456549,-0.01951826415128524,0.0071406289876316574,-0.12030653737856413,-0.007477423404766587,-0.03456061322590888,0.0010964128721033107,0.002171167183897624,0.009730625999375577,0.0075409239526921246,-0.1041093202094794,-0.0011699407578315412,0.11403886276460663,-0.008375649177819912,0.020304898161740807,-0.12177265368114791,0.010850512290816763,-0.05345905588685431,-0.07248560893890799,-0.056856306866757876,-0.04823131453967888,0.04959045865515168
SHANK2,0.011211736824592642,0.05802951433016589,0.04475230944048091,0.0050289337961646205,0.23655199389868323,0.023394278283546264,0.10096069969569121,-0.03197299080788528,-0.04007818694389701,0.10254492506356967,,0.08955335781923687,,-0.07459903792251882,,0.11004368815421985,0.2050947080872093,0.08031085276847338,0.1188428932584644,-0.05364076949291549,-0.008462452244499846,0.0890295434299673,0.1696505831305416
LTF,,-0.015007611481705178,-0.03816735370707854,0.01924453595818801,-0.17947606265845722,-0.05101411119401383,-0.010668135784052225,0.024785237558815523,0.04192148604389848,-0.014315347409440396,,0.007525870832863995,-0.10374521466554643,-0.01486318486907446,0.0057163289716151856,0.0005859507492856522,-0.023511015232531005,0.05058856858047172,-0.05319633398870743,-0.07707800439968705,0.03237128954458248,0.09175563010972963,-0.057498298546722386
PYY,,,,,,,,-0.02685813524303631,,,0.05017985155880698,-0.0061725053739122475,,,,-0.02964408173220935,-0.04783438426238397,,,,0.05557231598561856,0.050393916154746546,
PENK,-0.006581577545894667,0.04418225762528116,,0.002342892255690039,0.10679644304990159,0.06215831013010815,0.10619482098974921,0.030448271425584122,0.0029239954014688417,-0.013349933610931399,,0.11870570812564293,-0.019823964190818208,,,,,-0.030427143666804376,0.01951789669342167,0.02303208587882669,0.193614839500698,0.10039115943728243,-0.03990036349431926
CTF1,0.024898068789336886,0.056175962117437396,-0.024984266977803996,-0.031056336109168636,-0.006124802292684181,0.0036600432416670587,-0.006562323341692501,0.0061944811432672634,0.049475990310421714,0.045191881006116534,-0.005603112900353026,-0.021718309243863563,0.004240052270172826,-0.041035464323228535,-0.010996041019504802,0.025504889524430998,0.07752562856267062,-0.036750544924911484,-0.0397317622574736,-0.0612299203729841,0.08630772696373869,0.09910608259897305,-0.009020324169683295
COL3A1,0.09890852818368699,0.030741535275100124,0.03585627478567639,-0.0015034864547811277,-0.05710502783362498,-0.02555090077379234,0.0116311593321798,-0.012686645524802366,0.05571934456827236,0.002425638037665614,0.09772296492632045,0.02241325998381448,0.007980561198726218,0.1984803461620348,0.01768019272618109,-0.03683921149168402,-0.16184192830160862,-0.07005271499837487,-0.04131924733548524,-0.03470921842400531,-0.08602033967402435,0.02955253544497484,-0.05114988979912394
S100A10,-0.1634159172697486,-0.013225157339213494,-0.07636903841399259,0.006951405443258909,-0.14561328358782605,-0.10858881319914396,-0.03113897238944959,0.0023329317835952116,-0.0597199693904451,-0.030482403237687066,0.017680802728178478,-0.10643171179624801,-0.0018184010639144977,-0.2695735633784424,-0.07014089414626912,-0.11806442631657814,-0.22424781429599608,0.08109442436559024,-0.09661376260786063,-0.10843845049162976,-0.02966278192285315,-0.08117839984899153,-0.02064835543323771
FGF13,0.08076167226352567,-0.03539242766730978,0.04156387948882709,-0.02281686617406302,0.08114537127737764,0.07823795249900371,0.090734117366466,0.03818035401598025,-0.017806966685651272,0.05995979522661353,-0.027443545387347914,0.07193264227670476,-0.018417986412423076,,,0.10776651333066872,0.2368854214802025,0.027226045923664604,0.065552638909276,0.04420106616982031,0.012022636592936295,0.10518701964332783,0.011887302956919874
SEMA4A,0.021849415247630743,0.0008147692612525909,-0.0610661883838363,-0.016625613578486728,0.08585181955442144,0.08011771405671585,0.01921476320398626,-0.02714183842899099,0.03238843480494414,0.055731245310139885,0.02317157619955813,0.18031765142819123,0.060757622497417584,0.013883470774945252,0.01132496590294125,0.06707815918219122,0.09070061557972998,0.023388833561611796,0.03452144679051515,-0.02206387858443013,0.04140275275334557,0.03075297459440584,0.0380881383830107
EFNA4,0.03130278875844344,0.037845226073763165,-0.013417423454938146,0.0019597001073970075,0.04667382221996642,-0.019543473111317298,0.028585670157252947,0.053720344461939414,0.048214534156972196,-0.034419186418062866,0.013919011238286337,-0.023017505013629026,0.03324393099553285,0.0667785035029655,-0.05906023464843093,0.014212477977516142,0.07386484385575894,0.03563984796774856,0.10276149521277117,-0.03670999605654614,0.07330572165915854,0.07859559980221273,0.139866337222231
HSPA8,0.10848285743190816,0.05566046351390823,-0.04034325303671492,-0.004344476623646602,0.08442696304551503,0.100903354011146,0.1070925043188706,0.007033712271737345,0.017784700758165732,0.06525295797134648,-0.03317164940116057,0.08991399382172284,0.08711194515221879,0.057901876664033,-0.03919757660482343,0.15766722864785712,0.14297227680072697,0.048967424651571806,0.10438401826158808,-0.02596680502055139,-0.00937716301739607,0.06729660902057086,-0.0068391506408251685
NPB,-0.04291087526739661,-0.020381249468377848,-0.035783967324365826,-0.004970404258111111,,-0.01566886368208208,,0.030186794364699537,0.0464332237784713,0.012486251409895717,,-0.01266586001021878,-0.02914895046468108,0.06168326165320083,-0.03724510104868667,-0.0035826817897128506,0.08288782441071726,-0.023031010176987405,0.12113741217727395,0.06365570523776251,0.09835139240824624,0.02496765664280619,0.014019292339726576
ULBP1,,0.002178416158476682,,0.003277106775507227,0.14268500125798667,-0.0037128189375772672,0.011891688592156623,-8.649842346362652e-05,,,0.021702135048206832,-0.010450875831676665,,-0.07738893008890171,,0.10720490620566224,-7.350100050574806e-05,,-0.012023442219757725,,-0.036300132672036044,0.10219436806539278,
SEMA3E,-0.05193288752344235,0.04451451560064452,0.06309474516122074,0.023985220002983303,-0.055910935189768356,-0.05043091714467636,-0.06651846547243662,0.002490586010046755,0.003714858572108008,0.061599055622712146,0.07867134238522977,0.09173786175482058,0.018773247767494502,0.13059419689813706,-0.022514709181332984,0.15880357912819645,0.16801798814612368,-0.011539319925351597,-0.04143124402887929,-0.000525142986713914,0.039175324937552734,0.0164654917203714,-0.03956889277438296
FGF3,,,,,,,,,,,,,,,,0.17682744808385792,0.19327738774239947,,0.04726334479443407,,,,
ADAM9,-0.015006272589810968,-0.0030713208321754277,0.028826272097395148,-0.018525691751568776,-0.028951464162402928,-0.008629112955577748,-0.009096120573523504,0.021806281402142216,-0.04656795751179858,0.017504247263213757,-0.015716824658585066,-0.057507637287473254,0.07275746980235827,-0.007443885638099306,-0.06594412347599608,-0.07236834336737435,-0.163167005502423,-0.020758647192027455,-0.09245678816877952,-0.0394275476752578,0.0604826883175159,0.06050947011539561,0.013142363895724965
ASIP,-0.05708339013303847,,0.08478371121480631,-0.0017507374775868633,-0.028481536804689324,,,0.10518182230897827,5.016601942851344e-05,0.03692850322155064,0.026741127875811274,-0.02006358577099383,0.028729670687935884,-0.07110372655596403,-0.053827591309440544,0.029610754437227455,0.12821857312206997,0.06280040854627504,0.00630858096181284,-0.04838831339306284,0.0955871696411593,0.033736770503654555,
IBSP,,0.031969711209029625,0.006302247800502172,-0.03145644040973388,-0.09759463772605309,0.022186207872318505,-0.011538902354079715,,,-0.009024686675351917,0.05464580825366469,-0.008596191174932342,0.0424136243997102,0.21213691721074673,-0.049640283437142406,-0.03767321404594419,-0.043610885151924364,0.0009266665499937528,-0.058217270797920787,,-0.06715608248007895,0.03969753428645654,
MMP12,,-0.03850331497835383,,,,,,,,,-0.024673079390980842,,,,,,,,-0.04579289710038694,,,,
FAT4,0.1028664191605784,-0.0009287914056800061,0.11137074183428872,-0.014377059702782621,0.06217581435421784,0.06613904634771457,-0.0052172920519477145,-0.022591944388191367,0.03458670554294633,-0.07399268308546116,-0.011081421923409995,0.12037260028827441,0.06531935447391395,-0.03629797003208388,-0.044467159601364825,0.11302591099933788,0.13836744011793944,0.008947473795810516,0.04673051161955868,-0.01681672476697058,-0.007713714289273845,0.11693790999601475,0.05463602745043275
MDK,-0.041945102633585384,0.08461358854693654,0.09203970647404866,-0.021409988769708725,0.06594223536441969,-0.07466259944937695,-0.04235159465697899,-0.007655455542781052,-0.003427533481409631,-0.034685772319871445,-0.01257188809006652,-0.065513193681223,0.03379704747946135,0.19639810463544377,-0.07625937200517413,0.14310881319839122,0.1470831638334467,-0.0029951717573601807,0.09028881439799585,-0.07946403353924654,0.057009654896208566,0.03212203361350652,0.17501759403215086
BMP5,,,,0.011129234420621309,,,,,,,,,-0.04312835280959898,,,0.1002312693619623,0.19105348932301994,,0.057928707472545894,,0.010510412594613194,-0.03888376385053509,
CAMP,,,,0.025756102145721965,-0.0278987331029949,,,,,,,,,,,0.009455461287123799,0.02449057649920866,,-0.03561307324913851,,0.03731817805968627,0.01731992276808857,
HSPA1A,-0.029720989422844377,-0.005083788843841041,-0.032353011284686324,0.019261428780777475,-0.06586135962701116,-0.01750291333083041,-0.09650737910080125,-0.07426969797716657,0.05587696726933913,0.002002737016592004,-0.10677412638686648,0.05795743315181084,0.003272855530254293,-0.12399347232606275,0.00894799471665702,-0.12072143121296157,-0.23239692759533342,0.040208735648833434,-0.028898270153773036,-0.0859475478201208,0.029430076407441018,0.04312412166540862,0.01684900114296169
SOST,,-0.046544000865023326,,,,,,,,,,-0.029860908509603844,,,,,,,,,,,
SEMA3F,-0.005585994046887555,0.07543696329239158,-0.0363683170237135,-0.013937321298294893,-0.007039572937821485,0.04249618487276571,-0.0033387122020139912,-0.01969947289253236,0.01659628331580503,0.0064674358906739015,-0.03246649323106049,0.02641927151034192,0.10179495875763353,0.1219821511602418,0.017342692982127553,0.12281652652108849,0.17659739449958975,-0.026414797562693465,0.02274323460320614,,0.04486399322990443,0.018145812502989765,
ARF6,0.021015968945186616,0.05301093043406298,0.014800197644820438,0.03289036031746957,-0.03541726700683909,0.011782115021929862,-0.08666108617076063,0.014852943607710766,0.07000010868281566,0.08864820391684823,0.016403801467959,0.031258956096422964,0.07794094438099912,-0.06136951687713295,0.017799406975552528,-0.057488232165526905,-0.08665626404240818,-0.044770694914779266,-0.028955268146364743,-0.10013997195363365,-0.059094386036790326,-0.01849383460682762,0.09432560807743698
IL6,0.037997894504752085,0.04702271632958747,-0.11542616591822062,-0.011936115435841504,-0.037358479214937616,-0.032488824251354596,0.016130439618825577,-0.006129649886360493,,-0.00017851771763743363,-0.019781582590146334,-0.030829445432967825,0.14263776575084172,-0.07804341332753413,,0.04927687799307047,0.08189045760960134,,-0.0073372212633774645,0.030801689869056077,0.10790384292786981,0.012968283639277586,
CALM1,0.04983746863716933,-0.040292966477084566,0.03041991305986437,-0.04996989924990816,0.1748468535917764,0.07386715538803534,0.045436456036496854,-0.07724126184796357,-0.018347570191592465,0.11769865923722957,-0.029676983025326988,0.12140725432098357,0.03559522196327326,-0.029544552943472843,0.031282930221254265,0.13248006899526918,0.15731454797542183,-0.04392223786303678,0.11873199998913841,-0.04337378271974442,0.022660779601758593,0.028296672646760456,0.060789631286095824
VIP,,0.008553528893404494,,-0.03045957554087703,0.14870352202152784,0.08259789836034902,0.06818176391566547,0.05151031694360334,0.040211872057481925,0.08080469032434695,,0.06489215151945778,0.09886091422437039,,,,,,,6.106017759175349e-05,0.004634863401557794,0.024375794817148445,0.08684009581744133
NMB,-0.017140904692327034,-0.013365951904403308,-0.030683289221792573,-0.02370382690533822,0.043097415318186665,-0.030730437757137238,-0.0027207738657722916,-0.02018870285954757,0.014948498179122194,-0.05844285212529053,0.06047375598357962,-0.07537619410721118,0.05891731055537243,-0.048471780936644754,-0.10563563531169613,0.15649417828002843,0.18367992387917995,0.02791793160665984,0.12275710660128744,-0.023904761044618417,0.011578935776639949,-0.002267475796804264,0.11270831872622378
CCL26,0.003551205170848152,0.016965766181465735,0.0038809320795812974,-0.014723125432269947,-0.01912073607808869,-0.017221342741692014,-0.014172202347493106,-0.019943445133587524,,,0.0016781056433564042,-0.0342382550129858,0.005527184874257418,0.12959437913522498,0.006680444940045752,-0.03700980246728303,-0.09286734579504612,-0.04158293511490886,0.07292329133436201,,-0.03868392415060485,0.02659070829362622,
FBLN1,-0.02001233137836402,0.06825648770214086,-0.03735668222466714,-0.006817622271812771,0.04635937779081731,-0.10172562149323819,0.1212164035820325,0.005994497163059822,-0.016582591405455382,0.03206437461152413,0.10955206132861402,0.0623583423258456,0.000877727875568397,0.18006099510164186,0.050051671062046076,-0.04198538473205602,-0.027632573904036832,0.10126131691077435,-0.027544723493721102,-0.03278823655085441,-0.0007008046950154343,0.01855804373108052,-0.008109682791661027
SAA1,-0.0516171433099963,0.018486773944190668,-0.05015168523119015,-0.0022790365440791796,-0.11490100880935107,,0.006013263247551267,-0.025074536798948187,-0.0284169769251945,-0.018783124699343758,0.02653828275516687,,0.029747773639557194,0.08348702237799638,0.06221337135206801,-0.1803880748078523,-0.2713570260133221,-0.03579358854290015,-0.13697874384454775,,-0.03832105804407809,0.020644631923061152,
MICB,0.10382981562116424,0.043424385483194175,-0.03759162769646086,-0.0336439771288885,-0.039235026881996565,0.04392325804360378,0.011419318880165874,-0.008012373444084722,0.006741011379439198,0.05354189218161372,0.05199270053611314,0.006145831789728635,0.12288573175937269,0.2017035721878825,-0.046736322149613964,0.04134341201594898,0.020758846319022237,-0.026918477734296627,-0.039444100783731444,,0.014995436381576726,0.053153299161164326,-0.05036312958331559
MMP13,,-0.010923241774546222,,,,0.030906397211318454,,,,,0.13024905637240766,-0.020662375379482935,0.028827139645210824,,-0.026500861980376173,,,,,,-0.03872576236821489,,
F13A1,-0.008465277317854809,0.03638172288786883,0.0211674754190825,-0.0020603216033692573,-0.04534669114323329,-0.0724747817269846,-0.016518127330059924,-0.013402200047123392,-0.015969575269562906,-0.02066864024898375,-0.01261321621405755,0.037224462860813184,0.024604833456478667,-0.03354435302940998,-0.03991502774850173,-0.10901879011887408,-0.21204989819984835,-0.005736819686170319,-0.12326373882495889,,-0.023826413012345737,0.015485123944838634,-0.014501848388227285
CXCL11,0.049993774237225945,0.015959508813589807,,0.007112061960022099,0.017605479516011577,-0.008505920850628686,0.028764128803366464,-0.023554866599360555,-0.019596652443738254,0.050768964162778735,,-0.025368643093393838,,-0.028862780325547167,,,,,,,0.03140215329584158,0.03590425328849069,
COL5A2,0.1332292922414014,0.08327808607210685,0.0038639430924736207,-0.022226672619705855,-0.06506772791602324,-0.01842760523557295,-0.022224255970045216,0.021237629937653733,-0.04159593603350416,0.026404527820786543,0.07767264579193811,-0.061707913349849465,0.024735277835171397,0.23518301474164752,-0.02929226217689218,-0.003678749124080304,-0.04981568060582111,-0.006385668839551947,0.04898517675232527,0.02021538201620946,-0.07845278207336936,0.05658647840257273,0.06407611978942587
EFNA5,0.04237294661756852,-0.017713639415865946,-0.03644465609717429,0.010835878570215332,0.12553234411026876,0.08912449118980008,0.045082356173982166,0.023367192868838173,0.006765597059990481,0.033583430308845995,0.003064752238064524,-0.01292159168684811,0.017324707960199085,0.030682210834843546,0.030160009868861918,-9.417822204715848e-05,-0.013429369144808493,0.025027096391376118,0.05104807906670456,-0.0605667039801425,0.06426263543022565,0.060214449480129426,0.11285149638070607
AREG,,-0.004080275191873241,-0.0437205110298618,-0.0382071550024832,-0.0433961311387533,,0.05256162161558201,0.010233413979362702,,0.050841112757085284,0.01810623097385187,,,,,0.19591799181716002,0.13148775760778206,0.007628322387461704,0.006437166686358411,-0.0404566221825781,0.0009119683214241164,-0.02319637298529164,
EDIL3,-0.21187856553589676,0.020064813890238585,0.056604427299762235,0.009837252017905829,0.16944628650176688,0.01517126145339081,-0.037334442912125065,0.055067354093432656,0.06960972095206232,-0.06856824141122622,0.07099732268534854,0.016530974786636985,-0.03860941821503215,0.09768982460237777,-0.022407712347369473,0.011327205606494882,0.11302845329697557,0.008894178075861245,0.02449941742501259,-0.019753562796128193,0.02922642908244617,0.07683663145492346,-0.05579256301098044
CD86,-0.0648110170655299,0.0007287436797067602,0.07022432039863659,0.023609941118699143,-0.033348155324473494,0.027457962744781007,-0.05019030654781501,-0.014073360244006973,-0.029238655499240044,-0.01643593297941783,0.043528742779675236,0.023290197024817213,0.10949559914614117,0.009481750651574312,-0.01409437575980731,0.0715586842815737,0.049399801239762994,-0.03065599325518194,-0.042016284189253364,-0.011619014706394211,0.051005694658481704,-0.05725250881320854,0.005777188823047484
AHSG,,,,,0.11577580249596464,,,,,,,,-0.03999340382578991,0.12125858450067735,,,0.17361656813049828,,,,,,
WNT9B,,,,0.016066012551754646,,,,0.024597215225199205,-0.036718482339887996,,,,,,,,,,,,,,
HRAS,0.02594422216638976,0.01966257417258172,-0.04549671817815656,-0.025753055481244833,0.1196035643456968,0.014728975419347997,0.025760467901551717,0.008640293094522843,-0.011458333734107217,0.08101807353872968,0.003321517107921439,0.04614783704834975,0.03579472341099466,0.0062624118141247345,0.0154738056316263,-0.12402054723957943,-0.1236836576176225,0.10154537949179356,0.0690723266775019,0.020220517172771842,0.0801009108371524,0.06212804651204086,-0.012991408644156401
C1QTNF5,0.08058149932823361,,,,,,,,,,,,,0.0038591484067240765,0.14682364101956857,-0.0076893039073872085,0.03133259854612202,0.0037724710713552237,0.05346558803147627,-0.03767617005894105,-0.03740862023493593,0.029275884268326217,
RLN1,-0.006046721920868914,-0.030879558407704608,,,,,0.014111914306936542,,-0.001885838685204533,,,,,-0.018859293192934383,,0.05151397545968449,0.05920057420746831,0.014413730206193567,,,-0.030434473843924274,,
COL4A1,0.1530458267431444,0.060319274584941185,-0.021021941819282006,-0.027655713963701437,-0.08623079642414842,-0.036281814057951806,0.01333037414647465,0.0034419074386905094,0.008452248628628358,0.017643942130688563,-0.021408830668373117,-0.014288252324760796,0.039461336016314526,0.2210735433891745,0.0489617381146755,0.015656834286238704,-0.02427917218364222,-0.09086364374060764,-0.042679571874239555,-0.00824684710223149,-0.10108249745335447,0.01446875898076038,0.06307520060538561
CCL3,-0.050792961512520995,0.07398202467139255,-0.07552362386710135,-0.019195153497406147,-0.06293327789132071,-0.06172369614925337,0.08491952949187215,-0.07003346166176123,0.03776609223931072,-0.032466262655910565,0.04755826706069221,-0.05359166767455266,-0.0031161322140719552,-0.047901318650928074,0.06177643864937045,-0.08522266408826945,0.008515587274091251,-0.036066603534373486,-0.024332663363553778,-0.06495750027419633,0.10340460320304005,-0.09434159917360291,0.05821205725762026
BGN,0.13936781132001808,0.03897838723479633,0.058200702450576645,-0.013136294095661893,-0.08367699644421742,0.02656107525344932,0.018843188564648394,-0.04443745011431266,-0.001231889386410171,0.013929013834308035,0.04257040291411124,0.005632452358305984,0.01427672868475165,0.21362032933663666,0.009191109508041747,-0.11886088547880241,-0.09783236439824618,-0.04197672523157595,-0.022333113450307248,-0.008896897743253303,-0.07609728966298972,-0.013884018923815942,0.06600013425949748
RETN,,-0.053466303769882706,-0.01589480463882348,0.03101743227955492,-0.03398331025439801,,,,-0.04549485728961298,0.027598541604053888,-0.021574175453630783,,-0.0026963866572697563,-0.00407704817676703,,0.06773284945067017,-0.0029243538303163666,,0.017895795250486658,,0.004988467533298663,0.061694190388430985,
S100A9,-0.09830166860501116,0.025048866756647328,-0.007034402223544155,-0.009046871256782198,-0.11600807407690801,-0.03619951060702613,0.014288833032122614,-0.01490490598861715,-0.007853424609728554,-0.04672551544908979,0.0040436866172361904,-0.050497917913348164,0.025713709912657593,-0.09510379084800719,-0.00842975324655175,-0.16423522577814828,-0.18426132136969867,-0.04223322748987351,-0.09958594973077858,-0.015679195677322778,-0.02636891549371156,-0.026684117321864095,-0.09586007386387264
HCRT,0.002230128520354418,,0.06488078690423042,0.012215812003984085,-0.024018493692931863,-0.05973122742192807,-0.008870855293434773,-0.01823613292569898,0.02129152919379838,-0.012685760681064013,,0.03870908786923397,0.04120451492746862,0.10154520702077069,0.017766234777273644,0.10298327240001443,0.05803978398491624,-0.02971029601263912,0.07966652815432197,0.0747954309852792,0.020681655068656248,0.025435072057589422,-0.0451171970939688
FADD,-0.04437428487959768,0.016550625762020432,-0.010890197756376329,0.01714626589913078,-0.0582639960216075,0.027458557396150565,-0.00420807558995095,0.04268254866682994,0.0034331409142462784,-0.010457091031098183,-0.000444772391240574,-0.018526825532995915,0.05782702468393518,0.05615563813767103,0.029169416598237255,0.06248016201484524,0.0748102705742364,0.06002519596658059,-0.016241234394262196,0.000655432612593106,0.024065781924238357,0.04123284099588339,0.07683537932896767
ACTR2,-0.062105600038836424,0.04335185772440254,0.020083359451819417,-0.035409342264458694,-0.025637848728759377,0.045005221353297334,0.06584203860201784,0.007189661635511099,0.029443044516983003,0.002620266673417753,0.05091072264386369,0.04678554152982893,-0.09388353527999149,0.04211383284471149,-0.030643256399637667,-0.19443076304438586,-0.17397841757590754,-0.007179148622437855,-0.053754357861279,0.06902168390832455,-0.07852734997083514,-0.013777135918948132,-0.11691917586848778
BMP2,0.04421919095540562,0.036226338301705664,-0.03246911251935594,0.07446483066372217,-0.03662638637133824,-0.006232192628505328,0.0797166177718748,0.024146864836838734,0.021448617425938243,0.019880427323742733,0.07276338161204432,0.0009221201674995138,0.0651875758919361,0.07757060610493996,-0.029588634242628864,0.05535122315974829,0.1052519022744989,0.018595383272551412,-0.0029112811279136145,-0.058832492321687635,0.032548232507197225,0.007947631065511008,0.05286377175626194
PDYN,,0.044139606870722846,0.03260463534329298,-0.02951449926252311,0.15531920661615606,0.0492212311970158,0.1385434532235649,0.028941201495784833,0.046939105332619954,0.027040114981789022,,0.0955634722603997,,,,0.11363370837731078,0.05473526354901369,,0.010351147415266236,-0.04351299962326234,,0.07172421452768404,0.1279658676428256
CD55,-0.019386233318641963,0.00867885655974762,0.0020413278935473562,-0.01495223074460899,0.08383567174715746,0.013424457123775496,0.005565365071837058,0.03952200876694661,0.056572474295169664,-0.030456525965993325,0.015893814752371713,-0.00044255813135322573,-0.008201425378165579,0.02997451845356133,-0.06679166299434171,-0.007615030286454023,0.01558715278878555,-0.01610017640090825,-0.03208527881267253,-0.03973639094958656,0.001221251830562926,-0.0019179026629841096,0.03494444207553514
OSTN,,,-0.03578397023159793,-0.03659998546269381,-0.02154750286455729,,0.004721131018813185,-0.037126516754196495,0.09206758184483121,,,,,,,,,-0.03435194813784182,,,,0.10094329453725231,
PDX1,,,,,,0.027189373786806633,,0.11724497220082371,,,,,,,,0.08992180888297349,0.15928580676429455,,0.01809138955462662,,,,
CD6,-0.024990120319355366,0.01031013481750777,,-0.0361815721050103,0.01430918484407492,-0.04035241832705792,-0.030344689939544957,0.04601889136081351,-0.03470045302651859,0.00993758953202813,-0.025023498469707067,0.038273093877059954,0.020235746774462323,0.05437501242733075,0.016529959153045132,-0.02702656545837199,,-0.020537058231692648,-0.007104255094046523,,0.05187810405760715,-0.01023240207638377,
IL16,-0.054240796061122726,0.04123288387348169,0.05622710552282062,-0.03856973162542948,-0.02033660819393607,0.02365458031157394,0.004404354342674625,0.027665011916556768,-0.0014403192289612007,0.004216659749586994,-0.01091163876691584,-0.004744043776476405,0.038775425309627624,0.06164674127632692,0.05622879036011638,0.08147952211001432,0.12578737436803725,0.0035437513044363185,-0.009557396430076392,,0.1252271432488643,0.015893129165384337,0.12266875804415174
LAMA5,0.07422343986063881,0.06906240174892862,0.013828151113597363,-0.0390674924589203,-0.01595027755988402,0.050029942578590836,-0.01862139068172959,0.004820119722176251,0.013498404460281001,0.09207352317289273,-0.062169216804160626,-0.06024462509352569,0.04045143984466096,-0.06277309824377589,-0.03705918562779921,-0.09663469881384855,-0.15066077967856437,0.013968849248356504,-0.03431613065842177,-0.032191269440829125,0.05767599213182366,0.008657429768555934,0.007230286572749473
RGMB,0.015281199078965697,0.043541877443230764,0.08468879609730666,-0.007347661436978375,-0.03698407185918299,-0.005156795035067648,0.03017663585035362,0.030824830382025065,0.05376231050281307,0.09699566849972567,-0.01698955670918118,0.07056167390468371,-0.027076022707995886,-0.05046004593797319,-0.07262902903408548,0.10849391471185132,0.038937664145053806,0.01178152977065195,0.081734807272386,0.06911919046224883,0.09390760598114568,0.05193092657043716,0.048091331804210914
INSL5,-0.022534689542334483,,,-0.030296217081598242,0.018533937067558195,,-0.04088000109806545,0.001968974191459783,0.0036989501094043336,,,,0.06536166711779695,,0.017508460497230455,,,,,,0.07950527586621202,,
IL12A,0.020201314313036206,0.02973289965268899,,0.004738797298555116,-0.030893294859370375,0.005031192257008387,0.029917211529722695,0.019701633438358537,-0.004799108313196489,0.019615374007051153,,-0.037165182402372585,0.09679822922006392,-0.039185593543771005,,0.11699470003662159,0.1308427733851196,-0.04458373861004126,0.04483982995945955,-0.057520656121600615,0.011332711968403384,0.0427063664464763,0.01487385585685377
