,MGH258,UKF248,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,0.045177027153628604,-0.005644191868755367,0.045342315220640625,0.027022686606389068,0.040301637435729176,0.011468257789495515,-0.0028075322805996552,0.03853744782552902,0.01565547538601639,0.05904570495890209,0.09794439578954514,0.015396032683992917,0.016906604436079675,0.037326469354381456,-0.011893131122180003,-0.059307963805660155
F8,0.01960158353400513,-0.05634934601488082,-0.036146543987563215,0.06356666218001578,-0.01266207029332367,0.09327541644688905,0.07667711565789616,-0.07283733651030057,0.026853811298425335,-0.024696535923857253,0.05398559304711664,-0.03096459763411306,0.0006904321319820066,0.11221617571824788,0.016314283427626572,0.02298140119250937
C3,-0.05600583618889628,0.010495685861290804,0.07454399506781768,-0.013786316009454406,0.05644637748402476,0.01743196235199918,0.04427032505314837,0.004676312008287533,0.0321831792464588,-0.011026528311957648,0.01196756871771771,0.1399595045887432,0.01808067046436365,-0.05607778234147348,-0.032471683311407595,-0.015805717000577126
DLK2,,-0.019907889813998644,0.018698536014865718,-0.011875453101522502,0.05822723119847666,-0.0026131629625812908,-0.01844076262622972,0.09746212264278753,-0.027323597740640682,-0.0025500554828901695,0.020965357417815963,0.07058479783799895,0.029851087921918536,0.013306902417132166,0.0040745233096499455,0.05532841958920998
TSLP,0.03275912680167032,-0.028228731045454546,-0.029776138334138707,-0.03716734811164583,-0.01943645101039152,-0.015492192045558394,-0.01600609116908519,,,-0.03015193894549723,-0.023477717225162495,-0.006209262837969725,-0.03543022556172084,0.0028333499356826327,0.0707721755872169,0.015584338800797631
OSM,-0.01756411609877915,0.0016038009829474685,-0.038996690047010174,0.004131196400646821,-0.017828524897809565,-0.002574521433698169,-0.023560719153590728,0.15923913504759873,-0.06684236328112879,0.0011967846012533772,0.034375640010741226,-0.04766693099217319,-0.0022574473444401696,0.0025945169897479735,0.06262650477566943,0.06902841730667393
PRND,-0.018679887298030835,-0.016022730491985014,,,,0.05010827329914775,,0.1713392071283633,0.14720383460018668,,,,,0.024919483024755787,,
SLPI,-0.03731448676541824,-0.04289125626903542,0.04374611493702773,-0.0071124449376678296,0.031014309045274732,-0.029079215722387333,0.08357232344853967,0.03938090145097384,-0.009982664336889008,-0.030956481790550938,-0.018816253006206114,-0.007770811978042414,-0.03442471761948878,-0.01818139585019545,-0.0049151169773483955,
AFDN,0.05693641411679252,0.00521686867197852,0.07875531839437651,0.05420593160813951,-0.041034249894196156,0.04681945121373726,0.05838015338367511,0.07447515199707685,0.037917778446859854,0.011467488117668592,0.011615604726355599,0.03338553950646417,0.03880597695252793,0.04065935041089575,0.09054352099950683,0.0681341509814476
KISS1,,,,-0.015213410279711112,,,-0.013609609973769235,,,-0.026016879700128195,0.16308219305314883,,-0.02037569563330629,,,
ULBP2,0.02162011280909227,0.026958470429833865,0.06934874835599894,0.0233183023220284,0.10316701708424612,0.08714540238261827,-0.022243773438624877,-0.05863443434162036,-0.03233091810186768,-0.04127103401605551,0.053898897255914645,-0.03073364742293576,0.057428926930905864,0.06751814733530122,0.10984370219164828,
ICAM4,,0.08187583588825201,,0.026589851943496935,-0.02176939564305717,,,0.052225592307621284,,,-0.01571712943604627,,,0.02717688946417839,-0.023101084206286305,
TDGF1,,,,,0.10493372682492572,,,,,,,,,,,
ANGPTL1,0.09704440127761955,0.03807511125447335,,-0.05111631589565962,-0.05635869672291019,0.04518463879448316,-0.017662897599293504,-0.04344828530775576,0.006489183821025975,0.072498933391854,0.12587364392993444,0.04112265691218421,-0.03775637527373607,-0.012026581489688687,-0.023346210444975778,0.10630429168089048
LTBP1,-0.01028012329346292,-0.025241459657245616,-0.07481202816712415,-0.033355460745525756,-0.008740384849659201,-0.033112657194425806,0.04995373406436097,0.04191964090715407,0.013994633768809207,0.08642640327936467,0.006966702967261309,-0.03247520777612127,0.043802916215199626,0.03288849676991048,-0.025622182123477832,-0.00911875587704866
NTN4,-0.03308673770317391,-0.01245333162349805,-0.027767269669327747,0.003781538916228675,0.028953667106055025,0.09362962982075083,0.009633280537920237,-0.07188525967071924,0.10472654455183411,-0.002696766987829169,0.06738733116087166,-0.02105903963972935,0.044077299385922024,0.028407086069931493,0.03616707450089765,0.03492341314354069
APP,0.03418344702690765,-0.038503679863845695,0.05344656939792067,0.022053356058340707,0.03981007024245462,-0.021196168684902983,-0.04373652511341745,0.004852967582859802,0.06732786605454512,0.03349707691693339,-0.04310769029274948,0.053141826394101165,0.055111397761255204,0.001178880632843073,-0.0020238912545681585,-0.03807217786616773
RIMS2,-0.018679885746518698,-0.057364407024196304,0.05264048508708275,-0.03169842251270548,-0.03512344515213409,0.09334313068152883,-0.04326054505173198,,-0.022430778718262562,-0.008550623720728389,-0.008471821159618621,-0.010427368858345071,-0.014650748799471027,0.03556242258710687,0.0036002218733839457,-0.001180668779404234
WNT7A,-0.019214903291513895,-0.0017457614714648986,0.11701645527535333,0.019772968397397374,0.04382647963171425,,0.0030803538542475014,0.04817407066027384,-0.032070254794549044,-0.020783224584173803,-0.01213913345329876,0.03278639128235181,0.017764768647034797,0.12317908030585334,0.08531935661418093,0.08955670470587389
GAST,,,,,,,,,,,-0.017915275394848527,-0.023716073863690058,,0.13219898375458308,0.014132198706680005,
GPI,0.013112387565717901,-0.06764746327959323,-0.016262369178063587,0.019856841002361555,0.0033420460369285427,-0.05007769899213654,-0.026097586321546847,0.06484381872003982,0.03561980320890767,-0.006882700186194667,-0.07474430227027583,0.035904540747981446,-0.028159466289233253,-0.11452940877569583,-0.010312436082819608,0.08702641988281168
IL1B,-0.023303154865410913,0.042432142683267296,-0.0406300043353967,0.09107794108351586,-0.010643890763724904,0.05055424084210952,-0.027283282454203424,-0.038894867954572664,0.11737426991227201,0.015273943608130197,0.008931567947092907,-0.025544938608198398,-0.02214722407082924,0.03154358598414783,0.010632202972576036,0.07079306416591864
SFTPA2,,,,,,,-0.01090665045018953,,,0.005544223806277058,-0.01548119740242412,,-0.01657637592951813,,-0.019663694505973914,
HAS2,0.00720202951187789,-0.04535365001264638,-0.021192742796175314,-0.02580618973098451,0.011754789993652355,0.023570366838349652,0.002522978767479729,-0.06331656942615592,0.0001865137743229683,0.005782219241254176,-0.04641786018822076,0.016970635986548088,-0.06937082410095292,0.042995638054587844,0.014826532452238982,
IL11,,-0.021821791706636125,0.023934137825906913,0.00836023378830859,-0.03672669746604319,0.0182098329990419,0.014736470507062949,-0.04036223205453086,,-0.022549532234651476,0.0762599105911964,-0.024927337735508013,-0.0030789572034984223,0.04844623907847319,0.033183533266337634,
SEMA4B,-0.006487575819205388,-0.002016457925451115,-0.031996016833964275,0.05916563552559758,0.018473219432249867,0.012303257881366525,0.001616883063475623,0.007469908575330199,-0.0005060235755863736,0.0004263574770483378,-0.014947061626470729,0.07264568261531541,0.006277360926740195,0.07185343006428596,0.03221009841000048,0.06772984186804565
FGF12,0.05840166718962381,-0.03046749106190899,0.045836577083717446,0.03959483663660182,0.023290739754854746,-0.03245701831485877,0.01285768541199644,-0.14336033503339146,-0.03239543844895388,0.025328278014565008,0.031186120691949575,-0.05769602014003879,0.025069102836582362,0.01680279472809364,-0.03981123027654034,0.11520343778895677
CP,-0.02185344956171545,0.010145417197683403,0.020502216366391636,0.008907095996941172,0.032373980233868664,0.01987908338889879,-0.017023716748921894,0.09211594077321218,0.03491077008060529,-0.04622368611938034,-0.026211998172062274,-0.0055095319477190974,-0.0181367913640866,-0.06206058512021654,0.04583115069826301,0.03077944241682256
NLGN3,0.0772577015888295,0.04052921399051892,0.02727388202903112,0.038713236323013864,-0.07047316609530258,0.16941721489606298,0.024775379601264483,-0.06112381730551863,-0.0597743506769368,0.034897345409604014,-0.010208404766723838,0.004790918201254111,-0.11447709140359756,0.1066946238254572,0.047661302579199864,0.10181878267441233
GZMB,0.056055096164465634,-0.029958444415953592,-0.02684919652412381,0.010215811208004454,0.010913294743392718,-0.018647749154997947,,,,-0.026542277071701696,-0.022208773173973496,,-0.035104054279851894,-0.01608967741410261,0.009835235129341107,
PROC,-0.025347163386348327,-0.005994733159768106,,-0.02045827340584003,-0.031423518438957326,,0.031158462109402783,-0.006313163728240729,0.08411420774412812,0.0757441118006381,0.06779166635203601,0.007465662543867404,0.00688996885274428,0.008246319932529996,-0.029665861793163557,
TNFSF11,,-0.01481936339029049,,,,-0.02101020077134401,,,,-0.01750319720690443,-0.018924623049641376,,,0.04966942233289646,0.003423133957880359,
AGT,0.04057400830827989,-0.023064306308344495,0.01876134173681529,0.0014206875168296623,0.013420986172566604,0.06831716633989246,0.07586385404326124,-0.05868017737923419,-0.06224878802990872,0.012168596159315181,0.015189755061150834,-0.04331093521991982,-0.0005855947186077047,0.07648217629309115,-0.0038017913359676397,-0.037780795269661153
PTHLH,0.05852848801339278,0.021173168459114197,0.0030818596123712238,-0.014978093456952741,-0.052645256071567365,-0.025978937683344874,-0.0037460954094127802,0.021540330514946006,0.06441483260554665,0.0023730595748850582,0.03829041687637406,-0.04695934211645635,0.005037393560149027,0.0729422567848158,0.07985316357214292,0.03172310011686082
COL1A1,0.04447223535946275,0.020031329565892736,-0.030642158776158616,0.038098178808303906,-0.025129901151469455,-0.026192671948431053,0.004753654586814532,-0.022142919332821677,0.10328487204311974,-0.043784746881249025,0.02819232454944999,-0.03717335757713905,0.07351085490895393,-0.09591582246911592,0.12347645210660983,0.021962061496270783
LAMB2,-0.004314162530858854,-0.005394874509382978,-0.03451281068659155,0.016033046126375128,-0.05477766304274657,-0.08427682044324931,0.030840059894422133,0.03755332077084551,0.11370564910902464,-0.012576938769164313,0.028177224841035915,-0.0012644252023233903,0.07652689080329104,0.07083294179088882,0.04273817697347446,-0.002972217723705495
DSC2,0.03230046508993145,-0.006353599637519227,-0.04057341317457569,-0.004194376296869484,-0.01970378408922334,-0.006838008680731942,0.06181384449914102,0.046276732372489575,0.034893814511786705,-0.04913616459855504,0.012441189815907734,0.04812701205500884,-0.011073990153005671,0.08268704492978379,0.03295328266879605,0.021122045052603705
WNT5B,-0.0056487416206985625,-0.018877678915186887,-0.002882175286925132,-0.0266073672773303,-0.009353924645900064,0.006127700008260195,-0.02421029424420622,0.036406068544755386,0.03824352894931612,0.08006907181657885,0.06403582803833631,0.04733740095295764,0.04637435217967116,-0.04829209944174765,0.05530167643185183,0.05990031663771801
LEFTY1,0.024458277192520996,0.017220545036359135,-0.025810556836278645,-0.0036214536301537757,-0.021294875516784436,,0.03109977475314303,0.03551359999877892,-0.03435691900412822,0.06746920622810312,-0.0011296814366076426,-0.03339937572039343,0.017932510829189847,0.029647297141682585,-0.03140014637568744,
FGL1,,0.034432983850926,,0.04671965705424508,,,-0.012563674442701546,,,0.04469765104098138,0.008552425353833633,-0.03208965938597326,0.009728844876830123,,-0.025680809469476835,-0.040214086669310166
CXCL5,0.028514237110512753,-0.009354105240015644,,-0.0239376772188155,-0.01975827980552366,-0.023045031418313502,,,,0.04343253173187774,0.01853944274365257,0.07106090436091198,-0.038065319035760076,0.13114576589522856,0.0628765058937325,0.1037223820141993
S100A1,-0.03663093097090487,0.030426889851814003,0.08240158515086926,-0.0011264586539713837,0.007143326098829562,0.010683065858145956,-0.024508317732156847,-0.006379390602460736,-0.029657124716719895,0.029740082956803384,0.10731609512686296,-0.028730072496440065,0.009585610989579788,0.10797728493609915,-0.07539671738701523,-0.022086616890211127
C4BPA,,,,0.028303587322761593,-0.023484426919913433,,,,,,,,,-0.019435599654338567,,
NPTX1,0.04069818862057811,-0.02854533357503664,-0.02268233570329961,0.01500216380226276,0.0226750082814995,-0.012206502477061823,-0.06468313868143602,-0.0028153793113809143,0.022424350013478204,-0.03284141365416289,0.03863388907331978,-0.019682652232948787,0.00020020276361858668,,-0.05224305050232295,0.08282617354865476
TGS1,0.002586244104479589,-0.003226410969825351,0.019549047133349744,0.03030593320409337,-0.04783023258297741,-0.00450245172749036,0.021896191429742716,-0.04824021397063576,-0.037752675147457886,0.07363492426687522,0.01751020152550721,-0.08235698587531022,-0.01423490436182254,0.04772113125011733,0.02420329825355191,0.06550395032542623
SST,-0.02395809179168445,0.09103843431160068,0.10883311758653674,-0.002013772358322412,0.06001230363286291,,-0.04684673409203033,,,-0.03816050823178048,-0.016324302706328363,-0.04162472234844516,-0.03322486773397826,,-0.00023291730963301765,0.015397197119663343
IL34,0.06636544516059455,0.006129722874748254,-0.02664428529235384,0.0011220223014066061,0.059450921435851165,0.11223467589830555,-0.04383926963235403,0.046300263688655044,-0.013878208774043025,-0.01763355038364522,-0.007320242676730613,0.03083134150476203,9.968375874336785e-05,0.02538398311342203,-0.02983534003893106,0.034824777410141804
DHH,,,-0.02018486802590502,,,,,,,0.016620238191062134,-0.04333629327165125,0.08788265099085171,0.011415180008049697,0.05868269482564481,,
XCL2,0.09988482786698014,-0.01659337574825295,,,0.040123655061086956,0.0074123202907270735,,,,,,,,-0.01047070112407782,-0.02334619466041102,
RSPO1,,,,,,,-0.011596590794398213,,,,,,,,,
TF,-0.038133096183694135,-0.03040807995348329,0.039587629302939076,-0.005681217349997981,0.036011155610610864,0.039152661795554114,0.02578135634428856,0.0638355177525346,-0.12033333462786457,0.0667539197999877,0.035809155834827563,0.07107596312704101,-0.03458366285971542,0.05127143511346782,-0.07574735955335174,0.019546029520470087
IL33,0.017498453504635685,0.028771506431638144,0.07620198864379595,0.01198894476944876,0.004688607227121419,-0.02547118426701042,-0.006698855730719289,0.07244809799169366,-0.027458965156714945,0.05500109145140135,0.0568825541190846,0.02317031261335199,0.008661074424251534,-0.0031862073723864697,0.05473970598278895,-0.04387130531058405
RBP4,,0.04956828601096557,0.0006778849146954313,0.01144662760795619,0.05099715997596388,0.12239375168596059,-0.03813835058991835,,-0.00633114592601221,0.03190861142231483,0.00910341396809183,-0.026087926843942347,0.03251371878379571,0.05177543587518705,0.01820213565154628,0.047583374573272934
CCL19,,,,,-0.015003136992783555,0.05985116167668767,,,-0.019779068872745227,,,,,-0.03661432289271353,-0.030058554983486852,
CCL20,,-0.03759900122586818,0.01948261634364124,0.050622620931427866,0.0045622063863150954,-0.018785910540518848,-0.011427842316013442,0.04415196645506799,,-0.011924106093149542,-0.059280220807717034,-0.021919060886835418,-0.02963604800560045,-0.007609283143038373,0.0847824617355825,
NAMPT,-0.026044939454459452,-0.03907392750143555,0.0041529561481161385,-0.050161575542850015,0.036422080091576964,-0.009390106093328264,-0.020558818583211076,0.054921134017681214,0.08914729605882402,-0.03153273175803501,-0.044442701879227074,-0.016724121808185225,-0.05186863220176647,-0.11325541669935196,0.02303796470473092,0.024788034450503836
