,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SLIT3,0.05369291450026123,-0.04176119374257274,0.005574447546538558,0.003640725333008762,0.028538694893363394,-0.035319812727380065,-0.0004463356665794307,-0.031237015887621032,-0.0003910715577325882,-0.06753528130447442,-0.025756196055719882,0.03626516096433478,0.06378712785440438,0.04123234484247681,0.054091786108995864
CCL8,,0.014898811568959952,-0.031527760425564454,-0.025626173125625405,0.03859765046888182,-0.014113956204495227,0.06775158274376818,-0.021130515973381347,-0.0400184581364411,-0.0440932547167413,,-0.038243168132268496,0.031805146731262904,0.03370595723344787,0.06644133469157004
S100A4,0.08920085823205913,-0.028957679694931977,0.028967737743586585,-0.019606370290657288,0.011221486693594527,0.034546216452009594,0.16406350361165356,0.03156427459881794,-0.11226600113690095,-0.07442221750633692,-0.042672755868124156,0.021206663591046886,0.021585879004394803,-0.0731386287333829,-0.0533113631040584
TNFSF13B,-0.11805280707713102,0.008775621764482846,0.04841686188112962,0.05674529859459713,0.02060152646422472,0.008291599260214914,0.13637419944581355,0.03689240449261076,0.03624652546896813,-0.03072589848333849,-0.006852481816825418,0.06364919725496579,0.028480326150555433,0.047658314902901705,0.1042555230438181
HSPG2,-0.015556848142404897,-0.0018234167316153462,-0.02527984903856626,-0.04497747631986269,-0.0064798614640449725,-0.03597629149417467,0.04757642313615274,0.020538609397807217,-0.10484680778120112,0.019649040982276367,-0.10631473874924567,0.006118996566502867,0.00953016996453124,-0.09745379260762492,-0.003357278969631925
FAM3C,-0.1983590836920133,-0.0018091042821678656,-0.031352224324945235,-0.0388439341500262,0.007517310052936662,-0.04580373627896026,-0.20729210866629788,-0.07474200206373903,-0.07010803125715089,-0.09045322651206442,-0.030452036866612065,0.039830867540781995,0.0034455213884808673,0.015370498106583804,-0.004286300508148622
FLT3LG,-0.09029832023350186,0.01790597182476849,0.003397081976224839,-0.07309341936254071,-0.021876141249864776,-0.024605754086049467,0.048640910298747043,0.08946752147939176,0.009335799200787077,0.003981399609367007,-0.0023039648955658315,0.04801440969921419,0.08904932084711663,-0.056588964624833066,
A2M,0.13718018140153132,0.03180696288538901,0.04074132307092453,-0.0024401433917095768,0.0019353838952447706,0.09753200998955691,0.23670518057187542,-7.711093275665078e-05,-0.07864671767151833,-0.0018935659271760597,-0.15550789090859274,0.03298956768814855,-0.039507979322572113,0.08833090940863682,0.008156723893463487
VCL,-0.01918981454125187,-0.014566343398672962,0.027231583770542297,-0.02216800302039836,-0.005161788785795214,0.020267103950830437,0.010070793384537126,0.04046753996456149,-0.06625231106784049,-0.0064064653508450736,-0.02977881198779097,-0.029715967047621642,0.0482554767600124,-0.09555961101307041,0.12018922437268982
FGF2,-0.06105573133048333,0.02562470862354671,0.057678273436650884,-0.026185382270615978,0.010977572644362941,-0.030938174202681284,0.01666617321789389,0.004852932272305405,-0.0056413037760514985,-0.01822541852263793,-0.010549253274912218,-0.009849731750769882,-0.05091592836022584,-0.016604360468453337,-0.01902973589772188
AGRP,-0.013792153073999452,,-0.019097573504691837,,-0.010746771870077521,,0.025613362311943676,,-0.03815592886839758,0.07445391568225011,,-0.01822827754273522,,0.0300889977808608,
CNTN3,,-0.021200056963675613,-0.04228129182216944,-0.04802357198818259,0.013014838713096501,-0.041215446861918116,-0.17133270189189737,-0.033586353304583365,,,0.01905901188844783,-0.011157846929433595,-0.01913982619261256,0.009509964664568177,0.03671490877047575
RNASE2,0.0315815873739678,0.01836328946676642,0.03605404658849381,0.002934245237745257,0.02865526052045872,-0.00013453195236277327,0.17437319046886882,0.0019300827317142461,0.02631774565420927,0.10543751286414373,0.00105208170693681,0.07190234795903853,-0.045117919624224165,-0.031592787086927976,0.006476195293387849
ADM2,,0.05952508745763472,,,,,,,,,,-0.023268940065178656,,0.07283408904795047,
GAL,,0.056284177770287734,9.257476961621395e-05,0.05136266041640222,-0.031177048050535016,-0.02566326230061073,-0.11662588791401503,-0.005981889273744398,-0.05850412367633797,-0.07042558969873432,,0.008389776603180825,,0.014951179134414613,
IL36B,,,,,,,,,,,,,,0.059095409681558776,
CXCL6,,,,,,-0.0025148810482230927,-0.008261540110133086,,,,,-0.040657567142165216,,-0.03656533747405185,
PDGFC,-0.03145446961793768,-0.004531425214869539,0.09831464381836215,-0.015440732996534805,-0.01567790836568564,0.021797462053000406,0.002904626499298582,0.021029632777294718,0.012540213142734099,0.09657929405566913,0.009415103577596852,0.020921244933117415,0.10436192986154537,-0.03364085861455878,0.06157090220152111
COL8A2,0.0963026428952776,-0.034283487038346334,0.022111685250035668,0.008573764599213503,-0.0376847280083555,-0.0008567458452385933,0.11530068190843143,0.027283912278977286,-0.04078945982524313,-0.0573693538668337,0.08348719293270611,0.04982631107239222,0.0755299874335947,0.11186381440101417,-0.051614139914341974
SPON2,0.1090439288455839,-0.014030039239834443,-0.02654073798976188,-0.04405000856820786,0.0364880466056367,-0.035238820832794567,0.040117870777817866,0.00821254248476727,-0.0544673034160173,0.04729449511539753,-0.05220928218142001,0.023498052240184638,-0.04333364782736966,-0.06798728716149827,
SEMA3D,-0.014314016220893998,-0.030519977005245988,0.00926732895493681,0.03443235147728533,-0.0269668921668787,-0.0032749394909696926,-0.03341796029477299,-0.007532573593935844,-0.02815341777971889,-0.0379177464747067,0.024900944879184237,,-0.01722127262300504,0.012647708454886941,0.13609489570836902
BMP6,,-0.020312812699794187,-0.024972319952304013,-0.004437031075471108,-0.009819822170467814,-0.018545433830874855,,,,,-0.061810064845644615,0.013981822839517676,,-0.021577377227084887,
TIMP2,-0.07980338871416863,0.003680159054502542,0.03293206290137884,-0.038411125979949556,0.07237773242307592,-0.003131439037689148,0.16128360913148762,0.03486202713239288,-0.017793650878273514,-0.07501938325594643,-0.03567698388781856,0.035357452572347556,-0.11003479006243215,-0.05349228850779509,-0.03705588522861536
EFNA1,0.1528502704580708,-0.02564986797531536,0.0501033522217448,-0.031112090334427415,0.015779419838613848,-0.012463812275375378,0.20611564528063825,0.05278864428287611,-0.052942722066442204,0.027288006155895484,0.016808282164316533,0.015720892314628497,0.09384493377449662,0.019586010738695175,0.046452425992389246
S100A12,,,,,,,,,,,-0.03999128087829354,,,-0.018487892013394888,-0.009950520950322533
TFPI,-0.14397037731668644,0.05362633620291386,0.039017864028161944,-0.024656145355848084,0.03720994975673068,0.03489325811914886,0.04192179538063698,0.058254811834671065,-0.03046578498323206,0.048464148347082285,-0.04704581528314704,-0.008610994591601563,-0.06076071617702817,-0.004791414156537415,0.04436093064138987
GPC3,-0.0547902214204853,-0.021431512097778355,0.03732316355277736,-0.02878054131577238,-0.012881305219758053,-0.008797902959789957,-0.012673201960783994,,-0.03588261824271495,-0.05422336070106722,-0.0100210891413986,0.005328100992649635,,-0.06806930537876178,
NMU,-0.0380170909496874,,0.0014668558290092167,0.009847373052024683,,-0.01861218971699521,-0.11779829120768893,-0.011108362841523684,0.049801270316669255,0.009699906876181979,,-0.012825277200468868,,-0.04523345398777884,
SCGB3A2,,,,,,,,0.013443336280596388,-0.02370854482935543,,,-0.030569096910899884,,-0.021577396541343125,
LAMB3,-0.03045076329253738,0.034909819118197905,0.053567181360361274,-0.02540682899182029,-0.007458721680057933,0.0024309661012490717,-0.127761713182355,-0.007099974916855623,0.003956723797994826,0.008880362389377255,0.025730895037490358,-0.05281941490720724,0.012868866686304818,0.015025845649772085,0.025213918045826594
LGALS9,0.10611433204317607,0.00210841640043026,-0.0012785113997109817,0.049932446272586486,0.017663744426842015,0.03959370533881457,0.14808707058513562,0.04797698478276718,0.06330514445731936,-0.004511352610826662,0.015616607980601943,0.04543181812114734,0.05549756125600602,0.020053663901466613,0.005869698394229075
VIM,-0.2218801415852993,0.06182872341175973,0.006405010927173839,-0.02828016635555174,0.0015860531332271123,0.02185415032783267,0.2698917754470633,0.08417780595513959,-0.03857526468432426,-0.04086305333530494,0.007846189980438931,-0.011086366918998421,-0.04542966606215691,-0.0006580693864995308,0.1027225680280589
PLAU,0.07262415442113422,0.041006539036588824,0.03037421517790785,-0.008578576167359787,-0.017449694729524155,-0.019975737005702817,0.11354892386505437,0.06656371879470169,-0.03067347434774206,0.06231945033341061,-0.03805779143625424,-0.006154458934630539,-0.015648963524468935,0.004146691055555461,-0.10376945906214073
TGFB3,-0.05143401782221471,0.04089426873194476,0.012106503069223841,0.014885567015454623,0.01326581875273545,-0.028876237382165666,0.13694176237562458,0.040957601377334535,0.01930170221571159,0.04011083461995827,-0.020431060954226213,0.016711923795676056,-0.004171252933098952,-0.022703513171141974,0.08599327089146529
APLN,-0.03296600960954016,-0.04389240395193359,0.03215463046011075,-0.018818609588167248,-0.03080526839259602,0.006493867266901598,0.16501900525104668,0.0941288443331408,-0.05992012893378567,-0.02142017589812322,-0.05983792126182485,-0.018191357460516203,0.12388948533140172,0.049101412951617025,0.056854675315110896
SHANK2,-0.018127110752402562,0.037015449993848364,-0.01466647470554519,0.029248409798896424,-0.03714769274351369,0.02108975253648705,-0.20584524874596574,0.04086734743501057,,,-0.011585714598495906,0.035339244069781985,-0.002183546140156411,0.058804409822955185,0.017398342916624492
LTF,,,0.01820003582068925,-0.055009691241924875,0.049566591355188226,-0.008234516736172485,0.2717830348649418,-0.011281322330990917,-0.023323049554752343,-0.05895745353783266,0.0570397495145406,0.09289791599927592,0.01786482871291821,0.09960628619271639,0.04891226420385298
PYY,,,,,-0.01220872920984473,,,-0.01893231979921333,,,,,,-0.019663698912208528,
PENK,0.020529413320497816,0.11627940244573501,0.02123336550349195,-0.004074086362345511,-0.0025495445090540528,0.04033209326747544,-0.009764095744141523,0.007639088569588069,-0.0731367006008041,,-0.04776725139378426,-0.024558875400104985,0.021109325079870973,0.05881580042396724,-0.06757956959364872
CTF1,-0.011898424754265806,-0.03632789632698429,-0.041317434642225696,0.013614879748957654,0.046785139388586416,-0.0037177507193832077,0.09378119013486669,0.09553140130870151,0.013747024579033035,0.021732156881252008,0.07972922744707382,0.000535924718448799,0.02594834919584421,-0.010233657692219063,0.03057665248895237
COL3A1,-0.11795991225609859,0.06590055919222258,0.03427628297181556,-0.09021700328648784,0.013166233908681093,-0.020191101273637845,0.08996458612777543,0.010661395822807387,-0.08918139052384176,-0.01372212044672199,-0.13424272728102382,0.0011716227474351912,0.053144990365319326,-0.07092547104745217,-0.007798736900814968
S100A10,0.2907567042418423,0.020017628635780826,0.037340460022617185,-0.019729843408671805,-0.04756588440307184,0.022345917187198184,0.2637413725392197,0.05232671128149894,-0.027795464395235035,-0.03156588806491797,0.08863565102079211,-0.015009659885304612,-0.10912420991321713,0.04412787590052097,0.0879659963371695
FGF13,-0.006995386381253745,-0.00896543977428146,-0.02244479824147455,-0.007662998340111544,0.0015329294730007687,-0.015617244703496957,-0.18820701844008195,-0.03901281361834299,0.08024997214947549,,-0.029960394545645332,0.03542332057499851,0.0022432800884124894,0.09018107649904913,0.0870960389420342
SEMA4A,0.04213243106883306,-0.03280963307066155,-0.05931351230414222,-0.054826427827935564,-0.03776380194990653,0.012093212507233045,-0.1435975320654557,-0.026561997159578576,-0.045781693284924346,0.0037106324823728584,0.027799950501151853,-0.013421213162494235,-0.05435094606648506,0.044951765254670664,0.15908909933432208
EFNA4,-0.0190196886359934,-0.04184480259320468,-0.03555751006108085,-0.05722399801685598,0.03466585668044269,-0.005375472555936826,-0.015750734100671137,-0.0049380151297452575,-0.0007453371146890672,-0.028331035523452976,0.002944379881251239,-0.039628613605560796,-0.07120208615603399,0.061637110631537796,-0.04241589117041335
HSPA8,-0.008938930844638551,-0.06643435827704733,-0.05384363622288441,-0.020883932742323905,0.06065917142100057,0.04280185256348573,-0.15526275063557116,-0.07866273660190562,0.009348215307903154,0.08570452984797663,0.04543621733535106,0.01878547663728787,0.033346737662110236,0.006790088721215222,0.1042449593015511
NPB,-0.025005325836835797,0.11341704890832667,-0.029964396091038615,,0.02390962216355997,-0.021440132248496353,-0.003154958779757404,-0.026125913539260956,0.032172278249756645,0.04035973412460325,0.04595748996156,-0.060399394647291535,-0.03267690696142296,0.020204658619228495,-0.004195260501779941
ULBP1,,-0.04081086519574043,-0.026990535133016205,0.0360713752956799,-0.01497558927170948,,,-0.02113051546899748,,,,-0.03216664605766724,,0.013665751164855754,
SEMA3E,0.06618761048737566,-0.03351466224383476,0.1433677348715546,0.005118504738037485,-0.03384772902787532,0.013636159196920636,-0.059637412800776925,0.001190336931168533,-0.040123762783291446,-0.0015308085675096515,0.01986060012539938,0.045472854345397065,0.056033993341102505,0.02961371667362545,0.06321820573682436
FGF3,,,,,,,,,,,,0.033197631883062954,,,
ADAM9,0.06503004910806552,-0.009047949111191453,0.05084180458658245,-0.04171700469084495,-0.03256269288461018,0.031002178724042536,0.21507347769642443,0.053370315422144536,-0.053115495026839,-0.00796068003907916,-0.02460120347486612,0.00383514863742367,-0.03086783031032518,0.031227103233037182,-0.048853142934667186
ASIP,0.010548135491207212,,,,-0.013432891864232015,-0.01393447639580408,0.06222160909254824,-0.0026487682381995917,0.05862638370470743,0.0238694717206875,-0.03363281438455095,-0.001596995149481757,-0.052652314032547894,-0.019168741933289088,
IBSP,,,0.029694285067608198,-0.0497515380032992,,,0.2308368892166195,-0.005530615044512999,-0.11756334245919588,0.01303803323360673,-0.0358641559397889,0.060021413800077174,,0.007726835943876501,
MMP12,,,,,,,,,,,,0.004421527042071496,,,
FAT4,-0.023831387944745534,-0.01568171218288459,0.00812433349972883,-0.01726033834415618,0.0221307736467069,-0.046029942526671364,0.06779961120034189,0.036007165716890055,-0.03419781936697029,0.12651575797990144,0.026304722449677444,-0.028992578959542995,-0.10474053383675806,0.04066425667901654,-0.018203734455115306
MDK,0.11440082652407313,-0.005887379759968345,0.04171632208205998,-0.018103891754666743,0.041338925158014815,-0.01923848261218033,0.07871054445030626,0.047892573989122424,0.07334912927420473,-0.13595233821697789,-0.038537999392830695,0.026810986474735794,-0.00675231912363561,-0.059980663679514705,-0.03406146430360943
BMP5,,,,,,,,,-0.03166890909221748,,,-0.02407744437060928,,-0.034995083410675275,
CAMP,,0.041859998206202884,,,,,,,,,,-0.009966934953032384,,0.01017692248266352,
HSPA1A,0.043138032076053046,0.001015295686222001,-0.02569421923560014,0.02457641896970674,0.12041701649900821,0.08968089941704974,0.061490794666882266,-0.031029274873060998,0.07416378017660644,0.0555896236837134,0.06428791529458298,0.03318124345057664,0.1037903165811121,-0.024485949412804325,0.05778223091006833
SOST,,,,,,,,0.024385707144606132,,,,,,,
SEMA3F,-0.017611710578452882,0.018301872206715572,-0.014134853885078355,-0.06172594008309487,0.01762791072373401,-0.021074924844488935,-0.041969088610293075,0.010806555588623637,-0.07576041436471889,0.012139682412257241,0.005360434845227213,-0.010870534357125618,,-0.007482153197760746,
ARF6,-0.029695060559608556,0.000884098845351321,0.0622492666735753,0.01327331659418997,0.03415089587747268,-0.002820408327605916,0.06308508570691859,-0.011970009873070621,-0.06468172140967593,0.06297784865615995,-0.0675036041053305,-0.008256400359001955,0.01879505515548061,-0.06875856661825915,0.03766710900122006
IL6,0.03492129638074549,0.07256308449783953,-0.003156115430453895,-0.05730004612969627,0.034359981104249995,,0.1279700363455477,0.023070564597189862,-0.035547960231711306,,,-0.010018515850687536,-0.06445825556754711,-0.03144763569820098,
CALM1,-0.020957425561224725,-0.013123095539293347,-0.030862789012550355,0.04579197230676957,0.025989047887150958,0.02410339114394167,-0.25761238091383365,-0.008554111078622395,-0.02220948561408381,0.033266477341265165,0.04898927336941776,0.01184783835276991,-0.033314537609728356,0.06331403142797344,0.12678617878404894
VIP,,-0.01704500602415089,-0.010461075694192258,-0.021536226019410777,-0.023697216789309132,0.04116204051362851,-0.12824213971632953,-0.03969108717132564,-0.02815348427179462,,,,-0.06217642491487378,-0.05543814252466193,0.0820098989126835
NMB,-0.0936312112399603,0.014461391989550708,0.017602802039681467,-0.033812245439498935,0.012500698287269161,0.027459220652393375,0.1614150274274976,0.09549380217884805,0.01425925372953896,0.014075344709804226,0.10923884217399536,-0.01556537745017879,-0.05309932008646289,0.043438196527609114,0.0882524053293463
CCL26,-0.016238172033282892,-0.005391172146878917,-0.019364506406322955,-0.020522728836386363,-0.009065563150386455,,,-0.005787513245989234,-0.01798448133791841,0.062251605304150914,0.012128690177528328,-0.03071723154303453,,-0.028811513809598684,
FBLN1,0.02909395267758766,-0.008049564459082831,-0.04942947967923691,-0.038599503752653266,0.020477154844619982,-0.048063474071921436,0.1362497057510586,0.024989082167601834,0.015520314080046045,-0.07482567892019949,-0.06166497495345437,0.0036552546173445667,-0.05060571562350743,-0.01647291789705382,-0.04906943362767459
SAA1,0.04175306410526489,,,-0.043583326353415934,0.04590265845017309,-0.016119284094118582,0.047041211783045614,,0.021450920811912046,0.04859412588845155,0.04574614457413006,0.05060080131068458,,0.07663303138589234,
MICB,-0.09800159052563297,-0.008367577653772254,-0.03236785739054881,-0.05198236778854942,0.0011668374168723595,0.14595724333826204,0.02909909241993361,-0.0029091684780615614,-0.009641739515406485,0.07108471855696417,-0.019851194831035465,0.08407638385385871,,-0.0470980274114593,0.03515227709633501
MMP13,,,-0.018274616014086212,,,,,-0.018042354530194277,-0.08491765175458924,0.04067022625911977,,,,,
F13A1,0.005032054273911154,0.015990912937179264,-0.026303541547332318,-0.043014265744355976,-0.02945628203930343,0.02642953997030138,0.11372320144673893,-0.010260568687614973,0.06049195185737733,0.023894695028751172,-0.05086617539150439,0.1016321953563592,,-0.07445045899904086,-0.07080521824969122
CXCL11,-0.07183169108860057,-0.007525852963424856,0.053012470166469566,-0.0106124607680928,0.05723419164484723,-0.020578875270253507,-0.012787783987932892,-0.02215186028879658,,,,,,0.08483110308642028,
COL5A2,-0.09638492095183762,-0.028061148158471074,0.048439419434416174,-0.011592550742796469,-0.031282371550994274,-0.04641960991747649,0.023366913647000564,0.04526653653261787,-0.09797477248230695,-0.07686219287799954,-0.028346238887318454,0.014726570490971803,0.10535549041688887,-0.034733041769111815,-0.03720047640066422
EFNA5,-0.022318266672834583,0.0315454920161701,-0.03505965525386994,-0.002005313327287431,-0.030114904066561154,-0.023011552747086453,-0.14111863494279203,-0.031188246232939927,-0.009664007896014888,0.1758620935470811,0.02722453752104375,-0.04554215559638249,0.015012597790208495,0.0339257778275544,0.0976935116303371
AREG,,-0.05127899586430366,,-0.011820368584741173,0.01630854208662715,,0.02658956114123175,,,,0.04627991123107573,0.014594728986568268,0.006092862743390717,-0.05828241656870012,
EDIL3,0.26978277525823746,0.06783294870635442,-0.05719547321474291,0.08728230946678756,-0.004739688247814924,0.04425755141876216,0.2322911988700248,-0.02697043504054823,0.02990252248572822,0.08569514711818156,0.037285951318240425,0.00936545221271863,0.12615049695470815,-0.017143803624032346,0.12015869893007754
CD86,0.05409984754009337,-0.01507037964712154,0.00819969790433879,0.01078157572203168,0.011858146348314533,0.012683403574006448,0.19707336853198343,-0.014438149299806285,0.05936810609018046,-0.09030033862532379,-0.00985818808659971,0.12276925901685683,-0.062039743254865,-0.0009795539386013793,0.13885551390277742
AHSG,,,,,,,,,-0.02936693352604439,,,,,,
WNT9B,,,,,-0.010746771870077521,0.03503629572592942,,,,,,,,,
HRAS,0.011887077277604583,-0.040306119352465815,0.018171624239952965,0.01979860937932389,-0.02174677472558657,-0.0220647290281824,-0.02223123033715853,-0.053155871328217606,-0.06655691883651771,-0.017561050615329754,0.02749791268953449,-0.008263195517483456,0.06483686687220766,0.0654603571355649,0.09573167557165693
C1QTNF5,-0.059864668900006204,,,,,,,,,-0.0005950889914365612,-0.017578846414341726,-0.020255507076524074,0.18118216631029407,-0.010980502009701283,
RLN1,-0.04635237820396134,,,-0.0013896897398489093,,-0.022619063998931817,,,,,-0.03726781919339327,,,,
COL4A1,-0.07503820409818024,-0.01921163064897127,0.008265057048633005,-0.07639327712840532,-0.03345921857465274,-0.04604621974319972,0.08476673294606503,0.01780314073757865,-0.14249375789234656,0.02770884493021746,-0.12340670657330328,-0.004887122676505161,-0.004448359253846343,-0.03362884263594179,0.009527375645983924
CCL3,0.1214616560558632,0.030323017271449437,-0.03276504650442604,0.011703246400831218,0.09890183164286151,0.028104446457640833,0.2394283866025633,0.0593366121843298,-0.019025113540449123,-0.08393288431590695,-0.03682204515558288,-0.03531530627317125,0.051711478781305525,-0.05965886754466608,-0.09153261617774053
BGN,-0.061848716897616784,0.00260030294186529,0.021265691228572792,-0.003751775845158218,0.02054504791466163,-0.021323961245020714,0.11710874169491312,0.010155781731077918,-0.11332632515139715,0.00391964349841844,-0.05654329957915997,-0.04893848805174248,0.02062755448527579,-0.07450030286113025,0.14001808391214932
RETN,,0.012645237498212468,,,,-0.0010207640495053351,0.03825053311561722,,0.042376861831659535,,,-0.02170980867829959,,0.18259411362542513,
S100A9,0.23625687494746384,0.05367914312506938,-0.0029865780494436225,-0.08184045782509985,-0.023337629779513477,-0.00015541155096385,0.2776343583879722,0.056155186061041286,0.07984041822336689,-0.0860665553564681,-0.05676514747485504,0.06582871495109212,-0.03778744220304437,0.0032277945969628173,-0.018150134932704787
HCRT,-0.11398427112831232,-0.015208423307985492,-0.03736090724023861,-0.033690587336166374,0.02927315696067514,0.018821369251185927,-0.0404107696672836,0.08435823502798653,0.01729679720405993,0.026352453913466186,-0.039620217492183196,-0.0006000379363878189,-0.06658639100104413,0.010880547032279461,-0.06873322053717919
FADD,0.10658459895017626,0.04086350032977917,0.050355553303782705,-0.019334623200573282,0.012274633199227855,-0.031652070838184845,0.04143124088486372,0.028796357649945398,0.0033158312071056638,-0.0033012164525310496,-0.010481040272947374,-0.026455379890839886,0.06288999272861209,0.05527712673050913,0.022644257633976057
ACTR2,0.0011465202762288489,0.08231009999616012,0.04400560722624693,-0.056346368977225635,-0.021893423840045792,-0.00783407205800547,-0.0807899827602498,-0.044953819403586025,-0.016648453359258786,0.04307884688166402,0.004201020360265284,0.06019446011087592,-0.10757573515312731,-0.03639655754780042,-0.030615514983448878
BMP2,0.10956081800363275,0.033611151006128125,0.04134290845761322,-0.0562371011706951,-0.019009348396126818,-0.002269321576273355,0.1252368974622006,0.03011740173398154,0.0529370616389883,0.07639156836518338,0.07648124556570458,0.10850542156812697,0.04657036469573952,-0.022874732464644786,0.029401444879092607
PDYN,,-0.03816115173216062,0.012447439419199912,0.012526683494619033,-0.02956535614307645,-0.03610692365122168,-0.07430026557373616,-0.03172590538264625,,,,0.04402831530857754,0.04789149030786622,-0.0014603242702801893,0.055432798439976096
CD55,0.10242517885501629,-0.04174691634809282,0.042065811956207344,0.06333205738252236,0.044173846186980385,0.01231171123883614,0.2118951329883716,-0.019217430807406104,-0.021567240636431107,0.08299065788105985,0.062136762970654257,0.025759649000140536,0.09318991772520369,0.04564764042412172,0.09549474039825814
OSTN,,,,0.05038223903852508,-0.019905923514130182,-0.023745602713912083,,,,,-0.02299444247242227,,,0.018259297295204237,
PDX1,,,0.030738933808207965,,-0.013789308625345885,,,,,,,0.003393484925182854,,,
CD6,0.06680434604282538,-0.01862791967651213,0.031526574736301605,-0.014623344304887495,0.027854274247213907,-0.01968353150306968,-0.050473184613290485,-0.023839992339100485,0.12098716988065643,0.02333229326200782,-0.026526907831318114,0.08315420666012191,,-0.009657326744911071,
IL16,0.06372902036808614,-0.03603014416082464,-0.041889119666831294,-0.001751378896973984,-0.026506060761058235,-0.024596194835463107,0.10012252410809791,0.05640779201171969,0.04095543508916671,-0.012342290344805058,0.011147656888807032,0.06211621203109067,,-0.027479690237858734,-0.031151784516016263
LAMA5,-0.08307066641106779,0.05430656496092291,0.06484456615395134,-0.05139443767227593,-0.019892085835492585,-0.004453239561497502,0.019640984110448526,0.0667409409949466,-0.04994813404278761,-0.0041767279427896865,-0.0538135894152474,0.010310742953094795,-0.01812093270005385,0.03766687811792975,-0.09525265052622572
RGMB,-0.0845788150326398,-0.008459476090436178,0.03775368247022329,-0.03569079520899476,-0.017235653107076965,-0.003635124497413143,-0.1738372639323869,0.04564216207662708,-0.01811338514784433,0.04790569492659781,-0.035328064032610317,-0.038631204173657833,-0.07772632435919923,0.03614114876767666,0.01932369875454956
INSL5,-0.0449880987393903,,,-0.004730392068592948,-0.016461789577117938,-0.012894716505283335,,,-0.030918489854126145,-0.013872529338551664,,,,,
IL12A,0.021581553094530477,0.0011622759904797641,-0.01721618748592113,0.0017375219311573738,-0.013218747606522759,-0.018474250858923874,-0.056741412662970024,0.022917152228764864,-0.041813203116580974,,0.007726390894598649,0.11217280784616733,0.04667725556637316,-0.017226969753234244,0.019988084723046695
S100A8,0.16519421200541387,-0.008444775813201136,0.003483851891227359,-0.09305749702557549,-0.00780061817449853,0.09428758337949564,0.2607213411866235,0.0531480673856473,0.07889719331811189,0.015336911675775578,-0.013906282051931264,0.06876615317938899,0.003802094387340587,-0.040682480454657347,-0.03494234004816862
TAC3,,0.03614114618255737,0.010590648076124507,-0.011756254945976341,-0.03393455404631739,0.018265539600351013,-0.11384407264268648,-0.05152337031943338,,,,0.012879607331402646,0.012079065300697994,-0.02487314012351699,0.15901275790654332
TAC4,,,0.008835238732260362,0.02646597842661237,,,,,,-0.03627688355407662,,,,,
MFAP5,-0.014720279763405637,-0.022330704054777262,,,,0.08745849197426273,-0.048748588784408096,,-0.028967510098982623,0.022687022417274202,0.08209012944878377,0.020213588314665798,0.0447475088404819,0.07998056403165561,
CXCL16,0.04525461932926648,0.009895796007788213,-0.002650673585639889,0.0274452822625528,-0.0034014887723560192,0.0590132048753693,0.17250303474315332,0.00010993439729923626,-0.024984647606323376,-0.03381203425825908,-0.008512855257268203,0.009585094806019538,-0.028953137358817483,0.01521316984764283,0.12159690526972398
AGRN,-0.16209023961026828,-0.027733461910843086,0.040055504217928986,-0.05993795345149964,-0.011186508188939183,-0.027787261266532096,0.023023026831944314,0.05999105416829129,-0.07964873526666728,0.05132711628551801,-0.0709245712618436,-0.0741638551335332,0.017304170746437173,-0.03403526705051178,0.05179477178060777
COL4A6,-0.009182274839839667,0.02902086950183809,,-0.04525144318946862,0.05009836903765052,-0.041242611913014364,,0.05123692983236599,-0.05278563909785934,0.05473039072285795,0.014052784132002522,0.09009933659376837,-0.03362306073739366,0.04464927541698909,
FST,,-0.0005745226547731628,0.013956760435249812,-0.002005232482043669,-0.02791222664891802,-0.024214709263459498,0.024959943537254104,,-0.021984122160048105,0.007756008270950855,-0.03730311066189284,0.0047346942805521364,-0.029187153784783773,-0.04397168699731701,
MEGF10,0.11806161232573106,0.029898144913875598,0.042407134130651926,0.09209903556703648,0.018703382464492383,-0.013295832299274097,0.10579677302665262,0.07101019255716269,0.01727661005183894,0.01963370777962948,-0.030501882073950458,-0.008670250487358585,-0.011465115576564277,0.1116144883792829,-0.05763344521711185
C1QB,0.1634096757595658,0.06365565608230897,-0.015980961116360833,-0.013578582971700249,0.03540684408798307,0.05136647545007356,0.2978628043078045,0.03320716858378707,0.03347149456681085,-0.0464822391766007,-0.0156516359932271,0.1130025429060585,0.027523026710970296,-0.03303063453969397,-0.04067847199322215
HLA-B,-0.26506245639029086,0.0681234930143858,0.05215721066703171,-0.011621531249591602,0.09720185636724825,0.05173909344284113,0.2682163403120432,0.10337882838185675,-0.06638979037154565,-0.130315592829745,-0.0687079314542256,0.03207836998571179,-0.019007362294104393,-0.046044197451099105,0.03847747517455195
PDGFA,0.09882124495537505,-0.06348078814971216,0.014154734797658167,-0.04636099570961067,-0.03643627980336317,0.009533615081768733,0.05869209731272031,0.07052768539955136,-0.0029530799903565892,0.07409807064345947,-0.044285542746348765,-0.03979303186195623,0.0897645822992056,-0.0033046942063191483,0.04212272532332251
