,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QTNF5,,,,,,,,,,,,,,-0.07095730903189172,0.005541418427494869,-0.05977486643865342,-0.018520167491990373,-0.17661844371017116,0.11651207475942389,-0.011473809134124125,-0.059297940159301,-0.08923808920807075,-0.10225001625385301,
RLN1,,-0.0366655280703122,,,,,,0.02901925681367445,,-0.01630225473757394,,,,0.029361492576377084,,,0.01988386396260557,-0.06615612186556039,-0.029220763401471426,,,-0.005044547399318028,,
COL4A1,-0.1637231467610056,-0.16203304972704033,-0.013105759883006133,-0.026877766603872623,-0.09471521674069983,-0.06536911704887934,0.0701643660558525,0.27125694059910227,0.1682100344963568,-0.0073798336687904715,0.26448087635090695,0.020920784241443433,0.023036314977687076,-0.2599315717102893,0.08131534506435895,-0.09312423742020284,-0.10641565120040394,-0.06025393530755512,0.0357919275431246,-0.014889277797882218,-0.07865567372407295,-0.1351299053575947,-0.2583154445795804,0.04002453018149869
CCL3,-0.01702780833022582,-0.1231322684814181,0.009336349170819817,0.08162299665416614,-0.06911736772002104,0.19417576245378598,0.11173216820188103,0.03993114631470934,0.1496629137224096,0.08059528681970525,0.3402702204989512,0.12130664168864065,0.12421233913823163,0.12282469211817229,0.3025056386060454,-0.0933080774554154,0.2396874047712836,0.14571641036131766,-0.006184083500082248,0.18112709025354562,-0.06813295650231685,0.03889453130902693,-0.01880227720079474,0.13722137938810972
BGN,-0.15392183228536316,-0.04995649648738001,-0.06892370675268125,-0.19129622451978964,0.004826553252052179,-0.20075218873470793,0.04422048592068231,0.12653776536308026,-0.05162719573185153,-0.03172821457379368,0.23209127068593674,-0.2178125974135406,0.015613192418022028,-0.4043512687794359,0.05575031631110159,-0.09478694555976754,0.15583406734459854,0.15744376035137772,0.03662356744826806,0.08257722827289135,0.04912577659150351,-0.12495442051140389,-0.15989086554068785,-0.018921379764399837
RETN,,-0.0038890495433073144,-0.015694701859003228,-0.02220911483047681,0.11537328853409928,0.16448189120953932,,,,-0.025109433053370014,0.01290775142883176,0.14079558358111766,,0.1910734191777407,0.21035590031227105,,0.06510123941468725,0.008807167504125569,,0.05426789312587533,,-0.01309411410673763,0.10839844310991942,
S100A9,0.2677857866345331,0.2028770485003945,0.03208480525986346,-0.12556597909357692,0.2624499695621793,0.2984480213268311,0.07819190388729082,0.2013279055003537,0.07769565447851845,-0.02181254638354349,0.3438491017050083,0.1771395679950717,0.22797221779741295,0.4081926563264569,0.0573735743356778,-0.04212191160363187,0.28777238759207047,0.19145250811457987,0.04311447606005551,0.15905790682375534,0.17542978855883146,0.11444274203234316,0.3300154870076765,0.0076615954487685
HCRT,-0.07169625431329003,,0.07055127442293342,-0.0013444103648296774,0.03311411354842607,-0.07522359700811211,0.030031749651602373,0.07835160200395769,0.045518718436002345,0.04441033422310536,-0.03184291830442671,,0.022066598003556325,-0.04684616380817242,-0.03417396133110901,-0.06399321672348975,-0.028721389775713407,-0.1441947510839369,-0.0006628915297548979,-0.056177867423135734,-0.019288861285466564,-0.05937199243106556,-0.0013662290096683458,-0.0032070694003657205
FADD,-0.05330313268038368,-0.05300125107132181,0.021052743744437816,-0.06629899444084593,-0.05885465634269261,-0.034894804323148024,-0.040480638777726764,0.17511825179781104,0.03087926738512123,0.028492009729902804,-0.03054420393775728,-0.00017458241858715442,0.004534558935299538,-0.07107733209030088,0.11377197005672103,-0.04731394419307069,-0.1940593624890837,-0.18049835031633224,0.025632995953039462,-0.02388109142897333,0.017051414609733632,-0.0334851217648462,-0.07404121711125453,-0.11292131378132245
ACTR2,-0.06450602316615404,-0.032385139381650364,0.0010238037057893228,-0.05740691318593026,-0.05793457559059399,0.029172603013909962,0.06372326403413225,0.06323434767179266,-0.07639278353946653,-0.03049846025874793,0.09082461687196783,-0.023911921727053122,0.005917059223466634,-0.09151341774869731,0.01826156280042363,0.031246479021868858,0.12649274140564631,0.18262444826710975,-0.016325037917576505,0.060249587796204006,-0.02567538009544865,-0.0262209897577257,0.06494452491292338,0.11102003293878265
BMP2,0.2125322982932189,0.11781637195017752,0.04222645583668856,0.2740506026777265,0.16257692866506182,0.053805180862648405,-0.02851407520244502,0.024409881495712427,0.0017318148428758662,0.02383523762320657,0.01640776195711135,-0.0117689541249536,0.06459222131410475,-0.09468795663900266,0.07271544131376582,-0.07928727641958896,-0.13267795646266992,-0.12367459019193966,-0.014611003557376016,0.006694674831928037,0.10623304095353017,0.10632118729015713,0.29483771217903876,0.04034843257933388
PDYN,-0.17295945896721537,-0.08274137515889729,1.1846428442619983e-05,0.04733367451377127,-0.09587725574955296,-0.21914978759772993,-0.042894286051408,-0.14314251118356514,-0.13090607822164924,0.007054249019092619,-0.06808381804282455,,-0.06643561584347286,,,,-0.03607287250022823,-0.08008436376741254,,-0.029267304286256363,-0.1333331852394961,,-0.08412456981572856,0.07490747602979543
CD55,0.05743655254606357,-0.022977079830934798,-0.03994314275789046,0.055898711078096346,0.07293095877700002,0.08115188693751153,0.021323796254264213,0.07510215841022688,0.04965261319062625,0.07964854744257502,0.09079059696613488,0.05110724310852592,0.029911411867475063,-0.013767094124523595,0.08329330388690227,-0.12952919142178979,-0.0004549000613006087,-0.031363488131963255,0.013440052777725555,0.07675553752415662,0.047203119574445354,0.024477797973226908,0.014968966043215681,0.007007680565726914
OSTN,,,,-0.06061815853621942,-0.02013344088717708,-0.053614436652906536,,-0.04950259962006131,-0.10825027154013571,0.031599970127666084,,,,,,,,,0.0027099417113755513,,,,-0.02747605762469079,
PDX1,,,,,,,0.17207034006989333,,-0.02166655975866148,,,,,,,,-0.08674702150692569,-0.15305309506619102,,-0.02451739122071513,,,,
CD6,,-0.036876620463652844,0.041855793099776356,,-0.015060824202080771,-0.028875595882151446,-0.019716609698267582,-0.0398974232351306,-0.04743828226636236,-0.014186526229080808,-0.04685814625859745,-0.05549234504373115,-0.022316009501880806,0.01338520437236939,-0.034460565087591,-0.06204387059075721,0.08565147870308196,,-0.013067760624023145,-0.05960721450353078,,0.0017994693718201371,-0.060844111882630524,
IL16,-0.010219633696039673,-0.017247035839624787,-0.005677011841844205,-0.057265434556330826,-0.04403264162514879,-0.00409010022144251,-0.010706561469042105,0.11499026697130957,-0.062037524133986915,-0.021434726581636795,0.14424436124462262,0.017007373072427435,0.09072168448266783,0.02252476229426049,0.07921295671274119,-0.05497442015123034,-0.11231474321150019,-0.20253298296095798,0.04115886510422431,0.02430476588222492,,0.030337356163991122,0.0027557781192721837,-0.030891032946573537
LAMA5,-0.13285396405992342,-0.00988817795028563,-0.058870877470540976,0.22513869098782602,-0.10822693631665709,0.03996237265713994,-0.009522890773087444,0.17757804474556674,0.046353356405240825,0.006372492788799428,0.0801783970913077,0.12664177143529842,0.10568900126186632,-0.047166095049626336,-0.025812848658405874,0.08847497663235841,0.3656341408277463,0.2759172991622454,-0.005793537577056434,0.15118320873514465,-0.09508328026577843,-0.042142488032389604,0.04083658721158267,0.10345671047883247
RGMB,-0.06462519598571755,-0.06277023634528303,0.02105621171435122,-0.12326722174232957,-0.02400435247101929,0.25604547636645136,0.0037869669081956807,0.08087858491910098,0.0331248022693808,-0.01770653107468546,-0.12503223786604006,-0.03434756150525229,-0.02823810519790609,0.1792104903197713,0.04598404589171997,0.10879066075212344,-0.05981585414328094,-0.11900585404642437,0.021198047085775322,-0.07565991500579156,0.02727406318838106,0.10230232842475438,-0.09029884008707127,-0.03138478456154605
INSL5,,,,,0.0289812260737824,-0.050253147312374354,,0.053139388749807025,-0.02607542435401459,-0.01774004890753287,,,,,0.13867607193221734,0.01852462304676139,,,,,,-0.0211733715974289,,
IL12A,-0.14939050371972615,-0.017119652471100644,-0.01745309760084432,,0.0802645116830259,0.05477674374428033,0.01412451126561824,0.14627812520888567,0.004771470448643673,-0.013314960495369925,-0.046544237851277245,,-0.011652935990791202,-0.02882278143320044,0.008326822796678672,,-0.12489629564833198,-0.2093795780995599,0.056056714843259796,-0.07094890560230864,-0.0016614777796867702,0.026481961417839543,0.13011161159860632,0.06333749111591389
S100A8,0.18247371376813717,0.1811487542750118,-0.02762400079132725,-0.23234902842452854,0.18661147423105096,0.34907809131474055,0.0697851871335456,0.2472442305805496,0.16872043638833706,0.11123604134936517,0.28739647382899447,0.1709955734013459,0.16887035764017985,0.31656322235400675,0.08086846858344497,-0.03956296860319391,0.014947702645294228,-0.0496926545937056,0.07737164714376797,0.042697324619876145,0.08983448887612765,0.002732329032141932,0.11794524776525292,0.035513801841876844
TAC3,-0.1857125318031861,-9.367996078194545e-05,-0.01835763538440503,0.020264646073704144,-0.053563332727615404,-0.09129694847874172,-0.015290987747061807,-0.10393041753074674,-0.07094416021118509,-0.008400796007819539,-0.08976858042660459,,-0.06568755907636324,,,,-0.11411996134709879,-0.1638930210010111,,-0.000161082103758571,-0.05517497893709983,-0.054358356005177265,-0.08219697958596969,-0.035441403670011404
TAC4,,-0.08925079475407564,,-0.055052196300220325,-0.053263266682207926,,-0.004833961891798739,0.028931605907025038,,,,,,,-0.08541960041148555,-0.04266394089584463,,,,,,,,
MFAP5,,0.0337986851181161,0.0006737481376925253,,,,,,,-0.004053785638245791,0.09365774966345945,-0.1850501830622031,,,0.06564222511843314,0.03898272626755773,-0.0779408073631029,-0.2143323436141152,0.042782627164261,-0.005554217695851181,0.056593341802140276,0.007918846597929201,0.23394227849020188,
CXCL16,0.01815413797717121,0.13481125690360696,-0.057404442004416294,-0.1465279140380479,-0.07679119373252846,0.12376141706759412,0.0077017230107505365,0.1626032760073065,-0.056476065758353775,0.007403286518961764,0.12793094957962423,0.04688282626358166,0.04811738439387427,0.07930533759614819,0.04214308719714722,0.014721736123427896,-0.11587802120972897,-0.17524323196029318,-0.03095084153122218,0.04160770144637709,0.011706602928985281,0.042527891739211746,0.13424751233145998,0.060968871230429426
AGRN,-0.276100116853915,-0.234026207621294,-0.020791467088535985,-0.4723425192499114,-0.17840121733698516,-0.2453476551678163,0.014078859454788466,0.2033794935429571,0.057524273525967645,-0.03625308132697018,0.14455861212675059,0.05583276806564848,-0.07239858082637564,-0.45533028358937144,0.06737935650448532,-0.037592662597719345,-0.2773857623164027,-0.42407920292300916,0.02779367979076815,-0.06629995358430864,0.026191141158876392,-0.16377030976860193,-0.08058501843889873,-0.06005408024857046
COL4A6,-0.09023416333958933,-0.008310613485084092,-0.043942108100577824,-0.11361657716830036,0.02133563703890084,-0.018744877463541167,,0.06599013276366364,0.04823739954867088,-0.02972481821001141,,,-0.006595568911004488,-0.06479242528237142,0.021240933730802266,-0.008369347708310534,-0.20428659894580772,-0.2543149858029081,0.021963360196788188,-0.05081595259616709,-0.06968332492510064,-0.03578164858338915,0.09216687928879969,
FST,0.0028270088301251997,-0.00016787170388795318,0.06378381631586756,-0.10489562965830976,-0.00450792437495773,-0.12732785481213832,0.07964928383077802,0.15424332665781457,0.002877886737071748,0.02505164293098225,0.08902430381534356,-0.08336251035166199,,-0.20894820719621868,-0.07037504781959963,0.1643610848987466,-0.10559760760419104,-0.2469145964428963,0.020127112249073785,0.06513659059840783,-0.025862516089103935,-0.07465478825891157,0.09073940804159453,
MEGF10,-0.2543103980298153,-0.052124199480773514,-0.020955538177870655,-0.11001869903052353,-0.16943193944781093,-0.24288854098747198,-0.05077574127591036,-0.048187748794019374,-0.03562730297578256,0.0296095431799992,0.1526597201988318,-0.04930059643950057,-0.02745065300131647,-0.1552443634344987,-0.10052644681320402,-0.06682541968024318,-0.19425810001623914,-0.2681616607772738,-0.03646209158673251,-0.06819592992861663,-0.05499094732085042,-0.05009017461021515,-0.24997066406892524,0.055542580199249805
C1QB,-0.013207277679840819,-0.10904071022637003,-0.012997880557923799,-0.38132010151281215,-0.2165546929451395,-0.24606050912930985,0.05193933021356397,0.18287113251735096,-0.08720747625899514,-0.007076587015130217,0.3351087015114494,0.0653596806417187,0.06674919158921386,-0.151528245653959,0.21255305879207853,-0.19095991893277312,-0.4269999375952014,-0.5359816081274208,0.028014076112923798,-0.11335863100778501,-0.066393925621969,-0.042212288875896654,-0.16878021764327147,0.06711090991428102
HLA-B,-0.059206707297251325,0.22216180352077208,-0.019809625916463344,-0.0539939172634173,-0.020278083372349483,0.5122061611362952,-0.017288585340248724,0.21625160333362198,-0.07142286646019899,0.0731201898532251,0.36237978322967784,0.1981440085449572,0.21541136549057036,0.08684889325405136,0.017903734152602935,0.044601187894031655,0.5561120530623295,0.486441497825522,0.020879903964542642,0.24704925391476257,-0.12686035692781303,0.04954605436007882,0.04762764058833612,-0.008237317551595473
PDGFA,-0.22974878762242887,0.010129785806303656,-0.044948237259311144,-0.1252325734161889,-0.028929987515478272,-0.10843357768145248,-0.06446957508377202,0.03187990630009592,-0.09401269437057842,-0.004686733633539084,0.022368347700553643,0.051633216715690336,-0.03352572562168213,-0.26739714272041726,-0.12873924946110538,0.052104314116304916,0.09071667805736112,0.2586811054314217,-0.027969523297338806,-0.03082403021859939,-0.050727400030092774,-0.09304837867812756,-0.1488750428515842,-0.07479590218492739
LAMA3,-0.0800859242688321,0.019301370922993808,0.03555274607896206,0.02718289283505854,0.16120625797284924,-0.04122118572217345,-0.005940686445596195,-0.048297876781745276,-0.011185776614148558,0.03282504190949007,-0.036831062595200345,0.00023790675893221207,0.11318122782545186,,0.061161034160944275,0.21020873246374192,,-0.06639434081868645,-0.03410420587370442,0.06085283477218964,,-0.03438243663467358,-0.008361414274455359,
DKK1,,0.016334292726393695,,,,0.2868306188725509,0.023788512033907742,-0.006202069493211457,0.001788597140553538,-0.013901598485972734,0.15500066548348435,,,0.4009347235830883,0.023400933629747718,-0.04309486412842589,0.08817064875101197,0.13913122618612958,-0.013048779242059603,0.056556561883448646,,-0.0008373556179186398,0.12747237123939087,0.006195656837575301
INHBA,-0.006825488665903753,-0.023756357519678264,0.004517683487977881,-0.012778973694236891,-0.008233851854562131,0.16535711484801932,-0.006552070251859708,-0.1302688985161681,-0.052291644931651976,-0.02663804764955822,0.15998758783683104,-0.02348382333552367,0.023964591662460608,-0.03889146389745088,0.11669679368615543,0.12477638262336675,0.201743321276306,0.22058976976030398,-0.06770582398804537,0.1292613297154281,0.025652204236451072,0.0858500321412709,0.1776000368251264,0.12382233615749001
LEP,,,,,,,,,,,,,,,,,,,,,,0.018502548285894767,,
IL7,0.0780493701500535,-0.047491333701538366,0.0021758302487690758,,0.00026790822721389063,0.03463366663477381,,0.14964884015301277,-0.007289540063629735,0.018710843351615075,0.05327036999955609,0.009369503846685633,-0.033737500241009306,,0.03685230469616181,-0.007122399198819029,-0.03703402686060811,-0.04461813233520668,-0.03197058697131309,-0.06880309327605916,,0.041200273987567565,0.0015967646597531621,
FABP5,-0.2116374991853934,-0.10161164541298864,-0.02941093508238584,-0.29146936034307686,0.13765953437073367,0.14528759575976305,0.04479066339528368,0.08481676202152691,-0.034597235119522736,0.01062592421780325,0.2352186645058148,-0.023000947283807405,0.0736977184773614,-0.41723973202583853,0.12067488824465038,0.002168514724431761,-0.41027604625286285,-0.5437522457598073,0.006390310948011815,-0.1655769486217063,-0.05264331138340828,-0.06370329026349636,0.11839126565989204,0.0017142047788006626
CCL4,-0.12683739735846783,-0.059981172139061546,0.06584789637334755,-0.12140523723317347,-0.12877197293184373,0.04579949144435308,0.1357593862146723,0.04169044719868657,0.17892516342773168,0.06230346947386752,0.35630541600797366,0.15351962204070735,0.14193362636178575,0.19227734774165678,0.2900276464061572,-0.06327326310797737,0.10037052638254557,0.1324029985630463,0.08958088178681657,0.12932955696152437,-0.059824865915540225,-0.053493959645994724,0.027663852903476744,0.11999451612978548
FBN1,-0.020727797171026543,0.014860503887259008,-0.024113655620323672,-0.017673310774230996,0.014751282181449414,-0.11033450046880267,0.13449981701720712,0.09959993882291686,0.03697112354214096,0.04161112809839249,0.08223559774726373,-0.10559831958504715,-0.003529282679849279,-0.13787231871807828,0.046787314232663545,-0.12191011529440714,-0.05694169806952765,0.01761228892398676,-0.012917060353687185,0.06800042934190499,0.03002583373859535,-0.06847685294787341,0.10239656772089756,-0.09902328529688424
TCTN1,-0.12116706295104943,-0.04608322720565496,-0.03994187537505422,-0.06992181176565283,-0.0993920697934802,-0.04175273485301485,-0.04457701682318243,0.16949417895580357,-0.02401072703927571,0.06502489668397869,0.03646189194447403,0.0543583950802465,0.058673899573225476,-0.06771535159109887,-0.059201027821295146,-0.0035892243876779655,-0.10150787659906033,-0.14180281926036223,-0.0015928949574715563,-0.03641906024199925,-0.09939588897059129,0.01611767790337203,0.014656062024607803,0.018879154223505192
NCR3LG1,,,,,,,,,,,,,,,,,-0.11670630178232856,-0.03329770361145249,0.030211866264338416,0.013741476488275547,,,-0.06773855171420441,
BMP7,-0.366238776296627,-0.12823007231228897,-0.017839770611317068,-0.10236287615369663,0.009844420170047137,-0.21947406288420124,0.0387828687184126,0.13879549436289154,0.15054053827011663,-0.028445301280249316,-0.016266038735535407,-0.05775091109990517,-0.06677615601474289,-0.0363282043786301,-0.1788244926206272,0.15607292679176085,0.04783322316692249,0.05513425138623993,0.010332864393052291,0.08523253507462494,-0.02309306580557564,-0.008122333163111629,-0.11971620234771402,-0.025846291235849875
NLGN2,-0.05534377794169986,-0.08023181278497848,-0.08462035593171169,-0.31573928395997036,-0.085367480365999,-0.11484693794797533,0.011898741971849165,0.047547514252475664,-0.012122810650799107,-0.016939036058429835,-0.06488937842283668,-0.10336013123805983,-0.035478659868749714,-0.24299182936175834,0.015522581449034872,-0.012930480475381567,-0.3261588945454839,-0.28678949401090775,0.0870692346453883,-0.10449269106613278,-0.023223862519842247,-0.010940208402155642,-0.011628362002896004,-0.10732565731937413
CCL25,,0.0009078915465807514,,,-0.027933779965781877,,,0.003955692562525388,,,,,0.029078263148518715,-0.0795720035845774,,,-0.07768754834231878,-0.15282195236579244,,-0.13241935960519965,,-0.03169436747257355,0.006286942855655987,
NPNT,-0.2878477914406287,-0.03654076112795367,0.0043768570224771335,0.09899691749991284,-0.020171898748824378,-0.022626592934268858,-0.01465384742728746,0.17972439833239007,0.10681348350398621,0.006024191575980284,-0.03702415201828972,-0.030487708354946644,0.016416020781177154,-0.26305953701420787,-0.006942997193818851,-0.07692772948759197,-0.21490077449150766,-0.30218732668606485,-0.012147433784316845,-0.11808504555207074,-0.11167376238326399,-0.06809581442484547,-0.24497696765739596,0.0005780991433193077
KITLG,-0.16921391202343622,-0.08616486781294505,-0.009235736351996619,-0.16837081529651188,-0.1083234713393162,-0.157946161315462,0.0572325038361563,0.06814847483263586,0.009638662259946995,-0.008530300987140617,0.002921543131578104,-0.038031801560371926,-0.02181339281497175,-0.18625515162274064,0.07214138536221813,-0.05961449438350495,-0.05340171231913061,-0.10118470960258746,0.0527400765308443,-0.08090779388130621,0.011214488597934327,-0.021067284848486093,-0.033284685668542105,0.05622838126650611
MADCAM1,0.15942634147926438,0.02165557591724268,0.028973261293076636,0.01332896653902668,0.08201665567411638,-0.014434405541435671,0.040611525197800875,-0.018097989901004936,0.007022604474078084,-0.013901599266726569,-0.06593254072263358,,0.01080550793692811,-0.056939670249413245,0.019478026958421542,0.10363075776011677,-0.020721534300897772,-0.018820302426308767,0.11140449327604676,0.03870806621223151,,-0.0002336758561075958,0.03234667859587549,
F12,-0.10342175470888915,0.01902638308101241,-0.000970231704574893,-0.10491910676553914,0.0028464414448809996,0.014468525973858797,-0.004660608220287272,-0.05111677023274145,0.018072901220645036,-0.010627170475051427,-0.11792712505373087,0.10890051239837624,-0.06829890073329903,-0.16705752696322995,0.12827596126867521,0.03720388020089279,-0.07913275295913731,-0.2723074523601364,-0.018609354668027864,-0.06144284816909709,-0.034775740520597696,-0.030215591987946683,-0.06667594749129034,9.844354237927458e-06
S100B,-0.5694540407228925,-0.42287870320943965,-0.051583379895498785,-0.603636205817617,-0.4158755464949393,-0.5576791126701579,0.01998504205261451,0.05870713827265222,-0.10978366846799126,0.00970795134439838,0.023191302985018276,0.05688555050146775,-0.32988905653645406,-0.6077513672605566,0.02285645424479164,-0.2982384873285818,-0.5483886308013204,-0.6553783779636725,-0.030963058139398567,-0.24705437774493882,0.060275345315093855,-0.13346897627909793,-0.4601710902684814,-0.05887692142555821
IL27,,-0.020514327143149005,,,0.03419665908189839,-0.02755246780171603,,,0.031425432404000954,,,,,-0.10890036476185312,,,,-0.07209175168792097,,-0.021782961430016363,,0.040923875406553505,0.00740492328332533,
CD99,-0.1895784086344785,0.03709470213033076,0.011556722320968034,0.1502650930187709,-0.24562107589169718,0.34353587921344086,0.01971827620142509,0.27110921459880766,0.17146254080590503,0.04635049455050137,0.2915107709568883,-0.16902492412906253,0.20765027319923868,-0.020946535963984318,-0.033302412482434554,0.07189272470971102,-0.06549559836826246,-0.20638758099101953,0.01441171658379642,0.0818108705856004,-0.14860831215167783,-0.13785712946307283,-0.01781015385736748,-0.01614449505310838
PDGFB,0.03761559561210869,-0.09561229786244749,0.005936591500855668,-0.08925342675710501,-0.15304313586084853,-0.01053790846709689,-0.004681436674076817,0.09523599280001113,0.038828117343948476,-0.04527447612296033,0.0352084252747058,0.02160742346387201,-0.0192153326230776,-0.16520553631542195,-0.004772437760210858,-0.08148734273639745,0.04046138611098066,0.03502469089720344,0.0010433389570811873,0.07493244788210726,-0.03276706293004164,-0.07645870356222681,-0.18914981974500755,0.01019094194588606
CLEC2D,-0.016318591152414436,0.06190917291125018,-0.04855970941498519,0.0026082180679301565,0.011616803925285517,0.051480396882112194,-0.0384566939230711,0.11250849218630797,-0.017322098978358864,-0.007293682729915658,0.048665786744718734,0.0010866539698222465,-0.05922984940880261,0.001750597172938333,0.0696660957793554,-0.03553675081992523,0.007130053182603673,-0.152995078940109,0.010969805192624093,-0.0749966340162768,0.03136093562861002,-0.018260436122689433,0.061570593844669744,-0.016371693572668346
F8,-0.09178903613367907,-0.048284758113463104,0.034605959036191875,-0.09393853133284778,-0.08064964555297496,-0.06513044775829133,-0.0421691986529749,0.11150947034123375,-0.012572584551860017,0.026450418809093615,-0.0014320911492757074,-0.019077164341007154,-0.03894072700607725,-0.07523952012928956,-0.02707740282385218,0.06811646013048142,-0.046747810465472106,-0.19059291941928283,0.03851893510698849,-0.04452614090496838,-0.05842891442401383,-0.009483134875700357,-0.07282155607884497,0.056764377673041336
C3,-0.019596864393614796,-0.15759365536980247,0.03173583519600212,-0.27225929550481004,-0.3542415272155042,-0.10028217127165821,-0.007575887040906229,0.1464775036293376,-0.18597040024548744,-0.007802807079504234,0.3069158451507756,0.176220555266629,-0.05158197729890365,-0.4569804837370444,0.0878565357877736,-0.19473595323850718,-0.23537529335449697,-0.3070500216948943,-0.011829216347399056,-0.20955958149319412,-0.004932127973620754,-0.06521585818472754,-0.06468275436165444,-0.07459669715373458
DLK2,-0.04880867667956013,0.039571237216869996,-0.01773118259444289,0.0754671117161692,0.06911758825304211,0.021611489374938786,-0.004800935886182855,-0.05003291907404016,-0.02613337842827241,0.036963602741045314,-0.028554519717194304,0.11443380556249166,-0.06437677005788997,0.1173347079645454,0.014647045275938677,-0.005504953893424518,-0.047785535676766036,-0.17452231244691244,0.13227864261326513,-0.050225004212155096,0.007160733129024148,-0.02165131196998662,-0.04634508582150234,0.1173354380663232
TSLP,0.12685334171942933,0.18551714759075946,0.06406977878213205,0.14996627934151474,0.30633149556007405,0.26720953254534724,-0.022238624954173048,0.2170912481791296,0.028314191725548478,0.0027659484329734,0.12586072609236715,0.09266544148694478,0.029069871470819287,-0.02031790987268893,,,0.027666709984548322,-0.03297919338207139,0.004932496479062129,0.010383482126726361,,0.11340862730009693,0.22294585387403254,-0.04867258851461187
OSM,-0.06695480495324398,0.042123659419585575,0.028318207990354588,-0.07152860867852616,0.0812440147207732,0.10022616676347447,0.0478746187151368,0.19100022282311177,0.09715021717837286,,0.3595423138126272,0.04554113040951278,0.09944387282720944,0.1881285898755525,0.1913512118000569,-0.08235046884422474,0.11033864000945859,-0.04873841734974017,0.004917002952267155,0.18835090198396864,0.010357717832875644,0.0689443386703493,0.21133715710722636,-0.009353804152806183
PRND,,-0.04477369622524481,,,,,,0.028777599856902477,,,,-0.027826711029201194,,,0.03858105427007179,-0.048006100414116,,,,,,-0.027685902508246096,,
SLPI,0.25878188060561164,0.174783868491168,-0.013962142683230755,0.05120218299072083,0.3602491781429689,0.15338898843376994,0.06088907082271345,0.1570321589874406,-0.011711613516505194,-0.01766287951242089,0.22121330269712186,-0.017031592819536086,0.13160768831553743,-0.014908916868714966,0.007611744887168052,-0.04765780825813907,0.32181196452407884,0.3388928920400421,0.029567693931511846,0.318776087040545,,0.06070141271430905,0.22986315858196854,
AFDN,-0.04310083721311552,-0.027338249624266155,0.006279082166370814,-0.14662275925593055,0.01984192666806215,0.028103364546351553,0.020077866301587973,0.12655184855492396,0.010897396195822927,0.0525217003045225,-0.08153113556079615,0.009170717013195823,0.03979287700357584,0.23198824840910157,0.004183886714211176,-0.017827788416754156,-0.1639945693935081,-0.15742919695682056,-0.00829902697084125,-0.10662314622762992,0.07151326755192335,0.003989314005964858,0.07697005835133298,0.020972423542025453
KISS1,,,0.04623072502646253,,-0.03451727129209218,,,,,,,,0.01747264823817361,0.07194295516495795,,,-0.03620391727286064,-0.07878183895441766,,0.02016186826095896,,,,
ULBP2,0.026469359517063074,0.10591283377124792,-0.03925438673349806,-0.012411039963150112,0.2265397785735896,-0.04437047691623714,0.048748669569955036,0.12756044040698544,0.047534174136670534,-0.01901016748994766,-0.034630479375180254,0.13688889571508636,0.03284121492614849,-0.018793587729991255,-0.02323868264655451,0.06205774248802671,-0.07804859556397854,-0.20053722098854404,-0.016600888472535408,-0.025453414506076258,,0.06589649533529746,0.09880495234564475,
ICAM4,,-0.03628398824725188,-0.023491140039114795,,-0.04566912090227154,0.11736540051888715,,,-0.022678646121530616,,,,,,0.13749081894271825,,,-0.0055218592695790245,,,,-0.01765531040852487,0.028214080517210943,
TDGF1,,,,,,,-0.019037710244809013,,0.023706970112309725,-0.014186527400302894,-0.053943975668643965,,,,,,,,,,,,,
ANGPTL1,-0.06784904830299475,-0.09606604050857566,0.005018654042612862,,-0.01854332341226602,-0.09484053300765825,0.05537538168734405,0.0685245069374157,0.020317455901942807,0.04444478081709122,-0.040373426723497474,0.04832541185676209,-0.06166124039189234,,-0.0629834689958543,-0.07749523825145077,-0.05958594173445513,-0.15065766569171604,-0.0018416971493270856,-0.03271469010416347,,-0.005138542386390511,-0.06046671023215977,0.0010798936535525692
LTBP1,-0.10591571018697885,0.0037871204394306795,0.060897778664682364,0.13402994724847372,0.004458161795222538,0.008021461564357828,0.05667451759556778,0.06863516127809577,-0.023238911301284443,0.007896417731740105,0.09974154760843801,0.040188668408309626,0.0527276329358106,-0.02356395925866833,-0.033194632043518905,0.058680513091353664,0.13306443887280037,0.053977940872867045,0.021509770399134924,0.046394937909860906,-0.06080436081418331,-0.024222903511529757,0.11774815696176032,0.05200785909726716
CD160,,,-0.0004323416042718625,,,,,,,,,,,,,,,,,,,,,
NTN4,-0.0662061650362185,-0.05185891248214704,-0.017489151714754896,-0.24502099928792118,0.03731337393219613,-0.09836316742755263,-0.04043003862653755,0.007868767134306426,-0.0934051501868288,0.040437027245653914,-0.17516957853680182,-0.0446671729875133,-0.03996357747891983,-0.16710810386544625,0.0367221354659753,0.061182978269645666,-0.16771287685334318,-0.2772411609183591,-0.011734215913110855,0.0473989823464403,0.035927977779087995,-0.026776354334824993,0.006767983539083369,-0.0674423284594484
