,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
COL4A6,-0.01476982189151735,-0.035475643960978284,,-0.03652476303267999,-0.004264118819527356,-0.0016651031002274167,,-0.009585545388529244,0.040778887481172955,0.033329570728802556,-0.0036634080854474355,
FST,0.012303337228817332,-0.013307893250611023,0.030131637382293207,-0.0006250581053431983,-0.04356130780307735,0.0007539218922222975,0.008288888824926392,,-0.03438558202853598,0.05350963503951312,-0.07168192595061192,
MEGF10,0.031047288974804604,-0.0025338843529090715,0.009614683197403745,0.06591460337546558,-0.01239203044948208,0.005512949642535801,0.02591916907994823,0.04721188583564642,-0.027561681454986713,-0.004323854018770814,-0.09987451921400664,0.0881505138252569
C1QB,0.057824836991298374,-0.0254363957537974,-0.028678973106049575,-0.04710277205994453,-0.04482572935853343,0.045237458581356346,-0.1058594505733994,-0.05946934730875337,-0.004420521407012569,0.059107414281471767,0.17942312312673142,-0.0009029280085903471
HLA-B,0.08295764164112542,-0.11447950210699205,-0.024829588968506754,-0.03905518753906164,0.03270686408097815,0.07859236860379672,-0.06375318930019169,-0.07943861857559927,0.03636381406392514,0.049837190708225856,0.11763219870872699,0.004598802476170212
PDGFA,0.0024091153313378455,-0.03598094282560117,0.003137551937014275,-0.029531398724405883,-0.03849123820473041,0.031131353109340263,0.03147990689542265,0.010889664311661381,0.039204419632960924,0.0508529099410467,0.009894310617051472,-0.018714521068057037
LAMA3,-0.028235126411063866,-0.032000079079602346,0.0854452528906909,0.02229975662760195,0.040087625223640615,-0.03160526090928762,0.03088613693217609,-0.02252765609599326,0.09878641863560533,,-0.022676953495059132,
DKK1,,-0.04826035144352584,-0.014748903524640974,0.05168006632303562,-0.047724189180297354,0.02391584134225108,-0.03775171627892018,,-0.029255380460424703,,-0.0071711939886440375,-0.036478724408064496
INHBA,0.03169291406165611,0.07565953142974594,-0.02276317834611477,0.08255344473298429,-0.015847527228758117,-0.0005698724086444446,0.05688056509346327,-0.018766020690702895,-0.01436576920557214,-0.05279222340908244,0.02920242677919684,-0.07868946646620067
IL7,0.005626511033057569,0.005944949611506161,,-0.02050430328589506,-0.03175656693396715,-0.006065958690533499,-0.036099264934868036,0.1065616100570745,-0.03054122118704004,,-0.009654883129220922,
FABP5,-0.004729161529275097,-0.03797101257914658,0.020398967582721604,0.015652685943511456,0.00439100262216387,0.03712936275274911,-0.016487015268758936,-0.06615627618845916,-0.00045313790222384874,-0.015558130386971656,-0.030120294331202436,-0.04683540330480751
CCL4,-0.010173862990994929,-0.08675574951686664,-0.026076957976891475,-0.023891156788790974,-0.048079275099963306,0.07845569731455015,-0.028779070393590515,-0.057860834955334575,0.0317365360671469,-0.058931488367777625,0.16135759941206543,-0.03244479250266211
FBN1,0.02144728695306185,0.0013423227019859802,-0.00486835361142915,-0.03019882634241142,-0.019637963397981996,-0.008820410808328443,0.05238440977207629,-0.03723606835457998,0.03513133362142691,-0.03135682447863079,0.15335070094089576,0.05142285933764682
TCTN1,0.03659846775640781,0.010155467258606147,-0.05458909222082581,-0.08613454630724353,-0.012025867134872848,-0.03155831112418021,-0.012001602815076503,-0.025343677420288594,-0.0023817953187302205,0.025864061840893612,0.04339745841393002,0.05161157073442066
NCR3LG1,,,,,,,,,0.03585342394476061,,-0.0176584429592405,
BMP7,0.04562507357473423,-0.03484615879467564,-0.024088013906643516,-0.05255245370381527,-0.05128026883905793,0.004385506738338464,0.07048964486112012,-0.07595479231175951,-0.10347667764204987,0.06529657407555547,-0.0022329673859141012,0.00569302034507082
NLGN2,-0.009395107966688533,0.004779831917264056,-0.04572828076053812,-0.03409914117616715,-0.0608321205418253,-0.014755949605984036,0.016982715529277645,0.025694885084357848,-0.004825588126191971,-0.004648120334373271,-0.10386325668656156,0.0005381235024131872
CCL25,,,,-0.021389940173152086,,,,-0.030026368021271187,,,-0.018164684149722516,
NPNT,-0.022016926168059052,0.09008178478960467,-0.0068691120856806415,-0.06111715519182188,-0.07729585432714438,0.02758326901870503,-0.015601657607212974,-0.050958230753687,-0.006672812338634409,0.07725625040775456,-0.0661103522756485,-0.05216069522123617
KITLG,-0.05431365761763947,0.009693191207341901,-0.010198899473468815,0.06090905902126706,7.231543924374384e-05,-0.04549515057789092,0.03686036958936788,-0.010991798504684725,0.05578917435724209,0.1522910216742293,-0.07428812194725593,-0.017654828374513935
MADCAM1,0.06478207807754296,0.009925965245690976,0.04612647050307322,-0.013634205569093491,-0.007331242806660694,0.008133746097414608,0.027048594338220617,-0.016292423320666067,0.008917936046581105,,0.059259251115494,
F12,-0.006871334062158936,0.1543311281442881,0.011106081676159686,0.07378873009492287,0.01484858328825714,0.00459235012142774,0.054305056634672694,-0.014847802696742704,-0.015293872962447308,0.0642897629171899,-0.03943840877786279,-0.014690278329719577
S100B,-0.07012781750436242,0.038037581484218146,-0.05413854212853533,-0.014339974042530923,-0.015542321171093061,0.0006042615890318028,-0.016956874078976013,0.01599860672214871,-0.07573788784103445,0.027292637337971232,-0.001187160096368854,-0.02849356661288888
IL27,,-0.013606995925660498,,,-0.017946939098376056,,,,,,-0.015095888832323696,
CD99,0.03062343682660942,-0.08203483700091259,-0.0338380271826689,-0.08814652442024379,-0.04868905878100256,-0.002908015392762001,-0.06841239081805535,-0.07422938825926861,-0.03608551791168123,0.04790775660145632,-0.09101455819365283,-0.0612265578992079
PDGFB,0.08036239274069301,0.058406220568211945,-0.001866808193092604,-0.005989734994001397,-0.05861615097142236,-0.04294628484253091,0.10531322709773557,-0.006237041618185302,0.05163594813469457,0.0406965019885526,0.0984475803410537,0.046504449741582986
CLEC2D,0.004281415812808681,-0.047149719020373765,0.01774590734371307,-0.06592855330915715,-0.0230731777025541,-0.008438179841859092,-0.018085665342337243,-0.002755508145510248,0.03665532039859924,0.06407983131250562,0.08453201140435991,-0.0028541144229973087
F8,0.053320384367734036,-0.03979635866319606,0.022060293267562033,-0.0003610288556305186,0.03594918311250656,-0.027678293737559978,0.019597434104654938,0.00469813191448869,0.03801637883829027,0.04568462467716872,-0.039427777560077,0.07822973787598303
C3,0.005149194828118394,-0.03805125880027037,-0.004677715056444599,-0.07672176001646244,0.01855576293415775,-0.020254888636422018,-0.07541181712646279,-0.06643300803675034,0.024686084710452052,0.07811924993031444,-0.16003883030191632,-0.10852464366237853
DLK2,0.03556989460264489,0.11165050907307063,0.02473522373440217,-0.01590896225328423,-0.005022979667224927,-0.018097030570768655,-0.015957352289229853,-0.01524282181606389,-0.032579461615146285,0.011135153525014317,-0.024330763176528367,0.005659664324867362
TSLP,-0.020151334013794,-0.03348127378356542,0.0024266673924607253,-0.06902847452534763,0.00818878211381529,-0.015250759973580613,-0.006131902919105047,-0.01323036365724976,-0.04464611399935072,,-0.054511660124708185,0.03161244707382759
OSM,-0.013918198340207903,-0.016114300240215654,0.029630715118682066,-0.06657072848864114,-0.06102640063047304,,-0.09126663198515172,-0.028186202990287953,-0.02347855854803255,0.08930920345690639,0.06927215445321322,0.14686187365751693
PRND,,,,0.02298038192424981,,,,,,,,
SLPI,-0.022805728616495817,0.02776592486983534,0.017233232304224327,-0.04698986647278989,0.022116479222892484,-0.02566882235952434,-0.04106288332404131,-0.043762380854645816,-0.05233112284097172,,-0.11986017327779239,
AFDN,0.011963090484214777,-0.04638708274358102,0.018857549866336355,0.00791306565967738,-0.026688253025360598,-0.04535916795704674,0.09373583881808349,0.003879671598338265,0.031146103119628992,0.03566838647585887,-0.03782156167866602,-0.052434983389802216
KISS1,0.04049667092050562,,,,,,,-0.0112494729215385,,,,
ULBP2,0.047814165490398436,0.08949829881244964,0.03943201986067014,-0.05582398322244111,-0.020666041003745222,-0.007207630932769,0.14024993958236098,-0.018386326092587172,0.0008886282833751556,,-0.06446873224676344,
ICAM4,-0.006944959430621177,-0.011855988129674066,,,-0.02082289353445891,,,,,,0.01254805023000454,
TDGF1,,,-0.015728105085221704,,-0.0155131968767017,-0.006122995245566467,-0.03317668046595797,,,,,
ANGPTL1,-0.003761398490537028,-0.012405927572167049,-0.019533607111967194,-0.012905644944039807,-0.07121898215975359,-0.029741942048889546,0.026547570280041743,-0.01459985176960434,0.009851041098467397,,-0.01696239133023141,0.007983895920709836
LTBP1,0.007638706704800046,0.05301889184534313,-0.007899762047171719,-0.005260530741922521,0.017860901031249012,-0.014125166881098696,0.05259507192378744,-0.012095741367798025,-0.021043348991223097,0.10397103722497239,0.03651212498118563,0.21283591036253063
CD160,-0.02288556374446773,,,,,,,,,,,
NTN4,-0.04509235452310984,0.11839229069929916,-0.02660555945204926,0.004908298880027154,0.009470153680625773,0.0245643080479717,0.007776408808493337,0.1049927891756794,-0.028543880767906364,0.007496099898345538,0.07843218723787175,0.09686010828185444
APP,0.020901324220679286,0.10556387509654724,0.011941305863645483,0.04679658579285138,0.051001492918403335,-0.016967157812097265,0.06481108569375463,0.06722343666428676,0.028880593550342278,-0.023256249632422083,-0.1053311793712732,-0.06134692046993478
RIMS2,0.016944650795009356,0.10792213328927132,0.0008785257660454335,0.0854850525575541,0.02675190971609763,-0.02622466919274538,0.12988516010631604,0.062041655664046194,0.056903180523239234,-0.04456163929327954,-0.0803802802425212,0.0486281318519094
WNT7A,0.0338755604406,-0.02584343771219168,0.056410924470108814,-0.06011282508519266,-0.055141636211499416,-0.01284292782660903,0.11381093697588901,-0.0363395001300062,-0.019350673578855424,-0.0873842455380328,-0.07401350496876677,0.2955137824003685
GAST,,,,,,,,,-0.020636061129279064,,-0.02335561806488119,
GPI,-0.03628781042164804,-0.04983504450454736,0.015859231546334916,0.012554238877224051,0.039523830663555734,-0.002870041346431799,0.0511982841402762,0.052172125872632744,0.007404102315514246,-0.030521366824759553,-0.1590541121728317,0.047891437162567406
IL1B,-0.010533617166630564,-0.0732367618892367,-0.034347546757354845,-0.03353989927635459,-0.09882044345586644,0.08066649876119823,-0.08029664911194191,-0.035614295044514084,0.046997284337546456,-0.11070866806027362,0.14786549902066726,-0.01632531095975614
SFTPA2,,,,,,,,0.06436653468361055,,,-0.014286827491535398,
HAS2,-0.010605789476090999,-0.014846090205660096,-0.02504668369093785,-0.06822106427555827,-0.03008119837354769,0.0033476547176560767,-0.06328018079126113,-0.02133322133029559,-0.041148001801646024,-0.06874183788650268,-0.035685251856377324,
IL11,,-0.012225231016589547,0.18458037185816836,0.05481562123951991,-0.026530436208861977,,-0.020023966577964437,-0.010125131288975056,-0.03705082825618227,0.07901810683248377,0.07821365354295777,
SEMA4B,0.010357719816318486,-0.0500986387331032,-0.061325207685997765,-0.07620185728402727,0.016465897086561057,0.007381370506628426,0.07515467190338221,0.018485082023419072,-0.09103467802774663,-0.03029072597171747,-0.04750565921047015,-0.02473446007880623
FGF12,0.03995347649012928,-0.029248688145936796,0.021612671187319243,0.08997170918139885,0.03915719910838696,-0.06268473201942551,0.07762433232416846,0.07908085742086782,0.02914052309270265,-0.1295544645555527,-0.12842923906415935,-0.061699722787332205
CP,0.049987024827171905,-0.05763152055525184,-0.030404636970087134,-0.04429931691956414,0.04052828135173588,-0.008072158785663456,-0.05262983888544749,0.015273687376323787,0.013210691811190273,-0.023406110778516665,0.06335082131705462,-0.015871520727936354
NLGN3,0.020468096123545304,0.021570794050481082,0.0031342773862899384,-0.0355436408045069,-0.08319626217777906,0.03841185040233831,0.03791716253107578,-0.026371999374537693,-0.009873540185732312,-0.04115218621516179,-0.016985925295567476,0.026064151043348208
GZMB,-0.020151334013794,-0.024931651163517074,-0.030632456219247154,,-0.011432813082897167,-0.01753063080744822,0.029452220032447962,,,,0.0070787657458104974,
PROC,0.006838254857439593,0.2068521933559123,0.0034550827654527615,-0.007928628971570437,-0.010991971951962878,-0.013818736861878907,0.005487511751243196,-0.020506633860128624,0.04165565629411857,0.06299082426325506,0.11723132305828307,
TNFSF11,,,,,,,,,,,-0.01489744958502035,
AGT,0.03222188165119264,-0.050548378314313025,-0.07481215488131213,-0.08866340429730091,0.07699631684040446,-0.047894717788046166,0.04369026488602191,-0.02711921326412754,0.07509310227406416,-0.040650484222584236,0.008314349937793985,-0.017702859268726296
PTHLH,0.03109841024677348,0.09141580861314887,0.02658698342606059,0.07769458831514287,-0.004562133231776781,-0.026622093321785965,0.028702349889367016,0.07537948147144807,-0.03239127726952318,0.10639482913605584,0.0059855116932709005,-0.033182701094031986
COL1A1,0.14255222648276178,-0.025108391246844983,-0.005821716573121318,-0.06393298534421857,-0.06704860778146994,0.03019799192761871,-0.06588761727935487,-0.040973196610572776,0.02493868001720968,-0.016431409543159803,0.1771611214211607,-0.01998051553588789
LAMB2,0.0010859566661628516,-0.08356967939889721,-0.013016110903866573,-0.03307639889639901,-0.09012593860577302,0.002603801296640854,-0.05593825376024785,-0.055636804096981136,0.017861176912251763,0.15042380388916862,0.14783538855097483,0.11882253674641882
DSC2,0.10608252385748669,0.03103318520653158,9.508102916431683e-05,-0.047737876686990435,-0.0163756617421978,-0.04091198172978909,0.008809353855060997,0.011898707384577437,-0.056933840502862015,-0.020917412591947075,-0.016332536698083187,-0.006933397055478189
WNT5B,0.005213129010840742,0.1759349121014743,-0.002485463767608877,-0.005143604326136056,-0.02825377369424769,-0.0008681082064474174,-0.014714719329053631,-0.020011818857968933,0.011172030147169493,,0.13934452767753897,-0.04231566047060237
LEFTY1,-0.010443442952718417,-0.014644035255211236,-0.020258275354355832,0.05366468544138695,-0.01015373313850439,0.03516998658254542,0.10079385479976578,-0.030658819266171627,-0.008760493545774227,-0.03771480306433844,-0.022814048211648008,
FGL1,,0.12030721451932269,0.00850161760987775,-0.02355094824178376,,,0.022918134683165784,-0.01038492034015675,-0.014081808684681694,,0.03510298278438135,-0.04752855877670337
CXCL5,0.011656274912071904,-0.0037703162479216664,-0.013038557913079419,0.06302338276997722,-0.018899218129910862,-0.04244402924807929,-0.042523608191613785,,-0.034738468834191245,,-0.05244177458846104,-0.04231570818367221
S100A1,-0.0933358135178722,-0.010158311546879495,-0.017704016537186798,0.07540933229294008,0.05274086767027973,-0.02907560415894485,-0.03373319470752476,0.049148261577232184,-0.09650483385856476,-0.057757536777425615,-0.036082767985648107,-0.012632078449197498
C4BPA,,,,,-0.02246335771048828,,,,,,,
NPTX1,-0.03155156757819381,0.18961485146516854,0.04149780117283825,0.08061464945014137,0.09148749673237927,-0.03879090989675431,0.08569132789001888,0.06626235936630324,-0.029255373166880465,0.03633507602936854,-0.10664064109022577,0.1026185680329383
TGS1,-0.007863922513694067,-0.03161953711970221,-0.04382411639381364,-0.02581601607751948,-0.04044999743179752,0.06887759226477254,-0.01119443350601818,-0.03151879601532849,-0.04622219711276829,0.039118689810924555,-0.08262542635345942,-0.07893854957817754
SST,0.006746009458581297,0.12377830078563012,0.03258662463363876,0.07643308519866163,0.04622949413875906,-0.032629007950755975,0.019249602386313545,0.03567392507084048,0.051342117736608184,-0.00895520624325556,-0.05657289198874083,0.02966349055127136
IL34,0.020969785470446728,0.14207351497023857,0.0664368374322051,0.03599983276790333,0.05007778831920607,0.011651284413119073,-0.002935321682166968,0.11029333978236834,0.049950738679346705,0.005017029060657031,0.05488268077100101,0.011217113454614479
DHH,,,,,,,-0.006924502715313028,,0.05051187562014639,,,
XCL2,,-0.018290742633774226,,,0.057162595604259965,,,,,,0.07023474372917889,
RSPO1,,,,,,,,-0.009585545388529244,,,,
TF,-0.008096620188543938,0.13435813440032107,-0.016617702656431203,0.002171700121024805,0.04462783632357512,-0.059419152042420875,-0.011018509171558806,-0.02538282105904431,-0.06338998277843755,0.01827887703173208,-0.1353972351310726,-0.00814427180196013
IL33,0.030799551575039722,0.010558782683914004,-0.0046222863924689815,-0.012773573232229574,0.03777752740388462,0.0056011299417806845,-0.034171748020039965,-0.047766584250072186,-0.0011734364371482307,0.002997424383875957,-0.1056034658087224,-0.07122851667532543
RBP4,0.03807039625464171,0.12406134014922325,0.04926968863256849,0.10378852386841897,0.039811235150521915,-0.06613885964938712,0.023955420181681304,0.05013911477553759,0.028002936269245382,0.061344686611497175,-0.05602693044027078,0.08310493615595502
CCL19,0.10053695691964025,,-0.016653058108095756,,-0.01435082210852598,0.11412280026304,0.13571420227971312,,,,0.11733521897721409,
CCL20,-0.009251025490268648,-0.042479536698182226,,-0.01697046334406157,-0.03316342926678248,,-0.031209152800900388,-0.009446060756581741,-0.032579466330177304,,0.07698575870054782,
NAMPT,0.06452029670471289,-0.08840138069282467,-0.010043750145051517,-0.009897115324123806,-0.07945631180856601,-0.04077289562391451,-0.060659538184839726,-0.06541673728335488,0.03219202208892524,0.11523949512476621,-0.11069992328775168,-0.09336461413094321
