,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QA,-0.006359449969314426,0.01756982491074306,0.016085770645860045,-0.06261146004147564,-0.06982397281418783,0.028728649800437198,-0.09054145191727729,-0.05125104425649703,0.016722123493958838,0.031732392528791724,-0.03130244926833435,-0.01508112587432301,-0.028612015251208916
UTS2B,-0.01515492164474195,-0.013668140267971252,0.004584359501569531,-0.01684767086440293,0.0867354224440426,-0.026206235873496506,-0.040477297735031566,,,,,0.0040256557707415,
COL9A3,0.015257368780638781,0.03615591711231495,-0.06528936919915572,0.07878745160764562,0.046278812802085526,-0.015524559151650776,-0.02385863707021639,-0.058960283833319305,0.019793652007460822,0.015554990339321628,-0.007297790455825246,0.053772025704351356,0.005480276436542464
DLK1,,0.07876206021246158,-0.013749596061077908,-0.013430246927718402,-0.0028763780796802006,,,,,,,,0.011162640172514761
HGF,-0.044133253009752675,0.03392939482408872,-0.027392287567934794,0.016456026764683777,-0.016701052262134933,-0.0035493311796272113,0.08536009485021022,-0.09907050632833969,0.004599717885426368,-0.000465769830125124,-0.0297714006794807,0.07891200065196703,0.017320693960279094
P4HB,-0.024134759546585675,-0.01709645752181334,0.0285931733788582,0.032210334730879114,0.09047162744262426,0.025225367675374314,0.037002242914952056,-0.027145639456840093,-0.0338296790578685,0.014971569213237425,-0.0356102432283465,-0.061096079503978835,0.0035944577084171324
ADCYAP1,-0.01882665600810303,-0.016212261913109313,0.04057304626543731,0.035219017600395405,0.04230474147164101,-0.02055477691996092,0.018351698303695273,-0.018539146670921332,0.05759887425626199,0.08689163063952143,0.04953358284259147,-0.02863153768111432,0.02942622133349358
GREM1,-0.01816172553315562,-0.011813558238627035,-0.0336563161844261,0.10446484235832824,-0.019132525904062773,-0.012195831189210745,-0.056171550224190944,0.018431307735906146,-0.023565074447458433,-0.041073051599875135,-0.009984701100772654,0.01934093773953472,0.0027713105138112326
EGF,-0.028316488129467656,-0.029612230967803268,-0.031368993004391464,-0.026962517466861215,-0.024994710294806835,-0.0034660579863075042,-0.04263216260676365,0.021185765259014326,-0.015175139380321785,-0.005765199457660488,-0.01938264119562094,0.031011078799695495,0.0207989476336384
VEGFB,0.008553974643808927,0.05691636532158635,0.01524092223268808,0.029580941083540375,0.01123561135839849,0.021600847385357218,0.06856358099082838,-0.01772197865373046,-0.060651255707781564,-0.029741989974783164,-0.03026339299171292,0.07159364689048334,-0.019917932423478467
FARP2,-0.01041244336036151,0.005263902748717573,0.08513189235583055,0.04341253417498202,0.02938104069411338,-0.002523090776237956,-0.03331553504865767,-0.002001390355713364,-0.007677705376527605,0.011032979846417702,0.005511224116211786,0.06052705307887026,-0.03686865697956326
BMP3,,,,-0.02628566377827469,,0.022344224444977967,,,,,,,
IHH,,,,,,0.07979163878700773,,-0.02176095533420188,-0.01851115435026556,,0.009369531487114818,,
LAMA2,0.04479547264134066,-0.04970734515179032,0.03199821197022059,0.08265818184465303,0.04975858067483932,0.012212053609165417,-0.052071997730164694,0.028256958136561993,-0.01452049480790975,0.0709274667293281,-0.06112292259751685,-0.031824373033014365,0.028881298987390575
SERPINC1,,,,,-0.01220046992891914,,,,-0.015175140587537583,,-0.015018262958779517,,
NRG1,0.033693279235346374,-0.023903433898365283,0.03150457823561393,0.04699706357697761,-0.00347371779575178,0.00550467983295366,0.10729560982559212,0.014059108262954312,-0.03277636007875613,,-0.012827071902578287,0.040897595431331805,0.07030675009443135
SPINK1,,-0.004164596760356056,0.027675767913855388,,,,,0.018401998519069963,0.009609226666039661,,0.08442176894283433,0.047095486781133726,0.0060284607460659115
EFEMP2,-0.06589516059995576,-0.001747147946185028,0.04147388779033409,0.0350685548380755,0.07387204833775003,-0.022743009021086242,0.000808819563516657,0.002518535755769274,-0.03745339616990963,0.06378403459917162,-0.009334840661901295,-0.0073832384609219094,0.04998875679748642
SELPLG,-0.050464664721661195,-0.01291898420167313,-0.02015083300283178,-0.03145258370506879,-0.07149446912575846,0.030847671645774285,-0.03609330344743699,-0.09473930794253031,0.07028540789986135,0.0209959195414861,-0.0030519545110417276,0.027236814985604818,-0.047514697797445195
GDF6,,0.06123163331876939,,0.032515359679622616,,,,-0.041739339021801845,0.0023661053863349695,,0.08753504954964361,,
HLA-E,0.03457759710536588,0.0708842049216307,0.0018752012391665012,0.019161361364621224,-0.04833168055474049,-0.01291076864906636,0.047669515784560225,-0.034646154358997504,-0.02954657677248017,0.06130159757710063,0.01038030043991111,-0.02965948721218461,-0.04022997991425267
PTN,0.06682105729727728,-0.019652352877601354,0.038024655583576136,0.08090916384508205,0.050474273004197524,0.017423647282215758,-0.06943421471649197,-0.04383138356622654,-0.01593866449111506,0.06905882927856107,-0.011681632586661807,0.05659036135046885,0.028795610525398547
CD274,0.05834500614284866,-0.003925207875490792,-0.034869948611771825,-0.037587465478157854,0.09856756470849819,-0.014466524444855954,0.02547126621414317,-0.02090097920193441,-0.03329311520226673,0.04942126898012903,-0.0182342794847142,0.060181428649451425,-0.0020781944985598516
FGF10,,,,,,-0.013625874073228923,,,,,,,
CD14,-0.058558110859820635,0.03360947467307481,0.03733744662132531,-0.018600972971312687,0.006212765955145566,0.06350745585195693,-0.02310007684710921,-0.10457241783039552,-0.011112214100329037,0.09059706095343915,-0.010400867470880995,0.0004819991632735342,-0.04380117574583393
SFTPD,-0.021140508738463078,,-0.017285292771894525,0.0014705479837727477,0.004785162966470697,0.09203192208218755,-0.06948704672125396,-0.014145745938395335,-0.040536162054202324,0.011736040697196273,-0.002961176136682392,0.05123492568055201,-0.033719758588365234
SLIT1,0.02560884950338485,-0.03337580270226062,0.039453207500819376,0.08219211316507036,0.06267646339956313,0.0010372709381816245,0.018294399288544972,-0.08687314245573875,-0.027117114105613568,0.022790515483909802,-0.0460521521194555,-0.004310394340262456,-0.030822566777865133
LPA,,,,-0.016847675088181156,,,,,,,,,
CNTF,,-0.010773600210508664,-0.015391717408076887,,-0.010399904288683726,-0.012195830135153827,,,,-0.021058408581050257,-0.01539472979055766,,
BST1,-0.0408649060429831,0.03824057343819078,-0.03911402637577762,-0.02712939556677461,0.015054084308996766,0.030569050093506488,0.04978071229434297,-0.03939506930805889,-0.0225012351166859,0.08877422412967959,0.035031813550574484,0.042093347988592274,0.03178319157069024
AGTRAP,0.011074321838434757,-0.02286751769610038,0.010183399506960624,-0.008263945421795057,-0.0024123969354560197,-0.018803436955619004,0.030561086521095484,0.05075723199598414,-0.01798202239985094,0.009799686573270475,0.02695549228241095,0.060624364353026365,0.11633734578697466
LAMC1,0.06633978373762912,-0.021017695811665654,-0.010538766719143446,0.024620844984561616,0.040310419487640914,0.005462738368814312,0.025309719616058917,-0.03727318213639522,0.003298585406480184,0.04118657497211474,-0.0452165945469335,-0.07539306839001826,0.01612149933805625
COL6A3,0.014915494976721498,-0.021875051436607777,0.020909754365983704,0.029728757088196715,-0.021562285953319868,0.06089777984459745,0.05534297045371016,-0.01486232713143949,-0.03701801395326232,0.03246447858165825,-0.0629181077653724,-0.04096195534301055,-0.016722985560913634
FN1,0.053042228285876146,-0.09415676136183422,0.08124806182465434,0.016338632445653607,0.053905368725766796,0.023926040057440395,0.0762522855176845,0.030082097180680646,-0.08062236966902842,0.039727554832740576,-0.04252533431360756,-0.08379939487035624,-0.030667675007008625
MIF,0.011589952206874844,0.018011404591666155,0.01924976020706293,0.051745511586969085,0.02873018953443455,-0.030081073296683122,0.04383348381418388,-0.04797641521484303,-0.025770646642467303,-8.538454168172237e-05,0.01735280308693556,0.07979367218018531,0.06855080433997349
JAG1,0.02824697140699049,-0.04296996762743649,-0.0345549339931556,0.06483267463371946,0.02199812386670735,0.031066084132046364,0.08554582031501821,-0.023828770820217206,-0.0020166188665360174,0.041508226860778055,-0.009059616177846756,-0.039907474802081254,-0.035472135406330756
NID2,-0.023248886322903485,-0.0022191281630292224,0.028316735240865497,0.09171882983113787,0.012964233046039764,-0.00301760735954396,0.02980539978993823,-0.004937664809135023,0.02791143573593331,0.05240445232916504,-0.010919155279225132,-0.05478267674357633,-0.037610268404191155
EFNB1,0.039738057367104875,0.03250343144595628,0.0077664980819871126,0.05219219891128102,-0.033986477008041714,0.025324063076801694,0.10622423368578243,-0.01281544245834229,0.05236751336472646,0.07861350298157109,0.09088603323429886,0.004150060539830039,0.01557779640957298
COL4A2,0.06696640824564036,-0.08911177935684426,0.03322375798909388,0.048286056977107826,0.06928520562153744,-0.020473293817060895,0.07733842815494268,0.03879764653914684,-0.03215779282098978,0.08140849434827338,-0.01155821333724991,-0.09301212713409009,-0.03705221155826388
SPP1,-0.1088117097286752,0.010263353482078333,0.04801334175583914,0.017330002379459888,-0.05393546212966733,-0.05563722373706978,-0.007525389077785839,-0.11003105888512017,-0.05218529881299063,-0.03407627739717529,-0.022831341715662156,-0.007758497086190959,0.03906897679991495
PODXL2,0.03880551670621456,-0.031799995921466366,-0.08216929548272484,0.02579206228530176,-0.021464691312040343,-0.037458926973032616,-0.0618432036436687,-0.08790426572602489,-0.029115517506302688,-0.029354121834869365,0.03204868925400697,0.0895272915021905,0.02721097871203972
IFNE,,,,,,0.07016331258906586,,,,,,,
FGF9,0.030489179931806953,-0.00850177965964942,-0.045507490402665746,0.0547076168205337,-0.010752857650841044,0.03631274463567852,,0.013545416481449484,0.008116648636696313,,-0.001998116654763408,0.03293850341118254,0.00023364927061910904
ITIH2,,-0.014393945785845621,0.041503834801102084,-0.026794720810120742,,-0.025184049077918994,-0.04084913359784226,0.046590735972787845,0.06287045524178551,0.08278543911513352,-0.057348703631730696,0.012372896423235911,-0.027103971432698555
ADAM10,-0.008406226916549705,-0.0013219473786450619,-0.018984005943840195,0.029126769537249502,-0.06919268878148441,-0.08014058001701192,-0.056646610741422625,-0.05686727829656315,0.007795103971341458,0.03410449664541705,-0.02723270158997462,-0.033908920168034415,-0.02427790710921317
CFH,0.054688191848062555,-0.03208761596674343,0.001539870773183811,0.011126063963221001,0.03638885903036812,-0.0033584846982459026,-0.057583460244990704,-0.023605055346966827,-0.035596620545455405,0.01823144114562285,-0.03101513568056143,-0.033068361541412815,0.038816894758086355
COL4A5,0.008174180694107117,-0.025224033857307468,0.04369088011185412,0.007429062132891624,0.041891106586399045,0.02210399493248111,-0.038668163327994186,0.009381938063715305,0.09817468459058716,-0.0052538004021745735,0.014805085192226003,0.04158225899145608,-0.04037129718621303
LTBP3,0.0038149454921046133,0.013614154063776248,-0.02627336548581254,-0.014124347368885707,0.03995960340424584,-0.010177253058949745,0.029419132627111395,0.010961510118861055,-0.03944778724977741,0.0666711129511562,-0.05041731450537764,0.06823372078673344,-0.009724281060613639
GNB3,-0.00894276728752815,0.00919769395980652,0.0362620414938413,0.10531058702348638,0.007637241902556181,-0.018036037745189266,0.031077149910066264,-0.07127764824508472,0.04510069189350418,0.07841509696096403,-0.0229925281619833,0.034998201463956796,0.016067641476801984
COL6A2,0.010600749182908655,-0.03152710334871761,-0.016574776725402255,0.04703530843759466,0.04169512364400624,0.03542888037741879,0.06397418546930371,0.01046907535086715,-0.0921617163611533,0.09814581938168034,-0.06894309989007656,-0.06091999345997377,-0.0560981993254792
GDF9,0.08297604727777635,0.028264758561280225,0.0518669316195938,0.019835927532398573,0.028586949346176237,0.04112940491307353,0.017698328043115774,0.03042747296357131,0.03328704571694959,-0.030915537815522455,-0.022499203745677973,0.018228715376246627,-0.03651834079012378
NCAM1,-0.02754775503082108,0.024936013899333878,-0.034416085729167246,0.01717633206315711,-0.059883979794287216,0.008058683657694807,-0.018958010279701874,-0.05135355167773907,-0.001399567751431693,-0.027070899774494006,-0.02736219527213352,0.008513753760805891,-0.02144875703600792
APOC2,-0.0049975323172875815,-0.005261205650089345,-0.010168857452089723,0.05353985312105295,-0.027990871982253182,0.07346206406358188,0.03152413821905893,-0.042061716143707045,0.053575389243939175,0.0022431745088798477,0.002983228246223363,0.06453501078906013,0.014388173710801998
BST2,-0.010495142632844697,-0.05819993508178182,0.0613084464009644,-0.0031171651769710557,-0.04231925430210609,-0.02080619561690504,-0.1470776381696607,-0.020783986972171906,-0.03292064697898594,0.013200167251990894,0.05339744118084877,0.0528354125355127,-0.03323640093659766
COL5A1,-0.01889756150793849,0.0013800048415355572,-0.003469194452830189,0.04130837057412671,-0.016205385541667543,-0.02251716096804312,0.0977189870196052,0.008666284518587466,-0.04545404870015679,0.0804085310628965,-0.034429320600430746,-0.05708637120894021,0.02954136367636203
CALM3,-0.05100300870557819,-0.018110408661411243,-0.0323863777247252,-0.010336285310760031,-0.03852658406467838,-0.03610833079137823,-0.07247555605255081,-0.02474944308884279,0.03642779915127204,-0.029774627444407453,0.044081186634764354,-0.02721536072989578,-0.041164897835030294
THBS2,0.00912622317999014,-0.02766898350406592,-0.010535420136632796,0.05473986433007575,0.01742053639890991,0.039074435585900194,0.06890247668712991,0.01217626225084218,-0.032211012617839374,0.025739935951355583,-0.040521231881243125,-0.009469179708869062,0.01607155690240497
SERPINE2,-0.008424218587048232,0.013077077742128618,0.11445200905645894,-0.003179829539700961,-0.01444975642388682,0.024537316260263464,0.04761963990671343,0.026387161679510277,-0.04249214972152736,0.0507698459117516,-0.04667993250773041,-0.008454621157452805,-0.020399701042784966
EFNB2,0.019729565561313115,0.0008044614594524227,0.0021744653905093605,0.04746842824823223,0.009087977694582668,0.01509868015159945,0.08919507301987292,0.08340441250854233,-0.05492716490979341,0.02020853078177972,-0.0032043997288983485,0.022985691521639054,-0.008619652911206744
PROK1,-0.016219233104261196,-0.026155660537153073,-0.016881856919569407,0.08070475345784574,-0.01680121683178071,,,-0.016623860992892942,-0.016752160583346207,-0.02105838802530139,-0.014436246443411929,,-0.026344989070137374
LACRT,,,,,,0.04865080013388362,,,,,,,
MMP9,0.1667866603481683,-0.06356051641139071,0.024052196332784295,0.036942646336434175,-0.017366315753541608,,0.09502688212096713,0.027249076293766494,-0.04382081129850509,0.06786528881960643,-0.04543021294060993,-0.0666389031954878,-0.04938313221026301
DMP1,,,,,,,,,,,,,-0.02235110797715815
NPPA,-0.028916794502393133,-0.0643012981694263,-0.03900931182861069,0.08320380069472007,-0.01476797465213061,-0.031444143863942904,-0.01946177975880975,0.03895061913494686,0.01318107207620698,0.030718410348176375,0.00328663640206007,-0.013209437163312647,-0.04526157532114935
APOB,-0.012779959922668005,,0.061394828667563364,,-0.02109736487194788,-0.012733418721262468,,,,0.022558828029506973,,0.056180829315232064,-0.026344988656493706
C4B,-0.014676709030023159,0.04514961295361151,,,-0.013662635140422371,,,,,-0.02338721365924063,-0.01782154727571516,0.048610786692928315,
NTNG2,0.016840736795414795,0.010481999634538644,0.013009807332902197,0.021141580340360146,0.03786593852725798,0.023027044834424738,-0.0555567444052036,0.033116936470297405,-0.03150993480215003,0.05724516222233016,-0.015356019650169857,-0.08183605931954539,0.002299391781154134
LAMA1,-0.0032496932229392544,0.030663760552808325,-0.008625224650370238,0.0433888026120475,-0.0011947872333480125,0.004875150793188808,-0.041504920446684516,-0.01853184676607928,-0.01778646430691066,-0.050252507754126687,-0.009801080055385014,0.03724655883832973,0.038690776351939626
UCN,0.04006229103922622,0.0003372667892624582,-0.034130452781328764,0.028259687151627712,-0.03093609550055266,-0.018036041223059227,0.10599574006901184,-0.01924897452613926,0.03492878181326288,-0.01221526984549308,0.0020514146010239317,0.0795222129426323,-0.029950197068887605
ARTN,,0.01353618568909005,-0.018257292749837124,0.07825169400244915,-0.017366317439300536,,-0.05359754166502017,-0.03128804428392806,-0.026393310038300564,0.15930416587335136,-0.02785363989462386,0.038567639471061725,0.018032370357471756
PDGFD,-0.026086145759502206,-0.03089275687484889,-0.04924223448728783,0.05890578859598213,-0.03639646999397476,0.043093499536616044,0.08907479326020303,-0.02377517968600318,-0.01200203046216799,0.06984573029093272,-0.030110653783866625,0.015515385309637385,0.05926567572599405
EDN1,0.032700950791036854,0.00680279618170352,-0.023256547700919696,0.06423789903777363,0.02111323364708782,-0.029008956405599216,0.06536008148924832,-0.008985744668898562,0.024933398180744148,0.06704649630000743,0.028782739264041304,0.023179450588420865,-0.014614325032936273
ARPC5,-0.013891732227424618,0.005738584325834496,0.06799220754312896,0.03589108918290493,-0.01880222388725949,-0.006447888258086258,0.07792393665765515,0.013509527994112295,0.013078843885840692,0.03459031701945361,0.032006249117686875,0.006647101553361099,0.037844151542194865
GSTO1,-0.028860096795824665,-0.005408978643184085,-0.011554552959291127,-0.03197174723164005,-0.06032968867254438,0.0015047038106639774,0.07649635328149329,-0.043524576698405065,0.003139617244800825,0.018463459494724176,-0.04144215723255051,-0.01296706429094145,-0.030554512649359003
PROK2,,,,,,0.03363560479239503,,-0.014444835503841366,-0.01708427705787529,,,-0.01931552821935789,
SYK,-0.006893224571521846,-0.022844915422382622,-0.05822891770751791,0.06460049958785959,-0.002238469204400598,0.00465751983041579,0.05713046807122886,-0.002982964043942328,0.05710005430870947,0.030829717566456024,0.00266188755776673,0.03058872126341482,-0.035967754030472136
CD40LG,,,,,,,,,,,,0.013079697854235699,
ST6GAL1,-0.02449523758116659,0.061375130744557825,-0.03817124500815948,-0.04848367321301256,-0.07029338520741003,0.023042075733248003,0.005833269514653224,-0.013513022187678534,0.06518550540560132,-0.020640013993920896,0.04975867124047002,0.024517549223313145,-0.03325783071563268
WNT3,-0.01592772624364282,0.015406039918596013,-0.03733325046173633,0.028936255350884406,0.0034975548287411212,-0.02246632838474938,0.03084433532577018,-0.014427441796976666,-0.04701202053181146,0.01897390875975237,0.13462946892588948,0.10003118832744826,0.01858475773899943
HSP90B1,-0.029195833686782954,-0.04496951241847039,0.061789143868226905,0.07994106381164716,0.03277370636328094,-0.006046585226061382,0.07446383315176296,0.00241559668036755,-0.05618477879261206,0.0038338747279308416,-0.046933622575403434,-0.0791725667468297,-0.028989014347144876
ZP3,-0.02778097244623178,-0.025877650514344312,-0.014402809489018795,0.10509341729188336,0.05682634491066755,0.03113774828754607,0.034873766347587834,-0.026810194095117822,-0.006980955797690523,0.053662994278003,0.004436134815349186,0.020919586917756194,-0.013496824598094342
ANGPT4,-0.01790669600896741,,,,,,,,,0.11130907687795571,,,
NRG2,-0.01373705697973156,0.010054573764288408,-0.03205640218449018,0.03360021625599657,-0.038729945638190835,-0.03287614338747337,0.0017633545589930306,-0.040684851954952785,0.0011862989717680557,0.13566458977847953,-0.048175653619831144,-0.01855138549877106,-0.0361910442951661
MELTF,-0.023885380580236874,-0.03467020221915495,0.07192530538206231,0.017764233090745454,-0.0390784559011116,-0.010898219828674517,0.05872020784432008,-0.03555408786442024,0.09368195196247604,0.09183732916982044,0.09035060313652515,0.09714530766670894,-0.004436478208552027
NLGN1,-0.04367697365856861,-0.0007855384864154048,0.03291595946742262,-0.008854668973644855,-0.02338878511887937,0.019393452245489728,0.024341013652443923,-0.0010226572790536551,0.00682342279307911,0.0035634219789160166,-0.03311201709246136,0.05038577729575604,-0.0034440021180417724
SLIT3,0.03788345169792928,0.10834869220703502,-0.0006063997046027794,0.01916483401809759,-0.019657438742150254,0.03645536812635928,0.12834535592793173,0.007415459657606528,0.06720828072918787,-0.02959184887763276,-0.01821722450888873,0.005491353882538817,0.05116679155917477
CCL8,-0.011622063153419161,-0.033348892038285276,0.002220251178573541,-0.02906596397605447,-0.020739839834653617,0.08897585585948922,0.06506706623272453,-0.041245922139467234,-0.014531496093359996,,-0.031106531476955995,-0.00982884758466455,0.061159534180142874
S100A4,0.016729139552566868,0.016737196500571493,0.01830888170289423,0.07828347654171548,-0.027878212585583196,-0.0032583377960356628,0.003698845516383981,-0.028436061490142772,-0.035048150519206275,0.032007743143216104,0.007339439201517496,-0.004537111050122944,-0.002521795810428369
TNFSF13B,-0.030043870665310623,-0.029604177727300215,0.01148315638408861,0.10522481809712105,0.027249803591062754,0.007403707465297453,0.0411808386414257,-0.0209720037621285,-0.025807141946799363,-0.021412152953145004,0.01875035971950674,0.02818197216598078,0.009856943895241749
HSPG2,-0.0026617469604387576,-0.04661887222276826,0.04046151305518961,0.03816360466579895,0.04567292988459716,-0.035116261836300226,0.10903715947218555,-0.006243445170232416,-0.01093567980981495,0.09744369012336075,-0.045993846636059536,-0.051712425516849805,-0.07313411932054442
FAM3C,0.008904032032835203,-0.024764535873948702,-0.02185545698034011,0.058769046100474565,-0.06336032109181507,0.005474567635974784,-0.05600707931619186,0.010176975989961878,0.057570135786506396,0.038998550260717885,0.0017406921503621503,0.05477767538218011,0.044577809102434494
FLT3LG,-0.04051736953931855,-0.055882738295192885,0.03296359486827725,0.08296904337444684,0.03610621473533055,0.028633568739446922,0.016630470690786412,-0.022079905493761025,-0.0023896767211722364,0.05409904671807397,-0.017577581819900476,0.04435629085852596,0.014510727026039897
A2M,-0.008325515154842866,-0.06020431085273481,0.023694020883466147,0.010549741663661539,0.03559817021498144,-0.037632398272566855,0.09054318934799602,-0.05096897910228307,-0.011511077616316508,0.07089661336961954,-0.005689429958343441,-0.017355291485873576,0.11301653727295727
VCL,-0.004337943376007916,-0.01017092279715427,0.013535556147329255,-0.006106870783371959,-0.048428466656227694,-0.030791752325709004,0.007279180124492827,0.029963148670781065,-0.00548659925807389,-0.010494008779013035,-0.04191400229665889,-0.06953852587800406,0.012690671626063042
FGF2,-0.05144704500578681,-0.007332676372313063,0.08087743019270575,0.02876461782967756,0.007944400155624353,0.052794610431425894,0.08005679724484561,0.03131290369397822,0.02543168012292571,-0.06430080706650947,-0.0019162416141221415,0.08626434598540164,0.016485543984938414
AGRP,,-0.021789155486911637,-0.015391719992906278,-0.01760636899116146,-0.01232856683365492,,0.01320128447963274,-0.01712742842894484,-0.013008865005025684,,-0.014826660991910582,,0.005261910514757682
CNTN3,0.08443827113821609,-0.013596985639080477,-0.04229639916063336,0.05033997682036131,-0.021024533347293494,-0.040015021029125804,0.1406572742172094,-0.00042709717714519807,0.03808697723971216,-0.03301976290824624,0.027730076959729497,,0.06966553667286794
RNASE2,-0.02933079854165434,0.02468984482122132,-0.03352695496379027,0.028870889634102285,0.01830912380791885,0.013127158515889758,-0.023457992273611224,-0.0887119176890734,0.05095152143202917,0.06243946478823676,-0.0015613548612903579,0.11147512490289047,-0.043757316181966405
ADM2,-0.021825558982446074,-0.016496629179617965,,,,,0.018449451410323187,,,,-0.018926675061790896,0.05267156762196534,-0.021047064221642788
GAL,-0.004046326193483247,0.018096670072727288,0.040961064715417494,0.009317068039228958,-0.019283902084096943,-0.020892776634306352,0.02811092425932823,0.08201914995513616,-0.03818187754565421,,0.059048010002635744,-0.0214812641048555,0.01855030658473416
IL36B,,,,,,,,,,,,,0.04479245247621351
CXCL6,,,-0.01539171117077655,,,-0.014927031947055684,,0.05017793344741749,-0.044381434915324064,,0.01634730003323612,-0.02870566610089365,0.04240332537281032
PDGFC,-0.005471234670562679,0.05407403302720308,0.0077358200715896335,0.06567395192081686,0.008996176818747568,-0.02481362274975777,0.06981082669342115,-0.03835347818338695,0.044655700188325494,0.06209923457461336,0.002570055599632405,0.041327819306993495,-0.01322355779534298
COL8A2,0.006270172362092039,0.015349074058457604,0.028429140233879522,0.001938000652952186,0.029640038179234846,0.014012128966730358,-0.030096273145727402,-0.04702412459559027,0.025697407313129594,0.03674574145051193,0.0568370663433204,0.046561302456112896,-0.009013501562890918
SPON2,-0.0267100087162925,-0.07044988038026162,0.04454491742491387,0.021121758451046767,0.045386580320751005,0.06062831322080463,0.08669628310696173,-0.022241992238403594,-0.0231127082667621,0.08086527650365073,-0.020084175191117083,-0.022659632384167825,-0.062422990191155464
LCN2,,0.03691485258044594,,,,,,0.0036653117410293955,0.08032552823379743,,,,
SEMA3D,0.04152572521179069,0.04805521216826026,-0.008373308700581674,0.008428664521710379,-0.021842333931169324,-0.037951621930934404,-0.04263215917717881,,,-0.02325928682097093,,,0.0643935112871382
BMP6,0.039394788065461046,-0.011525594317645351,0.020796133608521162,-0.023022394941304484,-0.011265181338807509,0.0251898756676115,,-0.03025829227259155,-0.001014242190410886,0.0473919082796945,0.12072435841832961,0.04910519622974632,0.025573313967935014
TIMP2,-0.042790690245115996,0.029510612403187118,-0.0257792304846308,0.05192386971435524,-0.035707339825391246,0.018388556479923105,0.006327429067046852,0.0030394442776283054,-0.030524495437304257,0.07347400985153564,-0.06480258781557266,0.005820471932048297,0.0013423467509477915
EFNA1,0.05075192892604634,-0.03487153489381303,0.058533516890683424,0.037174368942198895,-0.022374406374914637,0.0026535237348598727,0.03061111933542141,-0.05734327805323286,0.048103901543338635,0.0028964349745844234,0.018439634451582983,0.07124113163900378,0.024780964090339284
S100A12,,-0.013291348688302063,,,,,,-0.018329303004610775,,0.06507970373213201,,-0.005714847190187774,0.09107036093778009
TFPI,0.012607824525865894,-0.003767547171973704,0.0339010382283777,0.054806265581757954,0.014876783406570128,0.0021682554577500024,0.06490965753918708,0.0020508266656875333,-0.013441267745119428,0.047922883839647816,-0.053888285252958454,-0.047842812956543294,-0.06723247461571692
GPC3,0.04666860901686788,-0.016703783874884935,-0.01407880911510005,0.08426539881245747,-0.014777277700354644,0.03026115162854605,-0.03644312017641845,-0.0034963348915382827,0.02184169927494777,0.19699472331845122,0.07822380274859173,-0.03161879442460325,0.05480357603637769
NMU,,,-0.039995791827463614,0.13462472315849683,,-0.015152411952835027,-0.04987727945454914,-0.001951150414356828,0.032681022994053927,,-0.02893484057331868,-0.011679948397689389,-0.010201278828166306
SCGB3A2,,,,,,,,-0.02074482897036297,-0.023564982000351994,,-0.024864534548817478,0.07702049037012026,-0.021577390639362194
LAMB3,-0.028236960335274532,0.018483002260049113,-0.040191000957423555,0.01815968442261745,-0.021696802056548024,-0.03386484975129128,0.05107301599375002,0.005913427435693708,0.053287131593708396,0.04325793348399906,-0.016008860292327547,0.02718881755254319,0.06500829988947207
LGALS9,0.031638684073137704,0.038405888645356656,-0.0026665108364060087,0.12684943359000336,-0.008853717812998218,0.0010789431399009634,-0.059720138344988793,-0.05178861943983781,-0.002942053202325104,-0.010011367480746063,0.03294318183278633,0.04860713555751819,0.025507629585883547
VIM,-0.09397827095197563,0.0023495768942096043,0.07555066483638316,-0.008055138531906174,0.03826621231979101,-0.004625210708696083,0.09433784466967253,-0.013301740282974405,-0.07321355174730615,0.05147544392092696,-0.044857862849821184,0.08118242352357029,0.06969543854279582
PLAU,-0.046397392506912584,0.02355880847857442,0.09666911682199006,0.046507831143572265,0.0013743253003570485,-0.019225089613698832,0.12629412545237903,-0.13248561354011956,0.010623612637007935,-0.01932650653953164,-0.06874009875336982,0.053187798400190486,0.003183116933833468
TGFB3,-0.0260561944155741,-0.038254942654242036,0.017111539719099938,0.05486363357949832,-0.018530319679511735,0.0443273899426636,0.06114184892266025,-0.07417288414121578,-0.0013672778798896625,0.023348493337708574,0.0059559175267593165,-0.021169883452420747,-0.04055705946619959
APLN,0.05514497154123027,-0.02035425175322283,0.06032763466074962,0.062090433831029,0.0002230090120926401,0.05885535640883272,0.059942354114804995,-0.08275986017972137,-0.028269476483978193,0.030560837296877662,0.01753977362830354,-0.01408877935514792,-0.04032165683530431
SHANK2,-0.03692780509986294,-0.02917737634877318,0.008926965155293736,-0.008329731294525073,-0.02833948876851691,0.028180305601828316,,-0.03503305054425305,0.022962680036742893,0.023526869952541864,-0.009541321462573058,-0.020653608953022023,-0.060028626009316216
LTF,,-0.028797674137791232,0.06841612792043467,-0.003428838539526393,-0.028680947373494886,-0.01854057067808036,-0.056293180965978996,-0.08805235702391771,-0.018459665577472736,-0.02450164397506246,0.05187797022564725,0.07191782134468015,0.03672686194579504
PYY,,,,,0.06441666738196472,,,0.08637233614712657,-0.01866356025122216,,,0.010632683193753174,-0.01966369353367383
