,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
EPO,-0.0014764556677135515,0.034601901976290025,-0.009070924587243996,,,-0.022063957014965364,,,-0.03031493674673525,-0.015242615670430493,0.05834532073161424,-0.017047330303609925,,
EDN3,-0.029119754843666208,0.06974060481677251,0.1302266697693626,-0.037764476365653096,0.011567845042497686,-0.008740621870752356,-0.010666680812838853,0.04020045368732293,0.14021361463866508,-0.018909351308418452,0.06981980083649426,-0.012621705034954299,-0.028283056717101025,0.046878538041293556
CCL22,,,,,,-0.01937445170424621,,,,-0.017251357947577598,-0.0187354623940857,-0.014958290225319465,,
CCL2,-0.11382002618978387,-0.02251226628456067,-0.19063811433049233,-0.09165094483447402,-0.10496229243975412,-0.1170753032767796,0.0009000318372038674,-0.2419741702802439,-0.12514809933147505,0.06207554963182347,0.017281448251593806,0.008052449139531856,-0.07027881490391609,-0.02520798182684568
DSCAM,-0.009013980693898681,-0.047832931665716324,0.018821640811147993,-0.07873932641380425,-0.016854651273459715,-0.010905986054331494,-0.023809722591652933,0.1510954081085759,-0.07672859644347028,-0.028219679238564808,-0.004451294439175589,0.025758393431593928,-0.004347424032521787,-0.006554894398116111
GPHA2,,-0.006133289935535103,,,,,,,,,,,,
ANG,-0.1412395272114547,-0.01813794289889227,-0.07580064272866774,0.037391096489363146,-0.1669942342314722,-0.015735611311470665,0.018700219090155665,-0.03835282508940311,-0.13423245787936075,0.023320810212567156,0.04671060140963287,0.02682327809861993,-0.02144970300972771,
FBLN2,-0.026033859683070825,-0.03060448463088374,0.1232725537980927,0.10142817970561578,0.0023752574303393275,0.06162597843263136,-0.02034341741646588,-0.039135688055599076,0.06397748428308794,-0.01088211569343203,-0.009264377434008585,0.01855512933552417,-0.03843886306043454,-0.03522111942068049
VTN,-0.040724460402166464,-0.020884279703884887,-0.021023556377686263,-0.032762635155193856,-0.01700677781952404,0.03392958543277932,-0.02305906873811511,,0.07281674668396021,-0.01742335281442675,-0.0144063641823681,-0.022073991865260698,0.05234176923638701,
VEGFA,-0.247480381949984,-0.0859867844536835,-0.1313533281571886,-0.09373358955550391,-0.10804728095520914,-0.12745188210718716,-0.00777400040516742,0.05969441133439016,-0.2855731753446931,-0.03486873751587906,-0.03507620663350543,0.03264799639492774,-0.1152574818313732,0.0020634260492335597
F10,,,0.12827178334834627,0.017926844809148863,-0.0694873329473046,-0.024192651988463335,0.006232162846393218,-0.0005804705188796642,,,0.06114420105259124,-0.029524877003555956,0.00868079382321786,
SERPINA1,-0.11273868351321763,0.0033051575403437302,-0.02901279590798946,-0.04658848764748223,-0.2597199661450181,0.023986261227154044,-0.0006179769266531108,-0.24878350004443636,-0.07701003401381037,0.007548724420918911,0.0139824200446647,0.005124380828373548,0.018072187968831435,-0.026664701051338502
VWF,0.12208413390769261,0.021779851251548722,0.12858909131540822,-0.05832490720506881,-0.2528953267689486,-0.055026429683519965,-0.033834227473394075,-0.01743666127648765,0.13197635121373852,0.013731062232830885,0.04619941011463568,-0.02156950661460982,0.06935844858154681,-0.018396263585362112
GDNF,,0.11823619499156635,,-0.08029976500707985,,,,,-0.030314934385905212,0.029996453067425995,-0.004363909528674341,-0.023871436232224603,,0.19467319014982215
VASP,-0.11937369922737218,-0.029478646689677333,-0.11470534496706623,-0.04893814564887379,-0.14530391798350858,0.0057014574619068375,-0.016086493155497296,-0.13513217061546218,-0.07156179518354143,0.039952319552747646,0.04615426565364798,-0.005066180680169898,-0.03117595938323517,0.032035118234225446
ADAM15,0.04239165390255792,0.08160699984533556,-0.018505165748857473,-0.03927894886258635,-0.13068585278128064,-0.0553732071828016,0.051305008214618204,-0.01039654531425884,-0.07183445428670034,0.005219067208745123,0.02308599752792431,-0.05662221509697442,0.023663672482456297,0.005603577801824566
WNT2,0.20509693277709692,-0.04976252914032767,0.11646023884665227,0.02929831872118746,0.2516672666318238,,0.08388494631202155,-0.019438031577393537,0.11824167712046224,-0.018906951552976205,0.01851462913401887,-0.02046913115320815,0.013607584940183983,
CALCB,-0.022695771256968506,,-0.030094532680041516,-0.020259536766396077,0.03505169870908406,,,-0.03921308491634033,,-0.01654704078417671,-0.024920373011675934,0.0009363275908652655,-0.057018968299869126,
OLFM2,0.03664378785048662,0.05069687568761392,0.08684328598827847,0.12707732845854028,0.23217657334336164,0.01034781688056119,-0.027935283384501512,0.17925266101056256,0.011991405289523631,0.02250280894396318,-0.023464253482930745,-0.0035170811966480637,0.0241118586959742,0.016914973004618236
MFAP2,0.03301411421225811,0.027263986011494316,0.0478123230592515,-0.03649650517432518,-0.17699965905571888,0.023160393212485367,-0.00014649873720075856,-0.04558590849583266,-0.03819619369896188,0.0004916567061385643,0.04971786145444744,-0.007564530019463554,0.049957847464562784,
HLA-C,-0.17996411939834567,0.02712015670241405,0.017413826800470926,-0.0748811424517613,-0.34324490829961035,0.015628151271439628,-0.06141963227867136,-0.27086284514710984,-0.26204833255223586,0.02471161365133844,0.01093613307051342,0.016735170748387426,0.019477685561931635,-0.05800724618066663
THBS1,-0.005876210996536756,-0.008606340043880183,-0.08512559813680393,-0.03362301637901938,-0.06923515810868638,-0.0706265391238239,-0.004982607216304484,-0.10386279833885805,-0.008115324450569669,-0.008887323744268236,0.004045616175253739,0.038138795172943885,0.007548509503586576,0.0003912683151201603
HSPA4,-0.05862915847436904,0.0603099212229639,-0.020173050612014933,-0.05467721249745574,0.010819094262212491,-0.0692658731570253,-0.03183122666244257,0.09746054956226158,-0.013430359102508851,-0.022776590336608036,-0.021824378807358758,-0.0034434744511688494,0.026107021456195395,0.0017945674739185454
LMAN1,-0.13000713560475893,-0.05890914063579146,-0.07353676041308825,-0.07841306621846994,-0.31628112186778384,-0.03226641182994552,-0.030070423088762028,-0.06872544079024287,-0.1666771954469843,-0.049678139337037075,0.001394052665702479,-0.0033534721476469165,0.006957522679168837,0.10490976619684733
LYPD3,,0.06749601783151045,0.01217894371893033,-0.003375444429824075,-0.053703134688653044,-0.030891314532117253,-0.0008118207289631401,0.0011387106421502072,,0.023281334225603016,0.0031814999874406214,0.013884487486827203,-0.008524089975098334,
APOE,0.19729479781520873,-0.009529952958637247,-0.02077146936106675,-0.15618101467615084,-0.2681595607282329,-0.05132321977947318,0.012753283625406342,-0.32738354072792897,0.12269842406861281,0.013318250001803993,-0.04613336514288468,0.042052338019994216,0.06645524392397388,-0.12300983877570985
SOSTDC1,0.13815448602158306,0.01140176061974763,0.15844789022064118,0.04796980824553757,0.05809490286418666,0.07281159261373751,0.03489417641738043,0.08722019857069965,0.08359363932632949,-0.03148191079921533,0.039516762304782835,-0.021320854596863857,0.024257806849375833,-0.03676254558473303
ANXA1,-0.2575853065675715,-0.06565113783842849,-0.06735658520387203,-0.11216494307289952,-0.3949554141855077,0.023202827891181624,-0.11757149036158804,-0.29643473635817236,-0.17529359811339473,0.08581913879285524,0.04809744127602406,-0.03879017438647036,-0.14491057157255757,-0.09287817713502945
WNT2B,0.0529492671159639,-0.014987894441506684,-0.015451643832700623,0.049370748501589894,-0.03604920093238667,-0.031581253607486155,-0.006314345314311226,0.0852606106923261,0.0406287246775569,0.015279859941166402,-0.0041968859901642,-0.010300662803514039,0.0057293890038581565,0.04638700078713438
AMH,-0.062481199322276124,0.043750735464958196,0.06056322678560471,-0.054483913620812834,-0.0019058431322533113,0.005268414394550408,0.032042551605373046,,-0.07810556744365531,0.021658298978698805,-0.004708906091809306,-0.0200436111573395,-0.0026739452907705873,
GDF10,0.05010167834039989,-0.0414188703744299,0.0872294682577232,-0.021312003971944785,0.08230155041994192,0.01784694465339919,0.025294380853294548,0.07976633374943441,0.20174569644504042,-0.023504203083080846,0.04854015926463377,0.07250709687191279,-0.06836046624525263,-0.06116274813355775
EFNB3,0.057812039348599784,0.07398734807478224,0.10041294960483116,0.09318031403707656,0.2640063791320146,0.05232396148139939,0.026186024649136354,0.2949754397619933,0.2109526900020938,-0.019261706008799763,0.007046188073304286,0.04716745482820305,0.05767361554418592,0.0889889565767188
LTB,0.13871193865176396,0.024057155798017697,0.07152887319447286,0.05386136163019658,0.07182405302464288,0.008046305089703528,-0.030031503591981274,-0.040684294959291004,0.0029660878806422224,0.03975927217834553,0.06672131326948644,0.0036323253628365013,0.012118886624914388,-0.04309404981877767
ANGPT2,0.08775964747636804,0.021907222237082805,0.10270733527789226,-0.03280008674545327,-0.30344173514831263,-0.10226212954211188,0.012806643683765787,-0.06540464412115259,-0.06677782342797146,0.020665455937355387,0.03431595413162111,0.003314276931531373,0.045356957471526044,-0.053248179482702544
NRTN,,,,,,,,,,,,-0.01517942443260792,,-0.05104828366490135
ADAM17,-0.011114794359908758,-0.07737440849845503,-0.12434746403973367,-0.04858839165446813,-0.10937779482922917,-0.04471443316822829,-0.0028729010806995887,-0.03842521831535285,-0.0883981071646581,-0.02713306405935272,-0.03647874869257893,0.02768200595124076,0.019623574894554206,-0.0530813863566585
LRPAP1,0.04176865978879377,0.12725510046712388,-0.002653680953811748,0.026708746861320954,-0.16253266257748483,0.04250093812992715,0.07128970463721603,0.10645777069726713,-0.014706339516921105,0.009622859857500644,0.012303494688915735,0.06743495098441245,0.008059195308314162,0.04803621623570393
NID1,0.05521238015037221,0.019570813107255263,-0.03044274436689081,-0.09056730640133676,-0.31034155537196384,-0.09482052200311135,-0.010604439375648065,-0.0732699880085962,-0.05217145769974728,0.009550169122599712,0.048851085437153385,-0.013909358240628049,0.06793952723423412,-0.0017450814443470645
MST1,-0.0722018245832612,-0.04662384850553212,-0.041343608259858375,-0.04095189046411253,-0.2057518026616485,-0.027396109514378552,-0.0103078612478373,-0.0009579626235449931,-0.11422615947002929,-0.04415605439504157,0.0571444181883708,0.024603914569003692,-0.011599624637262811,-0.05654348473946041
IL13,,,,,0.009416648525521801,,,,-0.03555366292144583,,,,,
DCN,0.06072052017009251,-0.02360430610949413,0.1392004453100076,0.03534177229069869,-0.16854046387942306,-0.05887979635857289,-0.006873830726659844,0.022067123627768415,0.06861178304607805,-0.009903466953395,0.018876372602060966,-0.04816244089514437,0.03858464946849205,-0.015406575780318725
IGFL2,,,,,,0.01782668465861983,,,,,0.02076647013686115,,,-0.04243140859929823
COL7A1,-0.03271517486534337,-0.008414826679548319,-0.050407459403237355,-0.07932110235469249,-0.23123606652620005,-0.02134085840471614,-0.05378296454191611,-0.05750657296697276,-0.0557130764978751,-0.053901405363361354,0.08809109135054219,0.045073672349089,0.05600053101790743,0.02402183835196257
CALR,-0.1342236739110935,0.013830879205648709,-0.17829447323782424,-0.11090205333475844,-0.35816126675884047,-0.13233637391089742,-0.025486414199419306,-0.14247917855835698,-0.26857827269357415,-0.0219709569556333,0.013478794480233083,-0.0009488460216272688,-0.014600130297374662,-0.04527595884598457
PIGA,-0.01600141134125961,0.02936051739615349,0.02073190995718499,-0.09195031993698075,-0.12532641627260893,-0.05423812362559246,-0.010414460881483895,-0.01657436455644963,-0.09035943279132587,0.08225898761836505,0.08522835648083069,-0.032851105766875784,0.014945265438746226,-0.03910575099296207
CD200,0.19438555913304198,0.011757082097219448,0.11375293247348468,0.19588140575745272,0.27708211152600803,0.06335588318534136,0.03243615283047593,0.22767255726317398,0.2730118496817098,0.04584219727381192,0.06231353609048253,0.06931963456551121,0.13796044811461958,0.11276389106969932
GRP,,0.07299363965025978,,0.022599132420782472,,-0.026321810487340818,0.07001506510546275,-0.043368799681916405,0.03650481307985214,,0.022659963593639445,0.028965284015967912,-0.005006876967131135,
CDH1,,0.0961411963304756,,-0.030493270845902913,-0.17996290713881608,-0.03590440266333319,,-0.03980453376911465,-0.042328045616575403,-0.012237009022869802,-0.027995757399178645,-0.018025053923300734,0.0027840544831594528,-0.061660193873112085
LPL,-0.1914463533117119,0.022707931542062517,0.004152922930976084,-0.08074907596184212,-0.2996796601900025,-0.09635371915578614,0.015383051230776275,-0.05392214610671032,-0.11155092278542189,0.016028479281235523,0.015250683528843987,0.030502873318392507,-0.04195935524676406,0.058679714381422936
SEMA5A,-0.05335434914670964,0.060611308264659054,-0.05514540412836081,-0.16241374609411519,-0.23042713057154143,-0.041523958832890166,-0.0005431336103215004,0.0693303222380869,-0.16825893535845965,0.029326908830832346,0.0020949386847051847,0.04766527425214562,0.08302160778979373,-0.029859715930015237
SEMA7A,0.23945434094336682,-0.04414644838813466,0.11109797836947172,-0.04101352379761536,-0.00995080722482811,-0.0724769416172911,0.006391219677436861,-0.026688587485515093,0.08925782979732098,0.018595834533116848,0.03314172538380981,-0.00571049479033106,0.08151687211383059,0.03918000946548243
SEMA4G,0.03256423246386022,0.03409417118532207,0.10597845805701414,-0.014853143154760797,-0.10309075798153232,-0.03649381129326343,0.06482486613896707,0.14495099040191786,0.06783075528662197,0.020554368370889288,-0.014301173788517784,-0.0018732212705503592,0.005817734934240455,-0.04374853055604228
SEMA3B,0.042524009523907454,0.04112881157357584,-0.05690295509693197,-0.11518567416974569,-0.2268563980834474,-0.05504832755659115,-0.022270710540294954,-0.2662176938917466,-0.06217487991211708,-0.015759339409610086,0.009578379718968312,0.03226481229389482,-0.053404052438887684,-0.0572369278785671
RPH3A,0.16017631232708807,0.08158685679448578,0.1402214439216099,0.0971561658645196,0.27641481724876416,0.041749958600860095,0.02609721552161897,0.3032566121313282,0.05515680698637971,0.0393928010384937,0.03910969768503619,0.008469318392341137,0.07738576263801326,0.060064863259686116
JAG2,0.12451102931801769,0.04448606472282929,0.050718769308117966,0.03476895464769111,-0.0025076576828906307,0.03344771982246485,-0.004068392332036891,0.10905856906261613,0.09249844552104261,-0.007473420669903401,-0.023433718453042235,0.004648048118965441,0.056263725245227686,0.029877697419669814
CGN,0.0057996880048846264,0.06960587134220035,0.03841713890540926,-0.05386935533377142,-0.12147560373097702,-0.04336573687840136,0.026073168166741344,-0.057541431096963455,-0.019832247871857854,-0.031398552914145256,0.01266032841819318,0.06817944975548927,-0.011305356524979231,0.2943093697941537
GDF15,-0.129067211344515,-0.025088402811050018,-0.07293373822375201,-0.07818177457325762,-0.2032353197624279,-0.09806689114674881,,-0.09190032889617018,-0.11467732227027848,-0.009004775946896311,0.07413170455233163,-0.006384203475061976,-0.058152563095404584,
SEMA4F,0.09970663054013779,-0.047299595772048945,0.002931659921241492,0.05609921835832062,0.21834744852770985,-0.0022821508491262673,0.012459578741151611,0.1728789445181569,0.09735238281427033,0.003717621219451436,0.04265784067747329,-0.004471655881388191,0.008173266988438755,0.03494425116157223
NXPH1,0.16098394226885468,0.0912408794881493,0.18188677073022788,-0.02074942881643361,-0.04918848992879019,0.015588669058998068,0.031566666867590305,0.21500745172726354,0.021660980492541886,0.008873363013780987,-0.007155095295951635,0.013562605183533912,0.1028675566379478,0.051247270870321125
ARF1,0.14829201748280652,0.056445699922295325,-0.02700830292315801,0.09676647032528318,0.2939835532209319,0.07116700976520972,0.033105625932883694,0.19803240146736079,0.12377952493142401,0.025520640545246404,0.036044211030722535,0.019894219422581755,0.05232818380599867,0.07231998813001264
DSC3,,-0.03018466717456049,,,,,,,,,,,,
EBI3,-0.023614158928712447,0.023664230620139295,-0.012346832301851414,-0.022364823297313385,-0.06909677188911437,0.0007676069258686322,-0.05829415822464222,-0.1485985247117729,-0.03807541902372317,0.025296928738031202,0.05254343947167411,0.02241118061409804,0.00481148437483532,-0.003351717843429675
TIMP1,-0.07913988878902598,-0.02549423563099876,-0.1698076711509287,-0.14107359691416438,-0.22764418198207553,-0.1274021192988154,-0.09247564317281104,-0.2403591715192677,-0.24252970149075245,0.0028392803389147092,0.015117742122822466,-0.014691457932762973,-0.03255627889419164,0.03241897854450051
SEMA3C,0.08304898886974431,0.08419747724080844,-0.05526557864892123,-0.02320715597576964,0.12567411694682323,0.024789655579151342,0.012655911154124004,-0.1240715812013262,0.11510764292958842,-0.06820433387467245,0.018937334017543835,-0.02253182078003916,0.042625237687141035,-0.010664425603196331
GAS6,0.04448670327575056,-0.009577416102906355,-0.013783083045991776,-0.09646975746016385,-0.16001825624713656,-0.008188124935942898,-0.021251600899925036,0.06162395128191444,-0.02562295128341193,-0.035032768569043624,-0.03239718846623042,0.022639026077770845,0.03399521886615392,0.031196331362669808
MEPE,0.13572539820687704,0.08897113569550787,0.1975884280810405,0.08622950469154286,0.17605293884896242,0.12715765267982065,0.04155689100754017,0.13848457167966066,0.25323797150292093,-0.026379073529552478,-0.0008098775515265781,0.020296261516451457,0.12933758152938693,-0.03897265870578874
SERPINE1,-0.14920222947479786,-0.07162883709430505,-0.09685960101728239,0.03163785799732547,0.3116792036223424,-0.17474199410274757,0.009947958328212088,-0.07900296059935114,-0.1395893440772263,0.04337381581343888,-0.013008244885942152,-0.012454688559684783,-0.11797999040290165,-0.04073180342005039
RSPO2,0.3223566362230557,0.0033006291781349523,0.1740278066249113,0.10711608418591548,0.21347649951208617,0.019964009012809772,0.04864151336654474,0.18399424890670127,0.3109555108861829,0.05908799333529328,0.0034192562585546966,-0.03460968505261647,0.13015834030796236,0.05288330011111319
SHBG,-0.039536338024407404,0.02214990129073,-0.019017770246673966,0.0005107131517884538,-0.07778766714476766,-0.030903770014362886,0.0005705644628987095,-0.010699280266192839,0.06408944514646309,0.033469017551704734,0.016182785543171384,-0.024159457870586452,-0.02019634346420082,
LGALS3BP,-0.11385892286073625,-0.022489161064516525,-0.12742754752029978,-0.12718051610867168,-0.3629063865636681,-0.0763036530835827,-0.05198998567152018,-0.27743490833418427,-0.16928844111590108,0.056762038423084575,-0.04091485843137926,0.011268368183213076,-0.09129344450880705,-0.056812592370599574
LAMB1,-0.0839768981554559,0.031532689698137634,0.014994273568590474,-0.04322795735804658,-0.27018119694730314,-0.07875532764056033,0.029475185164764245,0.019882776173152015,-0.01159627893858513,-0.020847798407624747,0.028750813065504015,0.006955659902357276,0.12076780002833937,0.005533439296322606
SPTBN2,0.21386341707311726,0.05408679958374317,0.1834864241217189,0.08913236137121734,0.3224031041841945,0.046173543229998414,0.05854251905175406,0.24192690792186866,0.3007912873811344,0.0035263206451933643,0.06007327565509905,-0.005105944951536656,0.07334859072537113,0.017734702860361246
COL1A2,0.011743685304543047,-0.029498254560622533,-0.007847429455267205,-0.07851362527669396,-0.25558929193604946,-0.06588887910469052,-0.06356532633771675,-0.08587409116809966,-0.09092125737783413,-0.024619331020396883,0.02068455112538253,-0.0355274401614309,0.0490463266498988,0.09925535604978944
DEFB1,,,-0.026850258351680683,,,-0.02330320251943071,,,,,,,0.028893350099700545,
CEACAM16,,,,,,,,,-0.014458361117549301,,,,,
SCT,,,,,,-0.021418514809657258,,,,,,,,
WNT11,,0.11038944408601198,,,-0.05791417952320224,,0.003672593783964054,,,-0.04038674705770087,-0.011566100892397508,-0.014757157170247587,0.008631379446938618,
LGALS1,-0.17111687432597297,-0.07850050306288782,0.04329444859295906,-0.10635770210304113,-0.13351328865517367,0.03315475036032117,-0.02716061672607456,-0.2461013601306823,-0.1526827989644391,0.014717626483685891,0.004403564669771412,-0.02373093765871816,-0.11812924170343159,-0.11965998464154617
BCAN,0.036613490319158684,0.07456185969507065,-0.036301598476738556,-0.15702133716264202,-0.37913031281168136,-0.011839749693987454,0.023237176412280052,0.18290112844915113,-0.2742968110116865,0.02538412117430782,0.0079322826525052,-0.0026113396674288586,0.06490644608135206,0.08779646756838101
ANOS1,-0.07196560486965979,0.0765443432144078,0.0762554849538925,-0.05857803764918998,-0.2281666502380239,0.011862205630954439,-0.022105752181671694,-0.021626805883387473,-0.05789706037472915,0.0326311830950621,0.01827023924010597,-0.026107171651122134,0.009621206276959175,-0.02747040099401061
EDA,-0.05517305895057977,-0.008915913090481094,0.020573515706616575,0.01571397692292936,-0.008917210426631024,-0.016197523470047617,-0.00666213241348767,-0.03600053257841653,-0.0058938210169267044,-0.01630025570060025,0.019094391746958157,0.001971418575575924,-0.0032941983996880196,0.04331429012711239
FGF22,-0.004769679096821463,0.07335352264338084,0.13915422007124031,0.024678324904744663,0.02494147290270219,,0.012397401551427715,0.05402173716093214,0.019048165567040084,0.01519655959617761,0.02242970304984921,-0.02555677447011405,0.009297481349096762,0.07346457149051303
SHANK1,,-0.0069478547988019645,,0.001971827214892283,0.10329402425728901,-0.013175972070325757,-0.031317778018151346,0.03294594566354375,0.06697029305213144,0.004561372450775535,0.05840087847528351,0.019582561909706555,-0.023818822989557443,
NPVF,,,,,,,,,,-0.01725135910392174,-0.017477893101962537,,,
RAET1G,,,,,,,,,,,,,0.06965804769439721,
TGFB1,0.0034776367849590566,-0.017257069680205298,-0.050450804869337416,,0.0005867175134485818,-0.05102929759473818,0.07196152317462406,-0.0731891930993734,-0.05592850840565963,-0.05874552122200762,0.02051382454120613,-0.014251853874688927,0.035483192365214106,0.013942021722600393
MSTN,0.18570804295698076,-0.021330324149105146,-0.10228233532838196,-0.05125165392570556,-0.19418922927404272,-0.03644421566059601,-0.025847081326015486,,-0.0970140198841048,0.02512927548002316,0.008732647435286605,0.03029917480318532,0.012154336729053207,-0.04439458534285014
WNT4,-0.025078121165389263,-0.029151476907047332,-0.016756244977015444,-0.031545555966438044,0.05433556370651176,0.062198132265599795,0.0729381025217302,-0.04304956596994991,0.08345354405876046,0.007227439863385893,0.04233369738164226,0.022299125062011045,-0.010818781851830815,0.022094720488591492
TNFSF4,-0.07194064535805292,-0.013382157828641546,-0.040578871018631474,-0.035037493917088325,-0.06252852347950087,0.021716537761271432,0.05295027423215757,-0.05699855111460051,-0.00015740871013727678,-0.038518885526559556,-0.021470904262501513,0.041474247918476724,-0.010263982024012736,-0.046287124275460334
NTN1,-0.0660051981838225,-0.02297442296850014,-0.028835366805479466,-0.14321886172683548,-0.2705984315401749,-0.0400749968177247,-0.02042768710331517,-0.07743043186488248,-0.07504695869701332,-0.014511231580776473,0.015020141573996953,0.046189617346640864,-0.070900140559392,0.006663176014145996
CXCL12,0.018821293041176242,-0.055901533949943065,0.17545279367732916,0.07058453794811123,0.020428101300266063,0.025085789096210096,-0.06294258611189552,-0.06579674516069413,-0.001588957853882091,-0.00917566937483211,0.07552312239813554,0.04997281053426776,0.09943342886938006,-0.0453230568471197
GNRH1,-0.008408238756670867,0.020318913486073176,-0.01780809101104531,0.015507116125434131,-0.12708800024594188,-0.026220524436829668,-0.018577624739344697,-0.032579456590559344,-0.05049315801467834,-0.013149010387160539,0.017308438999887592,-0.008643770677505996,-0.051252035266454374,
FGF8,,,,-0.023251948119327445,,,,,,-0.026019076811994047,-0.024124540094803307,0.05334997112615941,,
RIMS1,0.30494981630020285,0.06722477272964592,0.1649410817408966,0.14373892949801864,0.13023374572038074,0.029571971142911994,0.011273744582876563,0.26598418577261584,0.338824895146123,-0.01634688687383044,0.023510047838004835,-0.02639974977247207,0.07630508797828583,0.0357795322197709
FGF14,0.14062382221710312,0.060628977342638925,0.030236475604587268,0.027945605308940837,-0.09508931315011643,0.011464761499889052,0.045141284065759325,0.2389929137509992,0.2864525468422334,0.004667986774504066,-0.026180213133987013,0.028031272138218214,0.07110381117893422,0.1136858284408751
IGF1,0.10357591986405287,0.0014755945673511814,0.067426904314244,0.019822131448227344,0.12177552835298662,-0.02344033912979489,0.04759622235032714,-0.06449456657521034,0.02623819826859547,-0.025899804939343345,0.014433122838863402,-0.0037972577282384622,-0.0030284779692395943,-0.052020418880730626
TNFSF10,0.023462582329842833,0.04255089917626625,0.05897619730913297,0.04099484426876519,-0.1723636379572286,-0.032290375937194686,-0.041076340136974976,0.006645802460947604,-0.02198406967506825,0.029393468150298765,0.0211226807012832,0.01029745260815276,0.027947710337386217,0.003311039444277115
GDF5,-0.021998334034116506,0.00506991295765329,0.13157223648303612,0.013054075782391815,-0.07799521036815137,,-0.017935163043955468,0.05143323277780039,0.12984582189145716,0.031005042928388658,0.06050589604814158,0.025808050845119185,-0.03825788278171524,
CHAD,,,0.020171438522471875,0.0021631608844568436,,,0.03093443512101191,,,-0.022197434172975268,0.016090525764718495,-0.023726271555517892,,-0.0017481670779116029
RGMA,-0.08717272429618389,0.023440377862903962,-0.08254191212156962,-0.12239241837193653,-0.2938971504720096,-0.008865739475697652,-0.04180238523298227,-0.004544109040190868,-0.20389755760329017,0.0075082808801322,0.011346813587577045,0.00786281796438025,-0.02413375298276417,-0.02358855049053093
CLEC3A,,,,,,,-0.01567026396237971,,,,,,,
WNT16,-0.014691912872947676,0.0038878174089765497,0.10604638770145819,0.014208592012570118,-0.11931824944793046,-0.005794867740118758,-0.02777036217605972,0.04409373394397092,,,,-0.015179422429078852,-0.06609185281805918,
CX3CL1,0.07955921634332863,0.0349371226106323,0.024953303204492426,0.0827587471813721,0.05548441125685023,-0.0572831779756313,0.03257318392018527,0.2104371815272176,0.19775361020322618,-0.011955362677695727,0.012421047165948784,0.05130854060823179,0.08854608057876617,0.04987711475178398
FGF1,0.037774708754759814,-0.05243270619873313,0.13978005244774738,-0.017153110128690644,-0.11305967762378927,0.06877264491097801,-0.014442579355862168,-0.23728587423665431,0.013232906245795154,0.011428251659738044,0.04137414929257585,0.0348370915730842,0.060385005853231664,-0.14741198625294363
ALOX5AP,-0.06764285536131695,-0.0537761249801821,-0.09375001368045009,-0.044101843882311545,-0.37335628228967027,0.0966448970438381,0.0008042673030192609,-0.29399922659259464,-0.14540181934604252,0.011705831275153086,-0.009570026266199773,0.03740857570739376,-0.07441144095733751,-0.06862027521476434
IL1RN,-0.05232167756216145,-0.03755178939873866,-0.052955888012455654,-0.036929248727686804,-0.047002519336329596,-0.016503956547622645,,-0.07397936128739924,-0.026647971222172752,0.046517400401665424,0.020753387369114824,-0.03374964795137465,-0.07221871242238924,
PCSK9,,,,,,,,,,-0.015047705238663892,-0.01853139557526545,-0.014734000714178378,,
FGF23,,,,,,,,,,,,,,0.008840327547215698
NPW,0.3013397187058589,,0.124398741396573,-0.009372014423887047,,-0.029713859231647963,,,0.03069427694489709,-0.03909230601066309,0.029884960202478536,0.04597354127900652,0.05890822483460374,-0.03442712823079321
CXCL9,-0.00890087335107778,0.03453656175035069,0.006148483274903144,,-0.028752130522390628,-0.00642480420820466,-0.03538384813636392,-0.04104197354702276,,,,,-0.03616684355610307,
ANGPTL4,-0.24717208514364794,-0.09369469037126181,-0.0994100892016797,0.002065949967856983,0.049856936055601465,0.042336164969843534,0.00387966754450372,-0.05067821850621162,-0.1723665280814005,-0.009138498475810563,0.017563646047029063,0.023907303952962276,-0.06751350825485357,0.07517752166631898
UCN2,,,,,-0.050473575172496815,-0.033560706145262895,,,,-0.026019081192860845,0.020166891502581375,0.0745810604272381,,
COL4A3,0.04351001978815076,0.023776705028454418,-0.07885626344059295,,,0.046667780127188814,0.02747914538964227,,-0.033606338428770255,,-0.014664271424509438,-0.023286001007972977,0.06088581261160877,
NRG3,0.18268505483303246,0.0670382882052831,0.14937862816883152,0.07727011208470984,0.28339629408215855,0.016725833856658552,0.029037419892812,0.1378506381726662,0.16882078089807906,0.027655805323732723,-0.04655309110715126,0.050299381068746214,0.0271367828536388,0.13156226154790318
IL23A,0.07818422514350304,-0.03187988142160841,-0.013370283854966483,,-0.018591649857526184,,,,-0.04088787293359203,-0.015047699989393683,-0.0067718641984861935,,0.009640057906327028,
COLQ,0.02023678986241317,0.04217571669781701,-0.02095139889341696,0.04810579191625288,-0.04423882427411855,0.003055146227930138,-0.030753099814093778,0.06314682035280525,-0.04360542789775935,-0.05434706858782794,0.10551036399227379,0.0027940886688602234,0.010008723669983925,0.0483950040017201
SCGB1A1,,,,,,,,,,,0.01203205573436425,-0.017047330200999466,,
TNFSF12,0.014429259853052694,0.040033666205774275,-0.025387907526508668,0.04687775632887845,-0.14139020372165764,0.00030082134277583403,0.023370392902088363,-0.0007940590482956995,0.13245713767632575,0.005259780707852658,-0.041059894318825244,-0.03195184708424369,-0.002573114740412136,0.09629608182695569
