,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
WNT6,0.004229746059290638,-0.014471884207817056,0.015569911079506785,-0.018192313691937266,-0.023566343932169026,-0.019399184730760466,-0.020189147458780497,-0.030796968625162048,,,0.05727135998301692,-0.027948206754818333,,-0.025012062751524237,0.01015688725669267,0.005565161400801657,,0.08623923009533382,-0.01676099943606747
NRG4,-0.014862324530355535,,0.08215356951242324,-0.01600782123893744,0.020842818332394288,0.09878939915808141,0.016026923461971956,-0.028247746062187724,0.009450870869818275,-0.038515546298802446,,-0.0373587643662831,-0.032577669213658296,,,,-0.02544160917624434,0.0021864471242956504,0.1439516012669758
PMCH,0.11712256225943189,,,0.031444047027765744,,,,0.029032431479832803,,,,,,,-0.052628425927164234,0.09082850777241448,,0.02098546322441952,-0.03403494552650849
COL9A1,0.06670349573277305,-0.02659369983659454,0.040176059181643624,0.018021198836379888,0.10396628827415255,0.14677315553943288,0.04703489188937476,-0.03899553738710834,-0.008533820460333371,-0.03017090849783517,,-0.0015038782331265107,0.007939948047439745,0.04163650429761904,0.05567403813529167,0.11754553352286702,0.05047811839593169,-0.0256791063796259,-0.026917258482165463
GDF11,0.013290730872369132,0.02393745716259004,-0.008725414563514661,-0.0024405026418285055,0.02749086016472638,0.06376042363911723,0.1073950204364886,0.0038394431506350666,0.053933561738555104,-0.02939537639357701,0.04338153632310353,0.07465472612915189,0.06914427604892276,0.040414737553513685,0.04098048798200304,-0.06403729927244318,0.06830725338199617,-0.030333946894751048,0.040505144186237935
RAET1E,,,,,,,,,,,,,,,,,,,0.033742472449610574
IL24,,,,,,,,,,,0.008617116737764574,,,,-0.03923848618778199,-0.014842302799382453,,,
SORBS1,0.025219277990054866,-0.027704766445147834,0.03489940546531082,0.027386824654838347,-0.021011444487938753,0.000728173593994879,-0.045075752983912906,-0.008759278043246397,0.007487181105790487,0.01998976321164922,0.0077584708424275435,0.017601802983155803,0.08577559373625702,0.06897251397771335,0.03590214895074597,0.0011075053582202327,0.03435989186935347,-0.0010041926354359327,-0.04395058634357198
DLL1,0.01921027467336582,0.048589723444842046,0.007013779674139864,0.0008527848052904475,0.022508001060313136,0.049634040085840596,0.02109088488974081,-0.009693581958165928,-0.015104856436793818,-0.003084864991636833,-0.022520313872103598,0.01549326055608318,0.09311016233034836,0.07650211586325133,0.0801442919237485,0.16082791475562735,0.02211650835677024,0.08731016636543942,-0.023521966767057523
TLN1,0.10580140756371813,0.05114691622598561,0.014032545939119888,0.000507793978361614,0.10024254744344942,0.1217937743880056,0.08742741426454124,0.016602069056268123,-0.008134062251588164,-0.026986103550386865,0.038267938879314504,0.029031269005079383,0.003873689775608505,-7.534746357060647e-05,-0.04774733832456845,-0.03195171216028545,0.03275304387160786,-0.01712289105841803,-0.004998654646914046
COL2A1,0.010542792572066521,,,,0.08332421291346326,0.11754272494698374,0.022977194118878542,,,,,0.0006701167398418405,,,0.035686480496094596,-0.02697590577173497,,0.015507531409704995,-0.029753020575119013
SHH,,,,0.02863005735822166,-0.008716571284904051,0.02477964962787854,-0.024059631483946325,0.023799880716415936,0.002556421414801068,,,0.0040614125213878525,,,0.021529014877882884,0.058398499363778056,0.09054576578796952,-0.05425189942295462,0.021105967176264825
PON2,0.029713541978747194,0.03741610445203678,0.04173684259902009,-0.007177153938262789,0.009270446099201248,-0.07074763775900055,0.08690999430073494,0.011682731150032268,-0.024908149547233395,0.017998858913621966,0.01677083436248252,0.06707386565686745,0.06805076754999355,0.028067503861750834,0.12359813693189284,0.10862640684411357,-0.02117434860128663,-0.01693399066660574,-0.03593912356702432
ICAM5,-0.025387158489818522,-0.01862856512563968,-0.028708784078889854,0.005870644307723819,-0.003496774031953464,0.0038140493931645364,-0.04654374544457731,0.01604980260628735,-0.03050897336386432,0.09749927953090191,0.036305470567319725,-0.01154604061740958,,,-0.004889464129158443,-0.003355158472591977,,-0.008841632253133162,0.016813239193063295
HPX,-0.04658862336437733,,-0.026858228728718958,-0.03325644984072562,-0.005691938146366257,0.05537774250488725,0.10780269350180995,0.01634938556375352,0.028066595452131818,,-0.029767943882136074,-0.017897174802040366,-0.04238049094828855,0.042430358193811114,0.05004613428290768,0.03648828802535545,0.08632759833843821,0.04141540514600218,0.017248715421202872
SFRP2,0.019414539001893605,,,-0.015566532947607674,,-0.013044716420742865,-0.02442602343750411,0.04373204113662419,-0.013092200174725933,0.008802716397895812,-0.015629892262172776,-0.03486101795119465,,0.04412559897137366,0.04595000242555223,0.040957759098587156,0.047102342667160096,-0.012090061647595036,0.05743341317322756
CFC1,,,,,,0.08220089926024585,,0.015309170261662817,,-0.031427357251971655,,,,,,,,,
CD70,0.028474032144071057,,,0.01721980741133709,,,,-0.045938947885368724,,,0.04261078919365961,,-0.03535622955707851,,-0.008287160016016162,0.028897384557428924,,-0.04631875744798893,0.022410122956521023
HP,-0.06514978271182173,,0.03580194810547419,-0.03796582873167216,-0.04864230157378476,,0.0701963747135289,0.04321232600998731,-0.008342685207846263,-0.037869558230707624,,0.05761460888215994,-0.057701908098089644,0.032647557630589366,0.031139637215431403,0.008344096042004158,-0.017298343816202155,-0.07901321623814524,-0.030582084600653772
CXCL2,-0.026926268066365427,0.0548090273704118,-0.04984307413319433,-0.027753316435337162,-0.02090151604358518,0.07026495729165333,0.05808202554467047,0.035287774260943046,-0.01906233114650794,-0.027684978603433445,-0.003233519218474727,0.006227812886608294,-0.03209423650845874,,0.013138547593619087,-0.044670816210131706,0.08984957743387105,-0.01763331998035476,0.06789810014234661
NPPB,-0.020066822160039556,,-0.01095175537410986,-0.006647478166783278,,,,-0.024209520902330202,,,,0.03113529632817438,,,-0.02194773858390212,0.02937495867270666,,-0.008232448661126235,-0.02073822668625766
CCK,-0.08112814157036578,-0.03851080082742063,0.02403058556910134,0.07997052648857353,0.00377003639194424,-0.057689089439434946,-0.1129000313870737,-0.0807292468590845,-0.009076456586455568,0.0779089809506356,,-0.040414152865038175,,-0.032734594914625596,0.05354073664900078,0.09361758864393836,-0.005938842583457746,-0.00191711509792608,-0.011070527803615978
SEMA6A,0.002724847399723701,-0.01034251286620062,0.06113703870236845,0.01876895300101139,0.03926706509601418,0.06427154774650305,0.08749740245968221,0.016785239304794197,-0.021071368928997487,-0.014177815202186191,-0.02411359761623495,0.08066276814407039,0.007376630807260169,0.02795521298189925,0.11224988905967724,0.009701870631868,0.005083708692566424,-0.019211152419031687,-0.038235132752321405
IRAK4,0.009578475341677531,0.014980460183183487,0.060473219500876245,-0.006158507401891396,-0.009948040504581158,0.13697413958839694,0.08618013434341329,0.015353458686675016,-0.0019734942037871028,0.04595202499788796,0.04366126048618881,-0.003917862367772326,0.019184898692356577,0.00492465836150758,4.1539318603494515e-05,0.065329885985389,-0.007365959813027593,-0.029360328947053083,0.03753667445467491
GSTP1,-0.03610367586563707,0.05393528232121814,-0.010453380942105486,-0.03935990248988151,-0.028332400396639694,0.10428393401193185,0.11137111660627293,0.005261183459433009,-0.016466704138832774,0.010622818838938066,0.008575223913975749,0.017557742025925728,0.05103413935501305,-0.04731448884051504,0.058686973467742064,0.1476242287184509,-0.014913680594929661,0.08124501476728282,-0.019901513147073523
VCAM1,0.01772124933346681,0.038165348327379646,0.00578780967960251,-0.00027181212069216353,-0.014863941263381308,-0.0038798197262928163,0.06179420303481069,0.015399344631956951,0.01649366284709649,0.013401348534986222,-0.0031282774336660745,0.007856452196369136,0.008771794231535483,0.05764814245952737,0.07738426276946052,-0.04204654335295983,0.055951341086652354,-0.02979354180605909,0.06116462176074795
NXPH3,0.01680314276147733,0.004266064142426654,0.05029270500756409,-0.03164867898557465,-0.0121090937730211,0.08966020782184472,0.12837944148656774,-0.022133853242324548,0.004008364232063036,0.049808842754341,-0.02988529555671925,0.0021548042949872575,-0.023536452448623763,0.15900822168051798,0.10362692590870434,0.03159328461939489,-0.026171127388060034,0.0030646205145745346,0.10334881887148827
MTMR4,0.05867088142917235,0.024171872265445076,0.06356132506554005,0.030970847103862106,-0.007674087102303315,0.05450460613559002,0.018050538756254314,0.10093612645942483,0.0017546838926526668,0.055040999343446,0.05521894319385067,0.04071642497858367,0.07959964448329603,0.015323080420231911,0.07614562800952406,0.04036417856634885,-0.008560856250256602,0.03430759273894399,0.02651373632253854
LAMC2,-0.01912746087049775,,,-0.0018239231607049071,,-0.02658002157053938,,-0.03047708590055935,,,0.028982541940303173,,-0.03257768874412711,,0.016298948084493697,-0.016171583091033837,0.01562363372232598,-0.006300898898761426,-0.005055963235255937
IL10,0.014770343470601102,-0.02072839360352574,-0.009172760550702609,0.019064812795035076,-0.030356958843861786,,0.00809947008639327,0.0012082215775453826,,0.0387817811135558,0.002874549598523701,-0.01707098388140986,-0.024186583361902544,-0.029438881744290143,-0.003293555188591841,0.027863666518061693,-0.001296354090178125,0.007207630646921186,0.018372736700259882
SEMA4D,0.01133536562452656,0.05715306001797778,0.10656450191953822,-0.008749016190726561,0.035349934682247355,0.026988143333303006,-0.022661636424847885,0.022749757613122083,-0.018674680972884015,0.018859009491757624,0.009604747282897943,0.03109647167407743,0.0446871500834741,0.00602121777211267,0.053203322655672174,0.09001555324283853,-0.028504227967087743,0.03874725838289928,-0.0018641393948718974
TRH,0.02501095988473422,,0.07712908262513817,0.03198388166907508,-0.015032358568182485,0.03789213359003333,-0.03362923292401098,0.04955307355330646,,-0.00040533870679678363,,0.015090036528855868,,,-0.047277300551307785,0.003060292528076082,0.07274935999315409,0.060696164262106396,-0.023228204624659795
SEMA6D,-0.046284486869488446,0.02677097720469486,0.00943702627064827,0.0038700657194876624,0.026443388582857396,0.03680534799463734,0.08875793354567371,-0.01640594062087926,-0.005924426778196762,0.013368371601165486,-0.021341091974773414,0.06419693917518607,-0.12422031013206354,0.05372814666106458,0.05445508619379625,-0.03486793050167213,-0.029901581346715292,0.05011232485701263,-0.06744180399105335
CEL,,,-0.022763183760474922,,0.008845342196965669,,,,,,,,-0.03821467391622372,-0.03635948892420497,0.015172469784733963,0.026443291037469084,0.09535510460543144,0.05341701161494944,0.12758052294484293
PDCD1LG2,0.016792188512643698,-0.03736046867909915,0.10348803413857391,0.014329119493747336,-0.03342314633745091,-0.018665837894497196,0.05571855057366535,-0.021079298528398578,-0.004868675102091657,-0.010734350876235763,-0.02121554774478533,0.002377169228375165,-0.0018033855870358815,0.022323834560364606,0.018699670238391117,0.017232146385273844,-0.025603550788843285,0.007500371884390356,0.004873931109889367
SPINT1,0.034465751899416336,0.013665993647869632,-0.027331204358236282,-0.00791264235796331,-0.019312280459095988,-0.02414312768113303,0.022390671142722248,-0.014305537088422126,-0.022415490842959875,0.04361385580626952,0.019093889461959026,-0.026234024215296255,-0.08031704087801671,-0.003312555599945726,0.11682377991928516,0.09045524138011635,0.08172665571224,0.030756080467748814,0.06521935117295735
CTHRC1,0.0995672673272183,-0.006330617069463824,-0.024371740278432696,-0.012749410385068681,-0.004434865102287817,0.10386536084011036,0.01127478097011298,0.05608736038453552,-0.027458639333239852,0.029801398240870778,0.025374365657185777,0.03325390145361009,-0.014636579194170088,0.11422260551709999,-0.009231966727582239,0.04000001065673093,0.10509692861593094,-0.050380899091068,0.05045760210769553
PODXL,0.12390137749121616,-0.024432909064016854,0.09243996843508152,-0.01703018659336235,0.010338201574160754,0.09506667331569053,0.0510656564302612,0.0011626951466647366,-0.025715628807523594,0.03229764655859023,-0.011304890381793602,0.06721046113191964,0.016417514418050026,0.08733106724145742,0.05272978280229516,0.057618722027187035,0.07012811854155764,0.03481158979334184,0.02902955715562005
JAM3,0.12737875998167494,-0.0033762312418255886,0.024085441637107425,0.029656707477816648,-0.013451670342330265,0.05369129975656623,0.051187553766362644,0.023506777593942745,-0.041323870419270756,-0.0721449109775073,0.057500139221968824,0.08327019241126642,0.039183283005468056,-0.05827881428789819,0.06263615396568939,-0.021074255105182266,0.005681671062454687,0.019333933282460313,0.021722257206993632
TGFB2,-0.03077508993746979,-0.016539872805047384,0.06912517128348736,-0.0026046713588512597,-0.0035257502253729614,0.013077862713033064,0.07337685437930667,-0.01840819819487641,0.012196574010130717,0.0277080490539326,-0.0420624864433147,0.03306506784849599,-0.030634508010867634,0.1118959438421052,0.023491066538444794,0.0021545837304370223,0.06018592355919401,0.027398759169872937,0.006119147915412601
COL18A1,0.09135512385008503,0.017008267391100035,0.016321040385902978,-0.02153712472938062,0.013914765557949474,0.11852989124210525,0.11921949741190203,0.023034441791942355,0.046401211532804826,-0.0032826153264334038,0.01077023827577424,0.05274461982696335,-0.06558498693413979,0.03022711502860154,-0.027870444287132177,0.031534543555340855,0.09041399784056305,-0.06516581139055286,0.04617651328390498
NODAL,0.05722728641958678,0.14873187693482307,,0.02798010327794741,0.027040743524180785,0.029789527831616296,0.10274000846953533,,,,,0.0415803088145066,-0.03383449138678037,0.10925477990643778,-0.029330956452164308,0.10060231795974853,0.14884044505965835,0.03299352809460512,-0.01880272636578008
INHBB,0.04851869967828388,-0.050957062740931765,-0.0062582487802229575,-0.022614719201988046,-0.015775433558983695,-0.027323744174898267,0.04218064368646904,-0.004398355037551149,-0.011422836080060826,-0.010836094194709375,-0.0001677641907125777,0.01791887574966959,0.09155777178875074,0.0403770962702189,0.026946097498026227,-0.042827919969219905,0.01983952375757746,-0.04682367961812173,-0.017555099204121755
LCN1,0.09138304148661547,,,,,,0.003110560431817032,,,,,,,,-0.024617702764229914,0.09495546913873486,,,0.09747184645973585
ARF4,0.04991790067568329,-0.05596875794200289,-0.013537957475085937,-0.02223864399951434,-0.013543366202143373,0.012556563684853654,0.06795701283546543,-0.011904482330147969,0.0037201669585829916,-0.004949031219371924,0.0557378529408931,-0.012809477060314739,0.0817839343000886,-0.014118111023949225,0.06849142254534424,0.1695981253875077,-0.031051143736133248,-0.003453654432837451,0.003689919273215904
CXCL14,-0.033851661703772254,0.04188988776540648,-0.0508593504854539,0.035745066209672334,-0.03797444242923155,-0.06689528323779792,-0.0122353404945481,0.04563902502554511,-0.037583915019116114,0.007540511336441251,0.024831451684708624,-0.007104720877375941,-0.04090521169810258,0.042517571271695996,-0.05254957419256862,-0.0803597575858813,0.0840599848212615,-0.09461332433151881,-0.07613068187808467
LIF,0.05324751311539757,-0.017638816152885622,-0.03588054481060046,0.019842010545963944,0.06294383864077381,-0.007979489717182445,0.06186383148623641,0.008578988092895087,-0.0162610150680073,-0.042758685621743744,-0.03175717972736541,0.060541846068446266,0.04519664054593586,0.03241556689073245,0.002130648066888608,-0.04619504410309234,-0.006161411788597514,0.007471486224901744,-0.0063991615578267436
IL17B,,,-0.020743213471553442,,,,-0.009200590506046363,,,,-0.026822973648358558,,-0.031107652195403273,,0.05631074435370464,-0.032501469915220176,,-0.0392089759142503,-0.039677263012831435
MMP1,0.11380472422205419,,-0.0350506559885774,,-0.015032355288916822,,,,,,0.04006239045436536,,,,-0.01816478988812356,0.02725692329024901,,0.015442705107190783,0.04471613961723392
