,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDN3,-0.028759937981443898,-0.013668699434765086,-0.023851357072777402,-0.009575722597476214,0.06101263486173289,0.005877770323782392,0.008990959548313736,0.03858705646612436,0.01813224964995133,0.10684119534701432,,0.12827085456734738,,,,0.06913780630363932,-0.01231120576775223,0.11451929239449654,-0.01871387219460129,,0.1019930066283387,0.0012306301387002422,0.13105414293751683
CCL22,,,-0.02151293026830419,,,,,-0.023655436129544755,,,,,,,,,-0.06456571061094395,-0.02189458583485734,-0.048902279973868965,-0.0238322213539943,0.06438599780965122,,
CCL2,-0.11438355822333646,0.05998878001256569,0.02770941290764563,-0.010650897433887568,-0.22057024867867142,-0.10216100596182273,-0.035055184101940425,-0.07088965345915348,-0.023965253703408334,-0.20194341052387094,-0.09090180000081179,-0.13472722565243367,0.07677345895321157,0.06741719543590337,0.10151793778655217,0.022725779232346244,-0.017953739230157206,0.03578063934843308,-0.0037274152590588768,0.10154728049371295,-0.11889889664380676,-0.06630846015625443,-0.1758543193234444
DSCAM,-0.022302189546193837,0.015741073946891296,0.022282307030029327,0.07035673784802778,-0.03235861064967606,-0.017946101753602905,-0.0191751092375841,0.020724392638585935,0.05393134460051083,0.07367485321190335,0.007844921114308236,-0.06576614216264871,0.016958087368372215,-0.04758091171224527,0.026150660606119078,-0.010365495762724261,0.04306088700517129,0.11325810176527815,0.03334312012141054,-0.0132254570271434,-0.03769909276200938,0.03572499284990889,0.07203806946700848
GPHA2,,-0.0320052943335536,,,,,,,,,,,,,,,,,,,,,
ANG,-0.04794022657273801,-0.0007102180990307251,-0.04305768017082388,-0.009315427951143259,-0.04883520605908274,-0.004667165352908259,-0.14473246310549404,-0.0645809470960487,-0.010853631146237488,-0.02884461278578803,-0.011092903263060915,-0.12857956863170603,-0.06607644520114725,-0.03132896847843117,-0.0006334238562325646,-0.005983704974514728,-0.04269913244771939,-0.08146410764221443,-0.06755453218213452,-0.012669230519324655,0.06190245548990219,-0.0024007303566869324,
FBLN2,-0.0241366331007515,0.01906344286218186,0.0040924942324806046,-0.010590640846505461,0.10071048737329491,0.047597811614460514,0.0873524510133081,0.06277100268364785,-0.02312470380658442,-0.05877354105165652,0.10875850782356787,0.07056670227388795,-0.07626723045885168,0.026265970944317325,,0.008689984415645197,0.08350274631281132,0.056735042778418475,-0.06466177096492425,0.02722609210700726,0.20249436854520053,-0.04787808679023958,0.09790148198313105
VTN,-0.026977079937752047,-0.03426868539286123,,0.007567699426837581,-0.0011273095675382885,-0.0024534982267222553,-0.050328800825598236,0.01462663916971819,-0.014171468642942036,,,-0.031101626080358477,0.07571963786643415,-0.0021134263114950444,0.015159509940956023,,-0.008988437718219291,0.04291644922612351,-0.021795764994220552,,0.009957746382008314,2.4384201861999297e-05,
VEGFA,-0.06865528764310835,-0.03733015051099276,0.0007386388745422682,-0.008177617353999876,-0.16770146186162063,-0.05045827590656344,-0.06789373942309596,-0.18045798693595982,0.008493781100819674,0.11923945327523215,-0.10041030465470119,-0.2717702653176343,0.00542271274319705,0.01531784447540216,-0.020677184488639345,0.009683138909758457,-0.20989151477956738,-0.25383903501774874,-0.02427770562344192,-0.010913349965361257,-0.24614475592385338,-0.17299219612682523,-0.005399236428642788
F10,,,-0.024555649226914753,,-0.009186234348921966,0.05628872168794832,-0.0319911880840687,0.07561156800323254,-0.020796648462950807,0.030504104960297245,-0.004238534459057768,,-0.028820908247721547,,-0.005630605644408955,,,0.010454896012251962,-0.0039006078765785905,0.05153158813735023,0.009676786670766092,0.04109502795718608,
SERPINA1,0.0008242697625783738,0.10090490168570386,-0.05561159771985427,0.0241261956350255,-0.054529721155311635,-0.0604529858681544,-0.20495483790436525,0.02662065310523473,-0.029895720564290167,-0.1805945984195293,-0.004781299805199753,-0.08595777757146585,-0.01893760744539982,0.007729845501574293,0.015733909922090897,-0.00020435916752055053,-0.06046192278063757,0.057432989676644605,-0.033469961035574834,-0.07950082783809967,0.08186038779465091,-0.05392004021279521,-0.07588568066317308
VWF,0.008949618904582391,0.09198517726945614,-0.024393822464174004,-0.0693793360827588,0.07549028646845543,-0.04561419344909971,-0.20386074896777773,-0.052316666798512754,0.04633499345965492,0.05787747518511838,0.12876995028369229,0.07076805740437213,0.14578652689242974,0.19055041789365046,0.10594857164666005,0.032855215397257734,0.14805775609821933,0.08918998496964975,-0.036455576558938135,0.06743150377595984,0.3886658046505874,0.1405650886519446,0.04994011935769307
GDNF,,-0.0038460909628354038,,0.01129867479061888,,-0.06958866640183756,,,,,0.007498034182049176,-0.03742945505884432,,,0.06685181916594952,0.013185068128692998,0.031038834861122522,-0.02961177451775017,0.00804237876291361,,,,0.0018606287442767253
VASP,-0.1258701041866112,0.07351449961996738,0.013785695800881176,-0.009303111099306871,-0.10726429795800671,-0.04098884506108343,-0.1139476555463299,-0.021307168126380626,0.014630875511871002,-0.08546439965632154,0.03787433891876961,-0.11566170702774461,0.11366779805026608,0.01783847991846446,-0.011508665437865839,0.10899877687159348,0.0570369001295842,0.06315080150047926,-0.037395980220987925,0.05383205282728168,0.2938929857376446,0.005765267123999973,0.01514953697748597
ADAM15,-0.022375146105840054,0.05528867084729363,0.028612818997129152,-0.0034956669628944215,-0.039130504649608294,-0.04399330397887145,-0.13906007948010315,-0.04617166480533872,-0.028821002637164087,-0.08557114099676524,0.06721089950337505,-0.05908302727469854,0.009132769945233134,0.04440787781940508,-0.005692228351407662,0.06899987560963335,0.03352642749941776,0.048025171377742516,0.01817258957090533,0.03498794529621276,0.20392792567056123,-0.09334308213630782,-0.05109499899629146
WNT2,0.0221809063899241,-0.029199115456354948,,,0.040956334777562824,0.02636654589843865,0.2038606570925595,,0.015213449491533984,-0.0566672088622347,,0.07830445472259162,,-0.04434109638644551,,,0.09312315508543292,0.007812218405542013,0.008973299038743015,,0.11428681529559923,0.09105762988569464,
CALCB,-0.02536142634192891,,-0.02033703098022245,,-0.04178816098821478,-0.006164149195187846,0.04425509701770418,,,0.07976523704226812,,,,,,,0.037082016442167055,0.08395397370747901,0.009898573474754863,,,-0.06979403531530372,
OLFM2,0.015698956703146603,0.009191582326692394,-0.025533387939899448,-0.012329556160530355,0.07684646353462812,0.030580664367645,0.2371420879307081,0.024937589232428507,-0.06513407747521366,0.12401222211019323,0.10831582164474848,0.007201084390422126,0.012136655984002924,0.04170051586414701,-0.03509499982963084,0.00550520614270486,0.11236675240244624,0.10564759280050476,0.003198948026723312,-0.07114702361055109,-0.11742495943550528,0.03548063272161206,0.05012226506495536
MFAP2,0.10977890061574322,0.06124746412321624,-0.031003267538076227,-0.033967308290343494,0.008170363720352899,-0.06888297806041783,-0.1331256880515544,-0.009957808330917832,0.04354184340893378,-0.06686803069388673,0.14838330753909953,-0.028588027623350006,0.18261027691606993,-0.035393157466236724,0.01355593010073633,0.09592818856991779,0.03356142416715723,0.052376934763555275,-0.07019514998490795,,0.4243800857272879,0.027619804876736948,
HLA-C,-0.10207427978350589,0.07935315237415456,0.0701709241962268,0.07518588077738929,-0.044570554673288514,-0.12805630673818283,-0.3164226199468134,0.03975570864755673,-0.06110250029237116,-0.2296642683997715,0.055200147918734434,-0.27360824040718573,0.07089000330432167,-0.018252521520415996,0.07120907183958676,0.018690828145012838,-0.04170826928815339,0.008881666894176585,-0.01535162794454816,-0.035646515730851536,0.17941637490296822,0.02488216878452175,-0.039970408329442854
THBS1,-0.04069361485433672,0.016665309786094235,-0.005335206918408779,0.02141379273634556,-0.069527391148132,-0.04278350406827406,-0.029256573715047703,-0.10201541359310937,0.06254290937391632,-0.06808992073933005,-0.02269792883954473,-0.02954073829519657,0.11703074714324864,-0.07995516896344289,0.013587667288918878,0.029628369947222715,0.006136691244704809,0.04954052338859034,-0.08191980433411618,-0.013623080673185056,0.19567306473825385,-0.0051478893149168375,0.06975293474771872
HSPA4,0.02771603188128548,0.07731900592278552,0.03548541454641783,0.02239706470230854,-0.020772574709759944,0.030538371040552254,0.006345296384282892,-0.05955610305106216,-0.036068058833254826,0.07800871852843139,0.059658942632977156,-0.029742726508380203,0.06214767900891157,-0.0402253912779513,0.02080416092229563,-0.04943246804075681,0.09497925741332147,0.059546979824149984,-0.03511490411091783,0.0340590215616822,-0.016885867807590948,0.025442252670090117,0.07598632329344221
LMAN1,-0.010302926199936184,-0.0031096249017434257,-0.0013814488335987959,-0.02113441018117657,-0.09364524504090475,-0.08067044202437441,-0.2584025356489414,-0.06978707963992059,0.012014561876924937,-0.00016236593609039336,-0.03579368545255632,-0.14492311043165937,0.02333877226490666,-0.02580068437609274,0.0032482146921531865,-0.0038304306998651607,-0.1405711384578174,-0.0724914813517382,-0.014376581160986673,-0.08221632563918581,0.026692107154325,-0.037958079902444375,0.12175591231049236
LYPD3,,-0.04380717876209702,0.07889056605374413,0.058550023155146104,-0.023228611963075105,-0.04354454773205393,-0.06526873139530526,-0.024013019607024594,0.06935423344620638,0.0030641757710876574,0.043539932699089436,,0.025327526021339156,-0.04434114600438495,-0.02073647929074005,0.10598787332664689,-0.005224788981750048,0.08676947105708303,-0.004381028517913305,,0.3135298529579966,-0.024828855470485613,
APOE,0.0022591828841780712,-0.007341334933705849,-0.023640417934559285,0.03013178956958012,-0.1512578808857913,-0.15557277386792148,-0.1792573504216571,0.0638531534623799,-0.041291362760186315,-0.26319424088986404,0.025139530160661585,0.14788684390294202,-0.04569450927441299,0.06412301976360457,0.12587688082011517,-0.10623965703118737,0.042382620380571376,0.05576877040175956,-0.0036866521218351057,-0.05010274365880657,-0.07393701710642049,0.10131411076495829,-0.22964214672673555
SOSTDC1,0.16482651501584195,0.060634288591566214,,,0.2941107083801394,0.06535850178334235,0.014866401026098095,0.04101601877678095,0.0007282426167832988,0.09653472923967958,,0.06590434301752045,,,,,0.0868576050278543,0.11979939791326501,0.04323199613183176,,0.016262215703251776,0.07820256675596375,0.21391547442800737
ANXA1,-0.07596474312750755,0.045462178834995225,0.03193248370936862,-0.04670589798747514,-0.09762531747842408,-0.19095309081484363,-0.322785789425301,0.036791912784135565,-0.11990310497397005,-0.23530225110634637,-0.026242030351908214,-0.22083608712701686,0.07600162555151961,0.010464307183359256,-0.014251837266245076,0.036273218899316284,-0.013368395884880114,0.048312944289017334,-0.005725628117766341,-0.030541632420095593,-0.1561327852833989,-0.11052521835092034,0.020937728238666322
WNT2B,0.07252496587254147,0.006247187436084623,-0.01621671976059525,0.04438123676500681,0.011345043017106168,0.10454543127108816,-0.03264406290967972,-0.04037983891346097,0.014092081757853776,0.12251585540571683,0.03631130855170323,-0.017420575590607817,0.06678148681684877,0.03590001587729501,0.02522403595511112,0.10270372042140309,0.09107314440375963,0.17452433232592332,0.03557294387896841,0.018583196135907025,0.025368125942913853,0.06029732065694685,0.16101620876450834
AMH,-0.006351315019395223,-0.04084061977286192,0.023622813428461956,-0.03570685636270781,-0.0259124555471227,-0.08744120843309973,-0.037297433626074655,-0.030957471907840303,-0.04662475893662085,,0.1111149754651706,-0.08590398531732506,,,-0.027844853160146774,0.030375936219272044,0.025780579518176184,0.02352709336603953,0.003469447675124289,,0.04254917423399872,0.03665746367437488,
GDF10,-0.023647504622943093,-0.03323559481597733,-0.022309574611454632,,0.04823916874364533,0.04515665784867342,0.12417352066314988,0.039416325357168665,0.10061811886960131,0.10573623648848327,,0.15286158321885238,0.08720218609024431,0.057582042138986426,0.08109533116767953,,0.043869164101088994,0.021014932800896273,0.029569336426778607,0.09406895975071847,0.18621025733107618,-0.02022214452280322,0.10623116605216906
EFNB3,0.02721925803608872,0.013868865303947162,0.05919205432597886,0.010617749101304086,0.12952130743779947,0.11616998679586663,0.2562998751060962,0.08874882995246884,0.04472073864205442,0.19098645177816279,0.042439189748816546,0.21447209924392713,0.08732664367372338,0.06738277629103635,0.0014552806447096327,0.008855296410025106,0.005252462564015047,0.03198416428295392,-0.0496653022070138,-0.019607162009851346,0.049512974003600316,0.16553433496295522,0.17890747490730574
LTB,0.17360553344860583,-0.01165780669526462,-0.011800563949446178,0.01793863059784523,0.09721045044409095,0.03168170626141382,0.05631406235036879,0.029811229851228284,0.015751093363856997,0.01580155046878326,-0.04043967288971027,0.04345944695080857,-0.023155006563218516,0.1019429211495417,0.003769889320743627,0.11667520985168982,0.07390236059466546,0.1556623119859804,-0.026848493123439277,,0.25443604897628147,0.07027854223662604,0.04077100911345046
ANGPT2,0.06502683092861038,0.06025889006906576,-0.024136814468325107,-0.027804247221951458,-0.03968491770179251,-0.018089946958155897,-0.2665330049052665,-0.1168613411408253,-0.04508470550808036,-0.05020098628173348,0.13828575140502758,-0.07677078291723484,0.15873697340519216,0.12118209772445979,0.012313959659934905,0.03437328001081963,0.11816522631496519,0.055486019983612196,-0.021119788756451114,-0.05847061189519183,0.25488595888197474,0.08145331686608633,-0.023413841625705693
NRTN,,,,,,,,,,,,,,,,0.05875542173632368,,,0.030646890659732234,,,,0.014132468524067158
ADAM17,0.0041483911694189055,-0.03761007061877524,-0.03178166768955008,-0.022601259760594284,-0.10042391130283224,-0.08304472772765296,-0.05923528926570804,0.014697905296596302,0.011033074450461741,-0.040936218323598166,0.0771412858113652,-0.08389526445780536,-0.06821765864330971,-0.04472900503405368,0.12721222227350965,0.059564945740734995,-0.13852146849678282,-0.0005020047833938992,-0.04588997631207183,-0.07147857799643507,0.05933974146475262,-0.03649425441219764,0.053357774132651234
LRPAP1,0.06149461000947031,0.08537781412468515,0.0029117607252803204,-0.008358778090559758,-0.0002195233239563405,0.04959938569344671,-0.1108907754753452,0.11164296705048375,0.009976554722867162,0.04503525887432377,0.007802787296539783,0.04220301221917104,0.08484049240455692,-0.05679584711951711,0.005015352470243211,0.020595604590132894,0.07914479772892231,0.1296465878964326,0.0009678947030235671,-0.033155888814161684,-0.0815571418355454,0.05230805319990167,0.10812368556120217
NID1,-0.013473941405650475,0.03874742494904084,0.009354649147655955,-0.028200697827466516,0.01059808252070709,-0.0640095996439947,-0.23551025183099072,-0.0426048086128484,-0.00535670745225764,-0.023471800800030716,0.018312225316868155,-0.06046083232646204,0.20818772236319322,0.07466167314494357,-0.006913476009804057,0.10990343048319866,0.017103499677166612,0.028039998729717117,-0.07146911787336899,0.021948738166036097,0.41848229681691845,0.1271852284107383,0.07806468377896277
MST1,-0.04092320852542262,-0.013019330798391333,-0.04065821757153737,0.04086623765626856,-0.0945750867573943,-0.06969931184456737,-0.18457012294091155,0.03988733860616594,-0.013717150463225497,0.01930487425691617,-0.004072388008655698,-0.09250823789270628,-0.02508182925952784,-0.0029086077744394164,0.02269324788892702,0.0014647297897894267,0.04950152018386922,0.10014556667609102,-0.02681894058553201,0.12784028473973894,0.047853480932925,-0.034603479719738844,0.0900686507999923
CCL14,,,,,,,,,,,0.026517986221541587,,,,,,,,,,,,
IL13,,,,,,,-0.0018156570597995028,,,,,-0.017787233731970255,,0.09366893760234232,,,,,,,,,
