,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EPO,,0.022681158587649596,-0.017317272577386113,,-0.01836796934495861,-0.013001500835003961,-0.01796645807811082,-0.03019319600649977,0.03953128557742478,0.000913930629805406,,-0.01984595962092501,0.02231987622273984,
EDN3,0.014533176636899698,0.0080510440260664,-0.017740807852952196,0.035994803838531174,0.02912416960965597,,,-0.023136819450405004,0.030970589966591768,-0.03713888236118631,0.017660366683823876,-0.034989401802165816,-0.05583288112263263,0.04573602647988988
CCL22,-0.006768804087901687,,,,-0.0369843040592543,,,,0.012490273277956024,-0.025666922093954655,-0.020955497477075907,-0.017413965619408712,0.0008557620096827109,
CCL2,-0.01981181021405976,0.012518361342472303,-0.0013117471618392157,0.0759325605342957,-0.0009755242485502909,0.09038792799125218,-0.07830793057813878,0.07429190288290187,-0.01558485930408704,0.0021936825812275116,-0.01455975307048898,-0.016171562805143685,-0.01098554137366978,0.061702021256505944
DSCAM,0.017463306776014466,-0.0015800534693833522,-0.03904577800328525,-0.02924080579685014,0.05117173604036549,0.020755006211480756,0.009776319427152073,-0.024873825584181712,0.09697752323866196,0.08052104285776068,0.019886178393935878,0.03168142845284085,0.06429586377099458,-0.06081471127755804
ANG,0.013607772566772026,0.026414118285527307,0.00515674102864686,0.07535252385529712,0.01695218453018194,0.06876679510092946,0.07644485908280226,0.01827709771294934,0.034575123659481816,-0.011286123851123724,-0.0008439141430485055,0.025535553192177658,0.1550879352600021,0.008386573004869875
FBLN2,0.006694530404274862,0.06213922510722976,-0.04321843982371306,-0.026981358936461433,0.07073902785246056,-0.025060378358495384,,0.06358093872930898,-0.014858411625982422,-0.01634822151346887,-0.007690587666905529,-0.02893033115641802,0.00442091519069008,0.05743134738528903
VTN,,-0.0014099491607070648,-0.017459495221798082,-0.028277332264590845,0.007212084290665697,,0.04192730246231788,,-0.023999388610527445,-0.019736210366641752,,-0.02569783910022696,0.0030814307384015812,0.01316593717586062
VEGFA,0.026182953608939227,0.041377684743712596,0.06651666629218607,0.05130834484558218,0.01856634684574393,-0.03730653537290237,0.08673914919432424,0.014400390826234616,-0.035353511038800724,-0.09550821119580083,-0.01239425272558081,0.04608071596714434,0.0034020386865050507,0.03508196913517096
F10,-0.02455565093881815,,-0.016290004497699476,0.029669907257906893,0.09265256898045149,0.028216540349045704,0.03326601229758548,,,-0.02184628070143009,-0.02486262897709029,-0.034371922546797204,-0.028202442683208477,-0.031016169231290268
SERPINA1,-0.054476523723744556,-0.004592232560244631,-0.005646664338910791,0.09269857447969153,0.07219640683646175,0.05837322289369061,-0.020750564046445156,0.03518545306294983,0.01521392077424123,-0.06754138917905794,0.039187298959425736,0.009657979052749899,-0.031907964903154826,0.03560248808150944
VWF,0.010870009484972245,-0.10712434564616587,-0.0548748512169155,0.08377204680193412,0.012408637155069112,0.03537683821551013,-0.040151779139482945,0.024520260416603254,0.07111136089353974,0.05007170788708098,0.060075473721952904,-0.02265399747347565,-0.0764162747201206,0.03818410740010319
GDNF,,0.002736960842712834,,,,0.05474160361364394,0.13770585654884188,0.027073283227555898,0.007760747948023015,-0.026703396838936046,,-0.0010277698331243724,,
VASP,-0.014496818197411231,0.02291163799023036,0.04727479109286436,-0.0008018299083684078,0.011645688009062237,0.03253958333114515,-0.025908033906171794,-0.0414335308691228,0.014000031053156463,-0.008496911795824659,0.05143133962358401,0.020190301241574542,0.015322399450420807,0.05384532030479746
ADAM15,0.04377934502722323,0.002188236683248244,-0.00274147859946577,0.08359323730060664,0.006087198752153462,0.06847208185102727,0.012465498148836655,0.006602774578889182,0.004966106855870373,-0.036039253117364084,-0.0028524596780883866,-0.010999325801401795,0.0113740575522546,0.04083655525714755
WNT2,,,-0.014029616377122784,-0.006646265878037179,,,,,-0.008534636778979282,-0.02882630514338153,,-0.023829511313919017,0.022605991240703522,0.015079151818349928
CALCB,0.032974371943037116,,-0.02108926960345902,-0.018543511430584785,,,,,-0.02279233316132382,-0.03414003130474595,,-0.007376046539084813,,0.034149065848048804
OLFM2,0.022061350534217247,0.044269177501567336,-0.06769548148594991,-0.06384836436244762,-0.060207944535440976,-0.03446419255974865,-0.027544062564470045,-0.01819439029095031,0.04709824819654329,0.08940587126669645,0.013365229942675428,-0.01517916590200981,0.0764667043259928,-0.027224744221828745
MFAP2,0.057491598702722385,-0.014576658367862927,-0.014812868720488514,0.09531174480322949,0.012001821356244186,0.06681458953918117,-0.027713330604165833,-0.003039174960711147,0.05598917606815477,-0.01321589252829839,0.06435227880131231,-0.030111653662442072,0.00889069645947439,0.018320124554748095
HLA-C,-0.007483336667519726,0.012094255634064242,0.005159782164323121,0.11561478742269654,0.034025867082926244,-0.005716989914144589,-0.03006768223233569,0.000609490438880929,0.0352300482235565,-0.11488085616896368,0.05841452577277572,0.0026561957705268533,-0.0018382364197295075,0.011094178662159273
THBS1,-0.01615872403376618,-0.025758374195442184,0.004349493751204059,0.07241184049263934,0.026853971294056825,0.023374115519831238,-0.008295401951201162,0.06517289309497211,-0.009606377983946604,0.008112314115893658,0.03247178168413072,0.017742892560023538,-0.10434286027426773,-0.02857273223762988
HSPA4,-0.017275012882977905,-0.04213697835483075,0.05115950530879279,0.00415274071539905,0.035761966140710935,-0.006388248954707247,0.02821937702959315,0.06752514416986592,0.014831059760760896,0.031108725039773463,0.03786427056735421,-0.039586962945362535,-0.019815624145100262,0.03164263214035608
LMAN1,0.044679214064854554,-0.05132201649679144,0.040520326633791716,0.09499992504648022,0.02550212080781358,-0.008512107780986895,-0.019500251911183954,-0.06177686137154631,-0.0330315757079432,-0.06858396360517913,0.09353077308220129,-0.00934694460800766,-0.028763624778550153,-0.029908419950373476
LYPD3,-0.019830446042989256,-0.023455428341799752,-0.01745949672404116,0.04085497830232211,-0.0257166345078784,0.011560538742353141,-0.04480261348981892,0.010264334327498105,0.03947513045158548,0.023564705545359856,,-0.031608322808195144,0.051594262373049926,0.13096085473255736
APOE,0.02252501891646537,-0.028718228067146058,0.000212063464070231,0.06363074433101985,0.04310248342262523,-0.0717199827242086,0.03553924454110564,-0.017552986471728253,0.02126787651976967,0.025770563913783535,0.10486578640143016,-0.0078563992287573,-0.04796136355025527,-0.006231152230685499
SOSTDC1,,,-0.021796900096853426,0.004128695610524118,0.034065026204170984,,,,0.11013075121177275,0.018138215233547885,,-0.05361598709872706,0.015919844378149164,-0.03652009252117862
ANXA1,0.022746562188914795,0.028012284272876522,-0.015171272855599473,0.08741508049196949,-0.003048164947436307,0.013992355443356183,0.040984088922997826,0.0554349656336531,0.00016410912045415667,-0.033851239582104266,0.021212881835524038,-0.029715714202025734,-0.07294193530816241,0.07517437683140249
WNT2B,-0.016149520879624298,-0.03680623455778043,-0.02507585320726135,-0.011260808651109655,-0.021037867423260952,-0.02235683451816526,0.046457454629230954,-0.04250613588597299,0.0212009094104219,0.025870430361311814,-0.027583044505834223,0.013813194388259651,-1.5032230172857073e-05,0.022783840721379935
AMH,-0.014517996553883052,0.00025218797008450704,-0.02168035710166185,-0.03804408299987255,-0.026476497959240213,-0.03191935776266787,-0.04294720488827873,0.05168575359024993,0.08165538759118192,0.03916690241944721,-0.008356808659951068,0.030553602129747292,0.10159736831772331,-0.021139183308547655
GDF10,-0.02230957616677236,,0.0225366446264866,-0.02987999811385833,0.03224398290343572,,0.029730576022114225,,-0.00489848889001721,0.07634817698073079,-0.04516737244617411,0.08579822014951742,-0.005805722275984254,0.028448961451260066
EFNB3,-0.012799019731545394,-0.059373055071528416,-0.007127189315180845,-0.02116945102589405,0.0359251655963762,0.08724945811428189,-0.02937683072583041,0.03975192595133587,-0.006159176979629615,0.03828145050491789,0.05931329425863859,-0.011453878787582208,0.09612905839805332,-0.009972941246690325
LTB,-0.03254710912373465,0.012881157364044465,0.004825771149880389,0.04638006826098127,-0.014927427821888679,0.004709038225169443,-0.060789980987820284,0.08566751667846068,0.009155794030739402,0.10004692324612184,0.0783731799033706,0.028324066481591505,-0.04492096365127121,-0.01893177819654781
ANGPT2,0.010962397302604312,-0.014047069853377248,-0.04912650028091776,0.10900975766102025,0.003067805917339971,-0.013544716279815941,-0.06164999238304695,0.030079956839675792,0.004784654871916007,-0.005421978798053181,0.06373392014755921,-0.023599252481101268,-0.016781764364021578,0.045020760441284446
NRTN,,,,,,,,-0.02641012159831752,,,0.022718205024310458,0.06626594690908866,,
ADAM17,-0.04463655613296824,0.020642912437374,0.019735310721006878,0.0395565061188137,-0.0005243556789284149,0.05385132637471285,-0.08130207512381604,0.009865061843515667,-0.0012158733610480707,-0.06750811600864726,0.045369358194359034,-0.02446479853039198,-0.01402680810624532,0.03806988636400769
LRPAP1,0.017910073036972545,0.0458641604774158,-0.022294121633464555,0.04775100171693894,0.06028207160137924,-0.03175888606721496,0.013607788516190001,-0.05195969322631753,0.0934117859139726,0.06467048603098591,0.038084224467374965,0.013041472941173507,0.043015122801595924,-0.029732596834604278
NID1,-0.006590805399598673,-0.010537593483529333,-0.04365787547380465,0.1216188883387916,0.032799640779661625,0.03654849646002205,-0.04708769306234923,-0.046847500471731474,0.014348783101828026,-0.004528249140098227,0.10540262426350029,-0.007245032952055526,-0.09697573391409951,0.003860024487757664
MST1,0.010200332082221117,0.0012470180025045431,0.006654764411583661,0.07460247189670989,0.005420528479197835,0.07335676331817509,-0.013090478025985662,0.009986709369890047,0.07516253200861209,0.09851345806689062,0.020485559871640014,0.061599703683742395,0.14580955042543084,-0.004085099260563739
CCL14,,,,,,-0.020054873757888118,,,,,,,,
IL13,,,,-0.01878327391963616,,,,,,,,,,
DCN,0.055506795450591936,-0.034936146987665645,-0.011574590771402667,0.11358550019556671,0.026789536279463656,0.039446262442391584,0.017389290251102297,-0.0031659659095571195,0.04014486860226514,0.025204106516077796,0.06744345079877867,-0.07481526500025276,-0.12226723190806839,-0.019231751373028957
IGFL2,,,,,0.0048489289618282635,,,,,0.1288984814855191,,,0.11691969176141416,
COL7A1,-0.04555619512680632,-0.024326271080321503,0.065635912931437,0.09181895513199738,0.06639435822887986,-0.043548656253801436,0.020758361941922016,-0.025974652746784475,-0.006086779533402853,-0.045051941267640075,0.03777461626231433,0.045873453474245984,0.0019542471397262216,0.11863922693244788
CALR,0.06225205665813969,-0.10455371509341022,0.06846731434563441,0.113627711428008,0.018515404519967995,0.05156804063502019,-0.15659982477637535,-0.03080408569035224,-0.06489422585896619,-0.10352714076887,0.051408020624482915,0.021282756302380825,-0.07737020131215269,0.06039318594449397
PIGA,0.009666005828157256,-0.009691067909600346,0.02789595765787629,0.09567699023592406,0.07398087210107038,0.0463892403059656,0.09120528643548093,-0.027145511602051926,0.07696593567576294,0.0174671268052723,-0.029675953139465076,-0.026811972616833855,0.07927891807306778,0.08276905483126844
CD200,-0.03560564720923941,0.035423785627915885,0.03828714006835672,-0.03828892666008507,-0.019669807420621774,0.007511976304070725,0.0806691279787004,-0.012450627535911895,0.0012311323334380025,0.05229091847390235,0.14791041226411566,0.019933381267892413,-0.018773992303751336,-0.04609738210401932
GRP,0.04776729623946053,,,,-0.025810617807445372,,,,,0.035480050607535514,0.0268857190415514,-0.019382640725206776,-0.025246660013181224,-0.03520403513911385
CDH1,-0.03744707688724857,0.06329825763305724,,0.08231949920837667,0.08653326517147014,,0.06577597183556329,0.02441297027583726,0.015159319979012379,-0.04319689540445295,0.09686482120721038,0.000650646307473272,0.019571141559114213,-0.011627024075387288
LPL,0.0013373769274126588,0.03963381508835307,0.04152495103499229,0.0954182522228661,0.0063402119206926125,0.015079308008978984,0.002705736952739761,0.03621458062101057,0.13080358755973645,0.13528571803037598,0.10478655527553606,0.026584049584428313,0.024584309182422114,0.020207852253807862
SEMA5A,0.0542496232020989,0.00969010066593571,0.015424116782127892,0.1126994860319349,0.014537670853920536,-0.0006186573078677066,0.024804605681798826,0.027277126886293718,0.037364116828269726,0.045359668738511695,-0.008921981792553626,-0.021086564358251535,0.012644291559331668,-0.04193632199206061
SEMA7A,0.03780765004150132,0.04019101694818802,-0.0040959741488404405,0.03512376814297179,-0.02764372814966523,0.003945169070624546,0.005306439799632952,0.03618893582354683,0.027459717590498284,-0.06261788106827994,0.02433558621186749,0.016414256991527904,0.05924518862611509,-0.041224274856121165
SEMA4G,-0.008451070731527259,0.004022147723667541,0.010984098104673632,0.086286077578599,0.008373948580013212,-0.01754549409932141,-0.04541543227710106,0.039070577427624834,0.007107824882364041,0.037952725965084415,0.0105755270933733,0.07957390830070853,0.07706925223947295,0.03621771263955038
SEMA3B,0.02266761589420427,-0.01502384661740441,-0.04149141805559322,0.029647359453311407,0.007954439827601686,-0.025093351832751593,0.12835624725330125,-0.03129267699071506,0.0447492024644538,-0.03760329229146516,-0.05823905686208943,0.036067098687716806,0.02950365971265729,0.02497192291986143
RPH3A,0.036579236737225525,0.08215447083586314,-0.046109685454591466,-0.042193147900601066,-0.036926102842743135,,,0.006873291174986885,0.10934072936979672,0.09781546375654966,0.004902002080785648,0.03219945014622454,-0.02564298930396483,-0.02735095610752043
JAG2,0.04444123784630848,-0.028363271048128986,0.030298477924175646,-0.0007216023216039687,0.02465298388133886,0.01552708574321638,-0.0006043075742923242,0.03660687813421766,0.024799644972263595,0.025809666282523697,0.032063930720387296,0.019629052801885174,0.08449810399657207,-0.011898641191351365
CGN,-0.025782760436045753,0.0026450158462565042,-0.025442357507321905,0.10235770963902205,0.0572988461390718,,0.1426458998283983,-0.040803604262321304,0.05030754831267632,-0.032984457234904396,0.0783054423854883,0.0891402867147198,0.016671608769389137,-0.002024482464401659
GDF15,-0.02964141239082162,-0.0004096754689129504,0.0041317489881921915,0.17172981971390533,0.025815886015009074,0.060826414858275855,-0.06573339894856675,0.11202201235928036,-0.016923776302651565,-0.003888135496322624,0.024152825403693446,0.02691199141422367,-0.021328408450564763,0.13259508495964248
SEMA4F,0.08324669141304379,-0.028008779872756413,-0.03128711121677122,-0.053298744688418866,-0.025674442349198624,0.1045687781864638,0.1951043447463962,0.016506883013659525,0.020053675047168713,0.0015962495959865413,0.034894005799653634,0.07422510334287422,0.10788993958821812,0.04634190698569256
NXPH1,-0.03296386410409865,-0.04369489616267913,-0.05386194448330971,0.0389848285586677,0.014089089448862729,,0.051372072913184436,-0.029236736163055055,0.08682975432539075,0.04282588785454622,0.05683226174202788,0.01197162999718381,0.013811500092899682,-0.031566058593284145
ARF1,-0.013686965481049588,-0.017174966447969425,0.03958243297465383,-0.018655172980829717,-0.0006301598631424661,0.023515384206578203,0.06530952273114687,0.04782019506558253,0.049393619475721615,-0.013641193067957991,0.06585643910727168,-0.015913490679771224,-0.02975882823243891,-0.033990072179936166
DSC3,,,,,,0.07066204793811152,,,,,,,-0.030728190310458023,
EBI3,0.0015188054215059974,0.0403966208372115,-0.012161945983808944,0.09280822838850104,0.038776170950302176,-0.00011499414016709918,0.07735773204772316,0.032966110820945804,-0.049893614018093224,-0.013789755829335107,0.044465436369351956,0.02027872709653915,-0.02920002897006526,0.008446264516239886
TIMP1,-0.00117318743230822,-0.012734139910973344,0.018465951829207686,0.12006011576981274,0.03149348502254549,-0.09514662867044535,-0.022874214067455417,0.02735209641251541,-0.06965263898369754,-0.11080312690600594,0.06602689881272274,-0.01583879683229673,-0.0885024616273423,0.06968803963564608
SEMA3C,0.02146082783965634,-0.018524755780103437,-0.022983746615232416,-0.08024305277535028,-0.004882945989794566,0.058395781580063796,0.03738653385152237,0.0051047231712104965,0.017988238320712436,0.01305238586925672,-0.031873680110240284,0.025066653837867242,-0.011766377925337863,0.022010180664165248
GNRH2,,,,,,,,,,,,,0.05724156846369711,
GAS6,0.004271076767878887,0.00395567831405631,0.0010047727264007815,0.025546517111954596,-0.005452690896658733,0.02365791473349407,0.022093115126836708,-0.02749169476664419,0.009319433777760051,-0.02413264922758204,0.10000136279529942,0.012288491688510955,-0.03172544762299791,0.04936578248706091
MEPE,,-0.004083540894822291,-0.032817396086691805,-0.029565463873967683,0.02343811245140191,,,,-0.03633523602283989,0.03660568385082387,,0.01960252275452781,0.09618195781226095,-0.07220375946984083
SERPINE1,-0.02935960176029328,-0.0016139516752132774,0.03528335238297451,-0.04294926389322807,0.0034659005787215412,-0.04551128884496093,0.041789100552913384,0.019254224814782766,-0.033283616104433145,-0.07921087326233381,0.08808419483937202,0.03431435310676974,-0.0032715302737415363,0.06162156466804457
RSPO2,0.013951178778525362,0.05561188072320638,-0.01581601201728892,-0.04534090030756519,0.013899925612402955,,,,-0.029359097590861083,0.007101454872342661,-0.008990292249966468,-0.040291494316955265,0.04297815797488986,-0.0558733970637628
SHBG,0.027648498881003396,-0.008574757362187612,-0.026191192799124734,0.020291062381426108,-0.0061858539832929495,,0.11195294572247885,-0.0350918453154255,-0.003922178077125936,0.02571166326177021,-0.059800084263141366,0.028903589994709763,-0.01153899644305632,0.059838900519311594
LGALS3BP,0.011599916975085136,0.03961499357981989,-0.07473572279658774,0.0388616596343315,0.1031485813059375,0.027039882227391947,-0.005701176969524948,-0.008580228190402096,0.043940191954997085,-0.048860072508602276,0.016087296666696144,0.02561995489354458,0.020346989865803296,0.05562567320694425
LAMB1,-0.026078800887130122,-0.03370018468028078,0.037029718334487,0.09240290379251297,0.007976884611624945,0.0073488418095529985,-0.1617349356299298,-0.012605034987313907,-0.01068002614181543,-0.10139247951135641,0.07447780925357171,0.045340627874917994,-0.06478640899205779,0.08360231270290448
SPTBN2,0.01720623064027718,-0.022014638136686287,0.014030058185224873,-0.09030195349476677,0.009420150687554384,-0.0054137391012696896,-0.07918391297380854,-0.01114408800802879,0.052559764617832086,0.07179872754937429,0.05182741970016278,-0.036008912509669984,0.06917625957134824,-0.00784521919850762
COL1A2,-0.062059812181194815,-0.07610483632868024,0.021309114123271522,0.11681019572975221,0.010078129657455599,-0.039224806513683104,0.027564630840067484,0.007713324631569358,-0.028633134308366403,-0.06710679465268073,0.10195625660056876,-0.04085383182700473,-0.12366717186033545,-0.01022399553879062
DEFB1,-0.016761738545532787,,-0.01420221635063666,,0.03614174321209374,,,,,,,,-0.052931026970879,0.0564505122180117
SCT,,,,,0.013307696455838947,,,,,,,,,
WNT11,,-0.026121124302911802,,0.0026422790358581645,,0.022489156673846326,,,0.16095603802441014,-0.015197157396966494,,-0.004656213763713945,0.029950912627245346,-0.02625814203548265
LGALS1,0.002021954713340946,-0.014905615573949016,0.022861628458600836,0.04754952726874176,-0.018919414423633648,-0.056116660662179685,0.045227630979961,0.13270083636094263,-0.079437762964753,-0.12219752967205934,-0.020217469075379666,0.03487706063558844,0.00208934328989533,0.0433843043881487
BCAN,0.04871705741199681,-0.031121896517158007,-0.03900763090600688,0.11580499705536292,0.026012118627902776,0.12509336612278177,0.05430866195590804,0.030434069827179937,0.10942170071209785,0.14739502588386494,0.06204973285608909,-0.03550544705500135,0.021093889015308218,-0.08411732042194343
ANOS1,0.00466827226432245,-0.02253118397363078,-0.03633722159517075,0.10768382336094567,0.010654465130252627,0.1795515285727921,0.057249054200003695,0.001357607297722405,0.019659048346467815,0.06918889968702631,0.0313936342648782,-0.03443149673474838,0.042099931942121374,0.0023228397828108705
EDA,-0.034588148673216246,0.023571938242776928,0.030617346530551443,0.04950284997809064,0.031782595321324845,0.020480770792713893,0.08375964295009386,0.052519645612826876,0.06884506740648988,0.016835283945243813,0.019720742381285367,-0.00043380902046887817,-0.009991194922178126,-0.024690333084709845
FGF22,-0.023080654277285582,,-0.020605765299232404,-0.016775099577619367,,,,0.011451348409893166,-0.03201169505980282,-0.026489232398503454,-0.04839328593617974,-0.017164604511667635,0.10684311205274138,-0.036508201418239794
SHANK1,0.08496464958953964,0.012015069788639348,,-0.015960441821105745,0.048161870032422914,,,0.13394788685821485,0.01996865192846123,-0.009716163146218183,,0.008804385847506747,0.054120472742601705,-0.011826392571776598
NPVF,,,,,,,,,-0.023762479908686858,-0.023944096557560943,,,,
RAET1G,,,,,,,,,,,,,-0.03831473539763527,0.10327554764718472
TGFB1,-0.02483582039029016,-0.03606272775206557,-0.026685525198055816,-0.014411695444721888,0.07551155452591321,0.06879027539462089,0.046650729597202255,0.02103619893563232,-0.03713958715520045,-0.0016211204026304045,0.07509427544421951,-0.01828180266551776,-0.08044319628456977,0.023778076010966057
MSTN,0.03918554939005029,0.009397613494681163,-0.015750076693810552,0.000846013698361609,0.007455728585568618,,0.051871141573077865,0.031100323675720003,0.03879555484212052,0.06208615934255816,0.02657582397825988,0.05520849027822946,0.03869643375153992,0.03230800799416757
WNT4,0.052479406996267124,,-0.022710573559145547,0.1423521988510541,-0.027398898354093162,,,-0.026410115959259996,0.06398151361853152,0.042669827081960196,-0.005952177689411379,0.016351537320420405,-0.06471024332527324,0.10932487894490447
TNFSF4,-0.02744937008145423,0.0003958593087121061,0.06699138411834926,0.03737243893724065,-0.0007550924889636484,-0.0008602940797899875,0.09772199339935791,-0.041661261339788806,-0.019229704974498073,-0.014397239805002324,0.0375550622396114,0.030869255029883018,-0.008125722526718705,0.07216409865702822
NTN1,-0.027808373616946366,0.05828602933209021,-0.03444673317295535,0.1751975300292798,0.019498099085666562,-0.011977963554362927,0.03358451728019553,0.07793832483822431,0.06654351479530175,0.09247149165380275,0.02990166977555377,0.06973267060966883,0.013042658942779662,0.052430261860863595
CXCL12,0.039600402023002905,0.017420827461801347,-8.006619094074703e-05,-0.05201785221727265,0.006509626894325251,0.04938489788411861,0.00270524912525327,0.04326806658549859,-0.006260864051762086,-0.014281950934008204,0.10965511109398325,-0.02503390142908025,-0.03248694296590493,-0.004076452981982194
GNRH1,0.10550850734392377,-0.004349870874863508,0.01708819109088198,0.05447956414926611,0.04992659276284111,0.05520498816481522,0.08392007288540006,-0.034109022326813135,0.01218582319191324,-0.00985803332486811,-0.007555335439613837,-0.027958462920998756,0.00976692057346447,-0.017880935436999517
FGF8,,,,,,,,,-0.03583936698918035,-0.008854286400044679,,0.05161101829562407,,
RIMS1,-0.023087638361465077,-0.030357621833324657,-0.029754508439282196,-0.06225311150955728,-0.01218500916866171,,-0.00725103279437436,0.009315292871640643,-0.0029357165007106193,0.01464854410226313,0.010540821506117836,-0.013117434378505674,-0.0018566241336692752,-0.028179548020193436
FGF14,-0.024663736714425847,0.025418016771205316,-0.039755481587017444,0.029259693468107785,-0.0025879285994403955,,-0.047095525574314255,-0.04986350642717046,-0.004401024465159598,-0.023507132672138473,0.02561578379508944,-0.003328554888220614,0.03683964707150141,0.00016461547067041528
IGF1,0.062071124278022104,0.04031561487990666,-0.0012686075230240606,0.03139812543016134,-0.001966780256427083,0.07496920958408662,0.07464574472090885,-0.028767237759345185,-0.01096736726944077,0.092658498803627,0.0013605668934999233,-0.015521600468768344,0.042246570340041166,0.1144004031985354
TNFSF10,0.006761070213651441,0.015982855025651544,-0.029987137681857855,0.04632903794355968,0.02537904625066645,-0.008245218543538192,0.06005654063999372,-0.04550945499581472,0.021714594509885766,0.030336915706351147,0.021094367988553415,0.008935186767598918,0.051061127199857254,0.029468911161315208
GDF5,,,-0.01882783613933474,-0.01670864854826249,,-0.024719638161269427,,-0.02578532464127542,0.011181740989546317,0.14710370714553533,0.04330210318778464,-0.01844381743656416,-0.01827125973821356,-0.016800549169916263
CHAD,,,-0.020112063055422354,,,,,,0.07901889598603935,0.05150302865130706,-0.03927998508479893,0.0262320714863495,,
RGMA,0.0035973449928310155,0.009700242419138281,-0.057073140397667664,0.10630866311269413,-0.05569536523880636,-0.023666773650721062,0.01025292039636588,-0.06819143204322008,0.05632683909879959,0.05828477546243558,0.09734014907135191,-0.00034407214232361113,0.04452193773866925,0.05640822848332613
WNT16,-0.017016493731540464,0.051107667840285226,-0.01237460777904953,0.03231405977925044,0.04531900579043341,-0.03858422439143765,,,,,0.0011687441509674187,-0.01767140069625271,-0.034792059762108314,-0.03672177828154706
CX3CL1,0.045881403699876554,0.027394326699498046,-0.0014867337411588583,-0.017179986714156627,0.06421778230328852,0.05426885971674264,0.06135138783152831,0.0913524994290137,0.01348826780582786,-0.028415404138237888,0.03455895996001045,-0.011454047864916462,0.05502071843801182,-0.026316916841258267
FGF1,-0.003596641233921981,-0.022613683201545384,-0.0455155083515041,-0.06315554911793078,-0.01877548923503559,-0.027253063082335854,0.018924407282286105,-0.014272318301679358,0.03361422029808983,0.06278816371309875,-0.025605099891718632,0.024523236874988728,0.03870979269112754,-0.018292807196985627
ALOX5AP,-0.015073046625149052,-0.017711780406394925,0.038607557449242776,0.09381189280476848,0.01598536610856155,0.07872270670258316,-0.12115967475218181,0.023063658053909853,-0.014572303436459051,-0.06227537746839679,-0.10210762913093611,0.03172278845047923,-0.00493032019833484,0.06304787527005508
IL1RN,0.016002821295586004,-0.058112213155070015,0.016248251073387298,0.027821347810055536,-0.04823779553527052,0.007801597231676598,0.015528765709398314,-0.035334058983980336,-0.007547114877088332,0.03169430171743499,,0.014438078933382142,-0.010641224726201114,-0.020274373068688466
PCSK9,,,,,,-0.025342136544776427,,,-0.02072710858614649,0.08862010089531434,,0.0690711559157484,,
NPW,,-0.027126906677214423,-0.02248515224443564,,-0.02473641763882769,0.020541003421827936,-0.07528797280903331,0.03434378124528049,0.02998505887441815,-0.030195683569480727,-0.03624058556568279,0.03263430677184739,-0.03306241957224446,0.0206631727050929
CXCL9,-0.026959120886819503,0.03825494467765354,-0.019734619799769638,-0.0014842075978367738,-0.00030962228915605263,0.03950476147491573,0.04930564027141461,0.05025629611774966,,,0.005724674392139204,,-0.013059796177992486,-0.04993616903650987
ANGPTL4,0.08080168579704519,0.03714493307022228,0.0484436952742074,-0.0026051662363108736,-0.017084640105898805,-0.09420224720446062,0.022772469167697956,0.0005038441060155626,-0.04041446297952177,-0.10717197514955551,0.037082233553672024,0.04514070327779313,-0.010154445013849949,0.05441983657265131
CCL11,,,,,,0.06051818285903106,,,,,,,,
UCN2,,0.013120813933807136,,-0.018055014764038552,0.00277540267241235,0.017130192639504133,,,0.013452618420293262,0.015125789938402962,,-0.019382640725206776,,
OBP2A,,,,,,-0.015300916237079016,,,,,,,0.08637704491796301,
COL4A3,0.08251538678050574,-0.026630901812740276,0.04676984752768148,,0.025548366889117123,,,,,-0.0200895341839177,0.08230940788094782,0.027532381249588192,-0.02243217240475862,0.023303079102005263
NRG3,-0.03307517772272822,0.023034926054982106,-0.028118356620905054,-0.04194536037071209,0.029959978797211434,,0.033193481298273965,0.04411170542501789,0.0479615664629304,0.10306300431913075,-0.005426410504408304,-0.015831082369390757,0.06926316640819388,0.015056049002990863
IL23A,-0.008724057477621044,0.046110527197499335,-0.034219663559477816,-0.0220874305272381,,,-0.011001322898622809,,-0.020727101355662383,-0.020391477994973834,,,0.08008855445092805,-0.03246389748272651
COLQ,0.013862378581398703,-0.02669852753479024,-0.004817351321427949,-0.03429736185979232,0.008149851715039286,0.04289957921425333,0.11196642948592957,-0.04871366283577488,0.007460989735823344,0.06174635590802909,0.08360862347287976,-0.01566331018100902,0.06429189533222916,0.09484705392644255
SCGB1A1,0.002148741257094811,,,,,,,,,0.10051700740291233,,-0.01984595950146918,,
TNFSF12,0.016512336376480252,-0.054912887821548274,-0.02439687028507519,0.0975527751538657,0.03820497011385064,0.045609487797380076,-0.018027776949051458,0.0653376685192609,9.938702830464464e-05,-0.036803371160416466,0.1167641730615789,0.018490396813831807,0.07392971332827775,-0.035887500764922614
DKK2,-0.0035621325517217963,0.014626404470010486,-0.013678267583470117,-0.03215486977507554,-0.028644307938038887,-0.01786538269557459,,-0.022430751125218196,-0.024466904106224045,,,-0.022843571526359123,0.04200443129187477,-0.04099355741578891
