,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
COL4A2,-0.007463621317953754,0.06157953641162547,-0.01666855702990284,0.056949620407389843,0.08687635089876752,-0.00036078089274525744,-0.017111373377295073,0.022441272677287506,0.04862622772153489,0.004696036523247258,-0.016839529498880436,0.11161878089665239
SPP1,0.07086579340833968,-0.012212732083941313,0.00936392207719724,0.07118319417528043,0.04123222060148378,0.033276981548544665,-0.06660126350014077,-0.046069938295039824,-0.10101200987592954,-0.004854005874985943,-0.028755384175721384,-0.05927270583058456
PODXL2,-0.03297082859272837,-0.029418091747199823,-0.03561629758954823,0.017088717692401046,-0.024725368847304106,-0.007280214074424597,0.01161450279279286,0.10139663005970127,0.02064565562359889,0.005520520598839855,0.03616947135070046,-0.0013578675697274755
IFNE,,,,,,,-0.015476117453067689,,,,,
FGF9,-0.034172186745878394,-0.02444268429392653,-0.024327494703062634,-0.008288729454404202,-0.042864265911986436,0.028174868359804033,0.08146909488109087,,,0.028119504519004634,0.042251849814809096,-0.026213494891108455
ITIH2,-0.025774154374018417,,-0.007825885191573932,0.05724220712167863,-0.017980112615424454,,-0.015075399645994506,-0.038382695752932364,-0.040925739758972554,0.03800320348901785,-0.04029423965424048,0.13311517692143784
ADAM10,0.036561827025848974,0.009210164863018655,-0.006558353723061203,-0.01937665369817754,0.03985824504700662,0.020561939270199517,0.013052362908910268,0.07800040809299481,-0.01077553868778874,-0.03427793431079135,0.007392928984827136,0.029449324606068618
CFH,0.04364875282184306,0.10551514993741026,0.033604101458094726,0.026394067240026468,0.04309481809494321,0.017982031473633642,0.004794777804017714,-0.06517673404351541,0.09727753161808818,-0.03034552045842714,0.0341121698583149,0.10095860092336287
COL4A5,-0.021743560862470715,0.04779691900524847,0.04648852538132891,-0.011137739697274126,0.061479617089065124,0.008393329514748471,0.01267366243191653,-0.017182582569578355,-0.005296978011357162,0.008286533947619459,-0.002630440393891977,-0.03420523511723714
LTBP3,-0.0069486545616259925,0.019865600801297054,-0.00331709075889888,-0.06964938334369684,0.0013185432448154257,0.011080751841275462,-0.03356361821328424,-0.06736783590669512,0.07272116243142292,0.002652451580629518,-0.03773241087833778,-0.07129593525749595
GNB3,-0.03787278919293888,0.000572226795438469,0.08519094734096097,0.05319776794986098,0.040422597389418835,0.007025003104357994,-0.02048513429750986,0.005486726843426919,0.05284343904621414,0.027348200778700475,0.03664212797406894,-0.024866161949815474
COL6A2,0.047702546800660495,0.050640233085569336,0.018832014971477382,0.03474377534794013,0.0751648093108865,0.011455217281753837,0.018725101000480405,0.11967902507700523,0.08148037453153674,0.0022001471549984155,-0.027285958710386266,0.12155746177514161
GDF9,0.03177596722477942,-0.030334695053634946,0.0325318836945416,-0.04919314677078113,0.029705208980491882,0.026631186833744165,0.09868260175141186,0.026390205886064142,-0.03223325022722493,0.057349118777948384,-0.00523762432204548,-0.00500895518394976
NCAM1,-0.058144097284125104,-0.026963096970415386,-0.013180642154112967,-0.04215189218158908,-0.009042814162033539,-0.03873537730793151,0.0037679674563948482,-0.15633652889339217,-0.0728467026751405,-0.043969382206901886,0.018027086285528782,-0.03973107251368543
APOC2,0.0013365829171535974,-0.0222980992199066,0.004646793042416821,0.08729581013197178,0.026768220174794775,0.031442481095098083,-0.032361466942770874,0.11169465659934401,0.02847284589299816,-0.014886001661852458,0.09663215720909969,0.03324138058620471
BST2,-0.03539268787531022,-0.00458837121079919,0.012122225667463755,0.0635257299634745,0.09578020793943733,-0.04636603338836324,-0.032029808723417805,-0.02652351779862043,0.10644555880833141,-0.024977607404617703,0.014762085200500059,0.02204667923834288
COL5A1,0.08940120745558781,-0.031040605802347642,-0.02179206497574619,0.01674424759515194,0.040495691477194694,0.042710382708388894,0.029523266230748024,0.07374184682004543,0.03894953758538875,0.03998658970099902,-0.009352652557746303,0.10551841314771433
CALM3,-0.008505044849381034,-0.022403616040696787,-0.03448922724151327,-0.06810567717967755,-0.0885209914068068,-0.029755574048063994,0.007504432622881919,-0.03775599353041619,-0.04217522743315199,0.004635548571607292,0.051522773629225416,0.05337255434518083
THBS2,0.041274306401859376,-0.0509331557493306,0.028569951822750298,0.010598479224712897,0.012597722035693069,0.0024239789868142746,0.06371419219081569,0.06800432551653808,-0.047676352759202734,0.018672878735601733,-0.0075785483845157995,0.06275802087251352
SERPINE2,0.05074731489668524,0.025978278901936047,-0.014552085665239025,-0.019751736103342406,0.03651846261971827,-0.031246741634662897,0.002397556604832053,-0.03759261977827693,0.049665914329083925,-0.017679515113541336,-0.010502123644084089,-0.02395613374093035
EFNB2,-0.03993028038165251,0.1397228211394809,-0.04563493689014665,-0.020815201807853137,0.04003342872673118,-0.0021387868581692984,-0.045171139001109736,0.10365612851628907,-0.02501903769654018,-0.03629298917922756,0.007284330141767235,0.020674179463322093
PROK1,0.042794720017155466,0.02684422691156279,0.03678467697084436,0.13695369734374224,,-0.01680121683178071,,,,0.044478844473518186,0.06462357614838789,
LACRT,,,,,,,-0.019600284422342663,,,,,
MMP9,0.012312053605510697,0.0008007181029614181,-0.03064098178812571,0.033031887157066155,0.03991425079554093,0.04708497166083271,,0.16272512295737682,-0.0036719339104096757,0.04693247845737814,-0.029362452964576444,0.08888487799362864
DMP1,0.09587821208868495,,,,,,,,,,,
NPPA,0.027274610351306423,-0.06056347952795442,0.001137027529589057,0.014389399281790503,0.0390694177189301,-0.0535067393250147,0.015045480002115868,-0.044516950117381285,-0.02996250484846808,0.027207516473636888,0.04832879778755486,0.02965423384011425
APOB,,,,-0.021560318457589333,-0.014158630793852984,-0.02109736487194788,-0.014462477638197614,,0.0806404707254823,,,-0.021910919608851366
C4B,,,0.016749619660638416,,,-0.013662635140422371,,,,,,-0.02426257893325642
NTNG2,-0.026569147817683495,0.034267050534890424,0.03211708086813562,-0.027149130238914923,0.06131204196833624,-0.004849848623234901,-0.004986456811483234,0.05341384471855432,-0.004326679169433122,-0.030807059165959858,0.04910609299276548,0.026813193788664078
LAMA1,-0.012342118313664567,-0.028758545090625885,0.006336412666456322,-0.005198207084525254,0.08643824275664963,-0.025153924890032497,-0.003794308306891384,0.08005405154281371,0.0832799318501832,0.03196226867409484,0.053537944459497125,0.03323737251738534
UCN,-0.022244572979492346,-0.019137460964812045,0.004071817248188973,-0.0015082496320555532,0.025412434614758502,0.021681515360124158,0.0066732930332401704,-0.03925272890719736,-0.0020891262857359785,0.059310843127314945,0.12103821413321021,0.00871304491394749
ARTN,-0.024247224831921925,-0.0285563319462642,-0.027587786750865515,-0.01771332216375487,-0.021448212714515323,-0.017366317439300536,,-0.0530234731496774,0.08737229744296343,-0.01047691425052127,0.022059390707373016,-0.03999304365549785
PDGFD,0.06295904133231141,0.1028512289399767,-0.02057936637797287,0.0016368865558026035,0.03551240294438949,0.012088587081253786,0.005563112510930471,0.04104529708363397,-0.027289489751565813,0.05554935351560072,-0.006035847953001784,0.010409893509576626
EDN1,0.051623069167345874,0.07590129797157476,-0.030881274332466124,0.025096713470033036,-0.0027273182680826328,-0.0036188281211492327,0.010703649400528295,-0.13610830800739201,-0.03304115775354788,0.0015206130170649658,0.035837566288542996,0.1572634750298505
ARPC5,0.043340177602837544,-0.011337157890513892,0.005219252649420898,0.03747012745456557,0.06863242570872168,-0.006204731356485737,0.006358064909480334,-0.05289338142299349,-0.041332052659531056,-0.01968529311459939,0.023453062413373874,0.02942314308250297
GSTO1,0.014596789180062677,0.0678777598450817,-0.009441652967745524,0.04308333116174233,-0.05325824304687667,-0.02750301006918524,0.029268177519599353,-0.03066052637564022,0.001593495386626422,0.014639288142310702,-0.020195619698003025,0.040629969658082854
PROK2,,,,,,,-0.023634319855615107,,,-0.012570708673292625,-0.02013857268070842,-0.019977660619838983
SYK,0.05827808533150813,0.10212790044451774,0.009211331055209394,0.0461808143280526,0.0007796893710295346,0.015941521077978707,-0.0069054780218850515,-0.0013208428176193323,0.04118434330478928,0.03318859641184439,-0.017413122532801712,0.01150913552378146
CD40LG,,,,,,,,,,,,0.11827396207845108
ST6GAL1,0.023431072470971814,0.08751696374193262,0.019302286000650398,0.02324701486907857,0.0503511414073529,-0.021409328336328932,0.021506946099623107,0.01927161557711031,-0.06054488805856346,-0.021914217470605856,0.06527919402098376,0.017500648366771638
WNT3,0.03159654343585995,-0.04813841922724172,0.022213862249706437,-0.0005171950859483446,0.015424473919182558,-0.0374309897018089,0.09519453078147379,-0.07124109772048831,0.11117870211858562,0.030842909667638436,0.010609847185318863,-0.014051077522729391
HSP90B1,0.06491805502473565,0.015728004297555293,-0.04298094364832031,0.06968948063649673,-0.00046264028084545047,0.02542879074092453,-0.010637596506888418,-0.09681796308052103,0.0005206568214178656,0.017908869151344015,-0.03098306160215823,0.049041049404737344
ZP3,-0.026898127375017237,0.03754640456460107,0.07027491972267766,0.00142250633188127,0.00017205399274319809,-0.023497241777574673,-0.014462478925301484,0.1744808564918186,0.08238339120061604,-0.023331739524104004,0.015363164788481314,0.036011970645028486
ANGPT4,0.034136677045369906,,,,,,,,,,,
NRG2,0.027890591262193887,0.008677566441843238,0.040494638600083246,0.040806909575787774,-0.011752335782757277,0.036675784999322586,0.025101354254704385,0.0025090046984553934,0.01504666722082508,0.024243382005970485,-0.0031079413897302046,0.027566893633861958
MELTF,0.017722014599474943,0.09343977502505055,-0.004213739009980314,0.03856344839412557,0.019058996209954934,0.028483954776083925,0.010009165033861683,0.0568563051900829,0.10652734780910256,0.03618598157197205,-0.054351824412766626,0.04021121843698789
NLGN1,-0.0013727487765860036,0.001350622603780368,-0.015885732029940487,-0.0017854460982128482,0.0056631314780377995,-0.04464985881953367,0.038643248643298655,-0.02904758268607944,0.0015440909058460628,-0.06183053457467495,0.05292924296476866,-0.010792254332793313
SLIT3,0.02669033866449252,-0.0008356758885881028,0.010712019018695961,-0.038898902902490165,-0.05577153806985546,-0.025964181701598716,-0.028848559014817053,-0.024406406859577182,0.07293613794601422,0.05211001804317099,0.1419672270531909,0.11346982248271323
CCL8,0.017726750712980015,-0.021228453143268357,-0.006853109578261842,0.0723266080529286,-0.018465843295043874,-0.020482081412090406,-0.013050607964943941,0.13748918192431242,-0.024551883776106852,-0.010511354563920805,-0.02166835335546275,0.025897852714254033
S100A4,0.033960172486684086,0.08581650089510169,0.06089416900634799,0.0719923380164557,0.036793751551526,0.05084350220603001,0.055044319429850525,0.017218076310947277,0.10936310810690066,0.014397023401603861,0.045031577451981,0.02180020329659131
TNFSF13B,0.028898800218735487,0.028161292897473447,-0.009726924278339015,0.15612231247191138,0.08987084744101748,-0.03833569673185727,-0.02328439017540631,0.09691161292126314,-0.03300857598030485,-0.007815862887632252,0.06823259528523361,0.042572266946869795
HSPG2,0.010531246829214788,0.10279150934069387,0.007978832981338809,0.07955121376608536,0.02828660015831485,-0.008577590190896966,-0.039884665906457464,0.06709351919678473,0.05588039989486865,-0.01931084266177835,0.005980351680520435,0.12356750666746916
FAM3C,0.05852132788603271,0.029929994287550003,0.001284723800915222,0.028319758438993512,0.05755254636663858,7.036853879747538e-06,0.03506654088971872,0.109105621031405,-0.01774980018166904,0.012719308113571363,0.0349105788934104,-0.06099080171838279
FLT3LG,-0.005608877172842237,0.00282672727183585,0.036081759911418404,0.062272191487577656,-0.033357344554023505,0.00019032972008393957,0.005924521600102256,0.01882720033540414,0.10554232140670722,0.04685202947811938,-0.003549162371140182,0.014674900940379019
A2M,0.04520639887256157,0.10933885085916116,-0.012953826329265984,0.14450217527480053,0.0999213974967588,0.01769714406449157,-0.0060962815625216,0.039169125675360066,0.018375554850301238,-0.027156311809125616,-0.008723334919091146,0.06097785552503025
VCL,0.013403358969481098,0.040762103209039835,-0.007368764283339916,0.07514697034251153,0.008508118001940262,-0.04444844842282375,0.028660009551965064,0.020524331092633775,0.02122200155600464,-0.03378519352764926,0.010851227759758518,0.037532710967215104
FGF2,0.06613958613615355,0.08123166954754261,-0.009969271808312745,0.00042863776395465913,0.042127273159469826,0.013035345875185188,0.02152896711687728,0.14065340587747147,-0.00946779885728582,-0.010360409217738531,-0.012855086632527378,0.0032673019090071484
AGRP,,,0.01959927349138041,0.0835945462014253,,-0.01232856683365492,,-0.03837813828205659,-0.006627724379202897,-0.014905251987513395,-0.01533456595849749,
CNTN3,0.009131361679667091,,-0.022978143759965385,-0.03186299760243152,-0.04416339919622738,-0.031224052404646218,0.0004179761032929926,-0.05388256728806034,,0.012978857948292405,0.03355208907332806,
RNASE2,0.06421282071670131,-0.028913527303645006,-0.011564930477990969,0.04026725679527452,0.07079175883202686,0.03835309456879196,-0.02819495959273112,0.12991869574175416,0.010157903353479823,-0.032464760226867936,0.08256972425935452,0.0635476135655812
ADM2,0.09770448856404763,,0.054528484062358405,,,,,-0.008541334506397122,,,,-0.02252041643881474
GAL,0.04965611931077844,-0.05016563238678967,0.06060744671644438,0.021337322202234714,-0.021864003974515683,-0.004833033299856208,0.02468635323894939,0.09099418194681404,-0.0049685509222562275,0.12813104054727487,0.02991689711602274,0.07059164947267088
CXCL6,-0.015250218243286196,,,-0.01493311973221561,,,-0.016953959534721907,,,0.01965187324698207,-0.03508061747204096,0.024842992808045687
PDGFC,0.028976441801211502,0.00826908892853283,-0.03103676815211583,0.006752726807848328,0.1011457105567795,0.027477528400178922,0.018454075777093987,0.020815222238589583,0.03552097845281364,0.016660125791032303,-0.005414797375829727,-0.00850145358376434
COL8A2,0.006146016079768609,0.03879315832504541,0.04032806783739138,0.043064201009464384,0.015562081555873297,-0.045048135344836863,-0.0035074337148884517,0.08286451215040716,0.03316641179788128,0.009309149592188192,0.006276748413360373,0.005917244466631676
SPON2,0.03179484001200223,-0.05983564635446951,-0.01109805444215145,0.042911196017292444,0.13891718187559524,0.008315160445982777,-0.023256856450199405,0.03152720099005365,0.05431045910782984,-0.035091125519360035,0.003138249590157115,0.11770583522975002
LCN2,,,-0.024414777088487744,,,,,,,0.1650948182115131,-0.03228837565052502,
SEMA3D,-0.01449620622946944,0.015938838147112694,0.04148583917785027,-0.002934662289571946,0.028512073925864218,-0.021189432156307506,-0.04369200889225283,-0.04217553785529694,-0.03139835602440255,,,
BMP6,-0.01748930346572846,,0.015537443603329499,0.023170366827534775,0.1588572089058402,-0.011265181338807509,-0.015685805236998713,,,0.006034248665944611,-0.007559153632897552,0.10632681377078783
TIMP2,-0.014327408531515885,0.050019302909421685,-0.03824719541727702,-0.08400714031560087,0.04338267775224708,-0.010579325923873669,0.04539527352219206,0.024977755612931512,0.08271097183158818,0.01747873958939539,-0.0335333996450691,0.007487511412880277
EFNA1,0.010910142307963505,0.029530686432320156,0.02610309286846199,0.023934397816250248,0.045455693507696036,-0.006527839984548206,-0.04183328767194946,-0.0035995344025859734,0.08658536989781603,-0.022130984898618464,0.06545136447616734,0.04571655701023895
S100A12,-0.02090760815091271,,-0.02005425694558289,,,,,,,-0.015951190873319043,,-0.024541678846898174
TFPI,0.03290385064703601,0.05914824290592396,0.005203061710919269,0.010751662897124856,0.11836912257101843,0.052304060845746216,-0.014730943323930698,-0.06469984353797384,0.005217683685497846,0.08044480004513153,-0.03490196042352603,0.09408120473923158
GPC3,-0.030974185522562897,0.0308248586727328,-0.02520300848665943,-0.003929386326758816,-0.0019623698721300364,-0.014777277700354644,0.004439443141498254,0.04321916088574094,-0.023482643497206274,0.03833443601331398,0.044817891517508174,0.018540196670423597
NMU,-0.022380562511861615,-0.02580396846934107,,-0.02034986907045974,0.07570458530675431,,-0.01720994367888876,-0.039633858279486164,0.0411972759697057,-0.03435937215124885,0.09528099234435364,0.025351136172536187
SCGB3A2,-0.02388294015305827,,,,,,,,,-0.018053317491525916,0.0889590681863316,-0.03542636559609063
LAMB3,0.06353773604473374,-0.03945207059574982,0.040150060865114856,-0.029843183591186602,-0.07129549703236615,0.003505954234141805,-0.0011188527680854117,0.003612031287218604,0.017759354082309314,0.027660956080009142,0.047135480524734104,-0.0037792370809581065
LGALS9,0.04426013101199319,0.004862604217658537,0.01785658558778096,0.11060314162966535,0.06579258649036991,-0.037525715160390695,-0.038337834052414796,0.02632102489981031,-0.031119729508110944,0.010751220556935406,0.023421232992093418,-0.03035654333024094
VIM,0.06381810192060168,0.0622805089835818,-0.002724422657412485,0.06769222326297436,0.06447569225616404,0.03745697943831058,0.05321446099904298,-0.03931669073219502,0.09932907045884286,0.016895920064087133,-0.06635496527740248,0.016605840524213454
PLAU,0.044320873641914865,0.11429420213289374,0.019917180338982425,0.07482757914757023,0.05698184427829303,0.02049990555636294,0.047657607052287936,0.06404196502767805,0.0644949984916976,-0.04139788576221889,0.05302169205754612,0.0448045212887097
TGFB3,0.023380050823971037,0.0923581464448348,-0.017198994682259317,0.036969403489291,0.049455145093124805,0.034740012283062525,-0.00647703436030369,-0.07225035385161392,0.06399890385025495,0.013268487956046699,0.011060077916153167,0.10775827526217734
APLN,0.005130231145148845,0.04080048791239605,-0.040426190334839296,0.04451132356074562,0.10334292708748169,-0.024666353500245777,0.05323119191873483,-0.12543436013891013,0.05237545730512306,0.008103182685116913,-0.0009320797851051941,0.11112556018780238
SHANK2,0.052784587701225134,-0.04022921299939626,0.015502189077146565,0.018294705644615054,-0.059580365342065435,-0.012120505141297783,-0.015049565896381078,,,0.0045205530390035695,0.04118171596865547,0.026098153287275994
LTF,0.04063458026012859,0.04127069969967494,0.06868444913672565,0.11486633575320018,0.0315379116801057,-0.03204313333492696,0.010201730731538987,0.09173639762816152,0.05088632525835885,0.041499240538864515,0.031568502379953775,-0.094309211812354
PYY,,,,,,0.0255021759608375,,,,-0.021079026912566877,0.015084164841454903,-0.026202507049238946
PENK,-0.020739322294401067,,-0.02839325985839623,-0.03813596125361551,-0.01766853071784998,-0.03944721953495226,-0.04208052379140711,,,,,0.08459955846224891
CTF1,0.010401268520135178,0.00866844659746162,-0.02119974645323088,0.0127735029093514,0.014952222396845525,0.01625335796537594,0.04758150749010484,-0.006920531443903977,0.16552584316832483,0.04358320935741731,0.01524900828119479,-0.02402252449496307
COL3A1,0.015921756882312336,0.04295817764486482,0.008899224608428036,0.04286124410143174,0.06713241318448082,-0.009674670179762061,-0.018343171063258897,-0.03404592232982847,0.11459889379935269,0.0009763275592389879,-0.005206114480790837,0.09822847874516187
S100A10,0.0789428275520131,0.0920096193636741,0.03531541088098165,0.06015684967930113,0.06770871448351305,0.05986887515737037,0.03392384255618312,0.04053017816044923,0.09012713492861554,0.030434825920223958,-0.041565496715898737,-0.002735788599614127
FGF13,-0.01400947493840228,-0.00319034566763296,0.014720681914828289,-0.04686946388693699,-0.03685993000581735,-0.011475639754899817,-0.02545849677053551,,,0.0974637946711312,-0.009773546708142624,0.0864030828987981
SEMA4A,0.1107000693201709,0.06525715275104244,0.012940827533334783,0.0052473077604853965,-0.02652608775299139,0.0020546765194470996,-0.002497611084543003,0.012749762125095628,-0.04444996100544509,0.028298490212635304,0.048099306609355345,-0.056987918453681494
EFNA4,0.010290144115384148,0.026294564415483546,0.028999852800372143,0.058386991228383464,-0.01230845213086825,-0.0005522802055555915,-0.03473342086393881,-0.03656248597618676,0.06649530593063253,0.018715125278028884,0.04226408609951556,0.0453731957196244
HSPA8,-0.08262822075664228,0.05359158076733948,0.06731700868524285,-0.027811177270140784,0.09909677648258898,-0.018804338057593087,-0.022069004375148926,0.011088291595571433,-0.0152673640673191,0.01785684710794395,0.05005174341554723,0.005984271098238941
NPB,-0.013289373103432527,-0.021228453939276297,-0.017390052546605844,,,0.048545238963003556,-0.01982482846323137,-0.05258983956740526,-0.02284578454401444,0.04001640517956538,-0.013727108779419779,0.040667749991716434
ULBP1,-0.02787701054423992,,0.06891079140237552,-0.014043899888520103,-0.018625168287071753,-0.0014934078438035004,,0.010520988662238663,,0.07276017338278687,-0.018735469964617866,0.03665892435479831
SEMA3E,0.07385240829831201,0.06083809540019688,-0.020902754187523746,0.006980583413647108,0.011690782900156101,-0.0010608812217958472,0.07166218364791227,0.04866009594965505,-0.040654756628951134,0.06835885968853381,0.03889279109000444,0.006983648169536907
FGF3,,,,,,,,,,0.03127173821951921,0.04190077992475165,
ADAM9,0.09953945470820752,-0.004697318779874629,0.023762182497296624,0.027185620021607022,0.04646569154239389,0.003935670871660531,0.011672252625611139,0.021329756349372522,-0.011248532836154238,-0.05018252506190304,-0.00781727362080877,-0.038178147121265785
ASIP,,0.021019286904747955,-0.016019262537283235,-0.022167004126011712,,-0.015410051233947819,-0.012884650200380007,0.03891261663438817,0.017782579387529383,-0.05030204591322081,-0.005720107025607464,0.0034354771346830266
IBSP,0.029142155108230646,0.1060915587431135,0.015674563706646515,0.01041813962039458,0.008369696504168835,,,0.0012399578708133373,-0.04466335354326526,-0.01673001546544239,0.03742753643775765,0.06099439473652807
MMP12,-0.01349765806418215,,,,,,,,,,,
FAT4,-0.018250313123335967,0.028523439640575646,0.00039567239381623853,-0.005707448976119094,-0.02536137710494347,-0.022762580445543842,-0.0058603277610767765,-0.015532433366874435,-0.040008886590170704,0.01441133359821049,0.001283808865542483,0.022816396482032084
MDK,-0.0005041397381599205,0.037014633894574815,0.013941348292605005,-0.034457008875571946,0.127729051773223,0.051974468269673876,0.017081263402834935,0.028485430178647124,0.10003294410938832,0.03345467996147181,0.12065185139978901,-0.029784989103002802
BMP5,,,0.09395101964393757,,,,,,,0.010697653447114977,0.01895063381099286,0.008363428125530899
CAMP,,,-0.012521492566595856,0.2666638944385962,,,,,,0.02364805640771714,0.10959560351814866,0.05665258314867717
HSPA1A,0.017547539979327915,-0.004424055805341105,0.027844082041790914,0.011127094568121996,0.07789686110704003,-0.030106993439082515,-0.03730989289051674,0.026464917370860482,-0.0014972614079566077,0.06239044372133123,-0.04688519486715803,-0.03462749745844677
SOST,0.044785497917962325,,,,,,,-0.045211344531009084,,,,
SEMA3F,-0.03235353052752044,0.07807057080403093,0.027124363765701598,-0.001930895989333805,0.07739521020281503,-0.01494510506811517,0.03924847254935864,0.05161066150928253,-0.0709997398962441,0.033311260955955414,0.034268051088699736,0.13559109861121402
ARF6,0.017570824169881108,0.03767997618402125,-0.0032478823622283694,0.038243644620196936,0.008077489600802299,-0.025791376418587624,-0.0017233934761466342,0.00738983414903737,0.002684226788864071,0.017336336500363016,-0.03801569055687365,0.028823028336881138
IL6,0.07452471951869961,0.035729115338661556,0.030542653983574846,0.08254342151927234,-0.012577449289651097,-0.012255474067036384,,-0.026941156436107148,,0.07740312856544455,-0.03388424663836047,0.04110502946271301
CALM1,-0.04638611355632231,0.05827025671481719,-0.04156881587140704,-0.05764626194161377,-0.08567447938580026,-0.02766806349115173,0.01984378980124402,-0.05993250185959839,-0.07836106068010802,-0.06932000376233573,0.024998623930980533,0.02731108001970927
VIP,0.008481737344194567,,-0.02715500793334898,-0.025302325461225707,-0.04885290457187091,-0.016271092782457464,0.010382694180505494,,,,,0.036569424833731726
NMB,-0.06975172673332608,0.029069481778833124,-0.04741755726342668,0.04107906234694938,0.0771601361600758,-0.020743861336600927,-0.004771429861951329,-0.040647112542994614,0.03014308132348967,0.05933247920931445,-0.005807184815753291,-0.01842652926709933
CCL26,0.035898637983278976,0.04478919600221936,0.0021300665810275164,-0.023904307447956283,-0.023591187612449875,-0.010399904504854113,,0.10352973442030171,0.09995947766070402,0.19999592124996518,-0.04450089828351876,0.01816447749439074
FBLN1,0.008188082229894958,0.03600640943358171,-0.008763118170527969,-0.023761411395576415,0.021023830332863806,0.013025765630713846,0.013196910564110261,-0.1601238856406831,-0.030580400231671474,0.01564519907311221,0.028932263569867268,0.0533311724676556
SAA1,0.01570535764094049,0.045461577007252604,-0.034526814325914236,0.11398107539771511,-0.0472031658511074,-0.009876576592118193,0.023524790206096605,-0.04099710766536913,0.029724714542116074,-0.02627927406255846,0.011798517198180446,-0.005078771451258591
MICB,-0.029827778292008507,-0.034179925339644104,0.03939405390034799,-0.05244241159519909,0.18313504501848807,-0.005934288609248177,-0.01174992240599232,0.08387194051104402,0.10997586474298297,0.017487609144059574,0.10541154599237759,0.059066077365725264
MMP13,0.06885654355006889,,,,,,,-0.0037216078204526577,-0.023843888186689897,,,0.22291250386349876
F13A1,0.0897139543813515,0.04225079634244492,0.01761326894060555,0.0647315328085982,-0.03099544699057623,-0.03379189082850809,0.02668198309551569,,0.004634047051147857,-0.010241937123126927,-0.0023222374523577047,-0.024612881555631284
CXCL11,0.13649704188885095,,0.04660396240577536,-0.0015020214047023047,0.014753238166307721,0.05403002630426192,-0.01902845875531491,-0.09097748587093657,,,,0.007965893339979607
COL5A2,0.0914120369969303,0.09406759658375982,0.02698349926770567,0.024095500464870783,0.08071784009043004,-0.011525638266020917,0.01099475722071253,0.004218821061512162,0.1451693261942736,-0.03215361146571645,0.09018045953439921,0.10590255734625442
EFNA5,-0.006813032362134977,0.10501965024447563,-0.007065472484341988,0.04126268060881749,-0.044564726636197635,-0.034547454059897835,-0.01653811928925573,0.019442618554950303,-0.0234826640670152,0.03930362065581392,-0.04241643891515638,0.028707135696977092
AREG,0.026512056945590938,0.08228802280099777,0.03093133498148567,0.04626898295218557,-0.028218215642779317,0.006716200539387928,,,,0.012154096006730909,0.03371413563667417,0.08656856364999475
EDIL3,0.015143586137216381,0.009923130246448086,-0.05499523835560034,0.008305108647741826,-0.055064447306235706,0.008270546504649071,0.011791226816878735,0.03774665380753914,-0.09731545192247121,-0.01559674101464915,0.006333321850739784,0.057398864164835625
CD86,0.024472033600976963,0.038306869949519394,0.06383525196673094,0.010029696953438605,0.06148587564711299,0.01480328062103722,0.009123257654963017,-0.0027242408303654177,-0.015516802689455537,-0.019585599560074968,-0.013254269122449262,0.011023387833802115
AHSG,,,,0.1517392051159344,,,,,,,-0.018527015669871232,
WNT9B,,,-0.01577970002545852,,,-0.01232856683365492,0.04069089153983552,,,,,
HRAS,-0.05520552853257245,0.04977107301328038,-0.01803084334012374,-0.02763821102925644,-0.023699433793652008,-0.00809517824735467,0.004644592995779017,-0.04651949794883013,0.014806931288890764,-0.005667065288574288,-0.06162329839441132,-0.03449030721059223
C1QTNF5,,,,,,,,0.0802043182365091,0.1572053965370673,0.0036479225795878504,-0.02684890821400002,0.04358973409836148
RLN1,0.010564776794200433,,,,-0.002023271207324913,,0.04713638898595802,,,0.11968773203272727,-0.020713066203163367,0.11809410341078569
COL4A1,-0.015002211090928095,0.05877019347020877,-0.01658498693471365,0.07953506357389863,0.08562231909480392,0.02810863304178855,-0.023524111233733404,0.09392337715936308,0.04364071521098213,-0.018940742288572003,0.01464619630825769,0.10050947125235127
CCL3,-0.018270192424645528,-0.03721748126179369,0.0362511060793616,0.06763997854367419,0.0347832188538723,0.017001710843963944,-0.0507669005946743,0.057069788022718386,-0.03693654237885494,0.0757955437119698,-0.0310321543619681,0.027125983406232818
BGN,0.01856773632116722,0.023342103174185582,0.004055070382762091,0.04704123404283338,0.049105284886886084,-0.02586678007154464,0.040260043312894414,-0.003462294269288445,0.05714369882003609,-0.024920484985748736,-0.000618922022941881,0.137533625302604
RETN,-0.018743058530084622,0.03515433890126807,0.05342892615912664,0.000850682489797121,,,-0.032214087910216044,0.0034756932000532706,,0.0077303166639534964,-0.03490943349604617,-0.02394093827665992
S100A9,0.07162703183967704,0.0808070726190041,0.001140880431133537,0.11680344931575075,0.0036873677822306457,0.030764163863574907,-0.027984354933526755,0.023613066808291977,-0.07235469682717742,-0.020526408154757494,0.02732692563205736,0.026306471914721186
HCRT,,-0.01958409872352074,0.004167112292860088,-0.02963411929802964,0.10895679506153223,-0.01477727238263597,0.04901533765316688,-0.05963576963928839,-0.019361390613711824,0.0790389159307064,-0.02034716432792107,0.026618894643373355
