,MGH258,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,0.009350524197775448,0.036718388725230505,0.038338996911814964,0.04108844531719126,0.017666229631215277,0.10191256047837355,0.0531779598936331,0.01159906264242199,0.03858866327844505,0.11911323358164998,0.14231901471994907,0.10499928022893829,0.01212193238752043,0.02208488136573278,0.0297818384409559,0.04863579002574319,-0.04812039262390804
COL6A2,0.034343485188654696,-0.032653133694059845,0.006353812414527611,-0.04996114506260337,-0.00931179604965666,0.09730562162108157,-0.06342055958897236,0.032868431698352074,-0.025605346434185848,-0.004056951477928383,-0.02663853698027532,0.0061121225432361655,-0.030579337676328575,-0.006866086566585545,-0.008272007633658473,-0.03023645081070533,0.06815142204378281
PLG,,,,,,,,,0.022110337993152332,,,,,,,,
GDF9,0.042639285086860504,-0.05030388156519205,0.0141699817089801,-0.027642832933764235,-0.025132205495787176,0.03677329341765033,0.04126023153085504,0.005357294084434364,0.003763829993837773,-0.05275810680018849,0.036907537770622535,-0.0049079641856551405,0.00037054904374166016,0.06817650104907011,0.03666780477298206,-0.0024224633867913946,0.053068642410288094
NCAM1,-0.02460841359642407,0.11162141652272475,0.010643594927493807,-0.02936657498044886,-0.04825707645658945,-0.016786039105702765,0.033418351654121645,0.11175740749365388,-0.02100843736273845,-0.10508948192561328,0.06513276699596085,0.09518316591240303,-0.0023344002087875943,-0.047916007938004504,0.020866410488115657,0.00020420621406540257,-0.0683901910316211
APOC2,-0.04175109557875284,-0.00809118103038178,-0.016147829782026918,0.04902536601287086,0.06879445275835193,0.04552279828256957,0.00921056505351067,0.1371252279991866,0.0045618700125010635,0.011236544326061472,-0.03511064114763428,-0.052504663682957316,0.022321749363162276,0.019186833869445436,0.03375670348765103,0.06329482116695291,-0.042480661690220384
BST2,0.12634217229922498,0.09956724616930877,0.018396801991984006,-0.03413551259263856,0.053133454066314596,0.058056685513290004,-0.011698740995114651,0.014583746457977928,0.022002031383636954,-0.03444366328915836,0.04451506137537433,-0.07629955360491883,0.05232616096816922,0.042472476502130534,-0.02229220330843277,0.08114920750185223,0.03172468212777963
COL5A1,0.02203264229766984,-0.07523865064011431,0.02452899966906531,-0.0750727443406043,-0.009488939170698067,0.01782237701894694,-0.019396803648300546,-0.0057149128742346985,0.019336900819032648,-0.014347238153266207,0.04792149829222193,0.08089676067943237,-0.04902914290765523,-0.03763407915379643,-0.03579636636866166,-0.04611046337812583,0.039565619502488054
CALM3,0.009984542413479722,0.026170173985121316,-0.027453391715365923,-0.05797814660523619,-0.037035301654779806,-0.05644265342794559,0.05161609477877229,-0.019637866759827097,0.04551316062405654,0.08209083832854293,-0.030348147636644535,-0.02770793057425783,0.03350936673468609,0.030312492957735186,0.07874324445247781,0.0008917136513777136,-0.03912048270901199
THBS2,0.038461377620936155,0.13056620544599534,-0.012129477827045746,-0.048449855874679225,-0.051931786698079616,-0.008530620706160319,0.0055825068395691175,-0.05469945585273629,0.010709319288887487,-0.07012089856751051,0.06164531183552434,0.0667340181767615,0.008278672840688181,-0.010273224789916458,-0.0037480682420139447,0.039277823890392506,0.06335830468488428
SERPINE2,0.16279634248115257,0.03850841744384291,-0.009994700752721646,-0.0012890737943600798,-0.06600244411297052,0.003595158987850093,0.01849281202733496,-0.008353351256460625,0.014265747239877863,-0.08933216461428325,-0.07708377664246725,0.05134276253154374,0.029551757477797685,0.013507393686575454,-0.02071068299302201,0.008003818365273887,0.10472520688434286
EFNB2,0.01750209050415619,0.011606849909242012,0.019527894128348714,-0.018250044298233292,0.012231018063447193,0.0697785354784979,0.0856487664912325,0.08132208672880932,0.05470859006677118,0.0868964016162763,-0.028558035903925777,-0.004134875247533663,-0.016758266799017846,0.0020823509563766785,-0.03165208357398388,0.08663264695081518,0.014791894388962517
PROK1,,,0.029357352043153068,0.05063694357756439,0.10459735798581522,,-0.019437025668499686,,,,,,0.061985813316860365,0.030014130998619805,-0.023316459750945366,,0.053416230775785646
MMP9,-0.031323549061966396,-0.02684196092469819,0.040925843504541634,-0.014440774930924133,-0.025683501120572227,0.050950387466303294,-0.020090778450663135,0.14250972973800818,0.03714012835681458,0.08955220150306227,-0.0771378342942489,-0.033944895784454025,-0.04681046595587581,0.007291158573127329,0.0490072461043176,-0.03997994500680572,0.02834343554249292
DMP1,,,-0.02674634958127976,,,,,,,0.04952351090722058,,,,,,,0.030882271781722592
NPPA,0.025051339171991465,0.08883209302821404,-0.05796135493257929,-0.07660223552169004,0.04829567309471423,0.03785034459866386,-0.043593167407903956,,0.02015105874496402,0.15041837933900717,-0.02797778501564708,-0.02262624587500375,0.11891372426685169,0.08973259235857521,0.04362044560732763,0.023591753524276258,0.032916431402753576
APOB,,,,,-0.023494690767696523,-0.01951542566002168,-0.0009143208410864285,,,,,,,,,-0.030955908094123775,0.0031625605787950943
C4B,,0.047773684983786216,,,,,0.0017629638454654474,0.13912063101780148,0.08135523146996372,-0.02653907525404612,-0.010957256602089169,,,,0.024690390689865133,0.03805808619005265,
NTNG2,0.007896021647784553,0.03508009754453915,-0.05214629980465541,0.04178088948122022,-0.06465333378710955,-0.007764046319681651,-0.019753836535723025,-0.006938066690179573,0.002956124693668008,-0.00020854464782885354,0.03620105909731879,0.026347881383962275,-0.025201827183691763,-0.025167555439795857,0.043196283800143016,0.012706337856820318,0.0369488825603525
LAMA1,-0.04754156428000384,-0.0026235536373141765,-0.013626336215718399,-0.02620654850667561,-0.022118076948820672,0.030533635213876788,-0.029100123440241068,-0.014569336803121717,-0.028981679618729106,0.1023423499681533,,-0.05956457953660303,0.009778619903261754,0.06776574589231288,-0.016591547363050213,0.05008517401376093,0.07553252029228277
UCN,-0.03298894759276199,0.005136552146390387,0.0557083514825897,0.16609773599342753,0.027030784158191226,0.039367683099056416,-0.03578941265670631,0.031131770408272655,-0.039678409735048555,0.02307888181351647,-0.02165084640594479,0.09684944448184243,0.008620705618561967,0.0983909000871986,-0.04577864250742006,0.0858864558788203,0.09818541966545104
ARTN,,0.002708721100513569,0.003271360753216897,-0.02602227949863983,-0.019302545438957205,0.049650472385325405,-0.020090780400887336,0.006954308969201408,0.06139055774445866,,,0.03189281882809688,0.12150190804936105,0.10166185227093495,-0.010629835057296432,0.07531990001650823,-0.018170994381367978
PDGFD,-0.02120863112636395,0.10712524037767705,-0.005024459757937617,-0.02258935097090944,0.055446785249393594,-0.041721722396138146,0.024325081775406435,-0.033936410252182296,-0.018546287664858503,0.02971808594112622,0.00573608985137092,-0.034069265900999034,0.02197147205634517,0.018983812874168844,0.0392233027056777,0.05018038422244048,0.05348919449918817
EDN1,0.03283550212851072,-0.0031756342211405626,0.03194671665362303,-0.016917869424226628,-0.034838755385102206,0.05608451272117073,-0.02722589464305058,-0.02995559710369645,0.05097250430567241,0.09638036453085566,0.012722103409803363,0.058613243854783066,0.020960822877001288,-0.005017430432670328,-0.01313174540065847,0.05329381845462774,0.014299912915880883
ARPC5,0.05800659272053647,-0.033756706541451104,0.021974462244155633,-0.034053538902858976,-0.018369663114782574,0.030368008741650944,-0.007198682704966253,0.015975138122204764,0.004416822116458471,0.015579775779682099,-0.011232505854478839,-0.002132487392768296,-0.03781231204979635,0.02800565183232072,0.015570143134956374,0.019449978298991897,0.0023866141005995083
GSTO1,-0.06785153705947435,-0.060315300728529496,-0.015321927703799507,0.021676640203079113,-0.01726043258122828,-0.0973041354309635,0.04309664373971945,0.06407240295028263,0.001723770282509548,0.06401746662268588,-0.05288865849682191,0.03988515697922057,0.03785225835613758,-0.021548022184406757,0.025209154221192364,0.047050627431463724,-0.004211263677799328
PROK2,,,,,,,,,,,,,-0.02187764008650452,-0.019646401292598772,,-0.02822458560039193,
SYK,-0.03741113696451576,0.01214826814628038,0.03236166488114679,0.1301876486805188,0.021618204712740795,0.05647094076302497,0.01611555689558901,-0.004412831601199007,-0.04439574937974382,0.06956664636772614,-0.06250235703010454,0.04051177702968154,0.03411217352019417,0.03040803564409929,-0.009213391985996624,0.04548330947432629,0.07476689275591562
CD40LG,,,,,,,,,,,,,,,,0.015693574266560022,
ST6GAL1,0.0521366258238597,0.00322626144315585,0.055198836714114824,-0.0006187511246596345,0.06383289682433138,0.046412800173323276,-0.026305936233518352,0.11745964906103543,-0.0037603138998970166,-0.02679928317267059,0.018748197085150006,0.06339158407978636,0.017340783810925464,0.009091705720190113,0.044035451285060666,0.047766701358458785,0.0090559985526513
WNT3,0.040523495170369385,0.020885762275235472,0.05205524060295765,0.01454591393174593,0.004876501557912021,-0.01955373944633031,-0.016983543509167687,-0.011433506921038878,-0.04888768572554387,-0.04632701329717924,-0.03736803169881731,-0.03505856305755458,0.0018084749570569925,0.06180996390623554,0.026105716735656724,0.0075574148697769685,-0.004409852180824221
HSP90B1,0.07142634125997137,0.03877267259519506,0.03602524141570713,0.05744293243203753,0.007590695320704792,-0.004411650285124017,0.006662906414625334,0.06290415302882955,0.06713032808426117,-0.04769484616960745,-0.04167288257796103,0.028484891894226327,-0.03623782074077795,-0.04359160345247786,-0.054174884003065076,-0.06701801437647036,0.06953640911930987
ZP3,0.05414931173002214,-0.052112191805194115,0.1230950351355411,0.10128604731256657,0.07293468774481772,0.040880015298007145,0.025573866306307116,0.07728343131507552,0.022421454682765796,0.030059019149675008,0.251988095310106,-0.05201440732893234,0.024630352844526505,0.0075731014197309675,-0.00399200598113876,-0.011644139983581301,0.0998009531869735
ANGPT4,,,-0.02092315267900563,,,,,,,,,,,,,,
NRG2,-0.04634504494501515,0.03751669246373792,-0.011963117594464247,0.09895702617074949,0.03251831786722002,0.021103936859694354,0.012702309277721329,,0.03315775957492139,-0.039941662769069936,-0.02096616494313236,0.07489680035804677,-0.08431496864847102,-0.032779671098781375,-0.058296568749334025,-0.008722628868088498,-0.004752895875222099
MELTF,0.013826126917055547,0.0440462968591781,-0.009977107231857862,0.008442322116588219,0.05718310088527287,0.028397740687343846,-0.038420251176962184,0.007401204680859127,-0.004494010593203953,0.07242570016637176,-0.0026657054876343673,-0.00986187141921724,0.03107371192332897,0.025439465875717222,-0.03740745370413746,0.00828049599744918,0.05516876939628762
NLGN1,0.016213397264364333,0.11379574752651928,0.04851678982593127,0.00016451450503274145,0.0259818201077871,0.0328364375632099,-0.005104349963930919,-0.010076254921958693,-0.026087337042729475,-0.006803318232844735,-0.03482319999535046,0.01674600420402227,0.03194734400957181,-0.058985804443295126,-0.019486013119417566,0.08571527035637731,-0.008005145784328363
SLIT3,-0.032326146492325424,0.045014811645895825,-0.03101763652143042,-0.013205180235849144,-0.042388877357929566,-0.015508011311422985,0.012001190542831193,-0.0025347631800518903,-0.005288910662085368,0.07032162623688029,0.04586262484664541,-0.0410251228533382,-0.011676433577812104,-0.01679767584305785,-0.04476994991414151,0.03209723304292329,0.013868822118330331
CCL8,,-0.012683804300503115,-0.02154103418782785,0.17260541554085382,0.1633451485331868,0.0963403757462323,-0.0005956240638998789,-0.02202863483043592,-0.016234569859079135,0.018435639092883555,-0.03827867310345182,-0.05062890879268554,-0.03430548527004953,-0.017251135357038483,-0.010332349687346686,0.05557539097093477,0.044854749509259884
S100A4,-0.04532435930266561,-0.0752789626729522,0.004840509287651801,0.02113256169527141,0.013367056328612067,0.06770763658288237,0.046292873918239205,0.07785648383374445,0.018293403375959544,-0.011802373989569737,0.06436918778244918,-0.059841309553587144,0.02628156574515169,0.02510186001519881,-0.04147067897515375,0.02607220948235361,0.02369065716934695
TNFSF13B,0.03098714739397498,0.10073921818684456,0.008170387446763867,-0.005771457368206059,0.05391705743647982,0.022424199158247667,0.008678245098745126,0.09531376725348419,0.05094541906283786,-0.04761473777726657,-0.03782956684991657,-0.01606373139532945,0.02560494045515375,0.037087193430924696,-0.012120281245418009,0.02288735962257059,0.051429542658549196
HSPG2,-0.017932737577435225,0.14070086656278705,0.04014742385796603,-0.014571992173683152,0.0027168810565350856,0.10306586003580531,0.07244703834372512,-0.006547303375635823,0.01602338316179639,0.058062730391484546,0.0071043935514811295,0.06881079710493683,0.01131112472877641,-0.043996261649497444,0.006366923475811155,0.007010954267518913,0.006548249879859765
FAM3C,0.10124056936013814,0.03955604131024741,0.01988450298283751,-0.05927245995328642,0.01610130371294624,0.0477291380621979,-0.0023389619952826025,-0.025600683397951705,-0.017906883426344843,0.015154460871822413,-0.12338715383833618,0.02590067706963817,0.08434039238405273,0.06774742083925962,-0.03821827616512076,0.049691522366976354,0.01909799611133135
FLT3LG,-0.00011842042279404528,0.023748656134555075,0.022168578364952087,-0.0043491843978077606,0.0023904036910783453,-0.0031738032982503513,-0.014570193111669067,0.0699455430154416,-0.035092918280011175,0.021464454030127048,-0.010738236472256545,0.10175644729286763,0.027882605219885927,0.13196526744208004,0.016751289458592597,0.10804863178057654,0.11701433064328318
A2M,-0.07003497371253177,0.00214307540436506,0.03703551633354516,-0.013071608638950039,0.025206179316771944,0.05410514492435724,0.024918115050511343,0.07000187741744184,-0.02498948210225181,0.042165529038357685,-0.02546890122536493,0.03612576544923449,0.04206233164559369,0.002596895029747627,0.01611031934550718,0.04641128790502325,-0.020550583252867082
VCL,-0.052469905672687646,0.010938772671705833,-0.019807798086995038,-0.02694271738581017,0.03306415961245,0.005903290262440322,-0.029230060081320498,0.02844502721998142,0.029580431060601247,0.026654911922626544,-0.06459565147474783,0.014078733610382468,-0.02796461720918992,-0.03169425855873009,-0.0016134831307437322,-0.02180526166868698,0.06872266826230815
FGF2,-0.06061436231771649,0.019287464368195516,0.025364657450588312,0.003569084333783585,-0.0030964658060013248,0.053783594109669666,0.01782555072375953,-0.011343738785043836,-0.016235660226337496,-0.08259843678241396,0.019639648921438043,0.017398685001531522,0.0016610602311978868,0.022003382266956407,-0.025363290446747788,0.04143738073336112,0.031617386376491315
AGRP,-0.021238493257340632,,,,-0.01627291508208028,,-0.014262697303464704,0.0029529488726888755,,-0.004241428664676248,0.033903600156238355,-0.03445167400401431,0.007702301080713007,0.05547153409778238,0.007431971862743731,,-0.02860366028044888
CNTN3,,-0.041491258848185046,0.02708330196072172,,-0.02619722046289686,0.017719373913903245,-0.027976511738846063,,-0.037205929452908675,,,-0.04836984611042324,0.060931664446983724,0.03846002601610682,0.038926125159331325,,0.03573494409024015
RNASE2,-0.004978670384647751,0.02319038789603471,0.011375913937240353,0.01626108559363138,0.04861147475498099,0.03883922832659543,-0.022146689443265002,-0.03147696955322551,-0.04521466127564553,-0.004040827356389418,0.10730341361970822,-0.05009809793402192,0.07928635582447457,0.01620726513144023,0.03174201269780366,0.09769060911599499,-0.003103615350533007
ADM2,,0.03013112831351084,0.029914139057445225,,,,,0.03543471501970089,,,,-0.03182344916990552,,,-0.01806170676340979,-0.03181700969044309,-0.03061597876229819
