,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL16A1,0.14035340137336155,-0.0793936350806907,0.09235666326337136,-0.04148220485105347,0.1951962728643312,0.09353013939652643,-0.04856067865867113,-0.043657490704425476,-0.2544684595051711,-0.04658511769063176,-0.022605048684268002,0.01906765936953096,0.04461443544535257,-0.45326023276727306,-0.06251456578892231,0.009269514337567737,0.011147619318413142,-0.044311218722997384,-0.04498427397112941,0.09143480788594771,-0.07179933934817026,-0.04083346765543769
TPH1,-0.004283324331483394,-0.03353528502199083,-0.004072560351574174,,0.04989204786219271,0.025532034501523894,-0.017037860152345034,0.012583526358744723,-0.09963022447005775,-0.09396422615997564,,,,-0.02146769815141821,-0.010957165213298651,-0.00316044729391209,0.1290309462123174,-0.006740014204873003,,-0.04083633999486162,-0.11369639948055568,-0.03875639619741781
TNC,0.08614830527813287,-0.39316645370868814,-0.12926091540602413,-0.018429429153261328,-0.217286423808134,-0.010802818968939783,-0.3230786665318296,-0.48179339032137514,-0.6130458314601261,-0.40244553622425816,-0.0604436220561658,-0.5105241600657513,-0.01240268173320787,-0.5220774537201585,-0.13117689944006333,-0.174270564550363,0.049100617447329103,-0.2744210614579773,0.00014319174812801305,-0.01712390445866851,-0.2643270250370527,-0.059588444293184835
TNFSF9,-0.027723370482954583,0.33026329000499355,0.040248898600065634,-0.03163877974540807,0.07881691545345088,0.029113704440800255,0.16130301092201002,0.046529169493837175,0.22256445810647318,-0.02216413902656425,-0.01076477997990954,0.0753229950897447,0.0061326822979211075,0.10768882896043673,0.05119413883931867,-0.06079013669923788,-0.005548869682917501,-0.009685042241310251,0.08001055762560631,-0.028852138598388345,0.029691061852850115,0.06020226956367408
C4A,,,,-0.008726750092298721,,-0.02355275816114515,,,,-0.035501480056347436,,-0.01897362194532498,-0.0038145355693054153,-0.053766533072090075,-0.05034225460932583,,-0.04741673955671954,-0.055934728750699325,0.13486635467915134,0.09577981014483035,,
CNTN2,-0.14432951420205709,0.23172683214989237,0.08180791574917869,0.02078079996286325,0.12213395216614446,0.011522298628371458,0.17974954361040466,-0.166220806539845,-0.23676638944165915,-0.020732637918258433,0.005656639402754272,-0.5421799767856023,0.0673795637356792,-0.06488627674209123,0.30189013331310227,0.2975870972971708,-0.03112637707555014,0.18547427713107467,-0.03735046094281724,0.06057852245659502,0.45904211808553846,-0.2677995633772054
F7,,,0.007614224176967936,,,,,0.06731926572314231,0.06177340618323225,,,,-0.027322741064404518,,0.10998943540056602,,,-0.00310442309349852,,,0.1029196868532009,
LUM,0.03412825764139526,-0.016803707106504327,-0.06779270429939627,0.06870142131454222,0.06286394929643238,-0.03719023099090451,-0.0750044282231856,-0.0363301257552023,-0.40469511473595726,-0.11026077851950411,-0.04381799102759884,-0.16549634574731245,0.027066884990466666,-0.0039115127802802,0.006504310697616413,0.03756550108525632,-0.001736333558901678,-0.13311851366946761,0.18342161444873586,0.0991524064729487,0.00473611875699297,
IZUMO1,-0.026490558736845134,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.08191485075765051,-0.019844707154092506,,0.013662949157661225,0.013382859966464034,,,,-0.06881285954605662,-0.018913196210011265,,,0.015945976013762367,-0.01291688551789669,0.020904519650422806,-0.006543780694023503,,-0.049628786849027384,-0.1097072178247694,
APOC1,-0.18616491032123356,0.2638943271048683,0.041786202833022444,-0.046375249221989726,0.25588085279490647,0.2792197137013522,0.34827800488361776,-0.524679534472877,-0.6355330521505256,0.0070341474782881445,-0.17782488768359292,-0.7052380279403281,-0.05585047691070804,-0.367781378972991,0.411245987984977,0.38570436700500005,0.04273168540431775,0.07980244569722283,-0.0773252832292725,-0.040376949534437004,-0.11814702946718884,-0.20431936130963851
PKM,0.01521494627241355,-0.2822614261148596,0.02534993628788343,-0.010280506262834084,-0.1631222427583577,-0.07536659445649421,-0.25727299730475234,0.19323907225609094,0.003958153761104961,-0.11472662985549562,0.09055701646071015,0.49697573792540384,-0.10354672822397791,-0.3009348689589756,-0.3048543053158762,-0.3888829426369258,0.04914541523247821,-0.23922944303552937,0.11357177959754876,-0.03198242535650513,-0.23879587032889749,0.23926698087034368
TNF,,0.11199102197374361,-0.021547907841347864,-0.03349639325106527,,-0.030229868023714992,0.004530902220495807,-0.10083801749242728,-0.0591484253575458,-0.12886609065787613,-0.010031939840226014,-0.2402671981111214,-0.03889430747796751,-0.10335953858307005,-0.02812518330998118,-0.04286593879211954,,,,0.03597660868444249,-0.027391965186912556,-0.2720451982756685
GNAS,0.10030006726261886,0.3262758122789734,0.13217604268042232,0.06196151225169832,-0.03688226948305601,0.14031808273049437,0.4739643999427168,0.5090592937648413,0.660732757333006,0.2009619086902443,0.11398472407300882,0.7462052724658844,0.037831003609384364,-0.46542135753121405,-0.013425444385074248,0.0369796349000098,0.08947018952649664,0.17744813373703242,0.14560763457120296,-0.014484863240419503,0.47207427839164434,0.18379772376953044
BMP8B,0.016542572664538686,-0.0010019235482787749,0.05431797698716321,-0.025039487669423134,0.08960572325500298,-0.02540074911385326,-0.04302232226925472,-0.3011909916892439,-0.07108268642187479,-0.011964005133178062,-0.003969528316384466,-0.29989294842116193,-0.038247806368536724,-0.10016106127777596,-0.055783295620339644,-0.1144400687561445,0.018651978924738136,-0.13974287039512298,-0.02831510833818309,0.1292498872730757,0.07865680948774477,-0.027587306472100497
LIPH,,-0.07623182689527876,0.030994392138486787,,-0.01267019712012068,0.036001223312102,,,,0.005988409069701168,,,,,-0.041938153916866366,0.055486281789494656,,-0.026579618609666747,,-0.054395541766868824,-0.09643638011377977,
CCL28,,0.06126267789538884,0.04505296607314065,,,,,0.08657357671089491,,0.05382639700383778,0.004633078721995946,0.0025170194709535653,,-0.018012658123608288,,,0.06543466246738645,,,-0.014156528561110165,0.002672455227923626,
PTPN11,-0.02097015059554816,-0.01927197041006094,0.03072601326297131,-0.017279941962154387,0.12754076493650515,0.0475049902669697,0.015880316578304476,-0.057450740686217854,-0.15181930848437064,0.06805640646923765,0.03243718714281931,-0.1453500375272216,0.039119738636814415,-0.09101894649374864,-0.06417818180084843,0.05659150849462459,-0.0610133796917505,0.04420842796970031,0.008836595321776193,0.0002339861407885825,0.19773523895015793,-0.023125151872626433
ADAM12,0.03277977298319515,-0.05232339630232678,-0.05105409705634676,0.043811190977039054,0.013369227353111727,-0.0683200766332311,0.04781143639621109,-0.14052713958839322,-0.28789757251283393,-0.24628758534441833,0.017859421401952687,-0.05700903860924918,0.12156845726495456,-0.1993508002455826,-0.1400543904070293,-0.03867165824664409,0.03334085346862753,-0.12413724912578443,-0.026151006488218182,0.07643874140862915,-0.008190263095844036,
EPO,,-0.059386431899850926,-0.028881881354335365,,,0.019586185594215155,-0.051999818245315896,,,-0.010018643722247826,,,0.08410939703516511,-0.052338409149820145,-0.0655571350415148,-0.018174309707206793,,0.04470093510017173,,0.01237132158750015,,
EDN3,-0.0014932809446914566,0.04372560231340156,-0.018493272129516427,0.03549312730032551,-0.01740038763341588,0.11993056405614985,0.10000781008442412,-0.017912169949380857,-0.025153263967532053,0.04871798078161388,0.009662897836592303,0.12790860406462706,,0.14402512317019506,-0.05180403762686882,-0.06573547612016359,-0.011402257587189255,0.023944025730257768,,-0.012065511279512924,-0.0569457202562868,0.07705731109065572
CCL22,,,,-0.025261558059177548,,,,,,-0.008413365328800467,,,,,-0.09508639265408123,-0.03394597375950027,-0.027134388605610568,0.03488222870315826,0.08756498415952074,-0.02326282551969481,,
CCL2,-0.09267238356970683,-0.2791089003007664,-0.13736819320950142,-0.04688186005795554,-0.003921723803105539,-0.015575353568847955,-0.46957720450653395,-0.1563633526106184,-0.08441853393045974,-0.22609312259183179,-0.04000400507390862,-0.4761874597262625,-0.08218602298628462,-0.20355626369016036,-0.18366374281266315,-0.17195536362300917,0.013436935853252485,0.010805267886092996,0.03565349086654578,-0.07478270586927156,-0.2796036629651837,-0.15357523214647692
DSCAM,0.03329449775051418,0.007212703085141608,0.08071656642192797,0.018464565377123758,0.1592087323111214,0.030952167559778948,0.01639798149054443,-0.13341503206137642,-0.05416910649641044,0.03571016739629556,0.043716360395647864,0.23406026859957343,-0.03654947509229962,-0.14126044578235603,0.18865233169708018,0.21050840215509692,-0.020598221649617332,0.08564055301640315,0.04042277141533409,-0.02517121570056331,-0.02644149353418707,0.10265812017726816
GPHA2,,,-0.018051293928976937,,,,,,,,,,,,,,,,,,,
ANG,0.050612099412155706,-0.2198016909279974,0.017853746593918477,0.006405537188444973,-0.17991350161420677,-0.03760657543802234,-0.15965041803661129,-0.009477458282928588,-0.2676888864177269,-0.08457772462532528,0.042204646038718804,-0.14528993330053885,-0.0634878652745629,-0.2625835048189412,-0.10276308212274125,-0.16142725685028586,0.05682506347600468,-0.018504005142216975,-0.0006628268333287277,-0.021288394933598933,-0.0961693596617696,
FBLN2,-0.009891932197860815,0.05010243602031295,-0.003712263059048121,0.10172579828366529,0.018342562809511215,0.04788164693246884,0.13696950359656623,0.13108766582122552,-0.04073122278228136,0.15395168949949786,-0.03156462097559643,-0.01901684835790547,0.09648353590273638,0.16908979754862405,-0.010512749630411893,-0.0706587789299465,0.036263014480661264,-0.005666053680912926,-0.0671021707996653,0.0945786861465666,-0.10074963725324017,0.0014161636287550632
VTN,,0.029557338474905392,-0.03655404407326075,,-0.028663779005475284,0.09163313626689139,-0.017788025593349445,-0.008722954262538723,-0.06970065879501769,0.006981092876604968,0.007798820087758286,,,-0.0006738144823438015,0.008768589990471361,0.045442718982698874,,-0.0714034275975163,,-0.02455103678892467,0.006575842944203393,
VEGFA,0.10115391788642873,-0.44865968704404674,0.031758423696722216,-0.04130023886159767,-0.28884047057975776,-0.07459992260110378,-0.38958086446199797,-0.2870862621382412,-0.15753031373941515,-0.32276899269561343,-0.03168672326138654,0.08829902498711124,-0.030560058280150616,-0.5670000016143947,-0.30565362552499314,-0.40731754489089517,-0.08801592071259659,-0.2864833452268552,0.0546341055920346,-0.0812690089533032,-0.4288368793049747,0.017516194751336835
F10,,,,0.010923462464704535,,,0.08797065734466589,0.04666727704150378,-0.09344623234725881,0.05153978672410113,-0.0158003086150535,0.04005229621637373,-0.034708784762204424,,,0.054409269096483755,-0.019270040498799264,0.048065530744760936,0.03229821937774064,-0.011051481251343922,-0.022719419348805517,
SERPINA1,-0.06176913799146579,-0.020386415860363768,0.03616930896443914,-0.018771432433033176,0.10105042675501774,-0.01715770976396604,-0.15052921409181796,-0.17765053219489102,-0.44132466109246793,-0.08521034046448903,-0.005527263591165694,-0.5128440557980735,0.0035611800892369713,-0.1410177152945778,-0.21706573418860178,-0.18519167511091425,0.05004431431297375,-0.22007256064263706,0.05130038654304806,0.030063029118960326,-0.15604435498965172,-0.03464120656943576
VWF,0.0412651937140082,0.2081212054294042,-0.04377860495094264,0.044037397485724564,0.1674985539191476,-0.04934399512941763,0.20920470470026778,-0.05470979876445186,-0.40732977237727425,-0.10218425180929283,-0.08849154512226999,-0.06265251545812868,0.06791278947576768,0.20032271216218725,0.10927614926278188,0.04783291358115914,0.05215444832316328,-0.07676487439482223,-0.009019437731298157,0.1021752472374509,0.32323712459905823,-0.029311654364222908
GDNF,,,0.002947875525139718,,-0.044186260050015545,-0.011121657515341454,,-0.14524628448902838,,,,,0.010291362610565501,-0.04669282664406172,-0.031734238787325446,-0.04872406105179391,,-0.05426307163862141,,,,0.04855519632023809
VASP,0.03503350141544259,-0.06724809637568407,-0.03859268629092438,-0.0068580953175077786,0.032853728093600786,0.04245682503570313,-0.13898920974327691,-0.15007643249501834,-0.26389084703128657,-0.03674856512861926,-0.015611115409988989,-0.2199184878429886,0.004070828341303021,-0.1471496225533969,0.03835712162588668,0.024467783324566013,0.05629570005022425,-0.1474233721893524,0.030642984495814766,0.07154891147957036,-0.15644407708902366,-0.041643598607699804
ADAM15,0.03690230541352085,0.013610909958606497,-0.029048285837404885,0.007195063280040273,-0.023931549376603932,0.00579634287568921,-0.043014622084273604,-0.23178744357845849,-0.23971253596717243,-0.11061799578642449,-0.0559428023988557,-0.1340366638368118,0.010313082274409127,-0.10998893702674087,-0.0699522139662957,-0.023353389612094978,0.03993745026064312,0.03336758203921419,-0.0370206898733264,0.01769476160495483,-0.024927029139699748,-0.1088433129318752
WNT2,,0.3291267104548255,0.055610795266242886,,0.00983360576059545,,0.11664306659157996,0.11733988015781777,0.2615442122584766,,0.09435338092450014,-0.09304122189743409,,0.21148422628099767,0.05611773696186287,0.002642096200894706,,0.06670284563319302,,0.06566485424883912,0.05367418275118538,
CALCB,,-0.01796050497147126,,0.02653356183348464,0.028848547595440473,,-0.08956475607002226,-0.00984684135608066,0.1292983207608545,,,0.07527690644169914,,,0.05450583718607956,0.020205331825525922,,-0.008416548839139027,,,-0.11025448381024228,
OLFM2,-0.05036634637071111,0.11283320964574495,0.08500046512992643,0.010085812274547015,0.14079912599024216,0.02618143089355372,0.13380777582822415,0.009396930897353398,0.40430956412258756,0.05685779558678168,-0.12007703606586972,0.2205401692045036,0.025563195407507667,0.07237087223355133,0.28793990487887233,0.3349313253562976,0.04480183356857807,0.26179689280273566,0.012284976526761422,-0.05759342194126685,0.0694279003909088,-0.005876573412354018
MFAP2,-0.02164246526912976,0.060802726196487834,-0.0565248916571117,0.021296797387446664,,-0.04307363157033601,-0.013766219417115654,-0.21367359932990648,-0.2951072761803814,0.003317512894792421,-0.0009865382930834877,-0.10530928392435204,0.03956525337541603,0.0119985779833275,-0.07989356203107356,0.03918977269851863,0.004878186810301591,-0.0413955164346751,,0.07772509697963935,-0.056034735767540846,
HLA-C,0.10058172458586,-0.2282791562433601,-0.020862355546004203,-0.10601186205927933,0.016479344278790175,0.09741510228083945,-0.11929902011384014,-0.24328269936154615,-0.5768593861999926,-0.031960991685825016,-0.16323146619867923,-0.6328303851714857,-0.04811115154195214,-0.46964083312458355,-0.24640435462182889,-0.24479907487553984,0.02735711144588144,-0.20052434951750345,-0.01508113675231732,0.04728130698054318,0.07365503963314851,-0.005808656872735138
THBS1,-0.015250045917723158,-0.07868152778679492,-0.0987722315502431,0.015688309340248584,-0.1686406047813491,-0.016138474834469403,-0.2442394041346057,-0.19320160729118782,-0.09529913953728557,-0.2635992096463016,-0.008529635522946106,-0.2588768482499425,-0.015483531403871962,-0.04609360277883119,-0.07648144526472811,-0.08707384124778948,-0.01650501800110608,-0.24312929055936172,0.05418446558129546,0.05485753681501781,-0.1695252059040266,0.05109126638081231
HSPA4,-0.032359378272414266,0.014829333042104393,0.002017919405015382,-0.04389253870908739,0.13274154826203413,0.03204247842519563,-0.003350212691291923,-0.09171899489893591,-0.039546029442974105,-0.11683404375803909,-0.0469374852895749,0.17622257696489319,-0.07626068385321816,-0.07827897465977701,0.09794669677871756,0.10610798214379107,-0.016501471591171792,0.018484321634130833,0.061992942808557584,-0.030001129584337115,0.12208678482816217,-0.010845405185703866
LMAN1,0.03491267657332599,-0.27633543736548927,-0.03294645112820762,-0.059726984067909605,-0.2596645171010546,-0.05465620085846193,-0.20502932275049246,-0.19866043938389671,-0.5371498658536666,-0.17291481578311504,-0.08841845189562593,-0.18331759567006273,0.018149185017312806,-0.21192393708441384,-0.24160246124182813,-0.22037862246842727,0.02450803313927108,-0.22382415176507922,-0.0278026999056986,0.058766843432191726,-0.18163772111807067,-0.0031648217354616304
