,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,-0.0496796020839306,-0.039202311296368156,0.07116071255389099,-0.03656088984373864,0.026989819195083097,-0.029858162723062,0.07894134183113503,-0.0228632951859206,-0.040701925367415535,-0.0005040408367073707,0.027515346185596163,-0.03687025401856861,-0.07942979613804374,-0.015492116149960931,-0.049889713871536685,-0.06485906695827484,-0.01764644167346383,0.029174411184006644,-0.07937465283916195,0.027990277103199904
ADAM12,0.11045365696976828,0.11323982370788828,0.057211719423184294,-0.00791453179296111,-0.040614973721438644,0.03778785616805241,0.06843839930677013,0.04379712233241979,-0.016536314872448533,0.05273422423088999,0.09935912934558686,0.04913829955084714,0.04812782875071711,0.06588956830172456,0.023179033982202165,0.011162097806007446,0.001920300179234608,0.06762262611650766,0.1552610874065425,0.024914633006266465
EPO,-0.00465377830641794,,,0.01733860949557295,-0.022702125825152863,,,-0.013279517005762067,,,0.024106489230821822,,,0.007142353138290851,-0.02672552291877597,-0.023628931355284353,0.07332370683479672,-0.01133319411786284,-0.029551136230413732,
EDN3,-0.019165999018647878,-0.015416924349389497,-0.010032302685823877,-0.021283081113767897,-0.023257360552464836,0.014659730250018297,0.006158133154061673,-0.006870557012483382,-0.03800943702624522,-0.03191880652545658,,,,,-0.033352265790673526,0.09596655502823123,-0.013782096163307313,-0.00867603003487104,0.0046367746170564005,0.05698757244647886
CCL22,,-0.015921932746795403,,,,,,0.035217876810326565,,,,,,,,-0.04029734601369899,0.03844348044435978,-0.022555128915548273,-0.045664249376251825,
CCL2,0.03564206115200088,-0.03500256904342773,-0.03495114405703522,0.004942615365728457,0.04757109861479861,0.03165152431283742,0.033434221120902684,0.05802215100899669,-0.014676833206244697,0.041324506201030994,0.06656707613918661,0.03485969756851417,-0.041592481904554474,0.007312472292215021,0.042115503864851245,0.07039739350075962,-0.013485178997430848,0.05208316658585382,-0.10359658663958082,0.022398636654566314
DSCAM,0.008743189414189981,0.05785335574784199,0.06536453618891216,0.03628275857547618,-0.007595415687169758,0.02177566993944479,0.05021418644255418,0.0008744645504483321,0.05813582631996468,0.027137318474280456,0.046348427614388024,0.07355982766680882,0.054171362006544654,-0.0431184989121922,-0.011131139027454821,0.021522874050836693,0.03540104027020335,0.02662240163423144,-0.05468911416466324,0.004246340345201874
GPHA2,0.19223517847204713,,,,,,,,,,,,,,,,,,,
ANG,-0.033562083327911364,-0.008250896892264138,-0.008791968855553422,0.028857077485453544,0.023502198456246296,-0.034522860582130235,0.05118355504814252,0.010615264303798373,-0.014639938993008812,0.026018785429642404,-0.030110633692221625,-0.015455284596372106,-0.043647455543127274,-0.021658300206127554,-0.02401386939357188,0.058834023464035344,-0.01429941233770153,0.0348708396759994,0.026620590429654638,-0.07788280039675907
FBLN2,0.007322426380353657,-0.028954505162769418,-0.03258074471607486,0.00953076792747082,0.0035840951147866873,0.006381036636347152,0.02847739881681711,0.020027102386477036,0.03620155143913284,0.017737267114456185,0.111540255188658,0.13660889004507906,-0.07991225889012649,,-0.01198788280733177,0.12320743814341852,0.01527298394235498,0.11753413494684804,0.07437679068513296,0.04479662471705917
VTN,0.05786382707226601,,0.0996400108274131,-0.021983928157610234,-0.022888572989635494,0.004692036427411831,0.03439008822102682,-0.021816755123085337,0.07891726644072572,,,0.05066307488060893,-0.01976385553151407,0.08940824348916303,,0.12515778144531908,-0.03047824969669277,-0.009833606556747995,0.011878827904059116,0.00044119892497934086
VEGFA,-0.0845200508705157,0.00023474883387944863,0.0066360015869871,0.01688487857235655,-0.033991611528240845,0.010017412644494548,0.07522014498736515,0.012525743345129006,0.050899012511651555,0.019947444890824288,-0.13912204846394155,0.0013265716669417507,-0.06027693958243356,-0.10096534048036535,-0.031136191198017485,-0.09312328072824254,-0.10157602546409174,-0.0171851464029922,-0.14669799123734045,-0.011145261737646045
F10,,0.12216367071963889,,,-0.00455634089811308,-0.029521828652702704,0.0588569531058539,-0.014560703380512213,0.026145803537428076,-0.029269153716102135,-0.01437737155188907,-0.017313532596767472,,-0.02091104106759621,,,0.03372527965874516,0.034738687313398436,-0.009106714168635843,0.10327671479646983
SERPINA1,-0.008614578049247555,0.06503257629076868,0.011023319197467435,-0.0021911392559940575,0.012899184098918002,0.06746590597659062,0.11387097940125904,0.015264334557945621,0.025878954357824356,0.03988516107594915,0.09518865255458193,0.08940716452859652,-0.05062997569880083,-0.0479933040340711,0.041230887700515695,0.022972794103524916,-0.044708036942155645,-0.018284399441335777,0.015417730120121025,0.03029361620545139
VWF,0.09285016309042257,-0.04491184748218244,0.03355526887694924,0.007671903263131612,-0.017823853894105752,0.027397922759580456,0.12675867109789327,0.01762012107692614,-0.031880293003062776,0.0019174544323351103,0.11581754628116114,0.10944539007355344,0.09201286469118475,0.0688888442344563,0.0935167725779163,0.07707590151234345,-0.02655846024798601,0.029000711625140972,0.24026638897646044,0.06506889064301898
GDNF,0.060305040039921515,,0.10046512224556305,-0.013906179424169178,,0.08610513790693809,,,,,-0.047496268692694896,,,-0.05966258251311502,-0.03717016865902457,0.02469264740121058,0.026465235247286556,0.06175858788934287,,
VASP,0.08697650374103096,0.025031444718200544,0.01799122045632587,-0.023137210566750256,-0.052909606270969134,0.03482337031494845,0.047132598441141746,0.032191553884784806,-0.035616842656597245,0.04998930179402715,0.02889010385189198,0.13788152199953754,0.032568764451504514,0.03345781505056914,0.073289829063812,0.035421006337686294,0.0649223888602078,0.027179644530452296,0.1523731784094956,-0.021316320594693725
ADAM15,0.01685609003382227,0.010742212349728608,0.0148612634701372,-0.004722580890279407,0.015954303279112115,0.04675225654936116,0.09822420743965468,0.01637753111637173,0.029828972223635293,0.0618424155761643,0.09747018212152106,0.02535654969986343,0.03471902431236895,0.09853735390302612,0.057766669840281566,0.0721158246313761,0.02076860591406937,0.037024054494602464,0.10748319489778248,0.025053720061603994
WNT2,-0.03763339713419674,,0.030867060135081944,,0.11923400839578115,-0.000362340132004641,-0.05318994775557653,,0.03965516413148033,-0.012128428094369039,,,-0.05654748250239291,,,-0.006046821773642008,-0.034502279189979924,-0.030864750248554215,0.08662769069622256,-0.032129697480466166
CALCB,,-0.02303489855707307,0.05456281838933437,,-0.027647035637904386,-0.01720754598176986,-0.022906387673154588,,,0.03232091431956259,,,,,,0.03562500608055161,-0.004650226811816868,0.006697294180798973,,-0.02971224212906453
OLFM2,-0.018075500998754497,0.016673859010527137,0.03024383184297864,-0.01425572676477866,0.03514385675871262,0.007184390663767613,-0.056140414701883516,0.03457799445700602,-0.02015649066112373,0.11457200376273505,0.2087804295299467,0.0413995125637255,-0.012174357864151096,0.016041206907701753,0.05327797621196263,0.021105880524065656,0.023743554620777742,0.0019007774662373267,-0.07213373638090931,-0.006826896286875657
MFAP2,0.10505450260524406,0.06052709092209425,,-0.022476141858031137,-0.01714824620680381,0.07764188395974643,0.10068962838191442,-0.02700196599173955,-0.01785676388938679,-0.00022700020612899662,0.18552406790663983,0.1900207210741925,0.11308893899472137,0.0353151853228249,0.06580106286657383,-0.04184748340622746,-0.0369297051882684,0.0393118267649206,0.1927700234843227,0.0765951300235247
HLA-C,0.07704638413436428,0.00587394844068167,0.03434461211071808,-0.04602361717090875,0.001423265874048824,0.011011907268405306,0.12790120632392518,-0.01785256708933685,-0.022451942523887932,0.07016294912637788,0.10100944139362955,0.12446316392666572,0.02597518560254692,0.01326055139560083,0.03206659815528387,0.07263079941896805,-0.03942395086452154,0.003954601251939995,0.08210431220653791,0.08382558965797221
THBS1,0.02333826467985686,0.023205760770087753,-0.07330890173473048,-0.026745442014734402,0.02123560192328046,-0.022458885074514053,0.10117467653106613,0.011742899211182874,-0.00961856875471877,-0.004744174368751024,0.027854961661873255,0.10960442489595028,0.06142274200311936,0.0791157834565716,-0.0024706967510862788,0.0029968559175960873,-0.044076189587004745,0.010684395513958533,0.07571623925883095,0.03884026625747298
HSPA4,-0.03989321037180448,-0.03493192253216137,-0.006800070095016631,-0.0033805682293523314,0.0388797561629885,0.038403139535473495,-0.018214575172705513,0.038792500252180284,0.02090228373932463,-0.013852916388815618,0.06689876775147388,0.01721702811092399,-0.041117455767093726,-0.10661125889976313,0.00923369850836963,-0.0017330996203224782,0.05146066112742258,-0.0028433494014087892,0.0012234491816482855,0.056444025508029856
LMAN1,-0.04551526261814749,-0.017610509726461207,-0.0429730360477513,-0.0254939088955376,-0.022335699945675924,0.03378745433647423,0.12257459176623692,0.004995717235153141,0.054210267020294814,0.05983518488003896,-0.036909665614777744,0.06414661996721642,-0.07586769938693286,-0.04059652196994282,0.005519944775888743,-0.061853791994434026,-0.04148539131471513,-0.03302790986969436,0.030205567564211062,-0.06028071132875365
LYPD3,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0
APOE,-0.06230069263660254,-0.02486786969438593,-0.050699164358982446,0.022203197643617785,0.029403359219856845,-0.003101806647353069,0.05354551422712072,-0.0073430737706953395,-0.022907916466671233,0.09673479941049987,-0.018618917257103938,-0.014977192617780771,0.040984261515406954,0.14775396108812575,0.0395872942015971,0.03364038727731357,-0.02571976708969713,-0.1112644193437749,-0.10324742585427295,0.08192395240319955
SOSTDC1,-0.0029443655792570295,,,,-0.028574705767652947,-0.017481788162464828,0.0843715986169865,0.05615900187692493,0.00734692711687671,-0.08015394235951684,,,,,,0.08599561041579977,0.05201190011687216,0.020237115996670673,0.10120117315950693,-0.044083442572652044
ANXA1,0.06916007250239954,-0.04399207789656157,-0.020875925656844516,0.026585443146426885,0.06901049378264494,0.07480490003298411,0.11640007912804304,-0.012477584186699682,-0.033092860562083416,0.054464029617019495,-0.09257581020797241,0.12107789905767621,0.0534990462399538,0.021344284015464485,-0.03098086503046053,-0.0008573074863526571,-0.059560663381333125,0.04597662259188901,-0.10503509935265737,-0.024568520726158727
WNT2B,0.048935210508963385,0.012100958000681413,-0.0014007789020630851,0.02750470266195177,-0.03287325831134069,-0.03574498038295902,0.03786183798935043,-0.008059782702253838,0.030937607866084647,-0.0003064640774159882,0.024885888767574582,0.05083620725860906,0.09083064348291689,-0.011426277626267446,0.01207328545091879,0.0200077163196657,0.07135698959367111,-0.047467019671575135,-0.01023254471597238,0.05566788843801817
AMH,0.023193272027588398,0.03119647521600434,0.000332804191416532,-0.017417885150353498,0.02369232331848065,0.052653929960989394,-0.029731561047134317,-0.004901657453216636,-0.019245338327495257,,0.07018378342077243,,,-0.021423493663150044,0.1110430456246573,0.07203922508581552,-0.014462294829085622,-0.03970229556652344,0.019814008105810108,-0.04158109322237158
GDF10,-0.024900129967741096,-0.016511537114799343,,,-0.031495696121492875,-0.03562272742789885,0.01719484181126494,0.10808535787010594,-0.007811190939553711,0.006951270114795821,,0.10732225033685658,0.014214665336280921,-0.05508260517935977,,0.1866177037994134,0.019775073317139222,0.024201874190794687,0.0842122174380496,0.0031662943689376964
EFNB3,0.0039182271572753445,0.057791944854082344,0.03493199923768234,0.008825793767239578,0.010610157213363933,-0.030261103905659774,-0.0007804328038212183,0.011331962873644208,0.008178309779735382,-0.02248079594065636,-0.015925325554447745,0.13977691740482942,-0.001580654601164406,0.04946512389997324,-0.030419812904896332,0.10591038340697483,0.06619101149430325,0.06398491852021226,0.027180285465966965,0.02279607980557984
LTB,-0.02474640586487918,-0.02408843611634232,,-0.029700599568131127,0.035331718387048634,-0.01766095635820471,-0.0064201150491179585,0.02479431246353657,0.021678651435885925,0.008287502904227426,0.02633229546911926,0.0994938804681594,0.05672265801323978,-0.12327351946123308,0.10600415187708863,0.14376073976720177,0.05338891930473607,0.011606036180197864,0.08709139161273236,-0.014147842503789405
ANGPT2,0.07262620957091051,-0.018507076120376286,0.017269409214886233,-0.06583033261515753,0.0032599364503624116,0.10146596929186999,0.12251166169989312,0.009693321858547889,0.01832061900707923,0.0030002985801279402,0.10535277898108647,0.18019236360382687,0.09400355873450884,0.052745792369409926,0.011897424248421107,0.05740189079359993,-0.0036527566718941107,-0.02367912679629565,0.16609027666263618,0.11259071952225819
NRTN,,,,,,,,,,,,,,,-0.03807080731209469,,,-0.022888570136295954,,
ADAM17,-0.07089143632030295,-0.034649059098902875,0.04447876581767968,-0.015279624726903088,-0.054628119844154,-0.005337041807251649,0.0958948858199846,-0.013492991565542907,0.026615224121873036,0.05451749044510427,0.035430759708199776,0.03581020140920618,0.08358526626489408,-0.04223202022006182,0.03163680903185264,-0.056495639833081375,0.021175916801096158,-2.7125581727975797e-05,0.024172174284072017,0.00862958752222588
LRPAP1,-0.06268921490318426,0.00018089707623370507,-0.015944317861881684,0.04530150961908261,0.010262619793699954,-0.014695145222406836,0.02457617913143272,-0.0068216396314717065,0.03877840768438788,0.05228794019509028,-0.00523476270085619,-0.03928439859292021,0.05995703356840813,0.04674965602901835,-0.01226200295696025,0.08828589501721394,0.028404279792939323,-0.0052994694761463994,-0.045080703081226726,-0.00899342595364758
NID1,0.08040067822059592,0.034034355606954426,-0.020678559939682088,0.0009005600450476649,-0.01881183996965329,0.048009238261863436,0.1297434614621666,0.013412344221315806,-0.03634056981786399,0.006610714208633116,0.06974154374856927,0.12132427918717814,0.08630294608820956,0.06055044349091874,0.07506687088196799,0.03020987903738503,-0.04600371366273648,0.045895287840748644,0.23768262429228326,0.08614358536444292
MST1,-0.019210090171201833,0.012472147165807563,0.07579102035719361,0.06313001551847418,0.014469072035407685,0.08084350188279299,0.14005907421690295,-0.029845963891982196,0.056876400891696925,-0.04313071583089848,-0.0186048587418113,0.011236113795911617,0.03860269962967566,0.053477356261958306,0.01657230296555563,0.08717420635070962,0.09465552677724492,-0.04559130767429459,0.011968402737148423,0.07490773169999124
CCL14,,,,,,,,,,,0.0109325258351932,,,,,,,,,
IL13,,,,,,,-0.02320256094887155,,,,,,0.32077530877270266,,,,,,,
DCN,0.05596079665248537,-0.04242578064980274,-0.010145633151329552,-0.012787030315524623,0.00757423839161355,-0.015820352477910617,0.14535599974023244,0.06585166374029422,-0.02129929550324871,0.04363081245934553,-0.033097588603284794,0.08594559378554852,0.11934553242911027,0.05492500297316486,0.04445932227647902,0.02002862373477396,-0.01166380304125747,0.07422142462386525,0.11922878134293695,0.10912297781479499
IGFL2,,,,,,,,-0.015742202305510197,,,,,,,,,-0.042946155864342875,,0.061006961555881506,
COL7A1,-0.014779919036526755,0.042046690267248894,0.016408005848458956,-0.025643053583594276,-0.020541916862843693,0.1246949131711301,0.06428087971158183,-0.014576154392756443,-0.01007326161381407,-0.034229477952032114,-0.015533921591499652,-0.02289630333937887,0.0017803724902038848,0.02594983445538093,-0.04589717119767612,0.027005789727893782,0.011416671126482677,0.08253411781993857,0.0939251184358926,0.108034641594853
