,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
CCL4,0.07666786540086414,0.07755864423589659,0.07553383190318258,0.02600105663724321,0.052247210428617276,0.0010615044769857489,0.03128273097681105,0.054703257465764404,0.058800959016522714,0.09596951046227671,0.03639553506599339,0.07070615805054702,0.01958287456757239,-0.007036619661829214,0.004446152547842875,-0.05906581336138698,0.08230030243472582,0.09192824921200368,-0.0020977551988261753
FBN1,-0.04443495960972398,0.03961100253562215,0.12135639490538438,-0.05342188914121111,0.03805237345631486,-0.0022048700986000438,0.029540589407653754,0.035898258189425394,0.01742090602973113,-0.015108446258991182,0.012023222364361114,0.0702557807235847,0.07890941109327503,0.05495486509543682,0.05951528587004222,0.02361884472291127,0.17497852911289494,0.06776477669152735,0.07064983895308236
TCTN1,0.03572025034692796,-0.012673189170201458,-0.025310451488126814,0.020136280281241946,-0.05522129787645577,-0.007597936774748827,0.008874763864752156,0.025360215188221534,0.0027850157243769747,0.11301380605711854,0.04431884744581088,-0.015146639075282426,-0.06013160750055839,0.013013202489540259,0.06745602649866092,-0.048640429062250336,-0.03684340473646513,-0.04747110402709742,0.11116049193785725
NCR3LG1,0.06340326921681133,,,,,,,,,,,,,-0.011707937272878057,0.006383618251846136,-0.017875031835351513,,-0.0017717906561532668,
BMP7,-0.10822085217452806,0.018430793448895994,-0.03712919231192769,-0.021728378177281116,0.015791266736580042,-0.02384450453437145,-0.05045729454178416,0.061083792270468534,-0.0033214548362504597,-0.059164756497214144,0.004833890337678682,-0.08355349506122942,-0.034465879341591586,0.08058051345781862,-0.04961569283493148,-0.028977377508942293,-0.0237929537226742,-0.06438964596830371,0.1330910003231447
NLGN2,-0.031006045442325544,0.08963767252123248,-0.044019615198276144,-0.02913386234738373,0.0718709886470569,0.011437220992051788,-0.010944054001699259,-0.013258128145103635,0.039215592156011864,-0.06822148808254722,0.007378027781491221,-0.019604808826220156,-0.04767754753856757,0.0330095251217519,0.031207678704289043,0.03696678558492517,0.05058025682931495,-0.047571260782739086,0.06972237338393665
CCL25,-0.018520247486715637,,0.03177157011838806,,,-0.026863021309751864,,-0.01732196790005263,,,0.1967370686274115,,,-0.016980451429860963,0.051883203669081036,,0.010024048964973059,-0.05386134275462521,
NPNT,0.006222091804112404,0.06004034279508719,-0.04615405374427624,0.003244113488421062,-0.0017220729955846076,-0.017728126371514625,0.0213564732301766,0.0636771383833154,0.029989651518430645,-0.07081003072009961,0.04813899238916242,-0.011309492800822506,0.07837086821443665,-0.03640208037518338,0.0621648237382376,0.05321502783256108,-0.10061283840996205,-0.00473367902226073,-0.07119879744571528
KITLG,0.02767296292517883,-0.022368552427628672,-0.010033463343022995,-0.02886450830185286,-0.058671682046558864,0.05723770872504972,-0.04706645646474842,-0.0184729163624423,0.03502868728085585,-0.05308842821821991,0.0353219975051389,-0.003590162901733616,-0.06710205821071505,0.015531535254519797,0.055622572948091295,0.04321040365054933,0.07706280649625907,-0.07069516233136698,0.07466124646529629
MADCAM1,-0.01908188759308691,-0.029008279294111736,0.09043194564748508,-0.022280917656826375,0.02632569810608843,0.03534319428601788,-0.021935713000070967,-0.022428481256574748,-0.03119069351320103,0.013816089913781008,0.1922494042568272,0.015063132875397775,-0.015995328284549967,-0.027711524593593533,0.027346383025530156,-0.023665791888818708,0.00406959661616172,-0.02668212059592038,
F12,0.05075284481458058,0.12631994277109138,0.014705254938558805,-0.03256012108778866,0.04488428010444701,0.03649446576093924,0.08150766303165598,0.0026550353358166827,-0.014347240389582816,-0.09733204311068562,-0.04561781820920463,0.10900725614686654,-0.0473347242505829,0.03587588542909766,0.011717756237658484,-0.008189244780016114,-0.00787572559273484,0.07354987557016528,-0.006574307795002439
S100B,-0.002554527907879718,0.02222557206750583,0.004930993161715517,0.028315643104718013,0.13463004600297687,0.058791180475838735,-0.04379029098861733,0.011892474778541095,0.03179790059553032,0.1022863522813284,-0.06355788307766663,0.0958987161529149,-0.002082134169763241,0.08743540788684824,0.09832869922691163,-0.03632760918343786,-0.04128468941039812,-0.001999667543679281,-0.02865699192078214
IL27,,,-0.034015171888892984,,,-0.03408653302856683,0.01700196704283172,,0.06306854639775863,,-0.024485964234788812,,,,0.024125612832686737,,-0.01422281326865973,-0.04476184864441622,
CD99,-0.05063854155185969,-0.0339966075351877,0.08041359941975071,-0.034163928397885304,0.05277856493904607,0.03449377337593296,0.05509315629323701,0.057020695353267536,-0.028611530703098416,0.06865879649459465,0.05333662145760559,0.00037491057551234644,-0.018610327864115817,0.05376913160741572,0.018083980918822226,0.004208377587105716,-0.04707647614804689,0.017325982934289982,0.015020554621384588
PDGFB,0.03561396495722697,0.02768993476375797,0.0675910939473512,0.051478469448987235,0.06215967570381868,0.023886316075793626,0.03303531705072322,0.041548498935581886,0.07504491858048529,-0.07303109201472106,0.08028738084202036,0.11553506818993553,0.07964966613647889,0.06567704677226495,0.0625250267517812,0.1327439601930713,0.21245407933469065,0.1046327611126997,0.01680754409049652
CLEC2D,0.04342571894230445,0.03692400267039115,0.06733361158335664,-0.01912404332888806,0.024669291023271273,0.0665227057715357,0.012711046573010273,0.0695967953755326,0.0025010731414126853,0.04086574689700224,0.0676393928084746,-0.024358495943221512,0.09726432536819535,0.0013879805430158994,0.00020903390848265785,-0.0010470164914195782,0.15304915862149088,0.07049002235930725,0.10734474228060947
F8,-0.009104379475472393,0.09574047263078751,-0.005057521152539619,-0.02010183132371298,-0.014691811221764094,0.04572008949070289,-0.07647501145277441,0.02122184274041908,0.02519114999934038,0.003332986966703683,0.13083076116853398,-0.0822670346684833,-0.06361687434552102,0.051536417582195425,0.015840890681779143,0.013299862973693165,0.08595124524485423,-0.016871905452629447,0.004198872090976679
C3,0.032544293441331675,0.012735885062952272,0.10045096047590588,0.0853396177326787,0.07382252102986549,0.05604241643110375,0.04068147624333882,0.07608132369364208,-0.0034456840087981055,0.11047793525937881,-0.0023395317478486495,0.10471831074071387,0.03807821869210363,0.01237424651022241,-0.01940203297077755,-0.022079400014805396,0.01243608807053894,-0.006290532997907031,0.016025756560232585
DLK2,,0.14058888701977312,-0.02076707107059775,-0.019627865595698332,-0.03383371612631181,0.023730459727685272,-0.023183951749952435,-0.035598498171109556,-0.005330230160466398,-0.05390157339964249,-0.022628820739515786,-0.03009244264932865,-0.0320377299435083,0.011334969708674104,0.015593592364343916,0.007417778093792291,-0.01746943188435816,-0.033350999628828135,0.07367870429859844
TSLP,0.03047338842226205,-0.023606394939245774,0.0011853342747558215,-0.017897921510378948,0.05705823355917132,-0.000890540846891115,0.04528169500910565,0.044637884913219524,0.013175968136669452,-0.03088833923999811,-0.03263071075960568,,,0.0016027515287367464,-0.01098256084824624,-6.561389833813638e-05,-0.059525096692068846,-0.009309204013285364,0.004806509261627213
OSM,-0.017942102217504592,-0.013166073958391098,0.0014429758213324747,-0.040674072224577695,0.028531452939438567,0.06963607937579756,0.05371180639346367,0.05666224872944713,0.05268392227253464,0.033229793908111656,0.041673791286610154,-0.028479550237071376,-0.00151016422755874,0.0560423276323331,-0.01847513680993364,-0.041466693732597974,0.10872998361776323,-0.00969681805884423,-0.020959084052430427
PRND,-0.019081885215734316,,-0.024975770975799005,,,,,-0.015077304756688939,,,,0.130859344765311,0.044165178287751856,,,,-0.023533636238291338,,
SLPI,-0.010712035523634419,-0.05839007740320172,-0.00022100713244016174,-0.02928063603181979,-0.002586034014546158,-0.05940527998077688,0.055184224654296704,0.10047458923192404,0.044172672107020396,0.06405950520978676,0.02753650586898154,0.02815272031528726,-0.019242094982342885,0.0171898600003192,-0.08032919474912245,-0.049452849017228906,-0.03036549510889447,0.02554295367645002,
AFDN,0.04158808238374104,-0.06711207913841236,0.009480325482899316,-0.04135940054534364,0.05181854471658359,0.032853372953483576,0.03358979640409774,0.03585242169250955,-0.023350172123551,-0.007851856137398042,0.015618394877886552,-0.004038279776892697,0.009030103063947387,-0.04926273600625191,0.018110298572676663,0.0201931808701953,0.03843070313718876,0.08371378173265902,0.03734789726578332
KISS1,,,,0.024867637411592033,,-0.013505470428427261,,,,,,,,0.02510941593321348,-0.027969722672387235,,,,
ULBP2,0.015497191029529822,-0.0028511780895454967,0.015417976450884056,-0.034933945813176395,0.08634850720749179,-0.02247993485524442,-0.024767639704464297,0.08131455620694221,-0.011814897226866081,-0.016388891339643438,0.07475633640909327,-0.017106998622209612,-0.037908961799443947,0.00986199161018173,0.023978551611268505,-0.02673599324407489,0.06470272048354582,0.040440181613306266,
ICAM4,,,-0.02244171517431035,-0.02600395867120446,,-0.015779696274305973,0.0026072395924725627,,0.024338176366343733,,,-0.03009248233859422,,,0.043855224063271865,,-0.031719995188166275,0.04374663625326019,
TDGF1,,,,,,,,,-0.01717981432533642,0.10191848925049052,,,,,,,,,
ANGPTL1,-0.05551429224049715,-0.052037563809857405,0.11059164280456779,0.02387326898518334,,-0.031858025057690094,-0.01868777819745966,0.0636806293421635,0.0662196191843101,0.028591409615761933,0.03168355117028107,-0.0880481374574544,0.0015044915409370945,-0.012871430989256532,0.04157861384570541,-0.025058431467746174,0.08313848859927694,0.03699465548503288,-0.05304626961341077
LTBP1,-0.050029270365215095,0.06505234654205734,-0.01141638890088384,0.027679017510511487,0.027131348023586216,-0.02814851264920266,0.055885844849466515,0.0024616942922100573,-0.008630056174467876,-0.008602231137132037,-0.0082759280581892,0.04794112992718893,0.008190276582160858,-0.024476973374056358,-0.05187877003939004,-0.004077545741798017,0.1573501453974697,0.011643735721365086,-0.014393895760879875
CD160,,,,-0.020326397415618997,,,,,,,,,,,,,,,
NTN4,-0.04460437576376638,0.041462312589357946,0.10176588320369105,-0.03174775918217787,0.0037352987916933534,0.0066815690022827895,0.007690909411788923,-0.032601502041079984,0.06271297386940111,-0.08731564446174266,0.025938609740892,-0.06719786667317723,0.08425552808956967,0.036777518760892594,0.027789336536981124,0.04696141732376436,0.16354542581774778,0.08794526641396043,0.040027033932546446
APP,-0.026505510955291942,0.05958589708632871,0.05475521808102675,0.013719048716065888,0.10105903439135587,-0.01569486568321646,0.035292156807476646,-0.08512232397685031,-0.01036215176158403,-0.06645776915452911,0.09389785944996343,-0.015249410566793825,-0.051025709863038934,-0.009265567062771709,-0.058010920153096744,-0.023200916195225806,0.1167533885248335,-0.024034272645725906,-0.0744605360240536
RIMS2,0.005683650691384794,0.09869565568183966,0.007950127769610892,0.03688854380453881,-0.03875623409034486,-0.022898777167687685,0.006528156944828388,0.021584625754756757,0.017940584359865154,-0.083504802852908,0.0081279738468155,,0.07876067364609954,0.002347199722768378,-0.04788441583382559,-0.025150954679949922,0.026353537802620695,0.024744340052815766,-0.023938391355940263
WNT7A,0.07676292144108908,0.018289330463182533,-0.02152639963861489,-0.04116796235373224,-0.029581142235663833,-0.0005518132600873299,-0.003626389154434638,-0.01923130243970954,0.02081627512454648,-0.05909286528003664,-0.0037759994430642133,0.0008171361519419765,0.06058648699864776,-0.012722089390446742,-0.016781660850746043,-0.043364356499968656,-0.07218630344336106,0.014739320437205125,-0.04699142726289241
GAST,,,,,,,,,,,,,,,-0.02796972317848324,-0.020631224854958333,-0.041575399264595365,-0.02610467133030973,
GPI,-0.07326442264620132,-0.018750441648382913,-0.08316688552961063,0.005951909719459538,-0.08777041989175399,-0.015841703063309943,0.009682152194006394,0.0018957945694901403,-0.0182706139079747,-0.11304205736711223,-0.08213199126374722,-0.04147262946463683,-0.017865746031857296,-0.015773696914728512,-0.003227388124087287,-0.05520533529074948,-0.1395653229566977,-0.02117241983329616,-0.040755532581134755
IL1B,0.05347271212620085,-0.04352583300886223,0.12021581876093618,-0.031889452811346364,0.025528918700177823,-0.013349119481903465,0.002273059957436106,0.07089131110325288,0.05119745005824202,0.020493770684325664,0.022144831603325144,0.080801962369049,-0.010834484551240206,0.02208165128450772,0.025213776348034553,0.0333500227220476,0.06116367493886747,0.01942268317623958,-0.04729282783418906
SFTPA2,,,,,,,,,,,,,,-0.02243529743343769,0.009287692027289247,,,-0.042362845731592054,
HAS2,0.04891590920011224,0.008073663064996817,0.05694528045625341,-0.05233633180189098,0.08126915261129485,-0.02577380649026768,0.08471221302727437,0.04465239663049427,0.09009089612258166,-0.011173862629151475,-0.024352469456194983,-0.02318816558505366,0.11440113982860267,0.050726973698951267,-0.0006839169391909734,-0.015654950962688416,-0.0327969150871531,-0.05202934451013583,
IL11,,,-0.014099545797456366,,-0.07825824950248655,-0.030463942331543675,-0.018415584350443073,0.043875415599001454,0.023365394231317147,0.025132782864220028,-0.0426035956878766,-0.029193392345463632,,0.007184178669178041,0.014146129849435168,-0.02168493456432232,0.002617851731777825,0.006132221418722493,
SEMA4B,-0.032844863316377884,0.046128455039335,0.04427874421430021,0.009612029338493776,0.02077075300315866,0.002636225566129883,0.04539843058786761,0.03784835573786219,0.019020056251314112,-0.028662601504629414,0.07485968015735432,0.06144621838899955,-0.047473005086549135,0.06424609264532077,-0.008156435972581774,0.05711073104083203,-0.05380282502438675,-0.022851036319702672,-0.03764512643329154
FGF12,0.024699609100296487,0.04161258502263149,0.03342581553550874,-0.042088265513691554,0.10939879428752496,-0.03520604859350122,-0.023247713693547906,-0.031611202122953874,-0.046987805728374,-0.09756561623894591,0.046950851502969466,-0.005628247552350967,0.058053572114411596,0.02801132361115915,0.021670504421267323,0.06127100887659351,0.016587192202331666,0.017473347950745274,-0.05371060164283048
CP,0.032159679033149625,0.022519284286786456,-0.02366302457546063,0.03172056587630295,0.08460586100476583,-0.05882971711066249,0.05920645908228565,0.04145826311139178,-0.019817241374047345,0.0811284647654162,0.0207485536298425,0.10041619068448898,0.07630138800881427,0.03190871816551219,-0.030632693430833857,-0.0028039265224884605,0.05768766521127711,0.0013087034784640933,0.10385066433280138
NLGN3,-0.06052341046829308,0.05053001095036487,-0.07213108690421406,-0.0022360625457450356,0.1441971448589455,0.02277033008725861,-0.04165430335391384,0.051611034250978446,0.024059336490907374,-0.004004562056034526,-0.10443625672546279,-0.05410468178938418,-0.006578327619823898,0.047530983192818795,0.05793193346672244,0.05600000221771564,-0.033442739842472854,0.09845256403583293,-0.02589813315918965
GZMB,-0.023577830891404607,,0.029532508395123603,0.0561557663112649,0.011138670562830032,-0.0200542549780896,-0.0012674869397824035,,0.0036940248354102763,0.08845294183264261,,,,0.00967924407059728,-0.009071644501636772,,0.16168108625930505,0.006629447317900479,
PROC,0.0039868967253988054,-0.027957789241156213,0.07602656420030049,-0.03653280591647358,,-0.03774108820078673,-0.019995892943537742,0.01751672734716077,-0.02443042394139625,-0.026225492005277587,0.07055194883849987,-0.03842379518571116,-0.055080890661202635,-0.01764025628192902,0.01240522642943562,0.013556337914845343,0.10125351977061081,-0.02289663041446314,
