,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.07900568585861978,0.01418203615042797,0.00856740989346552,-0.021119753418177827,0.04810485469595539,0.004477041345205062,0.0719506057806944,-0.0610185734962085,0.06423186255959024,,-0.0019131744386326546,-0.07403005071926971,0.12971357405292194,-0.032621858538783265,0.045822011316526454,0.012316156999097267,0.014425233414851801,0.058202822316338,-0.024955737779493097,0.05117109627029507
PRG4,,-0.0357300801338899,-0.019403778223360153,0.06447710321295243,-0.02765891346298643,,0.03743033136771463,-0.009564558680356399,,,0.13538402880144815,,,,,-0.022446658211553353,,-0.00632060817460019,0.01752225779347627,-0.028288988889767754
ZG16B,,,0.001645673521243482,0.017215408709398087,,,0.03865613391645248,0.0019504319841577892,,-0.020101098485943193,,,,,-0.025383022334965203,,,,-0.02151761803134593,-0.01733891597903417
TGM2,-0.04326391852941988,-0.03735738610678316,-0.02358995995507863,0.019675164155051945,-0.053259983995921766,-0.04047990891605131,0.06194114287806001,0.05510258027295514,0.003726849474903797,-0.016528008317668867,0.0017921635423075529,0.028193230291428062,-0.06439940485603672,0.0054846639854519335,-0.08197036959800943,0.07842355693682121,0.024482434411525218,-0.026497985397146845,-0.00010724938189167234,-0.012312786115933495
VEGFC,-0.021052851971736307,-0.025637045870907836,-0.024636956689327135,0.01924012460092524,-0.04257623309750039,-0.0019091665799501917,0.03936553620988452,0.0061993006331264935,0.02753540071958877,0.02635117293259358,-0.013624000483558324,0.07957987917286359,0.03075908513537003,-0.02900933472211588,0.010495007710270678,-0.016492654510846055,0.12412323921751547,0.017947584167413,-0.031265580625744034,-0.02402585800062988
WNT6,,-0.032514604094881494,-0.02081785464571834,-0.020231000755745132,0.010700513499796548,-0.01707989516454734,0.011163219627068776,-0.03494088152012424,,0.04622435267604401,-0.011890339651900046,,-0.017621892004752154,,-0.02413925722061245,0.043442093540166954,,-0.024500047875331984,0.005021897320486136,-0.017916302256509285
NRG4,,-0.000525144141361701,-0.011883630433004064,0.04617145100169563,-0.03939650520173987,-0.020908949097522247,0.016378907239447137,0.01705176132899444,0.016272227122271315,,0.027540536276543383,,,0.017994921194132357,,,-0.026145559431507308,0.05270719671557336,-0.017256998908684703,-0.026943370610539693
PMCH,,,-0.013696523602624315,-0.012563037248919003,,,,0.05143686863992592,,,,,,,,-0.021343650457166193,,0.03949152172878407,-0.013676342704436377,-0.019017432543216424
COL9A1,0.11046252522137372,-0.03774893122367935,0.014885432543923565,-0.01859258401172206,0.01244579774096091,-0.06754810651550307,0.005391033743489931,-0.028394126781414817,0.00047909388707228785,,-0.01811081880116263,-0.018944655225358823,0.06789530970694431,-0.013594197388770206,-0.08807958776204773,0.03647203667777551,0.010062648965658295,-0.003200778015078818,0.013795815528564435,0.01003737022286895
GDF11,-0.03180442230988401,-0.014892920694134044,-0.02955694103524586,0.001254758780270649,0.01720808036157368,-0.042093898781870524,0.0850204563001694,-0.005165649036856752,0.024091372010293394,0.048807680686615375,-0.05502729199013177,-0.019208791965291905,-0.0030815528600620927,-0.005097387046114758,0.05278933790253725,-0.0235784266937498,0.04661557045512136,-0.06895295530651954,-0.015784323773993237,-0.02472415429923464
RAET1E,,,,,,,,,,,,,,,,,,,-0.01893080518854241,
IL24,,,,,,,,,,-0.012675683891978042,,,,,,0.013955466254212259,,,,-0.030121792025333962
SORBS1,0.03696760367187125,-0.0030240028272819123,0.09826256328711369,0.0009994019524572188,0.03504654566027747,-0.02747759585540087,-0.040382695435472224,0.02144827432823892,0.03230255226411602,-0.047133522830588595,-0.013241493040475888,-0.01801799337734611,-0.001797619339577462,-0.03534754063341658,0.07013000467745585,0.02438261349561174,0.005984577570743394,-0.028639034911122414,-0.015497485625316377,0.041205004972206895
DLL1,-0.00020682929897877837,0.005489966282876406,-0.011612378023439427,-0.030916760841932473,0.05463979856742888,-0.0636276460781812,0.050259569205054117,0.06135472288228701,0.01660277138418857,-0.04603709341383819,-0.01858849764120266,0.01153701739805851,-0.0074912470049246765,0.01184997133262648,0.014036501172944926,0.008372199538196458,0.015706112960685432,-0.01638307108233274,0.024576930516749054,0.0429985728576361
TLN1,-0.03031359240405461,-0.060109062550165446,-0.020633416170314008,-0.06555832465502202,0.0005897652985526276,-0.05315157319833857,0.11010944665182174,0.006556979991871618,0.008126195933999462,-0.061975552658948406,0.030050541034334306,0.08708516801485758,0.0923186968532333,-0.009448307242151281,-0.0035549513452427695,0.025973453134831907,-0.0139261204264531,-0.047170021072035245,-0.010518996349969025,-0.031414237494213196
COL2A1,-0.019774010804360306,0.06711769068716539,0.0031347670737276825,,-0.024703605629247324,-0.018503940770957152,-0.027663966368487152,,,,-0.011092881047827014,,,,,0.04317644203101154,,-0.01653243045459885,0.008889877363750772,-0.024274530748576852
SHH,,,,-0.015199836774494806,-0.012951898224846633,0.05297228694646379,-0.021747238913326562,-0.003666306779526767,0.01699903536776018,,-0.010586964654493922,-0.025254716163673793,0.04168809532159645,,,0.030716808391926812,0.12316184565898095,-0.04446303171820173,0.027444976365417532,-0.02632604214245382
PON2,0.01883338260925369,0.05245016619442767,0.019150367851358867,-0.07841349078302319,0.00876782261818443,0.07245412729734782,0.13051256581963178,-0.0340232656380038,0.0790584529741037,-0.008840229284021221,-0.005617608066941428,-0.06283354781493881,0.04464323344946997,0.08351588148544482,-0.0167017820389877,0.03078596306611458,0.024484292728563752,0.023865119156877092,-0.04518121096635532,-0.020173684755016
ICAM5,,0.004150688917098095,-0.03477484651758796,0.09069648708964992,0.11341287256740484,0.010091021637604057,-0.04679638183192362,-0.002351237663495095,-0.033715235716815,-0.011999092248872282,-0.02067577009443905,,,,,0.02922355096007912,,-0.02768591890401856,-0.012066585552228545,0.08512261378946538
HPX,-0.022460945105686646,0.05165344443812957,0.03420348841117336,-0.03698327069631096,0.06596063384398021,-0.017079896316706807,0.04049259733872388,-0.012184830611018771,0.03686161359766783,-0.023825528239727268,0.07909259328796373,-0.03206171050586779,0.05701393212665175,0.01669470304729848,-0.04159892638555744,0.038172298066083174,0.12356558001776445,0.020598434518302903,0.016183408103215984,-0.030687448453511203
SFRP2,,-0.014053807992508735,-0.017153870271252404,-0.01731096688196159,,-0.011722932658776103,0.030999619853631106,-0.02567915324691174,-0.027599329000963315,-0.012509780351331753,0.04585559181094401,0.010338388695576153,-0.04643304579226652,,-0.013409599666749948,0.044659446415577966,0.04936640446052948,-0.04738235909230694,0.016906130460721376,-0.05613559763470771
CFC1,,,,,,0.01025099065947479,,-0.01975921673689831,,,,,,,,,,,,-0.0016857081921239573
CD70,,,0.015383253526015488,-0.009506153048993193,,,,-0.036857857553134296,,-0.034084273804047306,,,,-0.031026324520346614,,0.06785072341903124,,0.028092585621952035,-0.009740163376077035,-0.04733187937113986
HP,-0.03923603844302042,0.035945150471245566,-0.05287897510460642,-0.0571672297374216,-0.05653515552078178,,0.05898584921336797,0.03281223160549374,0.015061353448927818,,-0.02731908768750057,0.05731853015669647,0.06049803761419203,-0.03829854323783164,-0.003516555858248601,-0.01901101959083966,0.09031692144376334,-0.05986642928838908,-0.02581458289542145,0.08644459124913441
CXCL2,-0.01980790738487946,-0.08231363598541125,0.005464276149361452,0.05377629678940788,-0.02704644097003871,-0.011813669192730122,0.07443914666370907,-0.03688374249507027,-0.008129213466472975,-0.03644857371393839,-0.020954147569876996,-0.05754407116459616,-0.04842638324987716,-0.014242079577107405,,0.06997011242585692,0.0031851886401658407,-0.0033821393785882846,0.08164313079924407,-0.04162478179184271
NPPB,,,0.06366292149093819,0.05659338227232163,,,,-0.017301973756247552,,,-0.013624001474470947,,,,,-0.010207416024265574,,-0.020977610246218217,-0.017505303477088518,
CCK,0.05681595332456599,0.09390328864917052,0.027533287047732787,0.003981824048814306,0.04691814077864924,-0.02235002678291831,-0.13205253692728702,-0.0023099145773594876,-0.0558575539377412,,0.0011637470320226585,-0.03298874240809156,,,0.012806777193659,-0.03519516131716754,0.04520773388592729,0.02747795885647591,-0.022709104261111734,0.059923790688205684
SEMA6A,0.05580982995660069,-0.051030126048607294,0.048846494797172735,-0.06372122261311722,0.03669402191925584,0.048700251063102516,0.056969080017010586,0.005756568833762327,0.06025944541754835,-0.02813128950038421,-0.017553530063517897,-0.0007320719725114398,-0.06317133928833846,-0.04414679852221734,-0.07135663865097644,-0.02960554309367695,0.027380806647794662,0.02536609683456314,-0.017000966548052523,-0.034491939598569624
IRAK4,0.03751122038779524,0.050291440315847515,-0.028704807090532018,-0.015439127349353276,0.03149241190732621,-0.027978927936519828,0.10388397424506624,0.03163024086024919,0.039168550646124164,-0.04487019373601743,0.0047817375872689334,-0.03860484937911961,0.03933421802301184,-0.01540582935340429,0.09018675848654936,0.05279194052161796,0.0795760900521326,0.0018198368468732755,-0.03397803668241182,-0.031046931451903303
GSTP1,0.07222397044692487,0.01942132350976772,-0.01730919439402158,-0.015982101718221165,0.03328583407780213,-0.006705228170026702,0.13928294375601113,0.05064918347148935,0.03720880342187589,-0.03932292539155532,0.016710360572861953,0.05469239502837583,-0.1134288339654004,0.053398157416452,-0.0004280834381748384,0.03304254594995388,-0.03677830355236806,0.06399937084030555,0.004864580937809711,-0.06504069213463937
VCAM1,-0.01577634039462003,0.027012665413710113,-0.03745324965428842,-0.052058904412475036,-0.040868364820422894,-0.04322428906180654,0.1458071078657836,0.04271272781738755,0.04733790495282319,0.0904168645603734,0.020531633781831392,0.029533292210431408,0.03858112465373108,-0.03779089262521941,0.034164336974203444,0.09551812082304298,-0.01820481289343065,0.01694683430030875,0.036736887704074725,-0.03318355706874335
NXPH3,0.03346575150244645,-0.02953871208319829,-0.024877504566818084,0.04838197379993051,0.08256569362369416,-0.007997846004999844,0.04756221757574839,0.05025478889950483,0.008502919494674997,-0.023919453626305227,0.03181968021831376,-0.02833327652698182,-0.007769456850576522,-0.003115113335023379,0.04145930050485175,0.021573510152461447,0.00387236866439828,0.05482933615720487,0.045316601974441616,0.03703020015388219
MTMR4,0.006174996179819585,0.020764183667395693,-0.052236390179193036,0.007692468649530251,-0.040187763153568486,0.06380951927774207,-0.002945302893010136,0.033181077711064405,0.06716370295457202,0.016478930390687107,-0.06053882027682544,-0.003634976064521674,-0.08832923324241075,0.015181549426682204,-0.0342472611797941,0.03824228250976904,0.10950526956667697,0.039912157067569176,-0.026522827338020524,-0.006009366045372296
LAMC2,,-0.022127703144278796,-0.013064927563140831,0.03455814021333504,,-0.023402219639485997,,-0.02178125467851061,,0.06296681378456565,,,,-0.05881180812372114,,-0.018786827724741363,-0.025278714414662576,-0.013623710078204843,0.030568380289833955,-0.025945463752654455
IL10,-0.02186750277653946,-0.0001301651041890617,0.03770382619088214,0.1318049210262517,0.07914859029883053,,-0.03630130057005268,0.0169722542163399,,-0.029908134359790114,0.01592120828290918,0.006450018077062362,0.09897679641779197,-0.026751463383279172,-0.04367766573883572,-0.03405208118116354,0.015951217729492186,0.0940857291090027,-0.033646447293248095,-0.02144114407217271
SEMA4D,-0.06775612412495768,0.0908615805016732,-0.03963900291383676,-0.015151195575266048,0.06729122302516788,-0.011943982502439708,-0.02682159298544207,0.0015410792318439758,0.018613596482235352,0.012090055892019851,0.004706813238754846,0.006264959597544202,-0.09928693118026584,0.03680548321257339,-0.007360374675492129,0.012470457181210091,-0.04459986045296811,0.004445898503820791,0.023217878341060313,0.001951621310736163
TRH,-0.019330558037567572,0.1448882612485343,0.008745126500557863,0.03106563507506701,-0.009603145707202465,-0.019406573368917466,0.08210864310263039,0.014535723796333474,,,-0.011063911291128268,0.000580875440515657,0.024217908767007242,,,-0.00947313462388397,0.12785947461119376,-0.034043897981647114,-0.019607113825794387,-0.02869885729822776
SEMA6D,0.0213916694332954,0.005094872408064483,0.007444726422654149,-0.03056436938788265,0.0336765273348029,-0.01790068163744789,0.08553258692007439,-0.04451748004935992,-0.026944863947833502,0.07291770381655069,0.020131575302716087,0.016261471582364774,-0.015433530662276549,0.10415728216046505,-0.09771960142602297,0.05608646994545455,0.01458967071372442,-0.008595195497347146,-0.019095846620301213,-0.0794963153055426
CEL,,,,,0.0747234202363886,,,,,,,,-0.059475584257842176,0.0315073628658627,0.06763421087936795,-0.0233552430310208,0.06590578114468149,0.014160183205601088,-0.023094946101083307,-0.027719188294463428
PDCD1LG2,-0.010230419504730732,0.01601785236942751,0.08508602435632247,-0.014579270693471627,-0.004045186802843341,-0.016434224366703547,0.028998827993126638,-0.0025841071048346657,-0.0054640070973522355,0.07760308043561963,-0.02086171148916416,0.00024224870720086604,-0.10050153338530814,0.0031080682150631603,0.018800949449794015,0.022996080446267633,-0.028815081099959134,0.11034429289436674,-0.03910087511654235,0.02954087769597582
SPINT1,-0.018405305743687,-0.03426043340164701,-0.03305199400029131,0.030216748586372705,-0.0004914710106752948,-0.02125667111588292,0.11301458070036749,-0.030002027868882186,-0.05089548975546747,-0.017966225628047006,-0.017900248547125613,0.08643878242308504,-0.04490359419470838,-0.03715476662513507,-0.0058918642148454575,0.015210077663951856,-0.01018484473511877,-0.041079875649035875,0.03870729907903815,-0.05173120501606009
CTHRC1,-0.019552757194111703,0.052862645283769466,-0.06850793469544028,0.07926161109098362,0.026696026234993113,-0.04387397984155406,0.09962579921043266,-0.006049465489984287,-0.010459049270216127,0.07424139389044855,-0.0037226809244455413,0.05715968105571785,0.012562891094615046,-0.04026350528484646,-0.010679347796183914,0.0015303925704392848,0.11833366463412026,-0.03392642925083876,0.005093221892229672,0.03779979949211706
PODXL,-0.007027550863069347,0.05411947053454438,0.02119918620592537,-0.055876151857077304,-0.016468680209578004,-0.029102663556892894,0.1328162488172686,-0.04202058401852253,0.012269047589322781,-0.05017117000070639,-0.002591466556669295,0.008286914733658104,0.03473155011132391,-0.06481622609263268,-0.0011952223572515737,0.0478779324451635,0.06723683157058591,-0.03613357361342735,-0.08284135412144396,-0.011461832082221292
JAM3,0.0010262594704250829,0.021838008382300073,-0.008128939877617642,0.01660839930842988,-0.05381849882734299,0.03671845470520934,0.10856110342357371,-0.011904826566538752,0.04280662913572528,0.0826706466542834,0.030830286537982542,0.011912453314321052,0.04581420039828641,-0.021802669260181658,0.00036212879613237137,0.06528926319384498,-0.06362644072649627,0.02746900979138498,0.005465468449422195,-0.06603144298426795
TGFB2,-0.01483198911801597,0.014997661057077656,-0.032694257801227075,-0.001737888389633251,0.07845574417356346,0.0032946728544458043,0.14102512933172803,-0.0016532111833884179,-0.022439430582884543,0.002548502722709682,-0.01634165339372273,-0.01184111128715384,0.07197006861317005,-0.0006163607368687988,0.023048672123700407,-0.021778076959640343,0.04913731818557311,-0.027186707783115268,0.024939604289670663,0.06389057822137038
COL18A1,-0.017811927368467213,0.07409411482505496,-0.03702723768229717,-0.06045606243845181,-0.062167180164825094,-0.05109516996010145,0.17084027107903887,-0.03193378331781646,0.0007402325054859072,-0.058287972410015806,-0.03140231833637522,0.04812268832557803,-0.053465299500776706,-0.07456816198284628,0.031247490767164626,0.07672541478677512,0.1110884248882144,-0.04650876998238504,-0.08368903484167022,-0.03024647278732959
