,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
FABP5,-0.007022397046714508,-0.044039791922032036,-0.03345519595068492,0.04066758833410884,0.040110861707973365,-0.026873196887210828,-0.08372595689624875,0.012133668927660785,-0.08177068839207792,-0.12526902352974997,0.1155928298487077,-0.003057135824717324,-0.00033156188222721063,-0.0988243177537817,0.038385721120294564
CCL4,0.10533114139444931,0.036043545519445525,-0.06222635279376311,-0.0523066519342828,-0.01277733173993082,0.030893611596427072,-0.03252082909398099,0.08478332426368754,-0.05383318103044911,-0.06498648186715393,0.07393529681002049,-0.009010185771777934,-0.005094241792248821,-0.04065490036502982,-0.05756652405687641
FBN1,0.00742787783648493,0.03114180183643033,-0.05025621206027137,0.05028759277188088,-0.027931873412064087,0.017145361038991575,-0.010464783195547896,0.030830518633473646,0.039785697352987835,0.0298700950300473,0.013504386253488557,-0.008864477312346398,0.10153729117907973,-0.07578929417531231,-0.14659270709068062
TCTN1,0.008925716547556629,0.015599495938046295,-0.03244642928960886,0.03811719940130791,0.006825344329931202,-0.020600391836490234,-0.002892422932937867,0.05129405416181855,0.05845214533905548,-0.09554168963780428,-0.005177813370716835,-0.03946153173974263,-0.06350660318459618,-0.07271866385176468,0.2273315331771387
NCR3LG1,-0.02103339438973072,,,,,,,,,,,0.0444629257798604,,0.016883695265916387,
BMP7,9.373983890752269e-05,0.008318849723939089,-0.06528912457376801,-0.018828044814065817,0.03585749309082216,-0.028803202928032085,0.03359589383333037,0.06969275721726671,0.09826679103903263,0.12762044521578422,-0.017467029133024028,-0.0710755452993121,0.05862691133972448,0.04704464914513872,0.01805012468343668
NLGN2,-0.00042112392191806237,0.04334542856577457,-0.040029302132767626,0.015580775299315805,-0.15904183309830228,0.018773144352093554,0.02679489426222118,-0.06714060273489582,0.022356414851343553,0.12269183174750578,0.08571989893138857,0.08586801029374742,0.020823526171442605,-0.04104400508237237,0.021944124937080475
CCL25,-0.035243242511846615,,,,-0.052883608622271476,,,,0.03297776257281279,0.17133274065992743,,,,0.1362436482316287,
NPNT,0.05217871029842218,0.008790375629093636,0.03130205771840855,0.015636307269737592,-0.04959960596172615,-0.04705380541371927,0.0875989319329296,0.03263930366044899,-0.015617681884326443,0.02357231825827239,-0.06566156699565459,-0.11128242741109319,0.01915065869904859,0.04534550070228334,-0.06172095273195853
KITLG,-0.06420216880121848,0.016148675276461796,0.012783949719163577,0.024317203346262608,-0.10167909927605727,0.024762611199578972,0.015434258235908209,-0.05307231908062473,-0.04488659107193111,-0.08357700626703034,-0.020034861729369167,0.038363640757387754,0.10790215395163492,0.018058032132142725,-0.017755385037740153
MADCAM1,-0.036312019723782916,-0.03016666604421316,0.053919440263914625,-0.03566272468203085,-0.020205267320734254,-0.02932683942667014,-0.007057407152645025,-0.06692028701989108,-0.03575915369130012,0.07123441646657758,0.0712307184554158,-0.026285465470049407,,0.06116857695622942,
F12,-0.02788649015617201,0.0013597221037860304,0.022659354555157028,0.018456495183342365,-0.11481176723146878,-0.05487608283340834,0.06179011692056363,-0.10375011785900978,-0.03862304339685093,-0.041016497252213256,0.0060815600629422935,-0.04708322803063079,0.01289284004681859,-0.003475496482776996,0.016212739104780823
S100B,0.03527775273085386,-0.01652155726247478,0.04693520122002967,-0.00011881760790336648,0.2144070746790252,0.058353234706283286,0.09833069409794996,0.35490988219647995,0.06502803122701552,0.11203352098717198,0.03953962089828053,0.1554215843709307,0.053475261526283374,0.13469272200897098,-0.01962532978700475
IL27,,,0.04450623739551549,,,-0.023673811803001755,,,,-0.024485946258923145,,,,-0.02720769248778139,
CD99,-0.027067776967127543,0.004988395564185855,-0.13967343577401117,0.009789040227811399,-0.064520686478087,0.002105870914737931,0.012926141405908032,0.13527644792632867,-0.06528201481453248,-0.07477446568145685,-0.05942287006776192,-0.004241466064748882,0.029521948921413764,-0.0533370414517628,-0.04289916295186696
PDGFB,0.07509495284698273,0.09378485314360173,0.07795072653052364,-0.09181060545952421,-0.08883969709405448,-0.005324928587090185,0.03832038871187985,0.03141753147768405,0.02137063318410222,-0.04966422197859776,-0.04432339328429427,0.0033134118199714476,0.006497203363086166,-0.008233802301058815,0.04227330462191559
CLEC2D,-0.03392468749514678,0.013693961337144407,-0.00031519745028207684,-0.014282639165064677,-0.08590490072205993,0.03783120869068261,0.03871100301602876,0.04460997627009528,-0.011042102073522138,0.13263213695642634,-0.020769945392994264,-0.025046240475170813,-0.061671454933568126,0.038649021935707205,-0.03220741432241215
F8,-0.011507279982582972,-0.019715206640870727,-0.03399329899226611,0.001486950222967224,-0.08697509518121603,0.01539103072170851,-0.009718415111264946,0.04653430748960851,0.09197946815387947,-0.08582689170076042,-0.060799925071182113,-0.04124262831132379,0.013175410017012076,0.054912561129507646,0.0991580423824621
C3,0.10622899268983337,0.04691295090561347,-0.032770273300616375,-0.016070369593540322,0.034889667136611395,0.05766151333425165,0.04079527070245579,0.15319807289499332,0.006423368684424578,0.0724569126389425,-0.020867192966120017,-0.05362764752713596,-0.02146613485319509,0.04634638029060011,-0.034410622154789364
DLK2,,0.003870129541688261,0.13882709269747698,0.024971181513400654,0.01747506781613036,0.021110727769983247,-0.009737471105235493,-0.07428074206486032,0.008792182040364159,-0.022628804127033712,0.005900200330631431,0.024711212600761655,0.05766555140567252,0.17135726818398628,-0.02896393636797697
TSLP,-0.02230054751792494,-0.03342889810216584,-0.05406793705564614,-0.025380958364901347,-0.03604212782189875,-0.01308640417661036,0.019680827101996208,-0.05817670135222761,0.018644894211449284,-0.03263068680444232,,0.009662373265969264,,-0.033256046975958097,-0.025122861722261015
OSM,-0.019503525112496277,0.08210253381771622,-0.039017118132217754,-0.04257060307669525,-0.162949319228701,-0.045659768886509376,,0.003449180792338079,-0.018840199971987465,-0.07567173668882715,-0.04487958908770081,-0.03113285287289407,-0.027693779141084705,-0.056627044846301766,0.06278337883197495
PRND,-0.03631201519978213,,,,0.0068056148670697985,,,,,,0.015500011257440216,,,,
SLPI,0.011922890840538786,-0.02977643044343269,-0.06766042493823511,-0.06060621369760544,-0.1249160351230825,-0.02133818461869529,0.02747997758725988,-0.008687716722670168,-0.04905906181809689,-0.01603202050731877,-0.027504508072322745,-0.11660765647180447,,-0.028422084021686896,
AFDN,-0.020516844987940167,0.02123963041132879,0.004612631704517966,0.02678530422605702,-0.03151405836346159,0.02018720178728123,0.007800703195207783,0.048029275481570516,0.10239416214932118,0.03125017639027413,0.011137841521659446,0.06176962162065151,-0.0036831471077664662,0.023068597833896507,0.036590729780279614
KISS1,,-0.029270764699342797,,,,,,,-0.014169097598611952,,,,,,
ULBP2,-0.013085196071627407,-0.011562894274468397,0.03150504670369261,0.005897809364592896,-0.0966376322773519,-0.02843053536594375,-0.02823279006203359,-0.05216802617377335,-0.014701020570408457,-0.05594228731264535,-0.036744861286449444,-0.07391330916587742,,-0.041497034580421345,
ICAM4,,-0.0029371835738812237,-0.019145891045589787,,,0.024368867289222378,,,,,,,,-0.012413775398084748,
TDGF1,,,,0.016704278607540247,,-0.007095593469715004,-0.02106900162840919,0.12196087133293403,,,,,,,
ANGPTL1,-0.006587488413106551,-0.028082280928982777,-0.020033972286265966,-0.0559943997097094,-0.037199254249788774,-0.017872949410260613,-0.002870190112352304,-0.013355909474990385,0.038536616396646066,0.03201635743036384,0.003124363449119184,0.0036156209161411954,,-0.030571735940592884,0.02170406095895492
LTBP1,0.03193434662119939,0.022637576490445562,0.018089482053850272,-0.02514407831039368,-0.025953775095573044,0.03833441447843915,-0.022338430115033586,0.05689840937212942,0.09348865318106846,-0.03973737921583071,-0.011530506763612607,0.017805972522209723,0.05887725630047407,0.07403715685029914,0.05328297742360452
CD160,,-0.02828050012272879,,,,,,,,,,,,,
NTN4,-0.00902973054599403,0.02186460667144202,0.16794623113573526,0.07178408885952745,-0.042424907025762314,-0.027106593050867486,0.0471566962345492,-0.1829808512564563,-0.010716563419553703,-0.04504465987225409,-0.0614828690592685,0.013341673365215054,0.03062531564609881,0.025698505371755786,0.00859719673020758
APP,-0.04084148216500216,0.07291754889820903,0.09018760994715978,0.019206751234824612,0.052012313198040144,0.016934268179334556,-0.011967110423227583,-0.04150630092012787,0.014269810166254953,-0.0029731315322947616,-0.0678983273994954,-0.037973395792778586,0.14492036839498387,-0.004190296190873708,0.010832774261164111
RIMS2,-0.036312012183782556,0.058059192259097614,0.16581243877052765,0.031539201107036015,-0.07925061990959083,-0.011042811806605069,0.012656638773543848,-0.04885916971280549,0.06896400497956626,0.009088093047549862,0.07611071724829356,0.01528141619704525,-0.017662306178118287,0.048462809097842216,-0.03923811898703331
WNT7A,0.025819031992227487,-0.010990984311010876,-0.012972259659846774,-0.007825981075844255,-0.07356171178647485,-0.06520791309025677,-0.022439823930245024,-0.03126440920436344,-0.018908998890046012,-0.040292056819087506,0.016382756447568037,-0.01213123584899654,-0.003319574636617496,-0.05247735591050029,0.05369475515136858
GAST,,,,,,,,,,,,-0.007181606647819747,,0.11282497115937355,
GPI,-0.11583343920563977,-0.03776526508956311,-0.09827744114077402,0.07054246321466885,-0.13317585224921466,0.054872104116452255,-0.018105420969251922,-0.2021525856474755,-0.021379405116681797,0.004468330967595707,-0.014885955983421257,-0.08738435820649246,-0.032251015821120804,-0.01052981788692211,-0.06902570804579063
IL1B,-0.0026069615674771092,0.021260818133904794,-0.07773435693134104,-0.023182411295865624,-0.07534957529180841,-0.001640694281393668,0.010144630066746258,0.010452642043514685,-0.017362169352866073,-0.016905114337115355,-0.06689394353346179,0.006155351153582271,0.004358883184546181,-0.11219465559395048,-0.09072185306712754
SFTPA2,,,,,,,,,-0.02743285968303089,,,,,-0.02574950129358115,
HAS2,0.0121832287861613,0.009605803256388797,-0.04867780251246399,0.037597267734088155,-0.05302116939262205,-0.01653355115439675,-0.003960344644015674,-0.05852727839873654,-0.030387659409144556,0.0522277272699644,0.022885959171532473,-0.06334311467554248,-0.023100859824137628,-0.026997960877720266,
IL11,,,0.035020436665200425,-0.03243490197414729,-0.021916729047651424,-0.007067151044835881,,0.05543763596916529,0.017302634428216574,-0.005554601657904991,,0.009220889800273017,0.04017787279958678,-0.03230638606603714,
SEMA4B,-0.01649525734310813,-0.019560863238479505,-0.047274095513604966,-0.02614575181234458,0.01156525656751779,-0.0522621185861892,0.006045065590149665,-0.025828528010244843,-0.03758756773888264,0.034670757572984004,-0.0365402338989897,-0.07629960998310685,0.14658123558976593,-0.03692874960022426,0.0747734701330079
FGF12,-0.01253850546660848,0.011403495239965046,0.040681883756371426,-0.022368931616291984,-0.0579406429022461,0.03477100385976329,0.03507925447696648,-0.18436002289936582,0.020813567606246846,-0.07139040592027529,-0.020004675930488214,0.028456182277985916,-0.0737819894071387,0.10948230497869625,0.06291699197526815
CP,0.13413590477753362,-0.00785412785647147,-0.09023678344943402,0.0024873603913657203,0.08544498845481631,0.11828327396858253,0.005789325116517694,0.15050576104951438,0.031211729961081427,0.08912145369912762,0.014216868800190774,0.057738461703990863,-0.057188708156161734,-0.01834775844714921,0.08679107165663603
NLGN3,-0.0501865275437407,-0.026636851467131368,0.017376760149204407,-0.004420841194607692,0.06256829868251665,0.02651557323299466,-0.037416389829539036,0.10525466798534991,0.06686078491777107,-0.045279323693494425,-0.021266620977965087,-0.009008456813749299,0.014946825116506905,-0.0028216589488128238,0.03440395444928165
GZMB,0.06595391603427013,-0.03342889810216584,0.05344857169011078,-0.011361622525031341,,0.025690110270822686,-0.0179151711337958,0.061341335801563666,,,,,,-0.012334637245877304,
PROC,-0.0204694039367321,0.022942816094121476,0.09778811412601422,-0.02047484582054355,-0.029991761399239023,0.01971940270036197,0.06816899968823308,0.0329947130953851,-0.028576259703843723,-0.050682199298786514,-0.026375122378067724,-0.03299170475927057,0.09108276629818318,0.013588861733136741,
TNFSF11,,,,,,,,,,-0.027864716078083475,,,,0.04651633690344584,
AGT,-0.10954845368921684,0.008524926387732676,-0.04071781322468855,0.009921338651573698,-0.003460959197692935,0.05532794031171881,-0.10272756097903125,0.0715244522038563,0.04193752320308196,-0.1182680869579256,0.019396797014170318,-0.06057629914340709,0.10394925504252057,0.022226770316769947,-0.023299278220274416
PTHLH,-0.012990061931668134,0.01003480155076981,0.08788605902253015,0.025654578507584905,-0.03889881548509202,-0.007094909755411998,0.006903052930588836,-0.04685093689820275,0.022362156190320427,-0.05286364558830862,-0.06722727378295278,-0.0207149299312868,0.03886564130539761,0.020244429020692317,0.041651068690656726
COL1A1,0.014131623180855367,0.03724512258143126,0.04703631160369926,-0.041011672186279435,-0.1549925578285579,-0.034471709240671174,0.03941895617338511,-0.0648363300940482,0.06503983658264571,0.03007055045494599,-0.019542922519047157,-0.11235819435107619,0.02177516964270367,-0.10332218808726044,-0.023594362258284676
LAMB2,0.008558245297105263,0.01449467261508414,-0.046007626621377175,-0.04455330552086169,-0.08015785282216369,-0.059990084772973316,0.0065294382188822025,0.07107975469371601,0.006775512381746479,-0.0594951068980888,-0.0499602388093244,-0.12489723261509432,0.10514215834386374,-0.12266616839587872,0.07365168242068651
DSC2,0.11152736754900092,0.006989152406323615,0.029281856701789268,0.01348668486713628,-0.07683320829010445,-0.051561353350338436,-0.019112832551903134,0.02765250058323181,0.0008766531531566815,0.008392901707863658,-0.07128601576319542,-0.00901915396915882,0.08102703864494448,0.03218953452464256,0.037241444302833215
WNT5B,-0.043282219820236945,-0.032103829691389876,0.06812583648654995,-0.016215265765114766,-0.023118799150606793,0.01599322257805718,-0.022432721933914285,-0.02384584516859367,0.03301220481814632,-0.03427234355627096,0.008389546558541806,-0.03210549272488398,,-0.013582660634437811,-0.033600208480821174
LEFTY1,-0.04032183415249113,-0.006649960069806476,0.08770339307264137,-0.03945673910273847,-0.015168387901394723,-0.0240963817877757,-0.003059654442992658,-0.014214766493194832,-0.015510777800701363,-0.02622377130557393,0.0206153166526528,0.07177910899435387,0.14193302410931732,0.08578576754352027,
FGL1,,,-0.005120123605820616,0.032568290985005965,0.020356960029317854,,,0.04814208273996185,-0.008891726281567775,,,-0.037171695205150124,,-0.033628880699586174,0.026167803101247125
CXCL5,0.04839612228852963,-0.01511924171210329,0.04327537189063859,0.1160845771822608,0.10779867502793217,0.022321913660845,0.04115273858315634,-0.029089788536100895,,-0.03120825400621394,,0.05897738682962785,,0.05173043837841324,0.0825302093902083
S100A1,0.09213467017810185,-0.015615905612895529,0.003177464354463375,-0.02502180287858818,0.05282979053876696,0.04866360748519347,0.025414500477608307,0.18824802950647387,0.04079418332906084,0.07958440443646285,0.028589740277392556,0.13218440446890314,0.0017176189499864525,0.1267052110719933,0.013052726914094053
C4BPA,,,,,,-0.029631420711163366,,,,-0.02375894228671294,,,,,
NPTX1,0.020435944230390718,0.00018612866158869784,0.18097970317648718,-0.022398580257339477,-0.0923538053285889,0.03948275235136451,0.058004942680309514,-0.22101687047476284,-0.06287660472281445,-0.021900137341816707,-0.03566253934795496,0.028306856110304177,-0.08881486283388022,0.11462815063439213,-0.02935375230179777
TGS1,-0.03743076765357122,-0.04148188119329104,-0.03180832854535309,0.04120832620705096,-0.05359718015227389,-0.0020694960915481875,-0.0010543825513064302,0.0037723456848953955,0.053718816727975766,-0.04773026485324303,0.04037342919690797,0.05159951953952964,-0.01628692828932261,-0.05168521929289734,0.12870879910187732
SST,0.031502986702327866,0.01173217104439824,0.11350020576219838,0.04858834504325802,-0.15154902424935368,0.011044324920523756,0.10632958275402592,-0.013587821698629111,-0.0397674231835472,,,0.0672357517455897,-0.04138701997198428,0.0035912589964973607,-0.04085640951135835
IL34,0.0174083663527438,-0.019533597504074792,0.06831415349698985,-0.03262351382630822,-0.06471825074874227,0.02453833754780917,0.04132868032096491,-0.054968538921261335,-0.049601251549124335,0.01275522717224867,-0.051177933920915346,-0.04606288827280957,-0.0036895858228635707,0.08541656651304554,0.03149031550579047
DHH,,,,,,,,0.05869271752533291,,0.08981990453747811,,0.01849655485911831,,,
XCL2,0.183104387388733,,0.02004524085325628,,,0.01388659809181279,,,,,,,,-0.030571715270790962,
RSPO1,,,,,,,,,0.12110369656705368,,,,,,
TF,0.16863999488669026,0.0390924291410283,0.11453886947829188,0.12447961972412049,0.3160077211826209,0.08638103768722957,0.15027183374580172,0.32505928932750705,0.1252090428874971,0.1328968366755181,0.06885726482506663,0.16863297875474145,0.010775447076386708,0.17901407825563787,0.08295793805442897
IL33,-0.0555058636489898,-0.05756334676179972,-0.004232427762257798,0.013621770068279394,-0.023486385971008127,0.04576015659775415,0.07932913016233746,0.055776950082968485,0.05047417909561026,0.0978399130229251,0.014714779441375433,0.0801709884104153,0.008916360895423386,-0.025916961307735714,0.12815070931878836
RBP4,,0.027559299723721904,0.12680870556477541,-0.01998112409176423,-0.06280035671273362,0.012771871121811666,0.055938856233459976,-0.12128541185743393,-0.025940883738377888,-0.02786472749874321,0.05604205744187025,-0.04478620230918668,-0.023025753319428764,0.018488901980409016,0.10855212634924377
CCL19,,-0.03144087688919927,,-0.0077429426674990075,,-0.004385599158300432,-0.030524943792975684,0.05738297670215685,,,-0.034050558193884826,,,0.05860696138074978,
CCL20,,0.04003746024423016,-0.07640372632045979,,-0.04195707581980133,-0.023065119937014395,,-0.004864893658279285,-0.028743783085993343,,,0.01895603587882453,,-0.018844803984031815,
NAMPT,0.06750750589997374,0.006081671916698192,-0.09053014276594978,0.025851150941800752,-0.13891454372173226,-0.048940457162736054,-0.04314028261793118,0.033705587442312605,-0.03938493617352498,0.013073263899773589,-0.023689718630648365,-0.06890702947870576,-0.028091573768311045,-0.10158300151202687,0.05289298730659224
