,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,-0.01893272877925398,0.07923233298002201,0.0421899276937326,0.06178274844203824,-0.048989674451343924,0.022261535380515132,0.06326899821969371,-0.010777731583908578,0.12451564956967053,0.02280106936387684,,,-0.0642862361039845,0.04948574483234505,,,,0.1302097920716601,-0.07861056005570102
ANGPTL4,-0.016508061200727765,0.1255325902868791,0.013828975138976293,0.010063762702596965,0.111932924860629,0.07860051855785201,0.012966800944583693,0.050967536783443845,0.07313425049387882,-0.0357926088777329,0.11349329113490692,0.014383922444693078,-0.0812754649354997,0.09607945753951781,-0.010687549440950588,-0.14016337879982801,-0.014336169953138612,0.1269753063223456,0.24707217852900337
CCL11,,,,,,,,,,0.12877050499537573,,,,,,,,,
UCN2,,,,,0.07715010809572716,,0.08137989241973383,-0.007125500052080309,,-0.0221224568299847,,0.12006499512966905,,,0.06941932626089323,0.016527719722274778,0.05410818243171559,,
OBP2A,,,,,,,,,,0.045187276594465794,,0.1177022583652644,,,,,,-0.0006780115864603783,
COL4A3,,0.014192350908808816,-0.02243345678858036,0.038584269530626186,-0.006356503967392191,-0.015985888822341282,,0.04939766457766069,-0.020723404393557278,,-0.019941235082576392,,,,,-0.02249249927491514,-0.04575474310106909,0.041039524089259496,0.032694378400074074
NRG3,-0.03187892609238513,-0.01388512642690354,0.02819321469354531,-0.01732521740901275,-0.06343565688840054,0.007385493846807672,-0.208323121511239,-0.01378399397882665,0.03488471844802726,,-0.13571795071613876,,-0.034458134017070784,-0.04160337246051204,0.06418121903756066,0.13873485156734436,0.08858094987850784,0.15045098453390723,-0.038223987422351044
IL23A,,0.024748423729155058,-0.0006873565381060237,-0.027453359859654292,0.003861687160087518,0.049918667056493275,0.026619807114179186,,,,-0.0007315609041420398,-0.014632445342253188,0.13223844149614178,,0.006155530209382085,0.037969986330926346,,0.08497710199561705,0.10883345644114921
COLQ,-0.032046877480287075,0.048527340159224636,0.06143171414919939,-0.0008635668442223644,-0.00892431525846742,0.035141265786520215,0.15257531963436138,0.03376032350792978,0.025034154715368708,0.10531970172976245,0.06966053405835158,-0.04770200734785526,0.03149197172378329,-0.009122007244730982,0.07890082123292717,0.18106388677195226,-0.019689374078115877,0.1110815916121413,0.08545064809232321
SCGB1A1,,,,-0.02088518270797405,,,,,,,,,,,,0.03498328680369372,-0.023030682591351128,,
TNFSF12,-0.03166667704869104,-0.020975676217449887,0.046417665169188056,-0.06197119107848526,-0.03737044177389145,0.028720152300832087,0.29176096307898014,0.01173779450284351,0.021020840394268884,0.001518637033096502,-0.04943150471463254,-0.03967727907730954,0.038808714987483936,0.052913795864668524,0.07510100521486722,-0.00034317548692343113,0.022259187768990284,0.0975417300853243,0.10586906195238953
DKK2,,0.03827939582566239,0.03558579195189539,0.08067310727641064,-0.0375700669423573,0.013046775163418789,-0.12379268330377856,0.02661902706561158,-0.00991203469319902,0.15570220259073073,,,,-0.02311622359988614,0.0815462901307097,,-0.028260254784956976,0.0034315384556936716,-0.04449823044173752
FYN,0.031333496953963466,0.09705489885602434,-0.014778914320535366,0.045603767967023534,-0.09592516701592756,0.02123029906980545,0.46053028478736635,0.07412201876559497,-0.014187100200126496,0.023825239321164076,0.044029317910344985,-0.08095461567296217,0.03830496594648092,0.1033449040941823,0.04490940580651358,0.1526164564111785,0.05511517076182573,0.09661285746467871,0.14636617492279438
ACE,0.004971004496794223,0.07632578412946478,0.107197200861227,-0.021562933870604234,0.011951562792812039,-0.03481152704074399,0.30694019838873116,0.034294638024745035,0.004203810517847113,0.0001782926639882011,-0.0004270267692828377,0.1537292045499669,-0.013756722932660441,0.07908788937402321,-0.007813058142484416,0.16757342593941515,0.005206332004807006,0.08101986824917189,-0.11373235502330029
IL18,-0.006812649677020084,0.026132790004952215,0.11023676417714381,-0.020928903974772418,-0.008517180440504993,-0.030581668286653662,0.37100256776782814,-0.020275726500002103,-0.02873698379619868,0.04883880409123529,0.0472944546635239,-0.0005877720579068208,0.08837437667284287,0.030977408054034667,0.07701345032373594,0.16802033490518337,0.020590563561495558,0.13223672280590246,-0.025054028017273813
PPBP,,,,,,0.04562179887699035,,,,0.016741343015377393,,,,,-0.09115276065345042,-0.03469651843756301,,,-0.07215880790641901
CCL27,-0.01999234012762737,0.02530587510279634,-0.01777605253428391,,0.01947654517286324,0.016590871778473733,0.10180486765371774,0.012236158691911263,0.29539232361699913,,0.07009682592592514,-0.018047450688855344,0.12771190991130943,0.03140899846007598,0.07357721280867696,0.07076809138755741,-0.0312675389539584,0.11348186490902887,0.17640594128036038
SERPING1,-0.044006564010783865,0.08973985822143607,0.0925150282669636,-0.058535159505300485,-0.010157819868595918,0.09451999849000538,0.5020231481063527,-0.0495145905350267,0.07578079369685858,0.23864344980368338,-0.031934603901584487,0.011556066472931902,0.004424049976798807,0.05555850389939656,0.04919379938552702,0.021026854957541342,-0.09291592052779997,0.16798384373335384,0.20913057825737597
AZGP1,-0.009052128675357526,-0.026294248266285958,-0.006864750545290588,0.05514249559157944,0.02422992315611064,0.012561638793711373,0.06685984220716441,0.08397502671214822,-0.005237096031342479,,0.09593836140579975,-0.08360888433670237,,0.03947353673278651,0.06923941125770496,-0.04834620634381847,-0.038212904892541213,0.28715944825241174,0.1646102150900005
INHA,0.19151878753475657,0.007061822760664268,-0.03409432510077731,0.05341288465413638,0.09726243925491386,-0.012347372704920964,0.13924112046110704,0.0025345243759392596,0.020760293350614217,-0.020404573362881692,0.06229603524556127,0.01803872507708028,-0.08824154768377276,0.049791169186146955,0.16327301524130677,0.04296211924404808,0.09074036803936386,0.09126680798451471,0.0705146756316756
SEMA3G,0.06091195533636224,-0.02370430917938028,0.06785206842121023,0.027430637069885966,-0.03509435159782737,-0.013355175654010114,0.05655143862118431,-0.014870371864063902,-0.019214650275773425,-0.04825667473720548,0.0166901648298774,-0.02138887034527582,-0.050565056085107446,0.028091030636525974,,,-0.042523373208265346,-0.0009469408521770861,-0.07682752919369677
OXT,,,,,,,,,,,,,,,,,0.005169987256043949,,
COL6A1,0.05516193383900493,0.10908327650130284,0.09733453698949035,-0.044090284233868515,0.010277756500421079,0.07737117406200023,0.5174873765664602,0.17795440066287624,0.007552939448227788,-0.31102403668078527,0.18509087280820205,0.11250389969078453,0.11259133424641242,0.13583910703816204,0.06580922094315927,-0.10717060288896384,-0.031367586482710305,-0.08172606246565965,0.20268462136109025
FGF17,,0.009442329481733057,-0.051293732899522465,0.03284468592590559,0.04530246426414817,-0.03981389392286113,-0.09946715763831956,-0.0015000870943351402,-0.01994157160207515,0.037388623254577834,-0.0200075059711163,,,,0.055003845801187654,0.0681112104331466,0.04562534303878591,0.05512857044419934,0.04202152817978207
TNFSF8,-0.02170572004822765,0.08083029262639947,,-0.0202732835311167,-0.0044082149657690235,0.060989492931494235,0.1136944227434267,-0.0394239767213733,,,,0.0028984969783359413,,,0.022318109181285795,0.06400209808420555,0.009044035699608821,0.03481068411424042,0.019857870246497156
FGF20,0.05024445832309881,,-0.03527843217308413,0.0241267045030057,-0.028123464495076272,0.05096450647465506,0.0594170673967627,-0.020697103988007885,0.03423327777961357,,0.022093007071007233,,0.14574640021892027,0.06860487651703488,0.02498134883063238,0.12569123170424226,0.022436382136696357,0.056866792194192994,0.05019250899448139
ICAM3,0.00277618819998596,0.13413449222015347,0.07182712373866129,0.005920285420054726,0.05646092250686977,-0.009465818242872171,0.23854258638633627,0.027637878158398483,0.060630266701854126,0.0366114461509398,0.07988557474831272,0.05790921166638476,0.04544302284971883,0.003343939708256205,0.07106017812638983,0.09095477880628773,-0.008826084708425549,0.15448524947799705,0.15807888801811756
LAMA4,-0.009174586209310255,0.0751580345779325,0.09717585486382825,0.08869771839095307,0.004986160846817701,0.03971200092327065,0.49174320647125325,0.0855176973805674,0.0058647689070810815,0.07631366463784746,0.02407450800877508,0.13026017435152235,0.025134982098566246,0.09384306095445975,-0.012433725473918246,-0.005188945845132107,-0.03383432452977564,-0.0007529183942098856,0.13391994300922969
INHBE,,0.07347098153951873,,,,,,,,-0.04304077404149333,,,,,,,,,
DLL4,0.09525559781474356,0.07217902038941312,0.10463350999028939,-0.007919025986499921,0.06243116847700849,0.033391544151111285,0.35124630829317155,-0.01676882120401011,-0.014298043336839695,-0.023138854684647013,0.05623479775186541,0.07986122737570456,-0.004514309306516398,0.08402281809407944,0.0349613888135455,0.15139857564133152,-0.04459978886272017,0.14934658865621686,0.052823488220871885
SEMA3A,0.012974966496861376,-0.06177906880466157,0.06517633952410323,-0.019427236148737675,0.05579569029716806,0.03338091583513943,0.03467482017690411,0.10019765665718627,0.061653589523647086,0.03955620698635684,-0.03974095877164848,-0.0048484134089488715,,,0.14125928481057978,0.08397784036007404,0.04887926973251441,0.08308535071824763,0.2037398341980741
RLN2,,,,-0.021772161743950125,0.05809291811116813,0.023764694362023858,0.03907228129904883,-0.015143865627676771,0.016627042999099128,,0.01643546477425283,-0.0635679506061797,,,0.026716674168488594,,0.003938105650224563,0.061717780742678786,-0.05270587842809977
C5,0.05285900262756708,0.0707426094732205,-0.014543442253147302,0.005543115011217487,-0.007135390595576173,0.04092010809582415,0.3099550969010951,0.0005267186499289021,0.006801330366364823,0.024331021159529415,0.055653547932697243,0.057096652608821,0.01599230320561843,0.030026136124489143,0.038336877017385945,0.07616628125932551,0.04860186014183728,0.22396126397827798,0.17136765330052922
COMP,,,,,,,,,,0.012712151119572386,,,,,,,,-0.007572986836501821,
EDN2,,-0.023329721933911945,0.015215774712771964,,,0.03686360794870791,0.1130315633304148,0.02581873220169365,,0.015826379246448717,0.05199580131535676,,,,,,,,
C1QA,-0.034950309423968755,-0.1312387781544545,0.14033278322063228,0.011191809812794325,-0.055158452681978165,-0.025890886663011887,0.4387013529965312,0.024600149899551473,-0.014174899675595536,0.18871889615970283,0.11478745824583354,-0.10303332259115638,0.14291855839468803,-0.021998982812560033,0.03345919663919983,0.06971998883681417,-0.043587439260772375,-0.1135463656672622,-0.1057230230592734
UTS2B,-0.018406901284063543,0.015914397134918955,-0.021492274392473,0.027018866653674874,0.04084721816190593,-0.004313272310040659,,0.038177695677424836,-0.024913237159639133,,,,-0.03960633125900571,,,,,0.09106275866758023,
COL9A3,0.023020766850302396,0.05448516312436549,0.02541216709606872,-0.0035386931367467635,0.009930582442381656,-0.06642381581387174,0.362682083896441,0.07363416029987616,-0.002790234163094341,0.2627293189924888,0.2137384652469973,0.009696648173176243,0.16134968810060965,-0.029674335076153576,0.15100758480141535,0.18703141617620164,0.02777320477675642,0.11442552572527266,0.11316469137184344
DLK1,,,,,-0.04026176645444833,-0.03345266924216103,,-0.049862909532433185,,-0.015634436072736152,,-0.002982586015112135,,,,,,,-0.07966271119527485
HGF,0.0024474671105455584,-0.04751254165027253,0.029798426511927142,0.017169487559594316,0.010154241792156316,0.07311188712777857,-0.060801225560523905,-0.006207541854151824,0.048252521883457,-0.07063110889032194,0.04759126888425932,-0.024564070052849166,-0.05413335029422319,0.14394225523499596,0.12531801966701567,-0.005063573045122073,0.07270052979836338,0.14798234468752522,-0.0436886117521302
GIP,,,,,,,,,,-0.015991510220737956,,,,,,,,,
P4HB,0.023934255617084562,0.04476026222229646,0.06733985824677702,0.006048248087677571,0.044889380514026245,0.07055858197809009,0.3956698012544127,0.19712337730039278,0.01740356607703877,-0.13381586054096523,0.13035593409868615,0.07828746506803118,0.008156645214941912,0.031739840427824906,0.02002035259802744,-0.14880262772068178,-0.05143189973850626,-0.11713007016285301,0.21133165543769766
ADCYAP1,0.025416263940437098,,0.10781066040226726,0.01322317848207643,-0.010483982282873523,-0.0035665465667982827,-0.09932139122985889,-0.05641143985347842,-0.019540617532499496,,-0.05915573164863922,,-0.024220038885203927,-0.02558053617208765,0.15199937402548047,0.11761530935450992,0.07310246704741513,0.00388634446102827,-0.08217323291329492
GREM1,0.08751405628563279,-0.03805875757853849,0.043798570980591596,0.048820945126684535,0.00839538453685244,-0.05325828531943276,-0.08542524771692567,0.026319210873158454,-0.01159409677308961,-0.1886512387598067,0.03385028256995716,0.12558320100929782,-0.01608850429274578,-0.08004768634035095,-0.04552538260347909,-0.0224103163883897,0.00474104680402271,0.09553915454428688,-0.07056388531189157
EGF,0.08543183254714479,0.06825668683867407,0.030777481100726707,-0.01100868775193798,0.006838304057277998,-0.014318175475551849,0.12992988768351937,0.062043355598178904,-0.01777144360205042,0.2346650752923863,-0.042824445588978965,-0.08031996485538508,0.05389425436043377,0.055865578760127786,0.0005759936538576913,0.0005669525743659488,-0.022791349171556,0.11396965050772706,0.22170088370570026
VEGFB,-0.02841324109072484,0.08645208147402533,-0.09955625970211139,-0.047550601369073214,0.03015577056028204,0.029539705797941487,0.2791463041065744,0.08314572662461477,-0.02136709416179806,-0.11653593462902799,0.1249600623039376,0.06807476517446669,0.05353123370653129,0.05400494914856513,-0.0023372843871500735,-0.0904921291079039,-0.021896723193791368,0.06538906131406517,0.14595718900990193
FARP2,-0.023558049749457965,0.06014702480222282,-0.05159612373885734,0.053267253095966985,0.03308793614314384,0.07926060564605873,0.27902472822084506,0.005751681893928233,0.019296698877606273,-0.025181168522239013,0.044407745712931046,-0.07502550178016154,0.032390582942934364,0.06917445676732126,0.020001948718431972,0.07326270550863184,0.03925345255196919,0.20917384653465124,0.12600654975487183
BMP3,,,,,,,,,0.01279412234053533,,,,,,,,,,
IHH,,,,,,,,,0.012605331155794644,,,,,,0.025017850520105193,0.03408985535962578,-0.004774465370327764,,
LAMA2,0.02745937467516436,0.07418731674947364,0.07203953027037856,-0.009083619135287088,0.05508571973895476,0.020738028366382878,0.2847737281746395,0.023762531475900302,-0.031576202774104466,0.2263282285249592,0.11700215932748907,0.07000477670423615,-0.013374195390731284,0.010604657795284475,0.1443550766977733,0.10852489220465991,-0.038046242773121415,-0.021590031489229417,0.0788581985570486
SERPINC1,,,,,,,,0.04484850029119759,,,,,,,,0.12534856514213763,-0.016435371187405873,,
NRG1,,-0.023653794917903433,0.039579723968155706,0.020030546062593708,0.039999315236067215,-0.04251613239547573,0.03354716124387096,0.05573215366675639,0.03512367953950878,-0.06927478452057122,-0.0353108097727445,0.02644108681206876,0.05105339676402743,-0.0016960114662056126,0.0597582875016139,-0.003292910329797168,0.030988382398117003,0.17849454950021534,0.16519323246577203
SPINK1,,0.10700461531644549,-0.05446173778863004,,0.09429131676991465,-0.0072137848445265095,,,,-0.04406521543694728,0.03255970954916081,,,0.09126394738623275,-0.010826375745916961,-0.04318200881097069,-0.03377428950948857,0.01655287179960114,0.0920677543469042
EFEMP2,-0.01628336426944855,0.1432307177779819,0.09604998222168562,0.006714509002946608,-0.005005857183353715,0.08753292929264525,0.4814253881348516,0.08716807730764463,0.04878358659249596,0.10923309452275502,0.15115291384885246,0.09849292119490928,-0.03722770814700629,0.0642877804179492,0.05549005242606656,-0.036786830568176075,-0.027677722899403262,0.09672258413666918,0.2982807391787696
SELPLG,-0.025367721851188404,0.012171987677055214,0.08283187705152364,0.02336087463268461,-0.025469554997027,-0.04243151176955515,0.146685835595232,-0.03382100998351244,0.018416820193697045,0.01107091452079138,0.018130376750221486,0.038589879533824256,0.040585875826118445,-0.013827272407924005,0.10014948396743971,0.09961744420929046,-0.04704871222287147,0.11341729792606198,0.017639240728153652
GDF6,,-0.07926904505545235,-0.02343098386188372,,0.031572164497302074,,0.06486466598456712,,,,,,,,0.03438042837460503,0.03007028344988322,0.038582766176009135,,
HLA-E,-0.07260083393768678,-0.06883475058499237,0.15933431021619351,-0.020350182774621507,-0.017362806937229462,0.02066879854654219,0.444715008058145,0.04393237176821295,0.03426901939114812,0.03206733376614888,0.0853973515864349,0.04575037759119898,0.08774752269237795,0.00728498718353854,-0.06704137899706164,-0.10007609137830847,-0.10518355410036444,-0.11163086435253036,-0.22022642591228728
PTN,-0.009260723985377617,0.14718556621980033,-0.010368901050458242,0.09444177177244552,-0.059453167811167607,-0.0014487952632764335,0.5890878408879743,0.18132219741976524,0.042403448154143535,-0.08664992653647588,0.22608239445386658,-0.03241222790335896,0.10083820821813115,0.07281875086577107,0.2133710360685281,0.10586598567152719,0.017157067201869422,0.22650476014990606,0.361519520202509
CD274,-0.012523688504317567,-0.018934215985631254,0.014907754959608829,-0.000196957849002483,0.0641030195703723,0.03319207667444838,0.17945467930287137,0.025718095039712913,-0.013752755493394197,-0.054446384183548156,0.049846413528572414,0.12279989505719537,0.14401971156911564,-0.02688658508410414,0.07934311907827574,0.02022641672897362,0.025475791062710123,0.14658825790971217,0.2352085885397805
FGF10,,,,,,,,,-0.01295358226692317,,,-0.046526374246754196,,,,,,,
CD14,-0.0034192142840113802,-0.024454037745620157,0.119460333783187,0.01416742366627898,0.0013283973812990085,0.13222282488541617,0.4096167075452931,-0.009557375349214883,0.04919419160894762,0.15716770989652604,0.12391642356788485,-0.10690194489958159,0.07672782340164527,0.061762731306347,0.1106442432135114,0.11325237162369725,0.010307947370108244,-0.03750745803542494,0.12415113653007002
SFTPD,,-0.010956751681470214,-0.03240650620392583,0.02306558125444116,,-0.05707643223764738,,-0.030021195658249532,-0.022399566519940534,,-0.021900594953766398,-0.057621871504129625,0.09486905798424736,-0.020607013739886798,0.0908132183739541,0.029413013404625644,0.07708513817443877,0.1040076643635824,-0.03904909757184417
SLIT1,0.056605622617086654,0.01036804693779263,-0.04119883902801537,0.024093959419664464,-0.047168251110064285,-0.05514571581839079,0.2516226899169928,0.03025294871086354,-0.030434993587211304,-0.02013951017030914,0.04163135444388148,0.010357695389276458,0.1468502818437723,0.11598362994614232,0.09481253843898424,0.0810401376324956,0.0915798412296056,0.050685609368879746,-0.1262888149729354
CNTF,0.11662063112343642,,,,0.013077739921734584,-0.007817097718534822,0.08505058345417325,0.002889280024352227,0.012362886203657273,,-0.013005069924839404,,,,,,-0.014126661306755708,,
BST1,0.00044861107192279066,0.1002146618738045,0.023054523615591953,0.00745897044718309,0.005401277874646331,0.11539029169953538,0.40365440953331255,0.0015026661540424111,0.0040181377657117975,0.012485339293641144,0.039998817049492125,0.012197002493267342,0.08772772637824927,0.10133345811262028,0.1624091651601606,0.14265943389693597,0.008547417670131686,0.1702718275691305,0.17355896601127593
AGTRAP,-0.011993916290128935,0.09835895217128154,0.015162120685236865,0.008979000235334067,0.06433406918074368,0.024534958402898006,0.39348627985573065,-0.041200117976808906,0.03470790380533891,0.06902282997438693,0.061519606341562526,0.0027601835434383354,0.12146047763447627,0.00526082099137273,0.10647645593537763,0.05716548140086981,0.00265575956463513,0.1332565263044817,0.2126648275645403
LAMC1,-0.017056226192254612,0.056558955641443545,0.08209424219293027,0.03836491363475847,0.07752389824809953,0.07400143168887352,0.46821849332451526,0.14645450607207863,0.024355201885885972,0.12926165695208738,0.11042726792404284,0.18007570442417614,0.013313677309976572,0.04148371228888058,0.05266330419707891,-0.011774412485953354,0.0002875634057740903,-0.03976363797164058,0.10803122302333847
COL6A3,-0.014182935334533317,0.009051759278439153,0.12454290787307644,0.052132193850226514,0.01892263525316009,0.02142602334668286,0.06979576464445633,0.034125355678633174,0.015288968556566706,-0.31234141101669216,0.028363862546806524,-0.009514403797912694,0.030974322862266486,0.08894373136568799,0.03868095628265704,0.015848943409517768,-0.04569285754576398,-0.08572195833187456,0.13085258209554146
FN1,-0.021948904015759812,0.004334060479694169,0.11523711663855682,0.03599803393551742,0.08330833366644479,0.11613981674220539,0.5356176522692423,0.0731770205073194,-0.006114779510409568,-0.29303845173466486,0.10657052395358914,0.1822085644352494,0.021492943203822,0.05501424568031379,-0.08765860402181133,-0.11539041789828058,-0.07377712435212545,-0.13864650952591953,-0.03817515820298663
MIF,0.02787524746653601,0.10570938653089328,-0.06192792222028727,0.013763100268725023,0.060368727347588594,0.035490610643702986,0.01431979152272793,0.018743738710730914,-0.015687750719513654,-0.04843938873319683,-0.04921745195700269,-0.06060294136989261,-0.1424743729758547,0.08304121899775557,0.08215119032655895,-0.06563581615917417,0.11189120806190947,0.19364612474291107,0.21530185170782948
JAG1,-0.013758269406484263,0.10849558767345968,0.01671651343245694,0.048642485563473836,0.10660024035422414,0.07700359668990565,0.45221922859046415,0.10993618371686817,-0.034619304396055636,0.01678864059571064,0.23349168558167102,0.16200257983362143,0.052710790944904676,0.05897042653791753,-0.011972961903505887,-0.026985863943244537,0.01940134306022447,-0.0339810541267456,0.07452605274919029
NID2,0.04035419118539892,0.015961405657899424,0.11753694800132976,0.025786246905379652,0.02764035494369935,-0.03302268560506542,0.3636154113983274,0.055356981893898045,0.0820023461239917,-0.03845367678944378,0.01848998321457171,0.11301080189449154,-0.033167594899185006,3.736396696016381e-05,0.02108821840440092,0.08491727620200507,-0.0234678133183207,0.04101411493270383,0.023505154751273908
EFNB1,0.0515810830377764,0.049387638240007435,0.06074699188610469,-0.040125575692046944,0.02016847979578712,0.026010273024296482,0.31385185371597535,0.07467326911188742,0.052034470988991686,0.008381560597036673,0.1316601808410656,-0.05097851093750651,0.06178125619532643,-0.018574815507634183,0.05098505447794461,0.009030302477122259,0.019679640615947184,0.19334252465248736,0.17383309951149659
COL4A2,-0.022341131837635676,0.0683114225094367,0.12351927906486529,-0.0522518339868042,0.01724898557631526,0.054984740761221514,0.5486610987199275,0.1147413404938801,0.07810606593345036,0.15513948234636848,0.10167165496842832,0.18975126176634216,0.011470620017243239,0.05296753599719332,-0.026589915453738164,-0.006270181692805588,-0.045094621830069063,-0.13838564218770466,-0.10119456186858553
SPP1,0.06025277632277934,-0.10157043274068557,0.030884247931059497,0.0034800911138286377,0.04947375743625807,0.11279994262383852,0.5325407621988966,0.13970474044743303,-0.030505745189254835,-0.1988018499961272,0.2262283432680223,-0.14354230858921924,-0.1251955084676898,-0.05989980448788675,0.07894107098143799,-0.039673265817325436,-0.015095777201207954,0.030534650506592747,0.28432315674585745
PODXL2,0.014039207266263318,-0.04786221244555977,0.019581614167677678,-0.0169067535369901,-0.04786905493372959,-0.03433252625490098,0.08554435518773927,0.010981699493151675,0.013470955460195081,0.031745751333133745,-0.03565013352135584,0.03621782965654977,0.014534195310258523,0.12782948796308402,0.08540329514687475,0.10339142938763321,0.1642914663004447,0.19187238094003378,-0.1516144497400108
IFNE,,,,,,,,,0.07517553251978455,,,,,,,,,,
FGF9,0.1503098303387795,-0.09399773370750597,0.022421936083910368,0.04303615181043896,-0.03177864843841546,-0.05297822144765633,-0.20303225827758484,-0.06916704323182737,0.019569387679766397,,-0.11537931445840466,,,,0.04213632935717767,0.06833359227132611,0.05442070844901607,0.044140657523143306,-0.06031118987765348
ITIH2,-0.010942831610901253,-0.07248777424131025,-0.03394385363906873,,0.07449971264010759,-0.023218920054563944,0.042108671958595474,,-0.013268372810658579,,0.032270201030524165,,0.03459422987610749,-0.04092575122320247,0.02444489551210107,0.05934010336173503,0.029586123259823776,-0.0072984366590084825,0.24728126278670998
ADAM10,0.006625183840871883,0.14144744398642276,0.02932127197837486,0.004501403294284504,-0.030561084099137603,-0.024162105315867967,0.188842674791869,0.0488300018703243,0.029096130646341572,0.05786154850919696,0.07990562889607686,0.11122453674032394,-0.0007942080857745946,-0.042003824210957046,0.08823486191842576,-0.01829080848199626,0.014025727039894296,-0.020017729337860418,0.12261946542507945
CFH,-0.02758521954949344,0.03965824038804517,0.10100299342216351,0.03616522810593874,0.011361138513270539,-0.034272439614662725,0.38496346362928135,0.10178217755450261,0.04358862887667513,0.1324773037937068,0.008325692918658171,0.12827152903406783,0.03966717302106846,0.04768320249090924,0.05268700100382189,0.0670036020463909,-0.04744352550619956,0.03232269003964896,0.010057604704524124
COL4A5,0.11765674211802461,0.11075224891267373,0.04210411178264979,0.054085341501736744,0.010132772221994955,0.08041141125376196,0.20538624292548374,0.069673945803746,-0.0007760389304718837,0.2570935311215749,0.13615958683506565,0.02906446473309535,-0.0011572990110707813,-0.019919680427828587,0.17360755574375514,0.07110499764861507,-0.01469699584097082,0.1861696990576272,0.14992880517105672
LTBP3,-0.08212329980201044,0.07656476990872618,0.00900124473680684,0.026617880523839624,0.013655785059166913,0.08541025206668643,0.20958134751780877,0.04918840216514726,0.03298225297150387,0.17559838864334168,0.04225373598808504,-0.01286369315513291,-0.012970694150861228,0.05532654553612362,-0.08796660510790612,-0.12352122238617513,-0.05585945679976697,0.056284071714173954,0.18942937008454308
GNB3,-0.01949257521620459,0.03438720416523828,-0.025783727628411857,-0.0028515507812697134,0.05235605772077698,-0.004678026006035538,0.24518915531498767,-0.002639317824332387,-0.00011598297361298597,-0.016975719688054905,0.03847155848266909,-0.02653563074229102,-0.01902531647749919,0.11489695478313142,0.11824123996766513,0.04115149583496239,0.023555972536827705,0.09954791047036371,0.09686850184964854
COL6A2,0.006321057559753663,0.1240148369183862,0.07669948162672227,-0.006481577683572883,0.03885341716595889,-0.02592238518114115,0.42284459545878833,0.09770143413562249,0.0012851610268845603,-0.3118867541855838,0.003657261109518577,0.08598209466374826,-0.0302427746380698,0.12386572489103587,0.00709096482743042,-0.11757718110758789,-0.060415403240355985,-0.07285203313229187,0.07356339801028368
PLG,,,,,,,,,,,0.10725140141253062,,,,,,,,
GDF9,-0.023303150068218384,-0.0316401238534001,-0.013917237237733297,0.020660546768637978,0.0133214525200067,-0.0038215648247764984,0.23188821369514345,0.00548695080594936,0.045388805060530384,0.038631591875147496,0.06806415901352726,0.05709338009074948,-0.06847973102239412,0.011628219113421948,0.12181119364870635,0.09511908805833746,0.06721114628210537,0.04258479588824192,0.08053191246942788
NCAM1,0.0368421699184087,0.03841551255065985,-0.1247315674815885,-0.020392154461055814,-0.04855632838295575,0.015215871811542702,-0.23223754518860093,-0.09893991046956076,0.011310269105417143,0.09328118542315887,0.09491310025924637,0.04042657296034285,-0.06149878745043509,-0.059633201375756735,0.07421507185839912,0.0028454858873482557,0.11851057935839925,0.07764640924866541,-0.2778540054688006
APOC2,0.04355524684636244,-0.07892179907580874,0.019796393480236908,-0.019867579778199,-0.002917138356551933,0.008889395760756364,0.20951426617852176,0.04604641343144917,-0.019411825442645976,0.016736305256490797,0.10703020917687614,-0.04291998656997502,0.08056594531901286,0.05388444544860172,0.18506383724133152,0.1512730118011724,0.04648347452593709,0.17528522097680432,0.13643625802953918
BST2,-0.08560008035847422,0.11018062661142178,0.050114014769141034,-0.0535800890440546,-0.002724951688410786,0.05426763704418013,0.49691311820558276,0.031849078940660976,-0.04404402281176706,0.3270498193965916,0.14362485633957117,-0.058082563396659084,-0.04052390125731941,0.04965136123744163,0.12704063728242512,0.047737489967324104,-0.023539344275329305,0.12319492540308516,0.16724895095801348
COL5A1,-0.038783310656828336,0.08573719117246488,0.09663327036980325,0.08850993693234507,0.007666205068384393,0.04097345382319309,0.2597317761262566,0.10995132330155448,0.006211013143905502,-0.27247435257112207,0.06595928424080716,0.1274503316822681,-0.025180678682286285,0.15568872458563618,-0.011833923573957811,-0.08133711910855398,-0.05427794314907987,-0.05958911059508928,0.13696154514776676
CALM3,-0.025767839881851943,-0.09184675121902691,0.0148165563917677,0.007826545867815131,-0.02253169570724691,-0.1264822646295926,-0.4170743348446877,-0.19872699409354994,-0.05427683668637823,0.10086213487031388,-0.16255317521582713,-0.07624843340259346,0.014095291921270726,-0.0017589273012876426,0.05800411154935356,0.1309242699194578,0.15032817758712086,-0.014275694246868765,-0.3535383176798179
THBS2,0.010253652379134597,0.09452421232303027,-0.023933803120351357,0.059353693524989835,-0.03274852860199997,0.12406885262577239,0.27915119270350475,-0.013345986378105211,-0.009478942300375352,-0.2875898196924653,0.14900318907088358,0.009589196730504523,0.00046127180346306254,-0.001064919854332332,-0.0021612007568002508,-0.10146674733909317,-0.017514786128454474,-0.030453183024166705,0.20623236848386867
