,UKF243,UKF259,UKF260,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
COL4A1,0.01898695722328965,0.020082584740341927,-0.009348138601105236,-0.014677776217351925,0.038958486756478436,0.10447302741498336,0.07572886795245279,-0.04659992699406499,0.08885862271876815
CCL3,0.023954394889309262,0.0573286401412431,0.05894561548242663,0.06784411012481348,-0.01456276066597816,0.06114157136256112,0.004682683440738578,0.08175754711515265,-0.01751310883929067
BGN,0.03718791408905356,0.013687161904436033,-0.04123119503996997,0.059163969531189374,0.03899926679125471,0.07119431793654284,0.002023743933939499,-0.05131860664432538,0.07969771458506848
RETN,,-0.01903138613307301,0.003737371893588361,,-0.10330614656137649,-0.041142818427088855,,-0.022217977120278235,0.12728607252226504
S100A9,-0.05043331567749508,-0.04242337210249744,0.050980045569285815,0.008567589249887526,-0.0671037598065788,0.024465104772328265,-0.018155341696845326,-0.05986807945525915,-0.008488856541222892
HCRT,-0.022533253499085144,0.011854009763671696,0.004437102567659567,-0.016852887100929234,0.013488584083492539,0.07389232338300387,0.060880728236825915,0.039896774888892275,-0.002289490883257337
FADD,-0.021231834711101003,-0.02287065993369967,-0.034110474328361805,0.027483171968348766,0.03924522675977,0.02095648454370347,0.03220740713248881,0.014330515776685633,0.04188092789606552
ACTR2,0.020075030870849844,-0.05012462864372558,0.04596031434329905,-0.008940047624544633,-0.05122199022268013,-0.020900364752614444,-0.004321589732197484,-0.0725566058222764,0.037610143643801934
BMP2,-0.06632030791038228,0.07454484019621732,-0.026056446683632464,0.02076744044151908,0.1097437243688449,0.10643543776443051,-0.012662453082474254,-0.023579086742359586,0.0868272711938225
PDYN,0.08062425322819453,-0.010410906632311432,-0.02513333848732931,-0.027858876162037013,-0.07561118521789176,,,,-0.010785209832295303
CD55,0.031675346939313516,0.014358201411605301,0.008821072751655478,-0.010897284679321889,-0.00013771575618864247,0.05973848414245806,0.026816009936277273,-0.013013050378844773,0.053372857203116554
OSTN,,-0.031893925212554096,-0.019823148878224686,0.0064845822621628895,-0.017717895877695178,,,,0.10669932381099413
PDX1,,,,0.010009633206555946,,,,,
CD6,,0.00692426311049664,-0.024935160398272586,-0.038020295463490304,-0.01131878108464562,0.04611827333738218,0.01932207920686722,-0.042584389894365686,0.10614387158712583
IL16,0.11399344294201239,0.008602168843026128,0.01997532573716015,0.03746153224621643,-0.029441816242073395,0.04787449548977884,-0.007236601875950059,0.050828201391951315,0.015604533526054279
LAMA5,0.07800340151272024,-0.009497984032482386,-0.0037325587020030715,-0.055936113437771,-0.01700746491120301,-0.01081163020877391,0.07989183783176507,-0.046352680136346344,0.09560661388444787
RGMB,0.016308405334159465,-0.022069705334622564,0.037651378823187226,0.014284652733146896,-0.05195505213431387,0.07769726135040617,0.014787572973003598,-0.012981395135113202,0.025350355580708153
INSL5,,-0.026400701246417378,0.0033077012833363536,-0.010334953546608147,0.031580034047540485,-0.017777234588632045,-0.048100601462072436,0.09470163472855411,
IL12A,-0.02525978555253921,0.055162172608348985,-0.028421037332521295,-0.052826298245498934,-0.002029515092992297,-0.026108975302275593,,0.11268633518544487,-0.021059176662247093
S100A8,-0.05447027960135081,-0.01813055650638875,0.08071003755518819,-0.042677772377665714,-0.00206841990103251,-0.02583405076996159,-0.0010689087096264894,-0.04197884797223966,0.03883657904866696
TAC3,0.055291906508740774,0.003899304118999593,-0.011783762823778913,-0.03030939590741892,-0.0369462392471471,,,0.08697529184908007,-0.02432995775768022
TAC4,,0.0006468530411293444,,,,-0.04541205049028361,-0.053167239540833945,,
MFAP5,,,,,-0.07497136875461281,0.009626277777723596,-0.027499258165173172,-0.01143924158194572,-0.02884441812048466
CXCL16,-0.0053057098412819985,-0.021865854007951584,-0.011252359801556353,0.054274804750170255,0.03060362629027441,0.058347879189279916,0.021783478737010198,0.0165557603828982,-0.014185581855234468
AGRN,-0.04567692837524682,-0.011605072922721255,-0.051862799508474416,-0.007295114668008871,0.012349947659592717,0.04655983174208224,0.002774803778232592,-0.011176305865715507,0.10677108743438539
COL4A6,-0.0043705339809167,-0.021053581532164623,0.038547982414960304,-0.026447016267503967,0.05759239611353723,-0.014623091142570861,-0.055093119078780804,0.00025316977987445107,-0.001116163522088631
FST,0.044949406588237456,-0.034467445677948995,-0.05818062080953505,-0.011279140656629221,-0.036429428764760075,0.03339932968605629,0.046131756083717626,0.012584014810258845,0.02559458254540848
MEGF10,0.039839004710208244,0.006646175355264818,-0.01879879262895715,0.043481292346959174,0.06949198652015712,-0.013502595794304191,0.03767648627966647,0.064764032201024,0.030616553969639696
C1QB,0.012270293343691027,-0.02401461403026253,0.07037362374474075,0.07752448330123664,-0.006026059688018629,-0.03636725774870109,0.013211751002715016,0.008010683317772438,0.051368288410771894
HLA-B,0.0433895696528137,-0.012579760702239014,0.04990970668328878,0.05144120869928354,0.13554230796894737,0.12697167624790404,0.08572052945869708,-0.05113922885163185,0.11347465102705301
PDGFA,-0.0022367911909761794,0.028296846910942367,-0.007950934063336421,-0.0616236930282696,-0.001500677954936153,-0.024179846708332883,-0.030905786576378134,-0.03734585158773265,0.07020240050441803
LAMA3,0.006476522648381625,0.0006356580912624484,0.057219268920649324,-0.015243315910055883,0.05028221064372486,-0.0456552892726691,0.007504724243528351,-0.024500783462582866,-0.02705697674021772
DKK1,,,0.0003104306592394615,-0.039022382309500024,-0.03781366679956888,-0.033709959338164334,-0.05370425038065044,0.03466006605649419,0.01781161358898434
INHBA,0.0015772324371556925,-0.03424020456966972,-0.02001526220704343,-0.021392669487828597,0.02541639217006433,-0.08614381722802762,0.14708196497245563,-0.03581601569742896,0.11834523069719857
LEP,,,,,,,,-0.012987281832357242,
IL7,-0.02248247557726877,0.019477609542222798,-0.023294297339640155,-0.028703750375346178,0.0574611335116013,-0.02708738386768072,0.03033702273936537,0.0025293127368358464,0.022090604244989518
FABP5,0.014780555291371913,-0.003911751260578951,0.09480384512537071,0.04073883114854722,-0.006032758009061107,-0.028378292380288068,0.04576946949209097,0.06958799042471427,0.02180739461528061
CCL4,0.05543542234456286,0.01400686875691404,0.08360934970673681,0.09286611396459359,0.036691981065340565,-0.0012934693473647299,0.02670841035529844,0.07740881050217664,-0.05222020864752312
FBN1,-0.0006771633110182061,0.019547795843200762,0.020669911652843216,-0.013742879346121424,0.03522091825010341,0.06910751968958595,-0.014300485773695222,-0.018660648514644544,0.08796419538455393
TCTN1,0.05509438145894214,0.05668286567984227,0.03223894503958187,0.0039513391801257155,0.07040633386855656,-0.0004392112473708871,0.10578683416492528,0.06161392040733671,-0.008647328507081265
NCR3LG1,,,,,,,,,0.07307452208504452
BMP7,0.0588581550657971,0.03795675932746706,-0.04799307067635658,-0.03205426571226946,0.03326262877083662,0.021872609566621234,-0.014357771977135322,0.049259957231860406,0.009837088524449087
NLGN2,0.05273609171563796,-0.033215319329687736,-0.013982068188504681,-0.023146559505663633,-0.01248800779871127,-0.04966731619020918,0.02072649989552113,0.06693679897491127,0.045569386030426165
CCL25,,-0.014957218049209374,,,,,,0.10391320585220795,0.0010524598092331082
NPNT,0.04949782065979683,-0.04700000884595242,0.04398656172234994,-0.09040508188420782,0.05110868262816463,-0.02284809340196301,-0.009139759773144192,-0.0013139810807112188,-0.036639609280355194
KITLG,-0.015429515666669051,-0.041221838442702365,-0.011939529047477297,0.026205287346796887,0.040713059088559954,-0.014030362839675476,-0.0006182934140662494,0.020307117469197455,-0.015541234436000409
MADCAM1,0.005269517519795524,-0.005082885878320419,0.014625299369308606,-0.022073925517582728,-0.066260496563913,0.1538510440836506,0.026236459311259532,-0.008192631146467623,-0.03431308285873244
F12,0.03351017176677054,0.025149324606423353,-0.03955516442126507,-0.0297678624930445,-0.10642620972153984,0.09239063377579232,0.05103897430238303,0.01662329668725333,0.02031234947434506
S100B,0.04300449718702222,-0.01422426458551003,-0.06890067140393984,0.03835926318495605,0.093954003351855,0.024402415840114863,-0.032599695560962344,0.0925759748538568,-0.043848026870676515
IL27,,-0.005532884328098309,-0.019360471162315648,0.011196265535297718,,,,-0.0047630802857295245,-0.01801163957487005
CD99,-0.01147633479048501,0.050839209509958065,0.06480088335722939,-0.04022118031131823,0.17039719563091427,0.141706980999655,0.13060051824715158,0.06598731570181206,0.04861332865356957
PDGFB,0.06199933933799777,0.001607367000097203,-0.0101987087507697,0.015773584213916416,-0.018015674309134415,0.0238097580278361,0.02292041832373578,-0.00624748298373647,0.01774698261147972
CLEC2D,-0.04543971996033048,-0.0017235669472957609,-0.007974540187873354,0.026060834329721276,-0.011828553031464965,-0.026550923985861476,0.03946759507922812,0.04949454812960823,0.0324542574108008
F8,0.016725587593610453,0.004947526501946135,0.03500426193552433,-0.0255469515152454,0.01693115828216614,0.15744637381607482,0.07586491573594416,0.044228421656764653,0.03944016265613902
C3,0.03504205747112717,-0.0012740372780388112,0.0862301775957115,0.11852021343265624,0.03687668350434932,-0.019981345926878134,0.026922748992371764,0.00983980761167524,0.08614806755763935
DLK2,0.019469108767395278,-0.023707751434642432,-0.032014670461661225,-0.0038265450959246495,-0.020945312553791486,-0.015551344770365896,-0.05097006383588123,-0.014457865862739212,0.0733294177586854
TSLP,0.0827143434254221,-0.03386055663665909,0.009289333214318669,-0.020788941566925616,0.010014887248189275,,,-0.04459875947691972,0.005612546422277459
OSM,-0.01527826992552393,-0.021617386249232963,0.041563270300365655,0.020252309854712425,,0.03678323847876559,0.00039906136102424954,0.034418320802254584,0.053382679321714865
PRND,,,,,,-0.030837074510533954,-0.047687167488077546,0.07953117215487122,
SLPI,-0.06635936508600296,0.01756560342850197,0.06449864243486679,0.050666735587294016,-0.012438537397230418,0.04652101193109506,0.1325299229414225,0.0025442062596375665,0.041237872357316754
AFDN,0.05211468473451554,0.006048251776614788,0.013862881626524468,-0.003912037999346197,0.0752351533253196,-0.0484601595618519,0.054341540894336945,0.022231657771802135,-0.014430894895677353
KISS1,,-0.024786521755007757,,,,,,,
ULBP2,0.006261570155175162,0.0430626964058182,-0.033330103925145294,-0.060799820700559656,-0.01371055014790959,0.008577886215600723,0.05911719145617772,0.005812713431173492,0.03811549903560669
ICAM4,,-0.015424094254354028,-0.016869080988878845,0.011129383640166612,,-2.2401985584370455e-05,,-0.01547485041591642,-0.020026156438726857
TDGF1,,,,-0.020782488480945913,-0.031553177501221746,,,,
ANGPTL1,-0.01234986889768086,0.02323252120303257,-0.017651552503941674,-0.0008745772701580926,0.020184847418706225,-0.03573687947922954,0.01746924998458189,0.04907554924999354,-0.020238654534461095
LTBP1,-0.02287518778668998,0.016891207102124654,-0.004392378176571032,0.03933946942643598,0.06553732384152244,-0.023784444577243637,0.10042967711159914,0.026913447114087007,0.012384381565801317
NTN4,-0.03051206008231248,-0.036358295968541766,-0.061090758553736565,0.0508750111417837,0.0034947345950120823,0.0030438631693129577,0.07805356079716426,-0.04494844301210308,0.09454742696947473
APP,0.03802608832607491,-0.006279754894196045,-0.05887610131645674,0.01250576081438907,-0.07448413966397012,0.11230361991687325,0.14232099570973444,-0.0010716570144264073,0.03944927894266486
RIMS2,0.0041060855045429966,0.07202536798882059,-0.05843658454308956,-0.03213221031646777,-0.08313346791893604,,0.04246017132022613,-0.01596078452019515,-0.002768179681325393
WNT7A,-0.002926046367778785,0.022475814398998026,-0.05396526991775992,-0.04084113634815638,-0.04026437275924373,0.014912314822402654,-0.04822538267140142,0.039513205823681084,0.04078731927346873
GAST,,,,,,,,-0.01778252181681562,-0.027866724464226864
GPI,0.02557558512100719,-0.02990701366925959,-0.026010088374715166,-0.07107614566609158,-0.08320661922408654,-0.10546895787592311,0.0164648038724904,-0.07886465089146061,0.012482787911914203
IL1B,0.004523233173225542,0.002054209024449506,0.03961554413270624,0.048042282194600106,-0.011117157750591126,0.1033349047104287,0.02680469956082132,0.057478462449720526,0.034869330335261024
SFTPA2,,,,,,,,,-0.01704630911794214
HAS2,-0.08237262972912601,0.04780579214338794,0.05209015753771901,0.03447709398855452,0.054844901384588314,0.06496307626092032,0.08705355262081728,-0.033331841958446747,0.04973670400641117
IL11,,0.02259544937298134,-0.017394451636674517,-0.02014413377163371,,0.017741964730346567,,0.032438388727052035,0.02825775955227386
SEMA4B,0.000587594565001031,0.019614676646108532,0.0536385179663917,-0.007101558732342958,0.030821983712346047,0.022092054559562414,0.010930464810807266,0.0942957637520617,0.05911442414980544
FGF12,-0.03005187136851825,-0.04591514776504741,-0.06910176462940451,-0.015528071981591847,-0.09690217077354432,-0.07635228850928222,0.06670498310909218,0.06682332934421485,-0.05855560241101824
CP,-0.03290684695424377,0.0610343437687135,0.09911960752686683,0.055724578102815,0.0666016479638778,0.006281295522180103,-0.09366215785568652,0.016791981538589105,0.05784809793347297
NLGN3,0.07319143036687561,0.03199966401990799,-0.045035006233795014,-0.0356681414725061,0.03824047550300138,-0.014122964431553522,0.05154238910962284,0.07180522782051166,0.03488262804116492
GZMB,,0.03883975021678244,0.012388323490080315,0.03539730475719006,0.0321995024007852,,,-0.041954531757664996,0.06847945984721618
PROC,-0.029930053746419747,-0.00496731471715959,-0.018887133099858445,-0.0058718199307607735,-0.049567165895640766,-0.048484277504124144,0.07448341866473056,-0.00906618960374078,-0.025717112835677125
TNFSF11,,,,,,,,-0.039196887891345664,0.121822633407827
AGT,0.0503336763191465,0.0015744161853770717,-0.02139517571578408,0.08458151429664734,0.041014262969828956,0.016158624506656574,0.07461396166169273,-0.001472540561045051,0.06291448700313196
PTHLH,-0.004888660474312658,-0.01732005951588901,-0.017622428105599896,-0.0290560243610515,-0.0006767461945445263,0.056202527964741275,-0.038501967081105294,0.008142217391755557,-0.022523725354486438
COL1A1,0.06323449103854777,0.002082375811946256,7.34100640794667e-05,0.032178175106434476,0.07540368002753498,0.10526629728269664,-0.007619543821734605,-0.07119173874292117,0.09685147388693816
LAMB2,-0.0019529254758376673,0.0054795021335512185,0.06518229205724096,0.0031738431070152734,0.017354939420217978,0.02815870609084278,0.0963340417978342,-0.023748495731636947,0.11584304449040268
DSC2,-0.05593671861971212,0.0008027062649514077,-0.0006900215743089748,-0.01328874096236728,0.054807006007355386,-0.020969989407526913,0.03391637591793784,0.07388364727367554,0.00538149023942474
WNT5B,0.0230255211628114,-0.0030349607550378428,-0.03610939439650728,0.004330772099359795,-0.0067831143697105025,-0.005434495027586135,0.00935877267525296,0.010903760273781855,-0.017686258473411213
LEFTY1,,-0.04226542904597079,0.1375085612049865,-0.008618155930635437,0.05860480190735766,0.10543502122879117,-0.017732102696685695,0.05281770131633115,0.04709691154487095
FGL1,,0.0003904725148431372,0.019337994117209507,,,,,,0.06816151384583542
CXCL5,-0.024190732529474922,-0.01542409257360633,-0.0038826321189806196,-0.025318622989542374,0.031052756952488124,,,-0.016573163600514,-0.01092268475162431
S100A1,0.08779132995184899,0.004748991099622608,-0.0031456949660321853,-0.010541914189078717,-0.019180696022734693,0.044392064310077556,-0.04284296309834697,0.06474243047766458,0.05486779335146839
C4BPA,,-0.009038392218211618,,-0.030093376405395507,,,,0.17594538777630284,
NPTX1,0.044655499127297806,0.022227325116967896,-0.011534510751660707,-0.026019441574161688,-0.08833149091271457,-0.03146112659903892,0.09645511388754151,,-0.01857478203679084
TGS1,0.00042225238603637785,-0.011747850558426542,0.00880577937633279,-0.03530367488066476,0.05463334717635841,-0.0689655604068318,0.01731215987583877,0.04601887159269342,0.012151516046528284
SST,0.01195728584497382,-0.04366114000239635,0.07687534297087673,-0.011165388069779004,-0.08825230077702159,,,,-0.0044516609758881625
IL34,-0.013880410716065814,-0.04351793744563692,0.004481521920312244,0.015608159116368628,-0.042111558813708865,0.09550180363161491,0.04322379630348018,-0.023635413894112497,-0.006418888101285771
DHH,,,,,,,,0.06770185133043924,
XCL2,,,0.13114021196145045,0.028846558870796173,,,,-0.013556333864478487,-0.020238640850940435
TF,0.10478223454364728,-0.027640558097295664,0.0064968166917844135,0.04426553266192631,-0.07033871058453277,-0.025741201735643936,0.008436903533110975,-0.021306595647119626,0.020456253639294413
IL33,0.008377491489081648,0.071197062751441,0.04005870500420464,0.028688172995811955,-0.02596886806986025,0.060053388412842475,0.06570616301313503,-0.008076029967982866,0.05529071299430307
RBP4,0.007407441344549963,0.03627770361950144,-0.039733187287512094,0.014122264902301554,-0.0636337216417562,,-0.013119993218392105,-0.023947133753118,-0.058476563433715864
CCL19,,,,-0.01922529556821791,0.008920163188229992,,-0.03689632721969931,-0.024828092807854477,-0.026057535613742966
CCL20,-0.053892081994208446,0.08274175640469801,0.011952299106092166,0.03601718158309788,,0.01882091660357385,,0.12931452376269095,-0.041747861546100246
NAMPT,-0.0366132385947149,-0.024596085642189097,0.0673018840728956,0.02837152953522561,-0.0016975998979633562,0.007010067405683452,0.06564119059060468,-0.045779754260522575,0.05512630612576586
