,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CHAD,,,,-0.048272606092540145,,-0.0020677188556999116,,,-0.012105158965933348,,,,,0.05405521559175464,0.07528279603065115,-0.019414572453027443,,
RGMA,-0.05629946290675676,0.03759090091601458,-0.02028061622731639,-0.04124664579705654,-0.011996942536770331,0.02654628664858302,0.03325361911783192,-0.06922207731898979,-0.05741139659934397,0.017664777024611774,0.07009388765575737,0.0219845394520071,-0.04482712824507018,0.04011974810383877,0.04931325863877661,-0.02524224719143807,0.062298356602610565,-0.02651315511393314
CLEC3A,,,,,,,,,-0.028604817258454557,,,,,,,,,
WNT16,0.1103756896768355,0.09614738723134074,-0.022661968099479637,-0.022484655012628554,-0.030753433620313225,-0.01773830088384828,0.037813768661836,0.043552391151756666,0.009324148237261323,0.028325066959832598,,,,,,-0.012420914759189118,0.09510187054795613,-0.03475337148579805
CX3CL1,0.04589285886927444,0.07172763266632161,0.016216560724224036,-0.013802580340500139,0.020303096145055616,-0.024797101450153024,0.018863087536988368,-0.009912225629233048,0.01726413084211944,0.0011120141967615165,-0.01546067579322647,0.009981968132586685,0.08892878643162866,0.024178926242436588,0.0513322828624541,-0.024991403831080866,0.056629275681396196,-0.041432695235172054
FGF1,0.027150971894656387,0.051685541558537954,-0.07226242863402603,-0.11055233538945608,-0.005037374325887902,0.00020090128397092796,0.047830641678611056,-0.01703937802754457,0.007869623163136734,-0.025151863330560718,0.00309019326422465,-0.04637816780493664,-0.06841877065398422,-0.013012124235403114,0.07865133071990953,0.03555639568635395,0.036711626892168316,-0.0451347334920119
ALOX5AP,0.017326347916467574,0.05237619219223769,-0.02127530920542051,-0.002942214077097991,-0.02285991453042316,-0.022534392377221286,0.055004115798627386,-0.011606825004032269,0.010775838829028408,0.021637095689901496,0.04095162452884747,0.13022602708687747,0.10057166992861576,-0.060304328377979756,-0.1041367970109173,-0.027885746283552434,-0.08847130888663972,-0.02454211346494844
IL1RN,-0.015548560002473304,0.021500772912203224,0.0752074211890577,0.024956621520736886,0.010241091286229126,0.015689045034076213,0.1111664693488206,0.0817655720759802,,-0.01585689723544397,-0.01756904885438098,0.14076846044388658,0.031487603177190356,0.018619366722246244,0.0014167638415946526,-0.034608282759137125,0.0038806527609695864,-0.011649573199274064
PCSK9,,,,,,,,,,0.011474895672315381,,,,-0.024035232559613224,0.037192249947797976,-0.012056438101495476,,
NPW,,0.017266903234266013,,0.030656448575683667,-0.007801496358121021,0.08641770329753953,,-0.014825928166253914,,-0.017507130559214077,0.10056598180857367,0.041182714267537446,0.02037931447997262,0.023709797117299383,0.011442494690546777,-0.013451654319609926,0.08120991548474847,-0.02253220766123726
CXCL9,-0.006279156192451372,0.027200311807335578,0.03445756611947772,,-0.0023052568281541927,0.049688405747182786,0.08158992471758178,-0.007853304890377985,0.06419099212439111,-0.02258047555167639,,,-0.053524367092587656,,,,0.054767383538371975,-0.039340309844636386
ANGPTL4,0.004791249150131646,-0.016747840773830094,-0.006357980226680171,0.11101881688383745,-0.034609672813306784,-0.0564020936725364,0.008131578885093634,0.03196208807966413,0.02843657576315965,0.03677913981474467,0.03816040452199526,0.09182793893518376,-0.13688464030670058,-0.05239849346248902,-0.08665378322450612,-0.10860389985547769,-0.035135231444336106,0.028544030951872537
CCL11,,,,,,,,,,0.026173097939523986,,,,,,,,
UCN2,,,,-0.03761074646977111,-0.019524086520819238,,0.22176775870434717,0.04933943445650015,,0.009662921305760038,,-0.04938001876255666,,-0.04155947086543257,-0.0037172229555103614,-0.01362371508597125,,
OBP2A,,,,,,,,,,-0.014121222002263957,,-0.06984391469267455,,,,,0.018978205465963658,
COL4A3,,-0.005787772923739512,-0.010050808979783145,0.009836060375634418,0.06659301558482933,-0.015066138901506373,,0.029878384446305577,-0.02072340244602473,,-0.022156711171342394,,,,0.05100822320782888,0.019429312941297613,0.00448370458669598,-0.027434020644078943
NRG3,-0.028220701611556622,0.0036513096752976305,0.005449028410888657,-0.023758667672894373,-0.005750009667013786,0.02146788638259202,-0.03029552903896631,-0.010291357461262677,-0.04105459292570742,,-0.047898021145750806,,-0.028689653123757305,0.011019581785442021,0.09496339346858537,-0.051945270362327496,0.013021007035710583,0.014547838678425948
IL23A,,0.0052175563550905584,-0.025800731947460458,-0.026698311118763925,0.033879667381078,0.04247163972724544,-0.026664249719804394,,,,0.022244239014209705,-0.011275387388546563,0.07914040249465683,-0.024035224175116835,0.04660194774892302,,-0.017157068950815122,0.03939262778706699
COLQ,0.04048581305333341,0.07575994571146578,-0.009105967407396795,-0.021616307055205754,-0.012403610576817915,0.01003549806521727,-0.0010717325593689896,0.09352323177056965,0.0371160130877755,-0.006166906846818,0.005799477687291581,0.045604554166922606,-0.05587805197877094,-0.050290813998095846,0.13271523354594744,0.062174531327830206,0.00900647470545368,-0.03014661209520724
SCGB1A1,,,,,,,,,,,,,,,0.05966446774338475,0.012050651101805117,,
TNFSF12,0.008267146432367116,0.087137845917251,-0.003695755047782169,-0.08955375467258102,-0.0123787893600204,-0.029538849045613772,0.04393237310022438,-0.014858902652203451,-0.01740327928780193,0.03120448864557866,0.037821699920705346,0.10542785978996813,0.06215382653898683,-0.002991824071221955,0.0025618239184803525,-0.019415620032231004,0.0017683545894739499,0.04599229929573802
DKK2,,0.09920419017044596,-0.02702503204843907,,-0.019811922997522196,-0.01960702353541723,-0.03881780075473612,0.014972802935773114,-0.009912033761691346,0.04044704642449476,,,,-0.012686819392921413,,-0.016056342086369763,0.03717098268994015,-0.038796169359565216
FYN,0.002834694006741413,0.04927580589938586,-0.013408445223922899,-0.12393026392456964,0.0745356503457661,0.07758645898901509,0.019026650137756895,-0.033462665873823426,-0.05268204224512555,0.06639333385203695,0.0430608183143686,-0.012924741448837252,-0.045170774992597605,0.007849618180245772,0.15630381158432138,0.05374511561271133,0.02495569945039532,0.05524465090461038
ACE,0.010965710840832393,0.04039775925166407,-0.0702035814619962,-0.05095896942773569,0.03429072025849092,0.03879888710505755,-0.047839020978627515,0.002442014412079843,-0.0150306157844676,0.012183740394198068,0.012500147957570958,-0.0358280241278693,0.026784795272661022,-0.026858228280661697,0.08085946295069027,-0.036474136691378986,0.020308193114133934,-0.011985332162340207
IL18,-0.05000841375460885,0.07832059490573672,-0.010642553108727838,-0.0703405678392245,0.03858727695612994,0.014645494602418983,0.08037558776366725,0.010232511355898123,0.023776699171878763,-0.026387885070018782,0.008970009227220301,-0.007392492105808067,0.03930462796429938,0.013521258522190768,0.1006264025423066,-0.009632711073349728,0.04333150959551685,-0.05985216816130955
PPBP,,,,,,-0.018561098081571234,,,,0.015449181473077438,,,,0.000924864573724526,-0.03532673290372327,,,-0.025650283570600823
CCL27,-0.01769814527702334,0.0039335879248627425,0.0033573029870918084,-0.034605671800591,-0.04599839837940229,0.04115022134719499,0.060948197387236114,0.033813923276263085,-0.010210820877061358,,0.01291454895968051,0.05627876077444973,0.020326071939452826,0.003069361769063471,0.014179666996851057,0.14838321054606696,0.05166038082183577,-0.0015270311765758964
SERPING1,-0.05989545386448131,-0.003877742344233756,-0.017941161706934022,-0.02136447375160205,-0.04115619325172258,-0.004083676103970247,0.0530105888592783,0.04820700904648069,-0.03320572643323687,0.04848055069965151,-0.003903558236971481,0.036988624738057384,-0.10000861320353173,-0.017589457895819977,-0.03895832992722481,-0.06408842068534291,-0.0398219248094002,0.013043765467485788
AZGP1,0.04750836367950294,-0.04889198805011117,0.015566234646333709,0.08666576899953285,-0.06366465765209071,-0.004503606917260233,-0.008330250074782103,0.056083139464897055,0.0995811799129551,,0.05957136957596195,0.09530295417068554,,0.01424056554183645,0.05614073637239748,-0.08985206123255822,-0.026828563673602413,0.0036745234521070097
INHA,0.10924138373419516,0.05888263724979318,-0.02264357994835566,0.045517530615873686,0.0533389643604882,0.027158767543921516,-0.006866525210527432,-0.021492686004762885,-0.01573176663393549,-0.02428345501324587,-0.002049022666400012,-0.05190996196848766,-0.07167487876265882,-0.03216716485501361,0.04899763349617886,0.06367749923754594,-0.053068665412422555,-0.04131309875542256
SEMA3G,-0.009917264208888714,-9.00269683845705e-05,-0.03049070781206694,,0.030422579803319475,0.013323014406154281,0.051274276807451925,-0.016031932663970943,0.04201341562339486,-0.019463525937327007,-0.011230608383266855,-0.02621548992532651,-0.053830364931509216,,,-0.020002266120600066,0.04619166111363241,-0.02371532495025945
OXT,,,,,,,,,,,,,,,,-0.011681147581974088,,
COL6A1,0.020634528855710228,0.046012084629919486,-0.04052916371617974,-0.018480900000865986,-0.053115031792637,0.029691233521003065,0.07788451482620876,-0.0026963104732460985,-0.0016411436475507835,-0.03903272861324748,0.07629608646272618,0.03658938112903156,-0.013593430694391308,-0.0313114768821792,-0.13019227826747778,-0.11109774105870751,-0.025039377018543644,-0.0241687319009756
FGF17,,0.10120317279480887,-0.004162558509234643,0.017679983365462993,-0.028912360518648417,0.0614274710926277,-0.032101270852296505,-0.02432765366258784,-0.019941569728017243,-0.014991834347463288,0.03357316872242421,,,0.06150073178183018,0.005220595432172129,-0.0322148224673513,-0.02598113584606548,-0.03898017499429047
TNFSF8,-0.019214908525144264,-0.023102793174331622,,,0.03592220584122861,0.14239914519225869,0.05487682667101566,0.006169016815975634,,,,-0.03560371771381615,,0.02591370346452126,-0.032690058526974194,-0.012420916398623286,0.06901647287968395,0.024294047614113058
FGF20,-0.0078082355423028105,,0.006541543906697184,,-0.040303097206316085,-0.018199381762080333,0.0241953251720691,0.004487788401472886,-0.02049153540089147,,0.1684584725147068,,-0.034731566869292886,-0.03472387819637208,-0.05101842082621653,0.04774434165253473,0.012672930703575934,0.026471750946148797
ICAM3,0.04522670422410445,0.016219711956585548,-0.006741696359549996,-0.024341065079032602,-0.03653760582817116,-0.012718041044024849,0.04497535980032933,-0.02548337489230215,0.012157140428733554,-0.03595802906654807,0.02412927911611347,-0.014528994411712534,0.0012672448781797338,-0.06935728387970794,0.031138799543035087,0.08579695750993609,0.04276641061709376,-0.003826794116160491
LAMA4,0.04901368469636074,0.02969247976372715,-0.08437941697724446,-0.05274906610382307,0.01520960299871802,0.031037075238012864,0.07835675539764335,0.043787983738033526,-0.03848101449421148,0.04047315660441491,-0.0251229276425374,-0.0680848346802889,0.0018415825557141492,-0.02223555720398859,-0.0040317382138060215,-0.035137449517801095,0.025927608558877536,-0.023671522017649077
INHBE,,-0.036337853083389035,,,,,,,,-0.017359779273671293,,,,,,,,
DLL4,0.032963652261499145,0.031325157922140204,-0.0041259320612694154,-0.011250800303348022,0.005999331177671703,0.009295941216234454,0.07818730990071626,-0.01662218590467589,-0.014298041993146146,-0.010318211132498289,0.018234638795872213,-0.09496422641212846,-0.08785526448824817,-0.02439819898971997,0.013449263258859583,0.03247180085717141,-0.01680134012140374,-0.05630113726696372
SEMA3A,-0.04706451982454761,0.009008848729214406,0.011002884386839879,-0.06481559819891025,-0.04578905273140131,-0.017469250965197837,0.06608761331521443,-0.04323560579711693,-0.007436647342696376,0.018520715743922136,0.004296412823747186,-0.003346585943723534,,0.026403321112565187,0.05633423000300162,0.046849698734215024,0.014227328863587362,0.035529599952305806
RLN2,,,,0.08659819211608182,-0.0016827469830051436,-0.015343204427383964,-0.026415773206859696,0.005951974075697784,-0.03438916621713501,,-0.01685296887377888,-0.05980837034318896,,-0.022081236174351624,,-0.013623713583669247,0.01275229517150647,-0.02511973703574367
C5,0.04129915146076054,0.1256110521912392,-0.007096281265723043,-0.0261462680544453,0.042663509417530145,0.008390796437312298,0.08120738766529928,0.017250942858755777,0.0011611841070645992,-0.021807464139924404,0.024347221880949847,0.030640510415091204,0.044948264485655996,-0.009911317803819732,0.06554689019386363,-0.011690860728498526,0.034111627499926696,-0.011805633775825341
COMP,,,,,,,,,,-0.02050608727069246,,,,,,,-0.013885447698078155,
EDN2,,0.09670373754513306,0.08719289930917025,,,-0.024410940626641116,-0.02811270247214094,0.04900881942126744,,-0.01375851640531257,-0.011929268103046972,,,,,,,
C1QA,-0.023410549177349034,0.01961481272374147,-0.0834126470705448,-0.03807943315137136,0.004245474269776103,-0.02993709247306037,0.06794755538250587,-0.01468076765080065,0.05628758612906173,-0.04861903039577285,0.007866009536374566,0.1050732215597509,0.008693510823907645,-0.07131730125989633,-0.04131512191454816,-0.15208455067771381,-0.04600813904876601,-0.03979258369251604
UTS2B,0.011725693972631695,-0.02484420632829658,-0.020689726647544076,,0.019798825946669353,0.05337239417147463,,-0.0120710847090405,-0.024913234818356816,,,,-0.003788047170939673,,,,0.046083979296353154,
COL9A3,0.040060144811309935,-0.012371050939371204,-0.005129607701455068,-0.14931164741947345,0.027860029960845963,0.0002934126008743142,0.07767691074592033,-0.05089432398649644,0.04198336469888257,0.0982592899104909,0.04478382266570828,0.14854113187319828,0.08265264099071376,-0.05589748492770703,0.05141645828676726,0.001910627351256307,0.101897285251929,0.0707770688355588
DLK1,,,,,0.00835677118054942,0.02668846370132105,,-0.0372472162226712,,-0.02186786463035397,,0.028594035788072625,,,,,,-0.028665556838809475
HGF,0.03381433972430723,0.030285218559526157,-0.0495488342202392,-0.05664616156051233,-0.038644027936628786,0.020430766342616317,-0.023962189998995628,-0.004022412568897854,-0.01745109245182388,-0.03730199042678536,0.02796999204777034,0.011954105141009514,-0.04507113013138521,0.020239938321753803,0.02765482934961933,-0.03631421884686914,-0.0416718051245332,-0.014443056347681168
GIP,,,,,,,,,,-0.018227591042912383,,,,,,,,
P4HB,0.05489372934130994,0.004451769367567995,0.023590965016135307,0.12875310002431883,0.02161075918049988,-0.016260208498366815,0.08134036500142258,0.03858427692843253,-0.07820456107891403,-0.00033037502925131653,0.014198814233544901,0.10448664475678329,0.06766904235149418,-0.05261087144732677,-0.15490072752886969,-0.13675863036072755,-0.023656203986662933,0.039936548199879435
ADCYAP1,-0.017922073077294102,,-0.0036433701309735366,-0.03393292282992233,0.03817648630903538,0.010295293513591215,0.008498790464695751,-0.02314819518459406,-0.01954061569612223,,-0.02483332714890063,,0.06898063572360924,0.06595304687862232,0.009734812956340521,0.08463457994689383,0.039063503894850284,-0.022224770604418402
GREM1,-0.035804677709845065,0.13455024589356626,-0.027195889765676853,,0.01797179147263222,0.005921613485335942,-0.031211183353092576,-0.038192378956070736,-0.011594095683506044,-0.04532169824805118,-0.0004198273866342385,-0.0709119314713555,0.01802489072766012,0.07766993454465135,0.02683454913810876,-0.03767150015882846,-0.019429756669764535,-0.015734654049723844
EGF,0.09483300937205452,-0.041640930128500925,-0.036951851246149116,,-0.015899695180566175,0.0041753151524524575,0.05850270867148052,-0.0075384341125894,-0.017771441931935597,-0.017942551118643853,-0.0306742685260276,0.014769246627957974,0.021465677962055684,-0.009995059921717148,-0.02849281906810445,-0.017152855870501336,0.0672832150988131,-0.0524744338476721
VEGFB,-0.04297858292724394,0.012746129232879023,0.011851119390071002,0.0429233987080892,-0.051751263832926386,0.004506786411609771,0.017300498405275408,0.039247183143719805,-0.012119310371609621,0.009565951355910087,0.07771746533764255,0.05065149593031159,-0.052928117324790504,0.02331457974329672,-0.05483306866732489,-0.04694318786365688,-0.009156268518703407,0.08428575707511243
FARP2,0.03432422317161928,0.07721095746367801,-0.011358454333124476,0.0075422507718391945,-0.027155423829425932,-0.0012737578557441224,0.031726745795726555,0.0307314068587896,0.02618231989237991,-0.0028279604423665683,0.0650517099315294,0.05316640031117576,0.08607180299311275,0.03267444951903051,0.10341057814957647,-0.06809975505089629,0.08522422003013969,0.016021401040398967
BMP3,,,,,,,,,0.01356528428884159,,,,,,,,,
IHH,,,,,,,,,-0.03246690539685302,,,,,0.029485474620307334,-0.03475651580029752,-0.013458106059947536,,
LAMA2,0.05821441620608497,-0.013159332820855126,-0.023355751987712173,-0.04511903541319664,-0.0442648083912445,-0.020939662610859444,-0.03520920971998228,0.002301702691336564,0.0236717530496452,-0.022294718434597398,0.08972802559896224,-0.004114833885838573,-0.049027580964686436,-0.009675889387389638,0.06984119335410074,-0.04626339588647595,0.048805517433980525,-0.016045791234183492
SERPINC1,,,,,,,,0.030083950425587477,,,,,,,-0.028492821334771032,-0.013290557120534955,,
NRG1,,0.05485514997306636,-0.03588242667711321,-0.02182177071020386,-0.03005812670106553,0.021402947935462633,0.014309762103254539,-0.0015653038848469887,-0.009084893211843952,-0.03567877433311043,0.05381663685614351,-0.04403326895356144,-0.027688074736237817,0.046340058927353385,-0.006021487380296304,-0.053131962679607195,0.03909447733403821,0.05333525438746332
SPINK1,,0.025225878150301664,0.05483966911673157,0.1164329011326104,0.04729004032936736,-0.03319247684727121,,,,-0.02338826200023751,-0.01685296887377888,,,-0.028892242180837687,0.0028431692065623466,-0.016336769214439818,0.011333357232899847,0.13603812885092298
EFEMP2,0.01474568399155235,-0.02386178126083661,-0.017532245794703038,0.04850129636844595,-0.036718681395923956,0.02127760842879551,0.04226659662436562,-0.004594239660379913,0.020668318149819537,0.006966021954255504,0.05334585523494108,0.06794619655086424,-0.0012860637594546578,0.040807966847943584,-0.05779714731635351,-0.07666184151752603,0.012276455990368631,0.021824973600902037
SELPLG,0.023582460468464395,0.010943863723594757,-0.054864931989034395,0.007030916425437403,0.012437515437939691,-0.023691240688814386,0.03812055877313877,-0.022706123805857032,0.021516924272204658,0.018890181979173307,-0.03265248074578031,0.014964211181812508,0.042408575838862816,0.002984281739179981,0.07310656732926567,0.04800100283054238,0.0703707884853901,-0.0371043214310736
GDF6,,0.09455456323060327,-0.022144485836793397,-0.049663272010338516,0.08626347029517294,,0.034990488680034994,,,,,,,-0.0143959599051574,-0.045953306529018675,0.03573713041897851,,
HLA-E,-0.027851983038395842,0.028708279284204836,-0.07037980621321566,-0.013128720287169257,0.023110391042361723,0.003971258784546392,0.040430475957492544,-0.011208625103927517,-0.05221724422464023,-0.053005017917055613,0.03948224652387447,0.07414277417476399,0.024423097656204124,-0.09059015458510655,-0.09688041030768586,-0.1082234020350718,-0.005836262205125434,-0.07927104669779884
PTN,0.10605774582170763,0.08887136953311253,-0.032321422453788856,-0.08899194360561914,0.00741011332031872,0.0033082978762496436,0.03606306731601583,-0.017146837997999785,-0.008037879618070226,-0.024274802922096255,0.116501717345898,0.06891156807276422,0.12083933595409621,-0.016219842494348994,0.027457694928488045,-0.02987160624411535,0.041662325018534625,0.027830946785333172
CD274,0.07043082372627955,-0.01405724032882533,-0.05206482197832872,0.021520232549162365,-0.050061436552400945,0.034337852871811785,0.054392618706944194,0.08179268994363864,-0.013752754200945405,-0.024829164869631364,0.08116840485619932,-0.018988735322101612,0.14255707681530314,0.05066720688336916,-0.016578567440361115,-0.034001703620108806,-0.021083909210715075,0.03274676333533158
FGF10,,,,,,,,,-0.012953581049578633,,,0.03299051074976133,,,,,,
CD14,-0.0018105709289623238,-0.02470272537758573,-0.07004159100997533,0.002999770514843034,-0.04099947988994774,-0.023698765322678422,0.051123023650686945,0.0030412327158141745,0.0338658961700044,-0.030406544614121234,0.024775117160277384,0.10859945699817543,0.09832619360547713,-0.08496115405715735,-0.043879337749393364,-0.09522021275291472,0.004807868974451238,-0.003972246939522902
SFTPD,,-0.03158474432451884,0.026132800669412048,,,-0.02084458492330125,,-0.02216677635562618,-0.0025190974451994,,-0.028495004722490006,0.10191565385152668,0.09272759541217278,-0.01822398862700253,0.010950779904713309,-0.024601200225315745,0.049298985694277674,-0.03972261770488244
SLIT1,0.040147609171834374,0.02353395386491201,-0.03233632873081386,-0.10746295552847417,-0.012278239615628227,0.0031524281872129492,0.010278325136716341,0.011824101672189714,-0.013128799008959665,-0.016294343122773232,-0.0033325284353981125,0.004146020379793212,0.07269904854964236,0.06849590705916028,0.03557599224256513,-0.030012712856996762,0.04816161087216647,0.031181364024976642
CNTF,-0.021017151499396248,,,,0.009206275869275351,-0.01856109496448803,0.0862399447986577,-0.011008957400640392,-0.011594094681455705,,-0.019568095312172542,,,,,-0.01362371508597125,,
BST1,0.07762077462767004,-0.002647458653563907,0.002564549364886469,-0.02089711241137718,-0.02740400610210167,-0.05764426934822868,0.025467152249375288,-0.02844424472206592,-0.02177767241691032,-0.006726971273420003,0.03871219763998321,0.08167605063593483,-0.04176229227009622,-0.031612258440766844,0.043920642919551056,-0.03464259224341738,0.04419647020168201,-0.005791682947330699
AGTRAP,-0.015051553673897884,0.06627274609958575,-0.044740509252216724,0.027811342740087636,-0.04511737962228569,0.00990806516734104,0.10431270729849125,0.00945432824156435,0.021789528477591497,-0.004268706472116285,0.09618117255416318,0.10545877644060486,0.06021492218268157,0.01005376743886771,-0.013866929704532047,-0.000466800475351278,0.01983458372183193,-0.015776372287432495
LAMC1,0.01137872626442796,0.04231081676428831,-0.048980350477008334,-0.06503814973896369,-0.00238225439486771,0.024773588652761632,0.06947108502446521,-0.037273478582553386,-0.04874823555314455,0.03556000134604393,0.07366901339343589,-0.0018384105107250687,-0.020951113502252552,-0.04842573759813048,-0.051079687082486884,-0.026454545544056976,0.0067582730204398785,-0.06514817544241297
COL6A3,0.04777619959599318,0.017311098501483914,-0.042632985038138525,-0.003154401029956196,-0.000852062465886689,0.005385191368241669,0.08866660526099351,-0.022825045397660015,-0.03197451271048688,0.007140442326796233,-0.04014562136340531,-0.030595478657990588,0.02242583394834226,-0.024716193255345957,-0.09883622905562965,-0.04349891218494384,-0.01928334045417618,-0.03679935559379963
FN1,0.10177473984269018,-0.024587883173075302,-0.08517736207264508,0.07120982812745791,-0.010869939468950181,-0.007508605813300902,0.08931698671737827,0.024008423326992465,0.004553554659859158,-0.04474925283059822,0.07301615641365883,-0.057808655054268854,-0.11761929646537815,-0.024677876160592763,-0.14653678709284934,-0.09007020534005146,-0.033847526071885105,0.0220685350160571
MIF,0.033284695039581494,0.02009572271207783,0.0631252305494599,0.13305390834586342,-0.04671016386499894,-0.027691882175798495,-0.00999430371990908,-0.01647402528063635,-0.010561904162649155,-0.036135248746963694,-0.028635944295400145,0.020312764555800767,-0.04433996034877609,-0.04069526385608066,0.013419121180849222,0.03471439863599499,0.026957886543020303,0.010005634937020945
JAG1,0.05659838897388519,0.028196512514632347,0.0022053168151054026,0.027228943477666308,0.0006185651196287489,0.06271883556593025,0.02294036788824568,-0.023256383304244177,-0.03184893422250788,0.003918658573027311,0.09148538011780558,-0.05372463059667967,0.03647424382795651,0.061469905224633484,-0.027051159343063236,-0.03457089585295361,-0.04545289968892571,0.006866510932735052
NID2,-0.024784723750071232,0.06687420657810442,-0.05794770976221021,-0.042421019594408395,-0.00491807453432266,0.013781608976674256,0.01112419941648825,0.0394022096006116,-0.012287103525224963,-0.026391455324625588,-0.04357073429868777,-0.038922424831856296,-0.07165158776388103,0.008052585554767087,0.009729366432930719,-0.05284395153707008,-0.006468588672543039,0.020653181475845432
EFNB1,0.1029113355114166,0.05659072234069642,-0.01568755354078115,-0.0221814615423014,-0.07342283783474989,-0.008652364416898248,0.005614907357709939,-0.014307152914100214,-0.009013411214402599,0.0024843341114622777,0.07802324894786733,0.05895066357035084,-0.011973970294177013,0.0590383524288255,-0.006049500748124265,0.011490961637310585,0.05210857775417717,0.0018148498781121465
COL4A2,0.05731226186763275,0.06423654212066959,-0.09838086091730486,-0.06265975892823278,-0.0158538170145844,0.028476636122132182,0.07540272057685042,-0.006424550301667153,0.07017250212134594,0.005172174689005352,0.030980965260476504,-0.09092338205224627,-0.055886452358184215,0.002304634466731982,-0.07256832868226801,-0.046306038846965276,-0.011041563411180032,-0.03751533556788574
SPP1,-0.056856128280607966,-0.06695943687115956,0.01751096062471127,-0.0578685103031061,-0.07130576138500126,-0.03244459168739691,0.052184188049323926,0.046884753325037797,0.03152929815387696,-0.07291597943746701,0.06180206484853323,0.1476425219133142,0.0058717294612149785,-0.021627211636109315,-0.10448889804541955,-0.11928783462436432,-0.10092903380533368,0.0191055177102584
PODXL2,-0.0037293810802259326,0.020647870550188716,-0.04180025763575234,-0.06132439826941745,-0.046857386704873945,0.022530737807721097,-0.026129830152070748,0.013031973874819457,-0.028200704775474275,-0.012410597135216063,0.018089920742701687,-0.021558380704805407,-0.015318820184371428,0.04111948322824571,0.05229498932721426,0.05789883467908465,0.1116613132659448,-0.016106540832235408
IFNE,,,,,,,,,0.00920415475118574,,,,,,,,,
FGF9,0.005004600249293604,0.015721926263139566,-0.019127855393851444,-0.008679860948523752,-0.007475167752541295,0.030596646776459294,-0.06415444401491653,-0.009071285954380438,0.04523749291572212,,-0.027258733735522494,,,-0.010371113781312705,0.037758062859959814,0.04304977435350754,0.037356805801511205,-0.036839931112792865
ITIH2,0.0866326482237768,-0.023102817770330564,-0.03267634873499155,,0.0293621626706709,0.024223996526394027,-0.02691062365413285,,0.03130170648726218,,-0.027426692973764866,,-0.021773879411353267,-0.03201814956981625,0.08842015428570349,-0.027442780963588945,0.04659614099440678,-0.02664622763053064
ADAM10,-0.011707166703688316,-0.011754029067821291,-8.21340492275806e-05,-0.027297067011729167,-0.03372413285826874,0.016999117996319906,0.034081664756685726,0.018327974556470318,-0.02704490960197585,0.11916950206542586,0.05367195488411119,0.08078760843751213,-0.07211950988352724,-0.0487046283282994,-0.053234496668726636,-0.015445769176848265,-0.010113866655406683,0.009166160705222443
CFH,0.00775859011211053,0.08488498438939795,-0.058688968430525824,-0.032122591520647066,-0.010498001622568436,-0.046490268355696855,-0.012837724183345915,-0.029378294096806975,-0.01940657608817584,-0.01284113343381001,0.007328826628577133,-0.0781231559350817,-0.12008364179377558,-0.008964948143462482,0.05770986699667079,0.018424841817418786,-0.008576715344467878,-0.0496593964176105
COL4A5,0.02602146312711806,0.04873196117591851,0.006649567682608805,-0.018518713672459764,-0.031223557219747025,0.005387912388559954,0.02546187094756428,-0.0016351940547951703,-0.013084658586590222,0.019223446254726384,0.054869370229745536,0.11537892851712843,0.02129960423331731,0.02300932130546796,0.0662245793373991,0.09164039279630926,0.025052348912874882,-0.012384882079058693
LTBP3,0.017824161873843666,-0.023105922039855308,0.007662544269846357,-0.061266524481828635,0.007900470854008503,0.0712392998378087,-0.010077819913007487,0.007965734372094363,-0.06195264148781746,0.033293157680610384,0.05455983500988983,-0.018618866794853004,-0.037618990963682084,0.017083753708725367,-0.012820100585275645,-0.02818911157242425,-0.04176784081133522,0.02208117807659193
GNB3,0.09663042076249484,-0.033453106294209944,0.01561660586615473,-0.05022369030542932,0.010075128250623674,0.07095404568551565,-0.00443736473401821,0.0247153927073857,0.11492339723729655,0.01064661580494343,0.017028868232773036,0.03355065559942233,0.008856797375136907,-0.017623565806143607,0.058613875718385874,-0.03658840349572639,-0.00737412693449905,-0.06001054996041298
COL6A2,0.08461869477433742,0.00923204646004771,-0.006653463548401147,0.06452504386936697,-0.017318313086747375,0.002292797964940568,0.07412599176840824,0.06800679209818987,0.04415826058552319,-0.03483312483086228,1.9911722674890924e-05,-0.0295157151558558,-0.08734399769790017,-0.02856802402910432,-0.13043001333145418,-0.11458413589112997,-0.011439564424150252,-0.04458261304492621
PLG,,,,,,,,,,,0.07459601518772536,,,,,,,
GDF9,-0.020629027551891214,0.025954186228565938,0.056162841658444006,-0.0038937929759775905,0.03796684529005748,0.010208828730289485,0.055339386817916246,0.002617561876494242,-0.01777144183734819,-0.019195051441217876,0.07422339876714082,-0.04411304486585434,-0.0374031023075846,-0.045280416587209084,0.031335382782084295,-0.01797250998405426,0.040301302211689,0.17142438467213617
NCAM1,-0.012949484023653765,0.03213926566201607,-0.027394280916825046,-0.07146288954991915,-0.0038816680898940284,-0.007260302712837855,-0.04422452418955602,0.029180383599524653,0.04958020541410165,0.022161611441684357,0.047432616852845826,0.04100994016812976,0.07065051255076833,0.06023692794777362,0.007409286968701697,0.007860967751750846,0.01284915749797213,-0.02874608357376473
