,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.03211618287536319,-0.03483025706727116,-0.01959312147613657,-0.02609310040658297,0.11288988857267333,-0.023854249385078876,-0.03582801076291669,,-0.018423230758234613,,-0.04332890732154143,,0.03757843839529504,0.008543089407683906,-0.04005727838045412,-0.03012099437798608,0.0355628205099749,0.018341875940022335
NRG4,,-0.0239341187551051,0.00486558229532126,0.039428077543741044,-0.02699775775021826,-0.027114183436893705,-0.030214476152191264,-0.02139398309875955,-0.005264180306163198,,,,-0.006250271836826215,,,,0.047313387723098815,0.01259552878219978,-0.005033393124282353
PMCH,,,0.08900516189686367,-0.0607391749126707,,,,-0.023564648387929533,,,,,,,-0.03154794570257856,0.06677206400381515,-0.017255694031447166,0.09519304226058221,-0.00390626072784348
COL9A1,-0.0160889969847347,-0.02225135065179832,0.10673733287231908,0.027023447094557108,0.07212611350426737,0.21792709336481822,-0.0015466070895623902,0.071588355479085,0.03938804434607229,,-0.025794234421475545,0.06396593377802269,0.060431013740726805,0.12924550283731623,0.057141181370696556,0.057187571696435006,-0.0675720954890705,0.11422279088642506,0.08644910326405386
GDF11,-0.05439844419768183,0.06992001262573623,-0.03937997892854484,0.07883998743859288,-0.0036519934191358303,0.14436599653385127,0.10310569757063533,0.03809492313411932,0.04529224781072306,-0.009345640708839772,-0.00798377790451125,0.00942028483099439,-0.015057452383418466,0.15507454874052168,-0.008651701847499096,-0.047528820670665745,0.027250016907987392,0.06509749923982305,0.059258333628674914
RAET1E,,,,,,,,,,,,,,,,,,-0.046305160484029106,
IL24,,,,,,,,,,-0.017378015280320777,,,,,-0.02352138810719369,-0.020267952878897773,,,0.026647974073921988
SORBS1,0.08919068129668051,-0.08501965924037039,0.05791559018742693,0.03204530351518913,0.024270068748467013,0.03732488146927703,0.04286278212882876,-0.0037279786288787896,0.005534758579737477,-0.008846661056558512,0.026143869465712136,0.07274091718344078,0.06251661207173244,0.1521447641350978,0.08311699797506782,0.03341212153537962,0.016387703995037813,0.09010822094230958,-0.03145403016599148
DLL1,0.037758898146282915,0.089844727761012,0.10394668184540458,0.07830528886071941,0.09099701521398046,0.10760107824758972,-0.001676566092694182,-0.020492660796740836,0.05579242906423567,-0.010066565542288642,-0.016449748455108507,0.1644496560276016,-0.11562350784302947,0.06273209510948667,0.06299896052973104,0.049493704305165684,-0.0255610748204171,0.05582708798642977,0.08019008719963862
TLN1,-0.04375029335718984,-0.005470909415638023,0.12376496731803854,0.045390173873627856,0.10589315430624703,0.130093434487321,0.03859914814667482,-0.01804336234950833,0.01605439764753041,0.10553390606121418,0.02553639282939792,0.01847631665660446,0.01401585454908367,0.06118382525968672,0.018659568999580555,0.06305052671023673,0.032808065103019285,-0.005839176529802784,0.09164350457888952
COL2A1,0.08784334328958433,-0.02449814665171696,0.039330418836134494,,0.06541936512346531,0.006639653409606878,-0.004673494335450097,,,,,,,,0.0015617467598589836,0.054702054029154804,-0.03635189942698701,0.03701606709223627,0.027774136418173726
SHH,,,,0.0007815717370808142,-0.0709952222215398,-0.026191109577868923,0.027469545282895438,0.03401007665886583,0.0781629034383493,,0.020524577290062403,-0.03207183162072013,,,0.032109463288361804,0.008655579489748459,0.048383134320191985,0.0766734934174177,0.013698100306600895
PON2,-0.1635403779436623,0.06334231809522127,0.10185866058476205,0.11469348111288696,0.1377828120896286,0.04951119814697951,0.05656689144695313,0.05446493457052554,-0.010354066302270239,0.09719152347977641,0.006244480797069172,0.06512512403008137,0.11803584361398846,0.1397679098497515,0.08981866179926437,0.11499651366720165,-0.017461442431750986,0.10677322064867129,0.045880305108257996
ICAM5,,-0.05708549694463709,0.03395080187815755,0.002838635997145187,-0.06240782349690831,-0.09959139339929934,0.0022838745841062074,0.022499706268761206,-0.022080701376572517,-0.01645042667739969,,,,,0.03061921047562634,-0.02323888421898,0.00020922276118314902,0.041283367654817105,0.001475647373014873
HPX,0.039940026047867075,-0.01000556181203765,0.010852775668599575,-0.0476146440111298,0.011998667768340915,0.04680354165947664,0.09102267539653493,0.024593094611241362,-0.010740764087666365,-0.03266414635613665,-0.045076560533466654,-0.03132774773361851,0.028660465095302595,0.057797219578396675,-0.030068275614415604,0.1483974716858695,0.026665907833908157,0.0027739018250876033,0.027287040384088385
SFRP2,,-0.03189516940721368,-0.011851483126183622,-0.01659489701907893,,0.020897621944776876,0.0037274461382765405,-0.026331132441036055,-0.003689870726970163,0.13789227146370198,0.040932445107057944,-0.034169250421573504,,-0.022667840922813605,0.03303015374834438,-0.016692785261380634,0.1045633903646638,0.06136665087315713,0.1185331573871159
CFC1,,,,,,-0.027389972232886358,,-0.020260892087357922,,,,,,,,,,,0.007031448227167443
CD70,,,-0.013154703211584927,-0.033020658470344764,,,,-0.007452347896090699,,0.06897385222976002,,,-0.018350048200669447,,0.06431875279797415,0.010327449757049233,0.1135014332846981,0.04725453913897053,0.0026627087728986823
HP,0.10055858632534202,0.06562595705070362,0.02780591825584927,-0.05076526473524958,-0.035479606252044486,,0.015578630304180897,0.04607863061089023,0.04586750658427939,,-0.08350907144156355,0.044619130364830756,0.10910693301423886,0.18944705135129775,-0.018360236637648585,0.02237677287741951,0.019065709241662177,-0.004670476871135488,-0.0023635574650225028
CXCL2,0.007539147265835111,0.04095543606870832,-0.027572024517903675,-0.024774165050153486,-0.029930381468001036,-0.023432707312910344,0.060133729245586576,0.05221788028885514,-0.014927031758889637,0.1297087052294872,0.07570217333190084,0.025777741688885168,-0.10635521169620746,,0.04702895104448378,0.030861260409304227,0.0547494371747369,-0.01445310328279509,-0.020807916475676525
NPPB,,,-0.03521644429104068,-0.09117965349513941,,,,0.04487505539423364,,,,,,,0.015035980600927113,-0.02400920083825895,0.031047550240493688,-0.04281835234978868,
CCK,-0.07659469318137292,-0.03580291384848375,-0.001482642360229831,-0.025200884660749226,-0.07218475038297327,-0.20831089418054563,-0.0723906847036008,-0.03501985319631838,-0.08062403051184072,,0.020743710506832876,,,0.002454694446976826,0.05459547178667718,0.10630286583030668,-0.006233209547663218,-0.032259939885713435,-0.15417943003640916
SEMA6A,-0.01199754083983355,0.06882007861301882,-0.009379360996461214,0.039455911627749606,0.032874325747610976,0.15557335873120431,0.03199508032818955,0.03709131375331909,-0.03644164483994138,0.04411108569339417,-0.011419862256806176,0.010701132119786608,0.09580904442959813,0.10584056407399936,0.030227059750118385,0.032960837825358774,-0.01517235752771077,0.0315008608467969,0.10320761090259743
IRAK4,0.11793631367506416,-0.007030487428083241,0.029311647934083824,0.00375759758059458,0.023022851489243733,0.06607396679732021,0.06181704722001232,0.04721428050159522,-0.022738446584004993,0.013180977073488814,0.0009148810980998609,0.18065609444327677,0.03922732624659447,0.14636818598287898,0.003665912287393718,0.012570930024837999,0.002805326248732839,0.08556701902270372,0.008143356426414044
GSTP1,-0.08238649812243991,0.03974163898344563,0.00038541427570423954,0.014257741102251578,0.006889267980880694,0.16160737610702086,0.043635439142443534,-0.011773368051404135,0.023307234919079524,0.05040283621500971,-0.03363201854090098,-0.046457809455987466,0.03870821959333596,-0.08334205081712087,0.07698275929212324,0.08296500523837645,-0.0017926453824932715,0.07377395491439848,0.06469019613956829
VCAM1,0.04520776280486692,-0.006782774312235513,0.07018741752669087,-0.05707880030777601,0.04277359994403626,0.15533786809259986,0.1044106786903536,0.029105441817634737,-0.006084594453058487,-0.06225769752789101,0.11031578266965203,0.03143269123009374,0.10015247864249212,0.2072506158909051,0.10711042055771958,0.006214075391519003,-0.0031934230950388873,0.08561732168980185,0.00955588331136669
NXPH3,0.03730059514475699,0.05264591230443815,0.035020159891991705,-0.012975884117221047,0.0006582376684351057,0.08066457864538207,0.02109354728390696,-0.009724405208414789,-0.013927675091060398,0.027832652591148543,-0.0670357862779436,0.04375287587118691,-0.02679872499282988,0.2062072676906789,0.06048746410858518,0.059555877789707265,0.00658829695906528,0.12408022150265557,0.024998813426382348
MTMR4,-0.0762716282854407,-0.02122257153745591,0.03530470576553762,-0.02522517343089906,0.045096707151608226,0.05918021467145446,0.02157647871484034,0.014764488809543511,-0.021277286241873066,0.018564149531617127,0.051398822776861135,-0.10347932006323723,0.11247820279946581,0.12570116277611687,-0.015327136968162881,0.040500100758350886,-0.05541730289105711,0.05817612264548334,0.03710743613443872
LAMC2,,0.03035900323077481,0.008255167520336098,-0.04831670178274899,,-0.030347392074845745,,-0.022334268430006472,,-0.025242358352342224,,,0.08605257216170199,,-0.028917400997406285,-0.026617509208440273,0.07244897538760937,0.0456174622995491,-0.0036769234864271654
IL10,-0.03702371021555498,-0.03467619293760156,0.05775324095842691,0.017018658733145214,-0.05421674455690439,,-0.016166677248604582,-0.04721108076343204,,-0.0023165807640374613,-0.011340920761725697,0.003427247697472953,0.025142908780884682,0.04750159468230767,-0.0056864425029327075,0.06263638899719857,0.022196798656343747,0.03146151921332304,0.05863356404969295
SEMA4D,0.051850513679954316,-0.0476713738592173,0.045088244215051,0.0008678262919275239,-0.010639841805839923,0.05333610944360578,-0.054045507110660786,0.01796136154029313,-0.04591659448414397,0.0031927319697864975,-0.05576559273085139,-0.00413284724129862,0.05124198948486353,-0.08486753363146823,0.04672570685028946,0.05088024392687962,0.007793551202439602,0.07990644269014012,0.0077096680478325125
TRH,0.025249335713593557,-0.04265225899764577,0.03587926091941105,-0.02823439069084365,-0.02755929651294637,0.16793537958639412,0.06277142856963348,0.026091977737001244,,,0.040540172716867655,-0.030490861328233074,,,-0.001914518226765834,0.05628104251179236,-0.009629704679299217,0.07791057856566395,0.03388885577173485
SEMA6D,-0.016145690507565886,0.04655109145936426,0.01795735988095976,0.09590247038918676,0.062951423493862,0.17962892932972038,0.06769252561312206,0.07164379219676208,0.0003467436722306174,0.025145425955699345,-0.012109153423442211,-0.07393699947047971,0.010932639224976226,0.09598952864316673,-0.0137091958446779,0.010866342871434795,-0.06254277134203505,0.15110098687395507,0.09973611207865427
CEL,,,,,-0.03950668254827598,,,,,,,0.03807147993441351,0.012860907417327793,0.09142004116571775,0.1363920930424846,0.0054491399562340784,0.03704924087043586,0.013807177381896405,-0.027414525199591026
PDCD1LG2,0.004671512506944185,0.04229167564481624,0.0045475893943413975,-0.01866835315516449,-0.0016224497955176238,0.014658605345242296,0.011669394416504612,-0.03270760193491406,0.0351861379281621,-0.013953304591627923,0.08905418296686353,-0.01585650913804892,0.008783189809473547,0.13021408242868668,0.0677376116773934,0.0007152870439423656,0.011688297867749272,0.12868917370616598,0.011007349773294806
SPINT1,-0.02809327814118077,-0.016364923938734687,0.05539185771435002,0.047347149263018695,-0.04480027041591778,0.0835907697350994,0.016702399210455052,-0.031706483445882616,-0.017552771543644978,0.01708050131675794,0.018716409251238967,-0.057751324807635854,-0.03168203075164537,0.05660031938248903,0.08777202079154475,0.02947914603788786,-0.024780474088153398,0.09040401218467017,0.009716729446861246
CTHRC1,0.005537074013936036,0.042494121265705564,0.13245889810439831,0.03422320311949204,-0.0038895969430855597,0.24429252199336016,0.06898919843435997,-0.016198525142396537,-0.017543217029564594,-0.08325526260703212,0.06841778084780391,-0.003881502468378741,0.17275237386534678,0.17958705833460528,0.04954329754598414,-0.030260557835584418,0.17742327936598942,0.070069117334873,0.05338797963154114
PODXL,0.04556540816939424,0.0480792993616152,0.1705118896695587,0.052440057415055384,0.0014354482361042954,0.1518223808841462,0.10585524627708852,0.025204597895846486,-0.0027731397735354163,0.04919729927878365,0.08776587251086909,0.0011750212534389307,0.09589950101264591,0.14501444925007545,0.03737726168950533,0.08821444654954448,0.07033254483826523,0.0972278706939438,0.09796545619318316
JAM3,0.1312075583813509,-0.005632993312010292,0.019709719927086818,0.03901909252820495,0.072677826154247,0.14921705726871443,0.03632676453243341,0.0344455680065992,0.04302055499433054,0.08488243963727238,-0.014123669520998125,-0.0100733231576656,-0.03534814005957452,-0.2158764694080865,0.0235583706574341,0.025569803911698108,0.026553688448857117,-0.010864876412043601,0.053694740303303665
TGFB2,0.026110847270185655,-0.053314371148909835,0.04327268876913727,-0.0728074116620123,0.005027116908345572,-0.01532393248386412,0.0911115252497471,0.055849216166864904,0.058052153077119965,0.041975231312060636,0.06926912790710855,-0.08855600632613315,-0.07286293205737653,0.26548052552835116,-0.012296796518839626,0.05543448770450705,0.04432506808657289,-0.021158698488443147,0.08348502707264385
COL18A1,-0.0022261079078730334,0.0349429126772955,0.14927949430962317,0.07619266429858114,0.03938301976029109,0.19029956155218541,0.06528171613442425,0.02159475472118079,-0.00017755941601010084,0.12851346034782965,0.08390028296916108,0.13608261764667903,0.033405805065699005,0.12230322695280142,0.05876954098681268,-0.007636980975092137,0.14100344154168032,0.03382689108610915,0.001241317414544667
NODAL,-0.024258959438668654,,-0.05366596472615287,0.015058005107179806,-0.02010095888222958,0.09270919399872395,0.011048303603126697,,,,0.10251285598086013,0.16086694497878137,0.0663108638683362,0.1056210975012044,0.03961615216177117,-0.025035696177686747,-0.019154129444657508,0.08985988525104179,0.05264820782712876
INHBB,0.10364881272491257,-0.08939365922293228,0.0030114039208562933,0.009113266386165234,0.002788258220876271,0.0457867247611758,0.041616358232142575,0.02178275725084691,-0.033916508070126104,0.04179340409843879,0.03981403057551921,-0.04796935535485489,-0.01784859652127414,0.17566529639797257,0.033602527418791585,0.011008370788204226,0.021319600505381123,0.04984372307790235,0.04735807200273606
LCN1,,,0.06781236863869772,,,,0.019527459021903112,,,,-0.008037822608992632,,,,0.03524870665951947,0.010761907319955235,,-0.03946626513406712,0.1001791955152552
ARF4,-0.014463411166654805,0.05095899615962733,0.07124671145747066,-0.016220153215016374,0.0062405214944878514,0.09918829636775613,0.0136717754571436,0.004969747431903002,0.04257298950722623,0.04866288931438532,-0.005065440992016548,0.11340908987258651,0.06856295944271205,0.09881372729117857,0.0752660956588343,0.07633515485090443,0.034772846660527865,0.023396966842281913,0.09608373085373599
CXCL14,0.0806826276898798,-0.03918292854468794,-0.0002876506877007289,-0.038896962177318944,-0.10726102276413985,-0.1255176008404517,0.017841807795141554,-0.0010607220201028851,-0.0502379528674984,-0.018651825269600457,0.007971867044086424,0.09444405070222987,0.10473652282753336,0.14126062620976734,-0.07022129785652713,0.005975006172326795,0.02099297209880629,0.05587858294704271,-0.007396523275226341
LIF,-0.04420589116902666,0.03229249014491528,0.04764097231825966,-0.07338506942098574,-0.05441433669509076,0.0013624026860374024,0.012146928391223211,-0.004416898865213419,-0.012733421032631354,0.04120775962514431,0.0031264361333138637,-0.07606141889657164,0.045863029967817937,0.035557099753442054,0.030306103504248106,-0.0627441394437486,0.05172873680253031,-0.017330683911229827,0.049924675285728484
IL17B,,0.060129297551663324,,,,,0.027732302294702464,,,-0.032768637400311544,0.05728083879015468,0.14742159065414462,-0.015151742121044785,,-0.005226396723591305,-0.0025549722613409094,0.037285700353918365,0.04744118531691584,-0.037297138134492994
