,MGH258,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SFTPA2,,,,,-0.01123149562284146,0.01872013160066228,,-0.01607269050316202,,,-0.0026037904891164673
HAS2,0.02393409170390681,-0.023549581121458895,-0.08814009618527391,0.004765526720827974,-0.0129368151508215,-0.08045339324285966,0.0209494053397453,-0.0359996698936434,0.05772042016519682,-0.05768094737959163,-0.03684156989878309
IL11,,0.026130275840915682,0.10805546273853991,,-0.050792152151605784,0.03574346889253674,0.0019418304220429972,0.014195148222203186,0.008498223307856182,-0.0028146177080237323,0.10337924277189489
SEMA4B,-0.024482655112056453,0.08905092399668564,0.0611745751104561,0.10232531356924232,-0.042035397740595726,-0.014034704123415806,0.1761455884150181,-0.011139876053282871,0.10453493360609707,0.01197883896047945,0.04992997710135466
FGF12,-0.003253862619973489,0.07722561097393846,0.0674129682811276,0.08547441563583524,0.004883047341772698,0.054240411167425735,0.009028860414172456,-0.021296038738866735,-0.01673056291689205,0.029080498317507236,-0.0425745696865413
CP,-0.03444254803508669,-0.07904013204948768,-0.07165698688056953,-0.1121334081100156,-0.05096321964544838,-0.10939270054491385,-0.09872314010428145,0.04777946488844573,-0.03621639251480804,-0.04929648633158084,-0.11729510003101941
NLGN3,0.11217443453940366,0.002605715598497729,0.09201460781392261,0.021892292205631755,0.019384065655368956,0.12783129792831646,-0.013970235336662902,-0.030946913272033125,0.14325326735079305,0.11176648797571875,0.16463481014976375
GZMB,-0.03225476249074397,,,,-0.02317347026667531,-0.026811539869311687,,-0.034037391661801024,,0.05398771321665448,0.02326204505287914
PROC,-0.0539400569264597,0.1376325260893363,0.03902329278763203,0.1088992737072967,0.006667765987033951,0.06156710615312728,0.05079120244577115,-0.01746451836547802,0.09473446469667098,0.07496135867657726,0.0028898213753665385
TNFSF11,,,,,0.010176252759870644,0.0038746710988696283,,,,0.006519686457810797,0.05558917003912556
AGT,0.05702035991635837,-0.013642345024413432,0.23611649842104943,0.0417463497118301,-0.07996801658802617,-0.07578243685658388,0.05572680709622421,0.05192012911001364,0.006947987422146581,0.08712906706535652,0.16826698394716597
PTHLH,-0.011396057992843593,-0.033658508338456454,0.09922410949570938,0.0352722784805039,0.002179900902621083,0.05154321984378675,0.09494496988135764,-0.020220474886100966,0.04574684287638806,0.04002145595942679,0.05061241133785162
COL1A1,0.08638341269902654,0.08285694218679272,0.05149281934046945,0.15465471249067578,0.07767714616754967,0.02421864703972883,0.22079449237794274,0.013333343804586648,-0.005705474633030802,-0.020629176969905606,0.1342365140062534
LAMB2,0.026422775905769316,-0.02236045170414772,0.012665631460951348,0.05588613103996163,0.0012018612837331058,0.07544252976863186,0.22380151639989157,0.01396740981085788,0.025586273529706893,0.09998330329673276,0.13247726656944633
DSC2,-0.04577681484509034,-0.06431421258932149,0.024660794124254055,-0.07983736324921653,-0.0491009859438196,0.06429767631554462,0.09552172987506997,0.05011676220588404,0.004828237555113248,0.08259369695473409,0.08931922501978266
WNT5B,0.05331061750000005,0.023907109295447267,0.011440545946942868,0.01571211566357338,-0.005557694647783297,0.06682059923746353,0.052887089381829025,-0.027938378521510335,,0.06802216278956405,-0.05294150961037478
LEFTY1,0.03616492376666507,0.029139989772532158,-0.06427949232274266,0.02692497197342082,-0.04028356910495162,0.03389326109923053,0.17951404578972577,0.055104299994095246,0.07078724573755829,0.0900330664277048,-0.08339049784732784
FGL1,,,,,-0.05882011937538604,0.019348511860163658,-0.02594977592150041,-0.022599868206828133,,,0.04901099651667938
CXCL5,0.03238037946978925,0.026915911106422875,,,-0.0838498138912829,-0.07700456914620812,0.12414310576413949,0.005447494203496788,,0.0018454039992443069,-0.04586091234351314
S100A1,-0.09894708865066687,-0.010338317259474858,0.011960206076612806,-0.06811421806445227,0.004618658088653962,0.12388663617091103,-0.20701593711521005,-0.01680373776768336,-0.021407660526483775,0.06528127108393002,0.04759562879152834
C4BPA,,,,,,,,,,-0.021665961906494665,
NPTX1,0.013166823587256033,0.03958447944549178,-0.036370169484931596,0.035442637514095224,-0.09700714457571254,-0.0037231950070234525,-0.038677162674342846,0.04222803525789627,-0.03703477786371468,,-0.09670855257094507
TGS1,0.09400133237070787,-0.07271918558831904,-0.015297822171053832,-0.01031427143367766,-0.06247509447903552,0.02585374078815127,0.09884247702892426,-0.04747771164798491,-0.01824843987940045,0.03648281705285176,0.01890623804942185
SST,-0.005294888845044685,,,,-0.04216267761180219,0.00506188137336421,0.09606656581377084,-0.04471070080128608,-0.013722443149858694,,0.009141167153019717
IL34,0.02540768029364971,-0.012313915677311884,0.07498441516295923,0.1472340830392474,0.005406340829621354,0.020098882394902318,0.023334316053886847,-0.02585695529180253,0.01774237930963769,0.1402653081046951,0.029251405117785945
DHH,,,,,0.00892896301207058,-0.010344278831504603,0.011131080536598812,-0.05219951316701286,,-0.0018630941846640152,
XCL2,-0.049067325439810586,,,,,,,,,0.04724475560139202,0.04713085274882622
TF,-0.13382055061514514,0.02896650392501679,-0.013984786860356877,-0.10473146252575094,0.011425624674311664,0.09898658013966732,-0.2676893888439425,-0.010713533197984763,0.04017927892908156,-0.007354341989565338,-0.03556493539602628
IL33,0.101257003664785,-0.04401144347370183,0.07736284978198414,0.0034931791313519978,0.003948982610560554,0.041495130706217576,-0.05273620256384149,0.02855596982962021,0.13222468769577483,-0.05458928625466429,-0.10037934281687527
RBP4,,0.02487986555597736,,0.10607551668672736,0.06894929690937575,0.08000979529449376,-0.006481878799369177,-0.025637909148537898,0.04110093900935397,-0.03223068346350053,0.013921333280114053
CCL19,,,,-0.034662154792100025,,,,,,0.04162480907717048,0.050190334333576336
CCL20,,-0.07367136142378844,0.15557726338992636,,-0.07813401373254525,-0.11294987374927236,0.041684302127903965,-0.028735534797002808,,-0.06972843499045826,0.026358671461833183
NAMPT,-0.004136979884005849,-0.03904581298082902,-0.02705908042437718,-0.02304514050552839,-0.11095412925179383,-0.14785119428427534,0.17029385460780047,-0.014745451168748371,-0.016856882725307592,-0.21277547911884667,-0.09928710518884495
