,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH916T1
HSPG2,0.003460104169594211,0.047454339012493005,-0.019628475245377978,-0.003079839917064114,-0.04354182016883474,0.030240108592687928,0.06550809578477194,0.011388467205305949,0.04316034574582921,0.010152406254834932,-0.016888389692729024
SERPINA1,0.014731026055323343,-0.005484234830368901,0.03353492955996037,0.034973706518374316,-0.03938007775827004,0.009959941973919592,-0.011052803509509952,0.02326973405623785,0.0736583861218104,0.0348272937183451,0.05365341913220882
NRG2,0.20787836335306817,0.004695759203622998,-0.039195600050143484,-0.02723420287037926,0.03900610100741599,0.04811718730227676,-0.002779247785707455,-0.02154817420514553,0.002604405588884193,0.04977852293397447,0.07046046407063201
MMP2,0.07531894964403235,0.08237303179611534,-0.029171541213715093,0.006155802435088427,-0.015342410229868701,0.005281819981875938,0.06623678058242938,0.032233298774990086,0.0032382435123829456,-0.03886865791603286,-0.04100175770545579
BMP3,,,,,,,-0.018769251139346122,,-0.04617300001629565,,
HRAS,0.019720698063762306,-0.025251169574059568,-0.03164742734024401,-0.029444323478467697,-0.008390217058536712,0.023131285967913313,-0.017281097159221284,-0.013602813632864991,-0.0213051471118978,0.0452731842881628,0.056800070618455954
AREG,,0.046200185871900445,-0.028485270796422837,0.021253417419621643,-0.03096009767836155,0.06648483934976407,,0.07039964420617205,,,-0.002196554053704245
SEMA6D,-0.020525185639637476,0.04459364955466016,0.013875253104441364,0.015517067771810998,-0.06266529757505017,0.03459203905300493,0.018954801138246116,0.019868615046305292,-0.030799583758193565,-0.03185486578951725,0.017941305456171935
ANGPTL2,0.05367701063196872,0.037541129255004094,-0.027719153222387074,-0.005448822961120045,-0.054075455591629615,0.007497715432079109,0.04628877589681401,0.03613617126458521,-7.962399099492628e-05,-0.11003637153948402,0.03407304027232112
HSP90B1,-0.00256896263864491,-0.04715916283359485,0.06406474112269069,0.016379987276556165,-0.0232744174296933,0.0781974898470408,0.018445310506665678,0.024284776540363356,0.008426419800120094,0.12748081801141176,-0.047815039552927
PI3,,0.05313997348867295,-0.009837695054042896,,0.005540858011196899,0.03665805680854159,,,,,-0.038312120176694824
ADAM12,-0.008128374436483597,0.09867096784036554,0.02868055335867232,-0.01548576654178428,-0.02256584007196192,-0.01140512159734621,0.07002896839262576,-0.02244624732782582,-0.02652006552357562,-0.05824359426129784,0.03944373527751427
MIA,-0.021907101128826288,-0.041425003379113506,-0.005331638573429795,-0.018210442145439786,-0.0262632368962638,0.007444346128728081,0.06412697967173461,-0.018585972792667004,0.011597106221179404,-0.011682411573573906,-0.001984516758221935
SEMA3B,-0.00736741204378451,0.04221240681261729,-0.043317504585595516,0.002963266289730936,-0.016509352847362553,-0.01825210611686272,0.018487812324478128,-0.0317123901889877,0.004879895212599182,0.06251365455451867,0.05760948506339612
INSL5,0.16515453137013592,,,,0.006942817848040958,-0.013808118200572941,,0.041924715487026434,-0.004051729641177944,-0.07078925528857458,-0.005691028102318295
MMP13,,,-0.015804093487686393,,,,-0.012030062022948798,,,-0.0297466040491642,0.012302702598868759
ADAM10,-0.036679453030385036,-0.014224233861612541,0.005422540167698556,-0.013753100549921002,0.02536589130057119,0.04217544904261001,-0.029089245711747123,0.016630513163762958,0.026512139283597403,0.06160524583423942,0.016454113250646333
CCL15,,,-0.02914144022857423,,,,,,-0.011958396551211892,,-0.01847839000634689
IGFBP4,-0.01766260978689544,-0.03453666264801542,-0.02824754785127198,0.04694263309944603,-0.03900257418321759,-0.014750819016055313,0.012147593867942895,0.013812197008372083,0.0037781696442464384,0.06692061779853654,-0.007572750765898253
LPL,-0.006852705140240414,0.05636523695941194,-0.023060846429109536,-0.02953382443473674,0.006301120046704738,-0.03672682055007399,0.007357778539109023,0.016321162991199237,0.0375521484247712,0.02898160887495484,-0.00954509440188765
OMG,0.004478111419738104,0.012803009276978762,-0.07096941666058403,0.007542191911689104,-0.07695586220725263,-0.017788100141503862,-0.02116749072272823,0.011878117459035074,-0.050444302085159064,-0.06309344863405636,0.021132339250253564
IL6,-0.02085903144736256,0.05954289635795352,0.06972688002620286,-0.017198612435544776,0.010206319031182376,0.013928667186893907,-0.01889110310418991,0.023166124265782104,,0.0018486565281539715,-0.0030755312621580802
CCK,0.05978159825154313,0.0996347376512337,-0.05097750809753622,0.03193509489784709,0.004889395723580273,-0.03394641705602038,-0.02120950937329599,-0.02024129600101512,-0.08675670468497884,,0.0445022475284731
MMP12,,,-0.013356994167742331,,,,,,,,
CALM2,-0.029860761545039676,0.05795686794966525,-0.030504753164841667,0.023893492102131993,0.01401749539257638,0.032339217044685606,-0.00918057902954563,-0.017269243898691236,-0.048249338757216875,0.05958467817803062,0.0255050948320155
COL9A2,0.046295441215173976,0.05840649357622552,-0.0037330306831890245,0.03277804835072587,-0.01730684834450413,-0.03150785973864967,0.049058354494325516,-0.017231371473692702,0.05689153680352712,-0.028023578073295054,0.06306822848036647
CAMP,,,,-0.013004433217701967,-0.011587655402130756,0.05266374514794053,,,,,-0.02530109647150589
PRG4,,-0.030096025701694704,0.040897909848797306,,-0.013153014367455414,-0.014774667866184978,,-0.018884766322557565,,,0.06662437948063853
ADCYAP1,-0.0171684387141771,,0.056490069107543936,0.11315794186290914,-0.014227952725562185,-0.00947581250659532,-0.036522046574598066,0.0316402555592355,0.002047405130289189,0.19719454072721257,-0.023625454096046588
ITIH2,-0.0023826485304616154,-0.015795403975212872,-0.01209378006282784,,-0.01685786821798686,-0.02104457415909005,-0.019132742788465735,,-0.03277214712856524,-0.0601653322510918,0.056810553833011784
DLL3,-0.0434978459068437,0.08592440031484368,-0.04103009905081835,0.013760326197864619,-0.05706381761598831,0.016914076416636524,0.04432761107510651,-0.020232131887436968,-0.031539518660443765,0.0066636219347179036,-0.016689533619384876
LTA,,,,0.07525456958705874,-0.016857868415146242,,,-0.012705501284470143,,,0.05524021102858464
CLEC2D,-0.029795015440897653,0.05336542492824819,0.0549756865390396,-0.014751112726239152,0.00708589803965794,-0.042734044460965015,-0.00029843121588065785,0.017878742284256417,0.030214415451199284,-0.09250601830523396,0.025264421605391395
CCL8,,-0.038722251237103475,0.047240361455267006,-0.012000747964755577,-0.009140921185245798,-0.006347878860568333,0.10167822613076152,0.11906791789013761,0.032343677491264676,-0.04995281875648753,0.038940230514591494
COL8A1,0.024757083260773777,0.05908209541304283,0.028543993369829965,0.02685236680192933,-0.02004219132385381,0.006427050789925046,0.0039241084249641255,-0.014734797886684043,-0.023345831952035143,-0.037794667940952924,0.0901246833686098
LGALS3BP,-0.004337800905872145,-0.02285301457578942,-0.0161037987931384,0.05589708272245327,-0.007923483118127355,-0.011002889722652339,-0.023736990820414083,0.0016239425802732502,-0.023421609124790053,0.04770568160760977,0.07242831146033264
IZUMO1,-0.015136506241804678,,,,,,,,,,
SPTBN2,-0.030833315372690285,0.030227255307161957,-0.012542175398452314,0.023050717204308183,0.026423619088385173,-0.03160032726213179,-0.0007450665828934257,0.012349206514945189,-0.027013965018196823,-0.006630950233454433,0.03801111729102611
LYZ,-0.05955569862597174,-0.07075937111460857,0.06111537611430462,0.010771780241832033,0.011412878829211189,-0.011908570595733418,-0.03745680726393955,-0.004266784463747701,0.0011036303749456257,-0.00838438985789965,0.027076252878491046
XCL2,-0.029775692301241403,,-0.015628765576981278,,,0.05048794359124762,,0.045719531703035055,,,-0.019288042277786188
LGALS9,-0.04537853040614795,-0.020249305664699173,0.015949728574165857,0.03425529608997723,0.04013914675818358,0.053072665898692896,0.031242158870438363,0.03469428156331258,0.011161792885632531,0.038740423973795596,0.10179508019991008
B2M,-0.01799022800606994,0.09635728474752629,0.0999545828767879,0.039123978263994,-0.0769356727220411,0.0417709747123254,-0.0034779158083231357,0.04989497761916765,0.030399369957354098,-0.015962884224023137,0.0198377685186714
SHH,,,,,-0.01366814146947048,-0.033452802879079264,0.029932863533050618,0.009872404928426656,0.026183714127495608,,0.06471676912733149
AGT,0.09375118112878375,0.017558957473451185,0.008605136776414139,0.006282218702763852,-0.01758755599517405,-0.045844012606118964,-0.019819828323490305,0.015721763121470486,-0.007810451361823783,0.07058411983949048,0.01343099568752378
AMH,,0.009222213420028458,-0.016094975748746444,0.027840962932190863,-0.0196833852856724,-0.02311946800049999,0.0395330407983784,-0.014990936075040016,0.00926780329811801,-0.05595289503496506,-0.0021568137199011904
LACRT,,,,,,,,,-0.0007935337046025204,,
THBS2,0.07454809267361395,0.04953842048347924,-0.006604304974369342,0.03582488167729186,0.012972907209437225,-0.021551335141550772,-0.010837311702324737,0.006430665225859091,0.038477107183702335,-0.004205401226024825,0.00950058990714905
INHA,-0.023239259444004273,-0.0193030077514517,-0.02561861762410184,0.04507614682257997,-0.03964346954069946,-0.04532028718229313,-0.02075452186346953,0.06102241762986255,0.014503791821184284,-0.0788237000670629,0.03167781733358944
SEMA4F,0.04162368800912026,0.019829404351268377,-0.015037352299403567,0.011369083023813268,-0.008565830777543453,-0.022032642265717158,0.0004617723251017119,0.012175823034177946,0.023544928221337497,-0.06557760221648333,0.0210826672788019
PPBP,,,,,,-0.013808118200572941,,,,,
ICAM2,0.018986241704561927,0.12858106174023662,-0.046923871240481606,0.01795602742162265,-0.004271743628662975,0.024532804968925903,0.08571291374611231,0.03047268545816072,0.030525123708994475,-0.03751805609155319,0.024080006732955066
EFEMP1,-0.05205584918521169,-0.018186724678089905,0.11156305470917294,0.025859065471556007,0.008566012239959406,0.05764163348020335,-0.02774484693930856,0.010374913825085309,-0.010347290939366094,-0.06349563799719202,0.07528714631765998
LTBP3,0.06198267598825092,-0.004680255931675726,0.0373986744365556,0.009208701532794362,0.029166005699014234,-0.04037737843562433,0.02125439303881189,0.000955509000292267,0.0628151907780662,0.04381025853845594,0.04792277479169777
COL6A1,0.05150324078071982,-0.00817826130278729,0.036172959940086236,0.07853135205968953,-0.0003023055202067573,0.028977236189103067,0.036051029017857644,-0.03177322482335004,0.0009542559522604356,-0.0011104692797437182,-0.01702546401949295
FGF18,,,0.006112912719641081,,0.08072822411996013,-0.018004786723328576,-0.018399386222905302,-0.012071085571314626,,,-0.021305651631931065
RGMA,0.0038818152280103856,0.04201392536913799,0.044246337315402576,0.026007728240220716,-0.00904402918089384,0.002061130514533994,-0.01574978862185321,-0.02085722611637592,0.0022820092695122703,0.02224366923339475,0.04739032596603046
COL4A5,0.05294133815999565,0.0611047577141407,-0.026324775776633735,0.012237070579112278,0.04070101638017259,-0.03801511603247881,0.0574491363501276,0.010088239789104074,-0.06629757438393062,0.015498595483212566,0.06195889244842455
EDN2,,-0.02136235747881146,-0.015091292650806819,,,0.06390819669611886,,-0.01601977217953789,,,
FGF1,-0.13179891769521115,0.038763653700221196,0.0011342812018729895,-0.010545193837698846,-0.01256953173957786,-0.022901692982307594,-0.026410479033145185,0.007047285855574385,-0.018418519119072215,0.037372907531635,0.027887051473385195
LIN7C,0.07290373922524601,0.04657728353007013,0.051686703650540684,0.005723461085265819,-0.0041577597106931125,0.053670414810178896,0.036304611952472976,-0.06295136663120217,-0.009245814575159972,-0.041146366989322565,0.010172247787499158
AFDN,0.05513430936142256,0.053731774755251344,-0.007502895191267827,-0.02165040201529591,0.04918337514843657,0.030395204784131644,0.018704860297667554,-0.021144757926209568,-0.0067415553264605485,-0.048512666419451025,0.021702311850897146
SEMA3F,-0.00019321294237909967,0.12133817892389309,-0.0752770748733415,0.027453521680093993,0.021996483621109536,-0.01234297499901323,0.09308168284246093,0.008037934032954488,-0.004689033570839359,-0.07253304539498885,0.039396147350473636
CD24,-0.03324543561355101,-0.07213753930958594,0.0071469082145261134,-0.025140008286564906,0.02955159998722911,-0.032730427944133646,0.007488877984586309,0.02413557282395569,0.05458278893709845,-0.03329139305614971,0.11163841623488494
LAMB2,0.032302308720696324,-0.05301263113898083,-0.002545396337329281,0.030263181222609188,-0.0007486210694592627,-0.029630439704392945,-0.024023918054267752,-0.01117709160689632,0.0298066771619163,0.0187838659308741,-0.018075505399694693
ICAM4,,,-0.013560122094385806,-0.019173060547783838,-0.012248529914086948,-0.013196021379845345,,0.057723779764446204,,-0.03399161207339215,0.05289507142758683
COL7A1,0.05113488044500347,0.03566955619753933,0.031373758161767906,-0.004710673688082701,-0.04827825907139245,0.034308804837582155,0.025002337280402697,0.03504087889543212,-0.004059513457131996,0.0315792688783018,0.032598125571173676
PCSK1N,0.12901071992509433,0.04619340482484128,-0.040409972222231444,0.03417370747791011,0.008201991290739575,-0.020769206735126763,0.012397928395039013,-0.01063758561095869,-0.01384726349040568,0.05546218442192968,0.024733563428601422
SERPINE2,0.12020451821757075,-0.04563960677499049,0.04086795432254748,0.07119455658899493,-0.03912802982766453,0.10188262977962642,0.025815102499337852,-0.0299305378205001,0.006301083790381901,-0.0006976168132098761,0.011384983856544744
FLT3LG,0.008152866812469626,0.0315917142297316,0.06551126697282932,0.01521928867726585,-0.03738158258483165,-0.015369280571609573,0.005445008336240132,0.04154714400545797,0.003182048288744227,0.03412912629014643,0.06276491372406375
SEMA3G,0.010348085081514524,-0.028858116425666016,-0.003653228041617432,-0.011855237632183564,0.0014479444204318914,0.08755376242343524,0.03868362132625552,0.018613320140906883,-0.044974161179124186,0.007999880228675055,0.014470105257635564
CXCL2,-0.045855216264854594,0.08179385577427369,-0.042790995967937395,-0.009035425888671964,0.07214768399149069,0.0315104271078319,-0.002810196777670993,-0.035443771491395014,-0.01625790193519231,-0.03348716038077551,0.0015223620850736694
PSEN1,-0.021622375192276562,-0.02656717837444979,0.057227797931700554,0.028755317384896034,-0.0386002719102052,-0.05058481757943288,-0.0003635813370197226,-0.002361564747553424,0.0381675185395504,-0.001953134175693889,0.01565607890183881
FADD,-0.04328932120571925,-0.0058757215272918955,0.026323373471944442,0.028605655155286104,-0.015236823981941433,0.015842362210303683,-0.010927622350727242,-0.024813888363943184,0.003939449731765213,-0.005250538457167451,0.04595079068930026
GAST,,,,,,,,,,,-0.02530109069585015
WNT7B,-0.016736851432561824,0.027451887670843503,-0.04312614563411306,-0.018628563433930274,0.0014301856631479897,-0.0433153752033733,0.04724607208714893,-0.03346462409320398,0.013857903133656424,,-0.045475131064721085
LPA,,,,,,,-0.012030065038933292,,,,
NODAL,-0.02815672873587532,,-0.03063190615968327,-0.013938850853343496,-0.026918150113975463,-0.018396452849601213,0.062405134840411734,,,-0.12733750300615082,-0.02915871944395484
SHANK2,-0.018205897144974514,0.018814541878904627,0.011836187956462619,-0.03813103371105798,0.003319204820949101,0.020817188203816596,-0.0005658394220394588,-0.0345113889130653,-0.04183332933461197,,-0.0024666531949879126
ST6GAL1,-0.06724945682165182,-0.024854468632965424,0.017141748254422544,0.09961605659984495,0.009438902868891989,0.008733091572165548,-0.06794295168830279,-0.01728384879836202,0.017702451477910257,-0.022629477449034287,0.03714866740871347
SCGB1A1,,,,-0.013196371476597753,,,,,,,
PDX1,,,,,,,-0.017509296978332946,-0.015818927274795648,,,
ADA,0.019811183648273334,0.001904587058629862,-0.04148155440258217,-0.01308670009368622,-0.012749458624351648,-0.008838564200898139,0.0799717735823456,0.03018303489693487,0.027025665226001507,0.1328153890029818,0.052498311028902914
WNT3,0.007811880635948215,-0.0470101469300274,0.05087836974790802,-0.03975474414480143,0.008195403036654702,0.019011487225848372,0.01276138278317754,-0.015831560874559582,-0.0027680809205965075,0.022397441223508428,0.049817135671539156
ICAM3,0.00427116703909461,-0.0012786799896784275,0.0176465295367174,0.02278053255088956,0.025229271313384045,-0.03202123698580751,0.07328934587786465,0.033727473399785435,0.013660592166984648,-0.010775788111156464,0.07117330477329603
CD6,-0.02587122063508085,,-0.02715952250392172,-0.02389615582251951,-0.02503795119547424,-0.019505799393719495,0.09296123713975371,0.04670829209031132,0.030107290971697048,0.010850450652699382,0.09995324420002852
MMP1,,,-0.020553238979444843,,,-0.01298588107435153,,,,,0.02989084385905004
RLN1,0.013546954563227463,,-0.013760377518863508,,,,,,-0.03356201141612628,,0.026108799963121525
LUM,0.004182567383930143,-0.011276965385933497,0.0020770252956514644,0.014788569969788622,0.027452154361910414,-0.010543260222635955,0.021921459635778264,-0.02453945017326479,-0.006158374371832883,-0.0407945505104858,0.020645417680469628
XCL1,-0.01738051341864022,,0.052014965308303296,,-0.013326840223726174,-0.013808118200572941,,0.044390994906888706,,,
SLIT3,-0.023401115413975562,0.065017574734741,-0.05396228794322387,-0.026735866821747584,-0.019129986004017618,0.007567890765662698,-0.004713840985146382,0.025635841248147686,0.007509106554755042,-0.040477280178938146,0.05286308576347347
SOSTDC1,-0.01584093181421308,-0.02584763767692271,-0.033996697669332845,,,-0.0232437469519665,-0.028270733872565245,-0.02515392223081379,-0.011710454745546136,,0.03695900183721499
PDCD1LG2,0.006565242260617823,0.006074362807383066,-0.022917851855185686,-0.027438949998743422,0.03200553759398591,-0.0030746545701300873,0.18364116323440705,0.011223075686730453,-0.011207248852574106,0.048681493209859907,0.05201065900978153
NPB,0.019838972108738785,-0.0009478072742805094,-0.013150879818665456,-0.015321184802991147,0.07182642634959534,,0.1136869669942809,-0.016705353841971558,0.0370402183026063,-0.004742504730341183,0.06953740908397717
ADM2,,-0.038578391628758,0.0967214164926309,0.03572053313950343,-0.01932048410412006,,,,,-0.031398484117047515,-0.01955090193787455
BST1,0.04345953846799777,-0.0005241443309972834,0.0027468880743588605,0.04892377768241867,0.02303421004769096,0.006515751881930784,0.020214387567540164,-0.032577798741885426,0.013434269862493405,-0.06184584175393814,0.07483127917067413
ADM,-0.05986973254690828,-0.09912372136613168,0.08458283882424619,0.057817694396089074,-0.0030260622473459423,0.05638001534066111,0.013771517725079273,-0.025054439991158653,0.028229410623261304,-0.05539763897127134,0.006954992932353775
LAMB1,0.009745525213790573,0.07705145033674088,-0.0516303692834568,-0.008875696992581696,-0.054891338850241174,0.00974150074783876,0.0396751053985226,-0.042333770675032086,0.0054621770714465894,0.0059542993825291235,-0.011495073014657891
CD99,0.08598925915761746,0.053717405446574426,0.07089820848708991,0.0779905138960285,0.001310913400956254,0.07669318721946461,0.013607176224820793,-0.051862654812974335,0.05682240906277244,-0.0173068602680412,0.04865061186148327
EFNB1,0.028325713183584393,-0.005834112191783966,0.016594789651836396,0.010837607382255098,-0.04008373166259266,-0.001495200055847305,0.05386641997738477,0.026222418590326407,0.037069312791601916,0.025091016880114236,0.06135330489014191
C4BPA,,,,,0.0691175991716298,,,-0.016512118008223556,,,0.003661190639186765
INHBE,,-0.024844201895631014,,,,,,,,,
INHBA,-0.019761552335726712,0.005631536540837015,-0.041972208238885124,-0.01280974123800177,-0.02719071622748071,-0.0022289407553702416,0.02194815270389353,-0.016652112253103618,0.03897523532836414,-0.016997688462485484,0.0267887082922933
NRG4,,0.09497157392958286,-0.013560119396647877,,-0.01600782018131949,-0.021044582254580266,-0.016439119533442268,0.084638741152901,-0.019643550778709662,-0.03399157457763802,-0.018751947927152526
DLK2,,0.055630113365599906,0.02465152339231066,0.07545387389193248,-0.018826719926259748,-0.025043822847213848,-0.012095186832878572,-0.019513914541782466,0.011955336030258917,-0.03399156724152672,-0.020570748020434914
CCL17,,,,,-0.01932048412344127,,,0.004176329419559813,-0.025204676448577656,,0.15908706400152442
EDN1,0.01768402586310447,0.1316709677600178,0.0007062188358968293,-0.0380544599194556,-0.037293521175468455,-0.022519353330577797,0.02866207429314099,0.00032904683601280666,-0.03973949643997723,0.010808309673387246,0.03520401078710386
NXPH3,-0.012433083997762943,-0.06431584320976362,0.04353883691201312,0.002958433186596769,0.003875843476835753,-0.029692149711766494,0.07081870022190011,0.00639018073895834,0.007309267329764967,-0.08989964236684758,0.049880846862037094
LHB,,,,,-0.012617800498786224,,,,,,
SCGB3A1,,,-0.014722693988223892,,,0.02114753765537159,-0.016712501855328656,,0.03748735716349783,-0.046578946688996294,0.05894517263834167
SELPLG,0.023680957902557996,0.011991914079015334,0.017317559898557374,0.010054062361781885,-0.01578511681012302,-0.02851203055603732,-0.011788317338715855,-0.0061638913334107195,0.04919380069289566,0.016134487939655613,0.09096026716504836
COL4A2,0.08319733078945395,0.02643834864161503,-0.04794924582753903,-0.0011119795464564453,-0.05799459437264213,0.025722864570277892,0.06181918214862199,-0.006782060234743797,0.01692744832094684,-0.03133537412261478,-0.03425684000407867
HGF,-0.039973419753766885,0.04157417256409093,0.006120870881626373,-0.006124553731105712,-0.04501324641384191,0.0407040792623924,-0.02707616865925679,-0.007371440883533591,-0.0021211332350234034,0.030962006320700147,0.02346850893027961
RTN4,-0.06945433669690508,0.0640462096179795,0.07095275376364625,-0.04348619603762114,-0.007992819751424279,-0.06329511512116111,-0.03482677594680734,-0.04169422554546463,-0.05230721049977334,-0.06331397439655852,0.05614526208156192
IL33,0.10773520581320672,0.013907746479750929,-0.0037064871149221044,-0.05119092934212967,-0.02926867649182932,-0.0009087317560779003,0.023089402643050025,0.007627691489545634,0.02745836442814047,-0.08597526507255988,0.04212993574430989
COL9A3,0.01595343080517865,0.052917884969257575,0.01752630094088052,0.023118220606828006,-0.0316617785548786,-0.021300050733195502,-0.020613878525396274,-0.0407194932972644,0.029661822685409872,-0.0033050346128155276,-0.011350811441038028
HSP90AA1,-0.016723862732829994,-0.018133772602811737,0.018259333321503934,0.011522859586070527,0.017522336287209943,-0.05832737700289934,-0.03782534814154444,0.058515442395946846,-0.015270170645914936,0.054875373835839104,-0.06501710177179536
HSPA4,-0.06610748267909515,0.033155948714918095,0.05248972189285787,-0.023398986160187242,0.04027612213349942,-0.03669446082045247,0.03072972858426151,0.04543218902847388,0.023411673981865132,0.009365824962765517,0.017741293074744806
WNT9B,,0.16620767318773533,,,-0.01224853115981641,,,-0.012328566084821505,-0.00507514756353415,,
ARTN,,-0.003127731782445988,-0.009498290720376338,,0.005802070593476762,0.028922851271454168,0.037545629583357415,0.03095791488214161,,-0.027500155119960058,0.004746990323855981
IL1A,-0.018406909705988517,0.1340172550397932,0.006773604309175378,0.05797140703231764,-0.02412445096462691,0.040016091159905925,0.04271699685558945,0.029420100598682754,0.025323233308046686,0.03862245349712611,0.05683655676735232
ADAM9,-0.0012441155894556187,0.032665959463990805,0.02786084453608339,0.013726619488306788,-0.012200055492001758,-0.046898255360329495,0.05572292797533226,-0.05021924905853448,0.0345786335585725,-0.056298992286933046,0.08162702768512357
AGRN,0.0412232357955221,0.036705327220177844,-0.02503504787594865,-0.0017283302109893969,-0.007830120958030989,-0.035292358374492246,0.04209091322808209,-0.00451649774287398,0.06393435628713622,-0.05268994764492827,-0.0017194232798962389
AZGP1,0.023535054656572112,-0.03455395855275817,0.07515060707192722,-0.02582590226078144,-0.01251188278657194,0.01664140531554123,0.0046737041141821966,0.022407125921762073,-0.01062097187441654,,0.08668544080314038
SLIT1,0.025735324164052043,0.0967195186349267,0.00296075604499768,-0.01141087228864969,0.04223396732604383,0.016138724842304407,0.025209621558587237,0.053157753512414405,-0.038197245571408786,0.023485691914199944,0.010302671362812914
GAL,,-0.02359165033276662,0.011189847917839738,-0.014525368108107943,0.010322789190467141,0.02724666220945572,-0.02464126850448376,-0.035765930631772476,0.00894864074800176,-0.023249695684419702,0.002798954072337142
CCL3,-0.04338946495302686,0.014682307544373125,-0.07183686525847095,0.06808419800236509,-0.04181878491962042,0.05217825884069749,0.03979228018451544,0.0697322845499893,0.019174732053473434,-0.04539796158156978,0.07026126037646357
APOC2,-0.12699277484247554,-0.03136667052271914,0.018412264567917454,0.017540552102948682,-0.038394706886494046,0.03865075397760131,0.05917931414692875,0.021488043709519858,0.03495484050790968,0.011923613717652272,0.07803953732265019
ZG16B,,,-0.003843668674488441,-0.015648719208558228,-0.015265681783683488,,,-0.010095674156632758,,,-0.023381658362225104
IL34,0.045750057180993314,0.0627516514513569,-0.008984521377058753,-0.022171973835619196,-0.032644787232230035,0.04983407429149645,0.027219369957221053,0.02582690613461229,0.06891135365928132,-0.042688592292719096,0.08911521119325319
L1CAM,0.09190680751940242,0.04354787323141012,0.009156938312597679,-0.033120087440119156,-0.026945398992283293,0.03502623746287982,0.00486159679810679,-0.009856826139176175,0.002198703778772452,-0.028695739368465412,-0.018936950145318116
OBP2A,,,,,,,,,,,-0.021063339132178466
GDF5,-0.01673684625473677,-0.015691278782004478,0.052365510612389525,,,-0.02007760080246284,-0.0132614481926416,,-0.03371614170468952,,-0.021645313166752275
CCL26,-0.023721929082587804,0.038870479458380305,0.0768765803187106,0.03317445439977141,-0.034697529775699044,0.13088428857995238,0.01565284933810994,-0.010399903873167063,,0.003143203197320072,0.0025616272517912167
LTB,-0.010492439745840609,-0.02422498376260488,-0.007126374689253157,0.029353218708661914,0.06610148161351671,-0.026519392606940487,0.042535346057292416,0.043723273622159095,0.09664234320634527,0.052809153578605585,0.05162153121288742
BTLA,,,,,-0.019442137473311964,-0.014395422894975413,,,-0.015546080829545518,,0.07720692027947014
BTC,,,-0.013356995109967618,-0.02034962809747893,-0.034247350108667245,0.001653517159118638,,,-0.008045198287303759,-0.043430363491851,0.045436125720151835
SEMA4B,0.023718467058918107,-0.009302802945555652,-0.026805333304759975,-0.0549057846066868,0.02059803764754467,-0.008490888037536127,-0.01645025939413256,0.017927696163567028,-0.05721534537024562,0.025777735209444305,-0.0073829222481282455
CD40LG,,,,,,,,,,,-0.00027109943069169874
CCL22,,,,0.08011269825513789,,,,-0.02094043323953386,,,-0.02897666471571453
IBSP,,0.02768816354332667,-0.002487272875315813,,0.010332284265974325,0.04233344227280929,0.10667097325911384,,,-0.004551953189639625,0.007174646386166182
LEFTY1,0.08997276905269369,,-0.03253437732609168,-0.01564871786149628,-0.03356368052893318,-0.03068945262549768,0.08880631260849342,-0.021485392975909436,-0.04281516770335166,0.0142148172370721,-0.003593385664000807
SEMA3A,-0.00312212036076564,0.007792262127304326,-0.0043478439325140535,-0.024116235812527875,-0.04372036689316613,-0.0021945484595096497,-0.025320005762866936,-0.027252442198483138,-0.021528619811762375,,0.05317768482649731
GRP,,,0.008487769778077291,-0.014471885761574921,,,-0.017247409818910136,-0.00407943008131862,-0.008193346448192898,,0.051562810094076816
NDP,-0.045435397995456296,-0.0045321016999991205,0.020575848476977115,-0.009620400056553369,0.012356033078304136,-0.034550070817844565,0.03226771721760128,-0.03627772106920453,-0.0006173467086543103,-0.022895501823771595,0.09186391449209401
IHH,,,,,,,,,0.023073338697497676,,
GAD1,0.07218234390434747,0.023181728203096087,-0.014718588315472457,0.026605193885109273,0.012247367718356645,-0.05021079864548897,-0.056329874486385795,-0.03510024798925464,-0.04904531808839404,-0.03735498578771544,0.009097973862230758
SEMA3C,-0.035335889750552116,0.01633013942426147,-0.03829080698351448,0.07623319810114904,-0.029549883741529524,0.002638164600586707,-0.005781759608223224,0.08276417027649241,-0.02017754988724677,-0.04256450007679222,0.04229832729260244
TGFB2,-0.01823321154317145,-0.04336330528334237,0.08439602510493892,0.017622750384004005,0.008116815050073618,0.010941347124320886,0.03268847640585642,-0.014832001532461121,0.0629671993156784,-0.04010018010073613,0.03757835958441825
IL1RN,0.10772565000849041,0.06089328577413112,0.11074101623888975,-0.02801624441399369,-0.022302036471389418,0.04791592517458295,-0.01573669818941072,-0.027312135856612452,,-0.030493012096054033,0.05465274829351261
TLN1,-0.0490808424776394,-0.11276031348972801,0.04111901573792968,-0.0027288625111273074,-0.028523639016265718,-0.019679101025391794,0.0013942145360826687,-0.027893596778843135,-0.05321780735715455,0.05432985588043553,0.02337756000328058
CXCL10,0.008778001139565244,0.07052880026065206,0.027728389311221284,0.0025165278720021816,8.495959765711044e-06,0.06597301805460339,-0.017895636664934423,0.024541875508917968,0.023427975252197492,-0.07049381229837345,0.07186727039095157
ALOX5AP,-0.10989717566208328,-0.01998729069880282,0.108274819570795,0.0225146740809071,-0.009909793003849678,0.014717638814263736,0.03858311712066181,-0.020582392296948127,-0.016389694195305587,-0.011045506968140915,0.055225192155425706
