,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.012249216421119674,0.02467140105689339,0.04575430255350456,-0.04549028334649116,0.03874165947935633,-0.0645845388629988,-0.045251162177427376,-0.049296357077162865,0.022271236635715397,-0.03920836891750493,-0.03972655908548175
SERPINE2,0.006398010497141792,0.008624724589198518,0.0033191925886673756,0.049559807018970996,-0.0003984180999754026,0.014153306930048178,0.032119371532474336,-0.08365585094887042,0.059594573481057345,-0.034356759959500445,0.07913707313192876
EFNB2,-0.0436043773083059,-0.0040782338686770935,0.04252471681988011,0.029240424141832876,-0.011097046572247256,-0.03516616459387958,0.036581168168373895,-0.020059990179201407,-0.05609573684121394,-0.04761505647945349,-0.09989962735838308
PROK1,-0.015506870513754606,0.0075227985472896535,,0.000752826763913717,,,-0.015482213134909977,-0.019314671497558895,-0.013161711695526039,,0.11214755618998778
LACRT,,,,,0.059633460329676126,,,,,,
MMP9,-0.009780856425182376,0.035369448409596785,0.08072735304960155,-0.024244405871490435,,-0.024656569086075747,-0.06195485858836702,-0.026428495255224647,0.0239469474951111,-9.100721767197732e-05,-0.03935718789656243
DMP1,,,,,,,,,,,-0.028048164586827733
NPPA,-0.03583209775079475,-0.040073276440382694,0.08411373503136536,-0.039739115803492514,0.012010623177447244,-0.016351541964644927,0.0551176755182398,0.11375479692614111,-0.05480013705981596,-0.017637253321601792,-0.03467779095609921
APOB,-0.020412466007334287,,-0.012843355361334186,0.06667057322866046,-0.011443969216246576,,,,,0.048202671961695226,0.12508109880213866
C4B,,,,-0.01907384826576907,,,,,-0.016248134037514596,-0.014804081096602086,
NTNG2,-0.05516778110076168,0.06095385283024384,-0.026327686690545585,0.01330455573300739,0.08728099961317987,-0.0012415284326396585,-0.052088046159856474,0.02491361262711343,0.009217995672941317,-0.0008230751556719659,0.06904971819238444
LAMA1,0.03489245083323944,0.03922581799941132,0.09076396814363154,-0.035116369698078576,-0.021818926439151672,0.0807413951307894,0.03215391973156082,0.05213837754669455,0.008615196574129689,0.044908120551250943,0.011998047596896457
UCN,0.017074375043199048,-0.030399017502575638,0.04994433563562071,0.06202714917248524,-0.016209621709446145,-0.02682520581773304,0.1272416066967291,0.10780414346367287,0.0016820944861405196,0.1013698018147567,-0.04027090424343799
ARTN,-0.016770280423076597,-0.013498568874310697,2.5574337966290925e-05,0.0675795720627088,,-0.021241951877534325,-0.013205853122744202,-0.030430588973089458,0.005105680773510745,0.059887192687970395,0.01700172314095134
PDGFD,-0.018780007197825917,0.03904987347954769,0.03208591248483255,-0.012874054153448035,-0.017048507131024227,-0.01992806671065936,0.05046789400760808,0.01920789113128758,0.04675370468225047,0.07773969923903314,0.05033452605277259
EDN1,-0.04900594595630916,0.05719876269676653,0.026641771157188753,-0.0019347709134155883,-0.011999542501554364,-0.04683039219477224,-0.05557487826492521,0.007294635619009173,0.00985053655278793,0.0010361170165798996,0.008590869545052686
ARPC5,-0.02256991379742304,0.02054493477387109,0.04293772560093902,-0.03220243181224374,0.0038688873713359612,0.00913322370574443,0.06831930943608641,0.01009566133603838,0.06499197100933851,-0.06417971528355872,0.0012553883470301837
GSTO1,-0.011405376547318316,0.06376837880896116,-0.0667865965025535,0.0013854222821586101,0.012136493257082962,-0.052361679613936535,-0.004190190390972812,-0.03097483865556908,0.0877456143234977,-0.008745751304637514,0.05410658447739788
PROK2,,,,,0.012049948354244368,,-0.013452832772410502,-0.01969759049911346,,-0.012189590758264696,
SYK,0.0038914983927782042,-0.014691183688525625,0.022828096315372255,-0.03321273017344434,-0.018027699766209375,-0.07963032188721811,0.0048330306108727095,0.000518843966246737,0.05873791101888984,0.0672751612905217,0.057987734982218916
CD40LG,,,,,,,,,,-0.01445787490046112,
ST6GAL1,-0.009204151482749992,0.005192175246279903,0.04603537391503888,-0.038449667050699285,-0.0374062424482274,-0.09284664248715575,0.04606081533383906,0.01779113351468553,-0.014690960672714724,0.08295459742696847,0.010339793753973089
WNT3,-0.02908107291050957,0.021649445451855074,-0.03304986442605906,0.02582323841988532,0.010882303546402131,0.0174868630152597,0.04194905950376975,0.09151298984657359,0.030609484988039316,-0.01576443553288258,-0.023126868702959567
HSP90B1,-0.05545967432933119,-0.033909117926935385,0.00826659697355455,0.022348937130716815,-0.04146631067317129,-0.020784237376851505,-0.011042952026083176,-0.07462477743254436,0.03263874353214169,-0.06899090187630265,-0.013207691621420194
ZP3,0.005275509441783668,-0.022338897375730412,0.025995931660721613,-0.008417263776375859,-0.01144397023471502,-0.018940115881528424,-0.007791716216522097,-0.02787519415885582,-0.022997532169179893,0.011708291513523988,0.11018777031503967
NRG2,-0.04154024012793769,-0.029631631492485676,-0.03133318989435897,-0.011140443229044223,-0.029546941093432567,-0.024007097397092295,-0.006950571524106618,-0.028654845511183424,-0.03896651894589017,-0.02314136442155177,0.00866310009902928
MELTF,-0.008876856509199199,-0.03318078977427061,0.009087152577686948,0.021126797045345196,-0.004491804516120301,-0.04874810661795166,-0.009836433753019317,-0.01146018269292978,0.048075992016705496,0.03725655639294303,0.030979812297960273
NLGN1,0.03146654464503241,-0.03265845059353343,0.01803135939685287,-0.0180467583844225,0.03840059253622934,-0.009452019320074759,0.025040250297189877,0.029586265809946267,-0.017039120304564514,-0.024951936615568084,0.016721691241515842
SLIT3,-0.02575824380737939,0.009607047379059538,-0.042881216325047516,-0.031647409093859054,0.02860540238552484,-0.04700158076894754,-0.030881453396189636,0.05520514978478627,-0.017576357809889843,0.027223873769378747,-0.04720491861979374
CCL8,-0.04533100834117465,-0.02859782708462447,-0.016750446490060605,-0.00684759068952625,-0.010326775227618167,0.0022408704370712462,-0.01626731518982594,-0.03282181161859092,-0.02836022512862682,0.07149706600940903,-0.02737302995556613
S100A4,0.009028856225256244,-0.03293843918934297,0.07224562322704602,-0.019662494164514967,-0.013676809056586645,-0.0627383214781945,0.06065557856904511,-0.015859061144554897,0.03356160646972931,-0.042053685653771766,-0.02504207991817211
TNFSF13B,0.056834212306329866,-0.004276816430644412,0.06213291044424443,-0.0035084689022457896,-0.00848839464870871,0.002141527437320024,-0.024834918662235264,-0.03318575676530639,0.04161726689385507,-0.0022739611656707515,-0.065917172771719
HSPG2,0.024618338181234156,0.007167287736863067,0.05894825817551582,-0.02771625803706459,0.005596642473259637,-0.03639224868904084,-0.058223402598646175,-0.04720332648641876,0.03743291061632243,0.052556926895523944,-0.06218766128069546
FAM3C,-0.004631947541470862,0.03552583832365329,0.014847764719194712,-5.35725597216464e-05,0.04304605470728865,0.008269562983853822,0.09375705775536007,0.0167672873795957,0.0752853918492885,-0.04583413917972053,-0.054767715219944134
FLT3LG,0.0518193759329808,-0.01258758523346898,0.04848866168279131,0.023171509299934306,0.04522230020303967,-0.016375816904046596,-0.0332700848742229,0.048251547020368754,0.04629422406847163,0.061345186391195836,-0.054496453510037055
A2M,0.04850651737001306,-0.00041872084744134423,0.05161539843440376,0.017690255284942752,0.02100662712631209,-0.057330796613691434,0.039702013057797275,0.003069197345028131,0.05289022468617729,0.0034312801753099086,-0.12848562271893785
VCL,-0.06828505866387216,-0.021324095731537533,-0.00480611116871981,-0.009540276106916388,0.05595326589033286,0.03347062168490594,0.020820952120695305,-0.007624110234259434,0.016898913399310662,-0.028951430131708852,-0.060280199694962976
FGF2,-0.031092103020701888,0.001745548198629097,0.04674991059404913,-0.028796269315510544,-0.00689025878199361,0.035226773585157266,0.005064484198813139,-0.009140289638772009,0.02058341133967297,-0.027353380586883157,0.02350102864631978
AGRP,-0.014138101634855777,-0.017322800524081465,,-0.017211409856346158,,-0.015882612621977748,-0.015951197949935124,0.011838562588813316,-0.01351765766452986,,-0.024675751060560885
CNTN3,-0.027947391355437484,0.05700584014066961,-0.0400608108298059,0.01716852288973189,0.05079655176125493,-0.005312872719949539,-0.02022179143678408,0.041678437564280024,0.01918046700396347,,0.01016123832295766
RNASE2,-0.0257028309308771,0.027290622086591273,0.04169633002466028,-0.019214538966184247,0.052795419486466245,-0.03549276500342265,0.06325177478747915,0.014601470873821947,0.056847481958950584,0.002533348015398675,0.033267497820872065
ADM2,,,,,,,,,-0.017255693264496462,-0.01374108136676621,-0.006035675264751326
GAL,-0.03812469821595655,0.006572835925507581,-0.0008238671290231998,-0.01265648504386535,0.04057436365483651,0.023425147920729934,-0.037196617605919066,0.022438993504070914,-0.017395264173165826,-0.013556337441808484,-0.01977342430660927
IL36B,,,,,,,,,,,-0.03545651624375952
CXCL6,-0.014138093531267173,,,,-0.013415446223156782,-0.019538271982438973,-0.0575769793656737,-0.05365809215622834,0.03708304863012898,-0.007137419261540061,-0.05119901913208895
PDGFC,-0.007826738122486252,-0.0035631487337415054,0.04531442082715481,0.04067514866824276,0.01611959200952481,0.06463911173374345,-0.027235819591447438,0.047339065907130745,0.006997364236484052,-0.0024438370978427013,0.004657302379605015
COL8A2,-0.046958717269982714,-0.04254066225998849,0.05685574111813144,-0.0026316914984270165,0.0430329986542498,-0.04296896134239121,0.016754492886102954,0.08112692645691241,0.05018577410406388,0.034234445777367686,0.007691482900423882
SPON2,0.02358055688980306,0.03188836875001524,0.006060489082351802,-0.00849293266641116,-0.02578323021228283,-0.04733890547199296,-0.051759781386854234,-0.004054553286032135,0.03409565251120937,0.03768871792675086,-0.0014722943725053882
LCN2,,,,,,,-0.007049907530434823,-0.01892654711810684,,,
SEMA3D,0.0059210827728973315,0.0341762283886781,-0.00692473241100837,-0.043188618800809445,0.04115943575891348,0.013093213354764212,,,,,0.030209502224996982
BMP6,-0.017115221741378483,-0.02265159587164435,-0.014257062044837886,0.037814697171096597,0.09051259466167622,,0.037687105105156785,-0.006766721773858873,0.005209469825358219,0.03601699227697348,-0.027077210798509617
TIMP2,-0.018507769563605093,0.016809932560002388,0.06855729573220658,0.03271985753329279,0.04236734314110326,-0.03235337265553935,0.014861608870873061,-0.07375335508607313,0.003945498035965116,-0.007248819058188327,-0.013082814261740813
EFNA1,-0.01986575348662021,-0.03224382201387203,0.003122008857956834,0.010541257267478543,0.07537093180411049,-0.043640406911578354,-0.01992321869585178,0.06866645111683836,0.02752729893196014,-0.0036981877967887226,-0.031600443401276206
S100A12,,,,,,,-0.01707053348515433,,,-0.014974376998244419,-0.02320025015081072
TFPI,0.08006444046028031,0.03864150850711141,0.06636156391857695,-0.0075554739069280735,-0.003093311022900151,0.00037009513942852935,-0.031455104919529096,0.03182740692324732,0.04371080238314939,0.03492820505026671,-0.021651146758018394
GPC3,-0.04551783260994645,-0.041773172127186,0.06250633907296999,-0.0067842686082321595,0.011852915836314891,0.014541717755275711,-0.0031678344212514305,0.016610427443609032,0.01967961313192738,0.020108563060617514,0.06614430313074264
NMU,0.0698808898078651,-0.0042849337258194925,-0.020723944813512044,,0.12995449327914346,0.0025870251675662397,0.032564371958225584,0.057866812282435426,0.0319356713694558,0.09240355744647576,0.0248758790927448
SCGB3A2,,,,,,,0.04971782915444397,0.049280785770960824,0.011229705714154263,-0.021615789099959853,0.04914200509904821
LAMB3,0.04844703415659163,0.03577797801834722,-0.06605343277497357,-0.0214009613769213,0.009220945146305058,0.013840596731858092,0.03799758309502505,-0.008240136409816428,0.04689390236521007,-0.02147979431443315,-0.06336500619933076
LGALS9,0.04854986024069979,-0.02557472513663253,0.0920752302012408,-0.012717933834453318,-0.0009784435084875674,-0.06678665690939498,-0.009231219104660226,0.03174060083282602,0.029262618291947547,0.06140984602742707,-0.018682232901609655
VIM,0.01631637533433477,-0.04568058000362809,0.06790673254472188,-0.011888784698653341,-0.008949019111695019,-0.06455445408349307,0.03974626381395082,-0.015255639206653729,0.0310854028126201,-0.00762270455431926,-0.021701208107804192
PLAU,-0.01718682739542727,0.029597084124760014,0.01593546545907647,-0.019413336909685785,-0.016086169281783035,-0.001496641656827966,0.09865204731773408,-0.03196077031690547,0.027481465909371543,-0.03426728771635364,0.013312318114522829
TGFB3,-0.0459550166624737,0.01251005440025877,0.029205459441584224,-0.017842719892402777,-0.03578074309348179,-0.023470419175803715,0.008003682574718979,-0.025366162241130502,0.002890416032401815,-0.003769378912724487,-0.05546783255450127
APLN,-0.035518988927349615,0.006665852433490258,0.07802218286361427,0.008120825331591594,0.0013065763442022477,-0.061420002891890424,-0.026565849361505786,0.018763802553361523,-0.03912651069203579,0.05015344304571618,-0.030973456355044632
SHANK2,-0.02123106691044966,0.0012857998091494924,-0.046998426638633475,0.02234934498602395,0.029554925182110836,0.033413055296715406,-0.006362580464995259,-0.04334030144597271,0.03778707788918651,-0.021370867566750586,0.008142542433405696
LTF,-0.014245965466333934,0.02286621260888936,0.04298476689987475,-0.012784963200827953,0.005346110390918725,-0.08587087927427682,0.007696587779462003,0.015378807014682274,0.047749279888125135,0.03337598960932376,-0.07106568393698201
PYY,,,,-0.019552796392826668,,,-0.02255820506463355,-0.0024831752660529655,,-0.0226899085881232,-0.02467575715624763
PENK,-0.03610563611468486,0.04212990517969128,-0.02816307473624438,-0.02012630185095266,-0.03329776756926485,0.032158397479077096,,,-0.01821227867011336,-0.0162773056848509,0.014679573833343545
CTF1,-0.04072728967308353,-0.017126052526071706,0.0260049760599328,-0.015046214947828488,-0.043702840343753296,-0.045390613701558065,0.03130665186086375,0.06228202844139421,-0.009311085370600707,0.033513951016013614,-0.04352737262405424
COL3A1,-0.017354023632857887,0.0195504463712125,0.06410964708312251,-0.0029186943846937234,0.0008903216641269066,-0.024383891367390487,-0.03953534922433701,-0.07010882912569202,0.07624825625177095,0.0020981961453767554,-0.11212996357286743
S100A10,-0.00915967760412996,-0.11417196995868645,0.07918816843471836,0.004925328540150936,0.04785326903367646,-0.06522668055228296,0.07771009845876399,0.021357935751301124,0.015379420005655592,-0.025486459129410045,-0.014464585115148773
FGF13,0.014994194982519901,0.056381481170876914,-0.06997725082616116,-0.031566368317373694,0.012201943355530948,0.03551817303629052,0.039041946455210114,-0.005408818140790306,-0.009521965018864105,-0.0224549938408413,-0.02481248001150497
SEMA4A,-0.040039102908974444,0.11636253580236285,-0.06192170222180107,-0.012757987022127205,0.00750718040396232,-0.040165395402695085,0.041592857892985995,0.0006737818639530157,-0.04093612883673059,0.008022076643000834,-0.01423040336544561
EFNA4,0.020902134709887558,0.04174773371080553,0.09755255218060306,-0.040152065243855777,0.006282304457930938,-0.02871791252523696,0.04981435823581589,-0.0033739593329304837,0.020061365592090603,0.018049073758328576,0.02373360008678121
HSPA8,0.03794299292974043,0.023828331167355957,0.020851259722041476,-0.017700854702951838,-0.0010594899463658102,0.10899321950065986,0.0005375165085118611,-0.005732649618617091,-0.04145492618727154,0.03350369201728614,0.0021584179447202974
NPB,,0.026476178358859917,,-0.023321665292725904,0.05544854468185422,0.022930186764378187,0.024133800620592626,0.05429876341799888,0.009514407327656803,-0.006723829023415909,-0.07076777543915695
ULBP1,-0.013296214972368044,0.08203413454190855,-0.01689497088089677,-0.0239840398504554,,,-0.020815487755970075,-0.018325212070516034,-0.02385402068869305,0.0944744850396297,0.029004835493921605
SEMA3E,0.033649386180004494,-0.047166166766101,0.06781392620469107,-0.007841604008420702,0.012462809334236227,-0.01045231217645643,0.045499137866370665,0.0299589654430089,0.044405826442803845,-0.04791812513253407,0.045525440937927826
FGF3,,,,,,,0.020166457780588006,0.011612409458641407,-0.04128738160815979,,
ADAM9,-0.001470013631886194,0.0069160312540399276,0.041444347424627145,0.0023017507801516143,0.040429467835561124,0.013136009995059726,0.03442964834195081,-0.009150265035093134,0.02645309514955129,0.0020533296510794035,-0.032722588419423625
ASIP,0.049410627231535366,,,0.004770727324428984,-0.010195455021193052,-0.036212074011892616,0.0018275740467411958,0.04064954298923491,0.03074215484889993,0.0354128146477694,-0.030942605487582587
IBSP,-0.033465177845562306,0.04992720373523032,-0.032519895617545196,,,-0.007980818823013033,0.11099109452541725,-0.04247697223231146,0.0006761517473072073,-0.05146002146689503,-0.08758605938641201
MMP12,,,,,,,,,0.044491210741467134,,
FAT4,0.04982772961028622,-0.02005028876747755,-0.020928027759379072,0.005505721582618354,0.04426334877131807,-0.03049647106337932,0.0026195441714428704,0.05507514241246079,0.056838799795391075,-0.0497353908807868,-0.06974344242652482
MDK,0.0776019472513204,-0.058575282278269795,0.11767664115478611,-0.01252571312905327,0.059310602782421534,0.03291321191234691,0.00811947515283618,0.06789862681744407,0.019947350352538903,0.06543642802705012,-0.05176941571823444
BMP5,,,,,,,0.09577799292197796,0.07654801877687517,0.06045292907005122,-0.01121017937755255,-0.03226768788026557
CAMP,-0.020557408610523048,,,,,,0.13516640343859895,0.0071470395791730715,-0.01873904115316343,-0.017782526166215312,-0.01857965797811007
HSPA1A,-0.027488878774377286,-0.02278631895274959,0.03346759804078888,-0.024020324243154794,-0.0022027684191713408,-0.058073531132843734,-0.03624222236507044,-0.055165402831232,0.009280863497642752,-0.02992876566687033,0.09047867095374218
SEMA3F,-0.03798752250867337,0.0248561652834346,0.022691496225837018,0.022114953187644858,-0.015419915483276547,-0.025007411696725802,0.024796607397114808,0.038827804480378904,0.014389811354977253,0.059220845068515396,-0.08760525174335257
ARF6,0.01588368409859837,0.03578378209213465,-0.028650025555643072,-0.01658419236915649,-0.020731768598354135,-0.06794608581729085,-0.004029199905639534,-0.08631941739789369,0.07872579419550083,-0.02955806823814838,-0.042198891917774255
IL6,-0.042798410989447644,-0.02603020727792461,-0.026571837058472277,-0.008159113290040468,,-0.04455657771486869,-0.052370170197261055,0.026209004243501092,0.023153116760962877,0.0058048717759326945,-0.05096384230407809
CALM1,0.013013439209209636,0.05848246013674864,-0.07061142835374228,0.03937903604662373,0.025476312785461284,0.0629305283598454,-0.03203860613456991,-0.01239532127532215,-0.0295951042622037,0.020607468057591095,-0.009574186669615469
VIP,-0.034252243398126166,0.028395963632119617,-0.027472440700844213,7.291023319144482e-05,-0.03445708186942194,-0.031136983236003137,,,,0.026430246671129563,0.04004328707707954
NMB,-0.031428880650070774,-0.06399048687368326,0.06632539495669218,0.02915907855845832,0.04068745842818915,-0.03399721360347873,-0.05560285751319353,0.05959596041374725,-0.060036349506652216,-0.027067223580964413,-0.003602154404230999
CCL26,-0.022631663079100587,-0.017564926855321097,-0.021399668535332022,-0.014518882958177508,,,-0.03551413766615001,-0.043526444755002294,0.02604402258966884,-0.04351714036034499,0.0011996152420127048
FBLN1,0.011248892863814123,-0.02446772773191304,-0.024777980211312618,-0.039272971935506634,-0.0344069989062232,-0.029936939120846346,-0.0358137673032406,-0.014676810465618782,0.06846403745842046,0.03276359128421818,0.009146851866757488
SAA1,-0.030470358730646352,,-0.01807985289392327,-0.030346861450586776,-0.011794015884580015,-0.02393201297966303,0.0751971038612362,-0.04984877986951798,0.070646886809116,0.007821628597193457,-0.12648163757182776
MICB,0.012649775551074185,-0.02935985227812536,0.07506072952953054,0.031328521990983814,-0.018777070895877074,-0.029558693190168787,-0.031568581168422594,0.026103718620960212,-0.013065233368514012,0.04367044040176024,-0.015737117556725484
MMP13,,0.1385489701397024,,,,,,,,-0.01627729880828687,
F13A1,0.0619468629478259,-0.026551152934405322,-0.02811610430976115,-0.028569970210132852,0.030316005381633544,0.0019848811149457,0.08500441336905035,-0.005072722998772795,0.05524371270971878,-0.03966100911739953,0.011673491721629905
CXCL11,-0.019063368694203824,-0.026030209103392918,0.02993059905376281,0.031520851903325174,-0.015056970297627365,-0.016118667366331333,,,,0.0695152183847602,-0.022120156919618095
COL5A2,0.007937868631971873,-0.0014639646933302165,0.030273536507492243,0.03799691607261752,-0.04077798387471321,-0.01637846142508626,0.0067285104634584375,0.03676712049639898,0.017388507610101377,0.017362237266424486,-0.04394800523897806
EFNA5,0.024704006390373786,0.07258821301709434,-0.040424856690089946,0.013573687430822838,-0.007586008918733373,0.06275358945030365,0.07302383551910208,0.015361813493681379,-0.05211087844295111,-0.010678640365495458,-0.016241904105819344
AREG,0.020686013545064285,,-0.023253495684664244,-0.04493838046348896,,-0.00348747532927288,0.10589403967961838,0.03966090807707272,-0.0278988770904644,-0.011866532430035649,-0.03618763900218115
EDIL3,-0.037011670886876645,0.04776082685237202,-0.09213148672050164,-0.02928540017902649,0.0015466188205387902,-0.0951352427051227,0.050008547237309915,0.013827458318278094,-0.01131338028176571,-0.021613818222867152,-0.015420804788093337
CD86,0.03522289089986789,-0.014147739930658494,0.0867533225398526,-0.009203441092937022,-0.0044150787978044035,0.014502960874959977,-0.03235943843545015,-0.05169111898377872,-0.0031409748901432047,-0.0021038154397856833,-0.013515534496965145
AHSG,-0.022230579550695205,,,,,,,0.09544134333399656,,,
WNT9B,,,,-0.017211409856346158,-0.015239424134182266,,,,,,
HRAS,0.001531414706981977,-0.012260079429073966,-0.02108097707629819,0.04889325601195083,0.006949107376647806,-0.0022603662411785105,-0.024756147742949458,0.012698743825565382,-0.04839014615185177,0.008631272084263382,-0.012446328565904516
C1QTNF5,,,,,,,0.02106839144052817,-0.0008830564853033011,-0.01502100293568543,0.05673387209187262,-0.053667591067517686
RLN1,,,-0.018681229081691113,,-0.016549717626421732,,-0.017286252605781652,-4.012746491602601e-05,,0.08469125195329154,
COL4A1,0.01238619051126409,0.010949211969052401,0.06083520073810345,0.009243720899597605,0.09321123656675172,-0.005652228751043133,-0.050837748538748624,-0.033466152852225005,0.04094344588891296,0.01040455009030718,-0.10359768491255215
CCL3,-0.06297452534520284,0.00978045782914904,0.0876515259488819,-0.05206192374673139,0.047599137801144185,-0.03965582935528812,-0.026701835160488872,0.037666208958983684,-0.02718825725683352,0.06874521300014645,-0.029856266974392386
BGN,0.04874692844351349,0.0024516506357748916,0.050710029222675465,0.02661171036834415,0.02406627933116248,-0.05935521538735195,-0.08550028751766725,-0.06913071805547286,0.05454069409347037,0.0038072749963022397,-0.04234353565589335
RETN,0.03401956117240446,,,,-0.025490586025197635,-0.027857198556643887,-0.028594568981361913,-0.03414500801339627,-0.01609947846074203,-0.022217977482687057,-0.033333750660288514
S100A9,-0.017348153176041915,0.018455006212161687,0.07935277676659395,-0.011390294748887071,-0.0221436536952675,-0.03676982926855936,0.0330160938250127,-0.009597857849393748,0.04262371361928477,-0.01409788196125452,-0.0578832281438491
HCRT,-0.02444727859227299,-0.03388888873041192,0.07382066760950827,-0.02062994790620053,-0.01862571988517006,-0.03024532141355561,0.05775932521481876,0.010496909330261244,0.05584813735833206,0.09160902315207693,0.05176334786495742
FADD,0.021461597610450724,0.035231645929756215,0.07255617312376854,-0.011294238273911269,0.04227212025142191,-0.045329265570132525,0.09174196884210392,0.01881395968897413,0.01667350143518724,0.05907711423936452,0.021892796581425834
ACTR2,0.013931331755791991,0.019940505028526782,0.04099403620154356,0.027888619546558656,0.014762028359235324,0.0012855389276887352,-0.022684183231554855,-0.05575236046361477,0.046944163768892495,-0.08301101909858899,-0.020476123259389054
BMP2,0.009058125389696439,-0.071556919949793,0.013489509448250317,-0.040905840002986193,0.005813683236334588,0.04502459337916192,-0.0025022586669908547,0.032807839039066186,-0.006544640106720562,-0.03464199428004605,0.028694387781876423
PDYN,0.02610738359414901,0.08036085109067771,-0.07688393258017312,-0.03676289805262153,0.0811026946676834,-0.036212054072732126,0.026784885845478903,0.21445921127197437,-0.03277902747347592,,-0.004285312473719178
CD55,0.00400938863848147,0.005119904607347412,0.011835374203523413,-0.017993466876507914,0.05477014263528423,-0.003210806881014137,0.0018319770658086893,0.04248838929915703,0.09919309911172565,-0.030967167197982422,-0.025232888242532968
OSTN,-0.015877452903966048,,-0.014424582087323513,0.004310401205270454,-0.01737397355624429,,,,,,-0.050773692127414866
PDX1,,0.06834182866922858,,-0.022084161202611002,,,-0.02602721890318022,-0.030689329815197886,-0.023035537156143874,,
CD6,0.13071470703819246,0.11447394209878804,-0.01868122864227254,-0.009408575619365351,-0.014401873051951381,-0.019734040931699323,-0.020266503499105845,,0.06428698048109167,-0.012778726519412954,-0.03641274434804762
IL16,-0.06455988375333813,-0.007023486701276922,0.061112907095687174,-0.0053522946480337496,-0.04560792270804802,-0.013780602252894281,0.001995335207557349,-0.01871359553170343,0.02930100899149296,0.03280389232762502,-0.04798632745492029
LAMA5,0.03625258235781909,0.003630003401617812,0.04143964277625153,0.04479809767160651,-0.023961640512475433,-0.009968302187038501,-0.03055481285153011,0.005960448183600853,-0.04938403557236358,0.06318761181107417,-0.06962078128103419
RGMB,0.008109371920850067,-0.042771358220091545,0.0783074370589617,-0.0010784504555495986,0.03622361282026716,0.05190125663778217,0.02083420611657398,-0.041276717796465134,-0.03604846107327472,0.02086891365697311,0.02068966056299635
INSL5,0.011659343556017427,,-0.009586789925861835,-0.02636425252215393,0.10941251641661846,,,,,0.01599684336652975,
IL12A,0.0414178004663731,-0.026855739606671897,0.028029885352421634,0.02386954820821916,-0.013517077235791366,-0.016118676231369266,-0.0010594149425108286,-0.012013483990174557,-0.01469939839068296,-0.009339713557227456,-0.021444057895944682
S100A8,-0.0034725673969287136,-0.030685286914499794,0.08719868499674899,0.024140426799043824,-0.018165133818731954,-0.05483096245566076,0.08679225493929685,-0.007262189072446133,0.060906954812587344,0.011355832441270256,-0.015968802234673476
TAC3,-0.0379808738787431,0.013691501134039084,-0.03525062704896765,0.008713066353537396,-0.015164982656702526,0.09937739082235483,-0.00956667981545534,0.0013546495161598634,-0.024479840643324542,0.02032465027873332,0.09475776487518495
TAC4,,-0.021285286241145705,0.06632123437338813,,,,,,,,
MFAP5,,,,,-0.016693650104100705,0.00817899160638383,-0.010984989687590268,0.03207896260084207,0.01955811848639654,-0.036399712898454104,-0.005845406198052466
CXCL16,-0.04360584198695863,-0.00993588970545431,0.07973792142349131,-0.026948896012076198,-0.019985584892434825,0.016002168719048613,-0.021072773493416047,-0.0023541483227482833,-0.02613385878011497,0.011079782111739012,-0.0713145156277643
AGRN,0.022365960307584306,-0.008972361075820452,0.0742472185344265,-0.008866787150563814,-0.02396818090808297,-0.01759826103717654,-0.06375038175017085,0.020816197769461475,0.04380788297073349,0.08582169645636045,-0.08746852334118072
COL4A6,0.01655790405652913,,0.0962702736724398,-0.026484242872790387,0.017887875778491307,,0.04858981955782261,0.028902883204375514,0.02629401310226122,0.010506267610729057,0.009767475835910994
FST,-0.04200556959949133,0.0984605021291474,-0.014300110595107838,0.04438573054158876,-0.024232257439122346,0.022440855637832696,0.06840635008270199,0.01725380673910609,0.014054369477419166,-0.028803334688261586,-0.10140105667364696
MEGF10,0.03350337023217897,0.0035729959967317386,0.03771110788311709,0.019074345299538446,0.016037059191314092,-0.02039335193656815,0.037172103126513076,0.03563822421708084,-0.03431547387597025,0.03181253401452191,0.03407492649625458
C1QB,0.0002903819725564839,-0.06844394909697861,0.07827598238729705,-0.04231458242161071,0.02450859755032612,-0.07897359438204685,0.10282047320568878,-0.04348577508067636,0.05495258379018241,0.061260075138868005,-0.01989899428064345
HLA-B,-0.015085415521169761,0.010962809137539048,0.07913358989724939,-0.005937815965453268,0.03130730897471831,-0.09134917741737604,0.01090668447051281,-0.04377494120938314,0.07631760174097854,0.004909659883257628,-0.09600949765962367
PDGFA,0.006603985713504935,0.0086595227096675,-0.02980502773047517,0.00803868037418878,0.10112526014650684,-0.07604112664476986,0.012187402152508572,-0.10167039598729373,0.02214036220977748,0.006243629303614811,0.008030109918550797
LAMA3,-0.025735329617040587,0.07349988031925153,-0.012460148612987353,0.07963646790780773,-0.022077904727592003,0.06679374155592648,,-0.015949760347442644,-0.014861011625522603,0.11551266279094823,-0.03916690835857667
DKK1,-0.009515857792234898,-0.017564926855321097,-0.026592271944293953,0.1029233114215108,-0.014112620199000687,-0.01105440237181055,0.03729539944882107,0.021812583367676164,0.027570329910032634,0.022785617921317513,-0.04015948381809575
