,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL6A2,-0.16840705357137306,-0.001881181106455931,0.032146253726903655,-0.0800067713777907,-0.043030887494535805,0.0545413155368101,-0.07469587585291641,-0.2964709798946862,-0.11917359757493229,-0.1002637995104586,-0.1558453798949952,-0.07360700618540118,-0.059715583835010286,-0.03256124225580578,0.07322314375382272,-0.09476082230923631
PLG,,,,,,,,,,,,-0.15803218732904328,,,,
GDF9,0.010686499281999069,0.09600991448407033,0.028050953983988897,0.020796108135558287,-0.018923889058200253,-0.06864058074351077,0.0006029820817409002,-0.14708268956295703,0.002073555926433571,0.017840604400553715,,-0.0856959743081339,-0.026306242867313756,,-0.03564800455236704,-0.06758935210834613
NCAM1,0.044569258417961534,0.06629884825712798,0.018552377750705337,0.029813091827502292,0.05419976155884989,0.0413234161926719,-0.11419465597870776,0.008665602917215137,0.09672195196121511,0.04034532906378656,-0.014053246761078142,-0.020160185638634805,0.05236238165210499,-0.0017139019815509719,0.1622250648713401,-0.11918422465433931
APOC2,0.20821102764811095,0.03761446328379087,-0.006346926806981072,0.11614004626404315,0.08567492457453066,-0.04320446600596017,-0.07076716972980146,-0.23533266693467123,0.029478296530573333,-0.030064187815514308,-0.32889973769356023,-0.0898118986794101,-0.009437888234269266,-0.012008810344412767,-0.04249744111721471,0.13120646653714516
BST2,-0.19134185874919551,0.08049145037573248,0.038983580404286906,0.06838802457040083,-0.035307870877835004,-0.21309060875546645,0.02589505643134881,-0.4572020811100555,-0.04928090953768464,-0.046933840390017856,-0.22278020807451296,-0.2703058097637049,-0.04123769639403658,0.0068025292370030715,-0.09620318063068801,-0.025562835210568225
COL5A1,-0.14821504675706118,0.021163732076702493,-0.038018054511638054,-0.06570872316099567,-0.05623018982181948,-0.10571023726134504,-0.05819068215875536,-0.20320000939216765,-0.15129039489965243,-0.03991974148891016,-0.09973446856418418,-0.08012343662207595,-0.07884497397050026,-0.040350580399038834,-0.044312401236122935,0.11223200460587542
CALM3,0.288915100312461,0.12121012942492547,0.12676349218591015,0.02548605872114415,0.10393117610150072,0.3437947899225615,0.2922469420573985,0.5371217137524159,0.27010612638235465,0.16769695261934842,0.5127940946008083,0.33186912983175026,0.06721385587310572,0.019405259958741563,0.2704647052649323,0.23395606664577565
THBS2,-0.1205936187395459,-0.000903125678163137,0.010363414878487066,0.04997849035312778,-0.011783204235517677,-0.15542564257402444,-0.12244788935582053,-0.331010658540325,0.004318769751819392,-0.04869249153972815,-0.26414490101066695,-0.26832986125359903,-0.05214406807183834,-0.03750031373731917,-0.03647956809177229,-0.08795183282181442
SERPINE2,0.16361507598031705,0.018302463175167264,0.07452497452700627,-0.060873486573926425,-0.02112033586380539,-0.22880463220274408,0.0030934843312172148,0.01705167262383445,0.07925251140502687,0.046326267152038844,0.15736571712964267,0.06424981624717421,-0.054529907581771925,0.017736931104817152,0.048018350739043474,0.0856059580158863
EFNB2,-0.09144757796336289,-0.009156191357458581,0.003995929900932997,0.04454808138300659,0.022221877967271528,0.09378177549226571,0.014509317079454123,0.03538199380388959,-0.037955351880613705,-0.0827079051542955,0.2015850408713655,0.019009607798468275,0.02779274979407279,0.013675820607118127,-0.04636498991370723,0.08613758763165819
PROK1,,-0.0560669564410453,0.04159990991307382,-0.019275330696714096,0.03841141037635392,0.10114946931200143,-0.020254875428765598,,0.012721006940897854,,,,-0.015612751064309153,,0.004335425839019922,
LACRT,,,,,,,,,,-0.003567361368634685,,,,,,
MMP9,-0.021416859951684214,0.04485025631792479,-0.01582122004365466,-0.09108285071068695,-0.023610128363927774,-0.14182999425177836,0.053304292587412185,-0.2494204129610356,-0.04151576926490595,,-0.04503922335794924,0.014363579908697575,0.0036275304031157026,,0.05113371778167197,
DMP1,,0.01847116042319789,,,,,,,,,,,,,-0.009774653166186708,
NPPA,0.05977963568242671,0.024378666621831815,-0.05342783762494567,-0.008275668662808237,0.050759815312787185,0.2136468995451362,0.005286913739746429,-0.02472075737723525,-0.021584419531481304,0.03291160924329543,0.04090841960522963,-0.0679929178653969,0.09279163968873362,0.08087316146194191,0.09226127156035155,
APOB,,,0.0655961825503201,,,-0.007342487064088415,,-0.033998987344767174,-0.0018438083972820926,-0.0092975516212463,,,,,0.01776703164121775,
C4B,0.12053869728107003,,-0.018437512896046823,,-0.0005921646118626051,,,,-0.04723659830232868,,,-0.04645716780446103,0.05914333887350618,0.0066000002260036585,,
NTNG2,0.06989788374587157,0.06360397066332396,-0.004906265449567519,-0.048994139115943906,0.025213036051144874,0.09260770182274454,-0.044950516738586827,-0.0855499078396229,0.04781039333647341,0.007246127589308468,0.14624986030700934,0.0025687366740171445,-0.002646384131282864,-0.023027540369241286,0.05828662729719258,0.06604168446255221
LAMA1,-0.06301914883990516,0.020889817613887873,-0.039604785989534985,0.0671299254304063,2.5919673238988874e-05,0.02052757246714468,-0.12939652297155646,-0.4171751799334427,-0.02292245900891909,-0.07507796276881312,0.06514523775307231,-0.02946032527750941,-0.07420392088055816,,-0.023922594455363363,0.02600487593604795
UCN,0.0059186237036311234,-0.044954537841467884,-0.050107731387361146,0.0987593194413233,-0.02037772873140613,-0.0856364340575185,-0.041348043413307355,-0.08866269546392301,-0.05694631689171123,-0.02499728930972402,0.034005750934662224,-0.019864396461668724,0.04720458554355881,0.0429629766950973,0.05189121159961339,0.12980383940178644
ARTN,-0.007637890809720531,0.0235059303079111,,-0.035732140704432376,0.010658661259324194,-0.008137153209027578,0.048677453910117144,-0.07565817403382875,0.008197879197203823,,0.14620588118832842,-0.031093341818145777,-0.03012361610854386,,-0.03454280316091847,
PDGFD,-0.03560719071362365,0.032414771276352276,0.009005737324671722,0.03179822351864181,0.013769666832522388,-0.0005775078014749975,0.008278051103308063,-0.06849327014482995,-0.038807267257751375,0.06620949516276499,0.029564238817192636,-0.09468970052704077,0.002604506932352663,0.06357274460416806,-0.023625717543318193,0.1072318749681591
EDN1,0.12332689417075182,0.03693718078298115,-0.046297136608603254,-0.05650026043887281,0.056953379476373314,0.09964947878159168,-0.015128989387535752,-0.11941345606398596,-0.04166783019358811,-0.015596286660899615,-0.018741886414160816,-0.1117259410393751,-0.016025647418456874,0.03821239842933322,0.05917274970921279,0.1545268065875001
ARPC5,-0.1294807431119991,-0.015413339966406845,-0.031155522653005054,-0.047092029050106066,-0.006418427666851287,-0.1269478213609248,-0.13946609041689578,-0.2612322085496804,-0.004552391002229192,0.02156890595890007,-0.36870790753056526,-0.26753472642679993,0.012835678220379327,-0.027093217197645847,-0.08126232716161655,-0.11683611809659691
GSTO1,0.09229036139624079,0.021731255727516427,0.030660629955836922,0.025013600493023917,0.022448993838868968,0.12604331855072515,0.21965642095465363,0.4580804276811883,0.08792755485884204,0.07047341968257859,-0.09114285109768101,0.17912906126772057,-0.0030431751411212423,-0.03170685959880776,-0.015053813687720666,0.10242058091520387
PROK2,,,,,,,,,,0.021256285521895308,,,,,,
SYK,0.009824336230823138,0.007747092357852665,-0.04073241062391609,0.02587917800211717,0.04195757781134387,-0.002321806864173142,-0.0014676082723268443,-0.18680563627366545,-0.014161272260403398,0.044580990466238334,-0.23373604912492815,-0.045626175345111375,0.016961193423304103,0.06826262711058655,0.001855379687409713,-0.0892496422478858
ST6GAL1,0.2058491557053789,0.08260134308931825,-0.07775008276631795,0.0009103642447432764,0.09042998693836253,0.03654021442178983,-0.015695296839073766,-0.2925894972393195,0.09531845549726664,-0.02368970928495448,-0.29250748808757016,0.07285203991232952,-0.021719897043686195,0.09146198281029261,0.0822914989562219,-0.10393383704125195
WNT3,-0.05698235908041632,0.11019617265970447,-0.05497584264913167,0.00752875113370435,-3.099123713585715e-05,0.08384659533012151,0.012318033698039892,0.21905154280388095,0.035343844935290414,-0.005842006758682741,0.26872497336323514,0.20581940299574325,-0.03587521746559956,-0.04035056657325851,0.012707037624667046,-0.09996878374472688
HSP90B1,-0.10799450387573677,-0.013547572551612817,-0.02125864314218485,-0.05755303961217638,-0.04774766939382224,-0.3239797716205615,-0.15055666817523308,-0.20382966331693256,-0.06011506494165529,0.031821320783371784,-0.17666982461682348,-0.280509321465591,-0.0036592814688915175,0.05943120646127398,-0.016543171284025077,-0.03964616075583872
ZP3,-0.029716145051765026,-0.02102172136172828,0.004205378233249207,-0.04918374360382869,-0.005802038072163888,0.014363040012582763,0.0011180799555707468,-0.22585543298104888,0.021089208922125322,0.045913060692532974,0.044316582249117914,-0.05061134321153119,-0.01382700309678149,0.030579255245585923,0.01679293042282018,0.0806201717186591
ANGPT4,,0.06725870589380563,-0.022495161409519734,,,,,,,,,,,,,
NRG2,-0.044370234249273416,-0.06358774748717927,-0.03313318894513432,-0.01899803489369744,0.018765788621070225,0.0574514747364234,-0.01315071438960033,-0.003798937206411037,-0.009614511433401172,-0.01667418010935421,0.12365546546273745,-0.032751710931021645,0.009194736880891436,0.03633369981116026,-0.006285714657872493,0.06400527484862817
MELTF,-0.05024923899967694,0.055506383755519126,-0.03683455113191002,0.07428179799969174,0.0005755306819267315,-0.014979254578072414,-0.029377791365637344,-0.09323363168964163,0.014497089574707432,0.018026622023562842,-0.008822070981809977,-0.0019167647655212797,0.06629577781297044,0.04365911435416317,0.039784179297429015,0.03766536726335389
NLGN1,-0.11354659502582035,0.06026454991496332,-0.016157031110326334,0.10291001884194835,0.029775108204787036,-0.035669123460685036,-0.13941912539707552,-0.153735442720677,0.010096316622434608,0.014379160981760982,0.16299511610924794,-0.07207064870141157,-0.0020395681514873924,0.011134033887750203,0.017580178549223727,-0.08266171709051788
SLIT3,0.20738362000626884,-0.03104671565266573,0.11501910389953178,-0.020421352190469793,0.11188334370843059,0.2327436670515367,0.07543476711810675,0.33821957702964456,0.07207082507866419,-0.020222680285437153,0.172544267581234,0.18745702199730188,0.010231539742560813,-0.07536061724447174,0.07947580038981793,0.17568626531518222
CCL8,0.011631890373362354,0.03262075683246446,-0.014600135413974227,-0.02656286795097115,0.0018340160419897213,-0.08890616991806985,-0.08380818932165163,-0.057130499244475136,-0.03087696848873227,-0.02604789584372656,-0.0908364727901768,-0.02901226402681225,-0.033641607209154024,-0.03981055543561304,-0.09245865498315708,-0.06426430251924325
S100A4,-0.164177424565281,-0.02307747940693114,0.07218715291418876,0.013997704385320943,-0.021625083594843848,-0.043405446588563115,-0.17776140030079146,-0.45282677749092204,0.004699908549621232,-0.03398270887469065,-0.2672335645711612,-0.19040328435669773,0.004766123942275235,0.00942032305893216,-0.18331419788286876,0.07473132812081652
TNFSF13B,-0.1434397603322189,0.001787657206043451,-0.010835571975639191,0.03242890296179382,-0.04384725913323455,0.005196070799061735,0.024911943075930205,-0.31115349450899576,-0.04646684239540254,0.011563993093781902,-0.27047913807295426,-0.05087432001347472,-0.039024152593929835,0.04535019652900322,-0.010225786851413366,0.0026142378555135287
HSPG2,-0.021227087286154998,0.05799473099635706,-0.05828568710637707,-0.06851205584132893,-0.03322743406558274,-0.09794884466798212,-0.06556385406035481,-0.3859000098246072,-0.1054526841685177,-0.04523007511271517,-0.10831660717442669,-0.10852989519741225,-0.042467889674156226,-0.02868602727150316,0.07122665212683302,0.04177187123678342
FAM3C,-0.09156331697779177,0.06552986210020892,-0.023169113048016096,0.00846622351871536,-0.009911934439827526,-0.021554473313425707,0.052857882402649374,-0.13690544076904035,-0.02747293894331245,0.03763732445156366,0.4195553624851699,0.029902285705545213,0.024219338721572288,0.0820828300710973,-0.02394401414903695,0.25695161923917237
FLT3LG,-0.03278436183576526,-0.017214627049957926,0.05230773894241895,0.02946520045179535,0.0916853612320912,-0.06488930402586884,-0.06750783797720061,-0.1546940754573193,0.007262918430808199,0.052521662460937944,-0.0962958865268923,-0.0944575109081814,0.0334970614806477,-0.003728563226771899,-0.0730346394129746,
A2M,-0.1453171880865233,0.06950530301666416,-0.09259274506946844,-0.05750316800913944,-0.014790521255108224,-0.053380572125249215,-0.13650855097642664,-0.44241068499099556,-0.15962669441591867,-0.11701590311746411,-0.4150620918114781,0.028824740279412942,-0.028362232060595193,0.03436759355606016,-0.05863194476263523,-0.22097228338828476
VCL,-0.03178311687868868,0.007114091624662131,-0.01954920752045849,0.006489623144147443,-0.054246667919101405,-0.03596115565731773,-0.01931902788856377,-0.010195901889326496,-0.04255548297186891,0.021942260481507044,-0.005572859711751723,-0.06417270320702058,-0.0183369018371378,0.009199188355597543,-0.029313547600742958,0.10544416215457252
FGF2,-0.23159357966469188,-0.03240281533748399,0.01479526370659347,0.043384598683892155,-0.015198781215940073,-0.1315299179629966,-0.03276290697104753,-0.2300357851097452,-0.05820956435977105,-0.009941288936683243,-0.04478641996939208,-0.04980282330625234,-0.02835635042507219,0.05854258208311416,-0.010362707714671213,-0.13518896286763984
AGRP,,,,,-0.032813300473859656,-0.008415585781574607,0.03440112352490376,,-0.028436015174820313,,-0.03622023898315876,,-0.01603498306079712,,-0.002441980973033872,
CNTN3,0.3036693503752682,0.1400758265236665,0.060552304937558955,,0.09205694705015384,0.326773170546846,0.1501687368877167,0.19037083623735793,0.044084639876987415,0.01644430161954555,0.3754962990891435,0.23442148533010246,0.08466923966818318,0.08938782992575825,0.1960377957027739,0.03612114108320634
RNASE2,-0.038177968933403784,0.0738279858823399,0.0007951534907717988,0.032473829597859785,-0.01575050180128461,-0.06960801927086574,-0.01636848951244383,-0.30048030169749124,-0.023049165236977937,-0.05053354960889735,-0.1909969889124097,-0.05253101913901986,-0.06923668701431634,-0.061698038155863555,-0.010562164809576058,-0.08622310704116715
ADM2,-0.08096787995626728,-0.012385364512912467,-0.014934964574134034,,-0.030568776710380163,,,,,,,,-0.020469134229116837,,-0.02497326963618837,
GAL,0.17366229891702878,0.0059512284396254726,0.0343436479483205,-0.016466837858348415,0.04413319179759391,7.491223649446216e-05,0.015229608688287287,0.15301393129598612,0.126321333028927,0.08564656823055329,0.25194233263984916,0.043736710208141905,-0.02063469672609927,,0.03303411123118087,
IL36B,,,,,,,,,,,,,,,-0.022778197759527503,
CXCL6,-0.04690440415539582,0.05754567862771719,,,,0.04798312863210424,,,,0.0258391219496683,-0.0830520695934246,,0.005622904473398975,,-0.05207376487880641,
PDGFC,-0.09600648138301368,0.03384842981879792,-0.09133279194514413,0.03491318283774866,-0.013166546179231466,-0.05850614633588897,-0.10551281263300609,-0.3132768631603574,-0.03678529566684505,0.0023261386499732217,0.03544568122297383,-0.15418801247365563,-0.006762893837601691,-0.01447886426588138,0.0008922450313962126,0.0058689451622355995
COL8A2,-0.09039293674579764,0.02187043693964617,0.008449495981930103,0.08354067425628964,-0.016857746183078694,-0.039925016046368736,0.021258584296249456,-0.2591954981922787,0.011969320173938236,-0.026873959188057347,-0.10790619287643462,-0.11223685116668501,0.014182543223634065,-0.029426074900748934,-0.05921831230202976,-0.07384745403839056
SPON2,-0.0617207079166905,0.09662624865687293,-0.025586770916239673,0.04744206874934456,0.013367215733030699,0.03454415080550158,0.14939417890307835,-0.18970321106040508,0.02839880617904669,-0.0017086167209162328,-0.051109816398744026,-0.02240993530461759,-0.08275946244394582,-0.04193491214601131,0.07130759078470603,
LCN2,-0.024964960503057677,,,,0.07635747394997061,,,,,,,,,,,
SEMA3D,,-0.03002898488191626,0.012975060947354972,0.01743581446673442,0.05936110249825511,-0.11173063185667625,0.1431218415468705,-0.0816295098814513,0.1580786722703306,-0.02704460827551877,0.060708947455741194,0.002295425417190162,,-0.03758406624967447,-0.006813018122102749,-0.07587794428977232
BMP6,,-0.014266345405174078,-0.015821221020393315,,-0.021357291560255974,0.1374443942395033,-0.03818148112313403,-0.007592249183618182,-0.030544583663985703,0.00026902184333663976,,,-0.02976556189546351,,-0.067283113734476,
TIMP2,-0.1990103463314271,0.025411700303255177,-0.016220673786048335,0.03632157175818237,-0.011591893565558946,-0.10039248365602035,-0.2597341951172233,-0.41543213243899973,-0.02436875136810479,-0.028423399176150235,-0.24860998182183083,0.061525078810748215,-0.012778177763376997,0.023307062010792017,0.059615053488301546,-0.16156486150990568
EFNA1,-0.17343552554811242,0.03176670456282232,-0.03883652448444297,0.04921035548292873,-0.0244636284915878,-0.1860549645763412,-0.14625667311913282,-0.25914012618167037,-0.08282251103290691,-0.03441980733428846,-0.32576551603294907,-0.09295742731981561,-0.03267881132712643,-0.04930036218950164,-0.10452581546295768,-0.10947536590237192
S100A12,,0.008794499455210549,,,-0.024629290372514726,,,,,,,,,,0.03779302072948332,-0.04947475276871284
TFPI,-0.10437508890085906,0.0003078899780949911,-0.038447167544774924,0.009004473858266677,-0.02869170206512907,-0.16230642735116657,-0.05801228457326492,-0.2925603255992318,-0.06478537469434598,-0.044670370968383014,-0.08370094933857693,-0.2395262035561145,-0.03653991235107162,-0.042451749178238705,0.09664351477620672,0.08222822893885977
GPC3,-0.05780251731636962,0.0005174926847984366,0.02783102136564323,0.09037537272313445,-0.002965165915256472,0.0075858193015445165,-0.19091966014882905,-0.047310584875642804,-0.051090314830147227,-0.06658312162955024,0.022323252435821547,,0.035567137620647074,,0.007184907273821278,
NMU,0.07950408755043431,0.004747494488333044,,-0.03228814659439669,,0.07990039567666415,-0.10747474897327734,-0.1162459458875753,,0.07192559065342853,0.20863237718182184,-0.010262862800549447,-0.03129293093793484,,-0.05287150310959213,
SCGB3A2,,-0.018141278376701413,,,,,,,,,,0.01333519264408571,-0.026890908918901217,,-0.02498101770192484,
LAMB3,0.14175455377687485,0.06532231259383926,0.0030049826656144618,0.09591518961218841,0.024687157752598776,0.16095924779398138,0.09011019468670374,0.5626618795247126,0.07291438028685734,0.09912861380788826,0.19667229350789628,0.043384952695905726,0.005695661229093907,0.016714277697140158,0.017987295620502934,0.2067175725252945
LGALS9,0.056131181668112526,0.0368885406961817,-0.038246269233397724,0.0875966635132028,0.019076424702960854,0.027450414087880754,-0.15644640172993632,-0.3817599732402833,-0.02409121457283625,-0.08664880120648644,-0.3148350316261436,-0.13675040708608383,-0.044594569328908484,-0.02389861100474412,-0.022707664114122714,-0.08657328918769382
VIM,-0.31260673739800265,-0.14551210443241416,0.05281876696198783,-0.09565353863585198,-0.053878110735391394,-0.0721300142261532,-0.17357269586833288,-0.5218977203946328,-0.2535781925823118,-0.20874430919275544,-0.47815600600385477,-0.32694002660444327,-0.05959095955835991,0.015474216596327929,-0.1083006710179571,0.03068402731496265
PLAU,-0.1298751749573447,-0.014263412552542943,-0.03439709650378993,0.008657392733090994,-0.060818425315181134,-0.09878561935209466,-0.1317514868295089,-0.3323142711221566,-0.16193182316147012,0.0014688232754636154,-0.1898876295912023,-0.21762623235842024,-0.04761494739449818,-0.07759450348803128,-0.055686207268109175,-0.07548980009982688
TGFB3,0.11164594476717093,-0.009137573079206502,-0.005539039055105934,-0.005234402304020391,-0.044969932608384396,0.004955213105834153,0.007195662725621153,-0.16768048680799288,0.025533898019584556,-0.013654897626280764,-0.14386925895839012,-0.16030397792567103,0.060590529214425516,-0.11574484613051929,0.007319274426047235,0.00819680130350512
APLN,-0.2624210635011024,0.012819924502914602,-0.05171364810534528,-0.06418341160546205,-0.04832913570418229,-0.21397915174505192,-0.038826574578009455,-0.3810558602745386,-0.07252881737939554,-0.01232877521229805,-0.08131634060081294,-0.28164163887861315,-0.015350679238365448,0.004507888537779769,0.15374482519097574,-0.13439890624585962
SHANK2,0.2875980427659918,0.0912783924217144,0.04088404607837433,0.04816054798996162,0.006939745064110685,0.33034992758649073,0.1787397042676282,0.34566795637555386,0.15801431603585642,-0.009328137296889069,0.39577772797483457,0.1739247773227757,-0.01183688888550994,-0.00784334285906778,0.14405267184264758,0.29059843083223647
LTF,0.02877376556407553,-0.05802913891641022,,-0.0034727648674613685,0.044694241614615486,-0.18649373982956494,-0.08938757401366396,-0.38331326226344503,-0.13704230125295075,-0.10591352494191117,-0.41144501474824385,-0.07925792744173453,-0.003608771586795197,0.2030116786591428,0.01587574221669421,-0.16825634349527643
PYY,,,,,,,,,-0.04215568531275805,,,-0.013220882359806308,,,-0.0052196568827743844,
PENK,0.32885335176227076,0.11687683870117643,-0.018411162134512656,,0.07882985396007407,0.362203801435081,0.14032625861509349,0.3578463508257237,0.10964606873111206,0.0860152804334329,-0.005634611513381918,0.05962245345689387,-0.0038483843414031187,0.017529710622706828,0.1682369901379866,0.1216525866346939
CTF1,-0.02679740364865704,0.0210403905976072,0.015581800304133623,0.11282234403396131,0.021037681364076282,-0.03975825995595124,-0.02267317976652459,-0.14619230972806158,0.06732594302016866,-0.022526793329879724,-0.0379583593847248,-0.011291801959472022,-0.022821726923478034,0.054279255529919884,-0.11579498347419519,-0.021806456236920266
COL3A1,0.023908002957753353,0.06294971982380868,-0.02501992822466356,0.05102533024429522,-0.020922805638796598,-0.04787326862294395,-0.052160815335827664,-0.37456234842475244,-0.09401305890296743,0.06473996223300482,-0.18810677601552406,-0.11252246340677671,-0.06292754345675723,-0.038151340685848044,0.07391381788485761,0.12627071862932215
S100A10,-0.2471581100788869,-0.08635442331077108,0.13171804683870414,-0.0803787837812523,-0.105610005528964,-0.24039068512330153,-0.21752463264911387,-0.49513999310144724,-0.22303651972342728,-0.14071331455777703,-0.4403878597561948,-0.2650439525278914,-0.060023626201805846,0.006081349550598537,-0.15402584325670254,-0.0801347145896185
FGF13,0.3997812973901008,0.090269036120234,-0.009691441542375976,0.13689756499180444,0.045114430969696896,0.15586865440917475,0.14472135941766975,0.45244529281195267,0.1839609424085248,0.03865170808612131,0.3400313666361408,0.310294142996598,0.10199593241569115,0.01399398319291043,0.1491400234037242,0.11121510375452143
SEMA4A,0.11961205191787751,0.06284589183485052,0.01707091511367277,0.08390895234327704,0.05806329724870846,0.1406011843228939,0.1971323878912284,0.3677296406106754,0.08202435228343949,0.05240488118510997,0.24830109918920024,0.20323279865845761,0.08432915627460949,-0.0048202900891077755,0.07544191379381797,0.02590620776462825
EFNA4,-0.13555947374741223,0.08031761099400785,-0.012408701336033216,0.036830198541280036,0.008343303492325201,-0.05704961388135487,0.011453164418735156,-0.16437062705287933,-0.03881999514818317,-0.0004504536294438556,0.007866801366530911,-0.06990087356601415,0.020209176659355607,-0.040350535959081196,-0.008029133521475234,-0.05237482187080412
HSPA8,0.11517332636810053,0.11826945621084074,-0.032378712272714334,0.007685459374787729,0.07478723639201035,0.1862520988820259,0.22986519012236412,0.24159791499788058,0.12298277487141386,0.09837550369857596,0.2419082283658668,0.2751572905661285,-0.011008090806191993,0.0030734672325606763,0.06399354522519,0.07916395522626134
NPB,-0.05501942803027201,0.0019116721389111396,-0.018639785910273533,0.05631733300841048,-0.02135729361231616,,-0.034606708776519834,,-0.033843423563558364,-0.003989058496015469,-0.005859651818470595,0.004178126617314437,0.04341471244169862,0.08796588235312701,0.011642009742672871,-0.05547096571902719
ULBP1,-0.07177933343105178,0.00963204884262473,0.01231899963938395,,-0.020195422392352183,0.17371432170337434,0.06701911650396941,0.08991897771755253,0.016980679280387902,,,0.04254143143271115,0.023360132796173896,,-0.08033710952219976,
SEMA3E,-0.17586707272166427,0.10414754521586203,-0.03755424048930148,0.0256180188006585,-0.03894262685423753,-0.11476600074621007,-0.1785664148147417,-0.03435689207247402,0.0072731094710038035,0.01838742127838135,0.04872138831221131,0.07937431969532564,0.009242192256466924,-0.01590902085033669,-0.08662019236581958,-0.016113098017007672
FGF3,,,,,,,,,,,,,0.02135368610682929,,,
ADAM9,-0.23362916193139058,0.019104734430339988,-0.013430347163768935,-0.006655845603173981,0.028880386806680352,0.02462729685369928,-0.1336248959590095,-0.3858955244065304,-0.06830832626708959,-0.03491805358864719,-0.2016351924709106,-0.2061274550982448,-0.06178052799883289,-0.08679726575474632,-0.07620637305730339,-0.09307769983842563
ASIP,-0.016497081540501324,,,-0.029097648242424858,0.011187471322485359,0.0007949313635449385,,,0.02393306008158958,-0.006003786133014619,-0.0931872122462853,-0.037246651407703654,-0.02071857421401199,-0.053186995077813506,-0.12303325244592714,
IBSP,-0.08859644196799138,0.029305277988568686,,0.017456379267091725,-0.060829991181060125,-0.09508561402806219,0.03549193849419203,-0.1429891358055858,,,-0.35193861424076955,-0.026620642595226778,-0.04995087089779546,,-0.06908005820767554,
MMP12,,-0.04334030489211805,,,,,,,,,,,-0.01517942443260792,,,
FAT4,0.08841197988438654,-0.009715700222989464,-0.006291238718843511,-0.041887493221620054,-0.04149225826986176,0.20486376755969618,-0.0036548022324992793,-0.12313368332978018,0.034830182837054136,0.034183188981655115,-0.05016375954574284,-0.048881687780208946,-0.006629803959165978,-0.059356922038657264,-0.04409098765457177,-0.10613093753911342
MDK,-0.02359097106888429,0.08738971155173178,-0.01502578017649084,0.053612819934737314,0.008757430751645047,0.16735320962826103,-0.20069286327824007,-0.4718298072369892,-0.2147681626223056,0.030477298177762895,-0.19247802578503406,-0.297543986779187,-0.008450660530468945,0.011070520040114981,-0.0898323267229231,0.19808191730288824
BMP5,,,,,0.021465082573621997,,,,,,,,-0.03874043723081997,,-0.0663315603265732,
CAMP,,,-0.015821221020393315,,-0.005392857866754644,-0.013696118459648042,,,,,,,-0.022228718534203707,,-0.029121634465652215,
HSPA1A,-0.019181510743140534,-0.039438950335828005,0.06350289602350084,0.023856332564286827,-0.04033379624799949,-0.057079811808429484,-0.04069807194238998,-0.35487240452076135,-0.21323823177615106,-0.03174775873384215,-0.08960320653025027,0.17790167132516585,-0.0025975715995256526,0.007197415121596872,-0.06425158329022353,-0.04849524655917578
SOST,-0.024842889371921743,-0.01918811422440427,,,,,,,,,,-0.03580036885099017,,,,
SEMA3F,0.06630112225257018,0.001474173688295233,0.03335857560255943,0.015834447738203854,-0.05217335869385088,-0.005005361501843339,-0.055183959532767606,-0.1484784850285858,-0.04709871320676974,0.07322706361233655,-0.003354706253085631,-0.03108555866174915,-0.014755547306386174,,0.07959705026939888,
ARF6,-0.05800485363949249,0.06481971826052832,-0.0172500012133083,-0.0384626980334582,-0.009972931203539558,-0.035583685986751254,-0.051385960383170316,-0.06975366202138111,-0.051904819493716656,-0.043104242542036264,-0.1215637055342572,-0.08355880944868894,-0.02692631433676162,-0.059240993129006,-0.034487764099680296,0.023380018568865332
IL6,-0.01474358429911378,0.014191686484224855,-0.020923868347945018,-0.04491148903069341,-0.0170843175774422,-0.034800712840215006,-0.05158363745047063,-0.15731454084813126,-0.10636972761376767,,-0.14355218092233848,-0.03696155184349966,-0.03936926778402908,-0.07122556519347198,-0.14113827214911584,
CALM1,0.3100093527277632,0.06988589645352235,0.008324320336600192,0.056677868052376255,0.028484391938234793,0.3721246530324621,0.26171072701714093,0.5252365204469899,0.07505552234897123,0.1151718844889896,0.529570004933496,0.3246161069533273,0.035931329244923246,0.09013360727324041,0.2923299565648393,0.2140404135016823
VIP,0.30639934072062913,0.06831851563897536,0.0406375222089284,,-0.033349955437052645,0.2019838026964851,0.17200350765534772,0.2347223991073847,0.03903212726117728,0.12263126920713516,0.3046410320254335,0.13526876185918418,,-0.006625218839575955,0.09077412435638267,0.1797658347164071
NMB,-0.24990918067043302,-0.05622885794416363,-0.04426904167021274,0.006034724978509283,0.03767102896289585,-0.0037908967147919593,-0.12813664951732454,-0.3743880403050472,-0.04950221477502063,-0.1098424837186602,-0.2508384899241892,-0.2762641933842334,0.05114333990489147,0.06036549268388567,-0.09400510649829057,-0.09053189407753434
CCL26,0.07427337436188054,0.052211698240925385,0.0037908935176647514,0.04494307368264474,-0.03313929892326454,0.041843281073903255,-0.005130467515535811,-0.09515727529506596,-0.02699136503980875,,,-0.041048387991441476,-0.02702121943844579,,-0.02550510904724452,
