,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,0.045937913595797054,-0.025360367375306288,0.011347643745350366,0.01574200070766811,-0.0431670396937119,0.007960137582622205,0.04499135886783689,0.03406544313736876,0.16532224053395006,-0.03557529001043513,0.1176367223718655,0.12290115037407351,0.022234269168396614,0.03598998034487031,0.026803519946157397,0.039178673267138635,-0.09724436531520222,-0.000992800665048859,-0.0487225375955599,-0.03410696738140445
APLN,-0.08219894406222998,0.0019484620749326924,0.006220796497731669,-0.041879456883201195,0.019031973336942988,-0.07699692869093665,0.14144431565216523,0.011931504691883687,0.056425470843174105,0.033596622842485414,0.03185152208002319,0.034920238697853885,0.026808194591079155,-0.012610895211880104,0.006718513140415514,-0.06359249192313086,-0.025819740374839358,0.01240321981262437,-0.03566938986403202,-0.052437163118566464
SHANK2,-0.053740429763386624,0.026433337213700503,0.01531257914332038,-0.014412214831259864,0.04584470657828008,-0.04467322566255203,-0.0887302873269591,-0.030495410259474127,-0.05386171133933178,,0.027685616490566983,,-0.00881492496119022,,-0.00022909936786125843,0.06924642462580065,0.0010201354628928112,0.0575606623820881,0.0740210131707536,-0.048087201556333566
LTF,,-0.053737169528028005,0.039696069960073826,,0.015119059519857151,-0.08651075752288745,0.1200115948783719,0.11006848736459608,0.08597703117381142,,0.031105102858792987,-0.05008940039553093,0.05604367943165735,0.03825015590255244,-0.0294230116757163,0.07972046346200876,-0.005061284988674692,-0.040640813938736225,-0.013129128391641562,-0.06853588422414299
PYY,,,,,,,,-0.034924774470020216,,-0.013737808730019264,0.07827760591094199,,,,0.06160144919205043,0.023721801958186343,,,0.014622973292935174,-0.018751059524124987
PENK,-0.01349027997061938,-0.008905203622754949,-0.043132408311827485,-0.026008995425977382,0.1209484891519183,0.021364820050238358,-0.09886380263120116,0.052562705259132717,-0.007834931542992576,,0.057307437214052966,0.027709280487432666,,,,,-0.04714493546956686,-0.00022438288837409932,-0.006742893058853338,-0.003445852395423078
CTF1,0.0036945428737464227,0.0020799211788005267,0.029833917038948048,0.0743877346743034,-0.004547794696139872,-0.03572541902236213,0.04550354133082749,0.05390191621383719,0.03735956045385387,0.010919875805135891,0.0034203278746821365,-0.055901811376560695,0.008643783104343704,0.030295335054154878,0.040768526248151325,0.037095102472079984,0.04514661360772373,0.04058309918431914,0.056300443475476136,-0.031518878484921624
COL3A1,-0.08809128738346556,-0.05980184600145489,0.04968997702072519,0.018063150279714984,-0.004135881061195034,-0.040678631714068846,0.09375994622155409,0.026776594437987033,0.06273759182768501,-0.04444183211839015,0.09649251993704727,0.011011760770576532,0.021954357447884827,0.05558428928371381,-0.09531025686123105,0.03573263795540836,0.008635516060726694,-0.07595227541038276,-0.009623948335992082,0.013962505503941727
S100A10,0.015883281804930025,0.04306197304148935,0.023349104889811064,0.01694900902989576,0.01476819230411187,-0.0711742835146886,0.13287792808365825,-0.0272398718226588,0.10411004800760207,0.01152327735955306,0.07739683153300235,-0.10826450715129463,-0.09765882345128371,0.016028384599009026,0.03674494359042805,-0.0726707146501317,-0.06784016158159922,-0.043096370991799623,-0.03441179958383883,-0.0035312197682932918
FGF13,-0.012917760032439468,-0.012057704127057641,-0.016211579201976353,0.019717522554436182,0.049018635024077294,-0.012849322019739035,-0.1355946153258572,-0.026865106379802772,-0.102368136224029,-0.017213128487168425,-0.024643868305333005,0.014263473754148284,,,0.06620494252881527,0.03315532835276421,0.028914512960544574,-0.013536175228418768,-0.00894450615593082,-0.017729330726421324
SEMA4A,-0.0001464634733197155,-0.006526868174627404,0.01578434101791758,0.03598690268563373,0.03945744106350323,0.07786555859525734,-0.07480209681286894,0.007786668209373939,-0.036093843068664734,-0.03382142733327885,-0.010993632749317668,-0.05735977924333069,0.10995777358977851,0.01737553457743356,0.010399216888866686,0.04611416450323426,0.025572959983195677,-0.014265799152931972,-0.026975731393781482,-0.02927868869518114
EFNA4,0.012856584174839631,0.006715592827349584,0.0476878081228889,0.09215127994464722,0.029413097276765863,-0.048823391570704554,0.02973030357944504,0.027396183991499817,0.023822776468230663,0.013952928727897088,-0.03655263106417894,0.13816775315285196,0.09557715994252278,0.0111234298971904,0.08217226227483328,0.004238623548639627,-0.021186195498221268,-0.017289357541462585,0.037170317896419,-0.022728887822692723
HSPA8,-0.048274258260818104,0.042943040283635096,-0.001969079926245441,-0.00862525841815073,0.0541954355636863,-0.021647931932450997,0.03671924913069117,0.05490088328680462,-0.06920316645486012,-0.014030918985705845,-0.03250012415108025,0.08275358208528387,0.05804081008479089,0.08431108578336763,-0.046616871588018145,0.011713132623823558,-0.07463487820267597,0.051674215304306104,0.047959743333041954,-0.05946521949905317
NPB,0.03204966019694219,-0.02732547932383324,-0.021941171596333783,-0.024365583117926026,0.05064381603841281,,,-0.028294611321827288,0.05336078348912963,,0.013788656858494498,0.10383076840827542,0.08560519780382016,0.03611462194219144,0.01303132675625404,0.017875362958364935,0.07522893204860295,0.04526818596095932,0.0119065123337901,0.004410459931162625
ULBP1,,0.0680008398399162,0.025239175029539748,0.013357870714429215,0.02256582840328497,-0.02035153714897102,0.020856851871908534,-0.03630962496944128,,-0.024100159730960854,-0.033267218681664414,,0.0695907999798529,,-0.019730650550931626,-0.021760570680855507,,0.028895327578392672,-0.033502435061419464,-0.053340255142815575
SEMA3E,-0.03182665047240477,0.007702274437101636,0.03405392026991009,-0.07459003640813688,0.016335650722677425,0.009644625768465427,0.11779988793883821,0.017850221158406888,-0.042939383432673325,-0.02027739899759952,-0.00023493686634512746,0.08881939772539038,-0.0016292756660440332,0.06371475925023393,-0.011974039428268394,0.05933982120234375,0.09313519394278984,-0.022263709104071203,0.011779004971616805,0.10721852880899127
FGF3,,,,,,,,,,,,,,,-0.013898171000351898,0.10048675350628054,,0.023745312907812018,,
ADAM9,-0.02981523817139317,0.025382539517977053,0.06779150685878696,0.06280527126180553,0.07382782586203263,-0.028585286672907873,0.09294300219491936,-0.048463893048170156,0.02989508669120541,0.028209085097647715,0.08582316037642371,0.08871665468728425,-0.13469426979596527,0.05194346750190804,-0.008987082514780956,-0.034216945260302944,0.021467019187547027,-0.03730851353719676,0.053188034842486714,0.039473892284071825
ASIP,0.03309050201019975,0.008599795044095812,,,0.001257652987060492,0.00382605251547308,,0.05229794726937959,0.03698140985834454,-0.053984489601776924,-0.04270926688009309,0.03132900924954423,0.013600466269063825,0.058372039799150656,0.00467110517683777,0.0944998904974542,-0.011965642008561626,-0.00846256012360728,0.021684747397971854,-0.04075238317932655
IBSP,,-0.014221835224101581,0.03417350455165743,,-0.04962151256180511,-0.051070412738306925,0.034884286947483,,0.10367110838881445,-0.02672079068995016,0.04305233226192267,0.05225049818214364,0.0532121928024283,0.09988316957791829,-0.017147977403823816,-0.012205174801578853,-0.01977761818958479,-0.0629781877781994,-0.06285175133023452,-0.01171919869334807
MMP12,,,-0.022285056595962752,,,,,,,-0.015475438021461216,,,,,,,,-0.019878462731191846,,
FAT4,-0.0397278780559454,-0.03560854474505994,-0.047153814194045705,-0.015872204953270342,0.015086046130180488,-0.02812798949276845,0.09176823752746037,0.00040763638933323857,0.08366838746791415,0.01717203340980838,-0.002729924795695473,-0.05054106629690055,0.059850390790102764,0.21203601929134183,0.026012576053813078,0.11915320009300659,0.05101258476652822,0.06721722314182808,0.02912486699355844,0.05335568153632814
MDK,-0.010759290574243754,-0.051687937852174286,0.011064643883035397,0.0011927285687965518,0.004047576813611774,-0.000799129404539218,0.19105939411691641,0.06562985196662073,0.038380291924930254,0.05987072240528529,0.11611006411263734,0.03347573598691821,0.08783590005347698,0.003313455000866813,-0.04661385400277438,0.059076701000763364,-0.062140455940467416,0.0034849103293771314,0.004664588218396651,0.022507328788459794
BMP5,,,,,-0.00790757502050207,,,,,,,-0.05587710268809976,,,-0.02984251914522618,0.05650234799907333,,0.005363037689184069,0.04786185533348259,-0.018438613369837653
CAMP,,,,0.011222571008551013,0.032799633516663124,-0.03146571154972266,,,,,,,,,-0.03173279245858086,0.10906363905727656,,-0.02910998074440201,-0.026568262834949938,-0.025741815145113613
HSPA1A,-0.026748295371734246,0.014324940956545103,0.011275858025725985,-0.026512295560258935,0.009316526396764339,-0.03314370178238252,0.09416996058682518,0.12276129816200705,0.008910307269632314,0.02813875215085483,0.030896609242869893,0.048259032964991073,-0.00028825670799058204,0.008556149737509051,-0.012836735407027369,-0.06925557822938608,0.06386088080352026,0.0051500704692738165,0.02207987244872856,0.03551173811249338
SOST,,-0.025381476488822954,-0.003352629237317126,,,,,,,,0.08060176752860981,,,,,,,,,
SEMA3F,0.009122539197811638,0.0400808962775093,0.04573600450370639,0.062111711762907015,-0.03968456214288416,0.01990158459942511,0.0446885685577834,0.00278442680377908,0.00922100471405676,0.048863789951700855,0.037078971817592905,0.021962364118702907,0.029933271788531782,0.01067356225426761,-0.03979865404379328,0.16189716513694613,-0.061169910673066236,-0.03229901603074306,0.008676102283130305,0.04291942061149617
ARF6,-0.042503809897906586,0.016329107960196695,0.014560673513003863,0.06281586584513812,0.015820981447011464,-0.017003251145279133,-0.015298853482654627,0.03505740953072343,0.00542443330458905,0.04422171124532993,0.0485985911739937,0.12092875327485489,-0.04135163341360996,0.039868582801957306,-0.040488508673708255,0.01820362781927205,-0.03582205449023995,-0.034886142329130634,0.010316866100464641,-0.009363581950196298
IL6,-0.0024738991261786243,-0.057128741232137396,0.08156491895845937,-0.0283790984785957,0.04300721622552673,-0.03204683626180004,-0.03651644032902937,0.084128819421632,0.008074204277140815,0.0033284160595130814,0.016709383256801477,0.05853448087572336,-0.029366215907032645,,-0.010334294147515253,0.06315722247243144,,0.010414660269614889,0.03142731010899069,-0.04305625411380529
CALM1,-0.09525711785368379,-0.08929083912892487,-0.017745000667278202,0.033907665898186015,-0.021893285694463586,0.02640644538790021,-0.15341738546233574,-0.015367781750266476,-0.09899653509988801,-0.01350633389578396,-0.03487038813638525,0.09805809147799048,-0.04952492724878209,0.03904250724654154,-0.005600874673339814,0.015178794300558268,0.02205802534880495,0.0704848973060974,0.05273154543128876,-0.013756089080388036
VIP,,0.050874188950679466,0.02579276292982616,0.03552616142278632,-0.017763495425213972,-0.014923306049397015,-0.07377850007070151,0.007691735878334297,-0.027194518072159498,,-0.036353602620366264,-0.038794740073646354,,,,,,,0.07731642781872064,0.00989034584912963
NMB,-0.06307499978329141,-0.008670559994524134,-0.002575770382119127,0.045749396376490614,-0.018024950650873093,-0.028219877137583223,0.1553259266243079,0.026573895467520918,0.14856077303011436,-0.00388789546181769,0.06720297189598061,0.090264889038085,-0.0006726302950089755,0.03745278472894906,0.004711846606752179,0.038013980222529324,-0.07262610074775677,0.08031010371916054,0.03521479182056518,-0.008943511082585984
CCL26,-0.028727461035498184,-0.031104209039565824,-0.024314259360274218,-0.03172591254848267,0.0425775621176582,-0.03464062012042522,0.018028667604306218,-0.025933309112603338,,0.03039109921005086,-0.047068568353542846,0.09002425379762795,0.029257474128977324,-0.018696510363076964,-0.04305858708593175,0.0503892341631728,0.011571092951098347,-0.03538607843421487,-0.0011820801548753101,-0.01285303692828379
FBLN1,0.024626130992657543,-0.07000260734238412,-0.0011923719165416989,0.025805914053356468,0.024276480781703684,0.08826153399904081,0.03889602342569445,0.03652988198249974,-0.0031649016719092595,0.014500560517953242,0.05405919104222031,0.04504627645892931,-0.07025352046862053,0.04331559562272629,-0.046120925862831084,0.061481972486589494,0.02232413438171311,-0.10004087645832418,0.03315002978879357,-0.05968567635256059
SAA1,-0.006822815213169613,-0.022485911735583487,-0.04092647340742402,,-0.06796001705974974,-0.04875167469012383,-0.005919209946882407,0.09373411969918076,0.033311484655234765,-0.01126998211413597,,0.04040220312082268,0.015280688198245148,0.15503741574193075,-0.04122488165193617,-0.013927414933030013,-0.006240831610936369,-0.03619875843911362,-0.03887391451218227,-0.04867882289223122
MICB,0.0017322539500575216,-0.040516827710999195,0.05338910077963744,0.04363255232301261,-0.0026831558539941154,-0.025514821463247534,0.07515745846815777,0.08713191791930093,0.023953207306953776,-0.026907417510557693,0.012588688153472083,0.0514387053195752,0.09192950531480172,0.058662324067026525,0.0196266765820331,0.03217620080192783,0.0186677328823349,-0.003202089391203961,0.03582591860720985,-0.005894553369749232
MMP13,,,0.038341733228932445,,,,,,,-0.04729502090091309,0.07137695446934982,0.012986957742053227,,0.05662860994744159,,,,,-0.024319354232314017,
F13A1,-0.021731417195138488,-0.034343654295079205,0.07195761273579909,-0.008104890956276605,-0.030440062842211013,-0.043851114013296874,-0.015327537812399481,-0.03631656603325412,0.002240417694079135,-0.015363360553014379,-0.013317630844081076,0.026427519178958636,-0.011519953393345687,-0.0837429711039814,-0.06147035779466793,-0.017106966744071514,0.04110688166753576,-0.07539375264157583,-0.0810650508637221,-0.016822830469724884
CXCL11,-0.0714620044848989,0.0029183668134269854,0.052195000686050104,0.054302813437786736,0.006459141636035098,-0.0041262868633695935,0.0642628166082037,0.11465713859269736,-0.04049230640370738,,-0.02424203268560001,,-0.038694104949819466,,,,,,0.025644259693446223,-0.0400777922998756
COL5A2,-0.09151694350014043,0.011171771739002466,0.060772075854512345,-0.059154235298454275,-0.011991520442014639,-0.060987884322189594,0.1326647329135121,0.012199625816143237,-0.018726857226278315,-0.04069239512339617,0.0899861432944746,0.06747705169017826,0.08869452196057857,0.08625835579317294,0.00258436280267741,0.029322611222849165,0.03595882052467992,-0.015834182179304636,-0.02187408921063193,0.012314022706553115
EFNA5,-0.018219037443993783,-0.05512775135826241,0.0058769437213404925,0.02049977385087188,0.051352358016490664,0.02798824200527327,-0.07569325921014516,-0.03613816982346017,-0.0454203522148455,-0.013664686847965062,0.015462053916826658,0.018541257792832753,0.005036835009075026,0.13954354651796338,0.037260345791867065,-0.03160208783350935,0.04242741184092531,-0.03907148337996334,-0.00869667769746538,-0.028014313083761587
AREG,,-0.019799438781312784,0.035758341949413255,-0.009706139374300402,-0.010837185100514218,-0.05243343281520039,-0.04815382144914327,0.07220210100354803,0.0011529339146748633,0.008756962664761123,,,,,-0.042120691935286024,0.01736652443367435,0.04162720475844259,-0.04333923855846575,0.03194778096876211,-0.015702734106470006
EDIL3,0.13111446319828127,-0.03160958971490567,-0.07889845947424559,0.009509312157498387,0.006832686197289755,0.030991236601092077,-0.11106983948041896,0.04936562925595644,0.14090244466062524,-0.050872747133452245,-0.05839198548839012,-0.09002956941820513,-0.053309543661063684,0.053784314072410314,0.006892282388539243,-0.007220949061433372,-0.061749992684715455,0.006522668595200071,-0.0009838727104550685,0.01679081698095175
CD86,0.06837408639423787,0.002966000365607106,0.028197797119032718,0.04668244677014311,0.046746735243413995,0.03266827966335925,0.10231177114329251,0.04753027301533008,0.08283958627477364,0.02076375887562143,-0.011822839168443847,0.024605199355663954,0.06625989529110857,-0.006865960064227952,0.009397444979656536,0.06208743120196782,0.018050747637093054,0.0171403828014259,0.05635808396179505,0.041810172784364365
AHSG,,,,,,-0.012731412352835076,,,,,,-0.07958542652709362,0.0033328079328273736,,,0.05462829145921013,,,,
WNT9B,,0.06239060105054833,,,-0.02343906544554688,,,0.008272217485734484,,,,,,,,,,,,
HRAS,0.022549216622270895,0.01027241447143084,0.0003470105900164936,-5.941918890303878e-05,0.030832114839370345,0.019726631354874815,-0.01692911923054367,0.018425420175354583,-0.005908984048714176,0.058875355438456976,-0.040662312382376865,0.030893396319112566,-0.07347637387299377,0.01754778915661988,0.0038305331090471633,0.007129305694363018,-0.045524938076766525,0.02634314977529909,0.06449006756021336,-0.02259158167334466
C1QTNF5,-0.0233697036860693,,,,,,,,,,,,-0.004428376402869475,-0.024857401474877437,0.06062897347861079,-0.00647975886200461,-0.0012983174562091887,-0.023334230532152528,0.057081585664873515,0.025447733247934007
RLN1,0.051398115621537115,,-0.02295806885431309,,,,-0.016039220430704694,,,,,,0.07259710796107062,,-0.0163853479437198,-0.02405747718004303,0.041078711065176875,,0.06819482346484682,
COL4A1,-0.07969864872954478,-0.027793832845720765,0.07227696814148259,0.015133471651968232,-0.011156175264029136,0.03066185180407172,0.15144010456611984,-0.03693907666946444,0.044382263236176146,0.01699400238102252,0.08791337491334218,0.0264948931658133,-0.027751511114620278,0.13052002882873817,-0.077888502976971,0.06336434951258298,0.011626415248624112,-8.905828014780761e-05,-0.04724255182225379,0.0012333910276714497
CCL3,0.03902658210900499,0.01560411623922604,-0.010882364767445897,0.06928787344378091,-0.012831664482241741,-0.013733849848646474,0.14979697037118395,0.10030061747364223,0.09148169753101104,0.06654480379270156,0.07235849756188804,0.059932525714221065,-0.04230610142351526,-0.020073446746296394,0.02869629288399696,-0.005944738288401403,0.020920512951219265,-0.018940870842967653,0.0742267704777799,0.0789736465415085
BGN,-0.06534447905417262,-0.008639380059935007,0.022020517599309324,-0.06812636239454171,0.0004151584791098962,0.013522696420516964,0.07612409615739965,0.032268558569615614,-0.0024090450717672673,0.010983299834570404,0.06793200831284166,-0.019203650066877367,0.008934582847875345,0.037917690249811016,-0.04193403189668435,0.006382539411263635,-0.03767449924052764,-0.01830967036888122,-0.020686911901763385,-0.031729329197324144
RETN,,,0.057809755056462624,0.024159362673884823,-0.028920846330964655,0.0005071276312051712,,,0.09042285617944054,0.042919282294567616,,0.17020895460926508,0.12500344791439696,,0.038377051590287,-0.04054604429213375,,-0.025009577819727413,-0.03319511861832747,-0.0253302518271524
S100A9,0.10300193281637532,0.047234510395962555,0.04015842153424366,0.03903389730992053,-0.02918864530704724,-0.03574818815446446,0.09335631891010218,0.028879274959655945,0.11130929154914079,0.1147750549133329,0.14341021719896216,0.1732451268708392,0.1114306541743533,0.14114164180339306,-0.022084918053677516,-0.02031587157693366,-0.05335496099846811,-0.023664737887314085,-0.04445142042531972,-0.03874879285381225
HCRT,0.05156820933139167,0.03278467699339058,,0.03720116985287519,0.01412843339216114,-0.008138604971939984,0.008169105190202664,0.009058651319289181,-0.06121903727027844,,-0.047083041572134804,0.00402131024365986,-0.029241070805320117,-0.08634919015049028,0.004190423858556291,0.09500271758307353,0.07455873605154839,-0.01793744692706116,0.07294713435884634,0.02690826047081605
FADD,0.006484280089349059,-0.057739549533639134,0.03951466849288461,-0.019620817385313148,0.005135758941058956,0.02246656960403812,0.14083340877407302,0.021640153985706418,0.03812992371192141,-0.011864077450787778,0.07734289641426456,-0.041345067396781995,0.022913222264774602,0.0022051425123595955,0.026190267301391488,0.05859107364980781,0.04268273507113434,-0.010388880218138807,0.07460499655118441,0.020434106499339355
ACTR2,0.09046464848873252,0.017894318272333124,0.02487852466014818,0.060149798827203504,0.010214002359836185,0.011759640102275296,0.03756757370728632,0.04134337898152364,0.006504046797209857,-0.017072114596699373,0.04872040886231109,0.04037599006888757,0.005943897913009888,-0.051570570972755046,-0.00931611139904569,-0.06523280344458642,-0.05944332300153899,0.01572352842160684,-0.06991347069934255,-0.03409085361156416
BMP2,0.076110844836764,0.07724169196892214,-0.00014726047335435031,-0.007898233255308609,0.040301513320427494,0.021697301157736944,0.06501323660228954,-0.015294423966684578,-0.06296020416783123,-0.012257105234940845,0.0712405478382366,0.014066888882207477,0.1100504734683619,0.08474418975134075,-0.029105297243112973,0.09006475590106741,-0.013984129615874358,-0.0452354430336436,-0.033147014075183015,-0.012223344180834692
PDYN,,0.0003787584181277638,-0.03160286841840428,0.06636266121808693,0.05320706521414816,0.012549314198623934,-0.15973186452882823,0.018560742918864157,-0.03152948288929547,,-0.05784182952037663,,,,-0.030804452238094217,-0.024921710844687885,,-0.05092026058185084,,-0.016741285964216115
CD55,0.022708913748428143,0.018737172870681003,0.0007844101359661677,0.011086312942282142,0.03726068679824947,-0.0008997536336015257,0.04799973822473317,0.0069153166133866534,0.1284217833221622,0.02324980479869851,0.01603184438429357,-0.04444493862622552,0.003610296347957502,0.01702679883831341,-0.009005418916996992,0.07940275626055737,0.019412789833636437,0.007724807708243397,0.02808697704482885,-0.03519550260012922
OSTN,,,,,0.052090642847063474,0.0067816516603177585,-0.033702914950233705,-0.009681897607158188,,,,,,,,,0.04094111008512788,,,-0.048985731780694895
PDX1,,,,,,,,0.10216813590014374,,,,,,,-0.02467076279987552,0.09070020313999386,,-0.031846201966737736,,
CD6,-0.00756145748636518,,-0.00471691850698769,0.028862414828310253,-0.003132898739690076,-0.017788446299802356,0.005931282039599263,-0.007200765483155242,-0.049574621389531455,-0.022845243302240508,-0.03753293381212946,0.002967864942515523,-0.07030093756084059,0.029184153311023656,-0.019210277612418843,,-0.03385175613591521,-0.02787443250226618,-0.0010989353122577846,0.020009018649614206
IL16,0.11162459716885675,0.030666265954728933,0.12500682729678358,-0.006079892986276147,-0.02245377185515363,-0.0035000582787169314,0.09056159554108206,0.02322945653098365,0.01487757802557389,-0.029100528146470666,0.09816118745930627,0.03410104626886231,0.019138123005764132,0.046087011428037755,0.07650742874126341,0.016789000570009413,-0.04112052754032587,0.021531228330875243,0.03811965020056502,-0.03438811956581011
LAMA5,0.02384788572591373,-0.014165683067060557,0.003715921308939529,0.07058296791364908,-0.0596763497375638,0.04774656506532058,0.08857958535540865,-0.03555242615231755,-0.013247122536053346,0.020016399272094344,0.013107262029592977,0.08879874900781462,-0.05590813320239836,0.058648137138661675,-0.010938919129933172,-0.023162593834425572,0.03144311487520998,0.00637480082475903,-0.014706636556908168,0.00942648696664265
RGMB,0.05650216190684136,-0.0221909353102142,-0.02004859720630374,0.02487159416263507,0.03833957938521227,-0.040772062706209346,0.0225750813206481,0.02449470740832192,-0.06584139624955043,0.01126666207274851,0.0339450914020218,0.17309286040629118,-0.0770947585031381,0.03043909656350181,-0.007463422503435709,0.002572633439427988,-0.005915483246462782,-0.02363461467678317,0.02394160813543878,0.01577495290094268
INSL5,-0.056923042326284715,,,,-0.002708807278260605,-0.021640151068229186,0.0024706021758738378,-0.03448905889502183,,,,0.03536630674678026,,0.07977514947033555,,,,,0.030061120860916172,
IL12A,-0.056516039137802655,-0.03588222475606356,0.008126070497440433,0.017294045062676743,0.0008011617599341703,0.08854059899181038,0.12109509996328893,0.036343573901942774,-0.04049232867390032,,0.08182029023355107,0.0025300953862325837,-0.04640502861523705,,0.10807748843856221,0.028502043839001255,0.0509402639233994,-0.022834637087866105,0.021239163678307485,0.050745172346740586
S100A8,0.08946948132997551,0.02270332413845575,0.12435878841704029,-0.022968880664341076,-0.020996192025460242,-0.02284311628745939,0.10243092860358903,0.0032502982546502124,0.12044006295576394,-0.015903019060260908,0.08351137205690895,0.10473372862917434,0.07960808485785315,0.06300557581705374,-0.04082212447467788,0.03150851513364637,-0.045469848576616685,0.011172480301148341,0.03129658583721525,0.01936893162033178
TAC3,,-0.01071557893709303,-0.006987831904673584,0.05330141785328758,0.05396506044221453,-0.05161456377944428,-0.11009618863111284,-0.07542750426610288,-0.07048377357433804,,0.016244733319047897,,,,-0.002654350098212854,0.044562848674955226,,-0.018472618483120797,0.0376290745001542,0.1026198008389537
TAC4,,,0.036687021228266094,,-0.006619347737846142,,0.047791805388179655,,,,,,,-0.05690410595764934,,,,,,
MFAP5,-0.01910062374220889,,-0.024250591224645214,-0.058071083747833645,,,,,0.02579028329502237,-0.03550893578618176,,0.02193791893043069,,0.07878636168873013,-0.04374534537729557,0.13044038966526456,0.03066817834393194,-0.045169654212687024,-0.038722079199405304,-0.021040882153730584
CXCL16,0.043587477553800505,-0.04637744719903453,0.07712007694973755,0.0437854090743027,-0.03362220953939172,0.007452714541049882,0.18858764571427886,-0.014266500063587238,0.11682949666741592,0.009426202161897526,0.0357110757787089,0.111229634504391,-0.01062145996365847,-0.03699836588202298,-0.036465998266865904,0.036433062994235904,-0.052158765485083414,0.010644708868060003,0.07930440416458626,-0.02205785437605338
AGRN,-0.047609446644721845,-0.035951974906789655,0.03820990367148311,0.008084792011305453,-0.034274847618677405,-0.016140602796132927,0.14215520028778234,0.010781056628014296,-0.0006383164899547962,0.08077090203493012,0.08852372257237,0.014330123137179442,0.004458397537992541,0.09584114640741619,-0.008021659020726645,0.07816317605322251,0.023080799073391525,-0.03995857559644449,-0.0008186039079879622,-0.018513815936218384
COL4A6,-0.0021288569659142316,-0.05657883054916513,-0.008178849151647028,0.01557301429389682,-0.03199385435987951,-0.011919063279603001,0.11965901223750876,-0.01626357185158549,,,-0.030706485828077033,0.05514410599642065,0.15629413451042592,0.06729227218306259,-0.005493810041957579,0.052674767712177266,0.0396639217273104,0.016796208190461785,0.106504237565292,0.0754545177364443
FST,,-0.030034953618037773,0.01998320225905632,0.03751935612015895,0.0187579906610153,0.038401678026996316,0.003009053445317561,-0.03741319531375874,0.0024051671488692183,-0.025999889028777028,,0.10880899451804939,0.012135318584785943,-0.035303290260043405,-0.0382677314393285,0.04992042015686413,0.03499391916570483,0.02846388543065041,0.06109431876634877,-0.03707183859666663
MEGF10,0.07464373169154234,-0.07616315725409509,0.042116711210416574,-0.05165850459548277,-0.013988398857905348,0.05097405756516486,0.05770296547376443,0.013718877013710065,0.11354203943796427,0.08497255468354688,-0.007542531477929813,-0.060124901155291954,0.05807888563832675,0.03156587895514472,0.03580095772255766,0.023042931734295443,0.08745608240741685,0.07037937348698184,0.07841775300341224,-0.0060268909450627815
C1QB,0.1542420060067303,-0.021613199590085633,0.1067960028321719,0.07979924157545826,-0.0027736970158945594,0.042238656999340415,0.1345602512850049,0.11700218811517844,0.13220963078903436,0.05748718728674985,0.08320626119534315,0.035864542691973963,0.23375022471783752,0.10700757963753202,-0.03960785363138689,0.1048168327630528,0.010834914615196208,-0.03303330736756121,0.05280549004483554,0.05852963633948745
HLA-B,-0.00939451429158911,0.019306668738243413,0.099107019634794,0.1400379184889432,-0.04267770704387809,-0.07414202389632081,0.12292435779692584,0.09053046801180281,0.09694236800556666,0.02903066491024372,0.11868446194341871,0.0630123774933941,0.1877289254376445,0.040731485308089815,-0.0026091097368699397,-0.02679738558834065,0.04004098643529887,-0.04562720384432275,0.013344074005177507,-0.006290040663351423
PDGFA,0.014502663003746148,-0.05706008541059137,0.05457161058146944,0.027882634525110344,0.025276916652062453,0.015427596799893943,-0.010643548067364728,-0.005755856720946971,0.009669329134854595,0.012776614712766407,0.08816094206512569,-0.1305049756041952,-0.0216653649446807,0.08087380122971397,-0.05136380988650287,-0.051695733149532984,-0.01756520544025677,-0.044215110373130945,-0.011985862330760029,0.04374388995679248
LAMA3,,0.12025256876780945,-0.02381108817258447,0.03276018301185611,0.008547972564467786,0.02379951512090582,-0.06376417573840897,0.0023915534905422347,-0.039332680692890004,-0.02446582822926648,0.032883081826245296,,,-0.08256223105168375,,0.1516941737769365,-0.02609199840191997,-0.006483534783293242,0.02029929525989432,-0.029762856935138547
DKK1,-0.023485225231649857,,0.09703145222953043,,,-0.009601150107877389,-0.05585404350366718,-0.050393288807795984,-0.033797196272026604,,,0.05788670512929471,-0.1209625459201639,-0.04811129908837544,0.05217011193712693,-0.012156438407983972,0.059037147700865815,-0.0311629872107971,0.03553288718362985,0.04824490554918471
INHBA,-0.011752764881489984,-0.05239644791252527,-0.013766742755548856,-0.024102981000499304,-0.0036866806280053373,-0.022037648507291677,-0.09937819316515911,-0.007581681523618535,0.014547693642967117,-0.042441410541639094,0.032442688849140255,-0.010119781772379224,-0.01542487446583842,0.053591766902216544,-0.04728935902446477,-0.028947002654408298,-0.040647815959946904,0.009066219315313425,-0.021516172368602957,0.011460773114170986
LEP,,,,,,,,,,,,,,,,,,,0.022979813385094673,
