,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.033332214595263816,-0.0063994407474102805,0.026036413228034,-0.03653622041454651,-0.05425863153904183,-0.008635086421779879,0.10365875056025349,0.004536264803748021,0.1702410349412264,-0.07093966652435399,-0.013404306500661196,-0.04694589871856023,0.19905791238658962,-0.018705388856449172,-0.08384352157589711,-0.011250700676958566,0.023055200697039223,0.01866554513356065,0.0880966612399088
CXCL12,-0.07588122691343521,-0.06538591569803151,0.03413631784982306,-0.07583835147659514,0.08961889946774082,-0.14456600587711235,0.01551469305945901,-0.009155475590348001,0.10714999902401605,-0.04952829114517971,-0.032132015803514276,-0.05623315458255449,0.012863220997531769,0.020438927628232892,-0.0013382940263565843,-0.0028512556333919956,-0.05840327420586493,-0.03740386897906431,-0.0914288628885592
GNRH1,-0.03401328255560199,0.05634986203864761,-0.007973331413348977,0.03229248484054672,0.0126446214403469,-0.03484705474893916,0.12348655532299944,0.04877628787011391,-0.03968932180906817,0.0029441459062053313,-0.028691227956143345,0.012334185406391873,0.06110948206771539,0.023826867846661777,0.01637977245848475,-0.020147851162387626,0.0036807189683987977,0.02734228215232028,0.05375558106919661
FGF8,,,,,,,,,,,,,,-0.04297432459337575,-0.07530872651363542,,0.02888384190306414,,
RIMS1,-0.08262158811966827,-0.04826708863680147,-0.03339931120599939,-0.02664700428136436,-0.016720995522535913,-0.07560740914014809,-0.03494491151219382,-0.09291828066975297,-0.17222005324565584,,0.019733543192864283,,-0.021926249283177386,-0.16215713150784694,-0.08904288018730365,-0.03104891043009736,-0.008452987896565935,-0.020374765373465047,-0.1399961435820402
FGF14,-0.03615818145718357,0.0072976763057807995,0.02731186572674921,-0.1397063013790251,0.049980334523390825,-0.04813290170560319,0.04863923985569628,0.021039769443769483,-0.12258524507537986,,0.024186220710931267,-0.017386415574571757,-0.0030046232873537694,-0.1609623403035267,-0.17640696789127916,-0.022128275965859586,-0.005469310123303897,0.005229622950789655,-0.1381030487176279
IGF1,-0.09863630517211933,-0.02562010811787985,-0.01194078374067735,-0.02732325204193082,-0.024259483296931793,-0.07836449168766109,0.004675001077221247,-0.06823153193244272,0.08728560081574453,0.0993387658861448,-0.02419652265885177,-0.038613649756487206,-0.026252513467893826,-0.1368608205396903,-0.14546924650858298,0.014964884721353143,0.04213667189859202,0.0338963788323459,0.006517100083074214
TNFSF10,-0.03580815440657695,-0.0013004562610656862,-0.04972173602721476,0.0002453679052975059,0.0354222779690801,-0.06098759609824543,0.06096121504791296,0.013774850679092997,0.11787262064386653,-0.013178095005792192,0.04138686809530836,0.09001515586623433,0.041827424891825,-0.16416910397584508,-0.1185183145929662,0.009590062254973969,-0.021629220979860544,0.007996074265845518,0.07435400467503483
GDF5,-0.0956472265646014,-0.024192641580416608,,,,0.03354160115500098,0.00812072279455852,,0.004828353304575794,-0.007091459356528747,-0.011092879362592524,,,-0.04475776903616677,-0.07519244383624943,0.02412331155512129,-0.07322599267755092,0.032568754092188554,-0.0659936020417329
CHAD,,,,-0.032544520109737324,,0.011344866463959567,,,,,,,,-0.13600990285131792,-0.12368927733683295,-0.02240153075905228,-0.018923006464537272,,
RGMA,-0.13504197504953286,-0.06728184521154146,0.03096788737609383,-0.1133468293902822,-0.04451639600228543,-0.18456433095189972,0.11114804595504826,0.020896259750881833,0.06146087581088071,-0.002650246680747175,-0.0029519837665442084,-0.1386509413571623,-0.12267979184148947,-0.17516036794088402,-0.25446944428918317,-0.02772159204255666,-0.07206188211175935,-0.06910928139634015,-0.10083230748885343
WNT16,-0.038972968832354446,-0.04848170610483041,-0.012594074409850893,-0.04491165387462254,-0.009624367935129547,-0.049223117873620534,-0.0387217942446799,-0.056580506407256016,-0.012497328903574223,-0.029177772481029433,,,,,,0.08795572838565244,-0.0244798379505602,0.0032288366559969474,-0.05788021174446614
CX3CL1,-0.014266437608292932,-0.10243445095912862,0.005492529502555296,-0.1049221649552834,0.0018986041721657065,0.09951047980442601,0.014744800879220154,0.025417527629748186,-0.13712275721070952,0.07050744273014685,-0.024175603538536018,-0.10316603212081918,0.12581628721458005,-0.11270488121577993,-0.07694116593700946,-0.04830396913770321,0.027461987233804188,-0.032598955814291314,-0.04242734159391581
FGF1,-0.09737434923128441,-0.018972333502405646,-0.03937229922259293,-0.10104011254629224,0.04970272071642009,-0.19863831175371893,0.015233903397034785,-0.20936970690745166,0.05545124743355529,-0.0027006732721447956,-0.054907500315576424,-0.21630298382815905,0.007331181603489942,-0.189366656268718,-0.26387478545457177,0.09039887833470588,-0.010202537800272523,0.06510998209449227,-0.293267734985663
ALOX5AP,0.1969199354179099,0.21059588056431555,-0.008252060788714221,0.0010769613678170207,0.06586257816324302,0.21379041026334217,0.1459293598717161,-0.05562449731088266,0.2305574504594128,0.15293472710410866,0.03527930428552535,0.06189874954862264,0.11714487907930354,0.092104506698233,0.16422627573840415,0.0019057722631848153,0.01931762418656442,0.18152983571349637,0.2992274087248783
IL1RN,0.17256547898114513,0.3048805115405302,-0.027132190241096876,0.07997652136810679,0.01808989770797653,0.2813902997977276,-0.013742992794324733,0.15993814017504354,0.18372728548838616,-0.023076196585871022,-0.011913409527658087,0.13299081570147012,0.07681565294026968,0.25101165160071137,0.15488062094680688,,0.11725981235838154,0.09721037068423641,0.2744600960189834
PCSK9,,,,,,,,,,-0.03329353486382341,,,,0.0025459802864089757,-0.025173344215224262,,-0.023761506838070972,,
NPW,-0.09348283100038901,,,0.16499791880028977,-0.01756009952865713,-0.03670999372731403,,-0.027050646992761714,,-0.024921650929881998,-0.013268944379488919,-0.050842483810883105,-0.032573803508519746,0.08999830296534064,0.13581189280954625,-0.020668149199218687,0.09838203195500467,-0.04244812628629004,-0.029282760772418977
CXCL9,-0.01410080896897838,-0.022388885761651805,-0.019952710577705705,,-0.016683255898058778,-0.047892242930881276,0.006526741748632983,0.045602558556280814,0.08945983488351211,0.016916343708139554,,,-0.032468640984200825,,,-0.024244100975380455,,-0.05552493043508946,-0.06994626012198234
ANGPTL4,0.17915697633170874,0.21718182724746607,-0.03577266953955332,0.305223127871744,-0.0035635913353046175,0.3809895717042948,0.059684310281979944,0.040709429346131226,0.022912815715489056,-0.007789088132878519,0.019733692225283348,0.14107633542959505,-0.16473465460684839,0.5128121938540607,0.5140813077000238,0.04956955688717379,0.15616224770191642,0.014617670774835669,0.37208655616886777
CCL11,,,,,,,,,,0.08379013140859591,,,,,,,,,
UCN2,,,,0.17598309200523574,0.012417110638141245,,0.03832597066000203,0.07135208415072941,,0.015201372686516284,,0.09277338514000187,,0.12298713813165997,0.14188687220727333,,-0.026850384537294016,,
OBP2A,,,,,,,,,,-0.00035129188420336596,,-0.05762035897948164,,,,,,0.008094138633324408,
COL4A3,0.012077349118536508,-0.03320705105953221,0.015221931507957866,0.007500245963787801,-0.033206495369379294,-0.13573588481769544,,-0.04144037192657077,,,-0.015024260912361104,,,,0.1117904312475217,-0.005334791331248264,-0.01756113761907149,0.03642447702840002,0.09031982040617338
NRG3,-0.05265789847359891,-0.004841188177958921,-0.03527162307424939,-0.05714899322216575,-0.04284313147339176,-0.043735293642890805,-0.028464254973975898,-0.037814060229177444,-0.13251312873292367,,-0.0313282048007788,,-0.04471686347028569,-0.054330118475766825,-0.14895096027805946,-0.05170717577519216,0.06217892100735934,0.05819230241615714,-0.1186865318302513
IL23A,0.13147236351393007,0.06458977793520197,-0.016799126186503945,0.06076155617026499,-0.006917848767123676,0.17808861350128902,-0.017815498065232617,,,,-0.018279589500885516,0.08927633774181644,-0.019146575774934952,0.033275908950446735,-0.018968806747543036,,,0.015101380679415612,0.06766682763661339
COLQ,0.03867057047265315,-0.011652194013575356,0.07265002854833615,-0.05215853936608737,0.0014067191362107064,0.027516196090353714,0.006425897786170598,0.03923802411917611,0.002748163678837513,0.014222179367818754,-0.03737632683835907,0.06340897717218667,0.042294488991478085,-0.11272452810494601,-0.13605346340648222,-0.022811466499630204,-0.03629057799786665,0.033023969088476934,0.08500173268090756
SCGB1A1,,,0.08739740791283797,,,,,,,,,,,,-0.06227162406018684,,-0.02749221077151894,,
TNFSF12,0.030843157626877983,-0.04392298054717628,-0.02664321885547333,0.013821445352941924,0.02365598885616998,-0.04211514686746433,0.094803339311502,-0.04059103231761318,0.047745377337659566,0.052385140585222624,0.06893791836551691,0.03194594622088806,-0.06429701951270772,-0.1134351835134854,-0.009974195778318772,0.04477333840661114,0.01708082377400071,0.02834027883474887,-0.09084708454075317
DKK2,-0.06203457478957169,-0.04625702551992766,0.071720267881656,,-0.02414570824197857,-0.005326460734723776,-0.025935792737829932,-0.015050050841150358,-0.02828006406873832,0.009190336036876055,,,,0.006645277032796188,,,-0.031644742756350056,-0.05758466584447577,0.017670346114767192
FYN,-0.10466797214585662,-0.11701451530497468,-0.014374137567919644,-0.25524515584181257,0.04226423050967424,-0.14743286157408317,0.06820321351167129,-0.021787351087966058,0.012773397241106918,-0.04929412837862938,-0.001452518288486419,-0.07860966171080228,0.0439223783691883,-0.3396393327766706,-0.3571984522842013,0.03936411910044396,-0.049580555415402766,0.07866273751173262,-0.15015624730763968
ACE,-0.02053435792823506,-0.0593445886798157,0.026000010365431116,-0.06108295706670477,0.00027760656346943524,-0.05396867136755397,0.031525411205913935,0.036171704702553105,0.027957819066087353,-0.04150563161446885,-0.014575312789831067,-0.11967011643483356,0.17202399191713294,-0.23277614464986948,-0.17461700217550272,-0.04136283689482883,-0.07076437948262154,-0.08350237241359007,-0.182225594310493
IL18,0.02534915620553046,0.04242926637746208,0.02196353940638516,-0.09432654395812126,0.03362440060506453,-0.03818043914009974,0.10935121053511192,0.016680431479963845,0.07426243449171667,0.0505483276814088,0.017928238632304635,0.034140390497015914,0.1295963735545183,-0.21758663213999915,-0.332472929729025,0.020894569776690887,-0.05987048751707414,0.1765122669913937,0.045236923138255544
PPBP,,,,,,0.12232133855662239,,,,-0.01878590662398201,,,,0.11677523037594933,0.03400137374502813,-0.023795495395309195,,,-0.059191784781550016
CCL27,-0.01833271417427549,-0.02928998750580094,,-0.02708718677444,-0.0119283739638014,0.016954277173651517,-0.021864009543934842,0.004960616981779727,0.005845322830448317,,-0.02160289300190323,-0.005857332898670729,0.08029619397970919,-0.04816621641123887,-0.06466943453478984,-0.02554758923966383,-0.028606287703490597,0.04187253924346728,0.05144306969360693
SERPING1,-0.027936498268402634,0.023620148542271593,0.012102350860288593,0.00852271263064791,0.03841609024296352,0.12100767525120792,0.1611184705119532,0.010321122152038778,0.27044600070763347,0.14203059857732164,0.05286254237882443,-0.04339183715380619,0.10539967592463918,-0.01562770681409234,-0.07563566712494114,0.00721743734942642,-0.0724745839953905,0.03653197933599436,0.1499524747865593
AZGP1,-0.025524800355947504,0.07690175821747794,-0.029007671340423976,0.07570203600146529,0.0025622776010952994,-0.17256555679092572,-0.05399781246416519,0.14126524971962345,0.03106632849110262,,-0.007507024702644496,-0.034903322403451016,,0.11289223674870014,0.21249278028707275,0.09645792327742912,0.0730446910134553,0.12276142845996188,0.12105368416820057
INHA,0.03242825889260595,-0.018292959539060957,-0.01958385332631674,0.02581112566827663,-0.05786495456078515,0.03701264810343194,-0.001613656007419334,0.004314167841823483,-0.06045729027761334,-0.01202771528324771,0.009959941768206415,0.022808136235469692,-0.10542994935466078,-0.034146071271917586,-0.10223601981344244,-0.020668149076713674,0.054489556648084504,0.004027650924931467,0.05706510673060972
SEMA3G,-0.01204551006437975,-0.06143149849950156,-0.03218906138968438,,-0.031817458741437314,-0.04446405737930536,0.02994683924339352,0.02375153531810976,-0.049466681550414504,-0.02770660775243246,-0.01695394335120242,-0.026012139805902085,0.02385298598990888,,,-0.019067954106616165,-0.03942159194949956,0.008368070383912499,-0.032350065186318604
OXT,,,,,,,,,,,,,,,,,-0.023021863158005584,,
COL6A1,0.03790747779174788,0.12162883539953086,-0.03483315618050108,0.04780213600620598,-0.02029307093795887,0.18075107126900994,0.11559879535675552,0.12453075755080575,0.11983001432622944,-0.1911119068403785,-0.02556159570556186,0.11537330343225197,0.04989256731254892,0.2649292586736054,0.464900217876225,0.0014697453092919377,0.023632381814334826,-0.14296753310134008,0.0931212665987759
FGF17,-0.0470047089598891,0.05684430664592216,-0.01401522459000062,0.033702386007772936,0.0024773933353899715,-0.042960434003390696,-0.021448198796901755,-0.02546387179896476,-0.05387491633447063,-0.021341090771123363,-0.015773172553704116,,,-0.04405272066663155,-0.11502710157064139,,0.006781453532382548,-0.017140163880826894,0.10367483195181477
TNFSF8,0.17286119978413766,,-0.012405528867689216,,-0.00022520985031162355,0.001499669371788494,-0.0137429929117299,0.026571948886506675,,,,-0.07017811110580804,,-0.03630922802144308,-0.008943016856033874,-0.018506057129701207,-0.02447984118164934,0.041530369343911015,0.09969558259291922
FGF20,,-0.03962674720477336,-0.02957095095087151,,-0.02253744024081886,-0.06344097325965806,-0.004831107350926903,-0.05999985597624707,-0.030117617938440408,,-0.014505252586425474,,0.08104542271666391,-0.07972137812472872,-0.09573674057657823,0.017852719789230073,-0.0168631562155183,0.05164537619874355,-0.047511541077654394
ICAM3,0.0820798280146897,-0.04629657081246542,0.007140897796350589,0.06653622716959018,-0.005048141706709093,-0.011960924844810808,0.06396217585786428,0.006826658622026293,-0.003448760326101668,0.07576641957825822,0.0267144698490202,0.09050188904840248,0.1265408246316186,-0.10759206162017536,-0.08061261725665901,0.02600058922114435,-0.026465847153764092,0.00599102262707712,0.05604545703757675
LAMA4,-0.02095464706732062,-0.03526829362971271,0.02078063620686304,-0.10596672589546381,0.06738425602175091,0.08441098319116982,0.1174167883130096,0.10530020762342004,0.13821811877121737,-0.05523041924478714,-0.006681701786664358,-0.09935991128411513,0.1499326859607691,0.05519356490381667,0.06500816222621236,-0.01534629017482398,-0.03897022633357137,-0.14790500066190368,0.02370562643317314
INHBE,0.04946155686350258,,,,,,,,,-0.024711894265878945,,,,,,,,,
DLL4,-0.08057920790884289,-0.0662201272039336,-0.00887104176493044,-0.018273043690524803,0.05369576259923772,-0.07783063116338453,0.048027279406114676,-0.00861150932251363,-0.03835535378514868,0.05541121056029427,-0.030752812415040402,-0.09685366320937117,0.1348523916565943,-0.06768440228684004,-0.13650141195101925,-0.01618691325393247,-0.05649153699248702,-0.07104726597516599,-0.0011473647675031143
SEMA3A,-0.05826620039909549,0.07833695313294159,-0.023355246631052144,-0.05578038764329402,0.005721536982114841,0.05923588704134742,-0.0077175201166347065,0.019707261471119206,-0.07442919643605281,0.02983102066258171,0.0795597421823388,0.25100400242861604,,-0.11094957023526869,0.01718510334484743,0.029647112812563492,0.03561195144066706,0.004700139169894058,0.10769569190337853
RLN2,,,0.03607008444485311,0.05178236830644135,-0.012131957195243648,-0.03544425767417162,-0.017649480536813877,-0.0010360764069884691,0.08410652833952673,,-0.011427842316013442,-0.05795679399908515,,0.03640520011932504,,-0.0308138235563414,-0.026850381576472668,-0.004894651195873033,-0.0852179332372672
C5,0.007597759017895287,0.049293264020712574,0.036035155484972145,-0.03380122128566188,-0.006066362463707618,0.004105024821765753,0.013616210433545951,-0.0502921612900766,0.11266345066026816,0.006353168238301288,-0.0409542244408987,0.016937869129627005,0.12656589811045674,-0.07962120244976563,-0.04157136483095751,-0.025108786106093652,-0.03772574702022541,0.07147671724433917,0.12294043713342145
COMP,,,,,,,,,,0.025289153546353332,,,,,,0.0705653183234312,,0.02327449746398664,
EDN2,-0.03488456313837353,0.06146266806051658,,,,0.011881966720402043,0.02232452166149752,0.1259982898591288,,-0.019585445028042756,-0.018873381727780372,,,,,,,,
C1QA,-0.04674839873977613,0.032549350009502744,-0.05424055738814199,-0.11076616597404106,-0.0046029878691776615,-0.06275114298465906,0.15532910245510384,-0.018180591616655705,0.2961112598759012,0.17229424377322336,0.051865164450682205,0.007154945382801214,0.12439069899883233,-0.26732519249010533,-0.3168680653225278,-0.0038188119279189223,0.023109749347356597,0.13193392419025313,-0.03052689212016022
UTS2B,0.038572325327659904,0.14254874474548748,-0.015154922338900775,,0.08318021898224248,0.026148055160878016,,-0.044691837458164074,,,,,-0.031723691252340154,,,,,-0.012272695459437767,
COL9A3,-0.15162216066401113,-0.10701623455876354,-0.014378839572805157,-0.22406844004463836,-0.007941007458263887,-0.15278937138771503,0.0794268454882328,0.05026932913746795,0.034301517101423665,0.03486488872835189,-0.03829876878299448,-0.16910912112511114,0.1465418093901847,-0.0553700097490065,-0.1297814791025654,-0.031366311543444894,-0.0577080542384702,-0.007913541652316681,-0.04230673595072593
DLK1,,,,,-0.01896421569295189,-0.014690794683417543,,-0.09531153247001535,,0.0190372366383802,,0.11007452805299779,,,,,,,-0.08377985374821863
HGF,0.054602554089503576,-0.03380340523381972,-0.021465068029965652,-0.10002941094562572,-0.0024593483509878487,-0.05887387697201013,0.032580350206113294,-0.011120718819965009,0.16311813897288485,-7.328479036429941e-05,0.0019750926483650603,0.007475274366815509,0.09858382918284525,-0.10101223278044462,-0.005704283948781619,-0.02799200566895313,-0.0050336256368300894,0.07713226293452552,-0.034249722413819406
GIP,,,,,,,,,,-0.02594723674034785,,,,,,,,,
P4HB,0.1421769210510978,0.1918799112251487,0.07061938249181514,0.23876525298482268,-0.0094519062048976,0.33060238877221837,0.09598110238184776,0.1931038981547755,0.12011571178249092,-0.07048122512407172,0.027664470366981213,0.013701928153558852,0.13401109365722208,0.4394681140644197,0.4903231211708992,-0.0034652844370154086,0.15684517516382954,-0.022638777306740233,0.44174570808141794
ADCYAP1,,-0.029953378987466632,-0.01882665687044265,-0.04869328155346575,-0.04733055868906862,-0.05257793445315602,-0.01501614456830231,0.011087371573939613,-0.06652776877155875,,0.002828571690761809,,0.04308326746294549,-0.07594743996369176,-0.18742145009013952,-0.010174245200849197,-0.012570639101083556,-0.02512808536803511,-0.07582969116739266
GREM1,-0.03362019782102259,0.009604853147824449,-0.006655148938660838,,0.01959263784671502,-0.09124112653289689,-0.042205690837992055,0.034992522838643306,0.07071146886083174,-0.107062989024019,-0.02985349443330574,0.08641377181052776,0.0022474406644475043,0.10175556652261619,0.0989525213012993,-0.027117770108560018,-0.05566670643068492,0.007852328380061039,-0.0378332428345429
EGF,-0.007859468000868005,0.011133088181358494,-0.010854084885404252,,0.006338353039926579,0.014271047730781498,-0.0011137492261290149,-0.009150858631305445,0.016846072966280146,0.0980418986559371,-0.02079993777356909,0.021126815592809163,-0.03677229137969933,-0.044762748591794695,0.0016839807655439913,-0.01435820452362548,0.013225575793116734,-0.00021471518390152048,-0.02755610151908249
VEGFB,0.022979309144596373,0.09807175793676096,-0.04334508284097374,0.08070531434389341,-0.018709957298510976,0.0880591711584281,0.07199045976305057,-0.0020152867701412848,-0.00042392936186249215,-0.13524825650438896,-0.014929666981512463,0.12000859638523662,-0.08608621677113418,0.17012885308318895,0.17554347276444757,0.0054606428343996665,0.07084440882879256,0.12189059272687038,0.08236659470311734
FARP2,0.0019565745563792578,-0.06524491963105442,0.023055866556815775,-0.05628978656885423,0.009597633137388994,-0.006135988923613373,0.05619172641715647,-0.004121620598710122,0.053151492145377115,0.019513916274988986,-0.01776234223227511,0.10346287431247682,-0.09400569966229042,-0.171133606044141,-0.1157673793849245,-0.012999797689894668,-0.02899297497818518,0.06561122249758186,0.058748584118657646
BMP3,,,,,,,,,-0.03921492178311743,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.026645183859323848,0.03641779987168746,,-0.026523992947076285,,
LAMA2,-0.09085078558982367,-0.07200754689723056,-0.043634532024581625,-0.013225230531852691,0.06879468681219358,-0.0588339811320903,0.12985707039117367,-0.043521480243353235,0.030752701071651737,0.11474858468773154,0.004643534551442015,-0.05673109261101826,0.07531161906691827,-0.11488925139994337,-0.10361114414408458,-0.05500259427857318,-0.06204392646344098,-0.02861846997753484,0.013013190566740003
SERPINC1,,,,,,,,0.027058364817645033,,,,,,,-0.06052090057076914,,-0.026193778066358756,,
NRG1,0.044444733958360245,-0.00998083744205439,-0.011613960601688404,0.0033151791084919174,0.012484488029090227,0.04409158881744157,0.020097021143318704,0.022816300141528315,-0.05922434565824172,-0.03557485243310092,-0.008303090542883253,-0.04353670115529894,0.06548054392134112,0.05312876859002298,0.014063566689356285,,0.038758352395090935,0.01811106299935763,0.12078966189611383
SPINK1,0.2960847136152674,0.21871290543793992,,0.25036576618443895,0.024707024890485624,0.20479805819805919,,,,0.05386495871959063,-0.011427842316013442,,,0.2848165731505095,0.34302028806364065,,0.04276953846632065,0.10253990596485925,0.35085629279856007
EFEMP2,-0.10788319857629299,0.031039478577430717,0.04598200518111836,0.08427168272043974,-0.00970443167911085,0.07133559406371842,0.13894438872650086,0.10519952711242794,0.13611778526710336,-0.013754909490139997,-0.02491894640574796,0.1671919136497104,-0.021901786188118798,0.22876430387745286,0.2475016990088129,0.02013956579289874,0.0712833580146064,-0.04469600596304314,0.07709376755938864
SELPLG,-0.03034612274011351,-0.0014633665697385686,-0.01491284208137525,-0.13375773806921504,0.002815693844769481,-0.09693362176860448,0.07477941193113793,-0.0501432856341651,0.027481554427076338,0.05472931751219524,0.0901005403253367,0.028894117355143193,0.11713015662908074,-0.08467524055329835,-0.22287497758557218,-0.05585363381556407,-0.026733103403975625,0.16246361838051743,-0.04758247554035462
GDF6,-0.05457686982925728,0.05038471751049276,,0.1355588658696965,-0.016759723137164017,,-0.01764948244066648,,,,,,,0.11492648233808139,0.07942439115353501,,-0.032862168798555504,,
HLA-E,-0.03259387544882131,0.13105752376928145,-0.01975027041911881,-0.036039184298061695,-0.02004804566530803,0.08284704567562044,0.14414550574497428,0.12286062251338584,0.2362315464194801,-0.025738100463965498,0.02258456722051962,-0.021233003862052742,0.12576951151383992,0.02249576116378217,0.10138095930699505,0.02633213936097079,-0.013843956438221448,0.012545349810953219,0.018750872999022363
PTN,-0.13373298014280147,-0.19525973750515555,0.02407034102934385,-0.23979667856359124,0.07900030497478899,-0.22217379532998172,0.0634998923496922,0.14745490588041452,0.11649530314691768,-0.018336113246449865,-0.015769452163929165,-0.13291250071586658,0.08899899413173619,-0.16045557324532295,-0.12193419472877573,-0.0034058899182605722,-0.013524293847947585,-0.11317848859894875,-0.09785041723938503
CD274,0.09551651972116618,0.058770873262526994,-0.03670503622609807,0.08439945888736478,0.03357132760851685,0.08047394385238388,0.09400122597162251,0.07259975010007057,-0.03027770266979082,-0.03534467157073741,-0.01880727121454768,0.07735102222731262,0.12547549885269887,0.050362637694359856,0.03568897831340777,0.011488760713450568,-0.0016986682193072702,0.0010295751579658668,0.12317891112749688
FGF10,,,,,,,,,,,,0.10233721400586777,,,,,,,
CD14,-0.007641542061635315,0.09510319822057868,0.002633219743500942,-0.13099726046408186,0.059661506046962555,0.14767163695029223,0.14365133837231356,0.08786608340393451,0.265717239703019,0.1363622421900156,0.05392322456789562,-0.05342806220571046,0.05122421667588282,-0.17534888086841707,-0.26052744886388496,0.010480160145319823,0.04808972923945809,0.20585518890097618,0.25938378589302213
SFTPD,-0.04862883400616739,-0.040129919044798866,-0.021140509706786836,,,-0.013420555917621141,,-0.0005521386623538503,,,-0.019322199144942577,-0.0680145653308586,-0.015415312262309303,-0.012807607023219023,-0.07078139581310498,-0.01357457471250435,0.021812555060673887,0.053446580659404344,-0.01090062142468841
SLIT1,-0.041486299768314736,-0.1259869651030206,0.04561741995503843,-0.15958361084499065,0.01643267880601958,-0.16909336413193385,0.11508262167402505,-0.008714021547715925,-0.1702949300490878,-0.023195230655531678,-0.03184860682081205,-0.13406721144900657,0.1338255073181875,-0.09633537598527937,-0.06303837714249871,-0.03984846623083791,-0.004340434519526523,-0.0407896809924374,-0.23550112467981008
CNTF,,,,,-0.011265661411059858,-0.05150634050482113,-0.018465841002030144,0.01773587014772183,0.09724447435669131,,-0.01326894444100922,,,,,-0.019067961630951574,-0.026850384537294016,,
BST1,0.01665454319125138,0.05693362760886003,-0.03205744809611357,-0.09800074793653683,0.04534379872341736,-0.05757790718351884,0.15214659416989565,0.042163714389441484,0.13228553881405875,0.10938966278063293,-0.027623663652475844,-0.020298171083408457,0.09443514085906864,-0.08498141664634153,-0.09456442158766576,0.005335030842361668,0.0057800485439132064,0.011267526634121157,-0.011175339464811007
AGTRAP,0.029059060685829554,-0.013899297861567008,-0.014080693040204722,-0.02620808764898745,0.023677034630491284,0.04432993707347252,0.13903720520263116,0.047402012009286405,0.13202795149380583,0.1144122228075073,-0.010059578348573663,-0.00780187883890981,-0.019330048691225784,0.07016079394933517,0.17138947708861435,0.037605545691111374,-0.05153542436304146,0.08535424563380159,0.07637222068050772
LAMC1,0.01165957450937173,0.022757374570271126,0.02558696738196365,0.08714506472373044,0.043904528264385984,0.1292711769192254,0.11994238261169875,0.142072407947293,0.08995916333660833,0.08142208583040302,0.03618503829898997,-0.07477608386175663,0.07017754249041327,0.07342384486451793,0.17249946979515957,-0.019417280382709047,0.012354659229259555,-0.058844536475557964,0.07969701633842688
COL6A3,-0.06712302119176827,-0.022598057589583085,-0.019459501423847444,0.15837264577644578,-0.004312324299052102,-0.024477525352247075,0.11672666056491361,0.08853963161639963,0.15872321704794082,-0.17901789569215426,0.040870522055088676,-0.012788979649335449,0.050987580820085296,0.15075262673894194,0.2574167001450423,-0.05328541305525999,0.013100036793749454,-0.03582460915603688,0.20371209148186267
FN1,0.11666142810002812,0.07281256287014179,0.10067216370988341,0.2366318249427549,0.02958757362198597,0.24419591418788741,0.1175069146779556,0.08980859798126506,0.20980985122988083,-0.16116092073422264,0.003713408120249511,-0.12081607083163519,0.08637790455849065,0.41402777934151347,0.5305539222227397,-0.008350574368581021,0.08238458475029822,-0.16981103849686607,0.233775891815318
MIF,0.11979688226238613,0.10794631930082016,-0.004668051540775191,0.30440827919260555,-0.057367921390240585,0.166056356395949,0.03323947725295044,0.06386920584430385,0.20252653270323182,-0.013501818507679387,0.005822551617938735,0.2348463892768373,-0.194468304169811,0.19372480750961693,0.2210765159797884,0.10594701707140255,0.09907933320042046,0.009460761562407107,0.2550959722061477
JAG1,0.02720341746947582,0.0005785378541428531,0.04513122833813509,0.11701520127190473,0.059083508835892556,0.002573948456705886,0.028949037100572485,0.17868578373896207,0.14582997848954607,0.008589407179771035,-0.03594553286584526,-0.0076650569906446305,0.05323105729303765,0.04476206535920946,0.09806405130957067,-0.019009879290522023,0.0121443338063323,-0.15314091879185845,0.21250259788283438
NID2,-0.07274215057069502,-0.06397012127836679,-0.023248887387799757,-0.11827440938679988,0.01816661083114471,-0.022915715888776902,0.12323225981953151,0.08022328696228335,0.08095757829991594,-0.039636831145811874,0.007712967505658267,-0.17136018032776495,0.07802544371470335,-0.054963255072073496,-0.13539386637237508,0.030106630943085452,0.007437833413903528,-0.08280701168496839,-0.012291555996951106
EFNB1,0.04630138665777782,-0.010715395505278788,0.05773587260770996,-0.015457519564594612,0.007422794995467151,-0.013193294161224705,0.07450307233956163,0.03861952863539482,0.015580238581738692,0.032801102651866976,0.011638966544125242,-0.03310694551656227,-0.01332509710668687,0.057579157726373634,0.0019849627862597264,-0.026735679752273495,0.020315936468413506,0.018033836358063174,0.0810260843378451
COL4A2,-0.13897442837964616,-0.06538278605004921,-0.00334056232335886,-0.049251570530513496,0.05511688026867082,-0.04553153682056337,0.14271763240541252,0.08798787079894076,0.20623175110912242,0.05965571104080168,-0.027554979437460648,-0.06572099803962173,0.1614099420884514,-0.06598023222966073,0.16186708975773245,0.03499868557211088,-0.020807925154603783,-0.17232956113916542,-0.1621983932835769
