,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL1RN,0.10034208905069522,0.06979195867585981,0.05242000071489664,-0.01877918384360129,0.07484059724330698,-0.03241608219307017,-0.0744342129134346,0.048013888332800604,-0.0070152421923287255,0.0512220969412736,,0.05684062578443281,-0.004656728669942178,-0.024003123893137725,0.029856241029731452,0.025134217441302443,0.018523785116215656,-0.021842409069546775,,0.005114978071554036,0.03616895121175538,-0.009051598494699038,
PCSK9,,,,,,,,,,,,,,,,,0.08699078693430187,0.03398258224339489,,-0.024843099057511777,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.1059095495903491
NPW,,-0.014748948804293324,,,-0.06350979464449535,-0.030460435337335653,-0.011522111719675522,-0.022275166792093935,,-0.03147144221101466,,,0.013484030394535253,-0.03192680469739532,-0.03227594887648109,0.1064679845649089,0.026006762880674834,-0.009073004742346513,-0.02860553672730485,0.009030443621629648,0.030165265649453613,0.021109070096669524,-0.0362329915066575
CXCL9,-0.009249556220583864,-0.03756632703678916,-0.06462164181863841,-0.01002735234491764,,0.004749554898805792,0.024361245259341684,,-0.014538889214882354,-0.010540707096324512,-0.016212138554116507,0.0037876919555297705,,,-0.09538520929863914,-0.03631837522594768,,,0.01346436747524664,,-0.0008943001577511293,-0.06423946413593125,
ANGPTL4,0.045218517579800964,-0.04482858854718145,0.04336695437359663,-0.02641850890449562,-0.019303003591030998,0.03827464457054462,-0.055805800578681244,-0.04950872578547481,0.009176243134718052,0.038219704038068555,-0.008202859824442956,-0.04469283751144354,0.1127395924846146,0.0787609320198316,0.09334572205128351,0.04917751750879732,-0.02296200228250691,-0.07230595876771966,-0.0327195581568944,-0.025476357942231725,-0.03904029042075965,-0.03961797231937632,-0.08594750389889452
UCN2,,,,,-0.03899382159729959,-0.02112108514182552,,,0.006002116623971635,-0.0045913257551322886,,,,0.019374171944101237,,,0.010583246829485632,-0.040245304758365165,,-0.028072578365422825,,,
OBP2A,,,,,,,,,,,,,,0.05318433469987171,,,,,,,-0.022118263960443148,,
COL4A3,,0.047298974653257046,0.017898081164884987,-0.006751499565060814,-0.023536701896352916,-0.011339201618326019,-0.009055239074794427,,,-0.033718682293842686,0.06611728809787742,,0.024002249578174317,,,,,0.049807790701530345,0.0067187666655658465,0.056704799392630664,0.09680219880353298,-0.02769840365495824,
NRG3,0.08756248033250022,-0.005157254187268983,-0.02238283720835207,0.020189068466275696,0.1424535880795316,0.009926651102421876,0.011678143760611236,-0.013928016743507922,-0.0008209464567215312,-0.06757381615762428,-0.0015794914452743696,0.07344718721831335,0.013083054172315863,,-0.049293418905057194,0.04935204017479432,0.08509683331356196,0.10267504217119906,0.033506576103121306,0.06928401855892345,0.03157789529724551,-0.0009905854457207197,-0.07164354996605705
IL23A,,-0.03550233477235296,-0.03166468828650562,0.022095851187449347,-0.027680098866184936,-0.0332296787527514,-0.021186034855223853,,0.020453833826491834,,,,0.0036023982058462924,0.06699694366392686,0.037510336198717305,,0.020998598773109896,0.04400521298789532,,,-0.0062780525174303235,0.06496856033719157,
COLQ,0.05188679243321652,0.1276906456776166,-0.055715422793005856,0.10344044510500724,0.050624898358797146,-0.005949661397466463,-0.02929188840071056,0.02620451531700423,0.021198716679414985,0.01819038522134063,0.001150709769401122,0.0831271929712289,-0.004655539688709832,0.04749902580717284,0.007582310958678264,-0.004090182344699198,0.08753379431905815,0.08403348253962052,-0.023709616124111155,0.03308146241254486,0.03360474971824851,0.049869476488568334,-0.028680080089981394
SCGB1A1,,,,-0.00414889752339389,,,,,,,,,,,,,,-0.012376914371825958,,-0.0013459109335506364,,,
TNFSF12,-0.03288212619110083,-0.10130368619206379,-0.04726254034822484,0.058578860125020685,0.061796090400221604,0.010662561836633251,-0.009033730564583106,0.012811409614556481,0.03553275069758857,0.02761417216627432,0.0032310219227638104,-0.05810144858182481,-0.013293978137055233,0.009750122317137074,0.07102633888339767,-0.019214661205131444,0.06805822671084313,0.051747060199151214,0.04229530486510912,0.008879369138397862,0.05094038654121504,0.020462174624434903,-0.04190263560204611
DKK2,,-0.02407826615373825,-0.0331672457002088,0.019437592386851162,,-0.021432465585918693,-0.020268200986173664,-0.01869588888353053,-0.015461609484843902,-0.028873506450338964,-0.011155676411233188,0.10780132752698153,,,,-0.04080133132061726,-0.014957806212974746,,,0.03842033697097492,-0.021420531671661993,-0.026363400287217596,
FYN,0.009584914875285042,0.06406821658624953,-0.053311190038211526,0.005048789591967734,0.06224524524631832,-0.009219402494137389,-0.0027877655178778415,-0.026830436586289183,0.04044222959143517,0.03687842844747599,0.03651800154678686,-0.06888165078430776,-0.02547885613945629,0.03375501305529255,-0.005430461728578453,0.1193709312397142,0.06711781779798157,0.07269767979971427,0.01746494637266793,0.051521642320356845,0.02782596508594965,0.06487136372691116,-0.034946452823957426
ACE,0.07672350077549084,0.02013069407616109,-0.0933381994193697,-0.00379363416732699,-0.04200747338734346,-0.0014575184817413828,0.002524875790289627,-0.06084272517877115,0.029471367443771868,-0.062233809475255066,-0.016916476475407283,0.006436533620636107,0.0040414090235150165,0.023033313181595218,-0.028080640916117908,-0.013380512062113463,-0.016062342369106204,0.08949461637320297,-0.009585218978306682,0.03857380823140278,0.010416182453044943,-0.024621981250437023,-0.048058987548090674
IL18,-0.08439872602904251,-0.031843388706857594,-0.049556795742714856,0.02656347002323961,-0.009750320940712681,-0.010975443506870854,0.023586118746427326,-0.03169409831504683,0.033393286617595594,-0.04649136877799564,0.036639596332291365,-0.11606734376302343,0.004333516666836161,0.014407229309156626,-0.05544626613313686,0.0060169401025872765,0.01797163634797124,0.13208336704234686,0.042174667902206725,0.020753619771530347,0.029598650046775258,0.016100463736641396,0.15824243503465646
PPBP,,,,,,,-0.019187005399458903,,,,,,,,,,-0.04104787502705482,0.01510516950660872,-0.032933907671842344,,,-0.02589747661927147,
CCL27,-0.018414209697027818,-0.011668441396341668,0.029243548876110134,,-0.035878240107026484,-0.02518849289904851,0.037379954155800095,,0.02615291310879211,0.0055146830628740335,-0.01149195173626244,-0.03809316434060666,0.0028407709867429125,0.07568584632927927,0.07090605611068206,0.05915980849037669,-0.03384301702129859,-0.008179855849698648,-0.03535887491643074,0.06413726189286366,-0.03287905299223462,-0.025551483504658936,
SERPING1,0.028057414620609428,0.08439899868822125,-0.0643978982378809,-0.04528813790262758,0.08131609317068733,-0.010519444811310492,-0.07579295069765699,0.024197521718897677,0.08915926613025026,-0.028448262266698547,0.04499574428095832,-0.11018612005757594,-0.03183539698113967,-0.10327321335328088,0.035620292627663336,0.12825402208242498,0.013392921570129807,0.0485073356900238,0.021385118639739072,-0.01203786347926417,-0.018439193932298547,-0.028971563490311596,0.07979867411913144
AZGP1,0.06680010381550161,0.010232644608389586,0.07295048031575269,0.025026309461457192,0.030704623919584992,0.031634316420385264,-0.04387753319451564,-0.033589160167155976,-0.007537868853260971,0.004682712625439693,0.015880217233481597,-0.05060917032468366,0.06539181971267019,0.12569899668732268,,0.004029690014990069,0.0022538602103222183,0.000811393251728734,-0.019464100718893883,-0.01767620458371638,0.043722676378775055,-0.03971270204865609,-0.029441579757895367
INHA,0.16483353143023954,0.11923641358346782,0.011830469079351143,-0.030592967250593763,-0.048066936581957105,0.04141788346266823,-0.05885797936166179,-0.02836111097358192,0.02332262334657056,0.04475712025793462,-0.017705599291186556,0.08754612005167249,0.048833089031837175,0.03440687193651345,0.0631035080504173,0.07796262818612348,0.007784737457913379,0.04356189325351487,-0.028605536557753053,0.00587466293918401,0.0275909789926535,-0.01643800096409904,-0.0326990237819814
SEMA3G,-0.027938347298204734,0.08186978471545,0.0014234763743929304,-0.010309060325575633,,-0.03981866596556366,0.011397280887234714,-0.005442368018603293,-0.02255442876652426,-0.04654351990048838,0.030921791729151313,0.0360992811132295,-0.012676307788103875,0.022588161969444104,0.09097870788183667,0.042497762509127665,,,-0.026390803368692123,0.0451494694019657,-0.01627832408045382,-0.024550186795714208,
OXT,,,,,,,,,,,,,,,,,,,,-0.02406978777989169,,,
COL6A1,0.03564446032306469,0.05430343463970448,-0.05668182482940381,0.03763283897461234,0.03754959843160794,0.014833233262018419,-0.05913389418682669,-0.017953290514412037,0.08502996339648028,0.14839826622520916,0.045197588712717326,0.0017686611912372872,0.10987230998045357,0.026953049837993705,0.12754224684604462,0.055051340365758414,-0.002900653605299874,-0.08349638847046881,0.005714613759471718,-0.03368902945433954,-0.047259231752297175,0.012752508266964521,0.03407708483658858
FGF17,,0.0913550435670317,0.07869818719477532,-0.021893919431853016,0.016757110484746814,-0.01643029161013534,0.08697355139495883,0.035307376507764214,0.07856791814054892,0.05633418106322377,-0.022443597788940933,-0.05488562067117615,0.04470138308604715,,,,0.05487693187279194,-0.005551223623289895,,0.04220497320774268,-0.021071921736901367,0.023255803003217952,0.0323948869635215
TNFSF8,-0.019992340968664733,0.060266889976702535,,0.03012085869934033,,-0.004780922692767939,-0.01918700042607042,,0.040987320886900075,-0.029101528750805523,,,,-0.044068713394124895,,,-0.012295884097447031,0.02160002188167018,-0.006005941268371978,0.0345943558688578,-0.040327942444633676,0.10820515726165753,
FGF20,0.04272367578909057,,-0.04167972479963738,0.01569547466245193,,0.024782851612839676,0.04852099830409964,-0.01879929249190765,0.01502281248113538,-0.007996852545843133,0.0022794006534144406,0.046337678997733944,0.054775772320584885,,0.05078557650450325,-0.04014519112945004,0.017258448893873856,0.04885880505505883,-0.042429060930797326,-0.044666082941400745,-0.001820841307906906,0.002181648365875213,
ICAM3,0.012400325688709557,0.09871728571174936,0.011646267458009557,-0.0025463187981506394,0.07788246304703217,0.05717766119607604,0.026655373621338085,-0.040248307538070904,0.028864137472421548,0.05016838364900323,0.00455673142084567,0.009889480408175085,0.05323333644854534,0.06958150772251039,0.03823861065719485,0.06414336592935252,0.1220566098182012,0.07666064766324664,0.012013740385577752,-0.010824499332632928,0.053293201429370066,0.039651421272866486,-0.011460158078194362
LAMA4,0.02616695604355766,0.06452410924517529,-0.05463130368936567,0.0796666057418892,0.04692562400816583,0.024209092499238007,-0.04846929268291621,-0.07973889818702072,0.06234941236146092,0.05122261335931972,-0.0129286031669463,-0.07551937202219988,0.056054710817799766,-0.03837452571692291,-0.017024602285173173,-0.0027558690186609814,0.014174534463728447,0.014661285020167945,0.02900042463751889,-0.04276804400258872,-0.014861531687319822,-0.0277660144417611,0.008705429791455617
INHBE,,0.024572646985193982,,,,,,,,,,,,,,,,,,,,,
DLL4,0.00785827095382392,-0.007890733926519936,-0.04784393212998921,0.02418016708404632,0.05129045358221003,-0.00809447224820809,-0.06047431463411651,-0.032765286963348954,0.05103052357953504,-0.04480349236151238,0.0019629254005464037,-0.0033348706628533813,0.07121632301247524,-0.025582401091785154,0.04628798423601094,0.020027416030919697,0.014708578272766618,0.012853105496612463,-0.0005418265903041639,0.005630125062684416,-0.025768513369587208,-0.022638961292332616,-0.05189316152045568
SEMA3A,-0.00036628710454208964,-0.021894026764961876,-0.0069591447690609915,-0.01826732488843747,0.027587722013152946,0.023720837828058453,0.003514223042759567,-0.03253261424096901,0.004831107518571027,0.025087329707984784,0.061326141461526276,0.017023426613733645,-0.03215158301292897,-0.018643851068785317,,,0.02023328599925546,-0.018600743263044908,0.013410323150419647,0.07662047309321772,0.040367226017066216,0.050247271624061535,0.026339459059755793
RLN2,,,,0.04509565986051722,-0.025268804774386058,0.025708503708577884,0.020104170544881284,-0.022084755980464204,0.02217868797512972,0.016560713354987957,-0.007432290134515341,0.0014969830827937472,0.011452748383693132,0.04875304303274226,,,-0.03079932546898512,,-0.030619779781959143,-0.028072575269828825,-0.024319361786752907,0.015028968256178825,
C5,0.04351984489927038,0.04802358599988894,-0.00249083586285908,0.04035969826996725,-0.041553429801848826,0.07787620280669383,0.01888688389648591,-0.04096080397453545,0.029634175704418987,-0.033909304537558756,0.00852267438816953,-0.02172970959596545,-0.0007721022266854399,-0.008137477643906396,0.029146958036989724,0.045967842179978805,0.08563098559512276,0.11581904572584086,-0.017437183061202746,0.06804705065947815,0.0265591679637728,0.021123610191063687,0.05342374002233715
COMP,,,,,,,,,,,,,,,,,,,0.003077089769844315,,0.02728871935695378,,
EDN2,,-0.02851886659055945,-0.02372839776942098,,,,-0.02523411317319999,,-0.020323300678917165,0.05806660413743823,,,0.08054291710423277,,,,,,,,,,
C1QA,-0.13124777088191975,-0.04767654656988927,-0.09772705661066865,-0.019357480626044758,0.04371969082239489,-0.04412479244745298,-0.013109632919947857,-0.0742776549244754,0.09997550008505489,-0.015294039070884441,0.015187072178007183,-0.15901144486454596,-0.058271227428019844,-0.0006155146268365967,-0.01754116742118617,-0.0377627699630667,-0.084176632466689,0.03980011365448136,-0.058526350588927994,-0.11777937075581102,-0.023942719301595236,-0.006730387944268126,-0.006588772763765642
UTS2B,-0.01695392024912804,0.0325965528236057,0.02867976279727337,-0.02367430122529834,,-0.02719071713061757,-0.02104457692590211,0.05098944137260594,,-0.025623653412103313,-0.006064780784431354,,,,0.10973466668387989,,,,,,0.13388634555013296,,
COL9A3,0.003834512280641548,0.06129508722439658,-0.03914859160167686,0.03002434234809732,0.0006908494433474464,0.03876161876216719,0.04995423101142692,-0.04985882436624179,0.056716156031583004,0.07904881986030385,-0.0010048541370284692,-0.09217483212673411,-0.024818122756557332,-0.00893956125809949,-0.058186570905342794,-0.09696237610344403,0.10237142981428626,0.08454275241494219,-3.0536551131471386e-05,-0.07235188035457868,0.06214906271916372,0.09453661437892977,0.08674576392318321
DLK1,,,,,,-0.01045576113395342,0.10955978616816836,0.040179455540455,,-0.07476554010826131,,,,0.12642938381461252,,,,,,,,-0.036517289685325596,
HGF,-0.04341642642441317,0.05195621836819641,0.01360077787456157,0.05062337693285325,-0.04083431604651659,-0.03198223943580756,-0.026740129209842176,0.02744492246454002,-0.04747680167544235,0.0008980202523669667,0.008217113405563838,-0.026940711794939034,-0.04186881885613981,-0.0664798827953975,0.08965804200235687,-0.02559348100519815,-0.04320900307969389,-0.017973616007736632,0.07211508136414144,0.011111816670818616,0.04326627956779502,0.026255677838064182,-0.05782157813751115
P4HB,0.018140769683581286,-0.06644720671119433,0.02241163110326149,-0.03593279600714008,-0.025083918529603268,-0.0003868831180570224,-0.05799818116683252,-0.03980373853556914,0.06473370927467453,0.11585073824050171,0.013418084321569585,-0.11410891985368006,0.044135724692077306,0.03034481456118983,0.07610950595257707,0.09011597487569344,-0.001110246885693256,-0.11807484867319142,-0.0027585415598369687,-0.059403213431693164,-0.03163054012315849,-0.019476637104614794,0.02847020669720602
ADCYAP1,0.03185802113762708,,0.014015042350988828,-0.006409424432453333,0.06926366308876443,-0.018985481574026724,0.10679479884438739,-0.018855160095820226,0.01229875532796624,-0.005581416696596454,-0.02199233687285253,0.06796964324006131,-0.01335484267655958,,0.05499962795526315,-0.04515097058161021,0.01840969891153212,0.012651527559032934,0.035841347284052916,0.06693441876004819,0.09153269659611082,0.02047067542368462,0.008073762463525612
GREM1,-0.06124754990027371,0.02196219657437402,0.040255168043356965,0.032414356483503375,,-0.023501304060019178,0.024520883964945804,0.02822286798492738,-0.012633449986381896,0.0125622106944324,-0.013048783209955383,-0.014445024966207805,-0.039165529083996085,-0.05586487351945359,0.10407244505709762,-0.08340999721466359,-0.013134987230698354,-0.04370467302310262,0.012448082049099612,-0.026921564565122524,-0.03215318905551814,0.02844551579217276,0.060890218046828676
EGF,-0.01185825354179276,0.07178401666388139,-0.04863753072952691,-0.022805878369565442,,-0.04290973550755889,-0.039103949294051615,-0.02630867299198757,0.005035876969610988,-0.006418707827368325,-0.020001188486656787,-0.04473279060223276,0.03507630829148071,0.20972089447045736,0.1062587890131353,-0.008289078560561847,0.0074109807161570115,0.1308418851299118,-0.03670149305002073,-0.035344609570651726,0.04869662656916385,-0.06312167738797725,0.007560552496231762
VEGFB,0.029659866726008573,0.049448548964364805,0.07133636705384326,-0.07256010364515587,-0.017999165344849452,0.015405361318588325,-0.0371607060626763,-0.02913319681050635,0.02927578327308006,0.0005804332548880091,0.015311992996971516,-0.03759592342737565,0.02130546762541235,0.06779603625611172,-0.023842252431858727,0.015870930067095713,0.00814903928214356,-0.06543483093925156,-0.05110829519844269,0.039704418108392966,0.005646154908925682,-0.03199707239639736,0.047249695621424496
FARP2,0.06219713518720544,-0.005600759028954479,0.02398993818041217,0.055601226006074596,0.012721575813447673,-0.032407700293413874,-0.057809637937288716,-0.06665345224762864,0.0033490012254046345,-0.03547277394848038,0.012479873061345485,0.04220510335441466,0.05105355145354513,-0.054101652908457,0.09009912337054594,0.0780347928849542,0.07032046016028974,0.017062015004571236,-0.04203198611501513,0.019865047664192947,0.0018038163933037248,0.03272736569051113,0.032801934064153625
BMP3,,,,,,,,-0.02564823309136146,,,-0.031790190319715084,0.015310392298664065,,,,,,,,,,,
IHH,,,,,,,,,,,0.08011564787213395,,,,,,-0.028781166446802214,-0.02061307270229592,,0.052913579325601576,,,
LAMA2,-0.02741894022360147,0.03344970613126886,-0.05797472403169546,-0.0037130436971607775,0.006130879605665559,0.00012525668556729162,-0.010228746543637294,-0.05361156190554323,0.05546441922344275,0.0682594713512637,-0.005578995768851218,-0.01300886904762042,-0.002826574140171579,-0.011320569942094683,0.018106193303253228,0.00011527648810719229,0.07757060184822821,0.01807487473272375,0.009593159764871215,-0.054645752163057316,-0.013273796400696179,-0.06215132361282186,0.06689516841913602
SERPINC1,,,,,,,,,,0.01310476068418418,,,,,,,,-0.026913951574689666,,-0.02738608404036123,,,
NRG1,,0.004658265590565167,-0.01917859136970064,0.03881285716542537,-0.02262423147317143,0.05539113121521128,-0.028480423892138836,0.02345814361262409,0.013724699889679127,-0.03367546131420035,0.010385471332959181,0.03634296739294006,0.03298293708402039,0.07285937764354497,0.0070534289908681415,0.0004953446918425676,0.033588329535655576,0.01356564072322171,,0.013289730045552887,0.09808855164753716,-0.02613556520623503,
SPINK1,,-0.0650607824666067,0.044666502653583955,,0.006287559778753984,0.007724558359860205,-0.03431177561215148,,,,,,-0.003466467881468937,,,0.00873065748141337,0.021502072760228946,-0.04310029048143746,,0.048522901695323827,-0.033900199268388935,-0.03204650600086149,
EFEMP2,0.03992754198411187,0.09251269062478844,0.02025369884008027,0.009260171352308595,0.07528491195281359,-0.03813814184281169,-0.06727039354985509,-0.03191254668074079,0.05026817267500043,0.027980056255293085,0.023766122803265823,-0.07268357639713567,0.05102565727642877,-0.0005848011159351811,-0.10643818251166828,-0.025817320790771432,-0.007150337320224634,-0.03535977149246154,-0.0641742186531857,0.054179741882176724,0.058766313049097844,0.012739470566493202,-0.11598648242633476
SELPLG,-0.07103676701226602,0.03715380029308236,-0.04480973268814294,0.04592263289884649,0.00374751153585699,-0.0017945894811266473,0.04947780824081124,-0.04198801822328765,0.0531013061609253,-0.05408722077015993,0.07606978180622773,-0.11314234805713388,-0.013052563478429025,0.05252379956913553,0.05641833986407628,-0.011768433294485205,0.034371288946733365,0.08121759530961246,0.01117053212202565,-0.019277640769432513,0.048326348087054764,0.06845119353211733,0.03523481115186374
GDF6,,-0.00839031447575752,0.012780483660658913,,0.05654525449004648,0.028389567474565724,,-0.03280551620710919,0.07565877890883967,,,,,,,,0.026033771797982327,-0.06813130895092097,,-0.033903218958469504,,,
HLA-E,-0.0254601106155358,0.07402863665833476,-0.06983915171833055,0.009359613773762347,-0.0013816556001003276,-0.03864467690566289,-0.018926605491192225,-0.05635113902730812,0.08458716420840658,-0.009304577753674033,-0.017451883184796565,-0.13774252603778528,-0.02388279241294588,-0.014505631859009554,0.009407612359328932,0.01493489505528668,-0.07194013991478572,-0.021070580773133143,0.021948329632448232,-0.10107640197795477,-0.03276254012036231,0.035272193959541245,0.02259916796106203
PTN,0.13478121890096229,0.0934146567933512,-0.05062590088406211,0.03139084266463264,0.027066021298102108,0.011654619271488137,-0.008992230220918506,-0.075421202905548,0.07069746349322227,0.11889864116805,0.04427205891111019,-0.09876619762094364,0.04135887905855868,-0.005739088687058378,0.01979174147337996,0.025796643871114452,0.06424881914150254,0.007444782145407947,-0.011907507305970988,-0.041752079455062374,0.07891657363341856,0.025616228233318272,-0.06792811521179508
CD274,0.06353250192006488,0.00929619152447256,-0.028849300596759112,0.07341721774135995,-0.043517380791325555,0.020711450854841034,0.006995161044920255,-0.036675964663829094,0.0069953464981455035,0.05988371885129251,-0.015478284206610257,-0.05705798146602212,-0.029996162379941495,0.11439388091039347,0.07068761000752916,-0.057317971817832866,0.07441277044536046,0.00939678163169068,0.03878177560967583,0.021227752764834178,-0.06108020133652071,0.0686300001070493,
FGF10,,,,,,,,,,,-0.014578840430737568,,,0.008578612876237776,,,,,,,,,
CD14,-0.042130720271217344,0.01761527995492498,-0.08210413297561645,-0.0032915202955369565,0.07512549341222856,0.03125714691328661,-0.06447614578531097,-0.016264178015815308,0.0952296124940523,0.06277958262216662,-0.01831811337629288,-0.10123354205703107,-0.02009715434548241,-0.04747912241361108,0.009492460903118869,0.05423943125893309,-0.03544368515071878,0.03314767173535561,0.027100101760344036,-0.07264870527170507,0.015063055317547066,0.014250391918768026,-0.01475330141504474
SFTPD,,-0.028097674099183404,0.00017055974153183515,-0.023071549674585877,,,-0.004242869768008993,-0.0371675055860725,,0.03356943372895337,-0.009283182382662722,,-0.039128486176301096,0.05958293467898702,-0.009466144000458053,-0.023699067453667066,0.054782766442383474,0.014527332496617773,-0.0458635474298655,0.06192150730071522,0.07313759336680983,0.06141343927716405,0.00871083570629474
SLIT1,0.008377304217953744,0.043834289081912066,0.02771742658761385,-0.014147594492954583,-0.024027025727790658,-0.04053425959718063,0.013910548727686115,0.044592570082352054,0.07769592390072999,-0.029555607519281532,-0.001668914820793463,0.13927937188581618,-0.009000497931736693,-0.03350194715362041,0.009600481632125485,0.04764313707477301,0.08651094051028034,0.03264122186146931,0.00848640108523002,0.08214081929261421,0.003927539631315897,0.08565477837891428,-0.023120644406206852
LPA,,,,,,,,0.005791938004457844,,,,,,,,,,,,,,,
CNTF,0.06418923663716593,,,,,-0.007927459757501113,-0.019187002177263105,,0.10479500643511737,-0.023369043931184698,-0.013048782082179832,-0.01344282484262396,-0.03191767525823332,,,,,,-0.006508111624457975,-0.028072578365422825,,,-0.046043533572153544
BST1,0.040417259361903095,0.03458875952282842,-0.023656006492900474,0.027636865420960652,0.03763181312650446,-0.016099449225215022,-0.034752499759725115,-0.026471504276771782,0.08532321039133402,-0.03220497168874259,-0.024510072535450594,-0.06920662684532826,0.05317428068858097,-0.010657458864864126,0.055647414864200766,0.06140204192104203,0.07510231530674079,0.07858310752308759,0.017493147031140653,-0.015934365733437254,0.0424979122258133,-0.022836132915365386,-0.04739513270628702
AGTRAP,0.03857779637493486,-0.006913750658170807,-0.027114399420821292,-0.010550483623955399,0.07006458199527951,0.04294880518738383,-0.025739481922777422,-0.04230047732633805,0.03421376877848235,-0.04228688203358988,0.02168551921544901,-0.08980288372731869,0.06537185205506857,-0.07125752512223557,-0.07360558508087721,0.11126661532317303,0.058196532065631086,0.030149509893292663,-0.025243512663802876,-0.016710437416230194,0.035576373398455256,0.015851681770262586,0.02198912572957154
LAMC1,0.023340366448057655,0.015348321127383035,-0.023849742823473824,-0.0021955687522879287,0.014425536949954682,0.0013662386572745435,-0.03333958047067186,-0.02086334495964308,0.05950191178362882,0.07647227046986844,-0.0009545204153341337,0.011056886356921009,0.030508735503127975,-0.03471841855130616,0.03272450724613844,-0.020933096955199952,-0.041238166663573196,-0.06872355064478423,-0.02597621129196338,-0.06241703938837846,-0.011411017034129492,-0.033155918652921446,0.07616255880807697
COL6A3,0.0410480317781822,-0.010755993621942878,-0.04376735258898008,-0.030398710603732552,0.10974475176026616,-0.010904830916031496,-0.030293093339163933,-0.053302798083929015,0.05955930690939949,-0.018279816273923288,-0.035986289572947236,-0.026085728933364766,0.004364869291831777,0.05617643352685784,0.04076615153155448,-0.029719804741641275,-0.03239868272870947,-0.060582504616235426,0.021648015370824038,-0.06707500470021137,-0.008208321944003732,0.06193225035146466,-0.04897474875399639
FN1,0.07653366232644519,-0.07343393225420528,-0.06656275862871666,-0.0010178384973188303,0.01671993453892785,0.0019674913826744048,-0.04709199879457094,-0.12987842021792773,0.08103102117700514,0.05870548917004695,0.00380193347274049,-0.0704600053291951,0.025697361345211663,-0.05527156246777833,-0.005563298573218372,-0.017542007137204173,-0.06766088401424045,-0.11331802640364459,-0.012790568582828564,-0.07194995601149069,-0.06265328385820809,-0.05473974369838743,-0.06878295742397741
MIF,0.0011151971046918002,-0.13626229015989758,0.04841987514004242,-0.015254304925222884,-0.07599986601267122,0.028087642880332907,-0.010973659211209633,0.026601701511997998,0.09500391471073873,0.0575575696878778,-0.014885945858166787,0.019023351695270686,0.09357883543626058,0.0911353369685343,0.06265875677456809,0.08256124406271245,0.03706945487070614,-0.018081050559397172,0.03140754309930944,0.06465460702849306,0.01600303300240949,-0.06053554830596347,-0.06677318125996806
JAG1,0.09361314208078687,0.044915275022950125,-0.009560248123108534,0.02885839886107216,0.01699101548626848,0.03453077281135041,-0.025919938773070982,-0.01705427667787976,0.055221657816823935,0.10099047220747924,0.026758699049038284,0.04368826575674206,0.05837005404823411,-0.061227251903505496,-0.02446503924317679,-0.008046996285667051,-0.032633191584976524,-0.002316027168025465,0.023971945957651022,-0.010472627707299493,-0.05121896547253476,-8.842659983393302e-05,0.03637184137730646
NID2,0.003033276881122693,0.09002163111298525,-0.04044081436366583,-0.03631830971241604,0.06706634710413485,-0.02827995978224216,0.05088927515362001,-0.05370393705477512,0.09498683299034498,0.00738036157794842,-0.015384260384254417,0.03777966129159911,0.008251828924002187,-0.08250514879503319,-0.02832714433006007,0.033995739537865687,-0.01824388011730523,-0.002375369173781726,0.025401886452506534,-0.013884820657295979,0.003707519796959877,-0.01820125347072559,0.005259562219093793
EFNB1,0.07248047976165288,0.08147561238398085,-0.08394937255175824,-0.03261830914961613,-0.05696140358658132,-0.005119682959794427,-0.0054446006274657495,-0.0002962737281361507,0.1272577590175049,0.0519351379036967,0.021101038612510028,-0.01026874586364615,0.07064757426370884,-0.011165412467969163,-0.027252231991410168,0.06038981301800167,0.015013704753044933,0.05001231209950264,-0.032082559632742536,0.035747220599990935,0.03584901450066669,-0.035467436358869155,0.026917088876616826
COL4A2,-0.017641957524774727,0.05816326679109321,-0.07217011790197957,0.02723456562188145,0.04442395389355943,-0.015437430056628745,-0.01779031571560276,-0.04386175585325294,0.12175913943724016,0.07366928613309831,0.0033929669261370922,-0.08738494985815377,0.03232730170408503,-0.009607365729704864,-0.011337068114833895,-0.05176196324949964,-0.022566352762917196,-0.07034529217556634,-0.00862626834468923,-0.02518303605635149,-0.03578129717614685,-0.002682870577772718,-0.01194921747115607
SPP1,-0.13942662713564447,-0.031677874908962886,0.04839107993477105,0.008913179668660998,0.059149287933560925,0.001526718692494114,-0.14575331679126574,-0.06896792966442289,0.10566877342798062,0.15664113047408187,0.0327717766225918,-0.1376931881388206,0.011522607902674656,0.00989778731056868,0.012028613010977681,0.0033595840686249023,-0.007426670674342746,-0.0253249237660098,-0.07881141399404856,-0.08772519048867732,-0.03588447569435507,-0.017544814004834045,-0.08046115488901813
PODXL2,-0.006489116509734457,0.03785081618235301,-0.021947688297158718,0.016288239481416084,0.08076812802371697,-0.03326426201013549,0.03214596536915749,-0.029297397567563804,-0.042133058357228234,0.011601671125006768,-0.042010667872946966,0.04002741379971202,-0.048615356282238974,0.0012522983679985602,0.10739660311564161,0.07406973759358176,0.07429544681465447,0.02660747628850899,0.005534032547324497,0.11377591190106089,0.12921996681175096,0.04177943303308057,0.023143378292945056
