,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PENK,0.0027615711527036527,-0.004574279228788589,,-0.018857745509109833,-0.035798178653688166,-0.030348086145655685,-0.08713101132504547,0.012260728419182207,,-0.022590343913055623,,,,,,-0.007688200563543523,-0.026668265467307734,-0.061063949685440495
CTF1,0.003899715607336736,0.020410129289002803,-0.030218409883631468,-0.01991197798110621,0.039024992593326806,-0.031152700036632605,0.0029382746363953,0.019458633445605434,0.04294364625839142,-0.023040083076092725,7.23543952152944e-05,-0.02652918333476416,0.15540702615901375,0.0460928259418455,-0.015468188545902947,0.00026924077546302655,0.09615519920539654,0.006795268434011577
COL3A1,0.06047573419536474,-0.006211539161796563,-0.020997762809401726,0.04625114964001523,0.01915393543391837,0.08247383486913173,0.14663629939004502,0.01473504619089188,-0.0066683301582342175,-0.004158027320875493,-0.016158298579118602,0.022329617936901493,0.057165120575083536,-0.04062904696819142,0.05681080552446482,0.031201311518586978,0.012211143357597076,0.01136763359093436
S100A10,-0.07018462545606384,-0.015852838638208418,0.02302598511957659,0.020924144168181977,-0.047804276091946055,0.04998154336922314,0.12704442926505466,0.021417901559598492,-0.07658192377317462,-0.03814230404333899,-0.09276243884530558,0.05357943935145647,0.14608883782907325,-0.024467743825303593,-0.043420992452792094,-0.019236520658504376,-0.08775284439651816,0.02868728434824284
FGF13,0.006587470968759102,0.06204964575178871,-0.015947919621874654,-0.043185968405710644,-0.06366473841407548,-0.06129075426039165,-0.09901874265510834,0.030055456665898032,-0.024359376272936495,-0.027300313135199955,,,,-0.01741807465264106,-0.006307710660766201,-0.007422252392499614,-0.017411687694731115,-0.037189581898236714
SEMA4A,-0.03904703297859965,0.010163215237393325,0.04902348722181673,0.05153325677887127,-0.013799586391491163,-0.1145083754239737,-0.08586997203780483,-0.007590509820870633,0.09285005825180448,-0.03969675396718582,0.08265876642887778,0.027680975767469612,0.04545776948992222,0.04171256056671641,-0.0128055689671239,-0.0034978417588381796,0.08873582367080285,-0.04940492261440965
EFNA4,0.01641285569547841,-0.04246002309037525,-0.04310902376962358,0.030996269474915527,0.01166335842748433,0.13018203030839454,0.01222164417536168,0.04115632435487545,-0.004026425942839302,0.0027473343250923295,0.12463253402911115,-0.04407957991921477,0.03843200212716975,0.13962198219403374,-0.017658254057670256,0.038605875350215375,0.12541980980649792,0.05062904779567566
HSPA8,0.003374015640323431,0.006216019084648565,-0.04911306922953533,-0.029692020390824105,-0.0019117836686633576,-0.12338077746363862,0.04312853687532836,-0.05645617945468161,0.06932018115117838,-0.023111246754930665,-0.011278695231908305,-0.09655152739113139,-0.0034516521696866236,0.043406641494132224,-0.0026613517927499258,0.019174467359337023,-0.04743673594226145,-0.020769878788431492
NPB,0.08347323201111655,-0.012920166833819151,-0.02199017205339917,-0.002241559822505662,,0.021517424347289642,,0.041360649522425956,,0.02165985356024371,0.03964727517843147,0.10993899255647045,0.1494167694039622,0.06394630766498514,-0.007695061199944601,-0.013207661979680431,0.1621084843113017,-0.03275911424644931
ULBP1,-0.018210304690404105,-0.022032964630851595,,0.14251324217767627,-0.008492528896283505,0.06200903416166413,-0.033175387341506817,0.018533726379730796,0.09422064089613011,-0.014107557985124378,0.0459811186617817,0.0201814451780332,,0.013180533632096626,-0.010411893056017677,0.01703958250853389,0.03744449985473998,-0.01679061746911412
SEMA3E,-0.009331487129573412,0.021884728685968483,0.0905397728567336,-0.021319718838430455,0.054510023559206346,0.10964839917319402,-0.051782756634019086,0.04800549965313243,-0.028695817403977704,-0.027282216717468586,0.07577430682813986,-0.03980531012437102,0.021326226263237037,0.06444523777502432,-0.03395599286807658,-0.013779330667213112,-0.02251441468673837,0.04003660390983073
FGF3,,,,,,,,,,,,,,0.06465436321542878,0.0823515372966862,-0.004867855793272652,,
ADAM9,-0.07093414484802822,-0.0083530017894299,0.008012461932534536,-0.009778135010062305,-0.04310214738391978,0.06884119900770995,0.07628524709621004,0.023740900004384245,0.04591242891327754,-0.005128052636518922,0.09264500425869902,-0.05940175207327948,0.05016112803370568,-0.009539243368750694,-0.07629529692188693,0.017766002590903066,0.05582616720693199,0.07854695142713881
ASIP,,,-0.024088598730686455,-0.01654746594323277,0.05469041066103145,,,-0.02359344751054901,-0.02195504512166491,-0.01811162708787413,-0.01289344374297254,0.0643175297235366,0.039426866333423405,-0.009501913805196268,0.004352393331852452,0.13328031401504264,0.09402026160401773,0.12415902141623636
IBSP,-0.026795827522608173,,-0.03258615596752072,0.04519575066944039,-0.03274874052505023,0.048110221361867836,-0.02944461890329618,,-0.008162495243929322,-0.031905925244219896,0.02019647701470881,-0.00935592933450167,0.14987036324331238,-0.059143282256674846,0.02281358937417289,-0.026971015430494856,0.028399010010571248,0.008593011883787203
MMP12,0.08046323655118123,,,,,,,,-0.021900261654021612,,,,,,,-0.016686768070027665,,
FAT4,-0.03167401192443359,-0.03380461983275331,-0.03467672052543406,-0.002680754737184364,-0.006020938024689564,-0.024012223317336788,0.03575804441662524,0.014931229845778505,0.03333640144844606,-0.026893110652670332,0.07850640766133805,-0.018593530574466725,-0.055963585428413946,0.03492818011835012,0.002786421006271006,-0.026922263748646983,0.04843887450217008,-0.02533933848435704
MDK,-0.015587588552711295,6.933554021324257e-05,0.009488979898592521,-0.014505412434815804,0.036887000092547466,0.14071721949353264,0.16069289409405205,0.01708335045071125,0.056498546818827995,-0.02448564124995411,0.0844293837328006,0.0036415879371183148,0.03148215735091371,0.06940612069646496,0.02217116017134512,0.08153691183680441,0.09759430349514191,0.06178497202287482
BMP5,,,,-0.027136559402909217,,,,,,,,,,0.03816492502736252,0.03956806105560113,-0.00923404866361177,0.040586780719068086,-0.03578182103992715
CAMP,,-0.010966478696815054,,0.1250478388198371,-0.037586272712971006,,,,,,,,,0.011124300072232685,0.012145538762206516,-0.024436069517719875,-0.04131764994098964,0.04433530060751284
HSPA1A,0.025322186957452128,-0.012884773790802842,0.07108015354684888,-0.10144566240891532,-0.006731325751477322,-0.0004312591515953973,0.11491396020021341,-0.02531033863516492,-0.02015774349910329,-0.004599796284224361,-0.06478633979716604,-0.011516777026086153,0.027494639017813904,0.011291071878748157,-0.027946563613519555,0.03557189155209296,0.04255252289205896,0.02312343398683362
SOST,-0.022172851355149157,,,,,,,,,-0.017408354999219364,,0.006692365240906235,,,,,,
SEMA3F,-0.015758174523353225,-0.021772642384904537,0.038231739342009616,0.01860806704886921,-0.03408931460862227,0.050938493311760244,0.053528570074384337,0.037539826479210815,0.029982309489763936,0.003868734126077789,0.01958046371502392,0.03360957129331027,0.08100092232254255,0.005926042880867406,0.05076815994144604,0.09201687493474008,0.0999747957998079,0.05937340291821272
ARF6,0.03767827293546102,0.014720099962980316,0.05350012219735387,0.021316911201614698,0.0652394761689692,0.07033978011124696,0.0473838683754437,0.005169495886450853,0.0011713836779666349,0.028659654499017403,-0.048286917582585555,-0.010192104382325576,0.0615391685627903,-0.009938714140662256,-0.00823802306618776,-0.007599887502097314,-0.035771939072258375,0.08401412446088616
IL6,0.019312476852724306,-0.014503378481150716,-0.07729956935090837,0.05360454483053338,-0.022772389949117556,0.025218918653494696,-0.03362399701881325,0.0283677636674838,-0.025129138176767003,-0.01797299403511304,0.0031294169903196725,-0.01059698654949685,,0.03383304344196692,-0.04779489326992295,0.012056037157420783,0.02287992263696594,0.05876640455533835
CALM1,-0.029661296923704002,-0.0038278824209434024,-0.014265477922748748,-0.03458304402390694,0.015478126237806951,-0.16436165873260458,-0.1386664510915694,0.0017209929148874403,0.03922931452212218,0.02744902634614868,-0.061621356936999334,-0.06950808833705333,-0.010119230700435843,-0.0317014625125983,-0.04123513302977495,-0.0019042754043144333,0.026735039789954985,-0.059961267012350696
VIP,0.14729526411048424,0.028231526514627365,,-0.006846300467554068,0.026659707585926597,0.007632413212089155,-0.054611384539627675,-0.013866461637316495,,-0.026499321068794962,,,,,,,0.024535434267996814,-0.05668446825299767
NMB,-0.0036789208589151187,-0.03517082562429838,-0.04135006138170045,-0.02010798602136771,-0.05547792135285405,0.09527078727104923,0.13716025209059185,0.023914729257919525,-0.055049401063689135,0.008786810959364108,-0.0164325065521029,-0.034886131924875066,0.05077352228797635,-0.019025494105820853,0.01334535967683985,0.004239583668998103,-0.059411381438917436,0.08695760835554152
CCL26,0.0317789936542092,-0.011445484758172692,-0.03972281689401093,0.045730631091193026,0.011721342473442874,-0.01882735436572423,-0.0034788652492120297,-0.015922698589700777,-0.008982343892431053,-0.019960266702138796,0.025910340886956335,-0.07211565065623494,0.1289237562246206,0.01907328977601568,-0.0553908113934189,0.06275310417469142,0.08524198659954985,-0.019247699066525015
FBLN1,0.009320212113170872,0.06269954736054202,0.053975810173210126,0.03905236666057828,0.05303264261867936,-0.0004760786353413601,0.050830108192081884,-0.029458795947236306,0.013711029937451642,-0.010391745914167009,0.009089463328089976,-0.10230698294607286,0.06570269116155154,-0.04113535068105273,0.09870400594035765,0.04867599776130156,0.024207895985148335,0.08552999814388147
SAA1,-0.028281355319742782,,-0.030819505758123335,0.01094614998446121,-0.0029723094279117544,,-0.015033166177549483,-0.011267834754468953,0.08533747896099834,,0.010260423893478943,0.01815818937563558,-0.026482917408203157,0.018379775387429905,0.032545347901498344,-0.0006071687791124573,0.0947021174708822,-0.04666690807512141
MICB,0.0022824962212312397,0.04589862348156361,0.08422402740190638,0.0026564115617404875,0.08562386849915274,0.06314950840149178,0.06248943666795903,0.025262660626929168,0.0745186504144508,0.014276647956388564,0.03750342001901775,-0.09056198857052944,-0.02037239416999667,0.03335521943816075,-0.02367456708017306,0.00956140078694666,0.1755761495645588,0.005699278736749212
MMP13,-0.01693699923770003,,,,,-0.017767696442931045,,,-0.017130988545433035,-0.012045781045726825,,-0.03094085728901985,0.04956253732921534,,,,0.03237808855200261,
F13A1,0.05181558218946964,-0.016054737628967752,0.032181507829488545,0.06351858059040849,-0.07468157539075411,0.09962557996730256,-0.017658022639055075,0.0010540061239112358,0.010761189603707698,-0.025798317816455692,-0.026393270890484013,,0.053639506246297174,-0.02644529139734215,0.01081126680814232,-0.030721559119352,-0.00043548261358912987,0.010305484922936392
CXCL11,-0.04918432019135442,0.039581804546502224,,0.024553411114671863,-0.013244891141013316,0.013716681010205716,0.09283949011234215,-0.000690258732653382,,0.03137317048209943,-0.014191019328192354,-0.025340485437800608,,,,,0.06622828231669368,0.00850700498692885
COL5A2,-0.024315653845024217,-0.016491730930724088,0.06087968133801927,-0.019207895532917935,-0.018084517064758047,0.06392363808738442,0.1354902821490585,0.01323902332766643,0.0018088982625733565,-0.026310953806399067,0.04303720424341595,0.016170325150318087,0.10965247275256787,0.06096609082703928,0.035682247317145914,0.012228479138734207,0.04218734065174335,0.050275340366424864
EFNA5,-0.019675858996497243,-0.021509666196574212,0.02658203273142395,-0.040546368172386126,0.06624368823827104,-0.026032692098174118,-0.07460231095377623,0.0027589283983148936,0.018058081532024397,-0.03889845621279914,-0.04350024803269073,-0.041196464823684,0.05022988984563703,0.07157839903165716,-0.012572956344256056,0.034854612121889526,0.1200502022650506,0.05275029272073051
AREG,-0.03146574737480845,0.05735424051657214,-0.04975299088413674,0.0035059642918206448,-0.05012021651650218,,-0.03293254990734947,0.05985874331861447,0.0726717193376816,,,,,-0.03573771188809226,-0.008707156779280986,-0.03638067148029197,0.0910550403741465,0.020569451256803085
EDIL3,0.006040954693907127,0.007507966521935208,0.012004193981053051,-0.03913445240516618,0.01743736735861544,-0.08693915964027495,-0.1414684014297743,0.03319629576693843,0.0013129746826053151,0.03734992197871458,0.004684241319043709,0.05707977121733642,-0.15652909829284903,0.001878481820018667,0.0029784006678366193,0.00892349028150861,0.06949092107867312,-0.03503175249898681
CD86,0.021891118728527472,-0.008223771440027245,0.03169534315965853,0.005454896549074538,0.03452987382935077,0.03486275580218345,0.057112349612390784,-0.019397689720828615,0.08275609412894334,-0.011225534560553464,0.029866037551700905,-0.01175234609283102,0.07546139467794856,-0.0336576480841595,0.018689642277185593,-0.00015670037164848956,-0.005835007685774208,0.023767254287081246
AHSG,,,,,-0.022690095803344485,,,,,,-0.029601401624063033,,,,-0.025858586929907154,,,
WNT9B,,,,-0.016300004332782943,,,,0.12906922609316598,,,,,,,,,,
HRAS,-0.0012328682054544829,-0.0031061987316385506,0.005260202055423513,0.02448807757983699,0.029114395310023758,-0.004485733724128737,-0.03055155355309455,-0.0002131514558495614,-0.046748566520811406,-0.04232216050149031,0.06210494674769785,0.042120937612704884,-0.002840134428473884,-0.02670854521371178,-0.04352325220230585,0.03977958922772412,0.07454334925485014,-0.06901222759720715
C1QTNF5,,,,,,,,,,,-0.04117543108557399,-0.05120669605048582,0.009840128095973113,-0.00770486864950124,0.0034138250497742694,0.019634299339212062,0.011320461348997902,0.07440593528550603
RLN1,-0.014746780872249456,,,,,,0.031097820675104887,,,,-0.007251127132563285,,,-0.025748459249084907,-0.014687584190832815,,0.027737117062710013,
COL4A1,0.05121451807044667,-0.023472675701618657,-0.0077894324435464155,0.000280908568374503,0.08075345265100267,0.10951884224666067,0.17459732251888857,0.06236518692893972,0.03726261517517812,-0.04671886779200398,0.011666572591239632,0.029582639604447264,0.05199892244645554,-0.05118780175238705,0.05367927791131304,0.06508552529403905,0.021263705955502997,0.03302555598769059
CCL3,0.03199280551506637,0.0688426758794342,0.03207261694369455,-0.03434562999042792,-0.007105829392485074,0.09498722801293523,0.07547265233679532,-0.023541298883787806,0.08596031304627068,-0.01978350462707041,-0.008236620202423535,-0.012382513131949205,-0.015180558579954217,0.008030439370185181,0.00929353223603629,-0.029056487712591506,0.047941296303345884,0.010880150036298693
BGN,-0.009025174964930717,0.033652776934787465,-0.026720324334307734,0.03653344482185266,0.10717612335200355,0.06221406478361472,0.0674405564792017,-0.0007010180330146999,-0.10904680762941739,0.024115101141445418,0.0003998339110701127,0.04184473798176634,0.062295542601574494,-0.0621444735273834,0.016983844439501034,0.07093991375523323,0.019305515040563652,-0.0016847097713938294
RETN,0.0502273951586846,-0.01080229891328296,-0.01968872429113129,0.00855557915608212,0.029264570158343516,,,,0.000792366779610632,,-0.014013726252839321,0.01416784921769484,,0.09472572125710076,0.0036061075106504086,-0.0209940290781267,-0.0025903255796083445,-0.027160284639651307
S100A9,-0.043858717632128175,-0.03557847145805026,-0.037919469571418785,0.057872177951901055,-0.027162474149967558,0.04049703333252595,0.09518553404521327,0.037370965427469205,0.007085909639258889,-0.022648038222483284,-0.06332443073040563,-0.08024621483326239,0.008215816049786722,0.03592987546519125,-0.02739405541728616,-0.02359994865380495,-0.027695841859846897,-0.023631393665329084
HCRT,,-0.01850900385789456,-0.020286814182175802,0.01428108229271801,0.034007374001938005,0.0445367156062761,0.030306657053532284,0.06349050499170157,,0.0344554679557493,0.12549201641566893,0.04461486567448888,-0.02371314844992288,0.04701485388095872,0.05042449691979297,0.003906197197354221,0.102889890924382,0.012864324258996255
FADD,0.04202592911790943,-0.032443182735646774,0.05568223732332228,0.004201271025721573,0.01624121048460857,0.07983916852454247,0.0928413281682289,0.04791106587824651,0.05809575343791687,-0.028394183229300166,0.02073122479231432,0.0007359180065602062,0.059729079223669344,0.01750653964286153,0.0010880484012555046,0.05784310104509802,0.12147398844588014,0.009144288257918548
ACTR2,-0.0223133089455206,-0.055108003211856715,0.037722102980105914,0.02411036284400302,0.007937810194824134,0.05775982359575985,0.003922979453695082,0.004291606672795368,0.026494789070930357,-0.06145111248190574,-0.036927709526057076,0.006661930228280162,-0.007000085446880551,-0.01678336703445257,-0.020572501221329042,0.02005765638584034,-0.051890356061577055,-0.07487679286683821
BMP2,-0.03899280335206169,-0.016615997292370458,-0.05765800168116,0.024742965041956725,-0.0004242952593924587,0.07037350383546419,0.07672195899043807,-0.06312517019583173,0.019945655618894255,-0.04269730194624105,0.029131978300628414,-0.03865518592013966,0.017436455916535053,-0.0276272092326778,0.012611218591618881,-0.025629579551447724,0.118849291480046,-0.005274604169345119
PDYN,-0.012495787241952105,0.02318664495633832,0.06118814518319937,0.0022104148826707615,-0.020446641126170326,-0.10820817712754478,-0.0968654095776837,0.00241135636086525,,0.023676846900431252,,,,-0.01089516833052009,0.054252481464890256,0.014509700057126618,,0.0020613890346815908
CD55,-0.03048267892695931,-0.005413141068610601,0.033458733590539136,0.019838406947338398,0.021254267275716957,-0.018778416869339228,-0.0470380066312906,-0.019011817342719724,0.037618440948179926,-0.041178004002198,0.05187122935169612,-0.009088711113723247,0.06589938969893858,0.03015295068963219,0.030415913848845757,-0.0018901093956896265,0.08245091782570609,0.03872253400910853
OSTN,,,-0.021990173839968378,-0.033705127685805976,0.06074514441908718,,-0.0283244701254506,0.014948519435803938,,,,,,,,,,0.016725893384140187
PDX1,,,,,,0.08889770448398976,,0.0332664973731532,,,,,,-0.026594488569924114,0.07213272243933397,-0.02028256910737745,,
CD6,0.04455075586649521,-0.02015133450081584,,0.0016620035687581259,-0.03651583609341066,-0.02079330342973831,-0.00438166694755436,-0.014563104831232262,0.015430958384042565,0.06753959886663938,0.02832094783999438,-0.058843609763839594,0.17171477115655112,-0.01587730087847047,,-0.007109398323028033,0.037713380227811004,0.04042069817686832
IL16,-0.01912717625603615,0.009666750250368115,0.008269229966657047,-0.05803151170161077,-0.036141485679630436,0.0866198461786405,0.09991036535141516,-0.05984940240895587,0.05902683785007479,-0.03502218956634526,0.04693090514635207,0.08501379330908689,-0.000751623096895099,0.02907844475315841,0.053061900611192536,0.0313868270999234,0.10973080795886342,0.06895326938265771
LAMA5,0.053793421639998146,-0.017582758809444075,0.03758311863451698,0.007637345752096836,0.044643326218186875,0.07363914137508562,0.05730625847482679,0.04042216278504303,0.047246510940985656,0.036799539305853585,-0.055842901747335964,0.04726682382724783,0.12339804657417855,0.05703906214174056,0.02037827238392175,0.011810408165171168,0.12065621277673164,0.08819430767819288
RGMB,-0.01145915806290378,0.001468954334140146,0.05278913959901854,-0.005757649838935697,-0.06329968048577173,0.09575413961187974,0.07861767969017262,-0.028980597871555124,0.0547330199220626,0.025578543265560704,0.006806666257667896,-0.03143863010527268,0.05236541608514609,0.018243357300878636,-0.03477687923299659,-0.03494650222352453,0.0767935004352143,0.005893020558077785
INSL5,,,,-0.027899952751975973,0.059766805894514004,,-0.016694591027258045,-0.008281378806332196,,,,-0.04709214096325296,0.0010211977963006506,,,,0.027303321156872135,
IL12A,0.005556859941536018,0.012963796261221279,,0.005805841136968125,0.03359006408707617,0.049503847204253826,0.10068289003927593,-0.006362196435175734,,-0.021666611002915722,-0.032505385950049426,-0.004612660566425307,,-0.007274166750547536,-0.008790963431815957,-0.019168297780420365,0.005488065080219737,-0.02353457663775548
S100A8,-0.005928291686396037,-0.04563868057525783,0.060424007654638574,0.026707511970455507,-0.009261664071547226,0.007325545154876976,0.09504243136456,0.005208051872473681,0.005066849037298821,0.027018023265878544,-0.03245207080122981,-0.05306305349803176,0.04859729505353833,0.039087460609311134,-0.009533348608758579,-0.047353481203278765,-0.00712042813008696,0.023846561550467903
TAC3,0.03398897620526605,0.00642609875233314,-0.007172135071298925,0.032800941489366596,0.0029712373130589497,-0.05749342733368185,-0.0682382988402854,0.016226260538345236,,0.017694832226914335,,,,0.05684519025504648,0.0026096230879631655,-0.03192218229597085,-0.0022413269350997716,-0.011485740503619541
TAC4,0.0011677482169199509,,0.09622594357734561,-0.031468432296953334,,-0.022815103651657002,0.018461577277115192,,,,,-0.019906164190342607,-0.04108549447533661,,,,,
MFAP5,-0.015577013775927998,-0.012055897620917739,,,,,,,-0.05969383876545407,,,-0.01221848674437513,0.11719404255168511,-0.03667738957343355,-0.007968754381334249,0.05411009087932816,0.0015182194964031706,-0.024963083467039897
CXCL16,0.05299010646745124,-0.004952963615477593,0.05219715968900081,-0.062108848629018484,0.01783298831944971,0.04384852278510248,0.09430394660861657,-0.0038212855974066495,0.030241714952666324,-0.009549799944738537,0.052361077362744084,0.021302571086950092,0.030721809901811614,0.04620246347534654,0.050296319465690575,-0.017487387214585547,0.059080439116773034,0.01959771146054971
AGRN,0.03728223283083863,0.016428611302936193,0.03696775439008179,-0.03816769205350603,0.05871584697351199,0.10373713326842342,0.14757082437760474,0.06378253474425143,0.019735149761659545,0.01236906220800361,0.10347438847988133,0.031174830327761346,0.05376218089880805,-0.023546727582670467,0.10613269387792619,0.03944848805931995,0.10547848510443066,0.04633321484670393
COL4A6,-0.00203266285066423,0.0038525642708103465,0.021117765198580805,0.05853811444419665,-0.01267407836320546,,0.0979111756362427,-0.029044976659334303,,-0.01302163350306637,0.021087403741096092,0.062454680063140644,0.05476317648068531,0.0025685134476659253,0.07266157112888193,-0.05724908743044783,0.03660973167773414,0.013977144382854299
FST,-0.04397573368953579,-0.022032966681255383,0.010301669153512182,-0.036424794058323426,0.07601496349816605,-0.014410294257176237,-0.004249423179619446,-0.018567496945830042,-0.00419531785720758,,0.02840110370534202,-0.04525332450658652,-0.012941139769190622,0.08616559426939684,0.08576050745537891,-0.015399621172532262,0.022259484141245293,0.038771825925306216
MEGF10,0.008315137184805543,0.039709090307293825,0.009795819320156027,-0.04412629440295423,0.06862312178423706,0.04704214827111475,-0.0301024551855083,-0.02902232447647519,0.007716059976584262,0.07392813368895723,-0.07670057786275823,-0.07512018213004804,0.04534632238485159,0.1011640888731822,0.08428812673890593,0.08189228270802949,0.06083088186101213,0.026149165680524975
C1QB,0.03095959288381135,-0.000208205661145063,0.02551590954834452,-0.05288843554257626,0.027762561778410105,0.08253224984952431,0.1287417168757579,-0.0011020143578042655,0.03522790503164958,0.002039654363163104,0.04983346056441831,-0.05535939112565229,-0.04353714861939592,-0.026553911207803343,0.052825974637345355,-0.03730262731158861,0.02475390406286384,0.020920987797933978
HLA-B,0.012105989962102678,-0.027794159313123883,0.03190610552786137,-0.018238086673479367,-0.05167188398791051,-0.02800043476037995,0.1277770237956656,-0.006521046613994842,0.0466649026107391,-0.06396186287624056,0.00424158430481621,0.016461965665525883,0.018894907479242086,0.048284554104343874,0.002833912395076343,-0.02766800710655894,0.031071738195979214,-0.02063873576396498
PDGFA,-0.04042630196768643,-0.05284110382837936,0.04059573379478049,0.03722149157348404,0.07014752344198551,0.08109777511865383,0.06268229232326637,0.02131902280892636,0.019508740094077062,-0.02538755065783402,-0.0529700235791041,0.004295002298159378,0.054513774292983375,0.031903389670225504,-0.003398331134368765,0.06535577897074787,0.022957457764703034,0.05199578152483854
LAMA3,-0.026347507308980233,-0.015592518974019622,-0.012427299780360695,0.07110997730762988,0.015386618945568788,0.051928014764987304,-0.06634805462270603,0.04216052004349649,0.03266291635804809,-0.030603045468459534,,-0.06470250239424409,0.05347256056085084,,-0.02275983263192171,-0.01937904454218082,0.023418455790177067,-0.031913131837918204
DKK1,-0.003249083392629155,,,,0.01690600627177976,-0.01882735436572423,-0.013237019513872428,-0.03768389542295957,,,0.09566656976099,-0.04429946330779934,-0.041500474754226795,0.040878294006070896,0.015782868375702766,-0.0398750674562228,0.1281198847938524,0.041094894397217765
INHBA,0.02451567603359429,-0.01080229734326582,-0.03351776781168866,0.03860731145641649,-0.016152997694532295,-0.049110025716513045,-0.08971737713785174,0.033903264245026765,0.06826792066199977,0.0839714452708659,-0.05207959755655619,-0.09236735651330215,0.07069594163948605,0.0316865281814702,-0.000799186321638055,-0.021705773489627985,0.02908546414280978,0.04277708358217609
LEP,,,,,,,,,,,,,,,,,0.0732924684325249,
IL7,-0.017257799250995565,0.10254645173002958,,0.03734304648900187,-0.021259623666451215,,-0.020543539729291283,-0.027554842919074715,-0.031409383026137876,-0.015442934001130837,,-0.005506437132398364,0.15438642924877716,-0.0013454053839654573,0.014613201326770731,0.0368201945030182,0.05096763906818767,-0.006077595974234755
FABP5,-0.045320290076722815,0.004377941607965154,0.09508286227355904,0.04322839210048083,0.07180311720062732,0.12912281347584925,0.08398517581883054,-0.06728428844477893,0.04741129434426132,0.040873957109847946,0.04713140254297457,0.07360421458548808,-0.005133169135812227,0.02988126027505965,0.06589055817873976,0.043598376381309666,0.03829594090873759,0.08211156634748465
CCL4,0.0319925062279712,-0.04631530033392948,-0.06210684119025909,-0.03126248799434071,0.003207407630471934,0.10319817886505595,0.08608725722606105,-0.028057127362724577,0.0686195738938134,-0.0506242479364968,0.004572623772042485,0.06062096789805942,0.035294171402312655,0.030340852670438023,-0.013977186086032588,-0.04965332483109415,0.01833978834733632,-0.007592896690962904
FBN1,0.008407714342437162,-0.037014618162309054,0.05944242102632723,0.016621833377346282,-0.002646976360115988,0.0932969585986113,0.1312512976597484,0.04305018346986146,0.026856637902663936,-0.00016137694822399243,-0.01049325933846621,0.08263840632063012,0.1276518348392733,0.009020482858074465,0.008609406478159613,-0.001147471971069378,0.0765523208819968,0.048336169272331635
TCTN1,0.034425349574660195,0.04650078864950792,0.04401634686854478,-0.0658044252153941,-0.03719447715159473,-0.01553919783737277,0.2036385938312655,0.015681748047735266,0.07126502136980555,0.030469755085487053,0.11782568049717032,0.02453927970590024,0.06542308932387574,0.027376486881990424,0.015415870597116738,0.009982896280999607,0.013398099675844655,0.04514266016727046
NCR3LG1,,,,,,,,,,,,,,0.05675347199174315,0.028443452534733547,0.018634412884318316,,-0.024850614009213547
BMP7,-0.012280738422834687,0.02511762168674836,-0.029489748663731143,-0.02287285946737035,0.10211135037077507,0.04538112040190909,0.07786499749508138,0.028246759017243966,-0.04069656379851296,0.005326673563887415,-0.014981744306468711,-0.04502617139112883,-0.014157272042956432,0.010493226878399656,0.02183493451866465,-0.028310741884592077,0.014265496694385255,0.07318438444398898
NLGN2,-0.03949128952984462,0.02727747634806478,0.024866958445286115,0.01739721297092334,0.0510226834700242,0.1475651599460231,0.01446123337616138,0.018079581790137512,0.014116706716857465,0.0070113458178273835,-0.02646531091596374,0.09839157578960925,0.12101667808222877,-0.04532592539420881,0.0486025204766948,0.07530845309863096,0.04383675068043926,-0.0044092842015675355
CCL25,0.008208738956571156,,,-0.027748779925538754,,,0.08451159749959766,,,-0.022936582043247868,0.07732182441522777,,,-0.001091184730091884,0.04999833626594985,-0.03306939613047654,-0.01956747854714803,-0.025563044003708055
NPNT,0.04818162026906259,-0.0200758569682819,-0.04277677336295322,0.012362765369645704,0.035239119811825884,0.050961475860709315,0.1775680749685526,0.02007079250792151,0.13286006399215586,0.030097966701629425,0.0022114860432868796,-0.05996110741236613,-0.01777605836521329,0.03513533849638559,0.0762024586164072,0.053542288098710075,-0.043880972202436634,0.05692177498243566
KITLG,-0.012765265089091591,-3.298170110959968e-05,-0.0025930211979852645,-0.007974013432268853,-0.00742635167498455,0.0002010456428162179,0.0699453997693828,-0.015609415271575137,0.003658186194320215,-0.028701262420980943,-0.007788551048939659,0.029947571854592035,0.09424413965202105,-0.020740819932666278,0.03489489855071268,0.03329069407314477,0.06478560195206537,-0.01963859949031904
MADCAM1,-0.034866579901927444,0.06250568373282059,-0.029580985796977727,-0.007888403364744319,-0.006217696416094029,-0.02878592020405136,-0.009264173690785967,0.04755636459310188,,-0.022132696342182453,-0.05859098399799823,-0.005780756264903007,-0.03279288353371202,0.024225294334121114,-0.02672258364979914,-0.017855082061917382,0.06482988972082884,-0.04047155554554127
F12,-0.057888840380555355,-0.01266435168678027,0.02988991334626711,0.03194929189708762,0.05060994696894148,-0.05080413409732418,-0.07026752397898664,-0.06096456350888109,0.13046171441517201,-0.0014139534130235105,-0.007814382338200379,-0.014477293028705446,0.028273436582469353,-0.02732265379218036,0.008589925889418662,-0.0062885687075716745,0.11394314228498975,0.03320785823839396
