,UKF248,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFB,-0.009867489744143311,0.01147522661369196,0.07665363606043485,0.02168186202194922,0.04170136113152166,-0.02963592408024274,0.08207697795678906,0.024607788235508903
FARP2,-0.027768294923651918,0.014273207808646778,0.06592026023222175,-0.06663196766598554,0.05179831607174955,0.004852465190162524,0.02479533194132493,-0.06391772054508328
BMP3,,-0.01564116546274009,,,,,,
IHH,,,,-0.023003940614482073,-0.021372017307603144,-0.004089332473168312,,
LAMA2,-0.022750830921103648,0.046107493423373745,0.08461706615902093,-0.02419311636932662,0.009690876262919172,0.033592239989000704,-0.08091244394992905,-0.004751908058089374
SERPINC1,,,,,0.09704390980450339,-0.021401891140372182,,
NRG1,-0.02386478084274397,-0.028143576133201245,-0.03218430092915886,-0.03399932676120602,0.0019105213036696219,0.046991555608717,-0.03614767748461875,0.026625540205388723
SPINK1,0.06283649840271249,,,-0.005248981969456332,-0.06276728290078737,0.03173922534815823,0.16290093083922977,-0.010270396604701686
EFEMP2,0.09308013596880281,0.04652541441842715,0.08119878101941946,0.02652554185520049,-0.010382498432129957,0.09397665995337909,-0.0019960332073767273,0.05168544436705702
SELPLG,-0.009864840179181033,0.001163826032183728,0.03916597506620897,0.032311965676601447,0.002699669160667262,-0.06302190049280695,0.013446578956136122,0.034756932299602215
GDF6,0.04199231322548391,-0.020005920300951198,0.007244126506760013,0.07834502818833473,0.054766967034795236,-0.05213037146284282,,
HLA-E,-0.012360987383268872,0.06835848552972133,0.1475165428423534,-0.009913107704348622,0.002837523617550441,-0.011302697513193134,-0.08481738531793853,-0.030109113721068156
PTN,0.008193269693350911,0.04127584226669734,0.1734680218091165,0.03200535597454257,0.0372873539945421,0.11209926100448253,0.029288799945609394,-0.011852734641506473
CD274,0.004007796746997643,-0.022366251498461755,0.009325038366806879,0.03951485269341292,0.02692696825058509,-0.01859641097901489,0.014723881200876058,-0.025971752394786638
CD14,0.044413824853664054,-0.0184739394094725,0.09647558571354632,-0.018272676739825744,0.054189009284992186,0.03865143224991393,-0.02367223952371952,-0.05917573129350437
SFTPD,0.07692259225267278,-0.005908213049987539,,0.06102556893744146,0.043873925945154296,-0.05788731988638614,-0.014003776740121354,-0.03621292822067182
SLIT1,0.019650894067718142,0.03597603101711682,0.08126181640416115,0.05767905716916935,0.038060620724941124,-0.0018036694549431079,0.005132359054755687,-0.02770856821844675
LPA,,-0.010025132937085077,,,,,,
CNTF,,,-0.02562618140868175,,,-0.021938378094541973,,
BST1,-0.00802381629581527,0.07660508975809648,0.12187815968888299,-0.03169414654140003,0.06150590433870333,0.02093150573532937,0.013148897412270514,0.029995976572555847
AGTRAP,3.4254486371830175e-05,0.02622394791925687,0.08970102447809278,-0.022349017942950182,0.07697220242508987,0.03420966858609276,0.03635705165184728,-0.004284429338786569
LAMC1,0.00814535889591125,0.05948535126299435,0.13648531129909552,0.023914993414348995,0.0031214572132975097,0.04687639813072619,-0.03657771720941692,-0.04937635806595157
COL6A3,0.002238008697427167,-0.032505860403247905,0.018998414338964754,-0.04040234534626859,0.004920909088674051,0.056753860907903575,-0.05116856940578283,-0.061489377132084966
FN1,0.007782714454267345,0.0880464835202221,0.14013414847268363,0.001958384866580365,-0.08969244473821307,0.05689035256297383,-0.051382850743597955,-0.019581913104809723
MIF,0.0422605064113382,-0.0032077606274038845,0.0058211156627400625,-0.010841903396287407,-0.026397857753701914,0.026963943218647587,0.08940871565762676,0.02123642584992634
JAG1,-0.011604537626938987,0.02289319899895707,0.14087964948387882,0.00790816547275259,0.013832778626109953,0.0061067205191426945,0.02520196655894526,-0.005549129490733045
NID2,0.018578008571955667,0.04507608029006955,0.09571814751940526,-0.05239294011624268,0.03606679476286864,0.015208781001689466,-0.024196378682940646,-0.0019980601464512494
EFNB1,-0.04072348595755115,0.0309840704422396,0.13427254894331114,0.04772464837952194,0.07688146942373139,-0.03185118483900944,0.014270121589208627,0.035342076503107986
COL4A2,0.021574418196358545,0.04173307679642644,0.14487284534781153,-0.012197883417724766,0.01096474277751156,0.0686681372115831,-0.07739562053088853,-0.04479498638190108
SPP1,0.01724028606460619,0.02115630554954308,0.12899395967958951,0.027502930738656624,-0.061698026448345884,-0.026465718443568455,0.06078175278346036,-0.03101759355991942
PODXL2,-0.015737406554543778,-0.007225048873550193,-0.0343129090348828,0.040375922575872004,-0.016351072418011117,-0.03759007764826901,0.03087790862651702,-0.003523287677270232
FGF9,0.031493098593497616,-0.030288511273019406,-0.05948536768726038,-0.025331903977024686,0.04830022980526994,0.03182431896447126,-0.017363420697260584,-0.027607784741734146
ITIH2,0.040626829300556215,0.032641820112703904,0.09842017900709531,-0.030854953148049348,-0.002246475565102728,0.01715775304835049,-0.03798544082439556,0.03331230557555337
ADAM10,0.0053199395365206925,0.00234664621833296,0.05950134193642595,0.029670334952880795,-0.02756307298000586,0.0031945587600020102,-0.025940137458855168,-0.020367910153391476
CFH,0.019202174847391174,0.005814838636399208,0.07835900748663889,-0.05689573655096476,0.02652262607562204,0.06528272992478783,-0.05600402649278295,-0.039408260352632334
COL4A5,-0.03255547102650553,0.015010301969661547,0.07016788097324986,-0.034918828692270434,0.041486037705186496,-0.029100776685609907,0.002162648024348214,0.051459723790788156
LTBP3,0.0028610317430547393,0.015927839810298786,0.001760865373895521,0.012653807338705022,-0.01607952305444884,0.033567855592813806,0.007767336469468298,0.04186591665475163
GNB3,-0.017160730696890582,0.04229486737159647,0.08367953077980353,-0.04935391188041207,0.0029046326662969836,-0.012722795912809285,-0.04143190028099615,0.013061389038632106
COL6A2,0.009666635357684156,0.01880467948138303,0.096121074601616,0.025193386219964746,-0.045013649657804786,0.08708831369038982,-0.05074673554608165,-0.09106495875422585
GDF9,0.010877244464285108,-0.020333403783781352,0.020706091189740743,-0.007926090777339303,0.06965544408138247,-0.01703591733656285,0.03023384783866544,-0.048791259492135024
NCAM1,-0.017808205594980257,0.013871307794474343,-0.03713340059317633,0.015518081895190801,0.01658448075388439,-0.029161323816760717,0.0574985297944708,0.031218721087039415
APOC2,0.07029415344482486,-0.009203303719287178,0.03282871082961205,-0.03216117579283682,0.007832017493403782,-0.00526523749781124,-0.05772358414137646,-0.06081667979073624
BST2,-0.02290224480427347,0.006863830935129627,0.1797330611435967,-0.02831872065644495,0.03283829179285855,0.03949506682045679,0.05746528031010782,-0.03969749288229189
COL5A1,0.04506224985871243,0.011463672959991502,0.039700412223926194,0.02716353645210756,-0.03791352686637039,0.07026900921389105,-0.03300429018946174,-0.07596406940664054
CALM3,0.05246708218693981,-0.041827824535962226,-0.0903602859962962,-0.03477259560958141,0.06616795221789198,-0.056504439384596344,0.02489195136527006,0.05602130179384313
THBS2,-0.013291854002778332,0.05020139097445665,0.026363665044925922,-0.03611933392488479,-0.003468600280713918,0.009231481739544915,-0.029494373788261277,-0.012553286088427975
SERPINE2,0.06249179353598934,-0.014220657755843389,-0.025813120938195638,0.06936582832671528,0.0007962852048394494,-0.06800491482950131,-0.0226998266128362,-0.04552771951756459
EFNB2,-0.033137770651618374,0.007844305048789451,0.03399128668516137,0.03311626810612354,-0.03000198332630853,0.06219492943709732,-0.04093209754864473,-0.05951601255965259
PROK1,-0.004871020643064774,0.08963464842074971,,0.0037629963771449826,0.06311288371997043,-0.020572484028645314,,0.04009228142064138
MMP9,-0.023886896518809257,0.02307476458772434,0.1197457571052148,0.034404895655598365,-0.004299360972122467,-0.027458516343649958,-0.03634961693603234,0.040007875591565906
DMP1,-0.015415348346909542,,,,,,,0.03605858759063878
NPPA,0.056095204641566754,-0.0031839351903425526,0.01225364168023873,-0.014964058064768282,0.02573601200605151,-0.032822352527234575,-0.003025709379116761,0.01879307005623571
APOB,,,-0.019648799315725426,,,,-0.02303094394562641,-0.004913948028267299
C4B,,,,,,0.0320291339096911,-0.009390925496437174,
NTNG2,-0.052334798858215584,0.08182457821553236,0.0039342621017543844,-0.0021680928133078186,0.025025750103469257,0.03466839607776285,0.031900130900953276,0.04998017881573426
LAMA1,-0.016902060750245997,0.04579491434692946,0.16296985319575535,-0.06673024640452659,0.007597586747880032,0.003270314022813108,-0.04327008523370199,0.03281135074126071
UCN,-0.01875637100341894,-0.018384905601165662,-0.032917003236327194,0.000674981063377716,0.030069655528786838,0.007575233661507838,-0.00532331389542855,0.001158580331738463
ARTN,-0.02044498427414717,0.02881007082329962,0.1210999917537558,0.010433721214064143,-0.0208001694282639,-0.0009983557698570085,0.009692410029104379,-0.0014049167534297261
PDGFD,-0.01669200695971829,0.10790629831924764,0.0037842871008258437,-0.04226990630008417,0.035994152356227764,-0.0693606810925535,-0.037809137972300746,-0.02463685959567639
EDN1,0.0012632581471320743,0.008220070946876875,0.08091136481060363,0.005760696866497498,0.07193801925128289,0.012522325642340388,0.013977475876654528,0.012132959327070307
ARPC5,0.024946551776455182,0.004933330559340379,0.04733780750876269,-0.04420071358182231,-0.021210097127153802,0.06494049687676536,0.022720142238633362,-0.02504433292514755
GSTO1,0.009369402523932199,-0.04932387103788774,-0.0897652179369422,-0.05805402934536309,-0.003949321018949809,-0.008062767516887379,-0.014024219778543841,0.06745670671988337
PROK2,,,,-0.02400964627281728,-0.030752309781501765,,-0.020998862216371383,
SYK,0.008449237631930156,0.0878236908308618,0.11483435332813557,0.07578537728946085,0.024943246492758826,-0.048395479216446824,-0.019188237820080042,-0.00802693986094725
CD40LG,,,,,,,-0.02490640818031346,
ST6GAL1,-0.018946379626573175,0.01575867410480868,0.026954168164260862,-0.007776809744224216,0.061453628097094905,-0.053068708603728504,-0.06651058513343933,0.007920546586035046
WNT3,-0.02582666943338658,0.030665577972905745,-0.06590643197336288,-0.05437116925647595,0.07301102270722104,-0.0019632904160075716,0.05411048399067,-0.010959991252757801
HSP90B1,0.028708242308022068,0.04753857465128443,0.02837406978613701,0.04438618983593549,-0.055465176387630995,0.025327548487539125,-0.026467198664849027,-0.13832140605655535
ZP3,0.037569016183510454,-0.020656618062190255,0.12607140982454412,-0.0031751524486810295,-0.043519363753207516,-0.035946415952078106,-0.05929108500324351,0.011304221790902923
ANGPT4,-0.012059129268548678,,,,,,,
NRG2,0.0392154867116362,0.04114522104665487,0.09548415913978754,0.023756531880843746,0.03827606023152104,0.04370254463638785,-0.0010632098406871176,-0.04377512050756711
MELTF,0.019616517279231586,0.019874802294615582,0.11866910786934873,0.0255547811945633,0.08845136694901042,0.04262109536394671,0.027996366147406825,0.010090408584867257
NLGN1,0.004789902674184243,0.0042338478637959235,0.09291351709513977,-0.008313380584510121,0.009759371394777762,0.014485809167308563,0.0007830958120281678,-0.008698866155724582
SLIT3,-0.01657732233291776,-0.02615088456187856,-0.06740167459288736,-0.0032172326019234737,0.04917170704940005,0.016265807589067902,-0.05825858807839567,-0.03791023379367868
CCL8,-0.04672347910568175,0.0244947894634133,0.005176748406842783,-0.04369533329580962,0.048959129912859375,0.008819483772135733,0.027489712206896322,-0.020161061469340637
S100A4,0.004377056932637692,0.010562716895244706,0.16956475946447752,-0.01234330304902257,0.005740133244225307,0.052521146441137784,0.06212726418645459,-0.05559521707584923
TNFSF13B,0.019171584003879284,-0.011825470399451279,0.06339329785049025,-0.011454762345500372,0.05057874573298456,0.002581850150748451,-0.0019998811342199427,0.013926651070814807
HSPG2,0.01996989802898627,0.020934439602692475,0.14171685426126582,-0.022555284896978067,0.02085393885702127,0.05210569774179269,-0.044871367994417946,-0.0006795808250329465
FAM3C,-0.0004594378932837226,-0.05899343881104193,0.06501836778954534,0.0025736660681301973,-0.0003513724645368209,-0.030262382351485206,-0.002265292959465521,0.018285083358532624
FLT3LG,-0.02353398461035985,0.08765458860235736,0.08303856449172403,0.04983713784613637,0.0010971177489404401,0.022933305932230967,-0.0180460689553499,0.018187556256067886
A2M,-0.0010670301612357481,0.06925346421478538,0.0970088027856539,-0.011270663900568498,0.0026350386435420596,0.043009864626958945,-0.022204157542946818,0.06178628105759855
VCL,0.019386245777753473,0.0045003846805957,0.018651679284988534,0.018089324806254165,0.052344611681987764,0.08225364960665724,-0.03246496020615261,-0.0175683466132042
FGF2,-0.017523014816937844,0.04823724228111324,0.11630270493971354,0.07026238076912354,-0.014484750239657654,-0.016241800446219392,-0.03312733694398495,0.009072425680503227
AGRP,,-0.010476590315988896,,0.004596417293421764,-0.023416422315387132,-0.02112884728380467,,-0.026272172174613164
CNTN3,-0.02556756745517487,-0.0326438256747053,-0.05511167247524316,0.0028332235238368014,0.04625796621200962,-0.00016647597943663357,,-0.0652472965043772
RNASE2,-0.025961475624528187,0.009384322545204674,0.14668010985253058,-0.0352293175620745,0.06647909829648876,0.0010913140045151534,0.04465847768874645,-0.009607932793423275
ADM2,0.06037327552334227,,,,,-0.026971603868798155,-0.02367159653239656,-0.02812046631273916
GAL,0.0027305799477020066,-0.010532251512800284,-0.0303420177126163,0.014259055628306093,-0.018082484233600753,-0.027189760925865433,-0.023353340382339296,0.022086331247796877
IL36B,,,,,,,,-0.037750409184377824
CXCL6,-0.01285881061946605,,,-0.019249273302169235,-0.016789571011355496,0.06718206087824677,-0.0014317260849809439,-0.0319036249164134
PDGFC,-0.007414062453974649,0.008443870467410906,0.12292782784788486,-0.025007987228799777,0.045409514143262004,0.038534435782359905,0.020430658813961933,-0.08273204539879386
COL8A2,-0.0021035679276845145,0.02134377068302009,0.05301488034833041,0.03380320067014529,-0.028963829989588484,-0.02453653263590939,0.0705212243117237,0.08689810923403662
SPON2,0.02641695274149174,0.001881094016404299,0.13991084990616579,0.013509624580910283,0.02779028238620702,0.07372276412463996,-0.07824403049751742,-0.08331158140599562
LCN2,,,,0.006864563892572172,0.01913402237016922,,,
SEMA3D,-0.012223036262942308,0.07320887800605971,-0.019142024941415932,,,,,-0.052043052956665836
BMP6,-0.014746781819413014,-0.013699372085977797,-0.003944608971727361,-0.05029416181937451,-0.012739515329845567,-0.039221245773777565,-0.031999743552078186,-0.028828996627532428
TIMP2,-0.012178918716890705,-0.028995198175628803,0.09779145370967081,-0.0195059101371406,-0.05899178431442201,-0.02443742466361762,-0.03161395156116163,-0.046648084378111604
EFNA1,0.06036050902316813,0.005237932091966019,0.02256099355955537,0.018414104186855126,0.0012810154760163333,0.08963078473825135,-0.016358718608661824,-0.07478524731095793
S100A12,-0.017629057461977595,,,0.04520179155330132,,,0.05709454504146779,0.05715615882459015
TFPI,0.0010146150487373596,0.030211599701216327,0.12541730513958285,4.755616096502865e-05,0.009479192250381558,0.04480273124525257,-0.026029038861827104,-0.05253805120852795
GPC3,-0.034016097087466717,0.007384172431891843,-0.001748102580832,-0.04741581066882689,0.06298970558379587,0.05284708413204065,-0.04861646024791508,-0.011910223237225098
NMU,0.040101166330223856,-0.00944378615278208,0.024927967872235245,-0.05008091024420958,0.0238475749194127,-0.02150514744524854,-0.0009667652868057139,0.012850106357878732
SCGB3A2,0.045918146213351246,,,-0.034481251478153015,-0.013719145547609833,0.041994337657556384,-0.02612255191374725,-0.0288290224328321
LAMB3,0.062018348949157594,0.0010026467417939117,-0.09626268488651249,-0.0029546398015595932,0.0438347376064818,0.008100080906245031,0.05933990080189041,0.03586209990773984
LGALS9,-0.06189222792609893,0.038570903900058365,0.10467007364096527,-0.027509972646267086,0.021627824351531558,-0.017407139191552883,-0.0183219422841327,-0.11279638063304982
VIM,0.0529639361248668,0.04552256968933212,0.15097979767308903,0.05348442324279266,-0.06377852235011747,0.09191479064244674,0.08234360298382332,0.005511248829778751
PLAU,-0.003268822044771509,0.08491808782846115,0.15877468472681722,0.0007384268096622059,0.014477267878801861,0.0032560047858562753,0.010493242466918318,-0.026514512342993294
TGFB3,0.002343221243986288,0.03182041502457964,0.09058389901228672,0.01892821561097473,-0.0038713132803675737,-0.029122611696931172,-0.031857824086334356,-0.012724210527761454
APLN,0.02904397251736619,0.097200063713909,0.12603836894524467,0.09017786578195643,0.046750242181377515,-0.06832690719060613,0.025150919774721153,-0.018579129567485624
SHANK2,0.056254157673460016,0.04674537724611862,-0.08268332290097585,0.005917045443795724,0.12696224563667527,-0.042486936968253314,0.008997364458716881,-0.042385714053008734
LTF,-0.00502864781216363,0.15462359960785674,0.09646338837443824,0.0527915381038203,0.019134966984379154,0.014177764124219224,0.0719137002904203,0.03424572418568825
PYY,,,,0.006872595850207703,0.002632541318098226,,0.07459626071538344,-0.026272178664666145
PENK,0.012721644173929533,0.0003323728047624536,-0.07975039631645034,,,-0.028466799815521273,-0.028040719832878282,0.0030195988266772823
CTF1,0.028681699013320985,-0.022666012284120837,0.036024272109690794,-0.028216681422152952,-0.006553926248427037,-0.023300763678234488,0.02426017836014278,0.04039690804421004
COL3A1,0.00955413047993049,0.04777472754250748,0.16260700633179825,-0.019793449194083577,0.008469519677186382,0.09672444757261132,-0.06581384103898336,-0.09415131591902118
S100A10,0.046366051732655386,-0.004339227634253375,0.15771562712834009,0.06977256518542883,-0.0571525463837654,0.06564197806154914,0.10998222092755557,0.015815866762265447
FGF13,0.025141727471156037,-0.023401375364246017,-0.09968489162901292,0.02165600866092521,0.0348511484176063,-0.0389170831384072,0.03967424329401123,0.002143372371299828
SEMA4A,0.06663478183225771,-0.0367588125018551,-0.03523888685966464,-0.02163602389068038,0.050650852217089835,0.055047943329331765,-0.004945883004754981,-0.01981382071658356
EFNA4,0.0013520457127201813,-0.019506219754833118,0.11307978274438066,0.01329563882330144,0.0035987130964933714,0.01712424073716483,0.05910958803948286,0.018152702714724456
HSPA8,-0.037787058233496165,-0.05485726027826222,-0.03161476132632637,-0.030878789825658136,0.049101977430063205,-0.025203893674307268,0.04766316937804514,0.03638273106942323
NPB,0.10754156019196574,-0.016437936570041556,,-0.010353765767932403,-0.012450442664489886,-0.06446241170497603,0.050328061362748776,-0.028101619088371676
ULBP1,0.06507103832480463,0.0340176957458002,0.035434395342585516,-0.012455898348534358,0.027303372645322625,0.0036981998411086134,0.03837691100504567,-0.0005797487862090697
SEMA3E,0.04077474353388828,0.029596621872539433,-0.020507563965593934,0.09730976947460612,0.10205582680746363,-0.06408199636678703,0.010285793962966847,0.035433277858096454
FGF3,,,,0.0021052794840128518,0.03497153877913018,-0.026262768313033136,,
ADAM9,-0.012610937929416258,0.03479202681711363,0.11342671216255877,0.058771838187259506,-0.011087948627306755,0.03444384394119684,-0.007307112266433005,0.02289790140641216
ASIP,,,,-0.015136220846057568,0.0021266255373300113,0.00974650573346553,0.02719474217044316,0.0249274481772604
IBSP,0.04003653576562247,0.07209076962731173,0.08938304558675453,0.00950052940108082,0.027481193583180862,0.042869857943399224,-0.02572402892247751,0.07193683820078288
MMP12,-0.011381071804007612,,,,,-0.020001501683948923,,
FAT4,0.01996107656337458,-0.023907219354764746,0.05572965335630827,0.08205128380340229,0.007988281892787713,0.04879934552935021,0.10516647102902427,0.019965434068451835
MDK,0.013168335818138753,0.04140815360730549,0.1641127821642436,0.044269378180926806,0.0339413945417623,0.04923130238763609,-0.042746892402973,0.03224365084142545
BMP5,,,,0.028660767760205062,0.0783955307433698,-0.01810574013638467,-0.053806624698416815,0.05373050223708024
CAMP,,,,-0.0035747977521620898,0.07520549187826676,-0.029290158738747102,0.03619331322304114,0.005104736690317003
HSPA1A,0.03770549936668372,0.04464915573506816,0.0576842226809051,-0.024748754023134357,-0.07000933931945515,0.09776783061144326,0.05293606364515592,-0.009635309250230805
SOST,-0.017629057512842272,,,,,,,
SEMA3F,-0.0063691404519952335,0.08676100892028137,0.03666579570835035,-0.031070217647145373,0.07914243263572297,0.003508767254483145,-0.048427203421711626,0.01699694695690876
ARF6,-0.05602047711843899,-0.010508404146104265,0.017015319754633287,-0.003106834778300102,-0.013848167837592719,0.034806707133801726,0.011839802643135128,-0.10124831095380556
IL6,-0.01713164953748391,0.03017541699988926,0.053340212805812706,-0.027894856059792264,0.06160059678368651,-0.04455943464841918,0.06072091888164974,0.0042850246174496185
CALM1,-0.01162929238168564,-0.01883640197700159,-0.1564126676816542,0.05652286480018036,0.09187180571019164,-0.02599073377203333,0.0265293829395097,0.040644641570815696
VIP,0.04924200305093663,0.0015507359804593714,-0.06779616842185905,,,,-0.032336603248754814,-0.0029844739110883073
NMB,0.014241806163571152,0.0051775576971717,0.1568097824623415,-0.03946927730503873,0.03640071405429428,-0.036931560228316104,0.06945520657199478,0.04786287939171469
CCL26,0.03477468625447353,-0.010623024974379417,-0.021022449004604375,0.03166637429752128,0.018322975403844872,0.10724509101066458,-0.015928727602093455,-0.03481972121728096
FBLN1,-0.02636733987023007,-0.04861648757086463,0.006178230888338083,-0.04698979180584463,0.0453471276586861,0.061187818883954456,-0.09785582180629025,0.016379150210725304
SAA1,-0.015023129965464692,,0.043380555188843345,0.019844915912099106,0.011831293708541895,0.06672137082219404,-0.031573725667311675,0.013039998170295733
MICB,0.004888703704696846,-0.017756432837073406,0.027514662500170598,-0.029783616886505333,0.02682514506642715,-0.0234542959994593,-0.010881968709373612,0.007351774816748688
MMP13,-0.013466167651326457,-0.010025130423744926,,,,,-0.013530514408995005,
F13A1,-0.0004644899741518439,-0.026919143505907968,0.1409229576516955,-0.004558624768472641,0.01658707340793075,0.10088040142691103,0.04208453616533419,0.01745328763311181
CXCL11,-0.03910517395779492,-0.015742710668327827,0.09014431783373897,,,,-0.045682248046004105,0.008706672386083662
COL5A2,-0.010082716450001245,0.01521857932430133,0.10538923822678002,0.013492364481164835,0.020826851932333697,0.053248655073380745,-0.04460526966917688,-0.08493368171358394
EFNA5,0.0029856102296620863,0.06737322732924883,-0.049511038580075196,0.01983215129005911,-0.02703100546325155,-0.01045167296234373,-0.010039049161175128,0.0811269197471753
AREG,0.04644430539910365,,-0.045671159863237415,-0.049244083392514335,0.09703372859663019,-0.024379975260217953,-0.08144343796479186,-0.005984067949862171
EDIL3,-0.02587202325846166,0.040021778299072226,-0.10095033048415415,-0.06205962447376995,0.011002535856538717,-0.032181666554841795,-0.05086206645980982,0.00040189171412815703
CD86,-0.006610666231056361,-0.022363088144827268,0.04452442574027919,0.0437871192422318,0.062299325712442594,0.010784044953952358,0.028340722254814925,-0.08260410333308317
AHSG,,,,,-0.028291405465512627,,,
HRAS,-0.016374720839365402,0.036692717496239445,0.013433089199416442,0.05729322324298688,-0.0393574405683589,-0.02494676452713835,0.007563594129564789,-0.0062386721895887325
C1QTNF5,,,,-0.03867694403199215,0.02788348528794884,0.007649151838334318,-0.04893433813702725,0.021158863011010373
RLN1,-0.011724781985055577,,0.06803043190197293,-0.0026948396010223084,-0.03162958162445241,,-0.0030406378285394993,
COL4A1,0.01064939263664339,0.04166681356793183,0.15369050850536375,-0.011827894690570842,-0.02419257890833395,0.043199069932158364,-0.05732323396747657,-0.05464832878963158
CCL3,-0.06876716238506903,0.04870628052356539,0.039079290587053846,0.01772247301084587,0.013693570507977565,0.010480209085582995,-0.03224930722737384,-0.02288121778241338
BGN,0.02475229172090804,0.08094758114136023,0.061758825185054725,-0.003001823070951801,-0.0013802505243660276,0.1015316720254641,-0.06024541047321307,-0.028963928994644124
RETN,-0.015803933833801385,,,0.018796931975543017,0.011064488084421129,-0.025164376121057194,0.0203088813808419,-0.03549030926853656
S100A9,-0.00899985428274979,-0.017647598310610083,0.1465735604504945,0.0015199180771233466,0.0508580971611674,0.07032869117196239,0.04705543196130115,-0.058140218581130956
HCRT,,0.11194987490888807,-0.0048961202387525935,0.01957159265047666,0.0012882052954866661,0.04408038545867564,0.003956085719656835,0.03531848607019754
FADD,-0.025964821677053267,0.032225639471423144,0.0781989211903831,-0.020575109563303263,0.02910317455146827,0.041959100323392014,-0.02491022096315241,0.01996581668552836
ACTR2,-0.051645262462803036,-0.0006503209045612564,0.03088301596506887,-0.017954024295206043,-0.004188108991982721,0.04271114774050966,-0.07039677774558772,0.044087324141053465
BMP2,-0.025255970838536992,-0.04684169360456248,0.04298396178333399,0.03132587591255579,0.012239004651044789,0.029516140611974516,0.07298650959480409,0.016220944488083727
PDYN,0.039861069956213115,-0.02012891710044766,-0.09856244990320395,-0.058000360876674456,0.052839884770832804,-0.006151203819175731,,0.016319054265894608
CD55,0.03324577519186269,-0.023095414924558792,-0.0029060174922329717,-0.0700049508580012,-0.052807182115271384,-1.7561156764250425e-05,-0.030215347257743743,-0.05403841756995111
OSTN,,,-0.022067887298384683,,,,,-0.06273486587083876
PDX1,,-0.014591195415370288,,0.030029739182474983,0.010607598658926043,-0.05342152324002062,,
CD6,0.005995025872197702,-0.011732279392164209,-0.028580047988726195,-0.03617019466697472,,-0.028046962995702935,-0.05807238585564519,0.04087989026866482
IL16,0.031865638088277325,0.04446133785613363,0.030870568352734343,-0.06286768905834857,0.025216826585788082,0.04655599386932095,0.00061831534864502,0.03243141314322587
LAMA5,0.005638872651772495,0.04380848843496755,0.09502352630614774,0.08163645194976554,-0.014356427818031163,0.04326529592108357,0.04010693413529375,0.04776384193161639
RGMB,0.005891040688179299,-0.029127496446519352,0.04955256039821797,-0.006752915161924071,0.043588962582894,-0.04537383184678244,0.09792750854043376,0.029172895083291617
INSL5,,,0.01588475317551185,,,,-0.016826482884932593,
IL12A,-0.036519199232769604,-0.016241980105979256,0.10954394671371735,-0.024294751069817933,0.03591366263331772,-0.02297597346140119,-0.01869846075656463,0.02209192014491352
S100A8,0.051762460213203736,0.028106936465587196,0.16021870557548765,-0.014852105250067525,0.036723806442589574,-0.011754935012489885,0.06009974465538798,-0.07087061457490985
TAC3,0.014872039090047204,-0.02111208426842618,-0.07660222383519652,0.018589786888867206,0.1548420522188624,0.040660568869287955,0.01568743262248908,-0.039995102981850515
TAC4,0.025827322193028936,0.01622062185988442,0.01168024959876247,,,,,
MFAP5,-0.012384878576764525,,,0.03688703170573633,0.031288206253990106,0.029189936730232815,-0.05520882716453537,0.06773714490404611
CXCL16,0.021093239355556334,-0.015891460119739652,0.07776164549799433,-0.028561833358128653,-0.02430790921031657,-0.10835495150703581,0.06129189822497934,-0.021209037376189867
AGRN,-0.002330010343846382,0.05148671861852,0.13263522339551717,-0.002130040803651955,0.024731345315166225,0.01667297858281128,-0.08660253867939213,-0.06154097868498384
COL4A6,-0.015803934114669703,,0.1245135034103708,-0.006003503917426214,0.08146637750577895,0.013007612883861729,-0.010469900146761598,0.0778127869833946
FST,0.005776438606281297,0.03992250895816861,-0.042584795658223415,-0.017072979248354225,0.1064059883179998,-0.016700333939109045,0.018164182687764745,-0.06717852048982806
MEGF10,-0.049936969249503076,0.016791299759610998,-0.0302129484280852,-0.029046540120729464,0.001154042549193376,0.022877017972751677,-0.03605777933197505,0.04477082257671952
C1QB,0.005246026219017814,0.020584035277313367,0.13910766728865623,-0.035597133174046135,0.061975383708530264,0.0009962005573617785,-0.04809268254283268,-0.020266886519761215
HLA-B,0.05850487490554565,0.030989276668625564,0.1657264876731422,0.011580656671426019,-0.05264392496411955,0.04527045866493025,-0.033496173567126517,-0.12482993478803456
PDGFA,0.009419589543432513,0.012873617132851798,0.025220396635862962,0.055753899142675534,0.013613245863182567,0.07686911271835856,-0.061490993520076635,-0.022404438946865994
LAMA3,-0.004136158923243166,-0.02167990017492312,-0.027299930111273477,,-0.008739861781792235,-0.023228583894562886,-0.04220720733935924,-0.01726128958548631
DKK1,-0.022020408490946157,-0.010623024974379417,-0.04068299911374163,-0.0019777620144206098,0.030927475516871455,0.02972721822697001,0.0017369016955820547,-0.047002681915595354
INHBA,-0.025982978118661366,-0.012914732527897783,-0.06378327823098295,0.03928731792765749,-0.017666972820979975,0.03237877787290605,-0.008556355907633487,-0.04890777347646708
LEP,,,,,,,0.01447916588650835,
IL7,-0.007380255121584448,,-0.010021805137066485,-0.018648931832246363,0.06176790168805017,-0.028421313922113774,0.05299377627946865,0.0017271876627809606
FABP5,0.07146912573953287,0.0057137403384082555,0.07720025123325716,-0.021657054434386192,-0.009016015295850747,0.059580034000538296,0.023775097683472787,0.006432503561928551
