,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916inf
S100A8,-0.02693957385021186,-0.0030295054520180255,0.02682715353384687,-0.004379729906967121,0.03538809380535474,0.008637820228251918,-0.0633391333757416,0.17115669323953425,-0.03165128167501998,0.06220573136089865,-0.0131537733366078,-0.04142944713319579,-0.049898545771299214,0.030060336867811798,-0.05646928411964539
TAC3,0.06606858041772382,0.0003250100819053352,-0.034532349178064185,0.04327503507422999,-0.06431750547551758,-0.04938214367466535,-0.017484189531635545,-0.0823152395862972,-0.015274405781968991,,,0.03683124039772368,,-0.031574431888671345,0.06508919076700882
TAC4,0.08823293200932503,,0.005909816822819151,,0.15711333145401146,0.04873959175742266,,,,,-0.03601001903123242,,,,
MFAP5,0.09555494886446142,-0.016377441266884615,,,,,,-0.0074894467517794315,,-0.028967513000282292,0.004836037243945785,0.009714138504789778,-0.03627883716832432,0.12383754363025148,
CXCL16,0.01002885704262182,0.03504494414065327,-0.031271451878557184,-0.015579981407466418,0.07247654039115668,0.04146765054807177,-0.013523916514259599,0.06788704813768691,0.10002489101732553,-0.01644369267385809,0.016041585026995195,0.034294625028543115,-0.03786249444953969,-0.037132899602373495,-0.0829562626507254
AGRN,0.014047743334950822,0.004379914565619822,-0.007640835529885375,-0.03284630957033202,0.12068037186561859,0.05949665427618197,-0.007371120222328283,0.07171175735188604,0.04857270017120424,0.08860491173446089,0.0015354133798249731,0.04608097481526703,-0.004074086152017442,-0.03562795008795243,0.13017691417775032
COL4A6,-0.015803934114669703,-0.007448872154916365,-0.022132229053521475,-0.038685075075686706,,-0.02191514341690807,-0.023300178516893363,,-0.02061772866761278,0.03863178924208961,-0.04682701975236548,-0.03735895905693886,-0.02890608252939959,0.02039444804203959,
FST,-0.034963962278231175,0.014304522728424066,0.004853097053810474,1.2504207903510398e-05,0.038837391060662634,0.06519256437137003,-0.03932824676611571,0.004435535915938435,,0.0963658429988923,-0.02000587822059079,-0.019522115107519153,-0.055474373403244896,0.042407651383687926,
MEGF10,-0.028245781303260158,-0.0062350198960109795,0.02138360455306878,-0.013168160748995074,0.03581802054482711,-0.010658796731051317,0.028599835268706197,0.0528223236516042,0.00870142666982672,0.044342801396608865,0.006486616776595771,0.07659091971603099,-0.014720576065318437,-0.0037074624587705514,0.07019112912829667
C1QB,-0.02684788048667498,0.022116873859520412,-0.019933326974991845,-0.021019146833661413,0.0810928004054581,0.037927889889374004,-0.006823532247387385,0.20336703185320323,0.056358859744688766,-0.01098952844220221,0.07589847266432426,-0.019195603544657547,-0.07510681040418564,-0.057440569356805846,0.03874122783176174
HLA-B,-0.053396037318830435,0.005600891032285421,0.03707548245842193,-0.0830294674542201,0.024158876504716372,0.06539505372520937,0.023734877491056603,0.2062860673927757,0.05749392231328877,0.04173074964001421,0.011401975756072782,0.030193072857214284,-0.06371294885404863,0.009148601241533424,0.03127842288007407
PDGFA,-0.01347292417510135,-0.048167047810412277,-0.006212844544525733,-0.0034100892106181434,0.026949321318246625,0.0412457931928118,-0.011370843550969989,-0.0242778133411266,0.038119667157823965,-0.008623921961729536,0.013739088354676854,-0.03665068263806154,0.05550718448435061,0.06208160744743668,-0.013771567047797462
LAMA3,-0.020948217900814955,0.041874557577945594,0.015841762577206285,0.060117990576210846,-0.02520589088411577,-0.0259412809659651,-0.029196063617198113,-0.04424598760416748,0.01720522913498493,,-0.00808285025496688,,-0.012596423522739085,-0.0011593198013384845,
DKK1,-0.022020408490946157,,,-0.019203601260815755,0.017089996443071485,-0.036949961759093465,-0.030525562301515003,0.07725930836863273,,0.053922456329150235,0.044283607888474366,0.039530475922862705,-0.02668128131393261,-0.018567329532979036,-0.03551427519868854
INHBA,-0.015305776829342883,-0.014674476828652125,-0.0033703254002554854,-0.014483645833443859,-0.03809758451835581,-0.061112501159163245,0.026151135796409913,0.06602029155658311,0.0033950568597048937,0.003100738011076181,0.021253154854334502,0.00017539479042627513,-0.06587014805514359,0.06984365355871264,-0.017017481541704717
LEP,,,,,,,,,,,,,,-0.015403998356628174,
IL7,-0.01798392631666624,-0.02849416771238972,-0.015551994657499957,-0.02873489851054213,,0.042287205211753075,0.09233053122887003,-0.032943375928876445,0.01706497214345263,0.09567352953998483,-0.014997180287938987,0.05033227910094275,0.06541889418477564,0.005132461634772508,
FABP5,-0.01327098221296261,0.0063462108970585305,0.018521085477229277,-0.0176887603642702,0.10904940225508265,0.018633420923448107,0.006925955054609063,0.17205977233014447,0.016341313181501362,0.02168120282691948,0.03795613141879868,-0.10108492421570246,-0.010396860145983065,0.04744369856776573,0.10319154439336024
CCL4,-0.018426749432236846,0.05141389654711114,0.02794642205110459,-0.04131894172858205,0.08118549529948485,0.06349309500319653,0.014871358448915904,0.16448834602066936,0.07245306180206265,0.06895444190513665,0.010565946226951428,-0.034549040518543433,-0.06093976790078827,-0.02664526641232983,-0.03885782691869989
FBN1,-0.04342156754142963,0.06624787422567432,0.023156852636327874,-0.05429211971173159,0.017318756393036976,0.015019047800291913,-0.039982118061248566,0.10379970340965199,0.0359172994095666,0.026463480399787076,-0.05682531566031948,0.04823781890736745,0.06200200564989019,0.03672525733799551,-0.02523622408656069
TCTN1,0.025684891392197887,0.02730170685182675,0.01860644680227498,0.003808743916672948,0.03981416637286274,0.05404497146216211,-0.06051469680962148,0.0372962944294438,0.02609945834316341,0.04515611013098145,-0.017319831460595306,0.022187630785508804,0.004124427323856415,0.024151993543659624,0.0826289538016345
NCR3LG1,,,,,,,,,,,,-0.027478377704714826,-0.02785399929893606,,
BMP7,0.0278442409022219,-0.02555638362216526,0.028025948774771783,-0.03601828366720483,-0.017023276204286675,0.027230423067362917,0.030884369146290672,-0.031009686616120836,0.064391521556639,0.024193178230029127,-0.046403038216126534,0.04669301728260108,0.045088561920787716,0.02946612199938006,-0.05434242104914998
NLGN2,0.0050516311137954245,0.002915140746244583,0.030884269227906744,-0.04540284629149802,0.08375113212504198,0.04000713192850965,-0.02064046865779493,-0.09185540831207889,0.03358144104329181,0.042382016330629914,0.054597822934989555,0.011220430473770757,0.0032953987803624966,0.01425925717276347,-0.03363703694146768
CCL25,-0.012652486114333531,,0.013742691819677608,,,0.07208977367996482,,,0.041675635762610304,0.11447925684879429,,-0.008982822699979267,,-0.023849509443004967,
NPNT,0.021077144525900145,0.017292176747731848,-0.037303491900252304,-0.00919631999862373,-0.0036987296392541483,0.003555052303822506,-0.028397703213059608,0.026999179291448416,0.044016287406568315,0.02526577759265891,-0.027022928816809916,-0.011192262093480794,-0.03662863920646539,0.04343227031401324,-0.059601152263050086
KITLG,0.01864145466373715,0.02132008885971863,-0.005565672515070574,-0.001733045729149357,-0.061348460368215424,0.03751518764337702,-0.005096941395174758,-0.04180795162052655,0.03755640287020402,0.04051464620051669,-0.010121332019374927,-0.06283310225275639,0.036501831917674234,0.07146221347507091,0.12302860085522442
MADCAM1,0.10255507858799719,0.05801082944775508,-0.04632593294841849,0.024022030548668156,-0.018883556693177827,-0.03116437461534034,0.017955117577934412,-0.04359558784310104,-0.015637856672931674,0.009022876962302752,-0.0510049542518503,-0.02081547898440017,-0.03687752596760397,-0.011196658777452477,
F12,0.015603786759726651,-0.03445981772899369,-0.03304448822863471,0.038350491226446876,0.001906014318778018,-0.039522618163889675,0.04900373018972871,-0.08763067015558622,0.038676699636959265,-0.0005591213613396327,-0.05100497410599439,-0.010424793195977756,-0.05642537094677857,0.030684681073436852,-0.04872215240587046
S100B,0.04849282402205632,-0.025786524084971847,-0.017814502433731838,-0.01851155419477659,0.05249310069853895,0.013061720467387548,0.016241048171849418,0.07812249372339432,-0.04415700173446317,-0.16135479196088373,0.03543270633074056,0.04863418883815863,0.08184794088889123,-0.04520886326614197,-0.008835682162305077
IL27,-0.01751276220690759,,0.03193518466950699,0.13814048032461526,,,-0.01620294901953154,,,-0.028153472362264502,,,,-0.02746220595177276,
CD99,-0.024602595903227397,0.03280049792069751,-0.009315547168311395,-0.05524570417317789,0.09505630259802537,0.037994774912100814,0.008810598791150096,0.19879880589299315,0.05254942174081922,0.07956070337966134,-0.15549817956273523,-0.020781397394255652,0.008828830641897158,0.043367661337440855,-0.03090222662760182
PDGFB,0.004817883777924923,0.026024095375473105,0.006375677970550028,-0.029577098201874506,-0.010044243624589532,0.0526739850507627,0.030112409005005537,0.010069246277863814,-0.00033791067964311617,0.015827844418470887,-0.005496778330675256,0.03138077756862169,0.025679549169541314,-0.003664515065017935,-0.02480114501431571
CLEC2D,-0.005924464348226173,0.07338118740759249,0.024907821733646373,-0.02270544241778928,0.09635511962099277,0.03928065858656432,0.01593181971058913,0.03527701803236847,0.05017908099449088,0.05607082112554864,-0.03350148308972004,0.06667907405572568,-0.0110975372917747,-0.006876935519592813,0.0055650292897304705
F8,0.0037821869842749258,0.01808140776062373,0.03176687913383686,0.009336344924430046,0.01683533414573836,-0.013104416476688441,-0.012765266510086878,-0.009793044545238744,0.02851459358629377,0.09291570381621347,-0.07512248009895987,0.01396646050816619,0.041947860184433916,0.013575220732574993,0.04678447459041105
C3,-0.03137587021186464,0.04130336580194177,-0.0015785821754011,-0.04557803752943335,0.04571086775252497,0.020295863371087804,-0.012547730942819206,0.2131770859564956,0.04236357179294483,-0.019258451181263236,0.006363698360832085,-0.05908457980523053,-0.061910901518782285,-0.07207840147812543,0.06578527514416418
DLK2,0.002672281545281802,-0.016578579719539164,-0.013030110949723206,0.06846918364216902,-0.0016346298418926826,0.022930211929559335,0.0050715392426186195,-0.006143642581859755,-0.032786070233255055,0.09162760251061562,-0.034521878220582614,0.022853837687370315,0.04111689106989641,-0.017148233546077047,-0.0557817877741636
TSLP,-0.016487838681804326,-0.015117390993287738,-0.013390331416530342,0.011014373717875404,0.03187992697009376,0.051486935468552625,-0.03122522384663929,-0.0009699968617768185,-0.015777507503247735,0.10581660192709717,,-0.027478373404820036,0.03725683978207718,0.08110827572235024,-0.019453154671090895
OSM,-0.0055607076726993,0.04825525228694272,0.005360967376691058,0.04045792367940829,0.002006286738620188,0.007653923382942215,-0.009924979985659466,0.13098525194086535,0.08790999819158152,0.10015637069395111,-0.02480122708983502,-0.028883126095132456,0.003337501797468219,-0.013586623587031112,0.030692517199519466
PRND,-0.012858813104401082,,,,,-0.020949914898467165,,,,,0.06793875362445974,,,-0.020037728149309337,
SLPI,-0.017860304445327473,0.015726135939075472,0.01119480120433532,-0.05032096950901932,-0.0013322587606086136,0.05586775436480009,0.041509339734365706,0.10728603209127117,0.05596562334784613,-0.0667697232558089,-0.06795571681596208,-0.05643295785175918,-0.008019327527813851,0.024024353175789274,
AFDN,-0.004549860094592736,0.05910149553258127,0.010477488179016265,0.06488808754684572,0.031980871871059226,-0.021618963918814457,-0.043326116042044796,-0.04031773298920484,0.011153123284654653,0.06006929969687776,-0.040042258398150614,-0.06581380126190137,-0.033581248609609794,0.04134814382037465,0.07255096167920862
KISS1,,-0.03788244894722645,-0.026056420665710955,,,,,,0.031676609706434135,,,-0.023709968918438837,,,
ULBP2,-0.003867640339120142,0.01683044345568928,-0.0017387885500547823,0.025193090918571852,0.13999260501920927,-0.036411084566118614,0.05402347456074762,-0.05638337729317877,-0.004405518966835266,0.20963313997694835,-0.022199739096633142,0.03459265664228713,0.009373451342729837,0.04106120967522137,
ICAM4,0.10468643077033311,-0.007337412083929042,0.1091648483183176,-0.014122257801753545,,,-0.018799433180697638,,,,,,,-0.0183544619615433,
TDGF1,,,,,-0.013170723835886796,,-0.014005705192697625,0.00044216951857838256,,,,,,,
ANGPTL1,0.06184057035671573,0.021459767436904816,0.04788279320418011,-0.014777318054622743,-0.0333088304144242,0.08395964336599539,0.03919264081627946,-0.04438025578259687,0.04578515934206671,-0.029366938088123858,-0.04373103691934173,0.050941037966207865,-0.04377253512561371,-0.01104505462852496,0.012035123413069716
LTBP1,-0.02404299168534188,-0.03382164325018536,0.028988824779913408,-0.009262856789216772,0.011932645149856633,0.0629481551412906,-0.023683792694663447,0.046086420775754824,0.027097304006686654,0.04289985300109485,-0.07913841395696394,0.0328898652455269,-0.0014494867366666626,0.02949587501318141,0.06084015251999209
CD160,,0.05801037202195303,,,,,,,,,,,,,
NTN4,0.032687970351959306,0.0063333852111533626,0.004031873525013665,0.04076958096763744,0.012914175030707376,0.029671663092197067,0.00384012471409135,-0.08310655524479062,-0.0259727443697533,-0.03788986634892162,-0.0033820710058309828,0.04969355592757879,0.03212626512273274,0.02968036432106472,-0.03601411002904692
APP,0.04645194186400185,-0.051034814762396796,-0.0026788953595711052,0.04814104603306175,-0.09744202292865152,-0.07139943669663004,0.05762132038945059,-0.09510695157333124,0.0032167065962193948,0.08968432804971947,-0.05576160531777751,0.03128971676136645,-0.00412219167853054,-0.030894046886065965,0.01148485980251693
RIMS2,0.036499291759844586,0.02225085183226011,-0.0109582173694759,0.08114169567284564,-0.041092666676650624,-0.02667053572085591,0.04442287351225862,-0.08474831960638839,-0.004781462714053617,-0.0030116521760092507,-0.004163868834181707,-0.017259410446258082,-0.03919180007486244,0.11155964422812557,0.04561283650273954
WNT7A,0.011708841740807361,-0.01645579423760666,0.03249274658725521,-0.0005303235454872028,-0.023298184398356174,-0.005870838710262007,-0.0025657658992391404,-0.014352454184529316,-0.009539450511448333,0.06868231535726457,-0.04051902099531194,-0.02631291604326951,0.0010358476675380753,0.06974791197399494,-0.042513652420925
GAST,,,,,,,,,,,,,0.06128901321385504,-0.0015847017662825049,
GPI,2.279152284935124e-05,-0.004276650821177274,-0.03961237754577578,0.03781533199097603,-0.05971614948031052,-0.026456371397400157,0.024519337483875626,-0.10943238147546863,0.01729682656813835,-0.03081442421405941,-0.05522976402806311,-0.0024295167168483698,0.006449841449774491,0.010920542575599079,-0.06576339454463162
IL1B,-0.007964552746659272,-0.0387493634658134,0.03034775210297125,-0.05268086809618696,0.12036841326712862,-0.00022872460209505952,-0.01556761492661677,0.1462587317090481,0.03730999462573618,0.04204956076407455,0.07770112880900185,-0.06751322678497439,-0.03888640542203415,-0.054125952743486146,-0.08897255742949367
SFTPA2,,,,,,,,,-0.0011591189215174877,,,-0.016852247181753856,,,
HAS2,-0.003915231293570541,-0.044205624130423046,-0.047248428497254476,-0.029369415029456992,0.12363731058149106,0.021347518465246303,0.04440245100038106,0.09809312663626943,0.0008964436076925413,-0.021999675722247956,0.023359787704336436,0.01705354082929274,-0.032147528387106196,0.0925313368991627,
IL11,-0.01751276670971705,,-0.031303024783491375,-0.014562081389922698,-0.013945275893197424,-0.005828806312087364,-0.005163105657323129,0.03820154013287201,0.042381360816477594,0.16269877261932375,,-0.02613888926999564,-0.033790829449464335,0.06129193407836372,
SEMA4B,0.0012639110946925478,0.01769952116485794,-0.03961117795288529,0.005833934344081038,0.0683101263507278,0.07357363811272659,0.029386344791230194,-0.005697606126209527,0.009385612534463692,0.02558739771556496,-0.06553283320389486,-0.0025721432288889037,-0.028047663425054912,0.017113076782197374,0.030715645714664605
FGF12,-0.024644447224423393,0.03806426014390215,0.007487784939221775,0.004365481424726938,0.010786201586510303,-0.01762446468907848,0.028507154523916955,-0.14309588341774293,-0.007312749892914718,0.07071605815281957,-0.04570695903249917,0.010150720925388074,0.0011019464198660542,0.03334273836529742,0.05275361819440109
CP,-0.05537134693462489,-0.015567976607450346,-0.0081324660077762,-0.050629973506352434,0.07501045329923589,0.004146093354200402,-0.02675815306982267,0.15542466005218292,-0.004894990464187599,-0.059155028428077454,-0.01656184813736622,0.032145695587430835,0.03986486015697612,0.03409000749836253,0.08211640562565617
NLGN3,-0.0020872603229606743,0.017844646645571553,0.045181149113860376,-0.02002921225323314,0.0803245116490121,0.025881048169102173,0.02946235655904612,-0.010848393313397306,0.029802571995346576,-0.013394033415138116,-0.05022375220030457,0.03690187260863534,-0.008796759162842662,0.03349028745379074,-0.05456733319284246
GZMB,0.0321403767354801,-0.015117390993287738,0.04932112804573543,0.002440506464267735,-0.011512345531681041,,-0.031797370011323475,-0.05617201331613788,,,,-0.02418877942505681,,0.11678925479128646,
PROC,0.04715443597612995,-0.030857254056062374,-0.008031288493043305,0.12334836290376772,-0.020982391100441703,0.04100671722365218,-0.027136460050695175,-0.02797031684679504,0.054515342374593274,0.10401476559212845,-0.0668100087473204,0.12458007923985612,0.025882786286184966,-0.030338227230761853,
TNFSF11,-0.011893068054616018,,,,,,,,,0.1255368063568677,,0.09034164205126263,,0.0964005964730945,
AGT,0.041300085169162594,-0.016647194494558315,-0.03214765791698113,-0.07426388405493714,0.012371494565918349,0.029204845195537194,0.03191149297418589,-0.05872719229747144,0.0677797151243648,-0.023009122387033343,-0.10205609961871363,-0.02875330058906971,0.056053361986885764,0.01530854441680439,0.05977460275004366
PTHLH,0.017397040922725066,-0.029339493169059844,-0.05447082886976026,0.03053771771792231,-0.008201846210573497,-0.031201613036724175,0.008158523883269134,-0.0042404670263446525,0.030245706639309193,0.08317779734123085,0.0010648028509184062,-0.01988316651076534,0.014181053731947625,0.0021339330218836383,0.2026862738776528
COL1A1,-0.018142062632789058,-0.028979769301533193,0.01762111954233311,-0.008481266176614589,-0.0023770923545177952,0.0766405288756554,-0.032565365040001105,0.1528917352854482,0.005659110561976124,0.04156614740649615,-0.012061216718034732,0.009779910448175885,-0.03189704546872162,0.013514491498540617,0.0056700418907032705
LAMB2,-0.0230632508370999,-0.010369202028046897,-0.05238184471173137,-0.09469255868489172,0.021006677542529512,0.0633343432691973,0.010856438927032223,0.08257322026295662,0.03251964654662882,0.08758445266432922,-0.13197412646466822,0.02041024297493363,0.025499339508142392,0.014665845373255838,0.021616760008656536
DSC2,-0.02374998742814601,-0.0487479300530002,-0.014081373087424649,-0.005036687045575244,0.01221985294075382,0.08334270855872458,-0.03138874299671242,0.020836910601919768,0.02238266232478652,-0.04829870508529345,0.03289517628752845,-0.003427622243368325,-0.009494635249891921,-0.04402000907258872,0.1132949165399388
WNT5B,0.033579731883952524,-0.021392998029503042,-0.023836764474077374,0.11858141270715357,-0.024294898285450173,-0.03473117733837584,0.030440375141138995,-0.0455173205751937,0.004730617747756478,0.0009558349139432485,-0.04961464974545936,-0.03486588900474366,0.026004195091033237,-0.005512151496430166,-0.04119689039441867
LEFTY1,-0.02772151277427058,-0.017926728057190915,-0.017340472444719732,0.024633914241590976,-0.01696429090712751,-0.03487319991744531,0.03998702856605668,-0.0391416968588856,0.09642062422533619,0.12235315374925981,0.02474081360959035,-0.01996290137929395,-0.033467686957849255,0.02052565307034308,
FGL1,0.05686051398626387,,-0.01764176167198172,-0.01601099114276758,-0.019781002916335003,-0.02650053291064998,,0.04729402769829334,0.08956079917310693,,,-0.023385993322607764,0.040161870554770544,,-0.046271966566345364
CXCL5,-0.001408005583995044,-0.03868747130059706,-0.016214321979386135,-0.034499033402074206,-0.010918495556895936,-0.020726649240149067,-0.0004795310457670528,-0.026573889134149157,,0.048541967745326334,,0.058317532202246794,-0.01451124969811537,0.17129009924585564,-0.01104380442479067
S100A1,0.0061619441848196855,-0.0270857400434335,0.0011222572246354064,0.05308286215923655,-0.10331683873939493,-0.050673850410522074,-0.0007209034955790168,0.055193839332922046,-0.03613921323931341,-0.09159683193640963,-0.025565834146455184,0.028429313351800014,0.0186636317238858,-0.004905245299214114,-0.009679067407546673
C4BPA,,,-0.01311864498412681,,,,-0.02028048559118789,,,-0.02731757710943482,,,,-0.015403994581608415,
NPTX1,0.023444967838423772,-0.03477231115367757,0.02625682748010781,0.05292850025393381,-0.09325590966663418,-0.06108062292805291,0.030056334788876482,-0.13180864009753332,0.021126727444594606,0.11079581923759937,0.028475495518974707,-0.035804135475058535,-0.02668127466212694,,0.02192675409253697
TGS1,-0.046560517080937426,0.006805611477278698,-0.003353961070223705,-0.01945041736190734,0.03587934961315618,0.023606179431717295,0.007402430615191535,-0.014435362684959142,0.04100769073250068,0.044274161892435396,0.023391051001953437,0.0028351740321989065,0.033104403397019665,0.02437539196552951,0.028761066499849865
SST,0.012455358577873154,0.008603921886740423,-0.02998294080036797,0.0887173357245349,-0.038053550056838685,-0.026584876182872752,0.0036532929287238385,0.05288226281484263,-0.035179061336748044,,,0.04321429469179767,0.09139677055943048,,0.024305172118507898
IL34,0.0019293168568105428,-0.008224780512124046,-0.012921601223255384,0.010504634899469924,-0.01070071954973,-0.048720561706831624,0.058281915442965494,-0.07013255882900978,0.012629359055995415,0.07336855109548421,0.05639622879951676,0.0459196154173898,0.06177563842094051,0.005712309901479952,-0.04262542088770315
DHH,,,,,,,,0.08147957830843229,,-0.029366952269914193,,0.08954467489806729,-0.046995176589772626,0.012731741558884882,
XCL2,-0.013316776290072399,,,-0.02178701429475751,,,-0.02178125525904293,,,,,,,0.0883648241981102,
RSPO1,,,,,,,,,0.012132943589040289,,,,,,
TF,-0.03760743158088568,0.005894073447278465,0.03800589123616204,0.062882540653792,0.08832509081570813,-0.01972695384772841,0.07229634105824202,0.16256603181611556,-0.04027333277183965,-0.052909880853177285,0.13849450506069086,0.042438319056462406,0.08631537129381965,0.008196159864609757,0.018427620526290184
IL33,-0.05524829768926921,0.04104518508117849,-0.039036124437514766,-0.010067597262432807,0.020965145459891702,0.08196974781596954,0.05751895908544927,0.08656344025185034,0.03924378629924602,0.009244898772432656,-0.11887878929494752,-0.021740789574861714,-0.01797125427500931,0.02480447189317254,0.05163499884446537
RBP4,0.0343804564330121,0.015261770010930382,0.022125978915130524,0.11764627371303778,-0.073678546563285,-0.07649657207719548,0.07189853177252138,-0.07061534738374968,-0.05005278447522215,-0.032038330363974236,0.04959391003184277,0.022523380687720244,0.12387256007452518,0.10870864363302385,-0.01941660481871836
CCL19,,-0.014218357651311728,,,0.03820208309951334,,-0.012956283951164285,-0.00436165884715058,,,0.03221083964052689,,,0.00015530698939004872,
CCL20,-0.019121156321843726,-0.01736104988931949,0.020356836633951676,-0.032132082757023415,,0.06198586589439699,0.010387710375700406,0.12129504547580176,-0.0036128011708746366,,,-0.019603954282393976,-0.029712890160124652,0.014286361641463397,
NAMPT,-0.06594998916998791,-0.006295001659281907,-0.03553403079662346,-0.044369892177741524,0.04099849087222418,-0.013141807439238986,0.0007495054279869358,0.1389156147051594,0.04485035241794608,-0.0013054255499097439,0.020871583825018233,-0.09247330706998064,-0.012804192321642423,-0.026434975795127692,0.07281942551685801
