,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FBLN2,-0.0010956120528094815,0.03876850072516332,-0.023985185885258716,-0.047801745507516535,0.01059545647176039,-0.06250389233124128,-0.016971321874844653,0.027045782134643457,0.0032108182113227486,-0.0009950116260023035,-0.08949114273585773,0.01963081927443979,,-0.0822231152507685,0.03818175269127402,0.03669699451501804,0.026154435532087524,0.17419327497391154,0.043788020263577615,-0.04615950981819319
VTN,-0.0021793611254846573,0.03893245756883552,,-0.011912326634383963,-0.0036953384617413715,-0.021767295598749188,0.013596997876761758,0.15521777968154296,0.0045873945108716495,,,-0.015024255932407417,0.05436470050561386,,0.014626663625235571,0.0016780084637877696,0.03665523572941079,0.02363959061560142,0.06190015244947781,
VEGFA,-0.005924201129376893,-0.025738414391503702,0.007019671934931359,0.09989475691055828,-0.15280608462258768,0.34342393107392283,-0.04496642536478835,-0.04177182888253894,-0.014640685571453947,0.08356262830557422,0.1145366426025875,-0.17715607390986668,-0.047895352989722584,0.17568069617728121,0.03478244423312402,-0.04608425019473211,0.017958600648708165,-0.08609965684293937,0.02209734509286566,0.05653873972899937
F10,,,0.0008990558370792853,,,0.014003540137834291,-0.04560475156758761,0.0336091392660076,-0.03508061994815168,0.030475594286799853,-0.021434226286552647,,0.03615848285725038,,,0.04907288577034006,0.020549670783422652,0.11200522837974501,0.031141094255908962,
SERPINA1,-0.06054885250440766,0.10751737593186146,-0.016160644761620296,-0.08191972512574425,-0.014770361341699298,0.1462313398511508,-0.174942470693327,-0.0232974301401828,-0.029153063257394148,-0.25278584286048084,-0.07904797486076232,-0.03821075471062621,0.04088841501124778,0.07070457725957281,-0.013542476625482665,-0.0058129579045896225,0.03271410075579405,0.06018868050267357,-0.0415571770356056,-0.048992580758173344
VWF,0.1001791747586416,-0.011991756903063672,-0.048953355257969684,-0.046938508299157564,-0.011205215777034856,-0.056862484922752844,-0.16683547366986368,-0.013621399578205988,-0.033638389524605544,-0.044374348208363154,-0.09434581267755113,0.03740076839124205,0.07271382846667429,0.09156621990835608,-0.043448739958452394,-0.01317342423617668,-0.023229168793148063,-0.03613440204488668,0.037015852464928514,-0.01604645157836196
GDNF,,0.0024440619399717593,,-0.009192451742680574,-0.03173011226209159,0.19202266742241744,,,,,0.11245484035377248,-0.018081038938660438,-0.036379814037298806,0.03805813338046529,0.029289941899304582,0.054051846450693435,0.03843712981015295,,,0.15565226320622216
VASP,0.002779464203033904,0.024770395393128804,0.012838927878356898,-0.0013063260052891398,0.04448699744297292,0.19688617342217435,-0.16970974933111702,-0.05161297646955538,-0.012629798237318383,-0.11375721950412623,-0.07285328277843471,-0.06140756528945688,0.0758236826134338,0.048010084591051966,-0.014753639035976178,0.006294363141988251,0.0596244445137608,-0.003801765440371594,0.023886769907546172,0.04215093191717956
ADAM15,0.01743235603575301,0.013966642091072769,0.0036031783387952513,-0.014825382431600205,0.012032277939011448,0.17766394929318485,-0.14159231738918224,-0.04707417450006316,-0.018462534733460215,-0.07868964067220066,-0.07582665673660133,-0.038954293658219105,-0.020775904676383836,0.016382233508410553,-0.006387272020124112,-0.016511497358777886,0.03411691496237967,0.009890001396749915,-0.03394931990610403,-0.05430659404148781
WNT2,-0.022395820235321384,-0.021254069202582472,,0.024168192672710746,,-0.002357449581507031,0.0851868873207934,,-0.016500582255495635,-0.0310450845854589,,0.10279161863668924,,,-0.046760529899022726,0.010954517094138978,0.09433185131306769,0.06504787755284823,0.06159741920863649,
CALCB,-0.02344065330218394,,0.07436881243146624,-0.02520238285574034,,0.033424383788259654,0.05924555387282594,,,-0.0017867674709466871,,,,,0.05965360704698557,0.038007456971603445,0.00681299604472889,,-0.05271487703402125,
OLFM2,0.08864040043318769,0.03895203446847149,-0.027078222671329876,0.04414919994272373,-0.019552543519999178,0.08373187609800728,0.11983617369696366,-0.022670327718913162,0.0012846342450695773,0.07090459788541505,-0.08926299537707948,0.0245962969185664,0.09904912068568018,0.15038032311756377,0.04002521137725389,0.013528089325632325,0.00484722013490096,-0.0008247234737291199,0.06953669164565143,0.04256639560860146
MFAP2,-0.030052051523140028,0.0012254211552772017,0.018572321021197505,,-0.01357701882305657,0.24696982703660042,-0.11130913485178513,-0.028598554571865015,-0.04642808196440817,-0.06711186966929708,-0.03442337395718982,0.0013871160103442399,0.05281969882249193,0.11977909950997763,0.012508738514741739,0.046566451589039694,-0.017014359918999664,0.11413759018834094,0.09671124440067594,
HLA-C,0.08795428305379285,0.03792096087086297,-0.020901620112793798,-0.049946303485423754,-0.02196896088662584,0.09484852635663367,-0.21527632788861228,0.027883766809627654,-0.018505856137321176,-0.31665028336300133,-0.18015328076648138,-0.15588457131332345,0.08046003054826649,0.0019713655175333717,0.03904119109285109,0.02253289338941357,0.012446723572857015,0.027873908294701495,0.03323220969753074,-0.056767766706160426
THBS1,0.06571840151969809,0.02109256387845444,0.02906705487647045,0.03744069502604683,-0.0653927206554336,0.1647935082219522,-0.05481533592165312,-0.03679993074405984,-0.0016123650392545514,-0.11939649548719966,-0.03702329466809012,0.014269925922604934,0.002656188857575143,0.03775887016671801,0.0700288354097391,-0.01414359433077377,-0.058249686783911465,0.015514218752797395,0.08318309853060481,-0.01961723779485591
HSPA4,0.030053867856970763,-0.08068854310304278,0.04645721249814948,-0.011090138667238753,-0.029825485550343558,0.12815073996379447,-0.03957068529335531,-0.024544657590590643,-0.02572621128485486,0.058748201700055534,-0.0373574740687852,-0.0717272526956412,-0.03296698038197112,-0.013218410787202718,0.006014772197214447,0.04223617950080177,0.00961231952498715,-0.0562978671698693,0.04441620368483867,0.04107330801874908
LMAN1,-0.032875838244451616,-0.002521762348083634,0.03632795417619735,0.04142997880004129,-0.04232685419823815,0.1824465447046286,-0.21776913714226231,0.019688601766048905,-0.01022334093556096,-0.040747038283743216,0.01968754402187625,-0.07589941921806918,0.011117504050171891,0.09053291080623761,-0.010517526380623306,-0.07989044902305484,-0.020828141717690055,-0.05973251032057073,-0.08981033222763865,0.04186328715102904
LYPD3,,-0.0014976571401334612,0.03359037873122942,0.1703354809945064,-0.007111750512310267,0.037482074392351246,-0.04809524094891468,0.05867113234504856,0.01582782313104264,-0.006016163722537881,-0.08644629755326852,,0.06761047900535327,-0.017455077503299193,0.009282789322625232,0.19989930332040542,0.07121808248984476,0.005938279102582917,0.005466959941527801,
APOE,0.11642950521949806,0.08605555151769854,-0.039559253235647136,-0.07935328555989463,0.07288149467691453,0.10740455430549146,-0.2047020940872691,-0.08054324572607807,0.00041592236246238367,-0.3693172498841411,-0.12009381583843325,0.08032275043570945,0.09039772379095345,0.07413104320264903,-0.07054681681375398,-0.14611388713464024,-0.07108381929394338,0.10156409191525674,0.037787761606749515,-0.14774199243001745
SOSTDC1,0.012927195498010071,-0.00551994017091814,,,,-0.12222011877271309,0.006660024720609288,-0.014832128862511092,0.014294378105762964,0.2598052956314528,,-0.015034491325208286,,,0.07766165404878739,0.14780950274720744,0.08658508656740899,0.03354290347317552,-0.022414879981083262,0.05219111426592117
ANXA1,0.018691932057286,0.043462359090638614,-0.011729544926453046,-0.07413733825140738,-0.01411056390156761,0.15907954490049775,-0.2922496115987168,-0.0400391121290817,-0.03664451541767172,-0.2617027397212295,-0.04814059397775186,-0.11689121153839996,-0.005872834834865823,0.16954439025071202,0.03461052579883127,-0.040648490796311276,-0.007227490767931372,0.03671235757948508,0.03480821341209612,-0.03158151464933508
WNT2B,-0.027327665653429964,0.0039058301649721313,0.03497906553986609,0.006964308888172229,0.08603255064713812,-0.05737743380438699,-0.04588356149762068,0.04136198155716518,-0.011394833021352586,0.27646617627743675,-0.038033724536519965,-0.029607616359117208,-0.020803331951607995,0.1442499958534845,0.02714460947970577,0.0021380552029237215,-0.0026864752720756843,0.18906525591767695,0.12542917311669474,0.06548063343489356
AMH,-0.03405250961657358,0.005272523166822678,0.012473321086466515,-0.019635673448821497,-0.008107275741703552,0.10932037222123556,-0.03779988072446944,-0.01569701685055106,-0.005160965457768479,,-0.033501078551832805,-0.006904501963356524,-0.0025150137282432374,0.025624320088142947,0.025688078399333618,0.03986568502994141,-0.0013984166011177816,0.002411267416642549,0.04294708510048131,
GDF10,-0.021856537162177673,0.025129113294852137,-0.044466437324945755,,,-0.024594666951593996,0.005412805476659573,0.023308995483691357,0.028070151132058376,0.03916835795517515,,0.08606564413009542,0.002334729182643718,,0.10837691347774733,0.02002159836713501,0.043406095331847624,0.15697237762881877,-0.008269163643413728,0.049918237211320424
EFNB3,0.036116771979700334,0.010959030288239871,0.04161963073650484,-0.004639801446892339,-0.054211499399825745,-0.21337379883563284,0.20680599054725007,0.01699432234311035,0.0012145300332458149,0.30354046507993065,0.05571248383648861,0.154452594176629,0.040190660729241615,0.06693709151071475,0.0853966721704354,0.05536519932203567,0.05389464050527799,0.020198012237638445,0.02916849228648153,0.1380499749660782
LTB,-0.02658176943324238,-0.028691906215272574,0.025346456357461435,,-0.02590556197016122,-0.0007958299677896388,0.06867632957539535,0.11305160861056048,-0.012851756195841495,-0.09850928275029852,-0.04733861415213801,0.05010949354613743,-0.03386882632536082,0.0027052357992882695,-0.020844908860446723,0.07990636939105482,-0.06767087708976217,0.09926861792663534,0.04315491923213942,-0.014983802804216005
ANGPT2,0.009258560213203036,-0.029225966514290554,0.020516890808547825,-0.016944384625180935,0.05828608179555395,0.1384713429037899,-0.19255127082151147,0.000542092482451478,0.005055823381360909,-0.06397978503976169,-0.03795705718402739,-0.03511532836922191,0.054843911012162155,0.17409272717144506,-0.02859572327642731,0.001341481144656977,0.00519921416291425,-0.0805659416817883,0.11337298512165397,-0.012069203858652311
NRTN,,,,,,,,,,,,,,0.0005305647776924409,,,0.018742868601844275,,,-0.06690201191187463
ADAM17,-0.00785482080652945,0.00010311854705291784,-0.028720749487647124,0.008609933733352846,-0.03325012635290656,0.20110475548035336,-0.09475969670619841,0.037672757058487015,-0.02018682000095818,-0.05870722579094819,0.05903137528600884,-0.0357479024243366,-0.0046800145091487055,0.08813223410701727,-0.041421690683373674,0.02828920899621485,-0.008921205634840527,0.01919358369527871,0.006375599251640178,0.00945497313691382
LRPAP1,0.008266756272782777,0.020048517042847047,-0.02872158616871116,0.019842373859566418,0.022758376561270877,-0.13124923589482151,-0.08143269217800925,0.04413779694622277,0.03556234217478871,0.06283833029230038,0.03517650194837805,-0.05973641177604736,0.0034967775159773203,0.06044770927405854,0.021382430199260824,0.05243319915200177,0.03248075293741161,0.08327120800097536,-0.05531002924656885,0.07188480151639104
NID1,0.09319559550825801,-0.021059597714271086,-0.0007083169050303644,-0.004674331756966275,0.04923198272715488,0.1905690882717151,-0.22102814970107448,-0.04322447107843037,-0.02850985315958153,-0.042670580411291896,-0.057059994822052464,-0.05911894711836329,0.07645978753308447,0.1533795559574803,-0.08471080308510942,-0.10878665664881779,-0.0197927206578493,0.020534783965975422,0.11853011489929667,0.04352943832717868
MST1,0.0646071854191541,-0.046910192532557286,0.10610118895147101,-0.028848615467080275,-0.017412529594715412,0.1961787140131089,-0.1677316617252959,-0.05077447146040477,0.043360057167297766,0.021263998694430155,-0.02689971074153359,-0.07187415515086683,-0.013706052650755201,0.057045303425854385,0.04406995178254289,0.08420055151607558,-0.032890720558581686,0.07170160257105938,0.052240519840996334,0.0634042230041243
CCL14,,,,,,,,,,,-0.047101151992457874,,,,,,,,,
IL13,,,,,,,0.018871305660075884,,,,,-0.021205626095419115,,,,,,,,
DCN,0.05703903340659764,0.00039942155315536186,0.04281621338109083,-0.06927460969093256,0.0455072160118643,-0.15214712153454232,-0.16238630176462027,0.0033938957824657164,-0.04052314768910251,-0.09883626528573883,0.08893259841264314,0.09584549089859007,0.0302010388985274,0.07121379954389254,-0.06134627970455533,-0.08052112098087688,-0.026362001813468854,0.13619375075008636,0.1315705699414325,0.07335400009949693
IGFL2,,,,,,,,-0.012909247868703148,,,,,,,,0.01313300706432015,,0.016899430122350078,,-0.01391243701775986
COL7A1,-0.014562163728406602,0.03897728197467134,0.059056072265600494,0.057302698914882814,-0.051976482875590486,0.2236371665358783,-0.13434540896652467,-0.03728873931362944,-0.04217670257322337,-0.05888553542595219,0.09890314336601372,-0.05089638807074643,0.05708514460709154,0.15649031921827697,0.02750298487105382,-0.04737975055664637,0.05231072980238477,0.07573181394587163,0.051915144422578254,0.009453912658731927
CALR,0.0002540437734584051,0.06635918835477103,0.03845425130051102,0.12419845762388781,-0.03324100909421122,0.336807645234993,-0.23403639085427752,-0.08234064258744546,-0.002731548840542501,-0.21211191041295924,0.05507121109541569,-0.1535954242142917,0.09189711282476215,0.04527865606960354,0.006719942670760389,-0.0825588269566214,0.01677898903913389,-0.003003394484399141,0.09163358495851155,0.09203800645576782
PIGA,0.01029269109067295,0.009075482254671483,-0.02142143445541376,-0.014114627284988532,-0.08064983628650939,0.16294290978865228,-0.05624195599359419,-0.027475910706281834,0.007454714092250978,-0.012214849846308428,0.0222684778048001,-0.030166542332109206,-0.012599875726886934,0.012065419304552131,0.026302407137119035,0.059798933538162534,0.06288398930576096,0.01158798760226119,0.062244874712910354,-0.06025647805514601
CD200,0.03944988968683525,-0.019504297954451372,0.09344601041696815,0.03187493113696848,0.02214476133114908,-0.26559169923540754,0.2643916488236574,0.03928717152780313,0.0005811690661667257,0.2319523569954392,-0.07622633314756691,0.15183587538430615,0.029871007721232357,-0.010387076785370493,0.011721548638635214,0.0879650468150832,0.061150891856104464,0.03325679523771454,-0.03126833570588132,0.18506490762677333
GRP,,-0.011514968105131735,0.003977291630265856,,,-0.08815725892069345,,0.007475444919409603,-0.014013517199924996,-0.02555830167725754,,0.01874219149476097,,,,0.1451954238689371,-0.014349846945407982,-0.016970370383289027,0.004069470350641974,
CDH1,,-0.02506824845446588,0.019101829327831176,,0.02596728811155777,0.12766157663778585,-0.12234909210017333,-0.012302221291356979,,-0.07425161236770597,,-0.017876441758185875,0.16602004555922917,-0.01332234063516818,-0.005253059965405153,-0.021615707434564115,-0.029001370007654126,-0.057841813129902976,0.007274638573842296,-0.0040155475496573105
LPL,0.071344992603445,0.02435787121901822,0.01162191678394234,0.024842481129684072,0.02978939104266487,0.1899694357172063,-0.21706544966885324,-0.07199129767543412,-0.041252593959882594,-0.055541618933341905,-0.05011472616206485,-0.05086842961957747,0.005505144253546391,-0.02234164680586796,0.046376087603360504,0.11355840834001762,0.04792576765274653,-0.06138473844113182,0.05261358071954244,0.005680861713549901
SEMA5A,0.000117086465663831,0.01796521564166886,0.060142273559817425,-0.026902013285642356,0.012819366365001703,0.3846189428064819,-0.16526731096416478,-0.031768728886073724,-0.01836435246624342,0.03496290664551411,0.017870424342289585,-0.08843763292610925,0.036805633772330835,0.06317511076721792,-0.03647051624570223,-0.017591456942072894,-0.031515467673709385,-0.04848316901380114,0.06366443628327698,-0.07793512773651014
SEMA7A,-0.04965824793751199,-0.017856624394244604,0.027390005941282818,0.007891044439772234,0.06452949849590213,0.11979891494167291,-0.007268591868550966,-0.04197973673687032,-0.022244170184113336,0.015218548727409777,0.007403498901451446,0.03367283204850149,-0.05054513781519751,-0.045253498160162574,-0.0028133473573662545,0.058530871497713084,0.038443224327780634,0.049613359002689275,0.030665795101978265,0.09315274508542071
