,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.023959199647493514,0.03279006340519959,-0.00330977665184446,0.03071456390028306,-0.0031582649871934433,-0.01701100501053356,,0.018177026381031816,0.014760984222918907,0.020600938133731664,-0.009654611646783879,0.06639371322848628,-0.03835621689947644,,,-0.07666984777862391,-0.004530005532775491,0.018221170575303116,-0.03784434282389601,-0.0320809277795216,0.006021858169209138
CXCL10,0.015634011291342818,0.07193093521310402,4.5666608065452034e-05,,-0.02454715783772338,-0.027189252075816194,-0.022761493771696013,0.14678976592877074,0.04509026593451212,0.027044138078246904,-0.04372627050250183,0.009655344231844144,0.028668053268027776,-0.08622097721170743,-0.03687911023743651,-0.019687387456435407,-0.027975841100606923,-0.04102337236422645,-0.0366027076549106,0.032929623223762264,0.0025657294480387325
RSPO3,,-0.0071713076328579275,,-0.0149830526994329,-0.028133134430124135,0.024003796258716143,0.017346780893377302,-0.05093358735916581,0.06964993220940521,0.014192728746102282,0.03009433861138446,,0.04080873611408518,,,-0.02325098354684232,0.033044252874117816,,0.03448942217016952,0.00399564730817916,0.049642852071890634
CORT,-0.05514783583216081,-0.002298917524408358,-0.0005778934806981842,-0.037456275343563036,-0.014794583768799352,-0.034122460399879734,-0.01798525188529246,-0.015214225393722434,-0.0311274740814278,0.01778639099663074,-0.007997831912916366,,-0.03761271094047613,,,-0.021739508772169278,0.0905411504976707,,-0.026171052380094238,,
NCAN,0.11035178336397103,0.045960322077278605,0.06520245782256734,-0.04411676521373872,-0.03554575092096478,0.010038016744780534,0.0340749833814197,0.11243646210709785,0.015209208637032458,-0.0033997518603583205,0.008066014235618459,,0.11154822299541538,-0.05305253516368978,0.1358076510852727,0.036643392841170484,0.11964476123196202,-0.02472978907894008,0.012288045009713462,0.010702843289336062,0.05908345218278693
PRG4,0.07340142977352933,0.021891992139224922,,0.07313783780486331,-0.02776619044174624,0.0698792167633564,,0.07819829785482038,0.03875393113025708,,,,-0.016122050577918337,,,-0.020881799944631768,-0.00495754984275224,,0.009477443183598956,0.012029893616081552,-0.00034839827428708033
ZG16B,,0.022692467887966805,-0.025297216195545705,,-0.01261117230126183,,,0.01953786467472951,-0.017528964994556934,,,0.07752227462874257,,,-0.025383028288583017,,,,,0.06919128366218116,-0.02033851950420996
TGM2,0.021352284818449387,0.02668838276287817,-0.016949367276108653,0.04717128989734182,-0.03977250523701639,-0.035458834945874214,-0.018586403358950076,0.05281842026008282,-0.00819150179255751,-0.02292401376671263,-0.004067397455432093,0.0040925264662421525,-0.03528625367362848,0.005387431030249419,0.003558168191407969,-0.07861809746282165,-0.025547841182652305,-0.01616798147908704,0.046332611233993785,0.0519045324627936,0.03302851241736149
VEGFC,-0.05400331344512883,0.012826378799613012,-0.03248259977885178,0.02424185183935003,-0.02061387538821515,-0.006771040746522851,-3.987085229418579e-05,0.018700645742427923,0.057216665961213976,0.05996639157176173,-0.031180013714762637,-0.04130223106685835,-0.002830448704674632,-0.036900024112497216,0.11734198901570368,-0.02453596997950721,0.06740974488236712,0.05369618211550539,-0.010619995981535355,-0.009042244858346765,0.003398988772832091
WNT6,0.10177001068562233,0.06554663607668831,0.06294972528027867,-0.041394534646074684,-0.0226530664681651,-0.001347099396288248,-0.01707989337419548,0.02901348874771912,-0.018116291233208306,,,-0.01637032895226991,-0.033586350236722885,,-0.024139262882503693,-0.028461086619876737,-0.04056501573487833,,-0.035551436603475185,-0.04042449816071688,0.0023044661018685455
NRG4,-0.004417413374055419,0.015163798218326406,,0.030193974436663863,-0.03379272395622983,-0.0020294844583660845,-0.020908946905800602,0.011946426028690487,0.026465403731326286,0.08878192029963966,-0.03473638027292041,,-0.004421431533876029,-0.03490648006279318,,,,-0.01540558263237005,0.03891867629082771,-0.02684445939789643,-0.03160452875682853
PMCH,,-0.03203530757679302,,,0.0074775281474251725,,,,0.059371384140877524,,,,,,,-0.019378584141791284,-0.03062336213701374,,0.015346751757789323,0.0032868791629252223,-0.04047414751333476
COL9A1,-0.0011716485145649182,0.037528033599157254,0.04783331452414713,0.08976549515973509,-0.03529403378577195,0.02084872830578666,0.07023711204606774,0.07412573033107046,-0.0256932358608893,0.05321052965590472,0.012240018757907431,,-0.046622593653463336,-0.049825181012648566,0.06966666298701557,-0.014970331102389156,0.145355660731747,0.039541337419421986,0.040108135484228216,0.048509457869542034,0.10737238711424159
GDF11,-0.02188341974950454,0.07702717159962238,0.07681297666683894,0.13681296760175196,0.006699031856246895,0.017599056679709294,0.008382344916423434,0.06626336390265945,0.04050628159292686,-0.010901334823745994,0.023466027918678196,0.018896700832044453,0.038664986070633234,0.03383242337334439,0.024989732640311898,0.05469197592427829,0.0179535936296825,0.08864881781912815,0.0023016894471526252,0.036064618616565715,0.02555039559187418
RAET1E,,,,,,,,,,,,,,,,,,,,0.02661371895692395,
IL24,,,,,,,,,,,,-0.028968903027066294,,,,-0.014448205371728091,-0.02052485492492763,,,,-0.03533281177149671
SORBS1,0.0811529374120639,0.029001804998835055,-0.036819601423749855,-0.00885703821758211,0.06236165442227777,0.007044621462241051,-0.023803236724853592,0.03236889509606367,-0.0345212600374274,0.010139482668341335,-0.004608312300805941,0.07153615024079188,-0.019843086299636523,-0.06575614351892957,0.08285579922083874,0.0062126087948149175,0.05547980997501574,0.07196393416995332,0.04109415378728906,-0.022772634911527322,0.05308263508927249
DLL1,-0.01138757266258182,0.06300803470819424,0.06301351488705015,0.05247812766975908,-0.031236606072122232,0.08397489734922035,0.0042520981267293355,0.12267283021475586,0.01698751159497098,-0.010061355531475817,0.029311474224989725,0.006134678231389772,0.06565051588858259,0.01721463126830904,0.15197058001673497,-0.024229930609984907,0.015653581577884986,-0.007020096475700089,0.024790751095373303,0.011818700784582255,0.011782399748173727
TLN1,-0.03487258307255621,0.013452345992889502,0.016869931023968995,0.04849729843280169,0.010773730693879609,0.023855403817458928,0.018466026751004335,0.08116374598810996,0.011068702429306512,0.039731379272661765,-0.0914572758716651,0.08637538742278146,0.04189175329093601,0.04830927118221189,0.10272839017410683,-0.037993395588564544,0.05147487806156623,0.08475572024287445,0.03862951825340199,-0.0013513953777539286,0.035170774868398084
COL2A1,-0.052244455243748766,0.02796760075278617,,,,-0.01797970659586664,-0.018503938831333725,-0.0006630277489028061,,,,,0.04476049977463037,,,-0.03158567099311607,0.0413692009948822,,0.01141002407256221,0.03723471922822074,-0.02847398405312394
SHH,,,,,0.010249768589800187,0.029363791614076287,-0.020197123798407303,-0.032015171184488,0.024557636813655425,-0.02677931415659246,,,-0.03716351217651102,,,-0.028844007053233187,-0.012888596875597357,0.09841792417958127,0.04031692503001709,0.035964617367347115,0.09670301085419669
PON2,0.1378719563182499,0.024042898226881354,-0.028990279654037915,0.05602777211395372,0.0070996410058169965,5.561611726484265e-05,0.03986788797536236,0.1445400396956515,0.026584015574067036,0.03918349187440827,-0.032096510957676995,0.055426714470415694,0.0939930699703017,-0.005334735029876004,0.037459002337737995,0.04701682295540671,0.08226173617452223,0.06947026449436454,0.05776620785177319,-0.027180133923751668,0.026502865028166504
ICAM5,-0.08582310146906502,0.08254457325687402,-0.019269105891879607,-0.016980637510811324,-0.011300125937109348,0.08896145215917599,0.001052658332656413,0.027162265657048712,0.022845383987507014,-0.010915916412496991,0.034675291704564494,-0.02742262608729041,-0.015739933880538348,,,-0.040386708246493916,-0.007724275661760172,,0.014839676773355542,0.01835817592501557,0.045817550203132336
HPX,0.10825359856259587,0.030321628575963176,,0.1356115364026691,-0.011029198061646204,0.010429585490591446,-0.017079894526354826,0.05224587376040974,0.019913352462776354,0.00256731696643504,,0.010199355294877175,0.06007659491635241,0.058975428682413844,-0.024905911518984875,-0.03659088027942808,0.033664387691433414,0.027449403409976786,0.007852681424462488,-0.06195003311542315,0.007917373035081436
SFRP2,-0.050529600546771136,-0.02297122699767484,,,-0.013707097138466606,,-0.040376817800950565,-0.032502714026596706,0.06993353048738656,0.03135587773774944,0.011506569417464751,-0.028589748448758227,-0.0670055131316511,,0.006964986333789415,0.016797160916273868,0.05694377919348092,-0.015009798464904528,0.053703547810567166,0.015507894737995626,0.024460722316053087
CFC1,,,,,,,-0.016069411795349483,,-0.0348536959621459,,-0.009230310488399852,,,,,,,,,,-0.027965035213200696
CD70,,-0.008268192608000182,,,-0.05081450727412855,,,,-0.0235687747117744,,,0.07841920126705028,,0.034509033137221465,,-0.05543348307478321,-0.0523224869802205,,0.02536935124530015,0.0005028258168381812,0.007865363863059437
HP,0.0249080460665393,0.020779543698562202,,0.03781145753224109,-0.053314150962031105,0.007555684368568543,,0.0016484509187721238,0.0710570108072229,0.06517653061609113,-0.037353608305142366,,0.05808297244959821,0.00646428775098782,-0.006475930972166311,-0.0895043999170303,0.05999774280877388,-0.003783742360420034,0.03180150166677162,-0.019165123976208547,-0.038329526407380486
CXCL2,-0.011612512741044958,-0.03130448298971236,0.013784746974242954,0.00899431524427017,0.01950997467353589,0.002967950088427575,-0.026397716389313455,-0.0030170579870719924,0.014673944640777545,-0.03241367954733493,0.0577075102299231,0.036730593505220545,0.002732620906391467,0.01909616355069378,,-0.040182971227223294,-0.013538110573311939,0.09569614952542085,0.03134303479135845,0.06174316551373683,-0.003928453664992795
NPPB,,-0.049728793108444365,,0.031300561997164925,0.00024178561227261353,,,,0.04020339493147538,,,,0.03205956096882055,,,-0.038065627914728076,0.03479044547012108,,0.2238625840226288,0.005705754136184169,
CCK,-0.03348216242903106,0.0717065808923294,-0.05901016466759155,-0.04155724153399211,0.07831173182650787,0.013891426755325304,0.01003080578563007,-0.1497471242920802,-0.044457138257088684,-0.057962541523756524,0.030757951311718115,,-0.08930544391887464,,-0.03159231606950377,-0.045967920333128395,0.08571515774833585,0.009979914185976279,-0.08070919559388748,-0.012164645552946518,-0.01552689015780549
SEMA6A,0.12732246088127291,-0.011164775882948114,-0.008956098191853092,0.08355250542689785,0.06726535042466601,0.033199911287396716,0.05094480109747422,0.10581460856717603,0.014533713761246143,0.016482582581768324,0.018917903571553093,-0.027115164015709396,0.1122274350405447,-0.00012322950809822006,0.05724581926593155,-0.007359440503438962,0.08155173737199432,0.019448710011558228,-0.021113330492492692,-0.02621817921804811,0.053854162123724236
IRAK4,0.05842471864772391,-0.011286746177433728,0.07827343901086531,0.022760369255337334,0.06528255557208609,-0.03160788258324633,0.04957999636467006,0.10466036496704621,0.08177175437996406,0.0038307449514943842,0.05765351593300309,-0.06523120085610225,0.07036919717886851,0.024576265117755864,0.05642168589563814,-0.005899030876937571,0.053874280055425786,0.005840213400553013,0.004466345958256055,-0.0016988521116208508,0.03404796217568817
GSTP1,0.06621098424665312,0.0075698894383358015,0.015072421749685925,0.04658399295162548,-0.08278214451261286,-0.011285499607266755,0.0424285323078641,0.14813706473113764,-0.01696705555233307,-0.011447931519637264,-0.11203700924810255,0.0194281548038809,0.06451707991771155,-0.03352237944009785,-0.030894406913449992,-0.043361236276625394,0.01666950325827656,0.019154041753727584,0.03451471558582022,-0.03197185643924984,0.0791837820873294
VCAM1,0.12913390845671588,0.012524878575958324,0.02602811269028616,0.012738196930045926,-0.016950490017059658,0.03354262070039552,0.11336540936233586,0.126572848131857,0.037798344962782254,0.049465308250078166,-0.021881936703928365,-0.05764935751568126,-0.005907118203070775,0.0028664866064147727,0.004342083738073497,-0.011669808625679639,0.008046569470989133,0.010007551966917294,-0.03774071492851469,-0.010093691517865013,-0.04073821266553567
NXPH3,0.046921371976195045,0.016615100823950745,-0.01197167324592903,-0.020985401875777784,-0.023044294937503568,-0.037466227240645925,0.07562944534003535,0.029340480927225233,0.024716573316632882,-0.03318177397733386,0.11335624473543673,-0.0001803434659057396,0.010619155474805127,0.04743558203238287,0.0639478750889152,0.06942431989281257,0.052674121469726796,0.03235379079836842,-0.01920651329687899,0.013271232018421624,0.017431522204497302
MTMR4,0.029045235071734947,0.07407853483171685,0.03345232969904993,0.06416925076360011,0.0791714041127507,-0.0005550185497508983,0.04615681340741701,0.0369290221680768,0.03731155883247601,0.017958923622347137,0.10590437772700767,0.01764991265439826,0.01998527727788094,0.11096869333118342,0.056561623590427657,0.00787381085135932,0.0629322994549754,0.05724967900437698,0.007430350246065491,0.03728156122805775,0.06312612712028227
LAMC2,-0.04661103680737515,-0.003995729366996114,,,0.004567880103327541,,-0.023402217186414297,,0.02136049733035983,,,-0.0037753460136471786,,-0.03490650098939525,,-0.01776275050278011,-0.011817978922228533,0.0015863000199065618,-0.001161626672810521,-0.026804144967141934,-0.013427036112132787
IL10,0.06420470173813819,-0.00885728275797411,-0.004379144872499649,0.04440364164064115,-0.004646470000989091,0.0009799433829085025,,0.09134817838453625,-0.0047000359423489445,,-0.0027581420386284753,-0.026573154224470708,-0.04280968053912911,0.018465332658718407,0.057585314489892625,-0.033809267446185495,0.006284440911385828,0.07084818080343748,0.01340119426495466,-0.055814249903394786,0.02906183055689897
SEMA4D,-0.034351823608876286,0.048308921817668854,0.015369689575086666,0.044310951055356484,-0.025066912239563387,0.027508326260517454,-0.032593764847149875,-0.07426425938128296,0.0655949820551589,0.06138465740571023,-0.01271620842865308,0.04419850437408102,0.016315286290149448,-0.028125589458438658,-0.0844875859692868,0.06967590843993746,0.06167375417639227,-0.06457801368610101,-0.03343478021872491,0.02697526923110293,-0.004003762832079204
TRH,-0.0059507472958443735,-0.00938229478940344,,-0.014952875893010599,0.018731162176906558,0.12712520924274473,0.05052722637685108,-0.010095105366677721,0.0010379057428323202,,0.021699356433519904,,0.024074234238632527,,,-0.02370179498013188,0.041953663030670954,0.17478343502371219,-0.04223880424702683,0.1090927182835097,0.12311442431471244
SEMA6D,0.13936957673378872,0.011264949274260765,0.039461411387856124,0.1030647804377972,0.016672577577498956,-0.0030808178729089426,0.004172710979052242,0.13933400043516206,-0.005055458546281094,0.024093581454927262,-0.021133539866944072,-0.039036510357606725,0.08287589197821488,0.018939374096368627,0.04158560953822998,0.04382577098777773,0.02044147740968074,-0.028966917278949865,-0.013626640224205077,-0.016246066837477466,0.042031703265156976
CEL,,,,0.1296885180625543,,-0.02426340746303001,,,,,,,,0.002781141512401388,0.10652214323842377,-0.02187959856391427,0.09108612998314584,0.06882134205547574,0.013164293985470173,0.06570022187258827,0.032238603874705965
PDCD1LG2,0.06432947729823206,-0.008206704345867925,0.06042230106113065,-0.017242728620142412,0.011442476924338372,0.03796253531589994,-0.01643422264403231,0.016453066794276064,-0.04554254168860105,0.020996900301739296,-0.026007671372039288,0.021543468159533636,0.06412043526664003,-0.022885929994649987,0.006046476659912115,0.015708387935006708,0.03834120811778309,0.021777005753492958,0.009920522981005339,0.09685904472174299,0.030340885885650898
SPINT1,0.02582873940547124,0.014616404703941963,-0.009403107592905512,0.07369941753333352,-0.04439141921734298,0.025956733689207548,0.17445116935453805,0.03265333965540092,-0.03968895374776375,-0.01448470057221949,0.009069396866381776,-0.06272710034771771,-0.03830962129796607,0.01638520567259281,0.08481180616057678,0.03895751342327655,0.05578861791128896,0.04326247850202847,0.005978608676463663,0.0567014296589947,0.02280811905380532
