,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM5,,-0.004821811624396358,-0.0046022672248804426,0.004302497007755849,-0.051726500321648404,-0.05150466800838004,-0.02148182916539356,,,,,-0.021905680819990184,0.02030922440084208,,-0.07464005003279482,0.01064543542138778,0.06182766835128304
HPX,-0.0056260074599752226,-0.037177045715320524,-0.03075468495813744,0.04688126779567438,0.2190327860289368,0.13478594394049198,-0.00716840742152143,-0.020159959565868513,0.0791908521733295,-0.03712483224771863,0.03402062211601081,0.009285940019651384,0.05818007061087384,0.051673519703709814,0.003948124130317454,0.07084783832076758,0.01171652006249948
SFRP2,,-0.01977999750904462,-0.01439551783148766,0.03311481889109501,-0.0025421781214070758,-0.053696735593782324,0.000780792395380473,0.15728545846465525,0.05948133600721957,,0.1075461219958186,0.018852599585190755,0.04119093125995167,-0.0310361445525126,0.07551714982445185,0.04326562877111211,0.19212512794360295
CFC1,,,,-0.003664844041702811,,,,,,,,,,,,,0.05902568565679696
CD70,,0.06937799574106931,-0.024468284386808915,,,0.1028580519702486,,,,0.19521928011326786,,0.01595747176248972,-0.02842156374751029,,0.038228894436552044,0.08547817589118406,-0.0097148287319484
HP,-0.02025637762347027,0.06855578289071708,-0.013436931937292212,,0.04999828570352216,,-0.010311571415164892,-0.01892692681101045,0.00681811412225746,0.043883138235154606,0.10048590371006234,-0.006616965709702858,-0.009847152996038642,-0.004296688204068041,0.021814148198889015,-0.039453135629889904,0.10672093198889736
CXCL2,-0.05263068773697158,-0.014245794193234625,-0.039385072053156604,0.11203314789694338,0.06053213674425713,0.18292107987908,-0.012521892489563603,-0.0016695803195083598,-0.06041919016648483,-0.041751627472469514,,-0.021642310836651454,-0.000879441887235566,0.0022754947872094086,0.04946910783420036,0.00857204070817897,0.01865212972776386
NPPB,,-0.019193726992033696,-0.04502640262682673,,,,-0.021377464277255297,,,,,-0.03983520854155073,-0.005650913063364975,,0.0410598273131402,-0.03325649272005529,
CCK,0.06541624376406475,-0.04318816723721855,0.025885425428388797,-0.0024002568310930107,-0.13141258938536757,,0.052958573928962714,-0.040533198609027654,,,-0.02877104185920547,-0.012214604916822016,0.07932411245588329,-0.05402434448228,-0.010602104644973655,0.09545814017079347,0.0014437298477541051
SEMA6A,0.07687868497277289,-0.012315286273343766,-0.056927690964293245,0.029469313168180716,0.05105867263992439,0.1255116549426655,-0.016968310661297344,-0.11775424529987366,-0.03813691498076337,0.09914903914152319,-0.01802213781963214,0.022243576942562147,0.06196299589924821,0.017540477376054738,-0.038513949902641315,-0.09843635035148417,0.005929347500734635
IRAK4,-0.05725806128445156,0.035446222143049606,-0.00409545390848781,0.018731326588684597,-0.005370924036831283,0.056657866548021185,-0.048246942698419025,-0.03161286330911726,0.006513935703499448,-0.029492837636510817,0.08002512381552465,-0.0024317499761816676,0.0024994488994225885,0.019732002283038164,0.05341272627317885,0.03516803586280628,0.0008656760706782172
GSTP1,0.05844236489126661,0.04749854074282018,0.033577541474892426,0.02856745263463303,0.09300435839010167,-0.03557219622708838,-0.014674300248365933,-0.02256550164484789,0.07369810798420773,0.02047033845715303,0.005811947818925628,0.03800786416366452,0.07025270062103756,-0.10728896174830678,0.00011166764036417174,-0.030057110516007166,-0.017653064878626883
VCAM1,-0.035156625075061156,0.028019452388755778,-0.03691083921225245,0.04256972528652498,0.15430672560794442,-0.08010518067788418,-0.05783494939054882,-0.006527526467178412,0.01484656556584163,-0.012481232531063735,0.03272719226339881,0.09603304062924461,0.016446039053376594,0.026111172249262238,0.06122512214221648,0.10524542787264517,0.019090125725140305
NXPH3,-0.0317444164041213,0.0026309938604037477,0.019623792460163682,0.017574426480825273,0.05188475436034252,0.022989574726532885,0.014890396267368725,0.05019768355760189,0.045115459923424805,0.02510283511342094,0.034939761633811864,0.053810376295919844,-0.00145118444484254,0.0423133376567207,0.06641280646575637,0.05052041220499356,0.04075493493364318
MTMR4,-0.005970833776945876,0.00873631415419512,-0.0465408433848754,-0.025141157817053,0.04009012916883513,0.036220860561852856,0.008625870561351594,0.019684843944675155,-0.09969544755724413,0.08633827923108073,0.051305846553452425,-0.05401694332253534,0.02210682766774062,0.05155321373160523,-0.03537400434208894,0.005136325380694492,0.04742347823717577
LAMC2,,0.07587997600483525,-0.02825247711675583,0.1095328809913997,,0.06222116685878194,,,,0.11759759904468373,,0.07223164985308678,0.005988514310393386,0.035007923246146204,0.02418269799212833,0.06248209918126699,0.051799751196680136
IL10,-0.024252521206997633,0.011069359619968211,-0.0317407103354946,,0.03242537586768233,0.09874830642767166,-0.0018641241488501904,0.06242127831251876,0.07887760472159434,0.005009672261346198,0.052803147593289315,0.06247427022072768,0.1115198769996826,-0.01799640148002065,-0.025765802346096694,0.05465669305489353,-0.047330884290928216
SEMA4D,-0.036445257354755255,0.059451188138859794,-0.005164084926966404,-0.04298142466230989,-0.04876413218717274,0.08758835572892637,0.06944523551577222,-0.03753539324735471,0.0016373550055373302,-0.007160269538099788,-0.07617527430380176,-0.037677786792512595,0.03261941735228483,-0.06293846666980116,-0.03421135216136428,-0.010463554116419423,0.043288167566143676
TRH,-0.02143888003764992,-0.010087977112010852,0.04108260721419932,0.0075862600175053765,0.044827597350393524,,-0.022554374927519175,0.1325519768470696,-0.0832586993624097,,,0.01149966970360941,0.05237538894280798,0.08423919332128907,0.05167952485626404,-0.03724950207588618,0.04314971934404295
SEMA6D,-0.03186641900867436,-0.008307606497821547,-0.004555579491606274,0.03424435615318687,0.05872105607134613,0.060834238757500436,0.03866742398417991,0.0165090788338607,0.035723232776337877,0.02964232960141996,0.006448412778004495,-0.02023124463394385,0.0037775174270427733,-0.009107948263754254,-0.05018952137745189,-0.05384156590697829,-0.009355433346171404
CEL,,,,,,,,,-0.03336160788228359,0.0742531363386885,-0.03195702835321259,-0.02289672913189261,0.017493314397781453,0.14329487126193444,-0.035225052616372834,0.00623757857685935,-0.029068319197998536
PDCD1LG2,-0.02133690746351175,-0.015543771878422064,0.013689253167290687,-0.01210385361168248,0.015265420863888312,0.019014872802525614,0.031067110994811287,0.09516680609694499,-0.02056940491574985,0.037154708324274324,0.10227465683432406,-0.03892149597696168,0.06584222358871668,0.031759256692935924,0.035034551802472134,0.014666778554304514,0.0794186776436521
SPINT1,-0.04567502182844763,0.09951682119095301,-0.03522289522227421,-0.01565559954138158,0.057686357192600596,0.05774982568658534,-0.02808733723254596,0.024011644459078385,-0.013985901405386324,-0.060861812433128326,0.022623814350962244,-0.010787864092772317,-0.04281198138386222,-0.009833937159666262,0.017393530169757133,0.0593142903345689,0.027217584129429907
CTHRC1,0.030523280437548848,0.15464927756426067,-0.014085421631155646,0.0362705807060802,0.13410181998046822,-0.06143440660688118,-0.028508795260505596,0.15301733643842227,0.09250042378807988,0.040461598043012,0.08951069727225115,0.13002083303799336,-0.025757230164830835,0.1299531278328456,0.13273798218506377,0.20336403306724643,0.0677107934183276
PODXL,0.01491090486135087,0.09701138804673341,0.05219289945468872,0.05550985383239746,0.1664494116494847,0.2520278723249065,0.08173765414730527,0.14347349749197486,0.08666474101471772,0.06287720165657919,0.06306760494911651,0.026432489314709446,0.013262026114551177,0.12227479012354887,0.07836127523328781,0.17271484604451598,0.05870066702290229
JAM3,0.01086079960567937,0.07044131547223446,-0.055858187129853736,-0.04660116417936139,0.05108870614236802,0.11611331623889624,-0.0035390305374502617,-0.03371036553803063,0.04802619821185483,0.060742829305407475,-0.07627803148700399,-0.010288687663943802,-0.014647990442246805,-0.019372486493383988,0.056152639201392636,0.0019238304756613363,0.02587748528436106
TGFB2,-0.050605297084219666,0.011885710695884014,-0.017399116382892658,0.06976139265840271,0.1589575453353761,0.12162829244917953,-0.06821910841888648,0.0777327896578344,0.010356790264703137,-0.004578595831177461,0.09836539687305224,0.011817784017238632,-0.008454722533304754,0.015999896572923646,0.03201320325367334,-0.09268865609445114,-0.008855073105471418
COL18A1,0.044222089180352836,0.15274473659376933,0.08454958162423941,0.015430182005273125,0.19640723356093973,0.2690379443885945,0.10719929444844302,0.142714909216874,0.19914018010709922,0.11137660618783835,0.13172334077926173,0.04079928165263496,0.017858733706907274,0.1281569349032829,0.17557262461458079,0.2486682718046527,0.10989209596287026
NODAL,-0.03391740961615312,0.04646053496053065,-0.0005239504990915413,0.12680400522631213,0.18535960363513748,,0.07563645118095849,0.13649973586617725,0.1673077398540845,0.13378555842736192,0.1634378866942198,-0.02260269440320834,0.03383155278681308,0.06079884341892464,-0.020215956878354036,0.04530460947626445,0.02073303021772445
INHBB,0.04761775179151666,0.009596298034973421,-0.057622036418114746,-0.020837134785026527,0.10553484159326496,0.24041639784229402,-0.010342614079060904,0.01594460512500644,-0.09598055478271356,0.0020914537947891187,0.07472967518418647,-0.015792125927406406,-0.025282383514830722,0.00195743543494287,0.09980548098924281,-0.07850854808146268,0.024999695137744887
LCN1,,0.07366897192159663,,,-0.006540321190766183,,,0.004582076567441925,,,,0.10092077343743203,-0.015399749879281405,,,0.1447860937212651,0.16515043987888992
ARF4,0.024417258508155314,0.08075099592739363,-0.037356273069897125,0.07378361256420485,0.08977811550012167,0.22981031613510056,-0.032787711106386556,0.0743756495424307,0.1767033351905142,-0.09961728905309007,0.04169054069545991,0.09086682841824816,0.14233140636197236,-0.004823270609177912,0.03513590160794025,0.1316613550679862,0.009717126926941582
CXCL14,-0.041078125310252164,-0.012689123330493542,-0.015387014893682754,0.0017451006928764629,0.014550245874175333,-0.09027713113763541,0.008260426060445721,0.11834142494306732,0.03971546333023999,-0.05380633539810931,0.10833072089177924,-0.06342246734712656,-0.09543004672260018,0.02152388141183192,0.01827006049820003,-0.13523423480643326,-0.059458240805606355
LIF,-0.028957235966065312,0.007300683623944451,-0.025924039641987712,-0.015269985346433469,0.07394934698609999,0.14972316560498056,-0.005461333308817253,0.04747556092900752,-0.0884344195491736,-0.019030075139885805,0.09143452804006238,-0.0485393555061948,-0.02780564004801368,0.04533754837778356,0.0008410427113376162,-0.029622626350541408,0.03953609215947808
IL17B,,,,,0.04834546552332508,0.05601766572277844,,0.05870172598625244,0.10811123458676862,0.07743638514450396,,-0.020921294758414224,-0.024657408900843104,,0.02133935135167548,0.13237946412957527,-0.021577398341446508
MMP1,,-0.020769689641210815,,,,-0.20809857653819364,,0.18810510234810385,0.2475790078550925,,,-0.03305401695205662,-0.02538265088877453,,0.022439953022378188,0.13820492128320622,0.04511894864877439
MATN1,,-0.019780000204544082,,0.08583275039698667,-0.00838850723011506,0.03526574179177896,0.06216854748373092,,,-0.044219903073555875,,-0.030251301156968027,0.03219749189021052,-0.018872387137694128,0.0045605898852972195,-0.04530335427048732,-0.01966369977905042
ADAM28,-0.03522632929014835,0.0011751646247124914,-0.03991887974201172,0.03474812607850627,0.09112191687084002,0.07029008165765108,-0.04333831197426254,-0.019011895381213752,-0.08253363680076051,0.05932659735505073,-0.03522953913667777,0.0520441718140935,-0.0027444686301262965,-0.09201083142849008,-0.07011930140386267,0.05291052507081783,0.012322483948378989
TCN2,-0.025148786921726514,0.09701823212325707,0.008422268494166281,0.08281657976293048,0.15324197068778905,0.031679439271653405,0.10251399143291653,-0.012771636930296794,0.12074605294712552,0.07433938166259267,-0.020861124074988073,0.06947140617785613,0.018288298355387693,0.11769168443194292,0.12743865541560892,0.11810743430327332,0.047507887909317155
THPO,,-0.01218907358677857,-0.025643194363919812,0.031987061926768916,0.07140403675999607,,0.1008929373663861,,0.02790330272273532,0.04374073267404156,0.18400173327697825,,,,0.044058309747083135,0.019505646177688345,0.12193320313219452
CUBN,-0.04450056554075881,0.10070284384193376,-0.007231115826336214,0.10315492655686363,0.243085155197358,0.2125008099109949,0.0022674706769386876,0.09662129720290585,-0.0411169754794542,0.03835632750396629,0.061378202705805615,0.10990865306217269,0.02648952714125244,0.1314563480995674,0.08911571561364089,0.0546210486900344,0.03286752289309379
TIMP3,-0.007219069430664263,-0.016170813206086102,0.02251751635537727,0.060034668322164815,0.07583335561228188,-0.153385697388375,0.05449664390556416,0.1089563940820242,0.11399750787743014,0.03264713815239366,0.02240566352341651,0.047737054316982115,0.03563443793530696,0.06589934326034769,0.13721141465567596,0.14043660308287853,0.06930406741307617
PIGF,-0.029741203911622348,0.03120950085296433,0.018542130109014652,0.04018981905362738,0.08159376654383958,0.16517634331193398,0.005792564945100677,0.10872940530408491,0.08893898278893289,0.02267863634335244,0.023154712836879608,0.032263766869218585,0.02728001559403985,-0.028958441614713424,0.018784960037383676,-0.013239601729297678,0.054375689089690704
CRH,,-0.017650525615476177,-0.014257048332043352,-0.012422786784778025,-0.03572109177860799,,0.035445264626524364,,,,,-0.0408739836467672,0.03830303180861139,-0.03180917190115337,0.0012305755799241081,-0.05585789649475149,0.03224363574604506
BDNF,,0.07401727591431102,0.01687130902051657,0.04717039345204782,-0.07627347151035516,0.10570063288295622,0.014376868829145097,0.04379600373094722,0.012664667707767118,,,-0.0374058084281428,0.002176990466708706,-0.027731691179746887,0.010270356644272175,-0.013848278093077478,-0.0020631037096696357
CCL5,0.006597380169683027,0.06577261827809507,-0.022192333189132277,0.08290590299059576,0.08877695294910674,0.12978727243731197,0.03263552980706223,0.1196853278731306,0.05631549798752842,-0.003370687665263466,0.033654455628016895,0.018421077096276873,-0.0024629293219696324,-0.042098580176861425,0.08383066837727522,0.16614490233248635,0.03488648449619804
GAD1,0.09116526198053564,-0.0018546401379251718,-0.03611920324176335,0.023664235319380566,-0.10586167363284348,0.01791462796550252,0.06649014115200576,0.01881644048376019,0.04357619256605328,-0.046574013237128634,0.09522424909846543,0.02966080344399189,0.04994451038038943,0.0377124996585901,-0.012951267748054737,0.010103879394583347,-0.0015733709688524199
COL14A1,0.018375794259069735,0.06432655859555446,-0.026298857766476693,0.05604873289209112,0.0548293489245219,-0.022217459586567418,-0.011574261428285298,0.16293518513806354,0.09414654252671993,0.06992096811853454,0.09370578605367631,-0.012057039670818693,0.005541652810533069,-0.010976414585576723,0.02426325421142052,0.13934464091612742,0.053651981616422026
HLA-A,0.0782732254738062,0.07405880627652796,-0.001813587484611024,0.03854171955252158,0.16295696309729757,-0.1777217038132122,-0.013865948632282072,0.06348866156748985,0.10964208698542412,0.06227445891697065,0.1306608663637395,-0.045185809022894916,-0.08232832778935552,0.04834089853810019,0.11416449663676881,0.17107275680734965,0.045865325437564435
CD5L,-0.0409902355188722,-0.017650523573444807,,,,,,,,,0.07488029158398746,,,,,,
FGF18,,-0.015970533607318597,-0.011327118282321826,0.027202802911965182,,-0.056494415936150365,,,,,,-0.007292389750928331,-0.006792753081576203,,0.018501123990078153,0.008312627966821945,0.012783420049994526
ADM,0.06450083296584992,-0.0392926692425318,-0.020467573357597565,0.03180806753925803,0.10429358248801057,-0.2110451902495054,-0.09868327602991148,0.03450292454283445,-0.1484919552338549,0.10610648776779737,0.10597956815650049,-0.06935364587321012,-0.04171465816061385,0.1242812288417235,-0.008965636829770866,0.031931511339802154,0.028986120806864586
