,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMC1,0.022932057237218514,-0.021499261294735356,0.18087586190593505,0.06752409240517185,0.04554024664391943,-0.03018093125038372,-0.0004303538363921782,-0.04378493959368059,0.028634103690214116,0.05942382700780315,-0.07633189001838257,0.0441279702877067
COL6A3,-0.03165739188364538,-0.042518943875729125,-0.0477370847728054,-0.037462489586279804,0.040522016699720234,0.041735032714441914,-0.07357285150463616,-0.010213580568933907,0.039204070570629294,0.0031610823092030433,-0.0724878148554616,-0.007955710821825298
FN1,0.004168050367870268,-0.05454841016739014,0.2107194187294525,0.052001735319741796,0.04375154698192898,-0.09452630449025338,-0.09222901458400504,-0.03666610100808954,0.01901941804400356,-0.009524281900074568,-0.15028389928451885,-0.11532421787421067
MIF,-0.008744646236957303,-0.013348930408695944,-0.040390916275298484,-0.009467399809416941,-0.030211032552898247,0.08232905136949298,-0.01162579251752471,0.015831204728729144,0.07181088843473947,0.03585660731256425,0.08201236103887243,0.08402888467090772
JAG1,0.0332728932132428,0.04228554915200539,0.20587069176034306,0.06079919035244238,0.05827354314974804,-0.006007009433785306,-0.06925553034177662,-0.0027235072196032514,0.04249540415576755,-0.04781097165673874,-0.08584800282312233,-0.030072751502238388
NID2,0.026824731892373038,0.01222436332604556,0.123728180702787,0.038616212534219194,-0.015620018738246783,-0.06514947881706001,-0.035629183214338986,0.025842965748478764,-0.011409531152997353,0.023709967330951487,-0.04323066153206341,-0.012386971105216877
EFNB1,0.009425113838663228,0.03211016633993731,0.0851901812857031,0.06840003370455158,0.04861999504726826,-0.10172945967939602,0.0239982967882748,0.08272256803925948,-0.03122437108426898,0.051552335862533306,0.06252782794771096,0.038023061626807
COL4A2,-0.006692145037774006,-0.015290766043568417,0.2150606254707323,0.0580799599761867,0.027811920949671623,-0.08021133717318855,-0.029954970430489416,0.014457241737006413,0.009389530732508772,-0.047120915890575245,-0.11601399124926508,-0.10550785848893841
SPP1,-0.06450981975691034,-0.08206530651708847,0.21729201968707945,0.0010429888105782954,0.03359299989777805,0.04457539975002129,-0.07247009786671106,-0.06245909068886489,0.05818222165781676,0.04394145295329851,-0.0882045270567754,0.05140804658747961
PODXL2,-0.027722687053308312,0.04544868908871556,0.001131646941426291,0.023145787471539867,-0.053327750952819955,-0.012817933676064739,0.024693185696604638,0.023603778857285526,-0.010487563177245945,-0.031189896700759723,0.1032123016131527,-0.04565637056533214
FGF9,-0.03184765062761868,-0.001809596242897689,-0.08315369519952315,-0.015197852527256327,-0.02951077249388201,,0.0954935086101432,0.0650982757868074,,0.015732114725874078,0.028435298365444225,0.01113779176585447
ITIH2,,-0.02358425146800917,0.03504595655816151,,0.007936697067656845,,0.11312536042449582,0.06928615403757249,0.04995026631413194,-0.026861019708588806,-0.025556784617469543,0.08071296158604077
ADAM10,0.018968332342329204,-0.03419810507106695,0.10872712536049745,0.03228346331458251,0.05533181720409731,-0.07253984143155055,-0.0026469517683110257,0.005247073733354763,-0.04674242153823728,0.018358555792581416,-0.06512174012392401,0.05532219864758541
CFH,0.051136444708989634,0.04729133370769267,0.14289977207435836,-0.0024062568141585026,0.049921592931330756,-0.06474033547160263,0.032944188990388625,0.07221531919898508,0.04566967109800127,-0.03680575243508938,-0.012373573834496616,-0.015315667093755713
COL4A5,0.06097168697111612,0.08459543249555473,0.06569661871061928,0.018486187889743176,0.037442851923534,-0.11515348163059617,0.049948688161536164,0.047119412616094355,0.022707470682165064,0.007704127727184637,0.0721445557227609,0.07592029160586125
LTBP3,0.09642276637437708,-0.009716017601825827,0.07588500175784778,-0.002808579774100348,0.014673654762146889,0.025344719155750317,-0.030079013361110254,-0.03253912363732704,0.026364376914342885,0.007399579931561238,0.01723754257915528,0.04211158602097914
GNB3,0.04377018196978989,-0.0015757587829831083,0.09543430623050504,0.1778911407585564,0.07724935326859662,0.0075464245116109935,0.00871347914561587,0.06946150779858244,0.03955655265559038,0.011629400737659727,0.03092658413483186,0.03486859055453877
COL6A2,-0.008296039428548195,0.019036080106264553,0.14759752473288015,0.03439445077295042,-0.030882587883349265,0.07627653011659552,-0.0751195876552701,-0.04358865503639028,0.06049902560144383,0.013076114824256371,-0.0929992520973861,-0.05369845052966474
PLG,,,,,0.018229672842539714,,,,,,,
GDF9,-0.03030092178025091,0.04765995657343292,0.11437744142331295,0.06508753588547299,0.06855970441070111,0.025549177764458645,-0.00024074363829502412,0.03805379574401536,-0.02997036138607917,-0.013976845231691497,0.07129423959504125,0.07017951765947887
NCAM1,-0.016176168526481863,0.04521822716931326,-0.051568133829975826,-0.02839382276863836,0.035695078667051364,-0.042107601583149905,0.042633756350739016,-0.027472546517584077,-0.054352279880634506,0.0042109959713410566,0.040600339308222044,-0.045865869957034025
APOC2,0.02667414124843585,0.03380540167872974,0.08666629933349693,-0.028471068449440584,0.05310991395907231,-0.003944086530796498,-0.004844774933065265,0.08363171992519161,0.012455414401675904,0.020817630733470184,0.1457357572512624,0.09321691537549212
BST2,-0.0773579068647865,-0.050483338046602495,0.20813324445202808,0.009322293995043324,0.015745076856008212,0.10316888414531539,0.052196993045255304,0.026175773550040377,0.07315817502996763,-0.05954340910830255,0.036903545470410214,0.020520039391531256
COL5A1,-0.032925321162138366,-0.03437304809701312,0.12633502446173575,0.07385674821609393,0.029413131226747383,-0.04745736110645124,-0.07363893704128734,-0.051372080672252365,0.07060954117252914,0.020463376916632928,-0.07188970065236973,-0.014516930144138731
CALM3,-0.024659569866595524,0.07859744873328806,-0.16216486641284958,-0.020725857377494595,-0.07800134277364273,0.02604975144865555,0.07312056450944095,0.05829991740161086,0.04605886413860815,0.044746116646030086,0.010720278817990437,-0.1292906843842101
THBS2,-0.007975206674074455,-0.06233908890575168,0.13018013660815214,-0.012022015394570493,-0.016449857057660992,-0.043320206896413825,-0.0197088285494343,0.008824232638992896,-0.006777757617242518,0.03308885077338377,-0.01461329134019735,0.05137144530095968
SERPINE2,0.015661659062595753,-0.09444314391448526,-0.004913602454732357,0.001470205465222286,0.060239831836129756,-0.023383266950548397,0.0035266501448135415,-0.042806106289834035,0.027260847518881283,0.0420517962289245,0.05091746283817815,-0.07124910241560145
EFNB2,0.04781356200771194,0.037092013261824715,0.09047598993056935,0.08638588261815205,0.03950595293127409,-0.10445416941519346,-0.016199432137934844,0.02750963728883066,0.009866533327529521,0.0006518888560450265,0.0013081785895989679,0.09344071130412669
PROK1,-0.033158681546923294,-0.02252930266773169,,-0.029190569680785854,,,0.013364067688360565,-0.026430896648318717,0.07776980138196374,-0.015612749584867455,,-0.03496680080276516
MMP9,-0.013438675512797154,0.014790722551354017,0.17529657282674965,0.007756175666886627,0.024206829749298282,-0.09100157003552806,-0.041408360250020114,-0.002328727445156093,0.03039813348399525,-0.04913261497781072,-0.11019373209877131,-0.09521461263542064
DMP1,,,,,,,,,,,,0.13158643010297824
NPPA,-0.0025486398422373217,0.024869364084574887,-0.020287611049099447,0.012606189202432385,0.03986961397827958,0.15008322525927012,0.012570052225409677,-0.023233973499316832,-0.0012147346413695025,-0.010157440506871233,-0.014075757520030988,0.007808830374346464
APOB,-0.0016375180021184013,,0.00344954101547981,0.01699518928936726,,,,,-0.022401535131115764,,0.07846888725834279,0.023143654448890473
C4B,0.024950010029741516,0.026338340276405494,,-0.000629438814274038,0.03361961389542732,0.011534148156094723,,,0.021207415705099875,-0.01927394048870617,0.007631386870588527,
NTNG2,-0.017614928382975115,0.024885976891678697,0.11552491865826801,-0.00897437685944419,-0.007485621281259055,0.04837524331682901,0.016034665702144287,-0.03471030117689372,0.03021410160683267,-0.02305291040986268,0.030089871277998913,-0.026202477607496517
LAMA1,-0.033103974431892176,0.03407538208503887,0.22295413688569243,-0.017466306410063862,-0.01311036212925801,,0.03007517294698733,0.028908154849516487,0.005580163981491855,-0.007070818635685828,0.022066519936802195,0.048431743475596895
UCN,0.03300637388857297,0.023399060717287826,0.006536267081782075,-0.042337613103429136,-0.005541785027054559,0.06400653350606597,-0.004158296614166796,0.02522352366598362,0.07336193877323571,-0.010844921379712118,0.05583932499063303,0.07054051180595441
ARTN,,0.038216023103752515,0.040090777778787945,-0.02070600809703649,-0.015802211979553397,,-0.02838951680101882,0.021474352615799643,0.09645353254681364,0.058624033746190976,0.0277153332089354,-0.02988647675684301
PDGFD,-0.047248305052285215,0.0016092904958294242,0.037643709483242645,-0.013084186200221561,0.03127290892090463,0.010239860474077373,0.050727069331079025,0.06465111864219666,0.04120801731418901,-0.0022793304303297007,0.0577266019849306,0.1277584191531472
EDN1,0.006423836412067825,-0.010351956633539638,0.09407839030462349,0.047975372271419396,-0.004059760205620133,-0.05548560521822004,0.05743191701648505,-0.00615753640456056,0.009180836934793412,-0.007546658620801745,0.0191546917528443,-0.04965449866145758
ARPC5,-0.00978718424598929,0.03573652135537289,0.0538670557441727,0.03078320948049667,0.01910162523988474,-0.020517081732976755,0.03320017184085508,0.02688627736952936,0.016654920913358524,0.020623199400418176,-0.057390291911016675,-0.015174548528838285
GSTO1,0.023970171635912703,-0.02439962582277535,-0.16310828770775188,0.02201550149681114,-0.021521671899524853,0.012487726228478468,-0.024110368395676228,-0.0017848637612861886,0.037356360590472405,-0.05465688397121844,-0.013028814646818298,-0.011347303052553626
PROK2,,,,,,,-0.0131066645298411,0.002714019576134787,,,-0.010396562181975594,
SYK,-0.01089255645660317,-0.00685290195947492,0.09651973649085147,0.0011341923985463982,0.05942996482013574,-0.037549961215723994,-0.008050812249316863,-0.008707091323621763,-0.02325222350835591,-0.04375335424380713,0.045668502233714076,-0.006702401293576447
CD40LG,,,,,,,,,,,-0.017428268738979697,
ST6GAL1,0.014881341869889186,-0.013859985296509404,0.11949435692039548,-0.06024832303464111,0.002853874039321,-0.0010787998774880625,0.03748716442977306,0.062353313464588826,-0.044413552834297,-0.013056572778460911,0.08606109945256628,-0.07093398788460627
WNT3,-0.05792581577011144,0.06146687941607333,-0.00833025548137848,-0.01142376263313779,-0.025793652427074678,-0.030257793254866987,-0.024769018268773722,0.05462129328543792,0.015362492561495477,-0.026466591244001626,0.11280188577082269,0.031217902103115622
HSP90B1,-0.04681438939993989,-0.007245438856963176,0.09275674215875584,-0.013673682626284461,0.0663099620832644,-0.054668835738259945,-0.12281489049699094,-0.0902617731318055,-0.026470546715055242,0.006029763332427742,-0.08834846486360089,-0.08683004150897537
ZP3,-0.04490283570546926,0.05288498659791946,0.14744451385538201,0.02698274453012844,-0.0037682295475213144,0.058662211374834176,0.011414603322512358,0.041327853470393854,0.13685787131318963,-0.027280244327900757,-0.01814056188406127,0.09226904098004873
ANGPT4,-0.0014981028441335901,,,,,,,,0.06051364075583006,,,
NRG2,0.021135975822367405,-0.02724146689743264,0.13097948036432916,-0.003566090425711686,0.051642509879783,-0.09594766460834983,0.004736100542325425,0.01689694417569098,0.08132769632465285,-0.0043516163340556096,0.0731322837638296,0.07638166623908847
MELTF,-0.042255468336845056,-0.029898234592535253,0.09674168245837902,-0.06330455377749497,0.013766421467780414,-0.03562132246104911,-0.025071334881248585,0.07558825273146347,0.029235392260101408,0.057096096497960894,0.05351640956604001,-0.02426766114528209
NLGN1,0.0071146738525932575,0.04968031220225691,0.1007383789048327,0.016158324855861998,0.052668703909705225,-0.09631642829430849,0.05839206062997084,0.00949436624968811,0.040078668431263995,0.009909919578885614,0.07790225822870912,0.07876047990211317
SLIT3,0.0940610079160189,-0.03420956014296008,-0.11075256446667239,-0.02134475286762787,-0.0465881164617697,-0.09487008701044047,0.03854478619102791,0.06646913016714821,-0.01097677988200211,-0.036962573478503694,-0.043322593244653665,-0.04693211950733758
CCL8,-0.02376020423069265,-0.0436062132279201,0.030903698276263398,0.0187311773244819,0.031526658319787175,0.0958839631733817,0.03129194323273759,-0.03526940292762936,,0.03290513682229405,0.07364625931253165,0.07509425824223802
S100A4,0.004257519521719991,-0.056228921896089884,0.25443113450018817,-0.01303334076744495,0.02099492107763498,0.015560078522565335,-0.012045510355691437,0.01546277301961717,0.01325551910612051,0.05437514313402658,-0.005298413507392054,-0.007791664219068446
TNFSF13B,-0.0091026162739936,-0.007176226466107703,0.1635371849658233,-0.02497904492714218,0.01514800708848079,-0.029498959452446294,-0.010744971127960959,0.039028730571303696,0.0050411838048331934,0.023313796702391285,-0.007814684231196104,-0.011375211403887638
HSPG2,0.08650846474565305,-0.004572513410990989,0.19077407074030206,-0.0018844942767121096,0.025396459919819585,-0.12141638139637294,-0.01744628770343948,0.05416013371460249,0.028642589790355697,0.0011592369070658633,-0.0551329560708254,-0.08085434613203273
FAM3C,-0.005643055293538119,0.048237041773717695,0.045265821399789644,-0.00019231790515921118,0.00827337435270258,-0.07567221568310653,-0.04365971394118327,0.05935540079108827,0.09805984105628363,0.021947230384462217,0.030440001254958163,0.12014909117529365
FLT3LG,-0.00373225631540191,0.038370994967691356,0.06684868856817049,-0.01863777482268875,0.057545607268271334,0.09096743111474637,0.020540897829777145,0.07025297286507391,0.017414277617134686,-0.04229429086929626,0.15540081029466743,0.08131124962319254
A2M,0.023041185864402836,-0.004506905680935217,0.17471458862307124,0.045434000243712185,-0.0260459346320659,-0.09865108811133902,0.012575154358428441,-0.00048220012079529354,0.008053386408494958,-0.032593316250647215,-0.01786917012897854,0.037098218151674855
VCL,-0.0035718040367302838,0.035807176600928796,0.031174105423248888,0.041070920892313574,0.05267436941957181,-0.06337463967347237,-0.025746166355315892,-0.007447508993440598,0.013522964563157472,0.06969029023897194,-0.05876999069800179,0.008711168019642024
FGF2,0.038548498817838214,-0.08146093939641413,0.0966666734788031,0.005612846883836477,0.046423930081217535,0.062246215886600016,-0.00021792092020293994,0.029604998309007684,-0.05652084809931554,0.005812294796926529,0.020653131068294462,0.01866547894261233
AGRP,,-0.027048004645922115,,-0.021419751487362183,,-0.02009180458500737,0.09481387738298906,-0.0010735403053885662,,-0.01603498154134533,,-0.026098939846022
CNTN3,0.145851101167721,0.009858914207451342,-0.07914019460907815,-0.012479703744325324,-0.023939101472919857,,0.029857454114403808,0.059966349156450716,0.000745131677740805,-0.0385545399379558,,-0.03840445954619572
RNASE2,0.026507084062014605,0.004402856406447774,0.1682981646480758,0.029036267340293243,0.032837423946236344,0.05834379132901765,-0.029150056965465698,0.016305161022602887,0.025164735332762127,-0.047844302995889106,0.033204665940244855,-0.015435509350186286
ADM2,0.021621844777318242,-0.02702946479965161,,,,,,,,-0.020469132289491297,0.02871623713863857,0.04634323048555932
GAL,-0.05616684383009504,-0.005288368948230986,-0.051068043448458694,-0.0011005825920003252,-0.02086154575976259,0.07928295155280993,-0.010732896016465826,-0.05239303247389877,,0.053619477842334305,-0.02903064171658458,-0.015550732078589232
IL36B,,,,,,,,,,,,-0.03750149214604484
CXCL6,,,,,,,0.045765488290474866,-0.02887097134783588,,-0.014614689729414888,-0.045179645672024885,-0.05792423121768245
PDGFC,-0.044584450672737176,0.0039851260246022155,0.19089169054518226,0.01904987378277908,0.030541254356447337,-0.033781230382413714,0.04283913503981088,0.02478974898539588,0.03628820594229059,-0.017532476647564032,0.058629587787989754,0.05315301284876293
COL8A2,0.000508748129601609,-0.04043810101405487,0.13699695008512844,0.0030336042500475305,0.11947714521383357,0.04046191434014686,0.06015583344586088,-0.028374053370966636,0.034051736793434394,-0.016198032316798908,0.08914315937379469,-0.004394958493395085
SPON2,-0.008379128052950126,0.006682310190403408,0.14393197342101768,0.005870853568970125,-0.016376578570601766,-0.06215211970829843,-0.00435812007341133,0.06081163654430309,0.0503262780322557,-0.062143445625004484,-0.03803098625342849,-0.03122085225129077
LCN2,,-0.015418228675279793,,,,,-0.03285128357756973,-0.0007542178388303234,,,,
SEMA3D,-0.0035812385375649817,-0.01242210067400261,0.01490682246361,-0.03660699544773596,-0.015972059214244303,,,,-0.04532506488642738,,,-0.05169989369329179
BMP6,-0.02574739425112954,-0.018884503161940756,-0.02488186051758517,-0.01957221694890159,,,0.03783137378877247,0.018510928148724806,-0.026893784757370205,0.0353923528179732,-0.010679595263803002,0.06310485222907289
TIMP2,-0.03788925254272117,0.024669081166726572,0.1314679893686953,0.04481573620783447,-0.0560204529106673,0.0069254371845228375,-0.08176437072541348,-0.011482190107636934,0.07223839011127021,-7.509424625275602e-05,0.01537828636777517,0.06756769241562398
EFNA1,-0.029353186519269513,-0.025294320735312677,0.06807380869931991,-0.019079759217663153,0.03879782136220271,-0.06873782856567845,0.04776668973315704,0.006930519618124599,0.011770146636022584,-0.022521254792516175,0.019513693383756883,0.041713888498533136
S100A12,,0.032410919841676517,,,,,-0.016631274581379286,,0.09212002341964169,,-0.03206734676170068,-0.024538338533753576
TFPI,0.02179881855304521,-0.0070513787217329595,0.1637287794170944,0.06901584013657303,0.006058873254579778,0.09812136068493714,0.0023104416373672665,0.01492167493034246,0.1160818771160917,-0.04416159042806499,-0.011781844014951439,-0.03599751014072625
GPC3,0.01089763344145605,-0.027368884476413165,0.018487296135267377,-0.025674161504099048,,,0.02901055632022635,0.09196312990455652,0.09301417318633917,0.007018798694231552,0.010068481351636299,-0.03434478454516452
NMU,,,0.15007142914382415,,-0.008838171918861005,0.08222454124585611,0.011994258777544902,0.02345229883918144,,-0.031292927972661984,0.05148617688166818,0.18867761589434046
SCGB3A2,,,,,-0.0067751585547577075,,-0.018823025985389055,0.020033903163744957,,0.1013008561851573,-0.046289805891588535,-0.028638930854037094
LAMB3,0.055489554393506675,-0.027112136452122265,-0.15834235299886953,-0.05407354580334213,-0.02443306794014636,-0.037128381543150187,-0.07367726345703894,0.019755895404005384,0.02936763937716867,-0.02592189994402839,3.105413118192172e-05,0.06124030109531288
LGALS9,0.014535067210643104,0.007383351206909297,0.12063275417218582,0.09648510195680238,0.004999008190653025,-0.05563672269369694,0.029243394654613043,0.034427342529975834,0.010969096396675943,0.023073449736400867,0.05279086717392943,-0.028096117831742283
VIM,-0.06118441907512604,-0.0714884874323699,0.16705471021603444,0.03782494462283841,0.01498991307966806,0.10749515363427418,-0.08780176517465474,-0.09541335738225554,0.12147156532568665,0.07143336401868171,0.01751486395500506,0.047762077764599564
PLAU,-0.0016808886822594642,-0.046662611987755384,0.17790467630446835,0.055474704162622644,0.09042008343363715,-0.043030469372589274,-0.04135152037406955,-0.003767316717058289,0.016516875321258555,0.04766237475539638,0.0007655945803400954,0.1356299934331837
TGFB3,-0.015035987572558012,-0.023564067351763345,0.05086067906608724,0.04096318685717039,0.028331919794978812,0.0015364346298204145,0.08997205718708995,0.059859105700114525,-0.024941382522974974,-0.07463850630093014,-0.09110791395655077,0.002190664524320737
APLN,0.0455734217166998,-0.09395355525060378,0.1774732486051908,0.03902878397715103,0.051850823163744314,-0.07126811216038167,0.016771064332631758,-0.054375695575160074,0.024882604904660353,-0.011458856290212335,-0.04295174503404959,-0.08131182361668782
SHANK2,0.020398593053742958,-0.0033210639407573223,-0.10475002849582815,-0.013197937611097065,-0.05232548809170655,0.029573908206217837,0.03422479382420665,0.08390396442612165,-0.021287166258289074,-0.039272606224564736,0.033341379511396124,-0.057678315498473486
LTF,,-0.01714403813411738,0.17185592456396975,-0.00017449335128385046,0.019894957752170844,0.015466546768164308,-0.0380361298284039,-0.005031147437368338,0.04635497099247614,-0.042563992860128096,0.008886542543433226,-0.0509247775136296
PYY,,,,-0.013179533012591378,-0.013210700085475794,,0.017489671507540765,-0.029446627474435765,,,0.05062163913122192,0.052633752988888595
PENK,0.0016688836763918931,-0.01717998916894239,-0.10865438809773836,-0.05321928566957162,-0.02361038623038845,,,,0.015478853560135187,-0.02160385767627455,-0.03485754404363606,-0.031064425201972154
CTF1,0.01815122931814138,0.006592892048027045,0.0610709239913651,0.0340063772342503,-0.02408043287434861,-0.04718280310334241,0.07571179890450425,0.01700830849750974,0.010662420570491944,-0.012964398588725402,0.11200702055003374,0.08791132077991891
COL3A1,-0.021565487516084562,-0.03607337871532572,0.21151717666342137,0.056174110693502394,0.04024346785828874,-0.0946257034168958,-0.0458760635121243,-0.007969788739519933,0.07141197596851852,-0.01808893430905654,-0.11986527780154764,-0.01680709300585049
S100A10,-0.07237378679747163,-0.02073869560954749,0.21706603019815782,0.023709303397238517,0.027011555077063508,0.120322804586294,-0.05391219863937013,-0.0725971115876591,-0.045091782083450764,0.05931403189470028,-0.007943605631559223,0.08340772989861632
FGF13,-0.00488398419300494,0.04088385369730921,-0.14608549147973357,-0.012675721658810786,-0.039462083835098964,,0.10561405789652031,0.04428222154900923,-0.019813005650493834,0.036847252170003196,-0.03948202103966095,-0.017016887503743902
SEMA4A,-0.02168686086617457,-0.018940400270578635,-0.026222239245302807,-0.02174665602297887,-0.01939074996638487,-0.05843255793936849,0.015646456296628555,-0.02134606199773682,0.06163253159134375,-0.007030501057464921,0.012807579765023225,0.03554054762982541
EFNA4,-0.03266575367867173,-0.060194092971213795,0.0980845168129422,-0.012321567922269022,0.0638575558792467,0.04470825679105536,-0.018157220807985045,-0.0258166514135848,0.020284820341319124,-0.017859673608767095,0.06303945627391286,0.05042861401405475
HSPA8,0.009635495918669204,0.018722239270291246,-0.028167735499411924,-0.05090013562693231,0.02520907537610384,-0.05268080830883765,0.02568340755867201,0.02443821962779715,-0.045886905494252506,-0.03945092879591177,0.04695989253790223,-0.07830996685817776
NPB,-0.01880459680266427,0.042377886571815286,,-0.029024018311750197,-0.01818770523454373,0.09120070507988785,-0.012542153105032438,0.018973856177757882,-0.03217477098891851,0.04183868989606399,0.07368917881316307,0.053968714158156274
ULBP1,0.04625757461831396,-0.03236236917784867,-0.04350305206803295,0.008939532010899842,0.07701851343276513,-0.04373239084325278,-0.020279863702909177,0.03912109796121537,,-0.02829623230019606,0.063745115433001,0.0030129854867705385
SEMA3E,0.029034561643684346,0.014000363853525726,-0.04363002913833633,-0.012826639764719042,-0.02851411542912918,0.050725234474787384,0.09570960436265337,0.056985357254937474,0.06841416749085935,0.01035016881881533,0.07678686010619308,0.09007607837313397
FGF3,,,,,,,0.06058110783135028,0.05944342028043621,,-0.03127158368411547,,
ADAM9,-0.004383898665025171,0.04600699802723097,0.14544467994798838,0.03086609395985411,0.02982068218976327,-0.06304579055576638,-0.03796481627677517,-0.039775958479228324,0.08447274081993605,0.0463498419791279,0.02504174198232055,0.1276840340201077
ASIP,,-0.017395913111417208,,-0.02677354734677024,0.016793443295098652,0.08700120068755175,0.010014370065133713,0.05956317918277551,0.01833664234315741,-0.012655744803391572,0.038621835646449956,0.07428968624101107
IBSP,,-0.059459737827176645,0.03593285778650252,,-0.0011126475020089286,-0.032038841111755326,-0.07578445937504301,-0.013034270393394108,-0.025717142416551268,0.03607561332551581,-0.07757063758049898,-0.021878945815130484
MMP12,,,,,,,,,,0.00983593890174257,,
FAT4,0.05694626566531062,0.015337938621553748,0.045176076296446654,0.06146818884041842,-0.015972773958433835,-0.006735758981891482,0.06116021691723385,0.06324623678575345,0.03006273362845173,-0.0013076399400072949,-0.009556245478380439,0.020617714090193584
MDK,-0.010133847064910283,-0.014725670083641604,0.2185368623919974,0.03766898712430806,0.053353593243168115,-0.049380392187961815,0.06493476439592352,0.005259394741539498,0.0507421621293304,0.04485347929256107,0.0020446033412190364,0.09225538043394027
BMP5,,-0.028527946885358323,,,,,0.005016974208121155,0.09923486117630888,,-0.0393833185072816,-0.026134114493631736,0.04982413506547148
CAMP,0.07693666307735944,-0.03378813686470255,,,,,-0.03261609161398573,-0.04351428961649396,,-0.005112638860597259,-0.038080945400125576,0.1097675532835705
HSPA1A,-0.06714588178129817,0.03515899131636545,0.13631705695800903,0.06503700791501235,-0.04025313334335065,0.13302630253612138,-0.0507776237231799,-0.056502954903680624,-0.025475183590363843,-0.014266867873871688,0.0352979934387595,-0.05148885661539137
SOST,,,,,0.0379373341502327,,,,,,,
SEMA3F,-0.016231523018577255,0.042484957223088864,0.0823254323984144,0.02536182925203962,0.04075282167727719,-0.06788938643266668,0.04332355281784902,0.04655240716716804,0.12461715344925695,-0.021276593279221705,0.028368505512436307,-0.015994284872170302
ARF6,-0.006458617529619943,-0.011028266894325683,0.10391316753204533,-0.0056664174072027845,0.05176044891783422,-0.008389999866684286,-0.006256344462117935,-0.02916916473132958,0.054458836795922415,0.0932783246847084,-0.006516398104011455,0.02113702377069963
IL6,-0.034051422890739556,-0.03297353367655744,0.08220023963535121,0.01118445523870903,-0.0003965924476433016,0.006799949358735938,0.03885277202974111,-0.03503613172319364,,-0.039369264053454235,0.006553373821552825,0.10748732368890447
CALM1,0.05007908208745136,0.11321195957174367,-0.1904840090973097,0.03502941175547609,-0.05105449026797913,-0.07636896430742215,0.0037084460410719135,0.02953834774788235,-0.013728254814624705,-0.02325245648019983,0.0949617346678523,-0.10245301074658276
VIP,-0.03389289302071036,0.00038280937370756296,-0.0784866297772615,0.017251710408999057,-0.02769586898213321,,,,,,-0.019138130502008834,0.005168913199340393
NMB,-0.04459861094190791,0.0123560020941989,0.20976009471336376,0.019831116802050637,0.04210766352947765,0.008130486507421123,0.10002533062420581,0.07798425195757769,-0.012921810552764465,-0.000882199293734775,0.0501899965428712,0.15664707290884083
CCL26,0.010469015551531905,-0.016589377402100734,-0.01691289915015738,-0.018068877996278276,-0.020861550754289245,-0.030636339383979746,-0.014139360984257693,0.03275495033711386,0.08056960726527305,-0.027021216877954137,-0.005139664607177987,-0.02550925279669206
FBLN1,0.04044467801426455,0.03001389802316167,0.028993703332319272,0.01774989053174556,-0.0013297161478986773,0.010052552031278654,-0.005765708028533166,-0.01708074834969432,-0.051428470430203245,-0.06945994629249151,0.007502068729317254,0.019153733477591212
SAA1,,0.021925095939434522,0.07288344901464208,0.015628945339018104,,-0.016620756601391756,-0.10568551742228639,-0.08421508773118548,-0.037927841291853184,0.05847443441537335,0.016904164795458986,-0.06682395114918777
MICB,0.019009196160436795,0.03479832616809166,0.09846154195392876,0.08260343558912638,0.0179638233010339,0.062268517258689815,0.02823605054067311,-0.013773111314327891,0.05086130552766936,-0.020467430125630383,0.09352828647807317,0.032217802232811496
MMP13,,,,,-0.012589695138370001,,,,,,-0.0348575293176035,
F13A1,-0.037693745709963394,-0.006178195088966771,0.06401335934723831,0.030294081593126923,-0.026963212693225484,0.08736930195880613,-0.05779904371516564,-0.04971190611050713,-0.005596941233027301,0.04770872004845974,-0.04270593010116683,0.05212781522420455
CXCL11,0.013147262018068645,-0.00829542367871751,0.1231686644099185,-0.0030430140413683937,-0.015457249070069725,0.05013581474198374,,,,,-0.04092417085776618,0.005738411152942185
COL5A2,0.10003544087678164,0.016661995609397143,0.17900481139174756,0.015007869480291598,0.056267440476961327,-0.08314367656207937,-0.043019833979712964,0.0017092767925279972,0.07276268928299234,-0.043862467679267644,-0.06320602896331472,0.0363501219955225
EFNA5,-0.03777848026647434,0.0018527966788920037,-0.0519586231274827,0.10962766636896434,-0.048912181288446335,0.046659692227682015,0.0017394705416719494,-0.036918716209072756,-0.004148424749194089,-0.024452268816726803,0.09200329691303753,0.01405275791688778
AREG,0.09739114266078934,0.057225608727474,-0.056850223442813035,-0.007106189422380953,,,0.09386536118863431,0.05912733637338528,-0.02735180901570932,0.015943768756080962,0.013410137356202407,0.028224672429058295
EDIL3,0.04351474777286282,0.06751397651472868,-0.18270485954875473,-0.0028207523819603333,-0.00232309408807738,-0.08847144300913445,0.013071939715321348,-0.0007369437530020371,-0.08059025462261782,-0.07043315620156868,-0.013471749035747677,-0.07525396883465021
CD86,-0.0035617612694338542,0.011449922158214974,0.11307270421593012,0.02113275226237599,0.0017140344641189348,0.04190356486173947,-0.0032017559805342364,0.018433665668744995,-0.01954415087015909,0.02599826250810161,0.040621159960223786,0.001766909745202176
AHSG,,,,,,0.09549405036337565,,0.0725806047273718,,,,
WNT9B,,-0.017135763268017343,,-0.021419751487362183,,,,,,,,
