,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.1060474526833561,0.030921313470247812,-0.0163843924451329,-0.05650027690010175,-0.017258486088343305,0.04235921000096862,0.004429595289240192,0.008842115687457122,0.06018180403750577,-0.015499203646792819,0.027188615016615708,-0.020126927593961147,-0.06429536086448036,-0.06756846733712167,0.06453585365976353,-0.007017124920305791,0.033432679579747916,-0.01320275409941184
RAET1E,,,,,,,,,,,,,,,,,-0.02773379905498053,
IL24,,,,,,,,,,-0.012452892036263404,,,0.040436331147584575,0.08391726552149614,,,,-0.04490573373768607
SORBS1,0.14961464693277574,-0.0034866811379617494,0.0038148213577438588,-0.04073068062653588,-0.006493214297204926,-0.014296563216886634,0.01434835169806954,0.017628968925821793,-0.006949010101918142,0.019617034695047372,0.053161004485556614,-0.042775762399321585,-0.05044177257272689,0.025132908459490413,-0.0384431946886065,0.06323190184808711,-0.013112592339461026,-0.06569869595152833
DLL1,-0.05866142151350423,0.0700783684290541,0.056550508571444294,0.08048711707916419,-0.02611358702473153,0.020958607790306318,-0.01865239721259796,0.027556540364976734,-0.008190108485779347,0.03561009478420969,-0.025702942711368974,-0.09443876641203106,-0.0011274605979794787,0.031026959787086094,0.001895933612609107,0.0912927888975701,0.029783390933785934,-0.000654748125523168
TLN1,0.027826254324733003,-0.005146293087008061,0.034427814491539636,0.085382907376684,-0.004482439788688589,0.01983136337177498,-0.01649257302727317,0.06702365953056526,0.051688854814913913,0.027782004556721418,0.01070986476967592,-0.06914581567121016,0.04191824130821797,-0.010245112927009177,0.017823241903838733,-0.03047035667840859,-0.0003478197737209716,0.07366165425223223
COL2A1,0.04289668848905157,0.11578271936033148,,,,-0.018687165267144132,-0.014988036330727874,-0.018768487922097305,,,,,0.06133052177832626,0.02901088898111058,,-0.005418498761149158,0.03407639707001345,-0.008029891676399234
SHH,,,,,-0.013291351065892106,0.008263682936807883,-0.016359502051213715,-0.014754311997309413,-0.05961862285846832,,-0.01871829458715082,,0.14333270948701418,0.08000104483740048,0.09032439849499806,-0.03712216853516797,0.01839012468967948,0.11232650993531165
PON2,0.09409246147340383,0.06531681378050258,-0.014757141643424634,-0.0807605682143629,-0.037699780732965045,-0.00991342574081225,-0.01902636635895228,0.03543747868903933,0.03498584901008158,0.07439818910696709,-0.02478075652547563,0.0006858061296743937,-0.002354997187241776,0.08785889491314774,0.01539436566337264,0.01389926309611736,0.000417961544252704,0.019028470351860265
ICAM5,-0.0012458320846738028,0.04009144167751671,0.045811010637435416,-0.03282218832707793,0.03539360174570994,0.06101688906502686,-0.03056461578906769,0.03609265157467376,-0.01147373008127256,-0.011788192383287181,,,0.0261162076290289,0.08223554287140163,,0.013077816536783646,-0.039246337982274435,-0.019868308372592295
HPX,0.024531106481556222,-0.03134725865921178,,0.03695279304722562,0.0539421574241666,-0.01497488017017992,-0.01383457230481748,-0.0273308286151243,0.03446042493695343,-0.023406763169917532,-0.06695389117473849,-0.03501413896442567,-0.006379154401576099,-0.012853533148333329,-0.032814512458674866,-0.014368644120034595,0.05483810517400778,0.10923461117339117
SFRP2,0.05198460703557644,0.0036426516493859814,,,0.04253918883843643,,-0.03270488611295348,-0.014978997948950119,0.02784379399751505,-0.012289904469067166,0.006566511707475913,-0.024797434486058437,-0.006676777940426531,0.04115958224766642,0.02505381896967526,0.03996291292676006,0.016339720385876725,-0.031195260581832033
CFC1,,,,,,,-0.0233770415228583,,-0.017284773994780244,,,,,,,,,-0.03554176308895016
CD70,,0.048817338017177525,,,0.0903700248716331,,,,0.07299102860142057,-0.03055936566556606,,,-0.008827260408632288,0.036053960598748026,,0.0028695595366918184,-0.017060443569930875,-0.0528301733137746
HP,0.14500066522143926,-0.0514128681451798,,-0.05636952593562172,0.030465964101448233,0.04929046044931659,,-0.007675012645062001,-0.015960802544006898,,0.11514119316904073,-0.08776404588065288,-0.05715735570543271,-0.00013066768965496898,0.08806453466922143,-0.013363956320657445,0.050368512666920606,-0.013497095262873486
CXCL2,0.02927477644939507,0.022192295482052978,-0.030620683422882457,0.009993717326325171,0.06635867819235781,0.018671194286728268,0.03217776778333561,-0.02627374686269893,-0.001468601727132774,-0.006796327082857318,-0.06312618274760459,,0.053161785187814496,0.01152015816552048,-0.029950932964121064,-0.02318438207682017,0.014648228940889069,0.019238817595659267
NPPB,,-0.016183930516179473,,0.05735477209618803,0.08653910699007387,,,,-0.01513525105890928,,,,-0.010908331396525604,0.02905272648785102,,-0.004873881996651029,0.041934388416697735,
CCK,0.035670910176077535,0.0668023703574597,0.05229532911517041,0.016448749006871623,-0.03755609709589329,0.007687829201252028,0.012141052905213109,-0.07036967328364348,-0.04292586421116121,,,-0.026591491216813687,-0.030662486151633514,0.041291400405107294,-0.03675309008030754,-0.00018235588592882567,-0.03326904101667361,-0.08640954745875844
SEMA6A,0.07048395544345926,0.018935376534677306,-0.03660565531903578,0.005083587619125532,-0.026163248524872684,-0.020845730823634973,0.00280600781424168,0.061062732769597776,0.021169640127599705,-0.027636844999807574,0.026048750626663817,-0.027670634979337642,-0.016274711320404468,-0.013252282568685736,0.1143753373609819,0.009080793585843593,0.02037044516535883,0.036119467768707
IRAK4,0.07799988088993687,0.007304634942049426,-0.04502469788901739,0.03826519703313464,0.006520943260668622,-0.009163523253421506,0.0551124922966789,0.09026040499025319,-0.009567410064240223,0.019662501437187382,0.02699845575304199,0.04976086875476007,0.039291668209262415,-0.02185188372619968,0.027125846097951246,0.023993851886751797,0.034688972609586755,-0.011949328853063419
GSTP1,0.00043277730215126133,0.10112586004702881,-0.018629871727023104,-0.0303488485840222,-0.03821467158155229,0.016383042207030435,0.040370081429257555,0.0878848515946885,0.017470941273182286,-0.04327008461389679,0.06889083379297974,-0.07698997539252475,0.0717515851395859,0.06965085821449576,0.010623694368046128,-0.0023289327916012526,-3.104047675035145e-05,0.03715022188142645
VCAM1,0.05107358366156468,0.05403179116672661,0.025145024634917888,-0.05000606411460806,-0.02690484620522704,0.0681832948510289,0.019688254269155436,0.08932182266642022,0.004400925094029764,-0.05181716319013352,-0.039816623351511655,0.030388280557033593,-0.004405996694238471,0.10379372174014118,0.02700442487051942,-0.0581666929275844,0.07423027870225292,-0.004098849351110227
NXPH3,-0.039222339152847174,0.035838318271989536,-0.022354971428936166,0.05768036373434327,0.021544497273699274,-0.04614930201994707,-0.029163513552424296,0.055941767695178994,0.021829552175253567,0.04397992375366506,-0.038395873867021944,-0.07947437678390758,0.030791987449150782,0.010731058907149343,0.019237242298801922,-0.013608509110140592,0.02004074443114325,-0.032511885950384754
MTMR4,-0.028652547951544618,0.04269411852891821,0.004370961646088764,0.021150753159854124,-0.0018140559659981877,-0.04181480140869779,-0.007781254102812988,-0.006794488510256707,0.03149436810842984,-0.051803464836026034,0.024518401263670865,0.00452363862816175,0.015341586200981286,0.0438065159779765,0.023526932948829772,0.013750688089933944,0.033251321869865506,-0.0225498621044369
LAMC2,0.09983390485252046,-0.01270269321221339,,,-0.010252421868408003,,-0.018955600999697,,0.009761800564252335,-0.018088392617444358,,,-0.03283950074997764,0.0414249000794107,-0.02366341666558897,-0.019769032104551925,0.07011736150981177,-0.01178910224631885
IL10,0.06030841036032189,-0.026839394512279065,0.006840717484882833,-0.014419186182724506,-0.03337650673547785,-0.03748130954959385,,-0.02462844670320198,-0.00396125053212038,0.08232352633595141,-0.06316354839909868,0.005927833763926172,0.034627898445550025,-0.011519311424306606,0.0652429407903329,0.06617426772806002,0.02627312413057176,0.18149080094003628
SEMA4D,0.07122698928293848,0.0036935751405773334,0.015640426899107447,-0.01911586392666179,-0.008297432529569826,-0.03744342831531122,0.04045702559702085,-0.041754476755010456,0.009792272251743027,0.04172390909193915,-0.07833140829133892,-0.025418306332421352,0.010025794193536886,-0.009447325908115053,0.0179978129475786,0.04890081893507846,0.009941102390936898,-0.0507359237114215
TRH,0.05052830385679367,-0.013448525410512103,,-0.02371530808135969,0.01873611280135576,0.11908883382148382,-0.011210097774920151,0.020741457010833696,-0.0011480087543938975,,0.016568508934380867,,-0.02924765323034233,0.05525063547749721,0.0869580084271625,-0.02031317668646401,0.04545824115037108,0.02185575629866883
SEMA6D,0.09115274271452699,-0.00803269926987292,0.012768397473787652,-0.05989530486487924,-0.0033323041868870474,0.00716327371007447,-0.012797172034137922,0.032157095965801706,0.00707676376267737,-0.016780664718355553,-0.049738764269308414,0.010706599102560716,0.00751588903089672,0.01732338312018452,0.017247456027043622,0.05016225708784098,0.016723634192865898,0.01012501751156905
CEL,,,,0.014522212263132373,,0.04459319402671692,,,,,0.14001447444781767,-0.029536123263399466,-0.029514228481188544,0.026322376188759506,0.10790289331817833,-0.05004373839773552,0.05250502482351296,0.035147048621675246
PDCD1LG2,0.06367984019595514,-0.01422255203446046,0.032009663167257923,0.03677727490108551,-0.0026553344585189148,-0.004920667414164425,-0.0133115834580541,-0.001430342880766757,0.015411428874146245,0.06785572122252949,0.0058106393319864915,0.027120564604767805,0.006395785172645415,0.05802271158869186,-0.05938448758107612,-0.0013562966154507597,0.062247054442851744,0.01794074190107142
SPINT1,-0.014575111067417731,-0.03213560410561401,-0.011019491085164089,-0.031247228520260392,-0.02809951215499465,0.028151716825451305,-0.01721772474840812,0.07634697873969386,0.010341015762731002,-0.018092936982979115,-0.12312536163638535,-0.021913827660197952,0.007851869104608123,0.12298650066005153,0.058494413992625255,-0.009831453198637414,0.004594341996771478,0.02164332359657269
CTHRC1,0.04184841144165992,-0.041098569558926684,0.06301152824780715,-0.027863731430742,0.007707260301092733,0.013429878291842296,-0.012113593205353447,0.07529026790575323,0.0678936398510384,-0.039091195077730116,-0.1459886480341133,-0.030094418148024077,0.01685235039592266,0.13901624996451406,0.06945160390108361,-0.027508120893014045,0.011083701570977371,0.0260667144999826
PODXL,0.12671576670236348,-0.004704874882263478,-0.025964749887898767,-0.057207000697930464,-0.03925401441664827,0.011900903412435406,0.004178979305334432,0.11257523705188975,0.00244428906842922,-0.01466287364594856,0.004835993261025298,-0.1200846721536349,-0.01948001583843944,-0.024702441408533917,0.0013136582588323968,0.037212917579991546,0.0716892283140789,0.03333183056830152
JAM3,0.057399727136088714,-0.01823390664509431,0.022574707230117508,0.020494052928356103,-0.059607044244919735,-0.016075894334146544,0.025400988326239913,0.07619781963578402,0.0339048992270463,-0.07210831749512218,-0.10258121465144808,0.09684878526924556,0.022074135055892476,-0.013929957577073465,0.038055838434893324,0.02652152963793531,0.03740580704317601,-0.025672094621900073
TGFB2,0.06748416795007423,-0.06235716131322572,0.03140466690178268,-0.06149573768699498,-0.10471151736791581,-0.0131502231382894,-0.021634052571860966,0.11989413458952286,0.03289810985667194,0.07168105581760525,-0.04690679972061853,-0.01313235314210821,-0.05467549713711224,-0.04705272206276732,-0.0061606307664772335,0.022697990446223774,-0.001613058303673094,0.05240844261781421
COL18A1,0.07637401694637214,-0.0029707879326693405,-0.0008210067197949734,-0.12332801248370097,-0.04352871086901467,0.007961576407662443,-0.009830109956968348,0.06773524136269632,0.025593528818894918,0.05489337006954704,-0.02796791810473811,-0.0912922967604896,0.02787430138071882,0.10261741285936965,0.05038962328142333,-0.020445125308075716,0.016710592252547368,-0.006538672350983516
NODAL,,-0.026100477331862503,-0.014781624030913659,,0.019872810612560472,0.03412905945305152,-0.0025880337662571346,-0.007673193645894937,,,-0.10141425685445621,-0.05278060833356188,-0.029007218393320457,0.005083079145174623,0.020304281526991343,-0.005826660611391504,-0.018101354531999434,0.017650245531512367
INHBB,0.04715630753864852,0.03451205893712446,-0.04772313634298877,-0.0455921694307485,0.008064935451273975,0.008739042091604648,-0.02253880978037803,0.020280028711764583,-0.003445807319188789,0.01154288860783984,0.005187675770785271,-0.05172396933997001,0.051948838305343345,-0.04377350692392562,-0.01388756109774942,-0.012544702303578698,0.009223819805370423,-0.02209817788772898
LCN1,,-0.012702696070371085,,,,,,-0.016470436819765445,,,,,-0.032106640285374875,0.01125822521230737,,,0.07234212384341024,-0.02713046774787698
ARF4,0.06494320722363289,0.029865996692749617,0.0026054727143707927,0.0998791446340714,0.06775225585512774,-0.028531311124511946,0.0015978325394611123,0.030834507980350118,0.0004318089608705776,-0.01416246682838207,-0.13181446591911886,-0.04226542555519254,0.05833667308023422,0.08605310959078463,-0.006530786057050132,0.057780007930022276,0.028361863031668242,0.00907632406482896
CXCL14,-0.04611663370319252,-0.029903578203941714,-0.009138491191895035,0.021447416249501573,0.020271198573614563,0.02677771151635855,0.0035047970140168264,-0.00019318192144482092,0.040339530267399726,-0.03874319522605738,0.12330134795769943,-0.04536113871368298,-0.09979992623806104,-0.06647085828928154,0.039603619683761956,-0.07948003073310571,0.010324053176397873,0.07786428950604053
LIF,0.017271418207900957,-0.03547541860564056,-0.018705297263426922,0.06377390108993884,0.018963044341487482,0.07583657958113198,0.027331633142968877,0.04226118954958852,-0.012524825669368692,0.06281141510685338,-0.08754338993715328,-0.054162023128982835,0.018480950992557775,0.009834596994193073,0.12479426652391526,0.07790054466967744,0.03301261893605938,0.04246639790078279
IL17B,-0.03947224140520963,,,0.020205220327865703,,,,-0.01333359240656609,,-0.029922269295513004,0.06087154092114061,,0.008925891587583197,-0.000715403569855324,,-0.02812567014262294,0.020626867004517584,-0.030674723631965724
MMP1,,-0.01751276415130216,,0.1532372954279003,,0.08179448606334579,,,,-0.041192098220635937,-0.05498098237279243,,0.10712198237809774,-0.013254365985309635,,-0.02036667057207679,0.015085647254264253,-0.05232713069666541
MATN1,-0.031100447440239962,0.0036968593388818543,,0.017326881886219572,,,-0.01621241911610498,-0.017268133263198968,-0.015325337943872662,-0.012452893831202308,,,0.07579991078454866,0.03058210598270374,-0.001882655826545217,-0.015836868959859706,0.06345940718932155,-0.027954183667532967
ADAM28,-0.013678567543158182,-0.0016328979026555815,-0.07844727626389052,-0.039047419335393345,-0.00041619549138304407,-0.009416823475594829,0.06597540242322258,0.05393303138450181,-0.01584872502049909,-0.021530740439572416,-0.04890290349944336,-0.030358466675345697,0.0051984941278097555,0.05090352067547131,0.03667726201885588,0.013824379838930121,0.05937457328498668,-0.0039928962638623375
TCN2,0.08115673253734258,0.031503498989031355,0.04019419722496967,-0.039452330135235206,-0.02422146626134135,0.021886603333773513,0.005582202878835339,0.016133281108589897,0.05121581190830305,-0.002037329651615539,-0.05238450778061739,-0.07150048071165926,-0.0458072613056405,0.029803782365708686,-0.00032034562878352046,-0.012146056964630008,-0.04236304001252589,0.08916888657320451
THPO,,0.05815376314215731,,,0.015424140116970401,,-0.023054766888744346,-0.033606048978957484,-0.03146225428228365,,-0.05653654611485778,-0.022037624801381737,,,,-0.025144465688974823,-0.03781860652655428,0.06283789706451598
CUBN,0.0076755731608892245,0.06556178508991511,0.001846956662864367,-0.037197839202949196,-0.035626181000693806,0.022371596206075244,0.011192572546383025,-0.004832183970489112,-0.0452182074430508,0.04148519741380223,0.10026198968489414,-0.058543717583801454,0.019151652496120882,0.07971713605526247,0.0045499322966593165,-0.0011295462563568012,0.0354508052005991,0.07399749596410359
