,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,-0.03726073810965456,0.01836902800860345,0.008772675703273855,-0.03061118129287629,0.05131706132598708,-0.027411588116731545,-0.02925386959623968,-0.03615626888055795,-0.02030491558129003,0.016446911656374037,-0.03527231097281311,-0.006946460787264481,0.011443791544864804,-0.05558096158549505,0.09756011030607253,0.026115385963486587,0.09151435586097714,-0.030193778928575114,0.05473140449399477,0.02006216042895296
MFAP2,-0.0053066490741269425,0.005968645031383537,-0.03622638238344987,0.04108801828035484,0.11665183256193784,0.0026818746184030756,0.005784222867240607,-0.03399007464104174,0.20602894871856245,0.07535042616141285,0.05040092646507486,-0.008225055514492092,0.06733906633929629,0.1566511513620716,-1.1443256274366219e-05,-0.029440603736901563,0.12557219851481152,-0.023281209180337194,0.0628039011816492,-0.060234473282764815
HLA-C,-0.043845766660541276,-0.014250137844962837,-0.0008092110502853298,0.054263161631127536,0.07513995823414536,0.06400087813360038,0.07767360164962246,0.017645763415700157,0.08847805548386801,-0.02248903385510716,0.0964590190877003,0.08851643066194541,0.11368323689019055,0.003443396252673314,-0.09496505543643806,0.030802873453656288,0.07022952269918109,0.059588467369232116,0.06604807811361435,-0.0678247600837863
THBS1,-0.034894059058906704,-0.038143419323044596,-0.0037524510356812635,-0.00499275703519625,0.05467577754475918,0.016042854845410192,-0.028041236025311677,-0.01140193672928551,0.04694861493973784,0.011002277434039883,-0.04754158737797591,0.10943002866348246,0.011092457652541802,0.01298752763199679,0.043800899967328305,0.06636895716943186,0.058183926081496376,0.0592547080276384,-0.10514163163252425,-0.03572817270597018
HSPA4,0.03956004425264832,-0.00656744532551777,0.01662404919395017,0.015472797488171753,0.04658118892716225,-0.010493043445098042,-0.0106869206754961,0.019092177861224524,0.025429903490115625,-0.021150054615201166,0.06032483580744195,0.12218137526621965,-0.11758357726933279,-0.08181913045776411,-0.015939923491167293,0.01643270654704875,-0.01607258335448068,0.00717525346197211,0.02938360552512253,-0.05938496382369577
LMAN1,-0.04868725846059237,0.02435517772450261,0.005478830726613291,0.010030391932567283,-0.02456901858402968,0.041340566747087804,-0.06131324751313743,-0.039105726371031865,0.01958560555325633,0.06208358983713559,0.0759144278226726,0.0019656659006741773,0.0372696129763223,-0.0762331585668939,-0.014055031548632557,0.00410999110800747,0.10072994048548578,-0.016132953490125074,-0.022588936459377124,0.007563165889722912
LYPD3,,0.027840674911320303,-0.021256035601524836,-0.017523743182260274,-0.012248278876211204,-0.025184026075485127,0.027963182464684915,-0.018733175070229105,0.011417925812401948,0.012072240600659817,,0.0808241159627867,-0.045298946496748184,0.02845278237169126,-0.04150049355728461,-0.020824633565068522,,0.029208764650196787,0.06558719375755045,-0.03802471824712849
APOE,0.07154634517645174,-0.04488316798522888,-0.0012315969596444342,-0.0440558249987026,0.0632782193104853,-0.0041439010866229885,-0.0007555932949659337,0.04842929154833856,0.047203894720286264,-0.07816366019721117,0.0034924777723970095,0.0545588184858237,0.001993091601557648,0.006154338915554098,0.1747766181495356,0.02247567306496954,0.07469690080983933,0.1203617918293315,0.03601807463706009,-0.026580399011167457
SOSTDC1,-0.016075858450218656,-0.03444705098074224,,,-0.019118499368682543,-0.04499744939064243,-0.04496194359584605,-0.028910060491605157,-0.03609196519004965,,-0.03994551756556675,,,,,-0.03325000050404695,,0.04731235442017823,0.11640636212703603,0.041239733483954974
ANXA1,0.00809330680760463,0.03056452522669029,-0.024164257126146685,0.01591635949434183,-0.015218717579021223,0.034049586603343694,-0.049975122988986785,-0.03601558467849612,0.02917231827273247,-0.034409833390801586,0.016861346149432986,-0.023976478455670813,-0.03432312244131599,0.08529560308538901,0.034142544345250936,0.006176165585696414,0.04241852056368536,0.029106404600279794,0.053963045957629366,-0.02759994263448901
WNT2B,-0.03584391411229518,-0.03916140977441877,-0.02993991896586243,0.00572171674839582,0.009046546576730525,0.043669550720593746,-0.017362687864827274,-0.004037962496603642,-0.0684367910118773,0.1081326237575331,-0.026109060013936834,0.03489559776241685,-0.0297502465078824,0.029142472621786788,-0.011459082152677392,0.07258352546125484,-0.022871265237859734,0.035897207002023576,0.0007897344322778319,0.010711298476044549
AMH,,-0.030712650210274747,-0.01678441819174454,-0.0006789635552335987,-0.0292062620434559,-0.020295154858438,-0.026795885590725106,-0.015901859473063315,,0.0658989432428467,-0.004468287128207474,,,0.12413608040615397,0.04946938531371526,-0.005482709788236479,-0.01859927700236458,-0.0889707612192777,0.056280006925759525,0.005424400544944183
GDF10,,0.10521508561010595,-0.02391338773862295,,0.025730329807211117,-0.026159086055686502,0.0768821565419973,-0.032814410446622415,0.014636273084392519,,-0.015553102538978129,0.053886947154547116,0.007974711310178566,-0.0404749008730098,,0.03387962636961074,-0.023474376372262927,0.06432351618576322,0.06340685746117304,0.004355698500555349
EFNB3,0.010036912817345178,0.00986525104440587,-0.010314484266255938,-0.004763870572937575,-0.005867233601122118,-0.031601215433712616,0.03453617162580378,0.020947185789573643,0.011906387036110628,0.04698439711545884,0.017170311001430873,-0.06819880925311018,0.0010132343822236772,-0.05262885138547938,0.09681965690070288,0.039065758468560745,0.10620166009154708,-0.09855760102503724,0.07447640838013049,0.02802211835259553
LTB,0.0015809393732705505,0.003091618087125182,0.03259992869606939,0.05233995943499811,-0.022254880749588545,-0.026567535140634407,0.00214517274697908,0.004728291977776652,0.032723816282931986,-0.03501460975671767,-0.02014297165711239,0.11916660595763066,0.028698687354766265,0.01552926274914918,0.03626578838471671,0.028224559455168302,-0.03351418270295296,0.029128984259596345,0.050974695504386235,0.0968114266846413
ANGPT2,0.004495686849862366,0.006932476614574689,-0.04211520085994125,0.008670112764910653,0.09884843797022587,0.01612603820061661,-0.023247097490482732,-0.022239784058427105,0.057849969315390944,0.07550535197449906,0.031011662505626054,0.02393487495028871,0.011490705393134203,0.13054301204071533,0.08468944446762039,0.06682239256120273,0.13173082816919743,0.04799904080967016,-0.0076612183142847935,0.027998077101674488
NRTN,,,,,,,,,,,,,,,-0.03336782156233445,,-0.002022403580168799,-0.01950523276669995,,
ADAM17,-0.008257603437474321,0.020159567914977798,-0.02534529373641975,0.03625577500686888,-0.01700189639792844,-0.003405282218569175,-0.004260122150558626,-0.010574763477948546,0.05205535110275276,0.055655054623379975,0.08607180532895978,0.0466376175767141,-0.06488685674313877,-0.006841760572679253,0.02108569527871574,0.0034760909953920494,0.04026339276616038,0.013195078133868082,-0.012512602019135972,-0.03017481879814369
LRPAP1,0.015652780427195517,-0.04059317061254064,0.059383216605028225,-0.016984030978009525,-0.046629202993528504,0.07190444631584395,0.005456510065504779,0.004124197557876543,0.04196851871925902,0.026832398697982207,-0.0006672365721998152,0.024172323544424897,0.15549904869849182,-0.04066585305874148,-0.04841862277729568,0.024126267706603276,0.11036541511114249,0.061097488222026874,0.09694215999016234,0.04400392803311147
NID1,0.010056276569536504,0.013974514781134153,0.007438327054608472,0.026532950626663207,0.05744751928455125,-0.02814024528829388,-0.03377475697045267,-0.002649924140763247,0.011346153260518443,0.07498979290705171,0.04977524748621669,0.028974879179151206,-0.03426644053923538,0.0325967611933076,0.0012997127000447502,0.0363278281069225,0.11349107757292749,0.02780041293060353,-0.0013042911432239541,-0.02512732779044923
MST1,0.024067100480524916,0.03873409660773653,-0.028409311597127774,0.011601653350979865,0.047087152911077554,0.00479456264254228,-0.0418488038327383,0.004732442889126582,-0.02638354499238769,-0.00722424815124689,0.009813724062037796,0.08462985549036224,0.07682107311849136,-0.016775838545091133,0.06455527114937307,0.005598088535515362,0.04771423186178866,-0.03094789526040741,0.1205346313002373,-0.0375148551201739
CCL14,,,,,,,,,,0.0722508054135438,,,,,,,,,,
IL13,,,,,,-0.016444220545094503,,,,,0.02463302893543415,,0.04478308542919904,,,,,,,
DCN,-0.013680135530040088,0.004458511362250603,-0.04477507709743632,0.01700402328163179,0.008246875795076682,0.009586295861306044,-0.030113460251462623,0.05383927971061764,0.031196598954528535,0.008798733940355442,-0.006786188541170032,0.05983054951075872,-0.026144676314064225,0.03588872802578656,0.01285180381398,0.052040193640817106,0.1287126431691754,0.02805088655477904,-0.008816103090913496,-0.060139931141283166
IGFL2,,,,,,,-0.02203697251812135,,,,,,,,,-0.01741057119081461,,,0.00834923115666344,
COL7A1,-0.025952880174469322,-0.04416816628935956,-0.04212843710684397,-0.0469986445319088,0.0158396365380598,0.016338434385643922,0.01000357864656182,-0.008708987997172811,0.029355746509567612,0.01382303502977841,-0.02814056630684407,0.029890600448619874,0.09785780221903335,-0.04146248629688979,0.03344417551236462,-0.007997556034871704,0.07594571266136976,0.05718362888382237,0.06283767935987522,-0.05028394345797243
CALR,0.06630316596034977,0.002060832563376491,-0.01866470650537614,-0.013801574902371775,0.04470270671985597,0.029952487548115213,-0.06084841902484096,-0.010189242105771329,0.06864541631472423,-0.08999336892982357,0.012377017783457797,0.024950975138194893,0.06630345427565784,-0.014176108360918996,-0.032716246116794995,-0.06385111207717838,0.10833782697530046,0.023173467026217795,0.027584518398896637,-0.05968531096482651
PIGA,-0.023787511406250232,0.0807096746425591,0.009004323649579864,0.017825630405553357,0.017268543119675375,-0.035500435703409,-0.02430044916362054,-0.0424770169249856,0.09143127952204012,0.014936757879136762,-0.018061998638660218,0.08039529306890421,0.05212182684165255,-0.0004572477189332821,0.032116534670258996,-0.028469229701657325,0.03982558980270905,0.014303223396536745,0.1146051994922652,-0.018220892168111482
CD200,-0.028568687368767023,0.02709911477632909,-0.008700770978101912,0.0408284425368463,-0.0006362052327709033,-0.007809791860086434,0.01805191121030003,0.0027844863577077255,-0.019878348246573623,-0.0306273598857961,-0.08243905246218003,-0.04309099301748774,-0.05423243947855462,0.0569690591952849,0.023019167797501502,0.03926480844787808,0.04254314845844685,-0.0025122007570206077,0.04412574319795769,-0.010837756929797321
GRP,,0.0662254186813398,-0.020298019749070893,,-0.0017484521385668541,,-0.017500247482278287,-0.019669484159930667,-0.025165737376988635,,-0.026540857071303967,-0.020250708354507922,,,,0.03341746145997876,0.01255422710478751,0.1010631814460181,-0.006237355468378519,-0.01396518949233735
CDH1,-0.05095475864886612,0.01834591174260178,0.06164422135799611,0.014640889629650253,-0.022329857110408868,-0.02927420599915371,0.004600427190534547,,0.11548398989985091,,0.0832854168161408,-0.06061339221197249,-0.010736584009733745,0.026897286349645874,0.02801435732789948,-0.035712154948251564,0.10835350113845009,0.014184875810209661,0.0384362115208062,-0.05650416492716224
LPL,-0.020165089249723992,0.031938168138301824,0.048936034130431925,0.025277435060127886,0.034387145660955014,0.027614535040782037,-0.058818599058982256,0.003211427301280983,0.07754252182496399,-0.042833847990329056,0.01855909937653853,-0.07346204386375585,0.01870248443839397,0.0399334282849563,0.08065573493758907,0.042043290951528464,0.09777530133519782,0.014576703556453484,0.10370866198935577,-0.0617583617224666
SEMA5A,-0.03754198349114739,-0.019102521214545344,0.0010629381150390384,0.01345522838369124,0.07248019993136133,0.07119215399314636,-0.0017316481349187555,-0.0032446295504091416,0.12609589848371702,0.10836083866245072,0.00026316791885757073,0.021904998957231584,0.04434549288420914,-0.0006892566622949574,0.010057650251331651,0.0024597304502252085,0.07729083457353053,-0.034127066601268644,0.03820049615966461,-0.04127320987166294
SEMA7A,-0.03347089864619009,0.11212558868053195,0.0026138497032536503,0.06151228308346354,0.01832533482576041,-0.008810031654694189,-0.04366990179947092,-0.02275008229596182,0.06012405865163653,0.017769679974247773,-0.006424050452073597,-0.006901288622534306,-0.0025693558740787314,0.09470416945833764,0.029103591509877725,0.049939692073146746,-0.00015262549906726897,0.03962420048600161,0.04245849961769441,0.0034692494963195187
SEMA4G,0.04125636351317118,-0.022671865521805685,0.030314294919526658,-0.01312645432022887,-0.02077584528728709,0.09481257209518629,0.0735744413305933,0.01709061709402645,0.03410695528719643,0.01338107609131626,0.02161529187020869,-0.000925163893999832,0.04030181999659978,0.0004133476197291421,-0.0037859761407630257,0.04854510219770826,-0.03549400281012109,-0.06068232755119019,0.08420779169454029,0.0402334757673959
SEMA3B,-0.015079500973529277,-0.01707096388647209,0.03663865100997137,-0.0322087336376611,0.013529353218209236,0.015944087578566225,-0.025803814581730353,0.014511064313320412,0.08027873895020156,-0.012131966977992379,0.012360322951064337,0.036046830105073625,0.07842262884807288,0.03647413624596937,0.041669752960079964,0.06245003923406306,-0.11952458169316713,-0.0040940061965224405,0.06300966145404457,0.06805857263125831
RPH3A,-0.022406940244482317,-0.025044561357891848,0.028256008296349326,-0.025912194553542503,0.057954542962680024,-0.01151775599711845,0.060656607964717946,0.01038443700386577,-0.058556333727995374,,-0.0026170139918310865,0.03491475492655474,-0.008242095996064262,,-0.01736931599925188,-0.040341435441982355,-0.006106677653134384,-0.05727950120764746,0.040811369512045004,0.058021967893558866
JAG2,0.0019700168505624896,0.010304504508560797,0.02995139806798848,0.028300923394175084,0.06388224973384525,0.0031100876756801105,-0.00431998731270638,-0.03447373028362244,-0.04748952198786483,0.045724297923841715,-0.03569994496372125,0.07133158427332474,0.025671085551147155,0.0183463031541542,0.04815554036040427,0.054397114569304995,0.12414965619099283,-0.004863770753572585,0.019084804987927008,0.018414188435056506
CGN,-0.029541659680795366,-0.004389925645860783,0.04378919105805941,0.0027897234001696167,0.12966995592568772,0.06626859328661534,-0.059791571289490655,-0.014896887956755669,0.02368023361979266,,-0.03796571624225282,0.059606884944317325,0.23753528658594117,-0.13001800368980426,0.0480490425356458,-0.004267188734155622,-0.02889392329326758,-0.014259440904756818,0.09971143876251237,0.0023485041396353983
GDF15,-0.02387959795325573,0.04385271005610646,0.021549913774341976,-0.013702229069112346,0.004342024459757645,0.06335788090382527,-0.02825943600207771,,0.01972631337322987,0.017945361526002367,-0.004436392469287064,-0.0288682754497004,0.05257890430117274,0.11661859735179099,0.12453162659902561,0.00026402097291941274,0.08785281177813141,-0.014422102672072577,0.10324664726783071,-0.06634104875418481
SEMA4F,-0.044339587138941886,-0.04413816692258163,-0.0015257219500500988,-0.001705379203151988,-0.00179323872711361,-0.021694754239844283,-0.01781450539163741,0.08879170774795066,-0.02018506205311436,0.04077902284471858,-0.005583116498853456,-0.03277375401975209,0.012949774247178896,-0.09269559154477802,0.04562837638941748,0.04184600023708051,0.023789657716536183,-0.068769701577321,0.10789156414165157,-0.02453591682688962
NXPH1,-0.026763866330258877,-0.004014170315129368,-0.035333601041629734,0.007917519229034655,-0.014207237756435294,0.01075812558876277,-0.0020714025144700984,-0.026976292041966075,-0.009309274118342826,,0.003186785602970019,0.03171513001395636,0.0004529532774606864,0.0653126379615498,0.034976567802180475,0.05807862029405661,0.04418776462826761,-0.0037128941908309136,0.10509895689750869,-0.01634071995049728
