,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP2,0.0074290358509892535,-0.0309309442858931,0.0383822001103444,0.06425908587078501,-0.02921392528365011,-0.04023159999013727,-0.3837587848287013,-0.24335870833214002,-0.001341917510190572,-0.03325731036503218,-0.3412137145891245,0.12383499844487386,0.0348618308251126,-0.11975202812939535,-0.2196856657632902,0.08783332372828385,-0.07547776410850857,-0.017617054799182654,-0.09932717479156583,-0.017387509331890264,0.019759769093559705
EFNA1,0.08913656250133448,-0.04157542958131332,-0.07358699494094599,-0.010064624627211931,-0.09470570652530438,-0.223563251451541,-0.3424234566027669,-0.08038257348887236,-0.021863112646733032,-0.027820686764957015,-0.3824993956450027,-0.17498562969736361,-0.025845763571394977,0.09221419827169844,0.11485859513049189,0.019437162090244795,-0.09915168828410925,-0.07053831575928445,-0.08382947624697348,-0.02846917388260818,-0.05253297035346931
S100A12,,,0.05117816320855547,,0.04027030605924566,,,,,,,,,-0.049503173254193525,,0.0038137734586452263,,,0.09741718546781682,0.06469716648817136,-0.02900671247349119
TFPI,0.09755885948124764,-0.11378554194610249,0.00798906947889275,0.0003668402873394043,0.02293079426152395,-0.07232248585447756,-0.20621465005928294,-0.2151981227292656,-0.041696056230432064,-0.04084188167344517,-0.010920076803508639,-0.3443283790501101,0.1160967305223939,-0.026897038755972262,0.048940992015774974,-0.009205973352431566,-0.08170266123677909,-0.07493936512943211,-0.045169535242407244,0.048449827961110935,-0.07623868743117189
GPC3,-0.0305047995773913,0.05526392233734247,-0.01029065672316821,-0.005982258007718717,0.016533770083750926,0.05264616955322245,-0.435515074233443,-0.06780693794461065,-0.0007185262714550316,0.018334952263323386,-0.031350191697288664,,,0.16301037822446307,0.2815989740616858,0.049159854796913156,0.08920187095586486,,-0.022107643851573357,-0.06781819790837774,
NMU,-0.06285914036052982,0.015831440362178623,0.07582786660834666,,,0.07370864209299834,-0.2526869539917578,-0.059533356607166875,,0.028025870609043563,0.16532328358001883,-0.013892812509788334,0.05003748156950765,0.04877454857872811,0.09697729907338903,,-0.09687230177177975,,-0.022274528920069703,-0.0630507364392034,
SCGB3A2,,,-0.0165269156117782,,,,,,,,,-0.05386719727149937,,-0.04359441678592534,0.04072702033481113,,0.03159541273462013,,-0.026252038214923095,-0.03825471078274561,
LAMB3,0.06157008594967965,-0.00362883285576599,0.10638472555918152,0.09614414889778292,0.04952258479264162,0.1303015914045004,0.19782006265918337,0.3409499467019845,0.11203138536315163,0.08096684160533227,0.28292716154363934,0.0512227629781519,0.04597794235539126,-0.008617973196520726,0.06278173967998836,0.01392293344160471,-0.06144314443500503,0.09736989424261853,0.026380796511227454,-0.007119133624016925,0.1419617104314772
LGALS9,-0.07797797200096719,0.030457184446965265,-0.008247816866006785,0.019569106197061904,0.07581375258280316,0.01584014035265746,-0.2136786647987173,-0.2674004037288245,0.013563462085640816,-0.08810775326947587,-0.36571311187956984,-0.18906732844468468,-0.08052674766588117,0.03590789063646657,0.13591024973261273,-0.020947686603711026,0.003760907763853479,0.06384464477398923,-0.04375550720479341,-0.06071327213537483,-0.06256887994029836
VIM,0.059261849935217624,-0.27810248275620636,-0.2851198330029589,0.06113087115480511,-0.19038569503856348,-0.16159432789852934,-0.5078134481047951,-0.343741884497084,-0.3109178029629509,-0.33227300957257866,-0.5432173728344586,-0.49781421492891476,-0.16543529369080337,-0.18313544259369588,-0.36015650961876194,0.031620332905897504,-0.23656534135039578,0.04431333143059741,-0.11575095817035273,-0.19805904130794091,-0.044188882267923335
PLAU,-0.03238821697857465,-0.07408108089303801,-0.05736050885025547,0.002290754340378865,0.01816285361645628,-0.08123991784599048,-0.2576244542602156,-0.24849809688301197,-0.1982934042109825,-0.02221612393905159,-0.20373841790649916,-0.33801594492280423,-0.08458640089816605,-0.048200205236745015,-0.007932453668120402,0.04005315548059493,-0.10991278297589106,0.06997151602566205,-0.09113767580208149,-0.07290171931296743,-0.021543318618369316
TGFB3,0.07396463534445193,0.04380644541339608,0.01028251401399474,-0.06999817180675762,-0.011087569189867,-0.03758373835996902,-0.07328180643660424,-0.14414211378664346,-0.02690247569080564,0.01565592832109261,-0.11471844165624036,-0.2582408915793967,-0.013497257653564148,0.029071342037054766,0.07894749554995077,0.06346607926827696,0.01560041915388902,0.019629554078806143,-0.07096368352371168,-0.02407428178329394,-0.014493194481515826
APLN,0.04817855172525607,-0.1996904221750282,-0.01206839488704878,-0.07007683512277599,-0.06783598696945614,-0.23471438894081328,-0.1789947808162821,-0.2640715304011653,-0.054849444511807594,-0.01951361305957851,-0.17281464123102216,-0.39145119362529973,0.02711467065237441,0.028615667083007335,-0.1168701645194493,-0.03840863137835704,-0.019680300837717917,-0.013550362404035881,-0.02657779884355504,0.07851311546632125,0.0009028814394789396
SHANK2,0.09939482504069494,0.2770446222383163,0.10629831376331295,0.024895978511009983,0.04232467218132403,0.3494673055456055,0.27201990160597567,0.1726134862495444,0.14481657364030512,0.032883395910108575,0.4093878911940557,0.22263669930518637,0.04603862733308583,0.10129205042519439,0.22484823619517186,0.06295942115877551,0.17407624732026386,0.11537014082666773,-0.025954584838609428,0.10213267190053901,0.23608918747782323
LTF,,0.059268004288716404,-0.11181526134083593,,0.05729809343776234,-0.2635547640284055,-0.10486605601571297,-0.2617333719616497,-0.08532662443449388,-0.11043070037837958,-0.493018581149374,-0.12383812438177025,-0.1152219419138603,0.011396902682512169,-0.024749372984582116,-0.030738613073185154,-0.0016566338268972842,0.046202348520585336,-0.054994813257166014,-0.09355448965387338,-0.17271744818980805
PYY,,,,,,,,,-0.044536301977190926,,,-0.002083265449893246,,-0.019701973136510124,0.021836376820426526,,,,-0.02755653955513604,0.00014469737238290405,
PENK,-0.022231987722334506,0.26796876626604343,0.03675893824570392,0.0033339444483439186,0.03917071724452484,0.31123928606987467,0.23584823367456983,0.20206967974146678,0.10230268032865245,0.0382580009003858,0.06207342791485002,0.16231822702561335,,,,0.0248473059419742,0.03483423064722989,-0.0548280722643741,-0.019768533496447024,0.20085139933084256,0.13909431267413358
CTF1,-0.04217056598462244,-0.012491976184664522,0.004911608652538121,-0.033799409482548434,-0.019182790874885745,0.05043085284942795,0.004380315891556911,-0.0910603949283872,0.010345686666250815,0.008053780030278967,-0.08186380476350935,0.030561641961968106,0.02928226323418429,0.017704531471109793,0.10729867472030774,-0.03547892298082523,0.05999685500154359,0.039978475112034825,0.015328505388056855,-0.06003155766688976,0.13227092304826127
COL3A1,0.04170443292181188,0.05489253546861253,-0.04454430334267686,0.014198432627215152,-0.060927831421554356,-0.0696572080108551,-0.2602396034039081,-0.25559114261886123,-0.09802183052521296,0.0012581788612423062,-0.257439518570815,-0.0771568010254489,0.06141709719201218,-0.10054286005139293,-0.17076619562288145,0.021216115404288884,-0.08822598052624296,-0.05662907977802188,-0.15079651977004863,-0.01942011945241132,0.06273153352988124
S100A10,-0.061125787803099164,-0.22703504908143804,-0.23427951280260623,0.1106516913844791,-0.07627478519614406,-0.28473678200329106,-0.39016476986578574,-0.3237018928199731,-0.2099755677597915,-0.253738457095988,-0.5093154757271159,-0.4578107868056624,-0.15404516748400543,-0.12180956021620055,-0.22372474397586414,-0.03331535249889364,-0.22313610406661985,0.11823263995207406,0.03570799167689206,-0.22426601463645343,0.01708848514290351
FGF13,0.02485731733447728,0.2443613238102905,0.07650409752562053,-0.018350095549222588,0.05576476358082322,0.12367153421630038,0.35055344658649235,0.2871886074901187,0.2561733156255729,0.042309528922523106,0.42986362480057105,0.43539506732629063,,0.16386082790755385,0.19872240304068325,-0.031034839411865998,0.08495921439029118,0.014228995398457773,-0.027271239264021287,0.15572006932072824,0.11707720023070695
SEMA4A,0.13489772569783862,0.0939906876717197,0.07119269217242202,-0.0006429627717615473,0.02114537553719461,0.16514725375684078,0.32623508514169924,0.1964839581835167,0.09689949514385514,0.03406443213136134,0.1849951184355481,0.3033429420747016,-0.0495992477846527,0.032941639545073016,0.16134953133384902,-0.018021127442137033,0.013503382692567279,-0.07753726374575476,-0.03494675545492107,0.052245208256855954,0.037967768988806605
EFNA4,0.029124291190129645,-0.06570731027023417,-0.029140552857110293,-0.03527971288943067,-0.04352219208159693,-0.016417526850935962,-0.060187565565712746,-0.1197245650975714,-0.0638047944261805,-0.017882590708873793,-0.009100409952994968,-0.04580858000395623,0.021513882878829976,0.12051554555720062,0.09656036264181367,0.016247058693740456,-0.012584333465056956,0.009348562908156544,-0.002367798601734681,-0.0558258687105077,0.0036666925287453913
HSPA8,0.07659320782783967,0.09459406052801923,0.12384934398349232,-0.058378108174210144,0.038247128997956126,0.20898714788381476,0.4014278049477614,0.0974090612146572,0.19039678762433476,0.12774777426148273,0.2169813091311083,0.39051291744156036,-0.010418909870268358,0.09680316139308977,0.14275989392191962,0.018199467231709034,0.16228508760905122,0.10635517659918133,0.09182690618337937,0.08999491173067853,0.13832028242278893
NPB,0.04294673831724442,-0.03769238960634948,-0.05779136757682954,-0.007933036676952594,-0.03822100770529042,,-0.08972954688227497,,-0.01126574678069999,0.0021382719863352216,-0.01101728559905906,0.048976373999847674,0.09328860507935686,0.14363098250997253,0.09857766739002248,0.023608383847047856,0.18707223157594072,-0.012420232962977305,0.0013070590185751412,-0.0060578239394078895,0.02376685214412577
ULBP1,,-0.04860943312251201,-0.0015698640504974192,-0.009832463779698857,-0.03229527789533815,0.12697062484365848,0.008572177942800751,0.06555744795087715,0.060539043860439845,,,0.01968582634639415,0.02514014073325193,0.010576409284753929,0.03305665934862018,,-0.003556704697663342,,0.016094963318780502,-0.09858052002876501,
SEMA3E,0.029570149110108055,-0.09699513252686828,-0.01938263320565325,-0.02825233251916299,-0.019557812815733617,-0.04555201221180849,-0.3406997056414533,-0.011697789848661625,-0.05436246458774735,-0.05884516273610247,0.12408765557987272,0.13951547020940375,0.11266746436434168,0.1883144800484938,0.22036491710451286,0.07340852582222553,0.09045036503140437,-0.024709469035136093,0.04893206709949597,0.030510792731198718,-0.03929220590182677
FGF3,,,,,,,,,,,,,,0.09709764624994666,0.25584389311783534,,0.019304590440484142,,,,
ADAM9,0.05540013541816999,-0.11235901303868763,-0.04242260191833914,-0.014174136931891611,-0.006077711313250206,-0.037070259784148824,-0.14374995806669214,-0.28318518151874217,-0.11128609582396508,-0.04373778032949158,-0.21246852711536707,-0.3538834907188102,-0.039222360353666504,-0.08619719782701422,-0.14755458337453972,0.011431513783605669,-0.19493377784979302,-0.004307736020073697,-0.03811225032528577,-0.15460721932878632,-0.009638437606222667
ASIP,-0.020513835856123482,-0.06770796983025278,,,0.03716513917693032,-0.000302485704648806,,,-0.028423917115458053,0.018723130821354503,-0.07964267357185742,-0.060645081675223506,0.05656948740248166,0.06558243070054753,0.13524691026647087,0.037122093488870356,0.11541286668074083,-0.02877571943951401,0.0189282529169367,-0.12249590324948229,
IBSP,,-0.0181299233197624,-0.05614425632097837,,-0.015271207670465326,-0.15621899849074888,-0.11275377585498238,-0.08277191785837199,,,-0.46859766462963676,-0.011669868243720781,-0.04297915267305662,-0.11233744809072306,-0.036375522302613546,0.005421430402561888,-0.15430306550191186,,-0.07561948766462676,-0.11794732075031997,
MMP12,,,-0.030113452720344137,,,,,,,,,,,,,,-0.014274581890549707,,,,
FAT4,0.04725149717826588,0.060621598150228974,-0.02852804016925063,-0.020760481229342924,0.035419150720731346,0.13767394449851664,-0.009204040892521134,-0.07064934410803614,0.045379890345229774,0.041663503621309626,-0.07430276665783177,-0.059477847675637116,-0.05611786409277613,0.06854581157126251,0.23026295455277881,0.06939618099850227,0.09154089383510311,-0.04327550456075555,0.07521351743296445,-0.022416120829183015,-0.05423667048564022
MDK,-0.04412696457801512,0.004368841171640483,0.17720964117058524,-0.05257122772875497,-0.0621501312530497,0.1474455687252377,-0.4753882304032812,-0.3327352194357669,-0.27933460098065893,0.07410338556683348,-0.23127166009341102,-0.4339478108348247,0.18265010290241024,0.09538322451404277,0.11169275109539639,-0.030337005327718606,0.10155357028126384,0.04873757883276356,-0.0749100099476639,-0.11423489677026794,0.1029248175557962
BMP5,,,,,-0.00797668644140828,,,,,,,,,0.05245861353352471,0.1892605562057662,,0.03132926960232802,,-0.011829019702647254,-0.03395013925664069,
CAMP,,,,-0.02574739122908996,-0.0029504644160247137,-0.0053536304919269756,,,,,,,,0.004336677333446056,0.08003915281257537,,0.009235173362785735,,-0.021596600258938562,-0.013913697811626317,
HSPA1A,-0.031242198237680485,-0.08798734837161115,-0.04667755061629416,-0.026062443618584716,0.008652467698229364,-0.1316438108016233,0.032153539827422924,-0.24579742434888546,-0.1229336400911704,-0.030082277991187796,-0.10767556423455728,0.2535276683222969,-0.13515834089912096,-0.13855362767028948,-0.26159781611804306,0.011699615405769798,-0.05760799163712067,-0.033827219799697286,0.02436317407066041,-0.06245997243682101,-0.09775961246423814
SOST,,0.0643054382789495,-0.009761871895325068,,,,,,,,,-0.06834584101530798,,,,,,,,,
SEMA3F,-0.012234438439693563,0.1026770818997136,0.009273876413948865,0.046462705573757784,-0.06562764477738392,0.005407099322167527,-0.1308239990081087,-0.11477769670753585,-0.07621306211196864,0.042404731841896005,0.02497765691022795,0.004269994912986974,0.06866104158089037,0.0380311008678461,0.1413739151146305,0.0074067204268058375,0.02021793137956064,,-0.04688020127158436,0.04385319312807285,
ARF6,0.043937119619650106,-0.05944475113824229,-0.026650124149625563,-0.08302086907498603,0.03813735385689582,-0.06359560731833547,-0.20697748544300182,0.015447165053672952,-0.028771611240012738,-0.07187308788356236,-0.10958524955760227,-0.12717368129590778,-0.013561985289948293,-0.1088111111713597,-0.12614724065245542,0.016705115235878344,-0.05433647625754308,0.030079352727668693,-0.03892137177052835,-0.11475136787689566,0.014441900779732033
IL6,0.00354367709261296,0.08214268154569669,-0.06510811170901892,-0.03405141889403423,0.036905067195350034,-0.029259757307027408,-0.06864879082212909,-0.10977327605795284,-0.1515822586846117,,-0.16460250249820083,-0.07056263460550972,0.05225737774083419,0.025359134213970937,0.10347586290033436,,-0.06857916341793478,-0.010577903275017838,-0.002571349820064144,-0.21062531134374635,
CALM1,0.0468553080947582,0.24801206247894617,0.17408388887793677,0.08747621402731275,0.09070640627193215,0.3258195371390182,0.4976134115591711,0.3602969904321248,0.04625637205672074,0.01348037655367404,0.6002239826178907,0.5244000331219484,-0.07520263975549399,0.17947989799785039,0.18649170913979796,-0.030383528833650534,0.22062631244371628,-0.05783881259712686,0.10865021884872271,0.3272965991049834,0.22788237625936328
VIP,,0.24192167442237367,0.052449244064272774,0.02477273801476722,0.014758302776496248,0.246768877228395,0.18019953073704972,0.2167862841423074,0.07261275216771494,0.05694942813633492,0.2888233058924273,0.2927309940924222,,,,,,-0.0805159179969515,-0.022797104649745742,0.05522857394872029,0.13500558498379955
NMB,-0.051691239831663204,-0.09143882195605356,-0.08721937782844114,-0.044480887742951274,0.03594063730230087,-0.025934549531018338,-0.2318103289421986,-0.26586016892851055,-0.0040784333075405965,-0.13565285597910198,-0.2706781257220894,-0.44528635776284464,-0.05366926859852547,0.1319740611702322,0.2272722200108262,-0.003313934952435716,0.14107649883678797,0.017124016459962293,0.06395089637305909,-0.14177336748185093,-0.09403818226505208
CCL26,0.022054089632378673,-0.005259112850646119,-0.001986958125817741,-0.02687201443803873,-0.0032009709089112466,-0.005732119437171625,-0.052494422488642604,-0.05668854043586241,0.0019848444631203363,,,-0.0700123890516862,-0.01813500215416843,-0.08515336948173945,-0.07232905755165958,-0.002983712788822539,-0.054695490660046524,,-0.020093554541403595,-0.04409329061573081,
FBLN1,0.004389295820296764,0.11176914568405052,0.004420259349029984,0.025668889283134027,-0.01928903937020038,0.0676411624274669,-0.04543965528477707,-0.047654033669718945,0.058196667940951706,0.037408418351125114,-0.038625313496210005,0.1340472163741606,0.07891052371447689,-0.01938576794477316,0.004923017852931853,0.023867880476145135,0.0016084291604913194,0.010715040476574055,-0.051844600727979515,-0.04516795569945416,0.03655176272736471
SAA1,0.014463835989852066,0.02719750649839983,-0.04940072044964868,,-0.03374465524504723,-0.22212992070249157,,-0.12965563708551808,-0.10609876423267868,-0.03184248058738257,-0.22756870685377215,,-0.04175893206776695,-0.18774205158779142,-0.25350217840846334,-0.07023372344495277,-0.1453536359892703,,-0.03611662317312948,-0.021735193540461054,
MICB,-0.012308512139202856,-0.003114049210805227,0.008180956047136938,-0.013527523155879012,-0.03613689501362767,0.0053606593997059405,-0.015803483795030125,-0.1206052340891984,-0.09662558444500484,-0.04378394373395263,-0.045978181895780824,-0.09657691467087984,0.14085219989625067,0.08574481679114568,0.0353650009647655,0.08981413266305333,-0.04947782377044883,,-0.03102109683902355,-0.10776869613267169,0.1081772866954985
MMP13,,,-0.045304791190197875,,,,0.0018715159332957608,,,,,0.0068119488769692255,,,,,,,-0.019768525144967426,,
F13A1,-0.03351573087755429,-0.05435501035821474,-0.015146916664980286,-0.037693741285749024,0.016934996526605916,-0.0976330295352167,-0.1801426758977044,-0.07536153690484257,-0.010546253379869013,0.03280594162076884,-0.2692582200360642,0.04728076276351885,-0.018733261960038366,-0.1308732517241655,-0.21780840649019342,0.028992588962495593,-0.16539586354992883,,-0.09071460000023328,-0.1934447788874592,0.06822213448925657
CXCL11,-0.047874224198600664,0.0006119916859659083,0.07639489577271583,-0.03167586625186029,0.01709382440022022,0.07716676855449572,0.024512639764350346,-0.17447049917363808,0.016416700278515526,-0.01573491666274944,-0.006006183969250766,-0.013229352670615532,-0.03904491374170542,,,,,,-0.032205701425380866,0.06940962303311103,
COL5A2,0.06979096945453,-0.00658166836466343,-0.02120027689833783,-0.0547131662487233,-0.02438877416800723,-0.1594577749850326,-0.3219271561653184,-0.22244677110569722,-0.18124501063535994,-0.009938325543403447,-0.0955683434527253,-0.3982944534942296,0.05795037323743891,-0.03364330443485906,-0.06196881646002419,0.015577571429802293,0.03461619591116852,-0.047334335291111494,-0.15856824383442536,-0.08852869685423875,0.21514506636592864
EFNA5,-0.012517114974453417,0.12836017543122302,-0.026246443243667046,0.05293255636934609,-0.029815216229492854,0.17920784758785918,0.09925023247600265,0.09667012997594052,0.050237458080905927,0.03031492943155606,0.3303900329021645,0.24401062396074283,-0.17336996704746144,0.026782690129595096,-0.036957645075641074,0.04805946392670807,0.04339168139507261,0.06386539000495303,0.1370527860054425,0.12672432222261631,0.1244245878210654
AREG,,-0.06126485343531443,-0.060514095695738165,-0.018905359421141202,-0.03747535204054423,-0.06670323345684154,,0.07356988770805825,-0.09121115326385792,,-0.11439870636866918,,,0.13400509164408977,0.12982926767983374,0.0008716409622584868,-0.016723034995891516,0.029884347954636008,-0.04945490697014943,-0.06258485810225148,
EDIL3,-0.01695240887175696,0.3169952130511415,0.08572662992506999,0.06736132765762755,-0.01871932691228925,0.17277702142314816,0.29986524544637144,0.21442738597087466,0.07895064204112574,0.03095954035800206,-0.38818779088061756,0.10895839561870219,0.00850309343956268,0.0691845018547496,0.09795894972644571,-0.059974789832576716,0.07871400044627529,-0.002533882859760829,-0.04536442972547414,0.23625715507641595,-0.17246895605860812
CD86,-0.05087269137832096,-0.07088936752471507,-0.012851919777317887,-0.02167052720630473,0.06161683966696315,-0.0023638871377477744,-0.06889451286199494,-0.1656352856578459,-0.0047631044509982914,-0.057883581848890926,-0.195517984578143,-0.13171759852795642,-0.0015116443875743003,0.03964505477513604,0.05395273106024402,-0.007186499823478422,-0.009205459081680382,-0.062499599793098375,0.047906210687516944,-0.03624387805210978,0.07949790429181046
AHSG,,,,,,0.05967446395137732,,,,,,,0.038686934125128095,,0.0033422654954750365,,,,,,
WNT9B,,0.033031439685096996,,,0.0021066419464490244,,,,0.06767050783828044,-0.04028270174785993,,,,,,,,,,,
HRAS,0.003369342605302349,-0.04187730337110799,-0.01477722161442373,0.028546155593121843,0.022059324621842274,0.028843656846345014,0.011414444439817921,0.06267445511815543,-0.01826789383721914,0.05627829471458613,0.18440992471493406,0.17054704328929463,-0.02497829610110065,-0.010755395716616276,-0.08805116973465703,0.03719854522910313,0.036881712804429284,0.13944777252564208,0.017850552996216552,-0.013152857984807562,0.011480236255691051
C1QTNF5,0.015691142958661825,,,,,,,,,,,,0.09416354469770638,0.016971013858501617,0.06997613674567621,0.05427342688053148,-0.028410300639541402,0.05053312657596547,-0.028918785161430153,-0.012332627262602255,
RLN1,-0.02223198956887632,,0.041992238404048234,,,,,-0.011665793082570323,,0.004693030131739467,,,0.15881829672340972,0.030386679849400883,0.059381499671223345,0.023070438887568007,,,-0.015536031433981136,,
COL4A1,0.05104311897462961,0.06313818329639465,-0.016299406406912614,-0.02004043756884625,-0.036506445425429516,-0.07621123088176741,-0.3854626764718904,-0.2646761374564202,-0.22109122742793957,0.004674220065388161,-0.19109382846804643,-0.23057805191675926,0.02287987739343642,-0.017173545941420437,0.0073677001611830275,-0.0488681848616031,-0.11406259180007917,0.002973315564158054,-0.14841115859248166,0.11296855643050373,0.012429752019645201
CCL3,-0.018980795697527784,0.05077832154338313,-0.04967860172269956,-0.05590079369977251,-0.029318957328663083,-0.19768037969740254,-0.17248518689582787,-0.1131442231330545,-0.13941160054660884,-0.06849588169642895,-0.4014498393450019,-0.22400768040526275,-0.02719998890717688,-0.009207531852807474,-0.05585342969039693,0.17991052813669264,-0.0006152566715308918,0.02985111900846583,0.07054024935235771,0.0977590382498769,-0.14752220830129756
BGN,0.07000051918764282,0.08803286841095226,-0.042052141675055686,0.011958370317766708,-0.07367385936299387,-0.0647368229454321,-0.20503554708445307,-0.19754338999547755,0.03538556903040903,-0.08567272408193716,-0.21840218115367857,-0.09998708908413861,-0.02112970002717333,-0.13478107372208598,-0.10955831419006096,-0.004733672079419952,-0.08749816714803144,0.01370936297058283,-0.14542624587053402,0.08180098247505102,-0.0289234279404092
RETN,,,-0.055140238600944656,-0.000248788802864593,-0.03621413478627923,-0.0435814639736311,,,,-0.06545541261092298,-0.06350229475650787,,-0.025811189975740122,-0.03506073458598571,0.003285666055472198,,-0.022518555481196346,,0.05169458095701351,-0.06897350433298664,
S100A9,-0.0545892521902778,-0.1269046963392728,-0.07601438330745755,0.06040673780145421,-0.03966201811739024,-0.17712899760254894,-0.07416779700191506,-0.2649653749169053,-0.14168374206412376,0.04872273470583844,-0.503051296437949,-0.19204588298814773,-0.15987503256361577,-0.19575331004667942,-0.1501316345308093,0.0036724913065492213,-0.09108081990001758,-0.018529791943605708,0.015438759074385083,-0.14262269614680842,-0.07217656657762675
HCRT,0.04715148544036718,0.04247234628497583,,0.021525889192270983,-0.009305450767328008,-0.006060865492762243,-0.06547131506917414,-0.009920562660107716,-0.04724440315569811,0.011364345717127518,0.08218160869293024,-0.048169319552337136,0.19531562453263407,0.02525902031401091,0.08672362456157834,0.012178944677506706,0.009269362154429093,0.057749232491129725,-0.015272445153192048,-0.0014375393258378262,0.04034194335812555
FADD,0.0014960396182853305,-0.019528049598763232,0.024825001548862045,0.015563201656400395,-0.024519670696831346,-0.0678884242683631,-0.15960179335865435,-0.2495909736258872,0.029576429103783115,-0.08743296341951365,-0.052239149762440464,-0.1660839625760475,-0.14661491688227932,0.05126931445579751,0.08077255114141518,0.04772008877601389,-0.011930859842465426,0.02515806527026555,0.006625564175286206,-0.04959292746179291,0.039472900387021614
ACTR2,0.020134566946115696,0.03401944784546736,-0.0016393058846493845,0.005359247297635206,-0.03988688068290622,-0.049182682063315726,0.05415068459765364,0.008653375127582763,-0.0075124655148853595,-0.10503395103364743,-0.009357518847611702,0.05447217517214785,-0.039789472299279295,-0.1130174443607634,-0.15499431849006703,0.05995487906463204,-0.08050277329702449,0.0037788664645181775,-0.04661897389110701,0.10424099805400268,-0.0993816631193269
BMP2,0.07183149293162977,-0.06967215824718315,-0.05706492892196351,-0.02167163285067619,-0.0259336922083015,-0.10302282417284114,-0.3040976221753072,-0.07489206917405285,0.01471130575677735,-0.04704793910247503,-0.02418126708851691,-0.07916824745950805,0.03054028216540515,0.02783945641659941,0.09545851554546268,0.016217433629863057,0.06361210010532906,0.04319531279688578,-0.033510263228590034,-0.09604214690304833,-0.011743516083540134
PDYN,,0.29784599156748853,0.19491383628233563,0.053992856169666995,0.03327367299605984,0.3503074690316592,0.3236970644717514,0.3470343284147237,0.22412052082688536,0.1283441370300767,0.2155817641689115,0.24170550950985878,,0.07771823735537504,0.1449635920561023,,0.023682931544381815,0.013287917131420792,,0.06992115800822282,0.11845159114747544
CD55,0.01458845360265897,0.07771047164763659,-0.060387359073250796,-0.01592511677242726,-0.012748821838000145,0.06435816035222522,0.060073966039895434,-0.017673152683761344,0.017550144599237084,0.00636555252794573,-0.22498156343453435,0.08623885182310916,0.07229804613175307,-0.07466943347030243,0.0593241560928095,0.01585913348784449,0.009169856505556715,-0.10660205081591113,-0.059254354725437684,0.04951260984038661,0.051113485249804434
OSTN,,,,,0.10432060843747834,0.020838214884658098,,0.08669535970586295,0.08830443069382653,-0.0015966076265638955,,,,,,0.009445169483821542,,,,0.030828934478114706,
PDX1,,,,,,,-0.1027734709949585,,-0.03450736657746576,,,,,0.0945055294963125,0.17428986994171922,,0.10875627653657917,,,,
CD6,0.04500592114953115,,-0.027764530338037993,-0.04001672410660016,0.0373607652251834,-0.017882053490501242,-0.004214456752937776,-0.06733455256093512,0.0005790804396623591,0.017611227357557463,-0.014802921885984094,0.07766646582431581,0.05192585854180603,0.08261386190071898,,0.047523046158488,-0.004848593968453668,,-0.053732994808530395,0.028531832776849075,
IL16,-0.021074801272998878,0.05267232161784256,0.0008517192663111062,0.014049272057803864,-0.03033416737511137,-0.02588866053896618,-0.08354743373318944,-0.1110681491750856,0.06625546444489679,-0.010861420316973769,-0.1584467679972387,-0.09541893989669911,0.0172874546416896,0.034958157850911394,0.16369182719718622,-0.04145369391487568,0.012958982098303373,,-0.008330072945790258,0.00035522210922630577,0.06089283756854495
LAMA5,0.07850947025237173,-0.09638296383416832,-0.015234307130392142,-0.06237857132948005,0.040830554893920394,-0.12488810714128734,-0.13155359539626657,-0.19973233909790092,-0.11700977367356047,0.003993767304748748,0.018093788615542068,-0.3809152317568378,-0.14960052620262485,-0.10606301622010282,-0.16070710464740987,0.023995224862421168,-0.16546517802297914,0.08585960228778747,-0.04152417463021234,-0.09518042888614603,0.06337621759637041
RGMB,-0.0030566102944633916,0.09537901680568588,0.062226407037256466,-0.026698498921368722,-0.022478624174977015,-0.06851851511936848,-0.1924238646251884,-0.08868363978075634,0.024426803733413445,0.056262622598039436,0.27013843695197176,0.12391856834745539,-0.07482378969365047,0.0717837250081519,0.025350230585242123,0.016513721237948593,0.05157305958513796,0.08641987772881296,-0.02996218784567403,-0.032201957683631835,0.012068665834734472
INSL5,0.08650153226110109,,,,-0.005055305996274559,0.03422919547151324,,-0.08935301947045711,0.05232885152745122,-0.07720022975866475,,,,,,,,,-0.01120121037450637,,
IL12A,0.013537041265866554,0.11327671281810664,0.06966091393481194,-0.03987032387870405,-0.06222360809952002,-0.03580568446465326,-0.03493468641339442,-0.1925494633729304,-0.013478615663789995,0.039307735078014806,0.13972531856172044,0.013247729536527681,-0.054012851734565714,0.0606275479632389,0.1465565311902327,-0.0557932115281414,-0.04521009501141562,0.044155315826044685,0.053707217935722036,-0.12656158191225744,-0.04907436858237952
S100A8,-0.06860334304647181,-0.03161130251741513,-0.0051507512735564035,0.02287837610292446,-0.028448938797257323,-0.22999595951473503,-0.2142557186541686,-0.27366182365907443,-0.2297939951473856,0.05288845652244367,-0.5161336609611847,-0.2897945021880596,-0.10937024763886431,-0.08016147334505891,-0.02576170983089479,0.014339070485152643,-0.09531728927789218,0.09737827422262658,-0.011774586524467095,-0.1972905520556254,0.03397147038139498
