,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL16A1,0.10445862169444302,0.05935495757750503,-0.006770263168061641,0.13432939111168996,-0.008885310986462518,0.10809950401333521,0.058315695912336346,-0.10316542945580406,0.03008750581065578,0.027966574649545193,0.05693022098186964,0.027454807236360127,0.10782228206575371,0.03986791483412951,0.09271811472233377,0.07690955916874107,0.02881521540537048,-0.05192510814807168,0.05448594316782366,0.1610804661788248,0.14984129570647656,0.10025922031963763
TPH1,-0.03374490522939825,-0.016552382720788558,,0.03692327406512789,-0.01339605573318545,0.03598773652636016,-0.005971639017681297,-0.04166370725984332,-0.04131367391064095,,,,-0.021126012385441435,,-0.0027863403964889307,-0.009907901287447113,0.09150996722470754,-0.012571874969475724,,0.035501877745986954,0.06501008357633478,-0.027387514182029078
TNC,-0.08529762794297066,-0.05534194583221754,0.009396388267935613,-0.09980417520086084,-0.015122590811263796,-0.14973474914568283,-0.0037907647591543577,-0.20377840891247262,0.01895710494579204,0.0021916092990090933,-0.06339386765038325,-0.057858619607099995,-0.03146684275103252,0.11179179955493629,-0.044305352753594755,-0.08189458935295889,0.056375933358602894,0.05439760762244703,0.021022443454412246,-0.05799482096013267,-0.14391230200892544,-0.08614128466318374
TNFSF9,0.038445591025335075,-0.024036144804448503,-0.017918326415437294,0.12058917741619339,0.035308014948380186,0.08037522972660574,0.03395877989610302,0.09264305786095278,-0.03437566234992639,0.003205091477475982,-0.009929374818393273,0.007168937759526909,0.009220993100789401,,0.1345938809701455,-0.002260760129525364,-0.06592555840990007,0.007029138848575572,0.02235753929702558,-0.0376100900633867,-0.008630990142231744,0.0364020147139583
C4A,,,-0.005463659352057327,,-0.025401219047535988,,,,-0.007406428861686922,,-0.06129523388724281,-0.02263206773886791,0.006348121783841311,,0.017821016691009328,,-0.02401267111373512,-0.03172543989672254,0.014457245424536013,-0.006829584095503819,,
CNTN2,0.13509554353574782,0.015701899525149117,0.0026080761912349523,0.09169579347756775,-0.03847381117359228,0.11267950413811072,0.0035133519210217485,-0.09779582881781437,-0.015084989246392117,0.036244604851324344,-0.12915329603128178,-0.007030486932350915,0.06775056706766351,0.04469980164137176,0.10587065700935881,0.1503874293427964,-0.050238305495015144,0.06510565870116514,-0.06686738493913312,0.03777544402749742,0.014137040073730246,-0.12843976599477488
F7,,-0.002076672892058122,,,,,0.03561310372941393,0.03526290865477966,,,,-0.0206331374551334,,,0.12273814478635618,,,-0.022658185979953387,,,-0.03518064330472074,
LUM,0.057467635282364045,-0.00898103527355259,0.015129907403417783,-0.05045798806375477,0.017474430382014863,0.009323804386333822,0.008402393638871082,-0.09407737973756597,0.03350226182883867,0.05861705759331856,-0.06391338758279011,-0.0029698021834237503,0.010653867133695807,-0.026321948249569425,0.12238402868631992,0.12861766935164093,0.05283980675235431,0.04223293144543268,0.0022061222117412287,-0.12153101106261582,-0.009338227785068615,
BTC,,-0.0005063977612365122,0.02999843436295364,,0.005661953287618049,-0.0026020745645512914,,,,0.00689300023735387,0.08305551741859636,,,,0.041216257246298835,0.10980360511001937,-0.021764596030712235,0.07194110511282921,,0.09879630054514238,0.03527584101377372,
APOC1,0.013578140180234866,-0.018257406625672015,-0.03265282165938183,0.1491301944062956,0.015023720660589494,0.062081067459583625,0.055441086775223185,-0.19755416899088288,-0.020468993629837406,-0.021426096175029368,-0.19263588455151426,0.09898464912538395,-0.05521087463585688,0.1024839810920879,0.05813596993646761,0.10197003015352568,0.06984673146414969,0.0533842424932212,0.14736598692309424,0.16916734431392075,0.10863669708492163,-0.053141711749133104
PKM,-0.0496456302429267,0.02404911963224464,0.012246436306203938,-0.15790584516758382,0.017218489590574343,-0.11075072399681295,-0.06103130832643005,0.0474199015604303,0.06824856379850563,-0.01078676400336403,0.14937822570052345,-0.008722590458099574,-0.0593180687499387,0.04202142895878602,-0.08931764041094106,-0.14685317687483657,0.06020017535141601,-0.026742957328346174,0.0025238686254653005,-0.05083134580170752,-0.16630871264048033,0.11236469232147422
TNF,0.055140459516855096,0.02325868147711383,-0.011893363547994877,,-0.027251757051567987,-0.018611698058245776,0.007959483984319608,-0.021878225741228517,-0.0010046397743732926,-0.01461123894901636,-0.0715299018848925,0.04004276746528129,-0.009357776163015323,0.12840626405578573,0.036846542358045686,-0.006238335854810355,,,,0.16128845754241652,0.014052360873374565,-0.11152677977867033
GNAS,0.158865076309992,0.04197977833232918,-0.00869530508762622,-0.010895284413780045,0.041017744973735115,0.14066074365712716,0.0013747137744793939,0.20810646320699805,0.07396024506039116,0.07964261475995214,0.17246161703293392,-0.08526893985626849,-0.033468154258927255,0.08870323276313945,-0.08683448096180704,-0.046870993496370306,0.06432847484368362,-0.1262622538515848,0.050023890377325714,0.036174268646999665,0.09021584714045254,0.10397506043409507
BMP8B,0.11573193030009074,-0.0029986132899104388,-0.031784279980995395,0.06395009898415527,-0.019511929550880977,0.07005346315225931,0.09007406816096042,-0.03836145581580543,0.009684703396986828,0.007653448506342156,-0.034317950116018237,-0.03981033013481781,0.11981019099681219,0.03099504125572673,0.07532998302991135,0.04146502133892621,0.020174189385505734,0.045845230517674244,-0.004919593336305449,-0.055958925861695416,-0.009039744065565179,-0.008211646688307699
LIPH,0.09510391579309449,0.022953734625175207,,-0.02898129602576584,-0.03221165334234799,,,,-0.03731262113622176,,,,,,-0.03652406285132937,0.04015608662825318,,0.021620087081985536,,0.10120959566962902,0.06401911828441963,
CCL28,-0.02972938125508854,0.005989645756641159,,,,,-0.04279516946429329,,-0.015879290528036216,0.04683517781843198,-0.0019565430846673424,,-0.03000907556561352,,,,0.012834346092356178,,,-0.012566621002248982,-0.023277504575283055,
PTPN11,-0.06736958538590576,0.012489169231923083,0.03031570735867301,0.019137537522115708,-0.043794860251456146,0.05207580961241754,-0.0036531524432910096,-0.03734812322655269,0.05889043665939629,0.03774635644211877,-0.037388265008460916,0.032167332616799764,0.011574020047693886,-0.02879002399875126,-0.07220247829159947,-0.08123955855033378,-0.00782491971223117,-0.057013360153074226,0.10910117142182642,0.029737629751708957,-0.040653749855494095,0.0513158692086767
ADAM12,0.0252443031643644,0.00016571497418076857,0.019716503015749606,0.016552637935444543,0.002527675279805587,0.04559094517940669,0.020773002291165535,-0.06108676428931077,0.048567436501489106,0.01725376519380682,0.07878599324441668,0.07062806931494456,0.044368292263550047,0.004274779941601944,-0.014903122212518017,0.03409754070256802,0.018396919068801497,-0.015201893974125288,0.07826442419798735,-0.11607122800589015,0.0660152144063822,
EPO,0.0028282631151701812,0.02688002924715793,,,-0.04059228522105608,-0.025688345932751912,,,0.03392130418913714,,,-0.018760444755290966,0.0009225339230373334,,0.043378050039594794,0.08036939488267272,,0.03511724346347533,,0.04388689925750912,,
EDN3,0.03353758000546997,0.0076249059945100225,0.04525845403425112,-0.048812999997434874,0.025413204455135712,-0.024166349380112848,0.026247713226138423,0.09841263106906979,-0.03475226203033202,0.021009309850597745,0.04408545174058525,,0.057774872461166055,,0.05367294983716109,0.004595929438240241,-0.04332818861621011,-0.014878351093805128,,0.02800526416667165,0.10419010943967558,0.09732215139802324
CCL22,,,-0.03759595415051282,,,,,,0.005162603751906041,,,,,,-0.00491874966171935,0.01842230047907547,0.014269918535608701,0.09138978061239734,-0.03540884925527956,0.04366307047317551,,
CCL2,-0.05881833845746395,-0.057538164737291494,-0.03310422252547613,0.029885702661228145,-0.005318227140887328,-0.1623161028811646,-0.008412520960984013,-0.0321116677648057,0.010737152812770285,-0.010912235579872129,-0.06733135824286357,0.05031460149666486,0.017992175030629772,0.09665803467625289,0.040466423253483735,0.0006050184610023084,0.08432032715576002,0.047311254145702156,-0.1355477198250942,-0.00031559118144922744,-0.05137301106691943,-0.0459065571009924
DSCAM,0.016472640413240005,0.06424506124646172,-0.002888923176035808,0.09596686654601334,0.008464913078199647,0.09257433026869655,0.0008148056597736258,0.01898676733914151,0.019060769774219496,-0.021294334214307705,0.021030578272659587,-0.027600830447969123,0.003912063005390693,0.07032454743602758,0.07821633417749099,0.12815948527800233,0.029165135860032734,-0.02017744632178274,0.050785599885444066,0.05858324948207206,0.08361526928540848,0.07759007367306865
GPHA2,,-0.0174192908918446,,,,,,,,,,,,,,,,,,,,
ANG,-0.10354821609048838,0.010999372200254888,-0.023509331469182774,-0.11679960007524479,-0.04970441965653429,-0.07432932063935581,-0.003834842785681508,-0.10912238283251569,-0.02248891061097125,-0.024980825993845567,-0.03146204108722269,-0.017426032941431996,-0.04079006693066316,0.04152283651147908,0.045829944646209826,-0.045768506625693595,0.034994608446040625,-0.056887286039206404,0.09261147832891384,0.14779940864399796,-0.04331759285323613,
FBLN2,0.04506113093870842,0.009690210965708993,0.016660114249115905,-0.037727099599337705,0.016476476915024983,0.012930083401101106,0.015410401640365433,0.023070073902808734,0.04623405872390691,0.004950459179109088,0.0030927595685887456,0.06350327242191865,0.05058090521930152,0.031091172196094585,0.11000071263221824,0.09515539016360362,0.015544365781710947,-0.07507355182089798,0.06753690255820037,0.053028305103852424,0.0662697094927776,-0.005282270925710814
VTN,-0.0067475994132333945,-0.033162507998759014,,-0.037856944687614316,0.00295123474477083,0.027609645227553607,0.09361889175944244,-0.015038916675824347,0.012529658032161876,0.040258843922013086,,,-0.018535044695260045,-0.009052779401248781,-0.05238856010467976,0.008750346646294625,,-0.029394842960357003,,0.02321599188304571,0.016671458856077116,
VEGFA,-0.20614852091857458,0.02116384164116135,-0.059050785517221274,-0.14613328241170032,0.0027503669079249294,-0.10900837014438593,0.050369485117620114,-0.038863010797626114,-0.006227583923228562,-0.01861655585762904,0.10189545026340883,-0.09841727449053993,-0.07223729041392406,0.09788881286951272,-0.1841624422192439,-0.2243356190887683,0.02175568187178491,-0.04901500507309821,-0.010074637323161224,-0.1491191142488524,-0.11910013582389807,-0.1004798941180044
F10,,,0.04301665522459487,,,-0.012699882544771536,-0.05022126878526494,-0.056989415602517426,-0.008182395137498221,-0.01603761985397687,0.10698841231131832,-0.02693292014676685,,0.05134744163546072,,0.0214915769630256,0.018591437827492004,-0.04709324177550159,-0.019681813730441408,0.05767606497284675,0.09574261084702096,
SERPINA1,-0.009735963237624748,-0.01585311328945122,-0.004666118284917285,0.06329679658278753,-0.02470040532422898,-0.044763069995271215,0.03065919708835743,-0.16873330240354392,-0.012246112054877138,0.0010368224089635004,-0.06743585856180753,0.03655635168153783,0.024029180674761452,0.054289473958864146,-0.06826154796091563,-0.1047397566057633,0.08569807360547489,0.08260767943105882,0.1624029098251021,-0.013608003358521043,-0.05648655375193764,-0.0032418627960790923
VWF,0.14015781531304117,-0.020535865055775735,-0.034324624949229436,0.029499983582399338,-0.01912340812384684,0.09866349183213159,0.01676509695897527,-0.1426170392936408,-0.01997282713757028,-0.01822393751189301,-0.034359332912107826,0.02549627251209937,0.06647884098658237,-0.027100302747714293,0.14255646842761202,0.11124377626544413,0.011808637507244696,0.055375752717404796,0.0745476392833568,-0.08380087000503636,0.06011974962172307,-0.04071974133971557
GDNF,,0.021315961886495458,,-0.01677791582295658,-0.027702857232149818,,0.0015636803933044843,,,,,-0.034601385257213214,0.029042832851309836,,0.005255745002030979,0.016496416112327328,,0.0019529994784303509,,,,0.11335490943668212
VASP,0.04294906867175213,-0.027531104696008675,0.044462061391299906,0.008311803825017583,-0.022833245936203433,-0.03986237490165738,0.043640573191709005,-0.0486701879259636,0.02503251216620642,0.04152747144269208,-0.02208990452525976,0.07438006489611781,0.0071635809923278745,-0.05098475145931256,0.020845114767285025,0.0016886848602220856,0.046605702678700206,0.024216915341176593,0.007122311557268157,-0.03983861779180086,0.010075461666819684,0.04842214532229559
ADAM15,0.04095686666745652,0.015095616216455988,0.013305128160075348,0.03728780708132814,0.03205961587415353,-0.023314081905645594,0.033665260052283985,-0.060519776847460065,0.038010399991156706,-0.010467185515625983,-0.05754509329206277,0.03306302195421574,0.013349377760752892,0.03874378968502149,0.052054814134039784,0.024805047992394105,0.04794683015882081,-0.007400097430593078,0.04657588482743235,0.0381472876826006,0.10284173737132808,0.11350258928697572
WNT2,0.19130121817209597,0.01509812689679384,,0.015307247951058735,,0.052794838212974524,0.017340948794054522,0.177606352562699,,0.013990146587772626,0.0258444592031139,,0.07947264227265702,,0.005668950781244308,-0.0020045656756978386,,-0.05147106896034898,,0.012031459597163402,0.05441061558670872,
CALCB,-0.030644004746668507,,-0.027644325575838152,0.01650763877724118,,-0.043261293441108975,0.07178380804334088,0.09139600984688277,,,-0.00856592462359777,,,,0.050578544713408335,-0.028116250966817757,,0.0014959888309890807,,,0.005043557483666133,
OLFM2,0.11489754029231805,0.0583677366847004,0.029682253799031045,0.0291109236425757,0.019371780074437794,0.09160171875117455,-0.0038580144044884322,0.09600455842779018,0.07374018469592977,0.020176287122705076,0.03383754018583015,0.05317792340429516,0.0518992569795436,-0.041286011685052894,0.14913343097742918,0.1254579676134496,0.04452469421083393,-0.036208016472843864,0.02388146989240176,0.23475430970114564,0.10329027443654838,0.010373903125808891
MFAP2,0.1482056397428346,-0.04808990960554288,0.08930170603804814,,-0.004893352094050265,0.045181227175998984,0.046129294065655316,-0.115597639459624,0.07308274801336426,0.00982298574820288,-0.024757542161104772,0.08867486126274744,0.03641920110919268,0.021962536844297297,0.07186951918825053,0.06154474271966421,0.06502427513336481,-0.06451880315044203,,-0.026501298366400708,0.025707780601185507,
HLA-C,0.08549417213564493,-0.040076478320104456,0.00867112556352709,-0.049399638767234924,0.0387548185377216,-0.09852690767812605,0.017415537904097667,-0.20495180597789273,-0.03157837277789216,-0.04394916937415211,-0.0953501425095346,0.03848489224505354,-0.023425536775098534,0.08415656782327476,0.0041618559959400725,-0.09305167596255927,0.006443105712214971,0.0328346919087309,0.08882757549359592,0.03535508258409107,-0.05080871837114183,0.024657485944877815
THBS1,0.018653756727748366,0.00261877976881129,0.015084103920405257,-0.08513565698493707,0.0018109651568441799,-0.14528902106285718,0.04351090494064544,-0.048489237174239475,0.030651493013138076,-0.03851970538876911,0.030076702952560572,0.01003085296580906,0.0010625910164323632,0.07062196313460958,0.016605151526616777,0.027382628157631553,0.024678081041959902,0.06263659226944908,0.10298624806950533,-0.25592148137887305,-0.055980251499950805,-0.009575997680828868
HSPA4,-0.027783927568763182,0.006102553714920691,-0.005291652871821903,0.059648511403845396,0.029617030192034228,0.0017631066106115758,0.05801670992029173,-0.03706858233826066,0.05005955016264141,-0.035893175103838465,0.039634561627424854,0.036869153089636925,0.003803867905179246,0.0063297654160106975,0.0026837124375335975,-0.010393289356779464,0.002116131417982068,-0.028893090993849936,-0.03745589613561226,0.009307389946229769,0.04035550581734037,-0.01963866897715992
LMAN1,-0.1730423848613182,-0.012806226012950868,0.023201198773870495,-0.07469992839641364,0.01858455481477174,-0.11218369938406118,0.017147745766862472,-0.19222628558129248,0.00337355756338518,0.007916758208815922,0.04344971004499863,0.0049009756116764345,0.015760263099902562,0.055286271101178924,-0.10007780222291116,-0.042856396060585514,0.045006490541939295,0.029041180393595052,0.06934308059964071,-0.11700971218297196,-0.16169442546562043,0.020185783468020184
