,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.11453494623000328,-0.028698774655744448,-0.04162909341083945,0.022185268814281928,-0.1006554210935417,0.06274708733833217,-0.02894322849956342,-0.0051350454771363924,0.021151450117363677,0.0411738069250857,-0.17092407469978954,0.06189506944553165,-0.13829350562264683,-0.08079238347704973,-0.0992197241871653,-0.0577535207459967,0.03015498141266372,-0.05453297625928394,-0.06754254327569745,-0.10246433575010147
IL27,,-0.028719844994355717,,,0.022591363779101266,0.016232179781669038,,,-0.020725934002719566,,,,0.07066201545375067,-0.034769422633181134,,,0.01632537306498127,-0.006333573894173276,0.09317127669037141,-0.023240534041445125
CD99,-0.020036107021879204,0.03633467346862889,-0.0039166898781240475,0.07095230336954834,-0.032245539192395534,-0.03570215746553,-0.012640664220945464,0.011328554838884477,-0.0512127664395486,0.010285666512769692,-0.17233183880602734,0.012826843715221282,0.13964357486505932,-0.025787494875720674,0.15045837601080722,-0.014773862465581107,0.0939084152667797,0.013320100482480286,0.08307469572925981,0.028012659746659885
PDGFB,0.030587332833398952,0.053187743167697664,0.04786215085049392,0.1763273119266019,-0.04394081443263165,0.07079960923205723,0.05573524407220045,-0.005734446193342473,0.04047642830876744,0.0773148724877006,0.038788776453148655,0.03250283200735464,0.14301272512377372,-0.006379751794014516,0.16488837392590322,0.053435668149514004,0.02231661036023226,0.09365589481676968,0.15447887973517513,0.013676058544879428
CLEC2D,0.034060483404525145,-0.019303128154193935,0.05182085469899644,-0.04892297519849886,-0.011670870242645112,-0.03166510053797152,0.0007997800924053572,0.05560970228289259,-0.060188420867670275,0.04779856335264359,-0.024230179009593907,0.058390692774825115,0.044726219132921845,0.036716267217869185,0.03343995124917586,0.017518924242753305,0.1034415842783563,0.06761479841252303,0.1509945126252474,0.049408617833665486
F8,0.09386348272441203,0.025794268669849164,0.04208124869688202,0.10054399229941714,0.0030053164472196438,0.013188993860515526,0.021976932370626426,0.05475598042409167,0.0010181632486089963,0.0021307245939388977,0.01295775417501759,0.032712829225036905,0.07443820089758595,0.09025537589660085,0.032202874369601286,0.001785312556374501,0.06304217232726428,0.03166353393569069,0.04745458009523131,-0.0626573190124843
C3,-0.001792877923720713,0.03762836114497293,-0.022750328722717997,0.012713047076125103,-0.07541222881344575,-0.03133963924590543,0.03604381672548953,0.00880953262592509,0.04017219547052493,0.07163823367648202,-0.1888125925913414,-0.019940475416043678,-0.11343955229608554,0.1048608753583602,0.09355465433283151,-0.0011106412582213411,-0.03026857751637911,0.014807861959237832,0.16011877275241976,0.02965583878364172
DLK2,0.026965658140227174,-0.03990559181372271,0.029175735054188322,-0.04511916650979126,-0.03445420117386217,0.10947302720733579,0.021861523016338296,0.014708353901430668,-0.034183902353366255,-0.019952258221910203,0.04729772102576524,0.0031478372485677975,-0.02847025861810866,-0.08401764745577067,-0.027323597740640682,-0.024660619122457327,-0.010580668177254211,0.010727153680496334,0.01826008297579997,0.009156865585344957
TSLP,-0.05360560247995915,0.06005636409921546,-0.013600788551081643,0.058800614898081645,0.16517415208471234,0.003872465990282292,0.0019253087652846609,-0.011327836690540669,-0.039941613584383306,0.030082012603209085,-0.024337630225354397,0.0343257184765755,0.08780519412456952,0.04067144214643638,,0.019266322385964024,0.030151567045643198,-0.02112743781282858,-0.032504892877907456,0.03211091414168672
OSM,-0.009911098703664023,0.07910651664629278,-0.008036758892348,0.011891041929286493,0.01933629014234289,-0.06144516824271217,-0.021857030671443223,0.006390632000928437,0.01548756562131859,,-0.08009043945960982,0.06091939304506008,-0.011664858214696313,0.08062807825130289,0.10142017621043964,-0.009406203397279246,0.05032033109982339,0.0032174515902767776,0.07263263618750314,0.11129851492083871
PRND,,-0.0029692347630687933,,,,,,-0.014367568184861661,,,,0.013720684272404273,,,0.012541260576107391,,,,0.007331964296395838,
SLPI,0.07339407972223888,-0.0014872117704877686,-0.007646160621057657,-0.022754147517278174,0.11670569976600853,-0.004115152096913613,0.007127714518382239,0.06052287181588587,0.02241617832833607,-0.017930994031383048,-0.014861445489553652,0.02711208627777907,0.06176641042242992,0.07772915595481068,0.060832930454935645,-0.015179413493468335,-0.005910732088499454,0.053327921723982354,0.13029082654606744,0.11043245109521713
AFDN,0.04515666196111174,0.014332846598618294,-0.01843327771359142,0.08254118058366974,0.00957879747969229,0.05107341949651519,0.03403546383375893,-0.00789452190790924,0.033573878161811795,-0.04612522610990238,0.08450791652037055,0.0778092213680415,-0.0373191018798555,-0.08052535800286685,0.016106991036792848,0.00552027966110546,-0.03195893741779446,-0.021700159740107007,0.049744602830118036,0.03580403820692
KISS1,,,-0.03408201707273032,,0.024838788206170418,,,,,,,,,-0.009789518075716016,,0.02002598886216876,0.03207157466168676,0.020528282090055697,,
ULBP2,-0.041983749474138334,0.04732610844691683,-0.03302060755254136,0.015544003937251307,0.09410253510252256,0.08761266273621429,0.05628797468180171,0.05182161727084956,-0.03561445323571981,-0.019298733230792647,0.022510859822909828,0.06496831154082561,0.10425717699702108,-0.07783225165389748,0.14015421879842355,-0.015179642033454531,0.019049691641269653,0.022952640692401008,0.1523613829020817,0.06793167612969797
ICAM4,,-0.024807821176487166,-0.019760637746289327,,-0.022415657926444787,-0.017979703730726812,,,-0.024047215782879796,,,,,,,,-0.014803522214429148,,-0.03891526904475201,0.07310379706762064
TDGF1,,,,,,,-0.01572810796008238,,-0.0179153388148962,-0.014401872467170439,-0.03072687678225891,,,,,,,,,
ANGPTL1,-0.0258173522848929,0.03315057479981484,-0.04188115068982582,,-0.034957368331539694,0.09512969225691527,0.05584987747223743,0.03360691902602512,0.002702904470757371,0.020224093481534297,0.04107932166793193,-0.0018216810710768184,-0.03213463723505307,,0.07086859042396096,0.037044788008608234,0.13068296365799015,-0.04149425165462977,0.052928300186749516,-0.006860697643355345
LTBP1,0.050221531168351284,-0.0034835004759218254,0.0273867073200808,0.009968589236925533,-0.01025621923851581,-0.0002997064919809973,0.021827904541431298,-0.003069368291738702,-0.019005895494997694,0.013075612995239664,0.03098888172868199,-0.029310996234333735,0.035306294008867256,0.022029681206604527,0.04772206662899635,0.03462476476285127,0.08775676944792789,0.04477862220478482,0.04782553906323229,0.062292717462652795
CD160,,,-0.015446208829040343,,,,,,,,,,,,,,,,,
NTN4,-0.040393756611112164,-0.019283641862991224,0.013714388316480747,0.01862396565582643,0.04964658449484362,-0.006076885571768982,-0.020148024679363098,0.012708850336879088,-0.05500976861932736,0.024690820487700302,0.17676092701170135,0.021531997484253218,-0.014412672925603597,0.17075204389037052,0.0156352011046959,-0.015650974474917076,0.0031695685116747622,0.018663975788790848,0.12111731553789368,0.08174705252528643
APP,-0.01930909901186937,-0.007605006153929797,0.03899779703811905,0.030033584103897837,-0.05216756222738568,0.02109966614107826,-0.0036077533085333126,-0.06533843059578057,-0.009663101732398665,0.05450544416143413,0.14908731955137694,0.036656649003684795,0.012103835150694514,-0.01652404184419595,0.13780498012451012,0.07807118230751071,-0.0027739534720684408,0.02051216218274871,0.12597906451695304,-0.029461061256552724
RIMS2,-0.024313914689646374,0.01885277920373672,0.0789565574350005,-0.03666808726734075,0.06138392737755039,0.07379938410946306,0.019423606283408203,-0.04680732767934204,0.0017572804000769101,-0.02308231908149329,0.14102554757239008,0.040835691776093946,0.05770638265701363,0.007420472557690188,-0.022430778718262562,-0.04732937172874067,0.014985825484031599,0.015172562070227545,-0.011177559867095,-0.07489576261108304
WNT7A,-0.07716156079014974,-0.024225152681391648,-0.03128389800610688,0.012165742784624553,0.05786687146693655,0.024364805462408216,-0.005229189930434231,0.0016157470017169565,-0.0269721445983359,-0.008720288195997098,0.03635132613283654,,0.13296934825746376,-0.04477546389532275,-0.032070254794549044,0.008790936703077323,3.773980447067966e-05,0.022571935683588663,0.01689625171996856,-0.010449901525932942
GAST,,,,,,,,,,,,,,,,,0.031791381554880704,,-0.01895798173040968,0.048634584337082266
GPI,0.00042350922457774683,0.005371245572635088,0.033847066455735736,-0.007916127668647702,0.05111533089959617,-0.04554546783013412,-0.025216935666829213,0.02216205628812051,-0.07251931755163991,-0.05022712455760541,0.17778968328747438,-0.03785468293014179,-0.05900899347688345,0.08707445934671755,0.008537062354493075,0.07500635262181594,0.0014811032947582212,0.008448712814325944,-0.08583793994885834,-0.009072590377889036
IL1B,-0.09349736981445093,-0.03002648027033432,0.04434167822388545,0.043221065090770415,0.0021294569048404886,0.006064180806274514,0.05007619379213027,0.021712595554401193,-0.026432681387468942,0.004902339455242017,-0.0791094503962801,0.012808112445526017,0.03601508114762908,-0.05648636659167552,0.039564329688212205,-0.039027626230006746,0.03927057276532988,0.0053613076089465035,0.04355397815596975,0.023529171654504667
SFTPA2,,,,,,,,,,,,,,,,0.01370873547032927,0.09862762250799247,0.02118751958222459,,-0.021994961962777837
HAS2,0.0614902180523133,0.020384255076304283,0.06384695999432152,0.06487068155940236,-0.01333734821356985,-0.04948898478914779,-0.015538916128412105,0.00892162938547927,0.0692764394477425,0.008059889413853242,-0.016826453185584688,0.08169328707915187,0.0054345678710812795,0.03196485925737713,-0.07608096318912883,0.024006530360646136,-0.005415326370035882,0.049610541646497176,0.09130038152950844,0.08214622615588152
IL11,,0.026326842922229924,,0.029562724805496886,0.031981528119051375,-0.018539663612501853,-0.016653056241580165,-0.021901136268587945,-0.04056956074663254,,0.06267739845943086,0.10696637449923131,0.006194102494745362,-0.029220006259553878,,0.0199813172463849,0.00610097517705414,0.027507100499184475,-0.049557510723139124,0.07419936471599338
SEMA4B,-0.03780755881472641,0.08475988506912292,0.03354144635954485,0.09583736848687971,-0.026348939577549992,0.06527555425103454,0.04433435919591695,0.0458394989231857,0.01652835264268828,0.0197626363904366,0.02309660119872283,0.030682619144798605,0.07442469749847899,0.01431375687875508,0.08340388661858239,0.06623071662351478,0.021588127093492938,0.032950474747702685,0.04308672460023799,0.06275311996556714
FGF12,-0.018218198418529948,-0.035629969596510665,0.00154813287824326,-0.03320089751041812,0.05101764370257195,0.0171497565135045,0.015479245845917242,-0.009032663743915254,0.016344208465805404,0.023256215403266774,0.19660636241367554,-0.04078779716360678,-0.029269938527007693,-0.03210174001775982,0.03997555005907162,-0.00945511226857713,-0.048035172260510926,-0.031477920191525385,0.07812251881254312,-0.09011464927619012
CP,0.07000722094280419,-0.0003162355020060762,-0.01433001039038879,0.07494209752420646,-0.002556518240774017,-0.0209469078557152,-0.0036780795942861684,-0.005532433369930618,0.033004297967358515,0.029886438278381573,-0.1384416953270051,-0.07232960680507228,-0.036085162344391575,-0.0018653725986530253,0.06595968136270239,-0.012012426432321796,0.0322956676740149,-0.029072271874108838,0.12374569200051967,0.07786926209450662
NLGN3,-0.10274447848077724,0.0009025489971429926,-0.02985554761790848,-0.031537399902365156,-0.08755372010866501,0.04608011267170392,0.019189402022575876,0.05751442058809946,0.024094296986286456,0.01747309512168804,0.0061662883200671835,-0.0020755241070306613,-0.039576984543506714,-0.023590231696767015,-0.02492842917451643,-0.007689857357231031,-0.021788679733506622,-0.01783365088612239,-0.031470728363186665,-0.029408713975836175
GZMB,,0.01672963839324932,-0.013600788551081643,0.03489079007864351,0.024187336448627715,-0.05318017239726993,-0.018792670068435977,,-0.03319406656097791,-0.012246048220365605,0.010053373148304246,-0.008491987910741988,,,,-0.0340504206894869,-0.02091781889141445,-0.029274466437010375,0.12153174644795138,0.04983489849814786
PROC,-0.024500643482762107,0.08232558802701093,0.01912212519094085,,0.043186716468937826,-0.020130619900523002,0.0742699948133159,-0.014682675557015029,-0.01785446069056478,-0.009653099184726104,-0.02066366605025907,,0.022827013054944455,-0.06953368611620427,0.17961122847956815,-0.03360237654360433,-0.017824577095588337,0.0029510425392396586,-0.022753394039327107,-0.002737036883793477
TNFSF11,,-0.025535507866025344,,,,,,,,,,0.06664087107792671,0.11632378944323905,,,0.03673335684129767,-0.017824570247067812,,0.15610053123456707,-0.022935031388813153
AGT,-0.05674624972670926,-0.027669138925997025,-0.04234636539778473,0.06899088883568386,-0.10590070571350764,0.0006639857485530942,-0.0021415692491162644,0.017170035000736224,0.017580546733799364,0.0580471100885862,-0.027535022457667375,0.04294236478716929,-0.060399035658901375,0.010394888904550969,-0.025221551739340427,0.03727699398508716,0.043635564838161875,-0.020966615819863147,-0.10633881351463413,0.005146216787291077
PTHLH,0.09260195742785358,0.01810040185267364,0.025164399680811973,0.03412960076408848,0.07005457133369816,0.010493043033160563,0.007465886860044347,-0.003259178063972564,-0.025539504899942115,0.01969066710534859,0.0769756219656947,-0.014445631034321359,0.11775290663338044,-0.005469038620414414,-0.017408407732115258,0.01768092461523249,0.04083263935132014,-0.029921106112662892,0.12125116518498633,-0.0109431107343429
COL1A1,-0.03887307518686283,0.06854636882900762,-0.0014296643730471955,0.02118351924408248,-0.02190191979228229,0.009698848816772803,-0.03966189299574766,0.08110586250862596,-0.014418108225671092,-0.006014379446472575,-0.08448725637164614,0.07986262202458333,0.09727313624408741,0.03593108194425098,0.19566557565773735,0.04390362630278125,0.017921385198049044,0.1454157161285587,0.12961523312712597,0.12501411871338694
LAMB2,-0.10611637210243328,0.0340522833560685,-0.02863822291967613,0.07920869038714563,-0.04600666458677423,-0.044688700636257225,-0.048950573403383955,0.06686637723809677,-0.045553649156879934,0.08715711528530268,-0.05327300393391367,-0.06392112149045885,0.13068718870614787,0.0632579580143851,0.10645638465638947,0.08413183381953589,0.05297750894021121,0.008596147428545064,0.08312163020450636,0.11720186175448023
DSC2,0.0547929220010669,0.03124950588638062,0.06220895000691123,0.07594289582648799,-0.05251694058653074,-0.004176778804427416,0.0014494998037918362,-0.03683921026153818,0.039872957023438314,-0.004044845965432419,-0.055722602073359995,0.03469088487758844,-0.010293543552519007,0.05528285201237664,0.046391839887083335,-0.03613635989362491,0.09556250116564441,0.031207701126325274,0.13785673551873057,0.03619319344476675
WNT5B,-0.00489182825052339,-0.03231360351803747,0.005952332938980906,-0.024927352452761512,0.1723812299883882,-0.008759321644961742,-0.029012284205035314,-0.023818834633363952,-7.43380156889302e-05,-0.008877062826897542,0.10161950510511802,0.102271986704793,0.04571046527240382,-0.057169313236143354,-0.002259724911824775,0.006650425305047523,-0.023827182810336415,-0.051165949411802726,0.081983295836798,-0.006117022842941038
LEFTY1,,0.002796389367591605,-0.01612828813032973,-0.030095344716846592,0.03867709241013428,0.01163579800211798,-0.020258279057263393,-0.023916234508182525,0.007377418508265387,0.03111658141027922,0.08701078434191517,,0.012379723272958457,-0.05328191824578015,-0.03435691900412822,-0.022766038622506674,-0.03310327248702605,0.10509579765298617,0.028971974523088813,-0.035122851656848156
FGL1,,0.14949686301886989,,,0.1471674357753513,-0.02038433805864296,0.1054155493006642,-0.018174212896530293,,,0.0060350797100167716,,,,,-0.007178732857749058,0.04633976729220563,0.021878128519441438,,0.11234339763588067
