,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM16,,,,,,,,,,,,,0.030642828533804088,,0.013842351075616027,,,,,,
SCT,,,,,,,,,-0.013734321437103956,,,,,,,,,,,,
WNT11,,,0.03276878227176541,,0.08744741159022162,,,-0.013062870143166847,,-0.02235613616027181,,-0.03917840077297916,,,,0.0704404385985284,0.05216622456847632,,0.015607165399833967,0.045333404646633366,-0.027581738745987423
LGALS1,-0.006615281348885547,-0.00855957052869169,0.006527532699215047,0.0727353722613814,0.018315734250303473,0.026140412147481768,0.07751997609630966,0.13652814676590927,-0.028316095824541226,0.03717026660827871,0.06061306215981809,-0.02975964587489942,0.09988232593601909,0.10813743647964481,-0.028104243378995045,-0.06842025011718675,0.008873080183856867,0.05778679193206889,-0.11467661746538206,-0.051389012752016607,0.05831934105790856
BCAN,-0.02305643051953009,0.0515196423184705,-0.09147002752503544,-0.06983396668046925,-0.03336084270012794,0.010316420975411194,-0.041107005431750714,0.22968495435636063,0.07705751086702194,0.014255093187308353,0.018473245049771873,-0.007019399100434708,-0.019446350022522943,-0.09902371362700225,0.031000083915704992,0.08438626671920688,0.03766568360954449,0.11804559439879979,-0.011714272949354307,0.1269601322872948,0.010043551441198372
ANOS1,-0.020186466091833402,0.03376618317476944,-0.031139158516196603,-0.03598728911934719,-0.016508569227942665,0.014551347669435145,-0.028246721426809503,0.21673896558070982,-0.026306378343299273,0.007491140766734624,0.06146392299619116,0.07772701060737028,0.033639737332386295,-0.03254125982834279,-0.09203969448761287,0.07370331991104895,0.05450396361204061,-0.10217290133518508,0.01314502972988373,0.17207040335110158,0.03534189634461164
EDA,-0.02392917080787749,0.020874036399921143,0.04812284994230651,0.0011204629649406125,0.009206145292181951,0.0287356365471755,-0.030527565196459855,-0.02122733681440822,-0.021520329561803882,0.0020563439358074224,-0.015106060313431648,0.03467609673984733,-0.03715538075355865,0.08905266459965708,0.012298448973784452,0.030550499233982634,0.03878109641374523,0.024765692375253296,0.0327944721291289,0.05457971702449106,0.04405933299210298
FGF22,,0.04168836921713054,-0.024637807003066982,0.010060992779970175,,0.027539244709005282,0.054682368172457405,-0.05158359363261215,,0.06828903979178481,-0.03112528492004996,,-0.05379512268752066,,,-0.009817453625003008,0.0840221912711744,0.015128932901094029,0.08612472264239394,0.09317313020491119,0.025179569429125605
SHANK1,-0.03855541588716179,,0.02555475957566121,-0.00128383161600123,0.07649742324681284,,-0.024370439986268554,-0.04907851314309187,-0.02010324214927098,-0.015401434014693585,0.0035434270807165828,,0.007930214366791135,,,-0.03585083578323198,0.09469143913121468,,-0.0014230315692040445,0.0657436356211645,0.007515409582532865
NPVF,,,,,,,,,,,,,,,,-0.04335172226165802,-0.04074959633043203,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.03203715980691536,0.037462829044080236
TGFB1,0.008000253391907523,-0.044556127515524166,-0.0032067544611787116,0.020482749309382903,-0.015841619818225076,0.01137138805684203,,0.0352309007953173,0.0038928954450619135,0.023443892622335233,-0.013549159663895053,0.041294186059692976,0.017417687512166994,0.09166849145356462,0.03230114333002973,-0.023306080077022014,0.08079788555596563,0.1088118651485092,-0.02741557696023601,0.003689297429152366,0.011607739871542856
MSTN,0.011619615916088821,-0.0315985315383958,0.01800753993077623,0.025826666351737887,-0.02759060729885144,-0.01993231307912736,-0.01895162847426193,0.1530558202639738,0.003071627065243779,-0.03206965788412672,,,-0.01916543466497899,0.011551753617014746,0.04224467663784937,0.0981186426688255,-0.007834998561704975,0.09825766809350232,-0.013358467857288036,0.12358890646764419,-0.03009950243601586
WNT4,,0.09946127774173237,-0.013495489985712789,-0.030395171603100055,,-0.0431155393667882,-0.02366597277857068,-0.0207127902968659,0.03187456220738001,-0.013038573928251605,-0.0015145525855826407,,0.05461257919430427,-0.016990695124964327,,0.09590119520741493,0.09769783813720215,0.12770020058817433,-0.020257166346631196,0.017995106643772747,0.11316711855541942
TNFSF4,0.019219736836984486,0.023570335780104673,0.012325575419174839,-0.021111770960437898,-0.009249105494163233,-0.036618251969738815,-0.029750769512847944,0.06156470124754368,-0.011434745799721419,0.019928680974427307,0.05448648692601035,-0.0006237033619741712,-0.049151168432410026,0.06639260260568948,0.0899186520150986,0.042881587685931345,0.1074611421548042,0.11582929954533466,0.01054069801919833,0.061301362359427125,0.08924101074693475
NTN1,0.007970007451106483,0.024293771930516482,0.05533633371942511,-0.030253812695324928,-0.015774284019517325,-0.02701892014835077,-0.0027432830674652808,0.2776223903774509,-0.05439326476750463,0.02590266620800969,0.11693250069892269,-0.06038107915278267,-0.030950546170554774,0.11241003916625979,0.017482092468605662,0.07718662337053847,0.05761223699923782,0.10677975123285921,-0.034857015509069264,0.11963017397033111,0.1257884208844343
CXCL12,-0.0076876846646039484,-0.00031419926508441425,0.003452976766295755,0.0402684423485925,-0.04983135761502284,0.09164127785090072,0.02535663130014951,-0.007768206038472299,-0.030523188447901667,0.011984923591697092,-0.018264688239890116,-0.03412557189165405,-0.003935634533213749,0.04527016980716346,0.09194975254098492,0.01484831429752997,0.043304464973303876,-0.010684409906375791,0.007755170678056083,0.012153146889634654,-0.03208492763837778
GNRH1,-0.0016997720061741458,-0.06500763251244805,0.01207652783955031,-0.0008055943684034954,-0.009828361102814927,0.018374906311276307,-0.024791533133769146,0.08061437395459381,0.022398318569639964,0.02011370397372684,-0.04052255276543969,0.006253188476200187,0.0045512198966002945,0.02412392741839602,0.005715177318087524,0.06402919880941678,-0.016756552800330497,0.06876016982767631,-0.04519069765824852,0.11946492401827508,0.059741606025055974
FGF8,,,,,,,0.054709638954146336,,,,,,,,,-0.038922667044848376,0.009027828531977453,,-0.01760473457447962,,
RIMS1,-0.018010974206930354,-0.022676600318601053,0.02124954195820679,0.08972700201136642,-0.01102515303181265,0.08102193087466007,0.01568104448169245,-0.1357200362108577,0.015670097973190848,0.003756965410619447,0.020354595886238867,,0.03559807721475098,-0.024658198704282687,,0.07959337815992279,0.014225191968581801,0.03720391176220665,0.01057805478996968,0.07706960627454726,-0.07923783746198423
FGF14,0.026664795094138913,-0.029031712881196447,-0.005139341470501719,-0.04104435553829573,-0.011961052451864875,0.06310266385363038,-0.014510936793395861,0.1764054439207138,0.019636510042036565,-0.013141696113696514,0.03848153566051188,,-0.030424917288217015,0.06149386876946795,0.04264502160166253,0.03989583857230613,0.06897165826954547,-0.05818355007510616,-0.024394633259909156,0.12965164538584215,-0.05366909538383376
IGF1,-0.03267661668673019,0.037073230693707694,0.007456949454268028,-0.009132196623088484,-0.029866443854760262,0.04300551785859889,0.05957077385160488,-0.0024942595892514866,0.017352949836843497,0.017827449574441104,-0.010210386320090572,0.1508734821535347,0.07384920860636011,0.06256614470960979,-0.11047819241059807,0.045214147160039866,-0.014343508258835427,0.002947283765997451,0.06627733082775318,0.077987193262683,0.006496250943904833
TNFSF10,0.012192888452638724,-0.0068137493943763935,0.01869942510866734,-0.024111509872375318,-0.04224852396448988,0.006819230889083324,-0.030298214333436237,0.21533215661117028,-0.013756306868938776,0.006691811190433305,-0.013742819110367257,-0.02071451694884743,0.023726627203062997,0.010960051296155815,-0.04357987926469339,0.08207556460234948,0.14985635675732661,0.10169316350952837,-0.012739037168667451,0.15782447133976665,-0.07580207365863505
GDF5,-0.03234851659242291,0.053653696123623654,0.0196628686037945,,,0.07136188146306048,0.059732981519947256,0.12258144214922746,,0.007451782777134684,0.004623131943870112,0.09172507932684819,0.006465562513717521,,,0.01037552040189287,-0.030950399269042868,0.03891751310594463,0.07139528228225112,0.10890435165042753,-0.04539080288165348
CHAD,,,,,,-0.012568235471498098,0.012747010605899207,,,0.003027473296769295,,,,,,0.0558383801429668,0.06091099460414757,-0.00758433848518111,-0.02718006815938519,,
RGMA,-0.01023607885018758,0.022203949999556383,0.045280060558596034,0.039051953044168246,-0.006766071989535578,-0.04416400519798134,-0.010247916427641394,0.29081529256951794,-0.07366097824081175,-0.021472629769213516,0.007706860278111352,0.02516989197037878,0.011403741830102688,-0.020359319099362932,0.03595077771245184,0.07372451276865812,0.039236524386852954,0.07464394957431059,-0.028301659414009552,0.2131634716241149,0.1552670406956564
CLEC3A,,,,,,,,,,-0.04945667327213079,,,,,,,,,,,
WNT16,-0.0283675322820894,0.001974049472591685,0.05978959722350461,-0.009002297655568012,0.0005062007065878338,0.04362368425203783,-0.011028407181800006,0.057626066211266605,0.000641306165010426,-0.00270526182180585,0.12621340362828487,0.041016181753173356,,,,,,0.06397201161176601,-0.03302526246148898,0.021381628865409494,0.03658756583006002
CX3CL1,0.03750181499683165,-0.041835126308640155,0.016294052271490174,-0.0072157239303135175,-0.0534116993483329,-0.021342467037676196,0.056225999293576995,-0.03359327295666769,-0.011842173372081542,0.030663124394550302,0.06674175135360016,0.017461148939873737,0.04205773007427613,0.10842357402511463,0.06669935263267528,0.06227209636036359,0.06612981859498071,0.08738671994089993,0.04842966425969037,0.18676833846187732,-0.13702066640056873
FGF1,-0.003965469349340624,0.06621551178547799,-0.04048051946514939,0.005713447064647436,0.051646398508372875,0.022947971686438803,0.05275934201834211,-0.08686465604496264,-0.03457038596940175,0.004505175409916957,-0.006409611083675571,-0.051864053731274624,-0.003110770460664661,-0.04115450731541989,0.09136507300640671,0.03901522755018358,0.03169060655838857,-0.03465171564685014,0.004558997639156768,0.07933931229310806,-0.12784543530491102
ALOX5AP,0.027068993561346705,-0.004212803336045356,0.05658203130507483,-0.03628135702774529,-0.008731793279049684,-0.04374522465026627,-0.008289756922346864,0.2915033659715024,0.009697652007939608,-0.027035156661848567,0.04272399023797373,0.11421921778539934,0.11115955824465794,-0.05247172276146644,-0.05786927082121656,0.04663299579843832,0.04118690257678839,-0.017201419104178592,-0.014000908866610241,0.01839658426921787,0.007314243593428315
IL1RN,-0.02878813137514895,0.03782345098410587,-0.04027960400514436,-0.0300239005836993,-0.0040704738673222945,-0.036279603497750654,-0.0340314894891092,0.043119972306138496,-0.005289128704949114,,0.028937876300359013,0.00825596751921487,0.04006076142277817,,-0.08224588219414322,-0.006099847297556318,-0.04366962146796661,,-0.07889061543108439,0.0074393942337136225,0.043017125104455406
PCSK9,,,,,,,,,,,,0.014456026725849638,,,,0.009753842553781214,-0.04320583062994178,,0.054371350459089536,,
NPW,,-0.009636598550632133,,,-0.017769433325363706,0.09329676029982542,0.020191943928863358,,-0.019053594399566234,,,-0.04056018351339328,-0.00530949078117523,0.06653364812961841,-0.017021925481990285,0.06371698420523815,-0.021686649077422727,-0.02603864964850049,-0.05548344394365924,0.11673415364777742,-0.04039398091276464
CXCL9,-0.004415569168395423,0.003122537247638135,0.0912222357445305,-0.03739178470584489,-0.022609551561707287,0.0868746704406949,,0.07656911680244403,-0.029616145409238213,-0.032965971105645885,-0.02171144097230754,0.02743878913347739,,-0.050743701962756904,,,,0.04749791055704624,,0.09937060335942656,-0.0612152983026826
ANGPTL4,0.03677555851166425,-0.11757448621041468,0.06585080809072683,-0.035440860854031676,-0.02737064775277412,-0.04380160211652821,0.025253750908282087,0.0047711996692749335,0.05818191746514397,0.04247367371249121,0.049265369184408936,-0.007146492224799922,0.08987542096787682,0.010298183792082806,-0.12392798053850007,-0.07124181854489108,-0.03145002208631406,-0.1201473351965949,-0.10340687404006155,-0.030792630422611884,0.0699329644513488
CCL11,,,,,,,,,,,,0.027313980164723257,,,,,,,,,
UCN2,,,,,-0.012321219642155863,,,0.10881902452463744,-0.021520330889021458,,,-0.03951956464918334,,,-0.029971509281400334,0.02360087291268774,0.05938303680496131,,-0.036223319710159595,,
OBP2A,,,,,,,,,,,,0.05977776053508616,,0.022099015528862866,-0.011592647081138144,,,,,-0.03773180748223796,
COL4A3,,-0.01827291170493312,-0.03396009538743579,-0.00901121629193731,-0.023948931763046043,-0.008988878815052842,,,0.0013399482728221762,-0.01385406822320071,,,-0.03261645439402144,,,,0.013283490821771297,0.05252248132911911,-0.050662421350999465,0.03802262133577503,0.08202703212662782
NRG3,-0.04206314494388285,-0.04033775025094952,0.021028996407522708,-0.03840534453395485,0.02115494409786202,0.0893266120772318,0.03131645125628934,-0.14340856050740466,0.06819259148976234,-0.04056676664929087,0.019202253309930042,,0.06489529602161107,0.00935061550069154,,0.04076214272570903,0.0060006776375418,0.04801194961392167,0.02720301468390996,0.1302231381602321,0.07301574795143373
IL23A,,-0.030354008734094922,-0.03568524770847188,-0.031481903532141815,-0.019384902234030877,-0.03856526562224345,,-0.01368610961411322,,,,,0.05414461849144629,-0.01933700063705101,-0.04895582065990104,-0.0006595260229406872,-0.00903193084134605,,,0.03833487893033678,0.10194456743244468
COLQ,-0.004499590633278046,-0.06365783606307117,-0.022548802635196135,-0.057988823760639824,-0.03234578295161653,-0.023241824301465784,0.009874519095154273,0.12139873476934178,0.04603557491418244,-0.04303804976027765,0.013526512074486258,0.0012827659385195858,0.06049000651992004,0.09215068837282231,0.05565477000199826,0.022364685864257244,0.10721461262509517,0.029155332151231384,-0.026160999483780492,0.06725175264624705,-0.0019636658955857977
SCGB1A1,,,,-0.023949903058309133,,,,,,,,,,,,,0.010092030888260944,,0.0944557940733041,,
TNFSF12,-0.026100154943439625,0.0721940009304144,0.026127053793195833,0.009563272479234783,-0.01543653591489997,0.023905320849459254,-0.04198443609774227,0.20503085201068266,-0.015196842885040557,0.009415880237471688,0.03339484487311974,0.05492641923790766,0.05033914551978206,0.052753355739571434,0.021820966157756205,0.05123463600825155,0.04228730590438427,0.1229583930801799,-0.05055628478464084,0.08111530184708515,0.05482756215816555
DKK2,,0.047035509161951074,0.021411688631864215,0.04428395377652768,0.1475374111553224,0.007819507889978006,0.053013384923151316,-0.09887653591040253,0.0032401896223338196,-0.006117986490427625,0.03851438831955648,0.10284870738540006,,,,-0.003820307755575249,,,0.004272254611900644,0.04255006034440531,-0.03864484459408137
FYN,-0.030830581976350552,0.056194789030703116,-0.02280254578892141,0.029922915435207524,0.022251343611356618,0.09405135212898526,0.03648053391483027,0.207143607958618,-0.021928398060668652,0.050162025481622186,-0.029129387976505224,-0.019469849164575396,0.0015383199930229263,-0.0005059706058171622,0.06023055077630454,0.0622756396702396,-0.03253614697962905,0.07109264965901521,0.02250711534520668,0.11394413072609706,0.031558612201321584
ACE,0.02290723202500826,0.03119401728029904,-0.0020854613101666604,-0.03772781988189717,-0.016931003185354287,-0.022824701818646237,0.012901863497022487,0.19447418690558307,0.02091294737120096,0.01333766979367379,0.08883728964888792,-0.0459366053590007,-0.014430948660500988,0.09981192137422303,-0.0162714713592511,0.07665492345493426,0.13373269043879266,0.0700105023961947,-0.0105632371644267,0.030532010083627954,-0.02736740427839622
IL18,-0.032353920603467826,-0.03609176959731506,0.040489435187126326,-0.014038535163994992,-0.05140048243925581,-0.039589297186532604,-0.012630215437066012,0.23407607093144306,-0.018233171706678583,0.006800720982766273,-3.9331103359552945e-05,-0.04830972891469231,-0.012278896023497807,-0.01629659630704067,0.04558230950223878,0.049290271002258496,0.09531951581331728,0.026787601529099633,0.048397193785672435,0.18377099312546524,-0.0443323629285838
PPBP,,,,,,-0.020754870212448744,,,,,,0.024840202167534093,,,,-0.04629966450280048,-0.05114587636523865,-0.004136000125292158,,,-0.04982695985698458
CCL27,-0.0023896025966311085,-0.01819677382119178,-0.005536833822866115,,0.09626440496095165,0.005668395260230864,,0.035222093670618924,0.042428511457209786,0.05546798466158256,0.03340083758541993,,0.029203197965137345,0.07761222245858282,0.061781877061708575,0.0442074353014552,-0.02436298078079184,0.06432045176139449,0.08666869500464233,0.04657190822398315,0.0861395649936804
SERPING1,-0.02035097983006066,-0.0244466031649808,0.08884264210088506,0.05052503240429113,-0.04010270857649981,-0.034759976159505115,-0.003052331239732137,0.3366964357358101,0.10196373318252917,0.06962183312177161,0.036476902860023,0.08100467214962129,0.004994469797888113,0.0063012796967825725,-0.06589067840100912,0.051237161710716364,0.11969660147156949,0.06529020223527111,0.014938039985576782,0.05732719096249126,0.08531403739056069
AZGP1,-0.03155639041482272,-0.03778021018296514,0.038448436517264796,-0.03417233039119741,0.0570847214661296,-0.042339747466512284,-0.02115409959533784,0.0367239489165012,0.03328667214749226,-0.01073708462690259,0.0236939459105056,,0.030986745871716875,0.051304468920454885,0.03431848150884166,0.036095893409063856,0.04557028084659692,0.19124236723618943,0.02725585244024656,0.2112800559357895,-0.04781093116665964
INHA,-0.03393902502718882,0.02180750608257628,0.014398639134341671,0.06573499989819057,-0.02187375593152648,-0.015896606132480215,0.030303549290275,0.09796900651636625,-0.039183147478611506,-0.02439023519856452,0.0007696337347919871,-0.042163703140514895,-0.022265974797649125,,-0.055015987768098504,-0.04263744804992348,0.06605317696466444,0.03738756257047267,-0.03915440919606279,0.11150177840447548,0.06510847370729378
SEMA3G,-0.028397012664575776,0.049734715842606116,-0.0008949308522704371,-0.020559631865843593,0.07550552458747382,0.05337519376286285,-0.03429522818240174,0.02912063612139619,-0.017312990070237125,0.01221447010316087,0.007523648956663297,-0.026430611153376356,-0.01837613316700402,0.03884918835277007,-0.04764817217596269,,,0.025025017140003495,0.00039206385955953884,0.04788597832819909,0.01483802668300119
OXT,,,,,,,,,,,,,,,,,,,-0.007401230108171392,,
COL6A1,-0.06961018144201805,-0.0820495789118413,0.07915060869630038,0.046885178262513615,-0.01681321486340333,-0.052650701080759775,0.03411220464883262,0.32404735024663606,-0.08934545699144557,0.0007817919690328412,0.011770869550363768,-0.16535706774944794,0.006128848016354939,0.1106884571482031,0.02217507886704933,-0.013359509115871564,0.05409482487274761,0.12313742927051115,-0.03528161443463871,-0.1161470773687563,0.06532687674973946
FGF17,,0.012242278199005885,0.009943379580946616,-0.026264815421064746,-0.010461975953826091,0.06645014972394377,-0.039592147022124435,-0.03555247632226862,-0.022590403973376433,0.03755254063925187,-0.04579031935739543,0.04730756578617112,-0.013452742884874178,,,0.009228510031352994,0.03618321789057855,,0.02516971839541131,0.021345660957063868,-0.011614846077827595
TNFSF8,0.05103812840457652,-0.05824171472773044,,0.06212176407585364,-0.015717519896485354,0.06237035243430009,,0.09142598568477318,0.02894189564034585,,,,,-0.04868266100211833,-0.07637719435476378,0.05166669650186055,0.08067768570647742,-0.02675649924914338,0.07059496698840824,0.014791780628879533,-0.03549578098353999
FGF20,0.08917476323916601,,-0.012491665323423225,-0.05541656243626167,-0.02351218432145828,-0.050128661315834815,0.022923257200527552,0.02635219176627948,-0.0050649044984690285,0.04904739359892804,0.049623985299804385,,-0.03148972932636309,-0.047961007743044806,,-0.045585373699908914,0.017593855361219858,0.01551096247841404,-0.048304403981373055,0.07377874199866709,0.022524097164623263
ICAM3,-0.019745538979040328,-0.0016165656829886029,0.05291430565183508,-0.04238470806018625,0.013531797365144533,0.018144648449565055,0.04714138763056652,0.17692995376570286,-0.036651440895418795,-0.014044661831168396,0.006838448151857681,0.0656789234305896,-0.03407110938365655,0.1188147267549107,0.019759250540233874,0.08551823736832323,0.06889645006447224,0.06512743191575712,0.054296653921024673,0.1754393766058063,0.07957881574968448
LAMA4,0.03758859140787889,-0.046093388257139975,0.003961732331307626,0.016036901804879357,-0.0016871949936899363,-0.022097764702233014,0.03651276704769792,0.33027170497329367,-0.0417551090871888,-0.07374774022285896,0.056278225031368145,-0.000754842621406212,0.020417317774515612,0.06623709929434084,-0.014316973288697306,0.017491682248157257,0.032268620413897935,0.07767611392431772,-0.005102040319444957,-0.037828817810795036,0.056272120905998486
INHBE,,-0.05715245124462993,,,,,,,,,,-0.021090388875040524,,,,,,,,,
DLL4,0.1031576810183806,-0.006748509752811857,0.03147346291009664,0.03216577358498654,-0.04911664344645424,0.013127110005882006,0.010116926967647964,0.26543402848114284,-0.02748430828005395,-0.017387548600598775,-0.029826411493279165,-0.029312530306138607,-0.033395167236981306,0.08137861798965002,0.01920918195786024,0.05697125286609157,0.09617004838580019,0.07601734010018521,-0.006135639306238624,0.046340460327591794,0.06540961469648965
SEMA3A,0.12061870802044307,-0.02848589499029158,-0.009811051652659053,-0.04376820634866485,0.016339636352799957,0.004855521578255016,0.05171972598812837,-0.023644713603620318,0.03618324796721936,0.013119686376866602,-0.04645102815475002,0.006115504701943641,-0.03018826140371955,0.014876355828022996,0.030336935477450547,-0.02745452075756501,0.03070812698639953,0.10770068567756301,0.007618771523379961,0.12228673972274388,0.0670936882567984
RLN2,,,,0.05407615722910513,0.01975192512239618,-0.03595089659839584,0.10728774384521332,0.021909906211620103,-0.017946937487189982,0.007025558849350611,-0.04724675235408709,,0.07427748650611751,,-0.02875048868074153,-0.03473988446872554,,-0.00557686675421585,-0.03622331571577441,0.03078620320887378,-0.0036502928316673837
C5,-0.01738647583645666,-0.007175059374680035,0.004271867154815896,-0.035179961370234214,0.007207822670658342,0.016889771702684596,-0.016230690778167606,0.1662916648352283,-0.02417487964977699,0.0010329789568968065,-0.021890058421509283,-0.025003845023827458,0.002162650425559344,0.08405191360102869,-0.08553657826827993,0.011458686793674896,0.023675312170907913,0.07439638829162423,0.032796767442956065,0.19026014250557047,0.0757326361889262
COMP,,,,,,,,,,,,0.022774866044675844,,,,,,-0.06297598123045145,,-0.018206539441169844,
EDN2,,-0.044961218920160924,0.01228402556756962,,,-0.006873933684242378,,0.06809111653451257,-0.021793562844394716,,,0.007386185836029399,0.03828218142840786,,,,,,,,
C1QA,-0.040757532446208,0.009486082536530119,-0.04088712214690316,-0.001722947085314767,-0.06867106207148156,-0.026725036291240886,-0.003887748308810083,0.3147008078469935,-0.017824832063133882,0.028784436102850086,-0.0019299471452054761,0.1376650009787443,0.07934670237528196,-0.05871793435857628,-0.010717206209369399,0.018776342585982982,0.12874455088437925,0.07316173273138232,-0.009995186027410879,0.0034795787620578765,-0.08925309085160962
UTS2B,-0.030169499755193133,-0.051814426724516076,0.00845359714255183,0.0321975175299201,-0.015862006887640088,-0.036055894154374296,0.07444110354502895,,-0.015513197516521988,0.005252898883497585,,,,,,,,,,0.1128420404423136,
COL9A3,0.02954577098332838,0.03697961336883049,-0.058651285564989566,-0.019953463431788807,0.053654979353978054,-0.02653650842370357,-0.0036550848101692397,0.2407952769903426,-0.06005208151746383,0.01149806167953785,0.006160781074707774,0.0845357770168171,-0.0359470393102964,0.13099516650384588,0.08070026029253893,0.09660008842789337,0.04192477784447435,-0.0396656953946592,-0.031039446395587467,0.19304994807499976,0.05080147781705983
DLK1,,,,,0.05011429822256875,-0.029366085179275345,0.026058767551846045,,0.09067898771055366,,,-0.010031708374389822,,0.18835580359571052,0.033846517306172476,,,,,,-0.018800772762156078
HGF,0.012888506950341171,0.05625461897104725,-0.016749059101709957,0.05839217190299171,0.051412356387537286,-0.007598020597133632,-0.024000878052634105,-0.02748049924203487,-0.008362964806510059,-0.003912395250204925,0.046458954463544026,-0.04664917162730822,0.020409259385711673,0.01982283458668285,-0.0013432980617581964,0.06213252491516384,0.017506345290971122,0.04307139259508827,-0.0592406461981727,0.06392654458909817,0.010953557564890897
GIP,,,,,,,,,,,,-0.024345279738387134,,,,,,,,,
P4HB,0.06259584462472495,0.04194656347488796,0.0349722320561979,0.0625910921866659,-0.04765587433714833,-0.026057133108266267,-0.024983046418893373,0.23512275352380516,-0.04039320449928158,0.02984022328087593,-0.015013499507362043,-0.06329464354512795,0.026979959946957576,0.06075287439250802,-0.023602959828645506,-0.03583201414948478,-0.01838361742983683,0.09906079696303026,-0.04916530197629338,-0.10432202073281081,0.0074714704047393644
ADCYAP1,-0.03318268663992626,,0.0595204417733931,0.03175315020162906,-0.022824514720315152,0.08363680583601583,-0.0004802528774699797,-0.07266543277036559,-0.02974898550588955,-0.019930950117414564,0.02729389947530068,,-0.02675110103660726,0.014055304953249866,,-0.0161728963960737,0.06996619256189478,0.025067498308480686,0.0552943382279465,0.011728013552666984,-0.025254158887858445
GREM1,0.003953919611398814,0.04439826975306442,0.006775160336757836,0.0012485491515502468,-0.013709746788869685,0.03620578325564692,0.03301797274914674,-0.02693839105948034,0.010838757269781014,0.021267174476186777,-0.004605374100613065,-0.0516821507387502,-0.03873109464589472,-0.05550186193162909,0.054049762923324814,0.0025797418731338326,0.10032343857523193,-0.08742693942921555,0.035148355043274244,0.05250706813628558,-0.09467079912185868
EGF,0.06731938931299357,0.0354422171111732,0.04818476314840092,-0.021921808733540236,-0.018603766095711006,-0.05484950233074504,-0.04163473246719487,0.09999737950406236,-0.0077130978181051005,0.004721978447764144,0.03286896710025666,0.07352188433048883,-0.036606334557140574,0.05857423557917238,0.04246753042244702,-0.04247523834009451,0.02259980302768152,-0.017821247637384928,0.033596751037024856,0.11094380506317551,0.09426459994675478
VEGFB,0.0013562637548156793,-0.05564472586843465,-0.01177220946206283,0.04383313269995,-0.008644868833150838,6.475869535079061e-05,-0.010802392058580374,0.1893221021521593,-0.005435491204232105,0.025233395712642163,-0.039446450699426955,-0.06465004123645275,-0.011312114085328123,0.02405713426158674,-0.06259974406204322,-0.039144087212010535,0.049955595403670866,-0.004071677423393979,-0.0390591880462151,0.09317840861046728,0.08018060065144861
FARP2,-0.021993901877863615,-0.0036652706911562256,-0.002934916614820799,-0.018610713787706526,0.02635765626349044,0.01540376022743425,-0.012575948075290607,0.11024143176345422,-0.022391140329117355,-0.025141029293020617,0.006775337856657936,0.006897551515920057,0.07684921356908593,0.012561586884446365,0.1396183215242599,-0.057489562176335995,-0.07260980555200046,0.04557044573127092,-0.0317627955398738,0.16301010019561907,0.10899590199973831
BMP3,,,,,,,-0.0036388018947195733,,,-0.019969620379364294,0.018220364670089622,,,,,,,,,,
IHH,,,,,,,,,,-0.020992557465025492,,,,,,0.03136997382699427,-0.015255893997337882,,0.04172753043033278,,
LAMA2,0.09443827715613816,0.06688852050470218,-0.0014566247950196876,0.05988875546110424,0.035584975182380324,-0.025201520924773305,0.08027503632361335,0.15807724536723147,-0.02198356795183803,-0.006502018833820781,-0.020475493563988686,0.09887619408532401,0.018963202455720012,0.07561874573956777,-0.02333088538400756,0.03253906662740419,0.06627014340817386,0.048154814821507935,-0.0030794177976651875,0.012080041849170222,0.08793723947174698
SERPINC1,,,,,,,,,-0.01659771992990573,,,,,,,,0.0024410135753894033,,-0.035337504980489265,,
NRG1,,-0.043422276668997464,0.02039621688488325,-0.00130245835619388,-0.027740162575197035,0.0018229525872796787,0.05079900200637074,0.03323390840496266,-0.010463370968279496,0.0018328863160592872,0.002180503096216052,0.008204855502606854,-0.034795151925739516,-0.010321554215624225,0.007981320454475204,-0.015716554519726717,0.03553080342213642,,-0.03807956664958328,0.13402784026240372,0.11862743031372273
SPINK1,,0.025020346457143988,-0.0012397350401066863,,0.02522387135482047,-0.011190852549810495,,,,,,0.05126203984211716,0.01786167151369611,,,0.04821226731526235,-0.02336362261080817,,-0.04343690473203685,0.021640139930992106,0.008332784944553988
EFEMP2,-0.04672119857956102,-0.03747258585233062,0.050282145172983135,0.053200123014175024,-0.06991685170992333,-0.05370039639312,0.02589644095558547,0.28069407918475753,0.016562247648660988,0.04715562074013695,0.0650610689933298,0.05631535607178413,0.0352063404584419,0.10553195395579944,-0.09480466008671991,0.017159793313713832,0.07916777718345515,0.026982822110655016,0.0011973907139469022,0.024153609826544676,0.09469110390155483
SELPLG,-0.04879310258212445,0.03965274582792466,0.03784559120999645,-0.014721026533183672,0.042679399830043936,-0.005801351757022889,-0.03995412438532701,0.0960199690589773,0.0025123435655748185,0.04169049663348969,0.07137588669649822,0.009876822709387754,0.030441724535549965,-0.02752097443562038,-0.09641195407941429,0.05945735663802213,0.10009815323405082,0.0526400943680339,0.05778476449770604,0.1968701992637425,0.027935818481107218
