,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
C1QB,0.00873184027575004,0.050074733732574934,0.04278215342247129,0.08612039078829024,-0.09323049007440569,0.018271429393475095,0.041176098019655015,0.15264284066972053,0.06972977649418752,0.025085162726483135,0.0342474584671999,0.06870528945137297,-0.05649371750402983,-0.04738282264686727,-0.05007234588981687,-0.1255340070419376,0.004843698898953991,0.011545193520104068,-0.009856289457809178,0.05536304540594821,-0.006329923384859321
HLA-B,-0.11518913907045161,0.075072224256861,0.01390149100068078,-0.03191131544966605,-0.07837885826882413,-0.02237900443903254,-0.02951305713186135,0.13080906715790636,0.10257634656875354,0.00466647095440592,-0.0006075006365506992,0.08232182837344205,-0.04418252950268541,0.029747755898865195,-0.009242422627932727,-0.1093023423585073,-0.01745790672407726,-0.004342509084170467,0.02862417941710001,-0.03189387728411656,-0.02970275732518489
PDGFA,-0.026085851344410188,0.1356479263255455,0.005502953223682936,0.026248168105935384,0.019613858314216928,0.015193967761206378,0.02984444844460743,0.04187544937706477,-0.004569900130298495,-0.022173096301029264,-0.07462232229070863,0.024347813190474434,0.030202320281912703,0.009137306676702178,-0.053842429025303895,0.04424480575133252,-0.07322192222694512,-0.0043452335904043855,-0.0059709827800377945,-0.010671012932017273,0.03434083514985743
LAMA3,,0.012007417106697815,-0.048674198045204356,-0.01709963566140839,-0.021906474762533153,0.061603628212883274,-0.019922846542554353,-0.017872894794014133,0.024816407961148635,-0.007982145949775353,-0.02605198643500009,-0.02282240346815468,0.0013895808176039106,,,0.0036687024165191584,,-0.013833678732257285,-0.024685367209319607,0.00705822637838713,-0.05461423670046693
DKK1,0.07173716412604121,,0.07783859899170331,,,0.03802032672567497,0.10355051600467925,-0.043618029886778396,-0.01968224263634951,-0.01800191146120068,0.03684782855332205,,,-0.014298817117316285,-0.14618114402790683,-0.05358083525630472,-0.025385590154890773,-0.016357272719889026,-0.02216672904270364,0.015376190469109948,0.036867973566995164
INHBA,-0.024779757205302375,-0.00039823242614096935,-0.046252705382249334,-0.011846408472153822,-0.025409428695462737,0.039061550005331375,-0.0018654828663739655,-0.09316388268174133,-0.04546021008104782,-0.018011805785025457,0.0491021287544305,-0.020660715666141832,0.054325915267369886,-0.004098159002156465,-0.0032271135732163214,0.018998289142804645,0.00974402754685868,-0.012068163313032652,0.06729730955081432,-0.020904087564925667,0.037807105754643244
LEP,,,,,,,,,,,,,,,,,,,,-0.027700821094740837,
IL7,-0.029545268092772477,-0.027451023739704903,-0.025496789875257147,0.03365042714060018,-0.018946868526525055,0.006729883218202278,,-0.02723599707869172,0.0064191610799805374,-0.00010484224563074708,-0.019397021725453833,-0.020704011910137612,0.00031716503821423256,0.0426011662258251,,-0.05756511145837971,0.028381575462874384,-0.026393308112984945,0.10762177712835382,0.08776047120465175,-0.06764863287702558
FABP5,0.0008830985737721232,0.13550983605633785,0.061348666841315486,0.016401333786581665,0.017019181831018634,0.05627777267707898,0.057968338111120454,0.05326782610155337,0.11391093254081366,-0.06780526062529935,0.06786518168064853,0.010539893312067464,-0.0219104741060951,-0.0221554253448261,0.12630453279468612,-0.016151180694969916,-0.013751654300203402,0.010297444204931193,0.015714643485283626,0.10207444222865741,0.07984551958160181
CCL4,0.07160288149396736,0.03657701691292174,0.0235108214156352,0.013918757549185604,-0.05301313192991167,-0.003577299616278821,0.0025456207355548464,0.04496183951729572,0.1091841156071898,-0.024041964234526505,0.014941462841632747,0.02175940139445501,-0.0244605995601682,0.032239130397804204,-0.04196782221083195,0.06401136663378386,-0.045692445427951645,-0.0005734732790605128,-0.004700947524133567,-0.05584806522632387,-0.0530544628843145
FBN1,-0.02275898795212563,-0.02855832116578568,0.02867323088015895,-0.012702427404214619,0.039443403236558844,0.037592980826136733,0.0343585968320954,0.1018659673082079,0.00432551748960619,0.00609243868222567,0.036063225452165316,-0.03754046199652087,-0.01973427856958343,-0.05954555854558703,0.09472955789763493,0.0024888859975753263,-0.006635061384469801,-0.005184121430730743,0.08409107358879345,-0.0195630308707518,0.042623283038360216
TCTN1,-0.02947434240797777,0.09895784315526002,0.06262230278660068,0.06623270287550695,-0.018230223423397772,0.006078698397539223,-0.022849537960910975,0.0884014755635941,0.01412166180240448,-0.01517778049724322,0.039707825337251666,0.06772453058214313,0.05116842504504104,-0.10657666251108983,-0.006196921016133188,-0.08709400866939629,0.03450682911791724,0.057134883026323455,0.0036962765157329343,0.02234431774254648,0.03683643672083858
NCR3LG1,-0.02357782565191376,,,,,,,,,,,,,,,,0.06250646496247345,-0.020829172114613673,-0.02314101965158465,,-0.042527863531041724
BMP7,0.02424274743300965,0.0011179777724781464,0.018468668094370956,-0.019387112255387383,-0.005690579537351395,0.012077949297984052,-0.007776786905038375,0.07761367966967193,0.03186584259719053,-0.050333654876568365,0.04324263006634286,-0.02682581000985973,0.05639759095599859,0.06926892567214785,-0.017947787392511193,-0.033850903890212454,0.0072395688015546925,0.013199331032407896,-0.03029013182631209,0.009282614780043764,0.0038133391988284483
NLGN2,0.008644760499111372,0.03543391677409449,-0.013019940552720722,0.031171868669941146,-0.007107812645272393,0.02605469762179855,0.08249092100540918,0.010341911012493972,0.008010900959816849,0.017237571127005434,-0.06914508793074212,0.05281937115679567,-0.00478139236229838,-0.008414967781458444,0.11723170835701728,-0.023842590898307724,0.07833982073097571,0.02690713428830147,-0.008344655078871489,0.0465875757901572,-0.029902581682116174
CCL25,0.0758406025582084,,-0.025791695636161394,,-0.019485629344345314,,,0.11150671102106748,,,,,-0.04015857962302981,0.015960317404418833,-0.010508946809162707,,0.051132226424803064,-0.02349815758384281,,-0.04288827997659074,0.016038298379381345
NPNT,0.018557378150850738,0.04874239368288119,0.01942191890160078,-0.030810577298936458,0.008412365357650366,0.00459745201293613,0.07103830252198308,0.13217888560884583,-0.012398261974555947,-0.03451912073659238,-0.011361396300267864,0.0534546228623786,0.004321357229132269,0.011166578232188614,-0.005168950334273973,0.0024214981935970466,0.00701820723606177,0.0294321230047242,-0.010019883001974718,-0.008176971207373282,0.06719787060103072
KITLG,0.02578732866128977,0.06915491649076726,0.027878654878583858,0.02819802424462885,0.0005223562635750416,0.051556648757358714,-0.0036625620893687818,0.005146738127177069,0.009839921944022223,-0.0023497268117272127,-0.05627956617087237,0.07475228780151749,0.03278739033548942,-0.04178296168928618,-0.05509415308838389,-0.03492477981201826,-0.05520715325779958,-0.027827929512073808,0.04498983999422365,0.07176104649708266,0.021976563029233138
MADCAM1,-0.01986354710910163,-0.007859956572084291,-0.016208274354115627,0.02290892611794877,0.03944768025393316,-0.014562081410287822,0.007629036547340928,-0.015274928537468103,0.015820446538004136,-0.018001912472239905,-0.025669031806340514,,-0.012915251373823832,-0.03577788182329728,0.06028058928827392,0.0014615659095828487,0.09062011960175947,-0.016242282756891244,-0.013905073597494228,0.10252112640968217,-0.007325297737659312
F12,-0.04022777035366337,-0.008279961213835643,0.053456297700247436,-0.003807164172224367,0.000981453589757026,0.05421825874254284,-0.031405242755994954,-0.09099023632637986,0.052114932976040446,0.0692101608802156,0.00013984529632317123,0.0630933849966222,-0.06100692843018488,0.0217269360533426,-0.0453819486900486,0.02800816042619103,-0.02612184189351641,0.01937182044338616,-0.0042317321070130315,0.08683585582173417,0.050439905909347216
S100B,0.05600569087588547,0.04745981194845962,-0.02125709070578521,0.020972718865258456,-0.06662098974805107,-0.0014875363729231696,0.03576949722904342,0.08932489471888627,0.03904392060450438,-0.025513872824325053,0.05251055593007943,0.0388662337206448,0.02804839020949958,0.04030811445905462,0.10485326663072554,0.007357036463265974,0.05624922052337999,0.038399708731964376,-0.08786003210794306,0.002055742565076552,-0.07616011675378995
IL27,,,-0.03127451485893132,,-0.0247253479260473,-0.013606999964069432,,,-0.017095556782777604,,,,,0.022319780431228852,0.1198987014570893,,,-0.019700619831771845,,0.04231372018834572,-0.03635631417915522
CD99,-0.030400135141293735,0.0774191418768,0.1331050114529466,0.028277981533303003,0.001992921984828499,0.04228650525891465,0.06512220314914902,0.15341628971925098,-0.007078436973802322,-0.0624648275766889,-0.008054228236430047,-0.01617481058504899,-0.03957408150254375,-0.0025534405767121057,0.03575184861874715,-0.08935260588987746,0.024893991069417774,0.04175683307097075,0.04228930814479443,0.03970782171913921,0.10549662811875168
PDGFB,-0.006966380910496235,-0.048949383578642716,0.06829592054959209,0.03239590878191855,-0.026672120342147578,0.015832655901725785,0.000929394188330542,0.00639921889377407,0.02661064921480487,0.05167075728133556,0.06536486338640485,-0.010311395694585458,0.0358844852923889,0.02615447227919085,0.14501374361490033,-0.024585165779134333,0.011089267160581054,-0.0324686027479518,0.055415146934047865,0.028744234085008497,-0.04323413393666682
CLEC2D,0.031601681247613846,0.014800518243566367,0.03535565556759888,0.07099760214863497,0.041207060020939365,-0.06164620449405034,0.0793703146292183,0.036653976774727634,0.00774939804349757,-0.008791598415146474,0.02149435165824696,-0.036953197250593005,0.03807391238220966,0.021711217373384516,0.01402762361807697,-0.13185176148990954,-0.01923841547048379,0.007817082990926275,0.030245191606548653,0.007668116056420139,0.012655677511281865
F8,-0.004501011587934315,0.02060040443668664,0.05091770812115765,-0.04969596595691209,0.030344274650194205,0.018609765987652526,0.0063965708236895435,0.008934121063824059,-0.0574423557384809,-0.002260794271319273,-0.009378500952345138,-0.020839408615128056,0.02176791898740918,0.032184596712306786,0.007429279495337757,-0.018428541447668423,0.015576022077058268,0.019990859263440727,0.06205106381893093,0.084586473078483,-0.021475779036073176
C3,0.04558766081240345,0.08281924491906185,0.06487443848727735,0.03880055739148211,-0.0567259380003867,-0.038971187671998565,0.00028523287702788766,0.10970523800965493,0.06466367726558503,0.004775573527296759,0.03418944323276913,0.007000846797677782,-0.022897387844469545,-0.032382004288276575,0.053563907420573195,-0.0026057348957534195,0.004776208212110461,-0.0011631920879423845,-0.012228711940591193,-0.003864311458278986,0.05342007833344592
DLK2,,-0.05515236750731087,-0.027774975437957778,-0.013383552241014758,-0.01759336508584744,-0.0225006724355677,0.012889843504977029,-0.023463788931019344,-0.009248644912720037,0.00828015907090219,0.0011255559007656657,-0.0019405305304384462,-0.024449426735796045,-0.026960512304907876,-0.10018638902364412,-0.042763885064310114,0.0474891617817441,0.0029733716570164307,-0.0045453983351278655,0.08063236869618458,-0.00800625878346141
TSLP,0.15420697348686813,0.01633334633169341,-0.006511659382274083,-0.012203964122937332,0.0011043976820678601,0.002971941851633445,-0.019203428293323332,0.04022718374276188,0.010506256765976161,-0.02577336902243203,0.03605484726583411,-0.015266417963334876,0.011545865397091118,-0.03887700066561505,-0.05278292251945915,,-0.0050200955017596065,-0.026250107917912564,-0.01697812294628838,0.12087939158102913,0.09860679461098404
OSM,-0.01867707221809835,0.0018503558615826981,-0.001572353346506446,-0.00476727167378068,-0.010116847331452471,0.030480193365738935,-0.0228454769879979,0.07901550401318697,0.02902804676259178,,0.010652452382071048,-0.01564716327190757,0.04493748039009212,-0.04446684960896211,-0.08626745614776,0.038853901518681164,0.008513467149783915,-0.05898327391746222,0.059865194519654975,-0.029034779595507047,0.07880247420017521
PRND,-0.01986354463436452,,0.03976276107343465,,,,,0.0058614036202979305,,,,0.08421798254919345,,,,-0.055124827863073995,,,,-0.024509392467595478,
SLPI,-0.024256315727629214,-0.03292073866307595,-0.026146660810491808,-0.01996543740690195,0.040317683516438,0.01634819200143481,0.07975187128145314,0.13941290421282818,0.08503656428700752,0.014618553066033711,-0.014576643843080496,0.029946646490734922,0.05564494703529054,-0.01327793606363969,-0.06762099410218828,-0.030932551262213445,-0.02848252085616025,-0.00228370636776717,-0.0009602862620724577,0.022384995361810947,0.09249984842360273
AFDN,-0.045726432709883684,0.06520473541265175,0.07994660320366627,0.031673894273770244,-0.02993152484232964,0.005651448288539453,-0.009247402171066869,0.09645872717908821,0.031975384899794776,-0.02457180157834319,-0.07046966487423478,0.00929598083325037,0.06456356775378493,-0.03399967572374606,0.013773730513627213,-0.015802548064635637,-0.032430914645992986,0.01849595613611617,-0.039397759701644976,0.07320628584887284,0.006593406310753116
KISS1,,,,-0.030581735171514007,-0.018393913385094027,,,,,,,,-0.01804411068570115,,-0.009968795657600475,,0.031875351951156476,-0.015538426016067999,,,
ULBP2,0.013072111938662211,0.057200242886932706,0.05946578441629168,-0.0180112701323288,0.04835336310607795,0.009951367638024912,0.038203792791788635,0.0658367595923804,0.0028858463028086753,0.02387425975351497,-0.038382438013467295,0.059816849724844766,-0.0066744661891314,-0.003710571148736056,0.05895382914045771,-0.07407024507961772,-0.006310909853779755,-0.0197309257297058,-0.034612421995365066,0.07947200667708425,0.014269620555296332
ICAM4,,,0.053369243205120424,0.09249182112549795,-0.011446118037953232,-0.011855991648402862,,,0.13372057274014493,,,,,,,-0.042763941466085496,,-0.013631911983680923,,0.05803943413247421,0.04979463014822519
TDGF1,,,,,,,-0.01643938437329753,,-0.014777268515501875,0.012602186633046228,-0.024489244119042214,,,,,,,,,,
ANGPTL1,-0.0496499298901901,0.03544758849426291,-0.0003139964103455371,0.041207353966786,0.0209720588923222,-0.01240593125411191,-0.041575290244542124,0.13566019151152026,-0.026182191532276286,-0.014399996116946033,-0.014194218518309168,0.09137950800409306,0.00676321603150254,0.13987528541243724,,-0.005145865408145788,0.03682706027007898,0.08680610555763582,-0.030379041915673085,-0.04889243758814458,0.03843135520797428
LTBP1,0.005303788227829543,0.0012582642932094008,0.053082302101692916,-0.01914791158109483,0.02436768489451699,-0.010072921046036331,0.09271941755573794,0.033368320157501206,0.00889349841177159,-0.04623200289573009,-0.01230602789528701,-0.028477119685200197,-0.029353215868335124,-0.10310847463178276,0.045206192672935595,0.014228561670612535,0.031509164230207894,0.0013872862360542566,-0.045253018721363426,-0.046997626085496916,0.04057929093792476
CD160,,,,-0.013859856557362242,,,,,,,,,,,,,,,,,
NTN4,0.014911817745541659,0.018677512207438594,-0.02701040471859219,-0.027308637554323112,-0.020040264115371423,-0.024996048508948324,-0.004858137655619584,-0.0022658136294258033,0.032180200017347727,-0.033183896115615265,-0.024645484398436036,0.05223519843135381,0.004642848460425793,-0.05366731268425581,0.0464712422230588,0.05404465138429065,0.03135835899171986,-0.0251591813286351,0.009142881651555034,0.07851412572175946,-0.022813235423564712
APP,-0.0038120779350487967,0.07744579098786522,0.03270481192987392,0.008974954370259657,-0.035210339427871766,0.015807351342056564,-0.05406722074896156,-0.15059307359303656,-0.03394910807921367,0.017495089750745346,-0.0549706662505545,-0.008124645069007083,-0.0077533720689123495,-0.016882893746652413,0.03370011376890181,-0.019793749343463448,0.0008644992570657622,-0.004212889858456823,-0.026902469524020433,-0.07697274135870731,-0.04996524871230519
