,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RSPO3,,,0.0018479474514027398,,-0.02035519088599041,0.0822441546694685,0.02281232595344184,-0.040627136326399936,-0.0266983410525411,-0.015308405189330165,-0.19791830175533787,-0.060360017470626595,,,0.03836165291984298,0.01461240789154379,,0.03466811015846199,-0.05184439350905,0.053854742817023536,-0.0834158567233749
CORT,-0.04119806856969897,-0.02618035781348042,0.02308972331347747,0.022563945417351725,0.0015617609134471171,-0.029914466523716852,0.009234362598259152,-0.07349525959864336,0.007481845127986344,0.056577504953439064,0.06039818147134398,-0.010523322172664168,,,-0.007655109874464069,0.001498810997027254,,0.029655742343052523,0.013186282680549695,,0.02769799661946297
NCAN,0.07048203175018458,-0.0017119235927416543,-0.05514611954391191,0.010298939181270386,-0.017561020611392218,0.09549897266429415,0.04205570640930406,-0.00673101273644877,-0.019207725145478832,0.028036378092775864,-0.19253337526405562,0.23558135913781358,0.09390337721468614,-0.0026007900556524253,-0.035424603098933166,0.03791462579132563,-0.13370686321326164,-0.0039713713627886425,-0.008809893505587604,0.061887890273196126,0.05171785422478854
PRG4,,0.015576096142688393,-0.016497905199360955,,0.05252499476180344,-0.023273455645005988,,-0.01792710099775668,0.058792317417897234,,,0.021366284875847363,,,-0.032920347122942145,-0.02906364507648089,,-0.015586498910594033,,-0.035319144516141904,
ZG16B,,,-0.02649785067208387,-0.010018598671830631,-0.023316548693660115,,,-0.061918325856946246,-0.015700489774465205,,,,,-0.054270779918485036,,,,,,-0.01766842021319996,
TGM2,0.012384794521914834,-0.045409644793336146,0.07098652658911193,-0.020154785880050614,-0.016176445458456083,-0.03461651473023333,0.07212340459605948,-0.09431730256051672,0.05496053293928105,0.014206872311111106,0.04523971002168362,-0.09753066100801606,0.01783821610636341,-0.005376685223042795,0.028938564422751,0.0190703279455943,-0.06705053361948343,0.0013459510317492492,0.050417950632758925,-0.04555691500315352,-0.0027490225747548217
VEGFC,0.006723166733613108,-0.025637018167130016,-0.017794584101948355,0.022986346193250053,-0.00209332081451189,-0.03582556031538054,-0.03939165271597857,0.003356693831472683,-0.02927668981450083,0.017055513749817244,-0.007981172732720723,-0.07023228712243873,-0.07553889698391841,0.0021425095514079166,0.03332814942972359,0.1004237048259305,-0.05983597173174691,-0.06345643508917284,,0.029778091797689935,
WNT6,,-0.03251456895911069,0.0031902505740906426,-0.0253410764780234,0.014140436047831233,-0.009257662823456234,0.03189491101381289,-0.026088149234236,0.037166838756286784,,,0.07620556973922085,,-0.05072852763496504,-0.01392107031367099,0.031622102320185856,,-0.0009609286920244125,,0.02169305131651761,
NRG4,,-0.024231010196899327,0.002311415774443002,,-0.024450078550440568,-0.033149994037471514,0.03210522005546824,-0.057439197062266786,0.019082599671391174,-0.015205549787970793,-0.14189791205594263,-0.02907109551664168,,,,,-0.03018453393562308,-0.025752044073863584,,0.030539024799158383,
PMCH,,,0.09456727624064527,,-0.03387796584445996,,,,-0.022981168473665988,,,,,,0.01233146174924015,0.03325276543990476,,0.028129195272663703,,0.07678843643717054,
COL9A1,-0.06832530663767705,-0.03774889043161583,-0.039132614158585724,-0.013225522527788436,0.05741520448244199,0.02810667921512045,0.07719709741095747,-0.011890841497507952,-0.007389423857769309,-0.02841932943224406,-0.10630667063497025,0.00015834846853566894,-0.04025391299845492,0.02986477646667915,0.04210457763256047,0.0896337091303614,-0.07427302727449564,0.04678305276876253,,0.05677608719971679,0.012559453145429248
GDF11,-0.07605103191052245,-0.0036156199520558777,-0.04095214410317224,0.0006314556296794496,-0.03294737134074155,0.007420601561035576,0.10006397475277143,-0.06030949430829702,0.05705192301721934,0.007123383640364766,0.025199473132794293,0.10196784774779812,0.08548576416091336,0.12030389676249112,0.035662518414762534,0.04686496595927575,0.08587360795178134,-0.01026621825025368,-0.020364441935904778,0.025537967558951255,0.12249869454427814
IL24,,,,,,,,,,,,,,,-0.02277772689145613,0.025517267215833472,,,,-0.058972917529019855,
SORBS1,0.03848037063797266,0.03490757276458402,0.012643360726812557,-0.0025976134307907337,-0.012663109742775678,0.0048214850073242535,0.03627116405024527,0.0624569275464555,-0.022648664827069797,-0.022202948488233263,0.06680948935482921,0.018406594763325037,0.054116896085806825,0.04704273700294896,-0.0021510757434455275,-0.02689166328129916,-0.0256376575958668,-0.03986042491333167,-0.052987056162845755,0.018065995126956582,-0.029925398726735854
DLL1,0.10483534783929016,-0.014080610954880293,0.015528677966105981,0.04263218292223451,0.035014264502357846,0.03672441551592768,0.05916090125848448,0.0330137191715843,-0.02922584668596406,-0.019083297952850634,0.08359466519609073,0.1137693609432558,0.009612603835062117,0.11125184100623942,-0.039455570813530225,0.024245929552219245,-0.008138705878882232,0.0480081421926527,0.05255128211857134,-0.06199083788566475,0.04036153526485818
TLN1,0.052693308203532414,0.0012628031602252216,0.03794812971466774,0.05530058778794539,0.025060939017415386,-0.06483547202846661,0.17738068155167463,0.10442167690884198,0.021055330654697533,0.01901869434706726,0.3260777437943932,0.12370349497048415,-0.011323453129235739,-0.03464462159180545,0.06344899285192032,0.003080337795345763,-0.09226896799354233,0.004116585098609912,0.07488073806324162,-0.06343465127529911,0.06976562473479334
COL2A1,0.0579669040674072,-0.024802034593242414,-0.03550282185264294,,,0.014002607330195779,0.04587627952145676,-0.004431464388407239,,,,-0.011374400305556991,,,0.045280004403890746,0.06942740441676017,,0.005853400946494508,,-0.005419323836392854,
SHH,,,,,-0.02087649216331596,-0.023472495469136972,-0.030806484128432884,-0.042039759475860305,0.08502598722599339,-0.016767905765804197,,-0.06343406491013942,-0.00907955777999462,,0.10515631693686636,0.0055487521793847056,0.0016810006051748566,0.06335045295003887,,-0.04076440883728711,
PON2,-0.10685114547422409,-0.012186055320798708,-0.013326433060319042,0.0013419144770665044,0.013209243919767246,0.006987067422682803,0.00464407272601356,0.09171738420991851,-0.01931137041414556,0.025911459171496197,0.1683776047866792,0.1398085158184606,-0.023950305522375915,0.023359674020393684,-0.010079064292692504,0.02996333118718432,-0.08213524804630655,0.020683623958151397,-0.006259896323818243,-0.021843478591873834,-0.052995205357011604
ICAM5,,0.06968267029874789,0.00965178756869378,0.058001891782308405,0.022936948576171977,0.030979611474583,-0.040506355618480316,-0.07786315970865162,-0.021452262315337745,0.0027049991847140097,-0.2257649173313286,-0.06309686315948862,,,0.0878158500213384,0.027302655269086092,,0.016184616716170313,-0.054490836443880135,0.06936576708874191,-0.027233348553446862
HPX,0.10420039715514597,-0.007922717333432175,-0.02379988352113198,,-0.007163300532946223,0.04480993888841096,0.00915177541130325,-0.016757524754443854,-0.0308112380994701,-4.111361900515093e-05,,-0.01345459510897794,0.07558671328952653,-0.030942632996395863,0.036154095683457364,0.08068915998107644,-0.07380852316255973,-0.04332969214978048,,-0.05233813396174725,
SFRP2,,-0.0322908139232483,-0.025404924859066966,,-0.023776062191477362,,-0.06552438977849753,-0.020898072659848065,-0.025679152125173268,0.04489819276184073,0.18137200079425037,-0.07319893381794645,0.018777852414174807,-0.032347470865833554,0.006517032261670524,0.0096420839999149,-0.010146778171540026,-0.07236174112383979,0.1652275063458862,0.0017078398206980601,0.053492926088863246
CFC1,,,,,,,0.043902390268045294,,0.008803939482849708,,-0.0784400062586671,,,,,,,,,-0.012076404034819853,
CD70,,,-0.022849414990728435,,0.0031722972792829368,,,,0.08349797428783858,,,,,,0.025623853112141038,0.03910628485361927,,0.03399688404342211,,-0.09266709684138721,
HP,0.11013753906809706,-0.03702469366695152,0.027325336914702406,,-0.029338534964196496,0.025016306678733002,,-0.04907580991092516,0.09385528838134517,0.04930587113643406,0.12816781637912644,0.10831170211897077,0.06605292080056593,-0.07047950312206958,-0.008248347146998658,0.053560717373879664,-0.11845862434994843,0.02717841458581647,,0.04755216906551771,
CXCL2,0.04051383069893141,-0.02506831932301872,0.02817366674652562,-0.01594607728751366,0.03555513869150445,-0.056685778488383416,-0.022761801248938677,-0.052491570915532276,0.07517523301628955,-0.016864462264309495,0.0285704911342441,-0.04580857975438563,0.05923709543353396,,0.03841522421524248,0.009781500455377252,0.04823896666523433,0.04582356479334944,-0.07953304419093969,-0.13918351619535668,-0.038855871731029445
NPPB,,,0.04497268529991666,,-0.04769420373382543,,,,-0.0009127545541793448,,,-0.02297593737173932,,,-0.013675354928636786,-0.046000057229791474,,-0.007586025790686483,,,
CCK,-0.05950179603483285,0.07377877558494565,-0.018762711783733343,-0.06253426420758201,0.04925330616242008,0.09699098240836491,-0.17098555307967964,-0.144518409735102,-0.07597386218006899,-0.09188901339357011,-0.39555579176479383,-0.1904449190915522,0.031219032743962954,0.03553395015383086,0.07825118025711479,0.03918980770122425,0.048608780526265716,0.05242684524321994,-0.06879818865029444,0.19545551899199828,-0.13519716450425176
SEMA6A,0.024966788846026676,0.013384969237363617,0.02083699551849876,-0.005336625644198588,0.043807327907173364,0.027165797286109045,0.09880080032310468,0.11162789743807482,0.05902391569309954,-0.02656510782291317,0.2802536573877818,0.2237397061595486,0.03183439522581464,-0.007370753685898302,-0.07162810485148426,0.04629156693573182,0.010199771371384654,-0.02834451171914893,0.18821229879051649,-0.009520754502634161,0.13296530136136342
IRAK4,0.04266254643610196,-0.07817966693928272,0.021205524436991523,-0.037325439272899705,0.05398827751492983,-0.07027688163689132,0.053811923104636346,-0.03628287109345261,-0.02837379317320809,0.0035574178852091454,0.09504485882324812,0.07292968777235595,-0.043178141400400105,-0.049665542107516565,-0.02262874483446522,0.01786396773769612,0.0136556990337718,-0.04969006508032706,0.04313842533225467,-0.005883606669609323,0.05825306715468997
GSTP1,-0.10550898252895932,0.030707073900240602,-0.042918380326814345,0.04126173076077209,-0.01118895487225913,-0.049922057689835625,0.10555167882045388,0.10297073401913685,0.030012968590985855,0.13500630902797087,0.35874722965604794,0.04177148601507593,-0.04366932138877652,0.11812859983181112,0.030730308605051306,0.029102475619724774,0.051037277660568474,-0.004595199765723881,0.05914995140688174,-0.08147893110371805,0.13837364026572546
VCAM1,0.02653426580975934,-0.003080266552111335,-0.04236700359499938,0.06179078085977442,0.08801687959394683,-0.025836483283429818,0.06284566397826752,-0.0718572936234527,0.005572818418988352,0.019311775974766392,0.17738168043408747,0.06672064694237068,0.08111042791488642,-0.04699471651515219,-0.01227224824221782,0.013795553134168448,0.0076002037820250634,0.07999101191643994,0.006113582721110461,-0.09311183751090248,0.09193950489884342
NXPH3,-0.0419910205632957,-0.04010462780469735,-0.007382948075162402,0.00023842107140224862,-0.020176865836242834,0.02572312493071192,0.09367595673207099,0.03485088025444559,-0.06047813223541262,0.07023107628320965,-0.11385327526940613,0.015688368824866527,0.02151611857694559,-0.010449538671065945,0.03615740642331678,0.07636382700471966,-0.07160718845337793,0.034750396998487955,-0.012516300815691937,0.048751680061953136,0.005959767306823906
MTMR4,-0.04429279271660357,0.013678734644907644,0.03418254977529821,-0.008495386101184174,-0.02494578230346003,0.005563174675880072,0.06212831971030142,0.006695349133787133,0.014611690668983376,-0.0006635557260277681,-0.12202339213617681,0.07557392941528243,0.05699254475332987,0.019751163241338885,-0.049717106074663744,0.050494074004146794,-0.021747838038100237,-0.005937325235714222,0.05529784869417145,-0.0005581854084714674,0.08555083952434586
LAMC2,,-0.022127679232749567,0.015959917689578215,,-0.03330151935122273,,-0.046195539098017734,,0.0038952037665497736,,,,,,-0.02800313737130997,0.009594239119105754,0.05597761878751733,-0.027438920316431012,,-0.020070578674000975,
IL10,-0.04317521567159344,-0.018161518806600038,-0.013929496351000296,0.027587035938135523,-0.03437461527026996,-0.03662553558463612,,-0.018736314384040546,0.060956142075311505,,0.14751794112882896,-0.020787873248917604,0.02229223163746161,-0.05758349040448098,0.051713658819237104,0.05028188952857018,-0.048338781138864126,-0.05107910652572704,,-0.04848595912800806,
SEMA4D,0.11869914546799794,-0.048482568287170055,-0.017350096545360457,0.016221020006369033,0.009547966045139092,0.07959382041785329,0.1345010261950127,0.1969369550918831,-0.03788559529514743,0.0030891610659478414,0.2964639789918837,0.1189030942748376,0.06664742079648106,0.026602707408478376,0.05456955981519765,0.07175464087488995,0.17091366687224113,0.05887081998869342,0.15291573621410243,0.0901384445702296,0.1589900801752039
TRH,0.04286897880077602,0.04425307945438679,0.06754079161862296,,0.055775631174268446,0.033178804893105054,0.14199607525848107,-0.08624698247752265,-0.005972319208418965,,-0.0587751169789971,0.011250408140232827,0.1705780903249243,,-0.03538452841875648,0.02218805566272742,-0.11325438662452954,-0.020146028143533994,0.049399003608937106,-0.08293315410722159,
SEMA6D,-0.0029294576487115605,0.011125213353573745,-0.033325110989380735,0.01661190791785858,-0.026896761955152396,0.05913498954127266,0.09934059856404497,-0.025461004988521507,-0.010249152344581059,0.01669074675381181,-0.015838180575456835,0.15323544859211957,-0.02659226406702458,-0.06303669242851667,0.010671368812339408,0.020923361268095554,0.0023901111657147318,0.0406523257955343,0.0412438761475785,-0.08543743442623918,0.05729030555087504
CEL,,,,,,-0.030793571115565643,,,,,,,,0.046895670981577126,-0.009354401537507667,-0.01608199377974404,-0.06063185187890816,-0.03823744668433428,,-0.04364355212036375,
PDCD1LG2,-0.06923548045125194,0.02177411294870779,-0.005904610712814656,0.007935625049593095,-0.03402907106831163,-0.037156996479363325,-0.03244084817478981,-0.07993101206887876,-0.011400832696388318,0.07339872493850409,0.09271593552639483,-0.004158453819874921,0.06147883040621715,0.0074550950331022554,-0.052706956738835214,0.0626946374207096,-0.054017259531673856,0.08204364499720529,,0.030188560095019645,
SPINT1,0.01368490644904362,-0.03426039637930676,0.05129140381490753,0.028609564895431223,-0.005992581160765543,-0.0006876832576380934,-0.03297525913467867,-0.06396365914388351,-0.00025372898607835145,-0.03977754453155051,0.019697830685566377,0.0365767408992391,0.019720252334308058,0.015691052193164506,-0.006111486359464931,0.08308522623493594,-0.027839180000782213,-0.004775356069376861,,0.04804021216194994,
CTHRC1,-0.06479353978563683,0.04719693438741107,-0.0057613792179425725,-0.01514545385211449,0.013112573140479308,-0.016765599313287742,0.176646869693198,-0.11115428657928764,-0.016036453855942285,-0.021314433562073746,0.07277048564130667,-0.0047680738654059165,-0.03452766287129032,-0.09586053110370701,-0.02018533169583473,0.04403218966476035,-0.06388836132414354,0.016229635942523003,,0.04177487619079834,0.019335283444909552
PODXL,0.020162147639577285,-0.0454012806927063,0.027048692904796275,0.007420009593091623,0.02307242083537447,0.005141142735381004,0.12535637021097334,-0.15911042200175043,0.011852060289410042,0.02102967756062817,-0.06150253580016364,0.0067612139634695605,0.07860340229073166,-0.04712887738613753,0.007131282127164521,0.03796527765967924,-0.07583508268351723,-0.00453434179644528,0.057054356179561755,-0.09079569185218118,-0.04587223627472703
JAM3,0.05353993144256386,-0.04046506759595363,-0.04236973918275068,0.02578570757231834,-0.06794945741064495,-0.0369106882106536,0.16712465859744421,0.1418226968354868,0.12990493988768287,0.02666389827796904,0.4356080393950914,0.11011223134706073,-0.04110886615232321,0.08104865190514741,0.024044149856340007,-0.022905385544040206,0.051206346133667334,-0.09041551998526923,0.08565132863839613,-0.09957234228415336,0.0853510736237721
