,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LGALS9,0.04808561863110324,0.05101581815326704,-0.052853709986562795,-0.002463147381859931,0.11033824922201706,0.0394264604901627,0.009331232736091984,-0.0131959311799961,0.1517902555300254,0.040106717051196866,0.01509323001605757,-0.025806016407534764,0.01850366334813716,0.055502613338868176,0.00336537382071007,0.01173503538834336
VIM,-0.15622304709506685,-0.04323561007067179,0.03132924526656482,0.006971736172366742,0.1693244051826878,0.020019970507996417,0.03840043387073555,0.0884822340877612,0.018171304653050772,-0.029503392817478782,0.0682039645538109,-0.058602496311146994,-0.07427656877291593,0.042487357222759106,0.044528437767290006,-0.08851733753223426
PLAU,-0.0495846941235825,-0.021087442491858076,-0.034080073137345415,0.001806508736768453,0.16707974452963523,0.0443704477236764,-0.01124223867317398,0.06018287553416726,0.08120974582778796,0.07490535584621084,-0.07064094841823156,-0.04061726638299628,-0.00741095007845715,0.04933755001212272,0.07280800989668312,0.05212777752625968
TGFB3,0.02723000122746931,-0.05836007383928472,-0.040518604849914375,0.024236606354336356,0.043762569977500825,0.03248147727983946,-0.001065638807597756,-0.02139706817722528,0.016031855912941862,0.04841051638095477,0.11354538439754981,0.1028878528108455,0.04553331926775157,-0.0065746561650861105,-0.05916003249067081,0.03889032229811625
APLN,-0.14800915366552034,0.00848169200929455,0.09874465750921177,-0.017826454258884225,0.15552270270292218,0.0975336740853914,-0.0018168533634341094,0.06690503017862057,0.01956013723836981,-0.084454586897436,0.05162702717866172,-0.016623729268024277,-0.030503017223768546,-0.04917478119304011,-0.0741828315563099,-0.008533627985793244
SHANK2,0.013186234212042016,-0.04347039092398613,-0.011596845856406421,0.012510523180986726,-0.06652968646680832,0.005120060598692429,0.0018425310641527906,-0.01233039050872851,0.12210039224999501,,,-0.024680342658970206,0.037760319606123464,-0.02841141420044365,-0.03479551770670058,0.016081348710450093
LTF,-0.008263041799815489,,0.00765258750653385,-0.0008582886269750544,0.1388101009454254,0.04073515364161921,0.013745166710750647,0.07043162002987499,-0.01520891467536617,0.05504213671965148,0.05692933319007999,0.050760388431286094,0.035427480289926566,-0.05299193502373469,0.052954736897048084,-0.13403372317826498
PYY,,,,,,-0.009455013251210898,,,,,,-0.03921579679861776,0.008650601794505056,,0.04368023840723124,-0.023177375185847043
PENK,0.06702040910416811,-0.03522619544159268,-0.024709562236278525,0.022183897016736034,-0.05213561903718689,-0.01345343083274143,-0.05117306289797614,-0.03987015344404624,,,,,,-0.018236907098751278,-0.011060973466376859,-0.011375574722540442
CTF1,0.04020365384058731,0.08282587938134024,-0.004765683978965503,0.0031955121180696844,0.05281311417451577,-0.015883126064775103,-0.026309407231000018,0.07945260492610194,0.12823064703876627,0.05036326957533627,0.05865137789742374,0.006737468602500501,0.026007635169999994,0.021931030557128785,0.16241212392900373,0.01913645098124349
COL3A1,0.023704870303609356,-0.029484614532467392,-0.004002492138981363,0.002432173151554807,0.17580973381211268,0.025750296544563688,0.011079495793468671,0.043316374538564476,0.039439363500350905,0.04000495701096832,-0.08781018871729541,-0.00697172333423697,-0.026268939854003262,-0.014540402620125615,-0.11196800487874728,0.03163847918521519
S100A10,-0.12597848036500522,-0.08083097841408227,0.015764244372335482,0.05024897713713085,0.19109585790104097,-0.04379691532282282,0.06278444192603691,0.050240193797676067,0.004846306336418572,-0.08159040093152324,0.09632456753007422,-0.09095031186625996,-0.04996581427983392,0.05483393841432223,0.022131828036754342,-0.07982370025785837
FGF13,0.05001902627081133,-0.08451269640478698,0.015600009059592542,-0.04771359690176287,-0.10549509955750472,0.01151493288016327,0.04483264810335498,0.035754410900719194,,,,0.036453610320573454,0.04104527752564109,-0.026443891275228587,0.032989738495444766,0.00011455042308235246
SEMA4A,-0.025367587469916693,0.020497658288824203,0.05201906613320152,0.005457332656002905,-0.08325290544140784,-0.002663875872959315,-0.023153871014663655,0.03601523133605854,-0.06997034268612157,-0.039020662020274766,0.029193278132778572,0.011191493822799032,0.03162637745840913,0.10650091089960584,0.06977566853852694,-0.009990521569558779
EFNA4,0.05342147647876891,0.012807651984742005,0.02778445157570711,0.036575919208384294,0.09161761697650476,-0.01719010712432886,-0.027009968245942505,0.026767011762292754,-0.0411753524265601,0.025811968412760348,-0.024679222943853954,0.05244920883555619,-0.017217467406264335,-0.025259917856227464,0.01985854729892605,-0.02849866828418316
HSPA8,0.0438100771018943,-0.005028263848289899,0.027342537098415644,-0.05370842158389605,-0.006978627230331002,-5.9803049483248286e-05,0.0030480137580157353,0.00433864445384249,0.015159279608657395,-0.037179898920484226,-0.014825386933251207,-0.008857912988796362,0.08498349823561464,0.005580023058093001,0.007583039276375632,0.016043778010379477
NPB,-0.02620262871612055,-0.022178579951131344,0.008946295567818391,,,0.012639689671192734,-0.030336877937465975,0.044924459801340015,0.044196082879864845,-0.057618455961124325,0.0045876802347609505,-0.08041601373143475,0.011643889165400238,0.02842541824770456,0.0789009322663798,-0.0026610801737387657
ULBP1,0.08685583569720119,-0.0378214827959265,-0.023209100099064028,0.014374900841370362,0.00611840493301769,-0.047300134915293765,,,0.13291391685612683,0.019494188859872558,,0.05242925719612189,0.019013881457147302,,-0.0015356398838482987,-0.023380049460234
SEMA3E,-0.01773905005235414,-0.038324219540427945,-0.030027842078393784,0.037669749415498326,-0.00964737424527374,0.00039136170588786786,-0.006779776391978732,0.04223549345058733,0.0676191501476122,-0.05336778445833294,0.03446423792657321,0.06104108876470638,0.04584096282891807,-0.016110533921021644,0.054876504925724934,0.12251572914372896
FGF3,,,,,,,,,,,,0.03757374178554454,0.09045698925076998,,,
ADAM9,-0.08904720172214246,-0.004313558394005018,0.03024312822236526,0.049023658893822444,0.12905516373090717,8.957423956334756e-05,0.05014775780571505,0.0783507148437484,0.10533031291902636,0.01982532553669979,0.10482725693254895,-0.03925850099216936,-0.0064041787125105176,-0.02056427370775464,0.0828288008770505,0.07596044714486568
ASIP,-0.029794568955317992,,0.013085760504432466,0.013492669431021306,,0.0004848145142286704,-0.019716693192116677,0.020219146493881266,-0.03995657192449396,0.024862456276056016,0.052261244039371775,-0.004638757732055833,-0.03154492172378571,-0.0049731723981724495,0.009069959875866972,0.043574157476084244
IBSP,0.014915070673458566,,-0.02204331874620422,0.007563168770399067,0.049513021680271156,,,0.06196658722873798,0.016050975829422973,0.10799970148990659,0.006317127465379338,0.006722362172385707,0.050556426721964504,0.03715610459255871,-0.10281826642343533,-0.045971471646852315
FAT4,0.06730953978954023,-0.011666862553486021,0.07394138639005152,0.09123946706623892,0.06327445011212231,0.03057406683346564,0.01272204465884327,0.043646317604258605,-0.07485415106472801,-0.03744134701596345,0.0372221797383341,-0.01873295578333783,0.04263196539166072,0.03587467173436312,0.07061530352281446,-0.0045077045105202055
MDK,0.025878532111851878,0.03466721427202002,0.03915892721546532,-0.001779731308840738,0.21147546458307637,0.005461401890467966,0.02024684588855553,0.030957923612984422,0.026870707785065288,-0.05234777074229712,0.028421402019216557,0.051005597099170435,0.052051036488584,-0.04556989830367333,-0.02551884370841204,0.0007470346450155492
BMP5,,,0.006493085632159712,,,,,,,,,0.01596537223002519,-0.01935639319524326,,0.10133919409096394,0.07340706907446111
CAMP,,0.04892158641945669,0.02377098585789606,0.014207174560232119,,,,,,,,0.04425337704964387,0.02324606761355078,,0.0011424693189990523,-0.0006338855258813834
HSPA1A,0.016945386364158235,0.002732548352657137,-0.048843458419002575,0.009410698338093399,0.013408233427494465,0.01998092684923576,-0.03910835955018823,0.0035465524156308662,0.029570745963008956,0.037362112693815536,0.0015936752337986097,-0.0011949753978569703,-0.07459628087913892,-0.02648911445656253,-0.009076174372878054,-0.03681366886422672
SOST,0.021762947394988352,,,,,,,,,0.028577717710727844,,,,,,
SEMA3F,0.02825577829579725,0.026534862899978504,0.0489072920018401,-0.0197320955588082,0.09411841974153412,-0.03402929363543804,-0.02982012494784723,-0.024400920292155858,0.05344481706714913,0.027167579822482434,0.0006930202614930103,0.013980379403437288,0.07534328244539204,-0.048741171967242904,-0.059429970623616137,0.02154028306269366
ARF6,0.032826780077505814,0.009709477257630885,0.044040955690208744,-0.003903384047739991,0.0805580111013961,-0.00522466322030662,-0.021576859506089806,0.023032128526760922,0.02882678096361615,0.07113673767609566,0.03757652905699153,-0.029418763341658948,0.014966275691609724,-0.07552813425790872,-0.015139582974889286,-0.011394069443428719
IL6,-0.03113080482314239,0.07926925160642025,-0.011848259456325928,-0.04617724822584699,0.06895860840941423,0.018169692098324846,,0.028678673618576775,-0.03004642701371838,-0.053736192551316335,,-0.03873391386446402,-0.020143098080479056,,0.0485257111121513,0.0021432196261702893
CALM1,0.0578822183842766,-0.0832592568382773,-0.05145726691843061,-0.020393615572815996,-0.1611239882599062,-0.031221993460898413,0.04678847033894449,-0.026265494436997126,0.03366341959823212,0.024608142814785697,0.061235579889900194,-0.03134191820897453,0.05251330802619758,0.030207442038560125,0.03256010449268168,-0.003749384624397663
VIP,0.05420010739004738,0.006430018374957178,-0.0075119620622004085,-0.025142745372983333,-0.0471151932582907,-0.009937682626015645,-0.01622086342654788,0.012793516703893034,,,,,,,-0.030562502287523913,0.00010803451536747996
NMB,0.029983863775242287,0.08259505576700417,-0.018917194267978606,0.027951808468872272,0.12762793564124877,0.013309970538777988,0.0565299441615505,0.044478948322997584,0.07202447009915888,0.13230648548958676,0.07413679150108808,0.05167589316436283,0.06168790601652328,0.051202201133011466,0.06878516054612978,-0.0070850378854340175
CCL26,0.008992697851933469,-0.019647161066383284,0.0168861449073332,0.07471094244890603,-0.013150084613627508,-0.017718659353947126,,,-0.028814323926448396,0.03562932264148302,0.020359384499509744,0.005605148823626625,0.01255636805517913,-0.0320102506409106,0.017174378178741095,-0.00922202983536769
FBLN1,-0.00808645183525808,0.026548218388284972,0.007324480663342823,0.02126289432020773,0.08283056487151684,-0.04537040655107122,-0.002498474850995372,0.020211349703020583,0.018746270240885193,-0.001362176635764909,0.023105359183078485,0.01337047282694452,0.0014160447812572043,-0.03306988717474286,0.013903619415530118,0.01769709558646782
SAA1,-0.001264466290378012,,-0.052030295272145984,0.015129621422250841,0.10917811823234665,0.054361907116302274,0.03928397735995336,0.13602955644338413,-0.07065664807493305,0.08476300600173398,0.03672091398182857,-0.03310254723132018,-0.011438387313223962,-0.011244252823664345,0.005100443389446568,-0.07448522766659707
MICB,-0.038851922071879964,0.012631600026880964,-0.018151156312918845,-0.00436298325448139,0.20214435090546135,0.0021829724094633005,0.04617194440234748,0.06501909035347436,-0.11012318522829374,-0.01020667661008244,0.040630017240473625,-0.011984932150300078,-0.007144035048444515,-0.0007017398248196432,0.019918593164373156,0.023542087688659657
MMP13,,,,,,,,,,-0.01068825482135476,0.0665103366642503,,,,-0.026502295104864525,
F13A1,-0.07747475355092719,0.018265588093930408,-0.029049542003974884,0.03434987216973669,0.026585170018411472,0.0033695967160356425,0.03129146514955464,0.08011383613014646,-0.0923957779429273,,0.027779011433726394,-0.005466544891717573,-0.011851923957909377,-0.027472510298671086,-0.043085760073464804,0.01512100050347224
CXCL11,0.03093528949913824,0.05127312886754106,0.006104240506148624,0.018839334517914315,0.1519473577707174,0.06514928364220281,-0.029118235835872773,-0.019935044795459853,-0.04333778058146234,-0.061583835725798425,,,,,-0.043175957587907675,-0.0051942777428648865
COL5A2,0.06280963197160629,-0.043852154176769936,0.02928701873608286,0.008950405024230406,0.15385037311020763,-0.007807738947678995,0.03874394664047755,-0.02105561474104284,0.07728751442107426,0.06510408542455334,0.009333663073328329,-0.006895042981097888,-0.027018441369511394,0.040310250889903664,-0.10150120542788546,-0.030244843673449068
EFNA5,0.0935538677524435,-0.02820900211741446,0.034385742623938655,0.018728997377992423,-0.09177574798616825,0.0031813617731919677,-0.020289809074043777,-0.0452204230042512,0.00773112107174802,-0.04443787704001034,0.03750078614692181,0.02637082969637208,0.0068093131734803585,0.03169996127710754,0.07116644625629671,0.099664947964612
AREG,-0.018985846031319312,-0.027967222196577695,0.01956875612820723,-0.045976373605292734,-5.8923219441074203e-05,0.008910709031020272,,-0.0025550840906597636,,,,0.043848655557138363,0.038073402024660745,0.1951872529312929,-0.04921544509846367,-0.004920745708121988
EDIL3,-0.00719537000270065,0.0055095581251820335,-0.02774676662630319,0.0015888498098343634,-0.21137905317363143,-0.02938523712421786,0.07083490031219536,-0.011944704692854814,0.050724180675743524,0.08779987844896109,-0.051696100824481485,-0.010065864148031787,-0.016021862256060504,-0.01568454879188445,-0.04043657973606554,-0.0077931395100447635
CD86,0.059340957141484525,0.021411964939526726,0.0029342686284009423,0.010828725531557637,0.12175945929373183,0.044935082823539856,0.053253814381577044,0.011447846953876866,-0.042139277821038164,0.03967931231617004,-0.08259198326422545,0.02106033972665207,0.015549936532099434,0.041295081075216004,0.04374380442661357,-0.01737119622212978
AHSG,,,,-0.03489012910587931,,,,,-0.04131575756351694,,,,-0.02062632732874658,,,
WNT9B,-0.025976063700764718,,-0.021978156187339615,,,0.024503576718920894,0.010088161236023638,,,,,,,,,
HRAS,0.005583019507442556,-0.027454822620367865,0.03658828825459001,0.033683595147204676,-0.026482235619921638,-0.0488868383961974,-0.05643031028040253,0.029188934559039998,-0.051491533199530024,0.00753985120517832,-0.037820927210696534,-0.024164667768761694,-0.02318012669744647,0.049706179177173494,0.020894940623691786,-0.030660038550400805
C1QTNF5,,,,,,,,,0.03119615702450531,0.06653562224295531,-0.04007037808005833,-0.004857714267577761,0.01945402430998711,0.0295093018392163,0.06978907026553084,0.07611671102505276
RLN1,,,,,-0.006703876749094696,,0.08606754848322004,,-0.04267296146356903,,,5.843903828705284e-06,-0.02306008107842309,0.03438940915537732,-0.020828083370025133,
COL4A1,-0.040527608370053994,0.03915935819747296,0.046491669044309375,0.034002225426959534,0.20719279195161514,0.008316496886741293,0.036612855795136304,0.06605508344968737,0.059730355498586754,0.05544001049861426,0.004270434357092036,0.032540065222952094,0.026382259828905092,0.04588008110792669,-0.12886126000104156,0.03869399583163949
CCL3,0.05720190005845906,0.013501086452252875,0.034377766247936814,0.015187973951053198,0.06001123339684137,0.017505565152129914,-0.02754652542803359,0.08725921853076787,-0.015272127325767935,0.012865132908533352,0.04864792773014422,0.047213102267941134,-0.04834238704792732,0.048529415298292904,0.03906236770249919,0.10856705989824031
BGN,0.04158012016421514,-0.013980127182740111,-3.8613663659200564e-05,0.0051900236460191455,0.13125013254404155,0.06692579453749711,0.05113655759414259,0.045231356912435954,0.012787632989113612,-0.022082537558238573,-0.06509541979164259,-0.007957605767192484,0.012696719990768152,0.001032344180690819,-0.13171447268739506,0.041095290259901676
RETN,,-0.01854307712785521,-0.026079713069954345,-0.01888834090436791,,,0.0033563375760608267,0.014505127471436289,0.026794563546584747,-0.062478956140859,,-0.032160075264343536,0.05927078083631539,,-0.01325757959904214,0.001440316208821778
S100A9,-0.08096255583081394,-0.022239912395544483,-0.017380057918117267,-0.0009702323314463829,0.20140558514716608,-0.016677091100393178,0.05026788948172996,0.06970848046994786,-0.05141345296024423,-0.025303558580235894,0.1002164712651234,-0.03921627778417471,0.006733473887616753,-0.0009072655778349488,0.002298477584471735,-0.020706992447103872
HCRT,0.05779879055608645,0.042057595111665985,-0.04246309931215385,0.037192454137087154,0.06635349058604928,-0.02535787626588327,-0.027425355730518262,-0.03740643215280545,0.04364614077071401,0.15128039144013847,-0.02186021670429764,0.044321997084326464,0.04862765225985876,-0.014254475252413659,0.013643920485725223,0.008602759220479957
FADD,-0.0473415228308622,0.013271379003367955,0.029050466047369532,0.056907582721205045,0.1672769750534203,-0.019510745417047445,0.06268007908649231,0.00713004094864512,-0.03951479245795697,-0.0370150153126785,0.012265588711179153,0.025649102084374393,0.05649159186734998,0.037758919195391975,0.06685014180749428,0.04077396921135508
ACTR2,-0.06832164932316066,-0.012530016164736799,0.040903737411598425,-0.050210032605464326,0.05850243545535397,-0.06444466312958973,0.017705932011083045,0.011147408642588973,0.003516013079260947,0.010752847026650426,-0.007800424622783304,-0.027399216083827532,0.000809491700990512,-0.01583962858257101,-0.077919629455658,0.0022587503358671404
BMP2,-0.037874153745518314,-0.028522791474488052,0.03198162118139679,0.014091379155308054,0.04508607090604826,0.03853825949664026,0.09640659121537996,0.00750313912797842,-0.10301696709979079,-0.05514114576115332,0.09796491360513357,-0.0005330247646945109,-0.016265626779288035,0.023570159568372072,-0.03939893900016207,-0.06555367063448414
PDYN,0.007193198776257163,-0.016827427319036234,-0.008789125206996444,0.014058182134489467,-0.11329908415908488,-0.012103175776939593,-0.02159314845980186,-0.03238153970433365,,,,-0.033160835758431,-0.023888484581760735,,,0.01792338263099739
CD55,0.07700948553858077,0.004933684531474652,-0.035762797678718754,0.005241907098944127,0.028796143297683954,-0.021918673376234522,0.040029503547819915,0.05607055788994237,0.023846220556516466,0.09127797959765797,0.05067718987722497,0.005432164956725845,0.03549661746041416,-0.003034629487653431,-0.03950734249710337,0.041664664058256584
OSTN,,,0.0007607708253521814,-0.024919115600590354,0.01845048936033227,-0.011934586985820476,0.01647497809628016,,,,,,,-0.026443887783708434,,0.027768918898374996
PDX1,,,,,,-0.017832765150414518,,,,,,0.012951155933373565,-0.023015972061182104,,,
CD6,,-0.034591502501227805,-0.039778602599223827,-0.031345279617325104,0.014325322240950556,0.0167265475567229,0.03458616079670346,-0.024406421512897274,-0.04399387343806076,0.04352728548130031,0.07231009117619493,-0.03523184051045958,,-0.004964906532572967,-0.028721769609068006,-0.008876999536264868
IL16,0.03762668342611952,-0.011444861951285447,0.003723619730335516,0.0020943397253678406,0.11538917507658933,0.03205243550270829,-0.022639418853686272,-0.008270713066780056,-0.06215777362203995,0.03180595462886794,0.006372728369280229,0.04162308800591725,0.027174285811279807,0.05546275108027751,0.06582711808388604,-0.004816322923754327
LAMA5,-0.01604694259567234,0.022631411233612238,-0.014097062884732092,0.03014100118003808,0.11328472356396271,-0.004432026814527926,-0.0008262043418201624,0.05039943363254226,-0.027253608148211643,-0.010145447225999872,0.03769637280816005,-0.04344085991512704,-0.03445715742011801,-0.02806658336656741,0.010499738836457042,0.028254847942223275
RGMB,0.043506784628857986,0.05362313535234453,-0.0237309835495001,0.016223729581108227,0.03702392989508808,-0.045129090181990565,0.04201939596782362,-0.015376756121832702,0.14443339099364885,0.11836218137130092,-0.0044533339054538285,0.030069247593672296,-0.0038449014910245253,-0.03089695291253647,0.08707784525984039,0.0033850512866637843
INSL5,,,0.04113112138351727,-0.006130310343992014,0.0026165997716319465,-0.04659110048799474,0.0427014234171421,,,0.10768797366082775,0.022980971097257785,,,,0.13117771960935495,
IL12A,-0.006067687358608898,-0.014905853047862233,-0.0010005393644127725,-0.002517508295959616,0.07173465848873378,0.006859903002310425,0.027965293886841613,-0.019935055759451127,-0.05386262304047631,0.035598315031883467,,-0.0014553889332481356,0.01195185167782287,-0.02107068272487739,0.03260046460945107,0.021070514346554
S100A8,0.01245093296889251,-0.027755951261689064,0.007397459143615399,0.07813097445738575,0.19219697637358113,0.0066736239575768685,0.08983426210846335,0.08284002021143243,-0.09894181473408747,-0.024177739232516437,0.14762436781555419,0.00982676762916852,0.02944415151084649,0.07449831789813761,-0.003451144593154505,-0.06624822112150883
TAC3,0.009102319863431957,-0.04233870109143293,0.0002587872713972659,-0.005734052147540043,-0.0685763416694794,0.07463578492214935,-0.031786606000533575,-0.0460541136218734,,,,-0.05479138619790181,0.035302221876110755,,-0.012647366772907712,-0.014442790886822663
TAC4,,,-0.013820959925519797,,0.04923089364772698,,,,,0.016214616754639727,-0.04994777922108885,,,,,
MFAP5,,0.009958735226325604,,,,,-0.020262808090623134,0.08797153803161968,,0.07034244922288832,0.0938780624847461,-0.009661884836910441,-0.04386298427640716,0.035479808132296356,0.06354778862936522,-0.077413978855737
CXCL16,0.02987875253055934,0.02368581517717833,-0.03961307021543894,-0.0018076240308670423,0.12791283278854904,-0.028535099884021326,0.024819273442202836,0.02752683864906975,-0.006062793162621183,0.026656704342591733,0.05351837066834556,-0.01603196368934305,-0.06804108436177052,0.04590256823035199,0.04319074559426127,-0.020804444489288657
AGRN,-0.013174144248962712,0.04584147420243662,0.011122401013830021,-0.02588538798241102,0.20233433822346694,0.013492921850227992,0.04839615767812507,0.044975977222125464,0.06973945267515212,0.04468752070855116,-0.05087518654433736,0.05951763125566124,0.021684941126001025,0.032825717045683746,-0.07712707041870556,0.038640427587877293
COL4A6,0.009458282546769918,0.044724535231075176,-0.03466777335371658,0.057473277078970784,0.10479002005856947,0.007506184582991597,-0.04761850327421074,,-0.05282318368018478,0.0030013360418116967,-0.015938125141959015,0.03450083286685652,0.02579406640838965,-0.011196652293826173,0.076308694908803,0.028034400992761502
FST,-0.02880076608474823,-0.03782148631562133,0.003051005763523697,-0.01731452465254053,-0.025821207196544647,0.023725958030344434,0.0652893711504751,0.0073769207785995385,0.003727238251400243,0.10555545273014524,-0.04191887594628335,0.004845854915817115,0.07295401712617418,-0.03600145883777286,0.08434731365975355,0.011253855619299452
MEGF10,0.012548637675657445,0.1044974341687815,-0.08088716789675984,0.12358065301281068,-0.050423649797972626,0.02681972937533985,0.005159890641270274,0.00652419010470328,-0.06951372740105116,0.017630810785850447,0.02270146311253904,0.046205280006599944,0.04949226105505545,0.03887594720713978,0.08547697451765501,-0.023236322109064036
C1QB,0.028841260755332786,0.08230956943205243,0.015379725053619432,0.055611871683332786,0.18829165524938127,0.056566972751314434,0.05938560282652541,0.04263123786229763,-0.03249638107598605,0.09668246276252494,0.026919462423618628,0.04540607913166473,0.06143733179261905,0.035620131644188584,0.015702879335577156,0.11058470505204153
HLA-B,0.011733551948832664,0.0068465761354526075,0.04047334362689268,0.019170472843006846,0.19868940942431512,0.0052520648768982995,0.07029994538941,0.059051735170283906,-0.05318867384560862,0.058682020608298566,0.0045651986910048205,-0.02506709015167327,-0.03254679940799859,-0.03573739391890448,-0.04636392536980302,0.02689467770855897
PDGFA,0.0059313251896795935,-0.0010498323204626348,-0.022915458140104712,0.029037388582471544,0.02858008558554967,0.02043153202079463,-0.02476766789966874,0.033215550718969415,0.03315800045547032,-0.05873316023677262,0.07723697526824212,-0.010032878883774915,-0.011236646549187724,-0.06799899832303935,-0.07143323061515855,0.045093068544107766
LAMA3,-0.013383749678204689,-0.0017094841260079934,0.07757585071021016,-0.0013125554529511965,-0.03470064297406336,0.03600084154234689,-0.00592627977205551,-0.02866042976894265,,-0.067459750144254,0.04906197472152512,,-0.01815457894454987,-0.02989870844209038,0.0038653620190258822,-0.03678858258120676
DKK1,,,,-0.0074574814282202355,0.022445334999344976,-0.002136762815059551,0.004382776616950076,0.04593900142117896,0.04581856850045799,0.008481290402738123,-0.05045227219642726,0.007651901904739906,0.0014120121878952825,0.012392992111899554,-0.011273660107691583,0.020359728662952555
INHBA,-0.0058625054780463,-0.01854307443278547,0.04258340285458012,0.008733310321316596,-0.08425795464256663,-0.03168196355377853,-0.0018862883616846823,0.07671039856359393,0.023136669671872036,-0.011854343608909667,0.10157427367508017,0.01872169406997905,-0.029187724477146775,0.01210399321768372,-0.0048504784451586245,-0.007421152906949423
LEP,,,,,,,,,,,,,,,0.037648620386961505,
IL7,-0.021000969989600347,-0.0008270192620698174,-0.022792210921121117,-0.02610036442307828,0.002273775005376279,0.04733595723347889,-0.02764155724913861,-0.021339139734164476,,0.03249474393478808,-0.001723720067150655,-0.04132628837163392,-0.009751232221776566,0.042201806715451005,0.021810300070034778,0.12100641265477406
FABP5,0.024996603287975594,0.019739312822020676,0.014093160785996778,-0.006211759212570369,0.06196549754020078,0.024693505597609397,0.03723660018723179,0.08395973032161837,-0.031458123477639065,-4.537226453287527e-05,0.03919634990881809,-0.025274408949163656,0.0025357844799412553,-0.012729995449910858,0.06852780522707608,-0.053697088666233184
CCL4,0.07955445973120631,-0.012634828796586598,0.017330759746931438,0.05568636674552784,0.08555095235509268,-0.002799284407172235,-0.01608143457701613,0.0709039294420388,0.051688581296171876,-0.004512170426459211,0.012282625583764823,0.06988874160757846,-0.013029401612961884,0.026631214666714392,0.006561660536534027,0.08745505898385379
FBN1,0.09861932473354768,0.023857799035992423,-0.012353168238412553,-0.0038887081642362967,0.062496075989962395,0.03583533970373661,-0.018004879655063092,0.030037545298208148,0.06914837204944922,0.060248580540509064,-0.06866032268114114,0.013478490672496275,0.030920412489851636,-0.06190508876886645,-0.07834434681769124,0.03316961277960078
TCTN1,-0.045265400869912195,-0.005257602161279306,-0.02704340619643181,0.04717529053177237,0.15721663182454224,0.021213898965991882,0.06406430556484785,0.06056410441385832,0.14508455423830402,0.0118625721657511,0.021418221230411375,0.019648125562739146,0.01014950555640948,6.80492359393181e-05,0.05600069662433365,0.04752735453271889
NCR3LG1,,,,,,,,,,,,0.04207408642661537,-0.027335089734490867,0.04605909595729066,,0.1679786731260704
BMP7,-0.0280624567427292,-0.000285541505316094,-0.005956838219503998,0.01749621642611355,0.10036490506610876,0.011080945310148282,-0.02181332176438738,0.07165158528356477,-0.0014812925214892844,-0.1504896035773975,0.009800776797642788,0.06872931342477995,-0.02500340762908082,0.057514613862286006,0.10366212182448653,0.050924232438160216
NLGN2,0.022403510628375284,0.0009474099112380748,0.011380099390223873,0.011461455017099836,0.08808097160176781,0.014853320319356461,0.04043949697572258,-0.02634239831201721,0.017809622268865514,0.08976182885708506,-0.03524168908184696,0.0009396981522141165,-0.02827044250737461,0.014281698847081081,0.015483902582546215,0.036170780538381936
CCL25,,,0.003344460064057758,,0.008725778176301248,,,,0.079837213346372,,,0.03122125515675253,0.017941264038756618,,0.030859495734774735,-0.02946837559327375
NPNT,0.03604680291687928,-0.06930181685301635,-0.027066586048600957,-0.04144515685770542,0.1512940662233841,0.03668530634406001,0.0011440957596781998,-0.020896673313434623,0.05081708217979604,-0.058835051275140535,-0.058435403021667276,0.01346012143742381,-0.029347339834304903,-0.010054360478117846,0.08615129446788752,-0.03219283919285806
KITLG,0.020557361691896807,0.040040329402835244,-0.027119374353238843,0.003989233713714477,0.019138831329439734,0.04575685472893102,0.08393985828384189,-0.01395169467742402,0.04778349136878351,0.04239437134608298,0.08000479504391629,0.04033132257416619,-0.031746522096444504,0.009979811515605865,0.0812428535247443,-0.04734922714395355
MADCAM1,-0.02900827221958429,-0.0067540703273197104,0.008356866635123377,0.0756132820402646,0.09021103988403849,0.0017410523658060591,-0.02729198624776654,-0.02823913198165976,0.028945124723027144,-0.08489176704924431,-0.03684447388835683,-0.023186291266438567,0.054128078666866676,-0.037108170595897765,-0.011452466905747916,0.012039448076103227
F12,0.0014239249724803252,0.015248634128089352,0.03003499711662165,0.0204171154505043,-0.08106216850150715,0.0068167332753796385,0.017857169739346982,0.07893035126886472,-0.010348624875208606,0.04616829304036982,-0.041414124543193355,-0.021925657625421577,0.029352679145188916,-0.048017258032229934,0.04681277454673289,0.03009781642614519
S100B,0.07998184702571573,-0.014897612443485305,-0.04509896245886818,-0.018064946764765135,0.09223170254541961,0.03487725028918776,0.03199089435652546,0.009599611826834215,-0.016231019124291902,0.09932892644746223,0.0172540758705605,0.05415979976748003,0.10102272916998184,0.05219269974246839,0.12325795848442372,0.0742215555523304
IL27,,,0.005985849706230601,-0.02433749662777321,,0.02613339786814885,,,-0.04199901248659926,,,,0.16908461817537487,,-0.037698266292894425,-0.024489901302909088
CD99,-0.02490059867264511,0.07516193836433183,0.010998972201666398,0.05099934293809424,0.1852113598680182,0.03995484310432088,0.1006094118768761,0.03839582421058996,-0.008468361058837042,-0.015334132374369109,0.055135428865985166,0.022801571822618806,0.08816147151482721,0.0779627697785276,-0.007309016801402155,-0.027172001134891252
