,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLEC2B,-0.08136382908609158,-0.01040295917766701,-0.0042940260721249955,0.0011508097549560563,-0.08308934152136581,0.03995473365367776,0.11113324966502502,0.006877765863955948,0.03668609755437876,-0.037449825690322125,-0.016896610206537297,-0.050121155959528575,0.03879204390018501,0.027776403446157526,-0.045502936708087804,0.022484664972086954,-0.043286827744294744,0.008805510236904865,0.05766590336983585,0.006529934760865533,0.015279263089958906
EDA,0.043742643751052884,-0.023251692046373902,0.002951704463229558,0.022039976746973708,-0.01908477617809362,0.10385244546257258,-0.021526092325625423,0.005719946401630944,0.02987237954008864,0.03488978646109897,0.0016001344369881018,0.04927082842821342,-0.055017325180866106,0.051902639665670984,0.0868647166380044,0.05937590196121533,0.009207998798075252,-0.010426590622013579,0.03979332190964509,-0.0359994201911073,0.050623055884905364
SCT,,,,,,,,0.01668757315927278,,,,,,,,,,,,,
C1QB,0.06264071550527257,0.08883132173954487,0.01751111490745653,-0.04404794023984153,0.09648676977977887,0.015479492642943323,0.06230898624649249,-0.024992781292125437,-0.038367153784178834,-0.15515890298268498,-0.15845321570648996,0.03138914122306618,0.034359004437648964,-0.010196751963827279,0.04258487253616012,0.07647771483804772,-0.09459575516077863,0.01828782666429635,0.05150105881092476,-0.0637338904413438,-0.12797774771788428
PSAP,0.11152796140374947,0.025767366735765077,-0.03887409997186107,-0.013973489021178858,-0.024684292592683506,-0.10226125872707731,-0.04340051281632776,0.06448593345578611,0.055821248975953704,-0.016143080455724053,0.18528822461330663,-0.04266852934868106,0.0070240010876135624,-0.002001923449546676,-0.1367555996149108,0.06984665032734667,-0.050502351922306725,-0.01931401056962932,0.08234789841750188,0.1405324341172179,-0.1073761605312544
APOE,0.1394310895247805,0.051873464687920014,-0.04337477885326693,0.09727836995616836,0.10098106912697921,-0.03885016943728666,0.02578386561935335,0.05237682273115305,-0.010278971448191001,-0.1159090556550834,0.07079518835469638,0.003316799866330515,-0.09326033514012233,-0.0011786758250254277,0.026640142824852157,0.1364451736118246,-0.0012676841484259575,0.03369557985571754,0.09016624607536819,0.09001138828681597,-0.15241013855464802
TIMP3,-0.09845944243173853,0.03176969177989861,-0.026929716126431053,0.06006221228280431,0.03541915886277021,-0.008129208114230823,0.03661602624777262,0.03551737512993843,-0.06842809962368228,0.05053991098542668,-0.007347644660621948,-0.03866648609512429,-0.07421184089408775,0.02730467241054489,-0.01125093596975621,0.007701290159334514,-0.027281576216473445,-0.03633035932211948,-0.008937557522786625,-0.01806700100671441,0.02025587453049811
COL8A2,-0.04864554156232197,0.019001913482283552,0.03275681222589182,-0.012759718070664585,-0.0197121655408228,0.04101692249656724,0.005710677594012163,0.0697296460286164,0.055027843210869384,0.025688378861531577,-0.08965998405375519,0.14017063888477707,0.014516816737796616,0.01430114868590524,0.054490290419899695,0.04885922285503449,0.05250299402372541,0.06024616777719391,0.0817181557006548,-0.02991324809021399,-0.049565675594618545
PTMA,0.004026158021163467,0.05141251692711967,0.03981940336714116,0.012878701605260043,0.0008934955866088923,0.11614807491595742,-0.10753871134864258,0.013346758247765838,0.005274948766304944,-0.12723924563501712,-0.20842313206276764,-0.011540703771421574,-0.06653368971658281,-0.02537196163975684,-0.09119259430496757,-0.08043791894137757,-0.004908666931474704,-0.07716007940493044,-0.04344995694813134,0.04054132770333826,-0.12206739747980001
APOC1,0.04720480988618368,0.09314892158488539,-0.0458522797399835,0.13380377733439516,0.07463187490703854,0.047310252793710136,0.0525128960491971,0.00456267118375217,0.0077492770117219435,-0.13694910147079234,-0.17188045615522268,-0.0028621773852757332,0.06838687925923399,0.05767119222307877,0.0915699834734468,0.1288547571942766,0.04114109757119325,0.05498358853052215,0.10064968197619428,0.04278687385896193,-0.05009896412723218
PF4,,0.0006479237958314071,-0.012026457023707748,-0.025333416554582235,,,,,,,,,,,0.03173454059455425,,,,0.010054523063765579,-0.04313409527417642,
WNT16,0.01944407098398874,-0.040627527165465534,-0.012026455963043619,0.027023261578053622,0.031998037381282055,0.003315537154268434,-0.030000078337449294,-0.01801511601882494,0.05825011351717756,0.06877208390551119,,,,,,0.17083669732301757,0.12409930244430722,,0.11188944850095182,-0.03231830734277868,
LAMC3,0.02299273430740751,0.053609374438957254,-0.03196993603971898,-0.08956214123654338,0.01928329450402938,0.024351553060690978,0.0019809597355420192,-0.014281977935958867,-0.021451175649061318,-0.009198613910476784,-0.01560064292047096,0.0013521616683869321,0.06583247235918964,0.06203390547803983,0.06922686174063712,0.0013954252120563693,0.028430272349900917,0.14168490093029154,0.04096369592489367,0.08651517886934988,-0.07318656586352518
C3,-0.004417524903537639,0.073009129535501,0.04634962991574317,0.043623952824248045,0.04155590646564348,-0.019099884056510526,0.03249104346915087,0.028103349831374705,-0.011599647568654293,-0.14496243393060051,-0.14755631268087355,-0.02244664299923162,0.026378442645043666,-0.05719175181851181,-0.05342503309139553,0.06784332793032499,-0.032501685620653996,0.10681262292954782,0.04334122813950925,0.01995455565497159,-0.13758479848759886
S100B,0.05347259109888398,0.11196946917682837,0.031071325477259354,0.046437235704214035,0.171818071931305,-0.0526513920215876,-0.041652096645557135,0.025024001900644348,0.007579803995864302,-0.14670126621858787,0.1533142543119402,0.09900453053088747,-0.0611500184197292,0.15767375280606014,0.2853205463474286,-0.08466940890123024,0.020648862132638276,-0.08118258908221512,0.12227358732386329,-0.0726266856634687,-0.14940465198512753
F7,,0.02671545010129094,,,,0.09448121476255548,0.009185551297607269,,,,,,,0.09008395164734462,,,0.0025694043100748672,,,-0.01215904500098713,
CD5L,,-0.008123546359088178,0.08541059676294512,,,,,,,-0.006899687104755635,,,0.050356474263150305,,,,,,,,
COL6A2,-0.024852572739163352,-0.023097607908518055,-0.008250124478430971,-0.0915507622185894,0.010743929602220892,0.09433671826251672,0.05708330674621936,-0.08520559321017106,0.047591587480959104,-0.023126403719605927,0.049760288745536715,-0.01920198178935401,0.11598119492017753,-0.07124711216626928,-0.16217597268986814,-0.017282717919916674,-0.09123030496771652,-0.06149787081963966,-0.04816193675821568,0.11470098367588404,0.04954832937979005
MICA,-0.0338488186144073,0.010373872736700004,0.015256232085678553,0.029708187231798595,0.010126718727075323,0.08243587220508397,0.08888856112220593,0.045667935887624904,0.044924382275617195,-0.02934093475741101,-0.10356204071760085,0.06929536359936984,0.1026022868963147,0.02925375176326555,0.07131177666315919,-0.007854801872472138,0.0542741256850469,-0.04477292427321729,0.04125283517914843,0.02769022033371411,-0.004760170849730032
NPPA,0.0972796797344969,0.06369777977734105,0.05377809524821223,0.0684742739511855,0.056593088149908516,0.03391517164049871,-0.02778587518239333,0.009267485365295732,-0.002956404290273382,0.06984704093642385,-0.011603625079892876,0.0852970116304336,0.0460995462786414,0.06648499143253125,0.18413213403811926,0.013353004214287032,0.05443434438249048,0.10461970913563119,0.03894795515828693,0.029906046629312986,
COLQ,0.006830410672379751,0.06510932774845464,0.01664696655584949,0.04000120486801781,0.049457870504023616,0.12464147634820408,-0.0216307683935008,0.03699819230467754,0.01606593579306902,0.0712945270233034,0.015560222550686651,0.03554195660937217,0.059864097300866406,0.05942708018195527,0.17335995423368503,0.06134143218910151,0.009822923794764975,,0.08849485917865575,-0.024704648432576953,-0.05852393956893318
SLPI,-0.0754099578406758,-0.02876616803416124,0.06066333311305149,-0.016512897760374696,0.0007948920575688306,0.05226751847379785,0.05940154642330017,0.028526546382706384,0.006101698950295501,-0.01908091050655914,0.015228011718592357,0.08161347851263537,0.15385873041694895,-0.12217631058682286,-0.22195432558193934,0.043944217449729484,-0.13356325544444472,,0.05054822678532333,0.02460130818215568,
CD59,0.09135973702427777,0.05296935367183138,0.00629464935092646,-0.021073714555630476,-0.005717329630852805,-0.10815581934073729,-0.023246350804320203,0.06433757619463466,0.018454927516193,-0.015477328156774118,0.173756032952375,0.02564277973310332,0.07053961641993295,0.032720705608672344,-0.03273434127406652,0.06897134362905552,-0.05657710627279891,-0.031447521291908524,-0.020964873893855557,0.040537196941183136,0.062477205544980416
PDGFD,-0.019411054182104724,0.10184902786142137,0.028380775696494435,0.026669309660536118,0.006725493869134604,0.0362016246163301,0.026306478975212738,0.020472774166396642,-0.05436030021411769,-0.04358714035281252,-0.07527421831990659,-0.03482935704681406,-0.00962853884137457,0.133437379438047,0.09393886638658679,0.07961650675749292,0.03401749693907198,-0.043902341380159714,0.054991719730051423,0.002751077374195025,0.16926199749501378
FGF12,0.14098737723352314,0.09458009770231517,0.026353467547700005,0.002686646473228833,0.13142078468089743,0.06967240700527674,0.029537801704538562,0.09606901077912983,-0.05273988643192067,0.1103633979352881,0.17663740165156255,-0.02228244355020419,0.033250316245397794,0.06964038760921162,0.1155651927925928,-0.014054584055283849,-0.002673308620336393,-0.04942514405542259,0.06371539456551863,0.11091732180409121,0.15605229558314576
TAC4,,0.04095801364315542,,0.0891685362901671,,-0.03206768675093182,0.04512806053575276,,,,,-0.04319291744818616,-0.0360100599158719,,,,,,,,
PDGFC,-0.02648110625615914,-0.0006622634941867635,-0.001518014081207617,-0.011078673557832845,-0.004777389587768419,0.16724528293887309,0.05971767639156116,-0.006223477711069113,0.031675323346380235,0.02618857203517528,-0.07227773049283656,0.00020285755882359027,0.041739160493669984,0.016123438616227014,0.051391372037103394,0.0850515408935203,-0.011179871636008355,0.08199424465500475,0.00891201750361711,0.05691155579990636,0.054111861481251466
CCL28,-0.0245988417077856,-0.036953039426381805,,,,0.0877126439995177,,-0.016764516949590472,-0.006871663516304485,-0.03393379985738458,0.04479805922546059,,,,,0.01460667556601072,,,-0.024686901702667092,-0.06278097790053161,
GNAI2,-0.02426754034812625,0.05161974675175026,0.0015767605869256949,-4.511986290878326e-05,0.013192510345064733,0.05833005644133283,0.03914085315243754,0.010121310188604227,0.011877960077827019,-0.12802197653411324,-0.10834087624072608,0.007931599423034907,-0.014096510330532473,-0.06265491399437732,-0.04020436531383135,-0.03890184797980874,-0.03728043316487773,-0.02482600934181985,0.028427469609288103,-0.03425769677819267,-0.16820336743326367
IL1B,-0.011178007686111649,0.05813578975672779,0.08766020576983762,0.0313297921331999,0.00964126528588143,0.033405029698752725,0.02034045937345767,-0.10263166588360513,-0.009624916550200587,-0.01857895052742629,-0.050111798783156546,0.014633670442212985,0.07416804629199292,-0.0684906580263425,-0.04602487130230992,0.03734739840458377,0.019040075996663942,-0.01751706829299325,0.09209686458445715,-0.10429877573006313,-0.06087888969159969
TRH,-0.016170521422881296,0.012400009590082585,,0.025424675136493755,0.01890069654920064,-0.009422971832197535,0.0531632665525116,-0.052181753029904555,,0.045116532303875176,-0.08961488804191953,,,0.010325645342032256,0.05747570815461618,0.013688289355469993,-0.028443411348029256,0.057263335194214324,0.08640806849976013,0.04311387399600507,
LIPC,-0.022156012449369832,0.01222807132944165,-0.018100460569545656,0.05638128196115791,0.04617251102865237,-0.07463550283096891,0.048925944853524875,0.013553299904664346,,-0.022516338466551895,-0.023995637440931125,0.0660165814027882,0.03544591717676863,,,-0.019768464924904694,,,0.20610558168836993,-0.008461142468052768,
UTS2,,,,,,,0.058789796718983066,,,,,,,0.013484431554985484,,,,,,,
RSPO4,-0.006231245468054604,,0.04055544150220123,-0.012641216645215402,-0.023069696437474356,,,-0.007242817440872816,-0.018289513129616488,,-0.03217564695575202,0.0631079756673083,,,,,0.04421115537419248,,0.05761912754999103,0.05705061659832781,
CP,-0.023918278135781592,0.03690797167498751,-0.01751994145736109,0.06207811805498331,-0.10471959920470639,0.05483607323909783,0.023983469434926467,0.028134504197621975,-0.006654079512327808,-0.10499532335907369,-0.03316183237741368,-0.04503234969102672,0.11918588688576462,-0.04206635852067993,-0.13380001790741708,-0.03256457746930769,-0.0699676657158735,0.010820672126624587,0.029634123854813545,0.04929077576312018,-0.1093231028051455
CCL25,,0.01088533273443593,,0.11524132540083962,,,0.037913150378358865,,,,-0.0349285816273642,,,0.02438962976432556,0.0911750663145261,,0.04118678549430179,,0.035226308153438045,0.018035435740703362,
MADCAM1,-0.006676785834857166,0.040231202930470784,0.03728268821368159,0.017444414027034547,0.016710665379654547,0.060003602436748564,0.04179463918637065,0.012763319488241706,0.01954732045228079,0.036989508987857564,0.04661945959187884,-0.03911300140770522,0.0904874372770126,0.022336989866537173,-0.03021445014257923,-0.0330022491094957,-0.028682662270571334,,0.03303540222714209,-0.057300377068224426,
SEMA4D,0.0864588801967976,0.02305047295027179,0.025333175273665746,-0.024130076863565164,0.00032639354661229776,0.02645454176542887,-0.020255232771564494,0.010196785436829203,0.018258049408915372,-0.06318583593446554,0.034222304489040734,0.0551083091902312,-0.01935480566870296,0.04593182401763036,0.16373492231303036,-0.09968844608699222,0.0635129286266122,-0.026294095539032565,0.06967549673548189,0.012446369692449877,-0.16736593986705073
SERPINE1,-0.1509329226306097,-0.05837346912916142,0.020400209413341443,-0.03919263448969468,-0.16782147594459254,0.033883629365425896,-0.05193802707518941,-0.1563057117237758,0.028329320590128996,0.00033404900487622296,-0.0901164189791767,-0.04162798212069764,0.06469625452964883,-0.09870771025416336,-0.20192766734251158,0.08776434113713344,-0.057073357314938254,0.14456647175274395,-0.06622844626491729,-0.05186224257111004,-0.06490218676309963
TNFSF10,0.020459830143240113,0.035300643365568686,0.02752736676856404,0.00041137972822696985,0.0645260722356094,0.049066915150629664,0.005708829765883986,-0.0027896008087115666,0.03968592242380572,-0.004267331750307809,-0.04283966152224348,-0.02042541579148854,-0.041842065810808,0.05860045116354431,0.07149875591741096,-0.0573208679914659,-0.03908676487692502,0.05011498582433394,0.0738552487683073,0.01272558592200971,0.03556923429268277
FGF14,0.16069459785019702,0.043969970219882575,-0.0088885220516319,0.06703992484288877,0.07817294366717127,-0.04538711188774588,0.06876266992019585,0.012265847125388125,-0.01309725325158469,0.08865061871106979,0.20037310679946246,0.020927437145956455,0.011833664582351747,0.04226254597693007,0.0994661574411736,-0.04675271225762374,0.0031829716382349286,0.0672192804821891,0.07447447536268481,0.09579025343547584,0.16879197171739818
BST2,-0.11862528360214589,0.016063065659611728,-0.010503970486409758,-0.022904782925554874,-0.040159695968323667,0.04262138800495636,0.07387096121186776,0.048883695100955776,0.032140753605108714,-0.00977954682154872,-0.16475201984705864,0.12581504256711318,0.03802185536293305,0.045306209404722415,0.02429028877585847,0.053385628531999255,-0.016296161905497236,0.06826036087136281,0.043843791723141116,-0.07043933029635764,-0.04377058380514809
PTPN6,0.0522268355987423,-0.001721405913756058,-0.021503015729879102,0.02338862439202483,0.06282880276059562,-0.004217245162042731,0.03676878652255654,-0.035959946399787376,-0.013775492060380876,-0.0549592681050474,-0.009221594504575745,-0.07055890999883827,0.07324051855991434,0.062123907682446876,0.054928984697012184,-0.030438610497748847,0.019658203472783894,-0.08524143439051625,0.09728484984830107,0.00569417694434863,0.14210797309172077
