,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FST,,0.03819235024370915,0.05225401201528488,-0.016036124779811624,-0.016980869830809913,0.017525306970382515,0.036218424415879864,-0.03744251784088496,-0.011330134690354175,0.0025264783082766472,0.011011062500557351,-0.02846761808531713,0.01821342827489066,,-0.04860638637476091,-0.06472109571669066,0.09734085373254296,0.09393160371058284,0.04012074202336561,0.03903493767524627,0.037717634276458516,-0.008184417173089552
MEGF10,0.0799361609200019,0.016278794809471826,-0.03663039723472076,0.03932473376273681,-0.0071049606382412615,-0.08165475000628604,0.05297410459475559,0.03940368974570626,0.06922954384921094,-0.020639687821145343,0.04472797692358153,0.031208813192663623,-0.022269083830812483,0.016893283624084883,-0.07715366810690445,-0.026502666583928473,0.19768373284412288,0.0788427095790901,0.013073258146294156,-0.013727477419058493,0.15704528794865133,0.09456249934246133
C1QB,0.11304952898380415,0.06606965254153593,0.1876312295251383,-0.02148448307303975,-0.06517979114183453,-0.0798102696920262,0.03179693526302133,0.06553330382352626,-0.1322183936066835,0.002379564671792945,-0.024203252175305497,0.0025777342582344303,0.025089546900422505,-0.06789465818320896,0.022528618515953967,0.02206397070793332,0.0788071570125641,0.07287265008439724,0.03574600693590141,0.13677176946703448,0.11139613046536527,0.11558437740932301
HLA-B,-0.08085110830867326,0.14588920004027947,0.2171553746265998,0.08010970864861587,-0.010284566469798685,0.05833593204620678,0.01745712012644893,0.09720203344149088,-0.09931590474857739,0.06769883958936605,0.07016731761647502,0.001798009835406074,-0.04891049740167359,-0.039757657361380365,0.02417381444730164,0.09104951815506356,-0.000261316889733757,0.01315449739969201,0.05186183761695026,0.12657969289290508,0.0593796989742678,-0.03567288585654693
PDGFA,0.012151019263332771,0.13550006349222962,0.07219006816962928,-0.05183582042577497,-0.01794003992720138,-0.01564947698979824,0.033684327157022784,0.028195698735612302,-0.05149097115004144,0.008989548820700743,-0.01027093611163375,0.04945184783555174,0.008796753753138332,-0.002400298099383571,-0.10504000558707167,0.06212519971032721,-0.06601600247301095,-0.08561134649457139,0.015385801073147637,0.035665246911780725,-0.046322756001205334,0.08227193109424315
LAMA3,,-0.009977500422865283,0.0413257678553805,0.002509285835837379,0.012502916261935016,0.08804417364677099,0.006177330296244756,-0.029080784864091245,0.07510924706459983,0.03350938616878466,0.04186061801519221,0.0077587312009160785,0.02697206391093606,-0.0013805209968789877,,-0.07109324515945649,,-0.05792523737888388,-0.0006073879997932425,0.0021568086076097703,-0.033059187173078194,-0.014446422342386366
DKK1,-0.016075848912891967,,0.0951581178807975,,,,-0.030106361892855354,-0.022345516411099185,0.04051724775129193,0.02827991003166102,-0.04399020172820047,0.029959818744140526,,,-0.06794009081325755,0.07882634116643523,0.15757385253499495,0.11665953725962266,0.05442476305866586,0.01559710433646558,0.093435059513166,0.04541708331815975
INHBA,0.047876759937885635,0.004849094757201091,0.15584416115524619,-0.022618142713223394,-0.0549199260534496,-0.019623430084320485,0.022468542298509104,0.01648566172706128,0.16546249171985608,0.008129741657924686,0.026606850659371437,0.029030837610710156,0.02144516541600416,-0.026151639150031797,-0.0325147364034889,0.024205714424498412,-0.028884697030233154,0.0032581809387535895,0.02326009898358931,0.10805102003141384,0.08943030463821318,0.022171326894457787
LEP,,,,,,,,,,,,,,,,,,,,,0.06938828876374152,
IL7,-0.023911402295950727,0.002037620145969649,0.03371857531887367,-0.028101569819320407,,0.05690002444193129,0.040293105527137385,,-0.04173481850554328,-0.003489251195561783,-0.020920185006105495,-0.027442598508186554,0.05404005631156918,-0.021998690902284204,-0.03290242901550453,0.033359598708004035,0.03958787710192198,0.02386269475752658,-0.04235594692227238,0.0405237564347864,0.028638173919440815,0.05874962979752271
FABP5,0.03466400479716641,0.16580004630736847,0.08743198910513057,-0.09196696394152026,0.010499747236462657,0.1021455690687181,0.0631665083514387,0.0744863598634138,-0.04949057803326406,-0.03375511182525264,0.027851212289468852,0.026984300739535404,-0.03353570768346282,-0.10316931062117245,-0.14117921753831733,0.0907155760154729,0.052932773764044413,0.12943811088926832,0.021158046488779652,0.04026411703097069,-0.00432003986316837,0.04320468214212959
CCL4,0.07320554513652693,0.027054719536341195,0.11324848125467049,-0.0084823252660234,0.010991988212447325,-0.08428982285602707,-0.010172568478986675,0.03857661568835838,-0.05372434608626508,-0.03386989982364729,-0.027181809092265172,0.05491128708690867,0.048818407298620047,-0.0037516503262903836,0.024715911447924885,0.004131649195720321,0.07729997282381645,0.09972762724906549,-0.08731327025153125,-0.0077815145365297276,0.19471386347085456,0.01935034176848239
FBN1,-0.047318484484353794,0.005985891871807344,0.09396781006353644,0.034368052606426835,-0.050595011657259825,-0.033871423031764464,-0.002059448255445414,0.04673510223468724,-0.10452059770645626,0.01695744229368541,-0.019905907980115545,0.08982652492062314,0.007666557466147927,-0.047972876572749346,-0.021819268438750324,0.057462090126573516,0.10580402663357584,0.046359415014941216,-0.0011590795771552732,0.15627914010409813,0.08146545701964691,0.03214413506134775
TCTN1,-0.005636397957961589,0.13269923510216908,0.05302205828903043,-0.032047785307063925,0.02969617642390498,-0.05006793423466561,0.07100455830466751,-0.0417310527508261,-0.11339622530710836,-0.01723251452018465,-0.014660817998735252,0.014170920697112668,-0.02026948402090723,0.001822246756109798,0.010001985065174078,-0.000713852432513888,0.05513399409621012,0.06607669816161238,0.03383196944334794,0.058576969726927094,0.08892531584388788,0.12944220506653145
NCR3LG1,-0.019081866939112707,,,,,,,,,,,,,,,,-0.036899716806554156,0.049845726675692634,-0.014302154023694837,0.026640563085702496,,-0.015530426613986724
BMP7,-0.03929099652687746,-0.027385816253867445,-0.11433244803846318,-0.0074838788137278995,0.03337551177768636,-0.05406102479765292,0.052942672893714765,0.02139000043789803,-0.10288267006234347,0.001942432927502473,0.03303781323368695,-0.024702970637009963,0.030774774443365377,-0.06926084107752738,0.1127025727702126,0.0003129207137874,0.026344803167596798,-0.04390052966187093,-0.00581713464025775,-0.11177082507926014,0.09466156020287565,0.04302698140458648
NLGN2,0.0014547716432381254,-0.0008464329489537807,-0.05343670367132968,0.041333326741233405,-0.07038555714411288,-0.03371975093541932,0.017571018315793503,0.001042732709118374,0.045013467802258095,-0.021860606200331825,0.04080531736599054,0.0027203668369597815,0.07303739146574775,0.017606217315537468,-0.11226648692828207,0.0009357571264924213,0.14229245048535527,0.10808065665976356,0.002503444294012706,-0.011101992650915483,0.12021335150308547,0.0203749987069266
CCL25,-0.015602686001235565,,-0.04372275515338955,,,-0.03916686428000967,,,-0.043537459357861935,,,,,-0.020085671097910526,0.010727222681418474,,0.09479114539978034,0.10472764453719648,,-0.008360431652119256,0.10117781922325764,0.02425186853604876
NPNT,-0.013203440158669894,0.06981675859111601,0.014421513210071278,0.0029540309388933106,0.025337206324821445,0.00481915366191316,-0.01581703866511728,-0.0058212095236326675,-0.13338853112103047,-0.019993929942860506,0.020045264719168,-0.062244738716530995,-0.04847729098238196,-0.048128973245768585,0.04978190050606602,0.008030441611644429,0.14758078710983125,0.12948636920955264,-0.013243530237073128,-0.014619296559443088,-0.0073692381446741175,0.12761936694891363
KITLG,-0.04584661612617001,0.07932161335068913,0.03590444120212709,0.021541681535689947,0.0014606959659649108,-0.0458720392372912,0.022631146964543145,-0.02760683959613863,-0.04192365646568407,-0.06970781242492011,0.052061738591071445,0.06452392934332356,0.006049802144530974,0.07779696826439376,0.0405065718690994,0.036003970867343166,0.11760434459932956,0.05062537907564716,0.042333122818617785,0.060165076543470905,0.004464204542336349,-0.014408177164985684
MADCAM1,-0.016075848912891967,-0.03138275364493671,-0.08319005838223861,0.057925812084308616,0.04156376024438772,0.07410683439264182,0.00026130166387437775,0.05581000217139022,0.01046959667599208,0.01580821949355046,0.0022917627507146043,0.04875188065843558,,0.04359067125110897,-0.03817112368807217,0.03691912368416206,-0.016127374795547218,-0.00039632680009598183,0.00958365675015326,-0.03787154061656825,0.04601884732799824,0.014783861285707049
F12,-0.0026026392469705516,0.03716053868965731,-0.010592465623861708,0.045294435042946266,-0.02356915810675707,0.0598724247470704,-0.030100226894869582,-0.028459402465614334,0.09701197999412571,0.056211354478050174,-0.009638698896344236,0.009787617176813243,0.019955160423224382,0.07293683967192871,-0.05634050422440619,0.024224246178652212,0.048552812362839995,0.12007877284063248,0.033804870665969114,0.07640113722609505,-0.004684123474923901,0.061154515745743925
S100B,-0.13083069243598308,0.10768056006815731,-0.08127753758931489,-0.06536941525921962,-0.06450341272222818,-0.33746590933237913,-0.019582246006728015,0.03835158280007995,-0.1497123580999146,-0.10594196010895063,-0.030393089978232247,-0.05294956410802189,-0.04437927900014856,0.04679174466119181,0.07344279081640034,-0.10198319974812968,0.21483604789590324,0.1567389121910079,-0.006581801578055368,-0.05906284867274254,0.17558238521132793,0.08504860771197914
IL27,,,0.03694259067380267,,,-0.001980483059730306,-0.03666419558660943,,,-0.0006507866614359005,,,,,-0.00729528689497521,,,0.03651873882247668,,0.0049179037862557215,-0.015999876213916082,-0.04006912648710143
CD99,-0.01152250157435562,0.1780356693610417,0.22079893188718916,-0.004237620656576162,0.09048625685212913,-0.07865219437001975,0.061964391270848046,0.07780602846091007,-0.12252789318886227,0.05927562488996627,0.10566697070289495,0.013557114293961893,0.116912200392451,-0.06206232316687926,-0.10970205868583358,0.08267292269479926,0.2350813770663129,0.16147102977550118,0.027639051925643837,-0.04020877249850798,0.048252028586791465,0.1790359609014484
PDGFB,0.08336129916626298,0.0039281577487908104,0.09225965504482059,-0.04084162393522334,-0.05930608972798739,-0.13342018526973184,0.03207803752081055,-0.025316487813559562,0.02334697849364273,-0.016157489713126735,0.012658493733329654,-0.018252545763283563,-0.04990454019459573,0.005589886837059916,-0.05941268453445274,0.084194500862219,0.10598574608204739,0.06650964534431363,0.008616363226530695,0.12364806806275258,0.08158842563351937,0.04183630598921393
CLEC2D,-0.05044816174327548,0.001569736997693675,0.07148350603457283,0.016669984396000075,-0.05289563241837858,0.021487612815401087,-0.04960940904297554,0.04969721102695053,-0.09403881374526087,0.027621641079190642,0.03193634124633518,-0.0005514920439257924,-0.019386746543078728,0.01878672286715933,-0.024985762184063266,0.023393590658156656,0.115822389543025,0.11708353278256865,0.029493858754766494,0.07004250179073995,0.12732646411287257,0.1373642460417501
F8,-0.024161950182472983,0.027794734182811455,0.012608153917336573,0.07105887966179081,-0.014410014623571362,-0.013050329286295525,0.10506594596266909,0.019896164419759856,-0.06137762922074904,-0.006151616311325178,0.002078701662811593,0.04791646924786465,-0.0024848376789209973,0.0026557183093928348,-0.04438506676558167,0.08409477047201348,0.0731300345312274,0.11638441317020724,0.06849540651950214,0.015450001664218577,0.138484312807718,0.05708274099293698
C3,0.0727737734381115,0.05797498236264008,0.20821261474452082,0.04919458617089095,-0.002330118496443194,-0.22267801068085122,0.04990494970046447,0.1021705707504456,-0.15101924713211748,0.05063188045886755,0.09165956705127927,0.007136604914227023,0.040344836749795554,-0.08671553073301012,0.07092339058129637,0.0820072427447178,-0.03435259097390709,0.026784184888627036,0.03345725135389732,0.02629263870598663,0.029904440200894538,0.06983317721757187
DLK2,,-0.014835609245264685,0.042012802661897566,-0.0029065155931765597,-0.0090835813342634,0.040607790274660625,-0.0334754437224097,0.03817118757409966,-0.07098007657504433,0.002375583106225989,0.0312930337083496,-0.029622189189078156,-0.009366213881580708,0.017478503384526414,-0.02876394569603359,0.16501534445203844,0.07772814738646965,0.07777537067275128,0.030540865586642835,-0.007632746731046184,0.06420533470275781,-0.018302457903259912
TSLP,-0.015840923286558218,0.013946532622617054,0.06122627152645065,0.002988002834530898,-0.05865692142175304,0.17978295093272342,-0.0058075420381707,-0.027835580403902736,-0.12775911293104686,0.008723145857877845,0.009641360129853905,0.03396222130328497,0.016279629332443184,-0.025602798824130243,0.07321030017250402,,0.05866177429904615,-0.01736850322256509,0.03294475685730567,0.02702265564675733,-0.08651515980364094,0.08634586935827601
OSM,0.10982441668570268,0.09448799083663258,0.1145809993232852,-0.040502242245063845,-0.02356179976400054,0.11161308011413625,0.0514068550023809,0.0026990699238474327,-0.014752387608500861,-0.02812112071682923,,0.07112373750672574,0.0037232051327864882,0.03202290853706556,0.02123477643020735,0.10230984391947266,0.08370808867761285,0.04718880450735828,0.05775413773916902,-0.04256485478835472,0.053660572739378645,0.07243430886490806
PRND,-0.016075846910052313,,-0.052717527932326654,,,,,,0.004063532673635724,,,,-0.01722218079240056,,,0.000733762465852446,,,,,0.05887051979873764,
SLPI,0.04771477950884583,-0.008774524832756895,0.02286472977094823,0.02611912364245777,0.047388807742660154,0.24633964349118487,0.03843996206171122,0.06791038367127676,-0.08977663379251663,0.09166643351615038,-0.01811480032079269,0.08297232356302271,-0.055634387597317765,0.02867876529241355,0.012947630906211108,0.03184627685672178,-0.08170150526865498,-0.04613601401366176,0.02308591818436944,-0.05318154813067035,0.02564441897129065,-0.01734870059989015
AFDN,0.012158165502847667,0.023381786924764603,-0.011480317439860804,0.0344548632177145,-0.039131086989285094,-0.012754220761630613,-0.025681583649866974,0.012130537275888727,-0.018702415633236543,0.006172658945076622,-0.0020057534914237965,0.06159664794307547,-0.043833765794374285,-0.028604368314006364,0.046035156340528786,-0.01607977701086878,-0.027292480905854673,-0.04473693283075738,0.011312372382977661,0.003685614997886988,0.016416486790113836,-0.008331482119108587
KISS1,,,,-0.01820048197351325,,-0.02740809447399848,,,,,,,,0.03973124189895233,,,0.03268451450119417,0.06897086416607073,,-0.04225529761875738,,
ULBP2,-0.03021725272299241,0.08046741496081869,0.0431078059107168,-0.033565600879388396,-0.009560267765985663,0.1119103954442555,-0.0631194064952386,-0.015558587668743351,0.005897241260345472,0.016888166522171823,-0.034971400471738,0.02823066414760882,-0.029619103259098677,-0.016933410267243692,-0.05829883310479256,0.10988376277608611,0.09852368188074652,0.16700131150389738,-0.031012562379506944,-0.035729594063689106,0.007648409767066243,0.031771254707376385
ICAM4,,,-0.004805630567587638,-0.012029137697590089,,-0.017391011619628905,-0.020272061841450008,,,-0.03116022481777866,,,,,,,,0.009235403867456003,,,-7.290076377896017e-05,0.17464206739579297
TDGF1,,,,,,,,-0.02382906835820999,,0.03162427721803502,0.003680976391201682,-0.03613158948296099,,,,,,,,,,
ANGPTL1,-0.0007984870567349669,0.04526075123064055,0.05449571989108031,-0.05524222262783117,,0.01324526843405295,0.05006337546263218,0.03775708206400745,-0.09652146388430932,-0.018329416817027672,0.038937426813980346,0.0011131020894285725,0.029985036782896567,0.009760841211147979,0.12669042332040503,0.007381864038379329,0.1088958623264497,0.03545284931061651,-0.004700497346435349,-0.03534285612150599,0.09670036789116818,0.1815823334780302
