,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,0.04146059352438642,0.053326588783374325,0.03064913623372487,0.0036320279226858074,0.009367898437039113,-0.04241698133948679,0.04449706026259543,-0.021737681260597306,0.027891294226093568,-0.07955680194027374,,,0.07915432159319506,0.039706732313773856,-0.013699377174687635,-0.030840805127551794,-0.008225614236943488
SEMA4A,-0.04482801511757619,-0.007032461868920092,0.05470934779296047,0.030092260129475957,-0.052189744684045414,0.012729877335883334,0.007202330317364071,0.06148943385774898,-0.020114022297818265,-0.0023390187487120403,-0.042489837681472506,0.06633604313607587,0.06219713095605059,0.0286200342705573,-0.015184795209760267,0.01743062622620955,-0.010372851485290211
EFNA4,-0.023213355050388358,-0.008816428786635055,0.027416135432037636,0.0322824871257836,0.14958976831816673,0.04592656224087193,-0.021295381164969884,-0.015695600553856232,-0.0036412241681908937,0.020771488654616938,0.13575622193515627,0.05035561780370383,0.06408779020791736,0.049147807949103735,0.0777575192362641,-0.019155517145436264,-0.0030855512519168096
HSPA8,-0.015865470879917243,0.015886903876263635,0.03347614027110743,-0.014311370109427988,-0.05394698868557721,-0.010211929197880118,0.008162963378023622,0.01810371398627408,0.05926312373955701,-0.014866717932177897,0.07312404070160858,-0.021263411995345254,0.06768163347083177,-0.013483190675883218,-0.00652972709582289,-0.0047419277701099246,-0.06524215220536587
NPB,-0.018231397347306427,-0.012726928079006569,-0.01416898237770946,-0.017292829409902535,-0.0209017785243955,,-0.02133087202789344,-0.014223969262708662,-0.008245181876156117,0.011660902372012451,0.009159354837218513,-0.04224408109110039,0.03200952269857016,0.07876627798350788,0.021593155161630122,0.013852369445493798,-0.06427002608271605
ULBP1,0.0070342373242235886,-0.026697174162610457,0.029152035535787928,0.0005964087845715577,0.05806425537156089,-0.02754709285035986,0.0029692522277163648,,,0.017043663954890743,-0.02977846263181547,,-0.01916666318621633,0.04776029138844107,-0.014989191695759237,0.03740066103007486,-0.05259749716016619
SEMA3E,-0.0183506846770645,-0.0357009774031695,-0.00387603069892107,-0.006865453028988379,0.031219142929967594,0.017829321241004906,0.008815718897552189,-0.031081600977338298,0.07470022959083271,-0.04962856985237892,-0.055071812500732786,0.053845416574802775,-0.0010414535829222976,-0.0076583611441507545,0.05069284773283545,0.028627951764472682,0.07700127810745738
FGF3,,,,,,,,,,,,,-0.04976372969888531,0.08248063892373918,-0.01494518775445451,,
ADAM9,-0.00775247304432453,-0.002551615361187687,-0.023001627066850223,0.00702402475434049,0.03281694658423158,0.025466450390689017,0.01789059289540676,0.0013841325319937728,-5.4549153515828876e-05,0.07557026780618467,0.023734192065969384,0.03541141886414735,0.07241174975915622,0.01549205940479296,-0.02876920308575175,0.025125039696297143,0.06240953358831702
ASIP,-0.014668782670678811,,,-0.015929703121210486,,,0.007976920438349114,-0.009244512190905777,-0.02006252640142651,-0.012681938897989303,-0.10623483464782212,0.05731408460399305,0.04752814258099316,0.13610136066411813,0.0074130935194663935,0.05377343544108495,-0.06735945280894166
IBSP,0.04881888440231487,-0.053495758027307334,,-0.021493229394293673,0.061247066831077335,0.013845629134794169,,,-0.03776686658493647,-0.028438904554970133,-0.040013420244912785,0.01991372345935186,0.03926580011852154,-0.019331182706109878,0.04913625338606205,-0.03331899152865389,-0.016452810865859122
MMP12,,-0.012926397812813234,,,,,,,,,,,,,-0.01517942443260792,,
FAT4,0.07464660270383948,-0.04239697997042403,-0.019730559898446923,-0.030335003173938144,-0.006483298087357584,-0.05220271658759428,-0.029065272463532764,-0.034975164571319606,0.009008261017520202,0.06708651958422751,0.055407753372042595,-0.040590188031945314,-0.006872988080788778,0.020776445238851776,-0.00951122318120377,-0.018482637127884664,-0.005455892365178273
MDK,-0.05431849420748143,0.05941018472464914,0.026048173896383215,-0.07072517190487804,0.08757786840191126,0.0613640505018165,-0.0353171350275809,0.06524361268079641,-0.033890373364347304,0.06781977209512297,-0.1067892320548736,0.04392925497259551,0.0493398640170221,0.059530513543374956,0.021782543628425226,0.010923129222288564,0.06707400679617019
BMP5,,,,-0.014852859068915722,,,,,,,,,0.028631007284387732,0.008758701498683658,0.006793544612170299,0.005791567544730718,-0.011722161394417539
CAMP,,,0.09302135674287894,-0.020806136139965382,,,,,,,,,-0.030825731946431283,-0.03910986105717613,-0.022228718534203707,-0.00711663173012385,0.08408172375482618
HSPA1A,-0.005565491406238651,-0.037000400289861395,-0.010649033663748364,-0.059143380200150246,-0.01163598897527823,0.03337940208666606,-0.05263600408675972,-0.0302989006973098,0.05421426686490637,-0.0214359198417577,-0.007395366828910649,0.028849402407588546,-0.009189331485886127,-0.04487896959500272,-0.02152677996546155,0.039038401537275606,-0.049246390232019606
SOST,-0.032091121785831594,-0.0027729173423412068,,,,,,,,-0.020549198891541266,-0.05762601516507352,,,,,,
SEMA3F,0.026859410696448573,-0.047017426094583745,-0.023877105476717144,-0.042748324796581555,0.047727630863883416,-0.027211139787194354,0.035426970521170935,0.02621781851888962,0.03848792309234236,-0.010825008990730411,-0.01938246694950822,0.09933054517106439,0.05252274225546088,0.04327813585182587,0.0016151259190686387,0.03107987927606617,-0.09504668076312658
ARF6,0.07740198004407035,-0.039638029587423025,-0.042021647473667684,0.055621919261139297,0.01756239063366828,0.01566066602918854,-0.008065716717512049,-0.0020062654503963454,0.006863183103762676,0.0765468127528121,0.11817390660043667,0.05961805073655286,-0.029802040319215718,-0.054910469596781024,0.05691931968541346,-0.005393418728084401,0.005063535272536224
IL6,0.03448883564267606,-0.04499456093222716,-0.0159052214077278,-0.036891287996656495,0.05229737820976156,0.06405459590311087,-0.024059509499626267,,0.028990005462185067,-0.032694337090170285,0.05172689805483352,,0.018889229188624415,0.018389753258959807,-0.00858683170041901,0.0009287027079260166,0.06205063151458249
CALM1,-0.07004129929577002,0.02479081679931757,0.004526593568070156,0.03905069524056593,-0.07617204370004235,-0.036220999596401585,0.01087013074210364,0.02027327743737529,0.03569235523769251,-0.08624796469590558,0.10382265747923475,-0.020539459609783515,0.01967137780102941,-0.012065020738713078,-0.006284417717918444,0.03455319926876481,-0.04317380980051385
VIP,0.02314044228993333,-0.023058834238582696,0.04720407796560323,0.016554004377818773,-0.004020418682958291,-0.004333476796148021,0.01655094583519828,-0.0111138579981415,0.05688495153117383,-0.04820441902953011,,,,,,0.023117619534659278,-0.00026351525523469533
NMB,-0.028486945031924744,0.015010497200928858,0.07077772503537245,-0.005113453226660876,0.011760882316238171,0.04301687109727618,-0.021523683337714896,0.011881392299548814,-0.07505416714520072,0.060183050987695476,-0.059674900375653143,0.08544293882513043,-0.03659111034492144,0.10468086658358498,0.002582295340762474,0.0866592595038902,0.07920671743074197
CCL26,-0.009897405427067846,0.001898218538989389,-0.012551762986403635,-0.010126281208421224,-0.013507785136382202,-0.012321772123952404,-0.013279516298754353,,,0.03803980550688824,-0.0013713033909200664,0.042750157521696606,-9.53986056044929e-05,-0.012473871307254854,0.015958033751619572,0.10545834331945715,0.04227013080195081
FBLN1,0.02039604815419697,0.04492266687043728,-0.0054874834729555875,0.033662294640941004,-0.02481491760791344,0.02240843049095624,-0.03700519026592413,0.06249895780669361,0.07612023801756364,0.02651740726143811,-0.04246479392712135,0.03124087916592899,0.06700390138727769,-0.039362146613765955,0.0075958955889727595,-0.06228636846993447,-0.045535434079473726
SAA1,0.14307011959633395,0.013466853047434254,,-0.04007359069370373,,-0.04744621876542288,0.007046211401379887,-0.01069397328496849,-0.017031212277344197,,0.015287377047179578,0.1488450714163841,0.07848909672765411,-0.07292502381673284,-0.016172545682455595,-0.06761586280130112,0.05090299818580349
MICB,-0.025466895412965006,0.015459902158998213,0.006000662622626784,0.06490998136006378,-0.022578322100367722,0.031858569647598735,-0.023830303024152604,-0.017025710029185643,0.06934046125839309,0.025756695999435197,-0.06280545454494153,0.10068895743536085,0.026894509541707023,-0.027499889712864278,-0.02034762742713618,-0.007064149303483924,-0.037974635201642695
MMP13,,-0.01529460872163093,,,-0.012747527945642021,,,,,-0.02191225486716186,-0.04280758235292754,-0.024190323385509964,,,,-0.022356051580662485,
F13A1,0.0197649228473865,0.04276898654925103,-0.017606529193427686,-0.03508019979981834,0.09921856122150784,-0.03754935333838296,0.01476698334834563,0.027273158331071645,-0.03577865927223034,0.010587347152286191,,-0.036434944263052785,0.03483742948157947,-0.03612873629094824,-0.024108839600631503,0.02075275816491885,0.030021481990778594
CXCL11,-0.032508991657377376,-0.028680605399778653,0.01744501489936775,0.03595629746511632,-0.02001775894200294,-0.03947079147733146,0.0032288942094930574,-0.01365258786245267,-0.019685317199177488,-0.013993795212753162,0.09172324678677801,,,,,-0.03642114507669896,-0.047011164738853625
COL5A2,-0.026751236456556197,-0.0018568924927054936,0.025402013876801337,-0.015551102680015845,0.11002203806086784,0.0228211135604324,0.021561997212747746,-0.03825888400000267,-0.04002732710622277,0.0400990148460754,0.03983831040047793,0.12510093799600777,0.027919839163038054,-0.034730858996480374,0.009400680461690883,-0.029033601019061755,-0.08720289594951904
EFNA5,0.07689944400464456,-0.03124459870403129,0.03018977633566017,-0.03903265973443817,-0.009696884552438513,-0.012195163275708404,-0.022811767825700713,0.05329593835721948,-0.004592740282791238,-0.018973304124143407,-0.039918429632839564,-0.0238238509292914,0.0685467876632298,0.03591825327896401,-0.05205946158297159,0.06490800602335756,-8.601930844491508e-05
AREG,0.06566217024119421,-0.016618580751530193,0.004528746228938579,0.013290605154834566,,0.07069085567114321,0.029561425800082478,,-0.042451119699275605,,,,0.03640047424646213,0.08501837478883709,-0.021540421216976656,0.01421055994631077,0.03836442139843988
EDIL3,0.015439482287422084,-0.061373774151758716,0.03423081005153745,0.03784217422189232,-0.021641682227713982,-0.05521804225372697,0.05663947421324919,-0.040669498330894734,-0.03965340597487213,0.02686116787662048,-0.01784889786699897,-0.07391414152532218,0.0721529840368496,0.05593300995225711,-0.006314149983715963,-0.015501081244615642,-0.08535884876847935
CD86,0.0548111477186864,-0.04914905732989253,0.02909387006184865,-0.027042281868562057,0.021087950822428515,0.07012963958757015,-0.013767518044646019,-0.0263586730774959,-0.03235915654436259,0.05330770114232049,0.03586884215612167,0.02440801672056627,0.08403566594394582,0.05916489406544304,-0.010938166396865507,0.056388747762768546,-0.01156322936689769
AHSG,,,,,,,,,,,,,,0.15162616414351446,,,
WNT9B,0.03133767287659359,,,0.0032992083672650644,,,-0.015742202645359717,-0.013818024001673847,,,,,,,,,
HRAS,-0.014590806640666093,0.04878605271463753,-0.021098864138417703,-0.005245360701602134,-0.02513614788848616,0.05084428506172283,-0.006003144756451875,0.030966445967412073,0.06194789605222722,0.0406218763359242,0.06564821097764935,-0.01863499436562549,0.0005551107122797189,-0.0061482425768348585,-0.03168833980062251,-0.0006772393827994088,0.033041715784981135
C1QTNF5,,,,,,,,,,,0.053315971308512275,0.008564902183599923,0.08381439377227544,0.016385275023583223,-0.017818288760331372,0.06962685949852071,-0.022548794100858714
RLN1,,0.03825962551037279,,,,0.107839159085418,,0.022923848493629544,,,,,-0.01591698380220976,-0.026130576905110652,,-0.017569561590956427,
COL4A1,0.01709267138403062,-0.033900271135490004,-0.04579187409226907,-0.042969074973794805,0.07904813928795451,0.06457614617545368,0.02295901053808389,0.033229635967025,0.0002494315600780429,0.07071939872276731,0.03869372975379227,0.10005824190512232,0.028732141970472507,0.028265300088259847,0.01665279296575426,-0.02151347767400407,-0.11369396005943105
CCL3,-0.008096331560176463,0.003818663570360793,0.013650295781571398,-0.010719010488128096,-0.010103156499203658,-0.01358692013810938,-0.08579983188491713,0.005402695735750668,-0.02649417573465166,0.05767868510846057,0.03112384138313617,-0.05325113227676771,0.009441418029524168,-0.0011997423676858034,-0.042224311149917905,-0.03683178582872221,0.047060240236668244
BGN,-0.014049587242273391,0.0009263561319661606,0.024559515096791388,-0.02824936787598249,0.11682872919955177,0.019268708330613855,0.04114191832216938,0.018769525627936184,-0.04500246718276344,0.004323602899176992,0.028620492155693077,-0.039621040075781926,0.017175912315600204,-0.06259480951842415,-0.0029887592650565493,-0.06371372551173562,-0.10828626800595889
RETN,,-0.017949797634275493,-0.011846409176421843,-0.01936130436114328,,,,-0.023113047213041103,-0.0340212858423678,,-0.05375661234865626,,-0.02632955225676148,-0.016319142492587136,-0.019097603357944266,-0.030515275075497984,-0.029712331273462025
S100A9,0.0489115666927525,0.01302652778813649,-0.06059419220129101,-0.048569704693331675,0.09879535200162422,0.03206498449880284,-0.043858727754153885,-0.020078287443922416,-0.03787688466350541,0.016823096713659693,-0.07153988810409709,0.08182988548148187,0.0005440740128048151,-0.0327874019031903,-0.015895523492717886,-0.02142831856336307,-0.024911919762791262
HCRT,-0.006149680413534101,,0.04373924353132875,0.012088020725296973,-0.02606124302433369,-0.010961584992489268,0.03937978609625211,0.11731336343193462,-0.03693783935640766,-0.0007784276102591815,0.041709648405154086,0.07417182165017458,-0.003901730985873311,0.026946403244093618,-0.05553514592192956,0.0724932967683811,0.0651488822417323
FADD,-0.0471777771364316,0.03949666331039582,0.03362506670454338,-0.027161242064906055,0.03359937564208379,0.003031981401875444,0.036808346512294865,0.014058507027214819,-0.01892871541998361,0.057285697808235066,0.020561327592045212,0.0956023297589257,0.06628867138695017,0.045747828648525654,0.0875485475189828,0.008400114310102486,0.013530472342369213
ACTR2,0.0005285882085303156,-0.016452903110434094,0.019735095146653565,0.00866275816375507,-0.0223760191747569,-0.009755711258038285,-0.03789054476691411,-0.01638169117229277,0.02369355684505802,0.029535538398760264,0.03467327754452258,-0.06829936924612358,-0.026068615106378805,-0.0807040778000166,-0.04180852624122809,-0.004356781161790503,-0.0737710212578677
BMP2,0.003616670027042066,-0.0026175697019419695,-0.01822203814020507,0.0006690628361106354,0.0408196711457029,-0.014199490990268201,0.006323581644048945,0.008140659225273909,0.011452580486578852,0.007224530391599874,-0.05058071012476154,0.07478191031708878,-0.06908959948548989,0.03849448574410084,-0.010560290736522926,0.019740792121555294,0.0021815424379790413
PDYN,0.05159544946504602,-0.07326422589288947,-0.01740493630596491,-0.023604165039947844,-0.055463730663430015,-0.020962721706752025,0.013528033422901072,0.001246954886828679,0.09256195505248896,-0.04892074882604212,,,0.04496652526186261,-0.01187603482274533,-0.03888330088916114,,0.08720977480368482
CD55,0.004032833447344881,-0.05399133728635224,0.005357089379975635,0.004726950997494682,-0.009036946679499882,-0.021913367717429095,-0.00966381017716457,0.02169194578673695,0.04555213379637265,0.010611676053610727,0.021033525038613797,-0.05320669287992573,0.0662758435455832,0.019846482093923052,-0.009986656685731224,-0.053814503319057815,-0.023394274024093168
OSTN,,,,0.04097410112233722,,-0.006826077367851183,0.009425185917169865,0.058842046958457704,,,,,,,,,-0.05292814617951689
PDX1,,,,,0.0218092821102905,,-0.02019900425391981,,,,,,-0.004859661519336108,0.013216645815654958,0.001453404402958109,,
CD6,,0.025447746752891524,-0.0220990879685869,-0.03207588761301284,-0.014918265707891454,0.0215702843628761,-0.0266379184612424,-0.01305859235550454,-0.024100680691102973,-0.02895342663239037,0.01414129182654278,-0.0433353157172945,-0.018661164757872554,,-0.02128523958273965,-0.017940125203831786,-0.04213521499011192
IL16,0.06834721765827598,-0.06273387249918426,0.01877105817864779,0.008761361367562467,0.07402050572253285,0.07822318405251065,0.04269503437509861,0.021379147834722848,0.017617240123404383,0.0421070597879155,-0.002225935604575318,-0.059950986308192726,0.04337338345987221,0.029967682389384177,0.018074382806951422,0.011366883512048013,-0.07833757614939216
LAMA5,-0.05695076736304715,-0.015054273982908,-0.020652943401556597,0.03750304444616877,0.06818204001816021,0.0518752338588452,0.0037681100229775472,0.010273374616292099,-0.03423127241196471,-0.00719590701148942,-0.10725482217914965,0.017768107883374216,0.04636163951547499,-0.013901414230914446,-0.10256429195900131,-0.004963109906678658,0.03458465007521978
RGMB,0.04109010024839389,0.0451701096487436,0.04478284701535248,0.0032844007249965422,0.02692300994784383,0.0042149265259864436,0.040610972036379554,0.01273250195479014,0.021813084262732277,-0.009808463912305962,0.09218314563903388,0.0027689564193407365,-0.0592706304482273,-0.008459925407840053,-0.02931732383673769,0.034451067699881106,-0.03347395854409193
INSL5,,,,0.017203080322854555,,-0.020067061230145018,0.033322512017899764,0.018644166203685843,,,-0.051614428370007064,0.1796505436668965,,,,0.06330885611823209,
IL12A,0.021096447545169712,0.005152637376675997,-0.02189391645088474,-0.042582036337254416,-0.020652608648675297,0.014905558354571519,0.04651000532757684,-0.012256322550777713,-0.019685328025822128,0.005456853372196857,-0.006845224786130681,,0.05748042040749573,-0.008583182538642287,-0.017436793418507353,0.01923710162086322,-0.047188130126843114
S100A8,0.023682111655807244,-0.030904888372288955,0.017108062430104196,-0.027250722267366106,0.07352229117524953,0.062163054111064854,-0.04108167890552001,-0.01647084908791563,-0.06814588952062246,0.0852483696003721,0.00814564637622224,0.08327345370678702,0.025707082265828844,0.02168368118179843,-0.007724920484430866,-0.002076720807761317,0.015210488620365071
TAC3,0.08658602102925818,-0.05639546997286574,-0.013317809565123283,-0.007413768824634828,-0.025648461646406735,0.03035966212899654,0.052122582168288425,-0.019711471933292004,0.04450992885496006,-0.015900879328443293,,,0.009513693735704055,0.08108810794943593,-0.002819117356535958,0.00905279882265462,-0.007424724862810233
TAC4,,-0.0038267203437077936,,-0.03029362839603742,-0.016368816988536934,-0.004153506409109713,,,,,-0.05500931784861686,0.13548569384076953,,,,,
MFAP5,,-0.014066501828964243,0.08318536970309884,,,,,-0.01182842319479387,-0.000483695009168544,,0.05140686961830269,0.012133229789701027,0.007750944806143418,0.03355209080068575,0.01669234540442976,0.012182968402945981,0.06634256135657522
CXCL16,0.06337634308672434,-0.06398987965832406,-0.019044510277743457,0.009452951193326464,0.026878465882039414,0.021173973191244467,-0.02424320068393393,0.04075419411597001,-0.055243001264437784,0.08653954987993882,-0.06645937134078486,0.010053706217317854,-0.02373935644757294,0.05943035168829539,-0.05052995662257492,0.062157881783520184,-0.020616667940295815
AGRN,0.030407959759457134,-0.01560623486697065,-0.04782632433462547,-0.01867178976517607,0.09482997294541755,0.05909112884563126,0.009174576655090649,-0.008350233994301466,-0.05045134673902641,-0.03793800818228813,0.05014361208278454,0.04516009410110185,0.06060227857207025,0.041085411820061916,-0.00661092467832568,-0.003951084668997528,-0.0737628944184383
COL4A6,0.08883651205215651,-0.01794979795328021,-0.013874657418461203,0.005378057516112179,,0.13606350001110123,0.05424022378804657,-0.027361475076987014,,0.10835021121093966,-0.01529559945722233,0.0661873511108063,0.08305855254526517,0.050949785870120244,0.02557684097153889,0.031140339330544387,-0.0065243534839654616
FST,0.02164421354230235,0.009184768878781672,0.002634512365514945,-0.0008921024532235463,0.017448263530477532,-0.010350333118362191,-0.04088668983603424,-0.02197208450662361,0.2371200995498272,,0.017978354164114186,0.05308704657591881,-0.004246617664763157,-0.0379372253759326,-0.02361608255037105,0.007667497528495752,0.011469655826050206
MEGF10,0.09178181162543277,-0.005584543790060524,0.0693356008732858,-0.011955389224435108,0.0065496187324138415,-0.05071464154046976,-0.02159510342784905,-0.008579593375231417,0.012344221683796112,0.013271663815827013,-0.03949931530710073,-0.041445176199901686,0.030009935313907877,0.0761521387035136,0.05892441155308919,0.04190067329741401,0.028012403321268295
C1QB,0.01918537351965137,-0.07260922681735654,0.030627745665434664,-0.007242672404731451,0.02681598261955389,0.06410478884937319,-0.02613605202936862,0.017129044526336734,-0.0408311806095397,0.06540302582249931,0.044477633853911895,0.0009598304980484757,0.010901723426067418,-0.019178427328828726,0.013493144586631124,0.07582763023189387,-0.012062697468099091
HLA-B,-0.030733840728332178,-0.014949518871803829,-0.020256927025386118,-0.044937501990546615,0.04328207235674459,0.039405789556580514,-0.05528202029617142,0.03646729374152302,-0.06340346507655664,0.03830425652743658,0.03752774547522423,0.06558664962813972,0.08393962764379553,-0.06957566720072425,-0.006617155312609853,-0.012210477416534677,-0.04802799295973324
PDGFA,-0.01802401168900619,-0.04452998362445932,0.06343786238703332,0.024705464331677657,-0.033242218760275125,0.06346552351672975,-0.027982401277604957,-0.022248103176274174,0.030245404011851766,0.07258597851541265,0.1005116650166752,-0.03169241936536837,-0.042897162049200084,-0.08510073448450174,-0.01983748927004313,-0.0019472225738945011,-0.08274727293262349
LAMA3,0.04548590579434069,-0.00927944293491088,-0.0170996341927017,0.0376149324418993,-0.027567235702388452,0.020144914988767144,0.005584264098332119,-0.02001867096462334,-0.028301398710419635,-0.015635928916418712,0.08590722020032909,-0.03592122714235018,,-0.020571897370054826,-0.017628503073195103,-0.020390940135827172,0.023723337298487218
DKK1,,-0.010646184718789461,,,-0.013507785136382202,0.039967421554093885,0.04458587298263118,-0.012796318477605163,0.020667413530382615,,-0.06128960506896106,0.13246221587807913,0.05773855678045612,0.03431762853975677,0.009281834113586978,0.008493010355622875,0.06891779054710369
INHBA,0.03050841364282269,0.08312458458693225,-0.011846407454652649,0.07517938586819836,0.030044061837011988,-0.007356150936577459,0.007265226594765049,0.022537340372605526,-0.03824995381726248,0.028686439364076045,-0.045006651073408156,-0.0538055478860802,0.0036648370001132182,-0.014817203937090991,-0.025689103278663906,-0.011114082541327822,-0.0350292419638429
LEP,,,,,,,,,,,,,,,,-0.017837378959027195,
IL7,0.1652580868924914,-0.0018847303892329929,0.0050095385553219265,0.032051023867822236,,-0.027073911308502095,-0.029806747500694872,0.012287950719479005,-0.021071822949716608,-0.02809195223165544,-0.04290584996772437,0.06641891032116867,0.041839523521901165,0.006749958128706638,-0.029524884184428564,0.025449899889792328,0.018107002333986568
FABP5,-0.05755519222942977,0.06287851937565304,0.0044704390532532,-0.008272008044147528,0.052838186592193845,0.1263395683860452,-0.028924104883329665,0.05492357029066545,-0.01158737615044779,0.08454078651175288,0.02077764886183618,0.06092511257980441,-0.03378089851699704,0.02914279655839108,-0.020893201724771653,0.07286107462497134,0.0741170760986034
CCL4,0.04855291710621721,-0.06211400714584201,0.05336394515457141,-0.021074964756018322,-0.003160610699362952,-0.013912248372294113,-0.07158862708706362,-0.02857072370086667,-0.038321421225008166,0.023572507780619763,-0.009205524983843584,-0.06039335220199786,0.02099990859734271,0.012806727403072014,-0.07488429658362201,0.0027495510882675368,0.08448653284714226
FBN1,0.019560498425674866,-0.016825211347480093,0.07894580600452185,-0.0020392056945773,0.012969095290655193,0.03421640699164105,0.024996021883764097,0.0036027190952506285,-0.047175223989114376,-0.004293134703575679,0.015627945377781616,0.03535912383071485,0.04403461929264442,-0.032920730217968076,0.006256509705168872,-0.03822505350497298,0.024267615226906607
TCTN1,0.018084603516218378,0.013498456406499446,0.009082511930778053,0.023676696589238416,-0.009761254521560235,0.052706289679435886,0.05286558463920262,-0.042564995367015454,-0.017045179900296265,0.03504695978361798,0.009990708893906313,0.024733272952568348,0.05749371682060045,0.013098524341152164,0.02947321219003755,0.0129191927071178,0.04849486616174218
NCR3LG1,,,,,,,,,,,,,-0.02530178311165568,-0.01740905151650896,-0.023858261083074758,,-0.027185638353463465
BMP7,-0.012819760262051113,0.04704074734169822,0.015836147285651088,-0.030098756815398194,0.05260777513362319,0.02652927575314578,0.014058286477766706,-0.0296292394696837,-0.01957746038305465,0.033075637136916435,0.0225861296272305,0.08656643150341316,0.026913299561608595,-0.020436436255699877,0.06062169693536258,0.04261782490249972,-0.0266268794255204
NLGN2,0.009399773609644408,0.000735029734561666,0.009305116986834769,0.03291436840180226,0.06736764183167158,0.0021526522608065132,0.026401450287573427,0.0021321661258369286,0.0029298512263825453,-0.0073355867358429645,-0.052560357230898774,-0.029388471145198786,0.04831240258013179,0.02532005214641997,0.011927907213850609,0.019777509924816934,-0.07286064230798435
CCL25,,0.017554382811687398,,0.06507014384682042,,-0.014232991238337737,,,,0.014152717707910514,,,0.032584313712898806,0.017173009594611578,0.04675293695387601,0.002043263729112279,0.00913443464232877
NPNT,-0.007321701190211139,0.04290819445842611,-0.018013645737488235,-0.012850819005801855,0.026121222873030092,0.08053918535297545,0.04930818711172523,-0.029613101881847827,0.008396695752341933,0.02980797689476257,-0.06437486887554054,0.08758861161107775,0.04424694073709889,0.022366836466954386,-0.0022435769065944438,0.021319672586261534,0.0762931172229106
KITLG,0.11596485613002273,-0.05643133018160215,0.013157197593709676,0.024156473680652154,0.062492902407984455,0.016670298069470825,-0.047996508933762894,0.02529380998367871,-0.023124436416505897,-0.024710262532125674,0.027236179747233656,0.09405322275403742,0.03396694943607641,0.0535105327261716,-0.025148730039649143,0.017817285812037224,-0.04675864085477845
MADCAM1,0.03910889919615417,-0.008817502877808994,-0.022099084430842655,-0.0038775406043618775,-0.020652610957238537,-0.01575232922376539,-0.026435584155134886,-0.012796319196283283,-0.027885378547783026,-0.022691599296723826,-0.0691440101229059,0.02625832913037523,-0.019166660429816875,-0.024153703465083727,-0.01624220266977311,0.09309565759915278,-0.044274361681979756
F12,0.02132463525749899,0.023076915347842727,-0.027818711794457787,-0.0020739687121391855,0.01145708932419372,-0.016147599399358586,0.03449567058385559,-0.0319750790984044,-0.037083355360217826,-0.023490952790605917,0.11493331403468345,0.026946862840450385,0.060871328058327595,0.003943806904201853,-0.006784659958475819,0.09446898858655846,-0.027320320452048154
S100B,-0.0748165294055313,0.038649319781424926,0.02781241359979964,-0.01388804741937855,0.016505472272756606,0.06728925915484242,-0.022814794128527268,0.03870908185776211,-0.013378456529956374,-0.05446864428333576,0.07099842912643843,-0.037290185814417495,0.0052215387552749055,0.08543583896998133,0.11789594393723662,0.07860710329273081,-0.016312036614139994
IL27,,-0.002880507242877786,,-0.025339057336826627,,,-0.016845016126206844,,,,,,,0.0004757258277688504,-0.01517942443260792,-0.018570850449803483,-0.02324051873468753
CD99,0.008396280890097939,0.01912526263380877,0.0023598369138116346,-0.008344053975208597,0.08875462940359174,0.06899115992911717,-0.035923143741278044,0.008535590669157492,-0.031980600080576335,0.05501951871763606,-0.028230432717735184,0.12097118544124079,0.05457447580318771,0.060449971276083564,0.027806380287566768,0.009090427136676668,0.04801473084930738
PDGFB,0.08547692093703944,-0.0413660887293835,0.04523787665308309,0.06070675800777329,0.02639778869226269,-0.07291128632617655,-0.023925241821413385,-0.017387188462766233,-0.010784309181759296,-0.007944147611872697,-0.07820105852916676,0.07657807771787836,0.07370919978747653,0.02378546534781819,-0.00942384696963247,-0.03129165482230218,-0.05932238052167989
CLEC2D,-0.06226162825837937,0.0066264110635478705,0.024934812413560655,0.03888716508840859,0.06739845816081393,0.05493576926898772,-0.014679642357031585,0.027298980432956553,-0.04846265054949608,0.032196657653049014,0.057195583825225,0.08733632930678666,0.013676873440091521,0.010978754425966323,0.05481519278544977,0.007761702219605095,-0.029081202927245406
F8,0.02504440062730929,-0.02248868297242938,0.059347882609590896,0.08570167040247194,0.01057214180505168,0.0021629748170101802,-0.03515022703412012,0.043594302692618735,0.038145358323973644,0.03837965774776485,0.023319018368324458,0.12584349060855468,0.056360705176239555,0.09239716351437954,0.024858523861497325,0.0011250516576838618,0.03006522878119119
C3,0.050395658062888794,-0.05901579156198693,0.041285067768410066,0.03653411048913111,-0.053889356412345046,0.04261702448934412,-0.0030988251911752535,-0.012260454480732479,-0.03682367827510323,0.032076940715454194,0.052845209211394295,0.07621652555407998,0.022408672733748282,-0.052284950957773385,0.03056455914872803,0.01574967941033742,0.04949301157376518
DLK2,-0.0029034353579555357,-0.02744193046783163,-0.013383551091486602,0.011752658996343784,0.04711914788342345,0.02235584368544958,-0.02993237314984671,-0.0180912883929623,-0.006083729223966232,-0.037667441170616954,0.05307597161294439,0.14390983301402466,0.08648883356626463,0.014392622641833294,0.04302962196144767,0.0211637286229171,0.0008005789904394804
