,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.036254770324998124,0.08060557847425195,-0.07109499749254956,0.0831806851555221,-0.007767615282660629,-0.03168243444829675,0.09437470372800069,0.007751790508706781,0.0947758047895696,0.04049377205775784,0.020624777520664647,0.022747134737720304,-0.019042880957364994,-0.03180227508355635,0.05235729646998408,-0.028278953551278633,0.04709077105722705,0.04862899933962875,0.0193439010515157
VIM,0.0013534106474468101,-0.010181437042521746,-0.0423887710431043,-0.0689371231468434,0.05586958201616107,0.039525333138359514,0.09755912185054849,0.012347023603339476,-0.061205167212785634,0.08369271999299378,-0.015366528015921883,-0.11578366725624044,0.07987139246464024,0.05908695936947381,0.03958243355728938,-0.03625760222664195,0.03632819186057648,0.06513887270381555,0.11370923125049644
PLAU,0.005632286333608512,0.020299850902848957,-0.009201914372162152,-0.020090289858452803,0.029793569795705223,0.05160964362205633,0.12529237803823948,0.045569719176440496,0.07832728991797552,0.04918583920372441,0.044177957629118414,0.01989616238773706,0.01556322795489014,-0.028962444938379118,0.0485888243762178,-0.031803207370120205,0.047912365752781516,0.1436910007347541,0.06817634093294445
TGFB3,-0.0546269724322285,-0.015698816886108313,0.018264523848532842,-0.023745038362352498,-0.004531775383378755,-0.04023096115720121,0.04157690031451702,0.006079459619127339,0.13711395603700952,0.02517066461579013,0.07636637921300435,-0.09258634225240397,0.009582953944690902,-0.011715874221884392,-0.0023700996564733814,-0.03535579796286851,-0.022512731198016174,0.07417510946125397,0.016038606321057875
APLN,0.05805430244405661,0.012094519418170411,-0.044984937352092295,-0.027735607236899454,0.05055234600677059,0.06661576585461465,0.10414551969254185,0.01350765669376275,-0.013126511421578373,0.05927289532699297,-0.027830620081306753,-0.16107264309613084,0.026514260361407676,0.030443284696024604,-0.0006265161332012101,0.02483677988085524,-0.028945222694049123,-0.036549149485941304,0.02650116266533312
SHANK2,-0.06478726777822268,0.03541898382559758,0.057710765284921854,-0.013341275920947967,-0.037737177554651856,-0.041647759925380785,-0.018166370831807454,-0.036158604620054074,,-0.010465243819263122,-0.05282838472693375,,,-0.017620482838780673,0.0049451617757243944,-0.018119421097542766,0.023256419077446463,0.02208235522849003,-0.034791787777815136
LTF,0.022801868753153567,0.07440140759916089,,0.025173385283634563,-0.07563130941136452,0.04414185907776604,0.12469902903806064,0.015867667675221905,,0.045841583800966486,-0.038354684819991006,0.06254372066125448,0.006438164027157846,0.014759315656309162,-0.014991604829294482,-0.017584104894410344,-0.004597407401887124,-0.055605501412093736,0.028092921130887214
PYY,,,,,,,,0.04866923767864711,-0.03368111363105717,-0.01821529631207005,,,,-0.0336012198308407,-0.03209321589632798,,,0.025500493131068235,0.01808518766859632
PENK,-0.04734971259655323,-0.04267272689269883,0.01613363935138852,,-0.04101138064091514,-0.04740100829798739,-0.04618362649926385,-0.020392781889293617,,0.01953826112900819,,,,,,0.14154645961523663,-0.025344956994923992,0.014638496376272538,0.016284444094335854
CTF1,0.013978728721574659,0.02974253658798167,0.019130117874546344,0.05537752051629086,0.0014269869333280963,-0.0017508187411130474,0.022308140444191743,-0.021053771472905526,0.04615699886381886,0.04996332255911839,0.17708741906745507,0.036123932472764464,-0.004137692676515063,-0.00027237986543420266,0.03617817529679052,0.03315848623180738,0.0029301994805710943,0.05906559881241799,0.08855940009836996
COL3A1,-0.02591626254366836,0.024341313898403015,-0.023748372096458532,0.007162671921482761,0.042305784438792335,0.02550899290050266,0.14050998070026505,-0.03439728722109396,-0.057178058689319244,0.02173170263734813,0.020341012336473226,-0.06771084530525129,-0.015694389059896754,-0.13000587940171998,0.06153503758228264,0.05547746138384697,0.015586896946970479,0.09986812794861002,-0.046455800009353176
S100A10,0.021192604139197338,0.03810111988256824,-0.031801843044509684,-0.012458463136288251,0.04591038678796364,0.061810458392922575,0.10678045073760384,0.012370311413959594,-0.031586533118996375,0.058316999887207836,-0.0072654127787686335,-0.037542829646180734,0.06486255618414655,0.06625798717334445,0.019386153793527247,-0.029465703217136367,0.011238961687115892,-0.07775147326124404,0.13982920309261862
FGF13,-0.06091721218279262,0.07387058457814848,-0.03066648667190121,0.06513884304525915,-0.011482575618292936,-0.022676430627594564,-0.05674079290015787,-0.012186913219615679,0.021827134282789273,-0.0535431252853691,,,,0.017903508484565397,0.0029064025565018856,0.043030360155699644,-0.04592232124106051,0.09265818908431396,-0.039334089559768096
SEMA4A,-0.018320227201041536,0.04454273084839037,0.017837959702065205,0.06538843875420404,0.0009478231831303428,-0.03032402940105848,-0.02388864658212944,0.014628233419261621,0.05517600310582696,0.04714974090007984,0.035404021756537646,0.052944159087060676,0.0901267703288249,0.09780357671221147,0.003149562958467055,-0.049442759713177124,-0.025477951701290576,0.05592382677659874,-0.02671411219491155
EFNA4,-0.033471773678170606,0.00025347913947043415,0.0319963424440249,0.013680658628808615,0.013853705635006491,0.0873902466531755,0.07539248687923496,0.01887810909243697,-0.0014516020602891979,-0.02467160238189785,0.0623502089733823,-0.014359601806183214,0.05788362188605086,0.05511388420298967,0.04042930070192312,0.016588556503727297,0.015770070068477107,0.10569240800604407,0.03243130272819811
HSPA8,-0.001752962423664706,-0.06761345035606028,-0.013419361659234793,-0.012639141392302754,0.003628211643423201,-0.022680296334372695,0.045312538653560615,0.057448091443719033,0.09525642268741118,-0.015846774946310555,0.044224784548198545,0.05859886057212748,0.02987764533440826,0.07718211787558725,-0.010901535842627433,-0.0043172948458104045,0.015923820776765525,-0.03323861964077396,0.0021127405726759497
NPB,-0.04628910890977047,0.05004159578054072,0.03526642820289172,0.04131787405915531,-0.015031598978578408,,,-0.012726671909688797,,-0.008064950301526149,0.024355463804308565,0.022376450662427393,0.04978611183902622,-0.01897824742711595,0.0048954096757362064,0.019042801051895583,0.0024230588708304044,0.06663360415665615,0.06514037125584848
ULBP1,-0.019550684046760903,-0.0008409948758759573,0.011958877695219089,,0.05392852803329283,-0.017455834159385033,-0.02836330416537393,-0.025022592021276185,-0.02372265427225762,-0.02033023974751167,0.03965360630613787,0.014879182662889413,,-0.031005382652145225,0.13938632184880814,,0.0504055626712851,0.060342619435641544,0.053830725201776564
SEMA3E,0.013852014141980845,0.021422916827139947,0.04528890807952669,-0.07098291443015323,0.0004198276144992287,0.0657804262944608,0.0408307963777236,-0.056555898999662534,0.07328683582747648,-0.03931608909880495,0.11472841316198545,-0.0614011987184157,0.09285720325545278,0.020559171020158952,0.043259863908343514,-0.012884566101947078,0.05534913555212306,-0.026284700981011353,0.025033073686419216
FGF3,,,,,,,,,,,,,,-0.029238719441860357,0.020827089493246662,,-0.0610651437411988,,
ADAM9,0.08766737501884254,0.04594261579615896,-0.004261517619775851,0.000835326701646345,0.001354940674765167,0.016517098210982392,0.09538889074325185,0.011954448782427539,0.06902888778902669,0.07712872134351483,0.03459217038188099,0.029302867613876838,0.02901064474182364,0.0334858861436884,0.06078707129797011,0.02239823854207617,0.04070052374058629,0.02509695560981836,0.13882968573884502
ASIP,0.030472915302210187,,,-0.024794839763562063,-0.023922244735625302,0.0642422145862239,,-0.02244491129438065,0.011644989819956746,-0.012803482602262592,0.03160708249899468,0.017062596393838156,0.006861554774530549,-0.06125047516463811,-0.003805363970832515,-0.031294449462892955,-0.0034030222424248384,0.018588538085358496,0.075173881932612
IBSP,-0.022297423775706857,0.08393975526313671,,0.003329280695083724,-0.0355010429631561,0.023444362469202167,0.12989036728256778,,0.06376911755813233,0.05988350466464975,-0.07518985936807025,-0.10078085870823565,-0.002115725090922161,-0.07804120354333284,0.03473743851514394,0.023826748823437865,0.051588270681282744,0.012896727679607064,0.008476773244520541
MMP12,,-0.034198860388305684,,,,,,,-0.017608949928877553,,,,,,,,-0.01780801506663149,,
FAT4,-0.011907942227350534,0.012960631165390315,0.04350371957398716,0.02194999752310256,-0.024921748642217807,0.0014185528548826655,0.02794774934239713,0.03875649265356667,0.05209571016635783,-0.0206769362406554,-0.08914777760901058,-0.03502333846037087,0.04645708975367657,0.013130684138333694,-0.05476030542189258,-0.03778562025970386,-0.02610985161957219,0.06757389580799396,0.0697894148922912
MDK,0.044468048148226726,0.0040356869344582704,-0.012571344704876936,0.0028245287274672854,-0.013044142445682305,-0.04465365007214631,0.1539849574850053,0.0391862115482854,0.08026073858133644,0.04133428129585323,0.05885908565790117,-0.01484446465205857,0.0587256219552601,0.052054718591317536,0.09396170398640001,0.011742727608477038,-0.007005996945100189,0.012012451204877435,0.06465991511295958
BMP5,,,,,0.06342057719934803,,,,,,,,,0.026194924099690407,-0.01669433783458616,,-0.02196169282064399,0.03973604503879836,-0.02410898270159366
CAMP,,,0.026578830531183487,,0.03719526449083343,-0.026988636705840948,,,,,,,,-0.03174113640717654,0.038524536109500136,,0.002215065082716411,-0.003701638122168256,-0.024199574908019328
HSPA1A,0.026094086379161878,0.07139358960835261,0.0426922953858998,-0.025522728529807817,-0.02867354485731972,0.01567438114853756,0.0029176731265119077,0.03980698426766646,-0.10650610433066314,0.03469102266557834,-0.05818351602401903,-0.05711951539902138,0.02443710594066331,0.0635053569255194,0.013350394106716162,0.02868186996790673,-0.03098679244441755,0.004168786906793947,-0.0034208472242127875
SOST,-0.0022744181081402067,-0.025905784415412275,,,,,,,,-0.011542125063757541,,0.0366082992282333,,,,,,,
SEMA3F,0.015921326781774464,0.015927477459298366,0.0032651224138684504,0.010697882826135013,0.008339853380865382,0.023074571447532607,0.08635371818774423,-0.011528809345802816,0.07189151727786713,-0.035074258035639704,0.006669417964186483,0.03236217629361518,0.060113537733909775,-0.03212539744469782,0.039556423097934876,0.02483647829959924,-0.01753654315222086,0.09128573771379916,-0.07175414885764872
ARF6,0.039833847746426974,0.005834482784614601,0.010666073018216435,0.10252858140677756,0.02596031863194361,-0.043321828187664856,0.021144871092864514,0.06532340075093375,0.013859460516186483,-0.002056237875281459,0.06850904469213762,-0.049899005619357346,0.02409798901430902,-0.02717652135372973,-0.023523157425268216,0.02496788970812594,-0.016006218602988342,0.0020555265481475567,0.07448813581444257
IL6,0.05942024830786056,0.019846270690704396,-0.02047359114672539,-0.04665845768186948,0.11417696225567596,0.013382235119923362,0.032510834458019,0.04278096582891637,0.014944351962630317,0.04015507444766095,-0.026397437447294194,0.04198799149396168,,0.013943040789970005,0.007067954515158978,,0.03284935126906466,0.03225309853010748,0.1052549778333427
CALM1,-0.07219576305636485,-0.11660088032242562,-0.0038797790663947004,0.0369794497246591,-0.07472510764880269,-0.008037371384342098,-0.09275741390919222,-0.044141694016671285,0.07726846004616351,-0.02365792933783136,-0.05831485776153802,0.009183663107712719,0.018288682040614863,0.02315616836229478,-0.03780606702806486,0.026814435914044144,-0.016513804388115602,0.006390564242225441,-0.10274114671310879
VIP,-0.05051009576341032,0.03818678668968659,0.0040148858987737734,,0.04049655778498936,0.005041007580586997,-0.024191841468614184,-0.039595489499621606,,0.00034240602254169964,,,,,,,,0.10954590007069444,0.04052779749033164
NMB,0.0544747209796439,-0.063610483961191,-0.023048048832286536,-0.08418900824794591,-0.0335790409265551,0.017968058948799884,0.11925116721362675,0.006140981103850391,-0.05860404367644408,0.05336728725004804,-0.036789155367238084,-0.11556467458522356,0.08723852456561713,0.052393503337939275,-0.0455672151679889,0.021534277907026556,-0.019156412016542577,-0.01846266732314253,0.13957720618109226
CCL26,-0.05269024205291617,-0.007452150389444472,-0.016156937207385955,0.01996968902515584,0.03828443699547955,-0.003302377901264868,-0.013911644405590232,0.0027366877283653995,-0.09182327727952347,0.06448738490217211,-0.056383893932269294,0.012460962191565663,0.03087630777656779,0.018533367521489708,0.08574331298593729,-0.020414584318421237,-0.03170043007987267,0.07027497753189206,0.008355809483538108
FBLN1,-0.05216393488312932,0.06745211220293663,0.0028615088871716907,-0.01700682544837627,-0.01692224383482277,0.04323238677328424,0.029779720028604604,-0.013953859626275655,0.011649260188151878,-0.03129701752179017,-0.047571896268813765,-0.09533807244136466,0.08647907338877812,-0.02703837363138609,0.06967258562816996,0.06885314566720024,0.014363933165840746,0.08495948624490507,-0.017893708409199034
SAA1,0.07305388578347967,0.028569054734655566,,-0.048751148975702416,-0.012594049231144853,0.10696905926534586,0.02647529030427939,0.04107224258050161,0.0028838648188733522,,0.003016883139863621,-0.05491488835024694,0.07382948643021828,-0.012904766168660105,0.0371346401873611,0.10720257273655187,0.025398132355710642,-0.005648296526042929,-0.05011009585099921
MICB,-0.022340384537168165,0.03465354743395173,0.04612149923042439,-0.0464027300503562,-0.0025878336411957674,0.09100430133962217,0.0650798353091575,-0.015342101790770755,0.03524519085518849,0.021962415457886866,-0.06398310288671565,-0.059861667399777475,-0.017792484649521833,-0.026742957404539247,0.03942299605587408,0.08429999215720989,-0.007257459106642437,0.09380104879215438,0.00977205900680566
MMP13,,-0.0026074766385388902,,,,,,,-0.020445986793908487,-0.017359036685433767,,-0.047727444428528214,-0.020885421652554543,,,,,0.040785960544807896,
F13A1,0.04287968539300517,0.02438273144513814,0.0668491834211256,-0.012100640821382633,0.008221396774238552,0.0013872172340339127,0.046037906318888905,0.023624410591908052,0.08977004639777636,0.0941820274678014,0.0028159930526604486,,-0.031457172427756634,0.01733780372951402,0.014697012824993458,0.02136209004037281,0.03996888652246523,0.002057432608291406,0.03489035373327477
CXCL11,-0.031873522964241965,0.04184278644776752,-0.008518983055597429,,0.020830000005345514,0.004604417334344575,0.11706006603642793,-0.0024942880025781307,,0.04159091627230296,0.016921947656044194,0.15120462886558483,,,,,,0.004364640857123721,-0.007123333305782816
COL5A2,0.03191330284194332,0.04694733680043539,0.05070648444341934,0.010945951119274277,-0.03154480545973263,0.06724218366221923,0.12464466382199733,-0.024700928917947042,-0.05225379849886013,0.06632486860979821,-0.034228252193874646,0.030624374167871275,0.08375707727419975,-0.003454994684837189,0.06893093135546727,0.06820231763315006,0.002624119221600343,0.06510454050593228,0.005895661129271856
EFNA5,0.08632846748517281,0.023640481428588312,-0.009571495760392302,0.032085893876392,0.039727369733254476,-0.04141309215114655,-0.055230444688387594,0.004143224157153045,0.03998139539879372,-0.012498538361253904,-0.03290307218696378,0.15271446333939254,-0.020569016962538832,0.021694426436237414,0.05331528184152456,-0.0102057244296569,-0.04260659580049408,0.0768441072546394,0.03311873367621789
AREG,-0.015210069967939504,0.04457683280430813,-0.03563064500284746,-0.02847741482853713,-0.007353453206922781,0.043095570926278276,-0.010489685754082306,0.058512135092541724,0.06660871603844347,,,,,0.031171131789970122,-0.029281412108635493,-0.023281583810725447,-0.03882522625929538,0.10726768194036762,0.051126370910383793
EDIL3,-0.06436008679610138,-0.0007433272444922676,-0.05834464365617737,-0.02203513089047988,-0.05177322051167332,0.021924818573064546,-0.15584089502360152,0.03822017162618047,-0.07779030719670739,-0.014400770741528747,0.026329088502141357,-0.035121703847957715,-0.045938340324963065,-0.03765339286742261,0.04182789308844423,0.015940753868127263,-0.003829872100441265,0.08223187382647365,-0.11791578132077912
CD86,0.04007011717214946,0.04434000091811787,-0.03102835083980337,0.015358663827372304,-0.0005331341164175354,0.009944567449777628,0.07720495603883763,-0.018896572210997227,0.0843300233731712,0.03560901497231049,0.0880504810827123,-0.03152686301367703,0.05725923045322545,-0.01953540256905593,0.03868536628179125,0.10319691932052637,0.006689498657542613,0.04040989604430325,0.024640911046783037
AHSG,,,,,,0.03679589018480035,,,,,-0.049205126430934415,,,,0.0027076632640008476,,,,
WNT9B,-0.03282081797299495,,,,-0.02356449586772243,,,-0.017956694936784978,,,,,,,,,,,
HRAS,-0.016437126300394282,-0.05335003107771439,0.026291587378778243,-0.06772513877330565,0.039113032879708826,0.023540239010865903,0.0009610002285129575,-0.015216785095499097,0.0073496751236301,0.03692852559577545,0.052754815971106574,0.00026241211808271137,-0.03056911272498347,0.022177859524599174,-0.009456664740059633,-0.010635347827373435,-0.0059540086251953185,0.04250828163682883,-0.0038703122046097934
C1QTNF5,,,,,,,,,,,0.00845452192388974,-0.04023004106626453,-0.036046513851743296,0.00046255835042203764,0.06303173311946553,0.02557772207783599,-0.02090384626336297,-0.0016754725919719497,0.07230109318595274
RLN1,,-0.03523167141859543,,,,,-0.03136207729284404,,,,-0.02961374423397431,,,-0.025748465899396583,0.05617047325091393,-0.016337571875945565,,-0.027394436547343585,
COL4A1,0.03166579234033541,0.0523380298239319,0.021528232956341167,0.04423194560214667,-0.016702602106903348,0.029194057954408777,0.13908875400910167,-0.0038418786102437236,0.0947458682589972,0.0034964425965150073,-0.0577434753426605,0.011975351764646763,-0.00859411777190327,-0.07872924611123783,0.03359110062625077,-0.00414862357524312,0.01684442442394185,0.019615649308135186,-0.07470000979808215
CCL3,-0.09022763957331101,0.03925262216593095,-0.07395948774821914,-0.030722980014519497,0.0011877041335919293,0.01391929470099041,0.0631294375748686,0.010866851543631248,0.056040498416974824,0.08808322813299489,-0.0613711891862897,0.13128304397048693,-0.005055324774698702,0.041013359178656617,0.052281186967779496,0.00043445590326457467,0.05546311589967908,0.04781852488495139,-0.04814179430572688
BGN,0.0665285159587291,0.04806337276202321,-0.029097999034871702,-0.012001732794354363,-0.024270182331555576,0.04221729562530657,0.07740189416882723,0.014177711215060595,-0.04529473413950103,0.03175313212418867,-0.02698155696189199,0.013517384911963585,-0.00494832109188082,-0.058169143530629006,0.08236386863182332,0.01351877916020681,-0.02840430869932412,0.08314221405957711,-0.08054388159499425
RETN,,0.04422608808029931,0.04952572984616214,-0.031144170143139884,0.05930160197164502,0.10674065978639699,,,-0.033175904908281664,,0.03419214260442646,0.0469362131138267,,0.043336817467433904,0.04549586896078366,,-0.02240469721659888,0.045648174020225446,0.04572061826746254
S100A9,0.05567139282471476,0.013891970873739966,0.009455715418689618,-0.0011968418594665573,0.043702259084297174,0.037633209494874365,0.16327944638626604,0.09686415440253583,0.0686583935988214,0.06810996349310128,0.07139232965806586,0.01798864620147237,-0.03313589786128625,-0.016702699058979167,-0.02620214615175815,-0.06492887836220657,0.04407070641714664,0.019480665339169586,0.06982552180401885
HCRT,-0.053464826159699906,,-0.02612810373887658,0.050792042166953495,0.029916570917123665,0.022683702013005697,0.005933482489530836,-0.021523261848117512,,0.009476207673584943,0.11836381377335743,-0.02389300864679268,0.07295149946083844,-0.009159122111173383,0.004635588027687707,0.034871632151880626,0.02158579472722607,-0.011846494311599199,0.04214883730100602
FADD,-0.05877654553613294,-0.05891217271661698,-0.05690976231650924,0.028303275410826674,-0.028028578510237136,0.003011031798014515,0.11782848183659815,0.0021203204012624453,0.029797970230040112,-0.007100482506746023,-0.08435722016576108,0.021860973448942042,0.07018123225998402,0.03504822245693535,0.03770219980553744,-0.016009613342190174,-0.037276408301044464,0.0330984774343404,0.014941688645754752
ACTR2,-0.01685297920142407,0.09437751086611539,0.02035986818839627,-0.01841559717089683,-0.05056724201119133,-0.002295280833784927,0.027260837507480252,0.014759936397494311,0.08251961275438742,-0.004643162854949977,-0.08909913152713256,0.01717335408892798,-0.0210873228266075,-0.020134835959941064,0.04076730405977782,0.014910180301720808,-0.07878299487361966,0.05385867355278729,-0.07339301784510238
BMP2,-0.029866676701175654,0.019208109197556753,0.13327142563011546,0.059534176773104734,0.07264103479861854,0.08297853624726712,0.02603355834576551,0.07518456057665472,0.021481170047921376,0.025144155304350213,0.022673710554541537,0.019550690976003194,0.05963119942039369,-0.025056503668663285,0.04517565089779231,0.006111181257057683,0.04137584556779501,0.0521804188631121,0.04698563808423378
PDYN,-0.03189309513509939,0.008653666370700353,0.004174492454121608,0.057547173695872825,0.01338449615690322,-0.05755474908442327,-0.09510318047069392,-0.01626841252291435,,-0.02936991415508408,,,,0.0003534515141705039,-0.03130104430191689,,-0.04561664450116326,,0.021692361292502994
CD55,-0.04397538352693919,0.03804668811365751,-0.026396417105343094,0.03828172450070714,0.004626595629538019,-0.004909645852094696,0.07760788950590064,-0.03703252234608946,0.0365635015239218,0.07832587859691086,0.044018945578221245,0.012638537981816904,-0.08171448479910978,-0.017270494374831656,0.07725494666368103,0.024598225648106355,-0.03379876078962511,0.09679319303565823,-0.1056696306199027
OSTN,,,,0.11091512429189995,-0.04199963510979698,-0.02084459264091732,-0.02421601150338561,-0.03326064796941038,,,,,,,,-0.0168646282381008,,,0.06022586674748096
PDX1,,,,,,,,0.024199513846318303,,,,,,0.004902763041352536,-0.04577092090416754,,0.007829034385669885,,
CD6,,0.009187738157970417,-0.028446488117703134,,-0.0026014728440052113,-0.02622001500018369,0.01860467089045225,0.033671761850255465,-0.004822214174770149,-0.022937100637410494,-0.05239463663175871,-0.021962655269372668,0.058853609567094414,0.01460090029970537,,0.001152211195858639,-0.024971162040375586,0.12608764870092382,-0.023759233984427277
IL16,-0.038010005253092935,0.023279578516679493,-0.023322845935738332,0.020511346219448688,-0.014995488282156088,0.05874974977332141,0.08760204811276172,0.06113816217872032,0.08874147792521118,0.012447374274370749,0.038704395789316996,-0.007909235926848973,-0.01945506154053148,-0.037665904384651366,-0.023024532707856125,0.024024907263816765,0.09314698172291828,0.05129297575516098,-0.0317887946511664
LAMA5,-0.006592327293357213,0.05886625675663461,0.019526363321775604,0.002416001979426708,-0.032992590420762004,0.058450441483843055,0.06773174369337577,0.001653215606953945,-0.006999995230322916,0.02706601132907975,-0.07396344370679891,0.0020299786702628157,-0.022481419634715887,0.036465180282753716,0.07117556743177617,-0.0020590760156861407,-0.0031894751782685364,0.07088443720139276,0.14336459290003556
RGMB,0.01707406381966785,0.043475792944680076,-0.012569754930480594,0.04732596041503362,-0.0006037006172183876,0.05897325387726605,0.021116445803122066,0.0021922724604941327,0.06478654537448436,-0.02850302536020265,0.019360082505201538,0.06497048417496039,0.0179612507424789,-0.013995756740015563,-0.008653891890440224,0.008290251824406658,-0.0055890862537074665,0.07931277439477602,0.07365628079418023
INSL5,,,,,0.0029735071825001333,-0.01856109862689888,0.02462286706096633,0.013211575050935133,,,,0.13401829179323937,0.15447613179338834,,,,,0.009665285875905632,
IL12A,0.012102469898192563,0.01796373254809299,-0.004217673542088796,,0.03052321896406476,0.031819994729476206,0.1047093131791588,0.006933152445669484,,0.10263696923702302,-0.03731625582359488,0.10293550005137196,,-0.022815472392370473,-0.012001762397109761,-0.036479251715729515,0.16650115130512372,-0.019493399571488046,0.12487205448519188
S100A8,0.013925395022585774,0.05548443435266678,-0.02539375370956743,0.08858206265835118,-0.02254572532154872,0.04124393940711363,0.1555834243622079,0.04023036137940109,0.03315063133433909,0.0717662481960549,0.06130530363360536,-0.036268280561926866,-0.03239587015483718,-0.05640768051551224,0.042003599738200816,-0.06127312713524506,0.0375267370719896,0.01967364730336819,0.06784158307308254
TAC3,-0.033286102318437434,0.04504995420272322,0.020058389461867488,-0.029347027101446113,-0.012078182377905753,-0.04986289985786692,-0.02446554846470918,-0.025111413788655727,,-0.005417692540165597,,,,-0.04954085163108947,0.01371266950150461,,-0.010746536652065663,0.008675582329498298,0.02861853255972803
TAC4,,0.07180365709687753,,-0.008628177623751145,0.006849364664902876,,0.07859547068197664,,,,,-0.04296295222802895,0.030001457604111693,,,,,,
MFAP5,,-0.009506762337740959,-0.017018622186426285,,,,,,0.03338293976441373,,,0.007663846309158415,-0.024144726060668118,0.02014998854498773,0.012472101705779715,-0.023281587591050465,-0.0027984038777842018,0.06115222513169736,0.08070239421553699
CXCL16,0.00839053361972059,0.10615272510193793,0.01042528351154968,0.037009112057279914,-0.03692314009681949,-0.0075774421438908205,0.09377695849397553,0.06652332896761613,0.03863984098539731,0.07498856086724016,-0.006053096284473073,0.048569330435185964,0.06352710441374583,-0.024963343972041162,0.02402757025699975,-0.028355972400393465,0.026373331092036677,0.06024767727096431,0.042798858004264625
AGRN,-0.016343912263720395,0.029397719356053995,0.05402000677708801,0.012172001057623037,-0.004778779499612594,-0.004842245865586652,0.13007138633222745,0.03245937213179694,0.0777938706671079,0.04249121519855777,-0.03342151897777686,-0.022959569834159005,0.023496207801683426,0.027928217437402963,-0.013335342272701186,-0.04580604525655775,0.0022792097174772594,0.06630348880603976,0.0016387737699943717
COL4A6,-0.06827247208505831,-0.03023220100451779,0.08607703850286288,-0.023866727606730927,0.08032517587173081,0.06295773733085445,0.054858715534317634,-0.027631058342560345,,-0.01876532645130471,0.017247280070518574,-0.053422030472396215,0.03817532347757197,0.04983956083967925,-0.005429697060165265,0.05841200153865785,0.038661450183690986,0.08091432935236935,0.08966989073085073
FST,0.13616989310635297,0.09636985216296912,-0.031102680811075086,0.032278384448521207,-0.010934358494483877,0.06890763317431957,0.0024697596981967393,-0.03304889504084456,0.07725343204524067,,0.08962440145438424,-0.017129463398758784,0.17314565347516744,0.026226525156104245,-0.014888770047059303,0.022773774722535195,0.01889855357391959,0.08734861219974942,0.050034138967152426
MEGF10,0.02866200603486015,-0.005225381641658385,-0.049167837729642366,0.010563212234508186,-0.007865482805270618,0.016248607430926418,-0.00554422101612397,0.00151199818275529,-0.015467433016071203,0.05585292605192523,0.054936005072288824,-0.058162367333344525,-0.02141577934172228,0.010365003859205513,0.01616177507008388,0.024049477590283967,0.025320382178078856,0.017064437378112886,0.01591001777211604
C1QB,-0.03760672790446815,0.10323752293599049,-0.00713225430734495,0.06084775433659996,-0.06739378198217398,-0.025494041049042043,0.13343394729256208,0.04431307796002976,0.11472122152537324,0.03991398510277683,0.022109276312666206,0.1436836175527976,-0.017273791730835996,-0.08358821811344805,0.02147752040819561,-0.06951430200336073,0.061733273827592736,0.06720616196001787,-0.030197877034979843
HLA-B,0.04741424533080897,0.09735188003366974,-0.04548539991098174,0.11938218741039709,-0.05396520106108778,0.08601577381907713,0.12201640078329291,0.10239852112938884,0.05203069525341258,0.06284470690870675,0.07426100266511168,0.04855763021793245,-0.01405580359413719,0.04434042322945245,0.07097983340448168,-0.04781777908515121,0.01534017854301651,0.08600002386973152,-0.05531256260162916
PDGFA,0.04137277218082702,-0.017056239127341652,-0.024179424370308514,-0.023035204957953713,-0.058177463142214385,-0.010027242904122224,-0.031482837273084215,-0.013091557993793013,0.032021393290946845,0.022222794989794556,-0.023406574190122497,-0.07069678299013311,-0.04116664020805837,-0.027270903753763533,0.016735017973542075,-0.039845114560201324,-5.34314275231909e-05,0.03225091045370755,-0.024764949903715507
LAMA3,-0.0792177587624553,-0.01694756664741221,-0.007041436516127775,0.018868828930303422,0.06091033724619586,-0.047876841164026816,-0.03398398153114102,-3.269475253637793e-05,0.05472733755448457,0.04197821475121194,,0.054785289255317324,-0.031013639759547785,,-0.005851838905254505,0.08564315196258783,0.05436349671427981,-0.05246796177580062,0.08609742354977148
DKK1,,-0.007817156998878971,,,,0.06055755095497039,-0.04464314871694612,-0.012423806207541277,,,-0.04446718346416427,-0.02224156791207558,-0.025987839192222445,0.07637483393398241,0.05202987418516839,0.011772442137937817,-0.015659882774549622,0.03985357478352851,0.07553305058951085
INHBA,0.021036842885872476,0.07894654961331479,-0.015248986264739263,0.027162147437302633,-0.023511464360486792,-0.06094188065000045,-0.07179174988175283,0.030754442104955326,0.022641179637475705,0.00019745716862739252,-0.10420756208249267,-0.0181474377129915,0.0036096813511511633,0.0008283190746873079,0.056965177942963276,-0.025479290342014575,-0.006977028433611684,0.09553842113583524,-2.590873374189407e-05
LEP,,,,,,,,,,,,,,,,,,0.10993149607438948,
IL7,-0.03709994892464206,0.06629267733315902,-0.0071262551174528475,,0.05203725539422778,0.09591608009981874,0.054803221812008314,0.06087098825976069,0.06127907780751873,0.03853933084535524,,0.040341169856502074,0.08722655421657317,-0.02132364878981103,0.03130508272665367,-0.017875021106864532,0.010550156489279849,0.01923886574458104,0.027079518556952495
