,UKF243,UKF248,UKF255,UKF260,UKF296,UKF313,ZH916T1,ZH916bulk
PRND,,-0.014604788042927506,,,,0.04587209643709788,0.054102815494432556,
SLPI,0.002108508050579445,0.03496634901935221,0.05396564320791925,-0.06845123018659129,0.09138347453701726,-0.003228186679197221,0.000521591730470842,-0.04280891862004814
AFDN,0.027539367517539416,-0.029601777626012026,0.01611521868063068,-0.025006351243280524,-0.02018710942933644,0.006589977978932247,-0.04643721890460888,0.029152017762596
ULBP2,-0.030072521781094846,0.048218213587682586,-0.044201149428458056,0.014060219495041916,-0.022485015247846598,0.08433132028190503,-0.014611218076224394,0.074356730354394
ICAM4,,-0.01312297801569936,,-0.014122263051617517,,,-0.019853125002466682,-0.019108239534974474
TDGF1,,,,,-0.016779667253246398,,,
ANGPTL1,-0.01370457677933298,0.05319925000113505,,-0.014777323548001407,0.04589974509109214,0.05283426010489975,0.11777035519537225,0.03172491999016676
LTBP1,-0.05479958633643945,-0.03729106850195544,-0.013273846855058724,0.008211825841205854,0.011978999813625272,-0.046642504289004114,0.0069790810958417675,-0.01532085716150006
NTN4,0.026799410449634405,-0.0027304506846758626,0.00241838869423864,0.02510466202755127,-0.015504396293118386,0.06049377671335483,0.026999288426570043,0.03058348259069877
APP,0.006338659154599936,0.040123253337982064,-0.014571065766826178,-0.10623019201978946,-0.030745559095483817,-0.022090262196135833,-0.034594092585024654,-0.060378933759725535
RIMS2,0.043153621925202654,-0.04569845170500738,0.003919450303294844,0.027165597943327298,-0.012157002907946565,0.014744908797810695,0.00021383072656508948,-0.05685856642966072
WNT7A,-0.011445586513741817,-0.018529402436475165,-0.02728978937074838,-0.01857862573228189,-0.02525942155458092,,-0.0025813292036020938,0.019636346869357973
GAST,,,,,,,-0.022813702168340118,-0.02658942806857611
GPI,0.025457262240925142,0.03490619757566588,0.047260942179155885,-0.02975306158428768,-0.020038474543086555,-0.038934791113958846,-0.06699399062252072,-0.012128100273633684
IL1B,-0.08155067330000335,-0.0186604235981633,0.11370092576031766,-0.061991074516562585,-0.015529770344568285,-0.0010055442929064894,0.06470369059856874,-0.00107975456331686
SFTPA2,,,,,,,,-0.016264976197977087
HAS2,-0.04755299888338722,0.00959017244329407,-0.01631870774535528,-0.06516458584310116,-0.013712418113671741,0.00453942261555356,-0.070786968239335,0.034681917435934816
IL11,,0.16983151666461221,-0.0208455829598514,-0.01456208680328843,,-0.01311039183836763,0.005935800424319967,0.023152141172314376
SEMA4B,0.0007824780808297723,0.09299717000049595,-0.021971182271617186,-0.03851434161729638,0.012252158820443266,-0.02756554955275433,-0.019558721187249346,0.09169223755519865
FGF12,0.061638879834244514,-0.00611694692213206,0.03438987199959486,0.09134308612381521,-0.01111443429305004,0.01642373819885363,0.06679491941454467,-0.05088846962737153
CP,-0.03696365155630427,0.028401817963456328,0.019040564849790827,-0.09050870411592267,0.036769499467402066,-0.033412884619258,-0.025264766223820245,-0.03861877653178663
NLGN3,0.004756266066122562,0.0018338745662253404,0.0041471817901234396,0.04523767616743663,-0.007152139684122956,0.02625374588010824,0.03988033698858711,0.06688574420024918
GZMB,,-0.02730725147063383,-0.004552971211310487,-0.022646186055719154,0.006038511196925167,-0.0003655630981590324,0.013912761323297941,-0.04053979602468145
PROC,-0.027957802625308538,-0.027206357429227362,,-0.01581171268920682,-0.011246856452278513,,0.10007124228327027,-0.024538345823654512
TNFSF11,,0.16032175706726468,,,,0.11830074484472053,0.01833774094151668,0.1300789302254824
AGT,0.06452433176857675,0.029213385354213407,0.022018063981487083,0.07056678555471582,-0.03678051423963094,0.07342327292195748,0.0006713319133546551,0.10709568156579947
PTHLH,0.08870965340072874,0.010606006371451844,0.11310622674195571,0.008387987419421995,0.028146012983029153,0.056375412653153045,0.019241840795370224,0.02357780283486671
COL1A1,0.008190427843022069,0.01185739128960528,0.025194383335223235,0.019261318067914698,0.02509064846093976,-0.05874254369036082,-0.014722705820564942,0.054790175288752845
LAMB2,0.09381320714500842,0.01756822944071388,-0.031040581468965645,0.04046257759122594,-0.0093353080481544,-0.04579596808552074,-0.047117790675619574,0.03688665284834374
DSC2,-0.01561096128877655,0.030475721551507563,0.01954618660554387,-0.06663152004912458,-0.009624426903499367,0.0003323416462837147,0.008802380737909874,-0.0075482411537848414
WNT5B,0.014256954925819196,0.03424708911027785,-0.013221634356887623,0.019428846543745045,-0.025337173486606898,-0.022891232246106837,0.020114169507940663,-0.039717002081302244
LEFTY1,,0.07881883356005634,-0.024113163718967504,-0.021446426919628944,-0.006248134800378676,,0.015512233349172977,-0.025972872659224492
FGL1,,0.042748186581679413,,-0.016010997094756757,,,,0.14802599607271535
CXCL5,-0.022596675941538944,-0.006257862684565087,,-0.023293209618656295,0.007663951643316526,0.038040651466523794,0.005187377885037778,-0.0013715188474837903
S100A1,0.05308099589816056,0.02762830628651325,0.035111646314432886,0.005862178129866539,-0.004746716406479619,0.08380210462380984,0.0318608335281049,0.016942947899967743
C4BPA,,,,,,,-0.016661748549575965,
NPTX1,0.06543555771002008,-0.03671449197931659,-0.02119066542467913,0.002905003655650521,0.04137084016606882,0.04512678188867418,,-0.06590536069291003
TGS1,-0.02503621766623274,-0.00020590594225905983,0.019685815633162792,-0.028873101450005247,-0.05327666865575108,0.04589423762863597,0.0031162397936632105,0.011090866690095664
SST,0.03387288731942462,-0.022939233809647342,-0.02527365744589789,0.022248709752733752,0.00577932291286702,,,-0.027213751255257386
IL34,0.01518095385397074,-0.015537263278868108,-0.02489206325554185,0.016168341119941004,-0.0257674098250985,0.10205389653839765,0.0162347199023151,-0.004895429466643611
DHH,,,0.0913261444375293,,,,0.00870790783458057,
XCL2,,-0.015124933658536791,,-0.021787022393948377,,0.07119196018635578,-0.01739180564290614,-0.019310984532919937
TF,0.07837225629842266,0.014945995776766693,0.14187878414809096,-0.003956665515364835,0.05810918618191852,0.053342215221813344,-0.02027649755903579,-0.04251893379324582
IL33,0.020880950297653245,0.022381463997951358,0.0672529080603599,-0.06824879840932663,-0.014248364795283842,-0.026907427072937185,-0.018887147081614732,0.0031041977094803113
RBP4,0.09015974001875428,0.004282386571926156,-0.020968014495774567,-0.033263372386637895,-0.004796388455013411,0.05564869238645218,-0.0307224578637897,-0.00890633817626768
CCL19,,,,,-0.024310520678850714,0.018843243806057574,0.03631053959738486,0.1813797223959756
CCL20,-0.0503408448319695,-0.03427165200115317,-0.044636153946033805,-0.054623282849743084,,-0.019845191042900088,0.05118693553786198,0.06618866223478793
NAMPT,-0.06476759074206508,-0.007973311851375599,0.050355847800670685,-0.07980845678545358,-0.0030853271916012628,0.0021438276066108,-0.06035225361001308,0.009807086131123887
