,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A3,,-6.238467775931645e-05,-0.025134353855427106,-0.025935593018720938,-0.02401290680700004,,,0.011038112926982526,0.05898147036184228,,,0.02882098258209093,,,,,-0.02798122568575663,0.025139423514326794,0.011126775021522463,0.04900518647623805,0.045129196938908815,
GNB3,0.08301512896935774,0.00855056596368607,-0.024714724719082024,0.02288844761330392,0.041500499670092186,0.04161456804751472,-0.020231097387010396,0.003919487976758881,0.04331314022271264,0.15665255802904865,0.018606765544311614,0.008482019619267598,-0.017273880113842514,0.037769807783841994,-0.05666464611849639,0.03996795765759701,0.001499881390783096,-0.004295317364062949,0.013608468098333415,0.05066172727082032,-0.04866211076293768,
PYY,,,,,,,,-0.01979806999474122,,,-0.014264405614603648,0.053372073845927,,,,-0.019412189410456963,0.05034817614408689,,,0.02193891266104937,-0.021174102508732747,
MSTN,0.013629036898210118,0.027368326978931354,0.02251663441612936,-0.04648671694063792,-0.0008513421290007789,-0.004052798579280727,-0.09540718602729927,-0.029873759120652942,-0.0009495613741148251,,,-0.012477873977712517,0.10122483818676682,-0.03848387301515462,0.020098225705575654,-0.028642106709545298,-0.029929202791150928,-0.02912740358929396,-0.04354932377956179,-0.001995429360936789,0.003307014447520687,0.04972585141804855
COL18A1,0.024126417509355676,0.09756232821236617,0.006183742347920778,0.009046141278674175,0.021980400227985586,-0.0605261638093105,-0.05035149672445263,0.006129459084751112,0.027925527237280843,-0.048348127270820995,0.0020219440199139667,-0.0008459083634827072,-0.03443848627123939,-0.10843964856884114,-0.08560357486305144,0.0725178023250442,-0.024559891799835365,0.00501309663180117,-0.015126327325266715,0.09405917494857614,0.031008964014974886,0.1414714139025353
FABP5,-0.043589086479446856,0.03133746774164979,-0.05002643209127721,0.00478915973701645,-0.023619713086097328,-0.06109981459934624,-0.014855598834272963,0.034825043428087225,0.030566251503778404,-0.09968061041036151,0.04132036188971065,-0.06348001576392623,0.10461337099382406,-0.06963776777328988,-0.10131541655956079,0.036756911704411664,-0.02755681592929617,0.0489254323844536,0.002220065318155848,-0.024856355157498497,-0.0665013947431747,0.011736499090863722
TGFB3,0.038871048858230166,0.04928280218377086,0.004471300362914393,0.008783394939557444,-0.008532780390569069,-0.02585955590880003,-0.003560758612380714,-0.003658260687916163,0.005267596127998027,0.008257378542013336,0.0453227230641391,-0.01136270916642652,0.007580956195387731,0.09718911845629781,-0.0522097713007424,0.059150719505942036,0.0507107282923361,0.01655162340467872,-0.005876701255779791,0.0723833085500022,0.03928285344988553,0.11360633000399084
BSG,0.01865975080252496,-0.012540171765105867,0.022702558475472912,0.013254289709087149,0.029043826397742334,0.020118995195894107,0.07883438920308661,0.011961545168111962,0.039874759428594156,0.08957376993203411,-0.037253260911798876,-0.07387213246945905,0.057005546154996416,0.13100844361587569,-0.02561526444923553,0.01829586663264689,0.023861429631338367,0.018033687062229187,0.004270108031060731,0.022350571490663808,0.06875628905095534,0.033635892591917516
TDGF1,,,,,,-0.0017542295100495906,,-0.016119340582723612,0.05659549265818187,0.013056093338893437,,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,0.036269963708695216,,
S100A10,-0.08548248743524803,-0.001995089252882055,0.05369896894446237,-0.02093999861359743,-0.08657629686292372,-0.017959733598608762,-0.12269532486989489,-0.011425165117848511,-0.04686925706969618,-0.17522782800282655,-0.10074125865689777,-0.10608446239853998,0.016187997660271777,0.11918664435203975,0.0562545339734354,-0.07940713075040103,-0.05322102353013642,-0.02282876763055921,0.044842096423071,-0.11011674523308196,-0.07511502808901967,-0.06596468454586182
PLAT,0.04009228262534391,0.04707499972259068,0.000948382060716987,0.010747065369795568,-0.037784675707015956,-0.029019709821417387,-0.12494691578357846,-0.008213389043979646,-0.02970847776570306,0.10149905884894356,0.03239615370629628,-0.012664478526784193,-0.056493903068149526,-0.10077259228060471,0.04413338957185569,0.020323801444467233,0.002029570283055774,-0.022370321897809395,0.019673716918534357,0.05731233696727941,0.0409042568905195,-0.011084710523748535
SFTPD,,-0.018551370059044583,-0.017313660186213022,,0.007203352869782727,0.03196437572385045,,0.0947798387991859,0.0105165632787486,,,0.033788106043061567,-0.029545975647559886,0.059117677841551156,-0.0127706674237587,0.042418003577102764,0.09933766337766399,-0.05105746169737962,-0.02310242123452168,0.03542845362475701,-0.03815247107149068,0.04780571561518256
EPO,,-0.03072296655680485,,-0.002841663775332598,-0.004757855934124517,,,0.06131025445006244,,,-0.01316156298008255,0.08086986751852662,,,-0.01585299500314009,0.07406449519215925,-0.028529096128005946,,-0.028743621832013143,0.1290362553736074,,
FGF7,0.05258143482223063,,0.017673518770172807,0.0829230974747765,0.16037300774073476,-0.01479461357913101,-0.038562060422299246,0.0470370946681764,-0.027407380613761165,0.0992974032485529,-0.025449864544927866,0.02052521229584451,0.03755455023705711,-0.054329532338279966,0.011768970438674144,0.0012167620849542384,-0.00067865579537163,-0.007294469575873755,0.036560878061217494,-0.003965683805303419,-0.006204326623652688,-0.02258759498788174
CGN,-0.03685321011167768,0.007889422928885515,-0.01562784249161882,0.10197423966395552,-0.04267437534749153,0.043036794888639374,-0.04139745845053294,0.0033660954632027335,-0.020420363767559877,-0.022945216051783585,,0.03136758886340042,0.003491411119505539,-0.08311350292971337,-0.006061087354493115,0.009161371550383834,0.06791819266212527,-0.059176452645967416,0.006432940426043181,0.029047254871979258,-0.055015248495918136,0.14097150339921385
FGF13,0.08299076660695855,0.01207688368769673,0.029783976530678765,-0.01906971894068388,0.017371980277818923,0.009651127643819491,0.11981991753559693,-0.024120190578695584,0.020930054265034522,0.062030450034993134,-0.017872941126391338,0.032188094820268374,0.18611696265328345,,,0.002118178769701016,0.04186818023779569,-0.023517949606761877,-0.05953453779881381,0.06667133549125852,0.009233542505269492,0.09144542184748097
CXCL13,,,-0.027418506231472208,,-0.012663435679275218,,,,,,0.05051331536960435,,,,,-0.050887781675739346,-0.026904261924634378,,-0.009560579751160215,,-0.014815917633520333,
ACTR2,0.0017768497059551165,0.045494030616394024,0.00932505029199167,-0.05053298337695802,0.012704808569794805,-0.010947629519023498,0.05008059908790621,-0.06334101661550108,-0.012593470546809083,0.04728292056215624,0.09677000368557523,0.03092928622929744,-0.014473609616593028,-0.06540422348927878,0.016587465711444534,-0.012556521140830569,-0.06827225478997058,0.07609667350885119,0.033746618123027795,0.028138211116671724,-0.0844485051972003,-0.00970925476531685
SLIT2,0.12237601892414474,0.047323236911974306,-0.01370648761490111,0.02960961740556202,0.034182843920240784,0.07712024138700628,0.053919194219545385,-0.03746418724091696,0.030425506888987222,0.010093280250227496,0.08131717640018264,0.07114199941123635,0.008594143370216524,-0.07526250469629146,0.03057288415923436,0.03719382292111111,0.05415335344811325,0.05640112310327352,-0.01621628607152771,0.0658480918463799,-0.04043301420879264,0.16147533986743992
LAMA5,0.0076880145724112945,0.0894336712700571,-0.0021503505306879746,-0.024316418837472546,-0.00321168425110659,-0.03340302887202431,-0.08380579062673221,0.025596190212757865,-0.03186387490693981,-0.019503829170614915,0.039673451563847,-0.04124836457897385,-0.021231692893750907,0.04734491189549276,-0.0181449840759044,-0.019087378167013103,-0.088920779864192,0.03317356610434267,-0.0038367460287008896,-0.036280768821003354,-0.04579968381177105,-0.013490322080242933
TIMP1,0.04300404800048072,0.0752093252137885,0.025625924379939942,0.0623721386453777,-0.0795678630545283,-0.022754294882202077,-0.09209817399670353,-0.004649338423592249,0.023777768606759724,-0.11919649226074214,-0.019929048672073207,-0.05602853996288375,-0.028084513660787836,0.15322577041180951,-0.06323071718324055,0.0036372398860544724,-0.04452954540134603,-0.0003345251761723371,-0.015123024263523755,0.06861575043444211,-0.035597187270354776,-0.027466851776489044
PLTP,0.03030786692441626,0.008424559955046089,-0.0062073606650600984,0.004494891076164076,0.014463189980354384,-0.0680550833947348,-0.13073767365510094,0.08366086850587609,-0.01433465625309299,-0.14233829579226126,0.019837037732761745,0.03338652007934909,0.014762243683457387,0.049349756791473874,-0.0771372059467617,0.05975780335258082,-0.055356656587785755,0.03531765828093252,-0.04418692709538574,0.0464659477393543,0.012060493650512826,0.026759766297845492
TNFSF15,,,,-0.019285793272217185,-0.012134963972686572,-0.03936271803397245,,,,,0.07849992301012004,,-0.028038898576448878,,0.04188960965107747,0.008488180510029895,,,0.04104372261338777,0.06594343108422741,-0.04211442044166486,
PRND,-0.020054629455502244,0.06798882839664537,,,,,-0.031978680280485554,,,,-0.049024991564891,,,,-0.04838544023867181,,,,,-0.027868165957347372,,
NPW,,,,0.000679332878801705,0.07120160768067577,0.01841172125536102,,-0.01979807080098082,,,0.0015022438719905695,-0.022404123759226537,0.07401376051948771,-0.03297564561954637,0.001331247976242031,0.06445444785398279,-0.0022074278603445813,0.10953572298908709,-0.012712750254464672,0.039151247821444475,-0.002409999593964358,-0.03881256444841703
SHANK1,0.08908307243667277,-0.014596227014061328,-0.011338932168497108,-0.007758787629207512,,-0.024108914984561997,0.19575369451260544,-0.020888731178700312,-0.020435687733115784,0.03069961170965244,,-0.01266533195252512,,,,-0.0034103113146731964,-0.012516023447906359,,0.001159080873765621,-0.02773679015230665,-0.03712358282459585,
PTHLH,-0.05260020088073208,0.029513358396437914,-0.020313217029243345,0.025028516779836096,0.0833492228992294,-0.024033931184241113,0.09385852732948552,0.023309920456066464,-0.010795675335720966,-0.0023692762238124673,0.02918262301715119,0.0069589049200523825,0.006538414671041855,0.005755127100037195,-0.041685852292359785,0.10000455293979657,0.08874672064990882,-0.005522659027304423,-0.054609045766592416,0.00010958118168512188,0.005190552886882293,-0.060710023782445464
SYK,-0.030345908680581894,0.08318614936725786,0.023299179919322857,-0.01469892695344127,0.010593572457010432,0.033598886597958226,-0.04522963340023671,0.038255946293339796,0.014389613812624566,-0.006073233695245292,-0.04616522961068011,0.011009985940834433,0.05643235222813944,-0.09757391609266827,-0.07459493296601472,-0.016511706381132876,-0.01833120920840732,0.0023127378309453963,0.019193846129353178,0.06004500694378541,0.07658639103257038,0.10466458444987589
CD160,,,0.015225471521138697,,,,,,,,,,,,,,,,,,,
FARP2,0.02716823530453841,-0.0039025753871841226,-0.028467141966526693,0.00010438965655532231,0.052719651326054114,-0.05848385217224614,-0.04243781909978361,0.013008921975107517,0.0010917066249938414,0.03939398999601468,0.02614850486633289,0.007375958411489725,-0.050577105281482404,0.12903867020984677,-0.060396785553254694,-0.087404901839583,-0.0008813268048261044,0.08201655490053152,0.01068319094060963,0.04193430834398664,-0.007084555449058524,-0.0571697716268582
P4HB,-0.0052374427163030535,0.03151152055286823,0.019573473159668855,-0.05385736983912162,-0.08066649135631689,-0.05933377815562386,-0.18345434048346498,-0.011301713654605902,0.006180822410110741,-0.12453359492913257,-0.04688783857281926,-0.10474570733801959,0.0007707106003702103,-0.033249427604325525,-0.09022664582774477,0.00290322731265825,-0.03588664704177183,0.053344762475602325,0.029777182723417204,0.03726317125446724,-0.04034240727986478,-0.0037180734944650532
TAC3,,0.019904287888166297,-0.016508301316593192,-0.03434901076668834,0.04606556751329698,-0.032451392949558545,0.15234172526538917,0.06357001961154352,0.0026670282631816875,0.10899000395644619,,0.027760175216607445,,,,0.002452940251766646,0.06691460653362709,,-0.008278984197968874,0.01611164287916622,0.06487563970251592,-0.05819366959394427
C1QA,-0.05054977213082021,-0.0041110579065903,0.0022117954145510887,-0.026975022662867682,-0.00396077460671176,-0.04184859650694921,-0.09526204595038074,0.04091719624432092,0.002250689334530866,-0.14577546660596105,0.04881518426893722,-0.04356932505528099,-0.018640069460879156,0.012847176197938346,-0.06765309713498917,0.08262296910255905,-0.05287746108173285,0.07668758689148802,-0.027924217093757385,0.059627122739568064,0.002547006931723429,0.07701183931444368
EDN3,0.05710038324899559,0.048815111287841835,-0.018909162171848973,0.004926487597921703,0.11409906847635165,0.0345361911835704,-0.004097796703840916,0.001106549195574104,0.06724660486658726,0.07601478291812291,,0.15484509657804876,,,,0.09382771606144426,0.013548155282944094,0.0814633386711788,-0.028524115736694267,0.026050716804494122,0.1688464188402659,0.01760449076912456
AANAT,,0.05381127836617257,,-0.0175481013247307,0.016740208678139672,,0.029212444862262214,0.14444915969893907,-0.020010391602942167,-0.028612526047966817,,0.06654676840851305,,0.06786496127374932,,0.004712698029478238,0.006646300368450498,-0.03775986970990358,,0.01381062869082545,-0.0008923794429574137,
GDF15,0.04476294640985507,-0.02281724942914177,-0.017966707840377526,-0.002878302512566884,-0.07280827117443148,-0.04469815753310985,-0.06059277588578728,0.013695901006901883,,-0.019791772166137495,-0.010403082936399506,-0.060265126036701575,0.01992994926297244,0.06527615507690845,-0.0044561116205518,-0.04110891800454082,0.03400391176092544,-0.033725851345273825,0.0033372269799097575,0.03391701478403929,-0.045548306695571555,
LRPAP1,0.04984829653596897,-0.016766150210820677,0.04563116211153704,-0.015477822882432983,-0.032451586521107155,0.002134332095166773,-0.062018222636744696,-0.017936378372724753,0.08504403756795992,0.015023500724539096,0.004960515808257459,0.007015174151346247,0.025134178871796,0.04367574377269937,-0.04123483123843189,0.02428975602298893,0.024904447179146715,0.03308816686266656,-0.04597074845235172,0.034029625557903606,0.014877114316567555,0.10768365956490723
LAMA3,,0.03701431074612106,-0.01466523011241862,-0.01181627915231767,0.07666728042206021,0.008991074330352018,0.11156121750241065,0.04074623231884425,-0.016567416770221707,0.08387037435383946,-0.010137539543515659,0.0181438856191276,,,-0.0579295335885275,,-0.03077652320065713,0.06618750061191687,0.04967241566448103,-0.01979353239295176,-0.0012622035294741305,
VCL,0.02121679066976305,0.004064179797802602,-0.011190041151679504,-0.007856787553176727,-0.023939644124670298,0.03900945596137373,0.02283100928812262,-0.014861520105792496,0.023270169488785554,0.032092185659545434,0.0189140046600248,0.012725660603111897,-0.05415372539033293,0.015345839446769401,-0.04817142825813938,-0.009410766812352048,0.006650563218309097,-0.044972446852314406,-0.012854064922300065,0.040351397253773374,0.0017114236600566037,0.013500491249130823
COL5A2,0.08767736549512203,0.0687393239466294,-0.005612694820822556,-0.008817254375884213,-0.022245991151917128,-0.009527502816558786,-0.10131635187458306,-0.012046737784469888,0.05067551891029688,-0.010443861574430193,-0.021902527144268658,-0.02372355727956716,-0.06528233940344783,-0.06426168824199044,-0.05467768454306084,0.03962373598337891,0.0029014073968627752,-0.022910415891466245,-0.02823471497644458,0.07664030593897576,0.0006130289453809157,-0.06193822876547802
DKK1,-0.020054631954046016,0.05143509374005891,,,-0.04332420988200473,0.0002971992507051424,0.03969688043508825,0.03956621615274544,-0.02467666823083342,-0.051483240225579506,,,-0.02423385709659378,0.0946264654062884,-0.04703021129919372,0.01652363707012599,0.05403981551234488,-0.023877482828563737,-0.00817104440083093,0.04867874338554374,-0.003954103243431195,0.2307436156572105
