,UKF248,UKF266,UKF269,UKF275,UKF304,ZH916bulk
IBSP,0.01706930884211472,-0.045505211447627654,-0.04136747495852098,,-0.09248853412461609,-0.04946952441827119
MMP12,-0.011381071804007612,,,,,
FAT4,-0.03732850251894378,0.07992740684130126,-0.05093775192678733,-0.02633361880998092,-0.05048251878123319,0.06510886912149495
MDK,-0.028870857031117237,-0.023369787441634187,-0.14273976943815597,-0.07817918836716428,-0.06554489966608618,-0.08934601792797411
BMP5,,,,,,-0.029880211710995606
CAMP,,,,,,-0.023049165581556275
HSPA1A,-0.030329913314403795,-0.034650340207535046,-0.11197702354620762,-0.052241719478682794,-0.01413482182584163,-0.061173459151789934
SOST,-0.017629057512842272,,,,,
SEMA3F,0.03129610491352188,0.007474903052837135,-0.022595066460489702,-0.019476858473240717,0.020285559430838058,0.013748364795666481
ARF6,0.041950373972499,0.016028856850766066,-0.0772466160237352,-0.024416304339427826,-0.01994562936703017,-0.0529247472591678
IL6,-0.031192030993347476,-0.02460858807218558,-0.038400020075260534,-0.025464992873128436,-0.06699322006448007,-0.05964637579386345
CALM1,-0.014503907600225954,0.06400076474677824,0.1597051446075964,0.02371665677860869,0.18253839099950017,0.10725429759483854
VIP,-0.0363551553443073,0.033993470865950684,0.14667091767846727,0.02546454345750619,0.08506731911429156,-0.04733531896643314
NMB,-0.035671622112716406,-0.001653672786666131,-0.11300831519651329,-0.0040429593566510555,-0.05238129448473325,-0.03923880612036052
CCL26,0.010770224031678011,-0.02360153721489854,-0.027221804850393945,-0.012031461966547191,,-0.03562938826071448
FBLN1,0.004098515814057362,-0.018840043525021444,-0.02555433025921312,-0.0225015771276915,-0.04663575976401859,-0.07151402484309562
SAA1,-0.03255731043375938,,-0.018369881151944756,-0.04643910505137996,0.033841954325515955,0.06689616735440139
MICB,0.017670984433850113,-0.030152936069886532,-0.0580268876370529,-0.045838585408987956,0.04116017864924556,-0.035403079098233994
MMP13,-0.013466167651326457,-0.022273174481927623,,,,
F13A1,-0.02132034529299923,-0.0490596697625679,-0.03576555886414637,-0.031133524862038128,-0.043091915718418417,-0.10878292598559781
CXCL11,-0.0010137769265590024,0.019938046488862392,-0.08057839044262834,-0.017576288755723455,-0.0242352865816811,0.0247211617168568
COL5A2,-0.02841594103557435,-0.031350369605343535,-0.09441749741262066,-0.053579172916916364,0.022079400577480646,-0.016448175400113136
EFNA5,-0.035961199688904315,-0.06537941593365115,-0.0011352159181366199,0.03480064286970064,0.06948445861615292,-0.004952788459088691
AREG,-0.0324894769139343,,0.11275455275656428,-0.028903911518497943,-0.030000885950182493,-0.10498459754454573
EDIL3,0.006970705734590775,0.02697922357233171,0.05616649628520811,-0.03919838527538769,-0.18856019073143568,0.0423912049300234
CD86,-0.04865556862864867,0.06053706678158828,-0.07243866142759962,0.016019270258950325,-0.050488056097775305,-0.012750344697339573
WNT9B,,,,0.005207897798535916,,
HRAS,0.010532010170139413,0.0011034580698775702,0.07751377559307564,-0.007939761724752524,0.06168342628273767,-0.028362160964870646
C1QTNF5,,,,,,-0.02588396132521903
RLN1,-0.011724781985055577,,-0.02376376865780316,,,
COL4A1,0.0015211128353368817,-0.051274997438913776,-0.10937732528792964,-0.0904613033927171,-0.030728105579476687,-0.018566601636980533
CCL3,-0.01445912856685825,0.03314926501131411,-0.06118616214658471,-0.07766793985600541,-0.13071973843696577,0.019925281696520754
BGN,-0.05372357054720845,-0.06510281985672874,-0.0438689258687642,0.010044951124131476,-0.09302505978546433,-0.026104383676935534
RETN,-0.015803933833801385,,,,-0.014460668422339607,-0.02268065267718234
S100A9,0.01406422340687679,-0.04381963389314285,-0.09720850466365293,-0.019266218791010904,-0.12285482130716074,-0.053116001691445446
HCRT,,-0.02805556925879243,-0.035646839138300405,-0.017095559921536694,0.04013675605649544,0.0054607447999130984
FADD,-0.0006886771712093998,0.017116081245432,-0.0443615123957272,0.011373970847694802,-0.034364902328828474,0.000757420335099357
ACTR2,0.05418909241960596,0.0426420595402043,-0.00393907143429441,-0.0014685640265230783,0.014070035808409253,0.01801598419841435
BMP2,-0.0034671028662765476,-0.0304379104450971,-0.050488420100133574,0.03664702477071386,-0.02274314509586576,-0.029523845598586607
PDYN,-0.005988857546507043,0.058642322487759586,0.22647091476711237,0.041777479571403466,0.18694367242625695,0.02953515593668011
CD55,0.02995558983978984,-0.009534156446385493,-0.02405721430659194,-0.015884657711245427,0.021805965125771924,-0.02192334248019239
OSTN,,,0.33793557901532445,0.0402274404260033,,-0.02395821218081827
PDX1,,-0.032417756941763826,,-0.0183006327923222,,
CD6,0.08787156850916626,-0.012036177082581851,-0.023763768098833443,-0.024134395833716182,-0.01118938692884012,0.1513433508820718
IL16,0.04067412392366808,-0.02429385998703875,-0.06308918042274211,0.0339717344637764,-0.06729297470589486,0.020378067609157124
LAMA5,0.030063466124754044,-0.027135861253546945,-0.05126135139942412,-0.0252708386748727,-0.019091017796953956,0.007614250629130224
RGMB,-0.0019049624791915667,-0.005590493922535932,-0.04890730333528825,0.028215889276803453,0.06996255859127273,-0.017451977981496104
INSL5,,,-0.03153454434415274,0.08191203564084806,,
IL12A,-0.035178727083097494,0.039177871683055004,-0.0663081147233866,0.03914997120890505,-0.002435070610079539,0.04380234404597877
S100A8,0.037871793738931174,-0.05451956197319883,-0.08633779472955311,-0.0731877781050445,-0.11201853199590289,-0.007771133412650946
TAC3,0.018977319541811283,0.057465824198483687,0.12819204570840276,0.07636884351789754,0.08194080614421823,0.0051131292023371975
TAC4,0.013503558591700767,-0.02860048774971028,-0.023763770986844058,,,
MFAP5,-0.012384878576764525,,,,-0.028780098403117037,-0.005755328968325572
CXCL16,-0.0052529352291272036,-0.04838867478856789,-0.12211345577174039,-0.029374892101550178,-0.09230988085095024,0.021351140450187933
AGRN,0.027334025939904184,-0.023924428167812668,-0.13594742818553682,-0.006204712587577452,-0.05705420631781369,-0.0526730421396114
COL4A6,-0.015803934114669703,,-0.03762573014030526,-0.02194687854118317,,-0.0421256494052863
FST,0.00866938605140557,0.04961415935243276,0.033881723773846135,-0.02871509951360375,0.009837413164780637,0.0019994322019415904
MEGF10,0.008943274762878636,-0.001407684427517109,-0.012559705070259186,-0.02345374354718283,-0.061500114555833575,0.002702228682808216
C1QB,-0.005457427093335228,-0.061596462911410924,-0.1317922361947984,-0.05223644222353568,-0.16182546363838413,-0.04278515893954145
HLA-B,-0.04628345655873865,0.059091100138559206,-0.13537996141345085,0.03757280848202926,-0.14187789591788896,-0.016304386528767003
PDGFA,-0.031938067358614874,-0.003117580224278967,-0.03135808941610793,-0.015807707519546847,0.02072701428328796,-0.025898492033801377
LAMA3,-0.020948217900814955,-0.03166454654994603,0.06143338793605006,0.045795925717310844,0.04122859288657603,0.05242417517038181
DKK1,-0.022020408490946157,0.038913216012139436,0.10891723804415594,-0.04058408387037008,-0.0495513377335327,-0.11988047533235052
INHBA,-0.03576318966232303,-0.02919755318388891,0.19151715468636776,0.06082500551017068,0.002677674005318144,-0.06817523785193741
IL7,-0.029726160229374802,,-0.02112236515976252,0.01727353043032414,-0.02594226259184509,-0.02177445729523456
FABP5,0.02233989940725758,-0.10258399000668982,-0.04129289071535871,-0.04229157995476611,-0.053588969491748795,-0.06770578943157991
CCL4,-0.06536858737960997,-0.012091280815580632,-0.022709273352899267,-0.09303307331945401,-0.10677090410871375,-0.03014799626917554
FBN1,-0.01256013600994539,0.01743629111888735,-0.11459259185030402,-0.028591941108630035,0.017021190534714698,-0.059062218592031375
TCTN1,-0.0004438045095858552,-0.04269414714542632,-0.1253716834315119,0.008718975344689473,-0.07694000571942212,-0.019761919552922867
NCR3LG1,,,,,,0.07863614197506458
BMP7,-0.010230463862646982,0.03551502996169759,-0.10167623611127038,-0.03249947307506143,0.006305315660129627,-0.08665387349131443
NLGN2,0.018823845136115146,0.018885873410413923,0.019053336588756572,-0.012239308406807502,0.097335568039274,0.031042389210384994
CCL25,-0.02659488654266625,,-0.02203469782821591,,,0.14546553100851728
NPNT,0.0025526175684937786,-0.014415548617844536,-0.12822895282177815,-0.03124845196687941,0.024313037245731993,0.027729762672229943
KITLG,-0.0326835204372549,-0.03995952849235348,-0.01986252254556041,-0.029232307458814468,0.029871196246623103,-0.03508207623676166
MADCAM1,-0.0277215109830449,0.06904054595595843,0.08161855768959665,-0.023951077597291516,0.07852062842160525,-0.002937799839019409
F12,-0.0026265159663492557,0.02480354776317553,0.1254032232927293,0.041348624773005944,0.16497089259078593,-0.056781736093404166
S100B,0.030869758845651556,-0.10459251376881105,-0.1467712211943966,-0.049752899402835955,-0.1717836775275137,0.034002376730787764
IL27,-0.01751276220690759,,,-0.015261863933051735,,-0.01774045020593159
CD99,0.01398386704762635,-0.07066840229000895,-0.163752392033675,-0.005658398006891327,-0.17361250125109032,-0.006250822533184851
PDGFB,-0.02403257533674808,0.06354023249773305,0.014863666126286715,-0.0273692340038899,-0.01598177141135513,-0.022644365898114957
CLEC2D,-0.017615067404170563,0.01090264050321456,-0.09375456791142092,-0.015652169515376426,0.018720656442052286,0.04993933891501049
F8,-0.021472046081243878,0.0675405102836033,0.010644885007247237,-0.019868297094553865,0.046094265580438484,0.03134042980333036
C3,-0.011287664838030936,-0.06744413415001825,-0.16117796441996363,0.06985551526229344,-0.15100372279059746,0.05416793777244647
DLK2,0.03602434447348707,0.02861355989980511,0.09499577566643543,-0.03401970412465778,-0.009466887902819507,0.08191024392693419
TSLP,-0.02478343811118493,-0.02940019262542944,-0.05676941518748913,0.02102512401618979,0.03943268656425547,-0.015231415555354004
OSM,0.010135812415355243,0.006601112791333356,-0.056994082844777985,-0.060257949573930256,-0.07482180943126124,-0.03951920459648119
PRND,0.01360833992095279,,0.0620177232910686,,,
SLPI,-0.02522425919503285,-0.03177890563656412,-0.11051052753028093,-0.001255908203000543,-0.007295248944987344,0.08835320323369934
AFDN,0.04472217862623076,0.05895570309072905,-0.0625997071606797,0.007552788961322674,0.09278465304609083,0.008481791570422672
ULBP2,0.05024580292754121,-0.03894654651643059,-0.02472454503070445,-0.007593978640909598,-0.006818630787445058,-0.03256899389620436
ICAM4,-0.011554150678602895,,,-0.017707541440539605,,-0.01972463581900169
TDGF1,,-0.025168478244400952,,0.06975372436088408,-0.032752780844613236,
ANGPTL1,0.029030940446347,0.012426465318281886,-0.05240916566502691,0.0373476499540929,0.032919346126602765,-0.019933934471162602
LTBP1,0.006837556054173208,0.01971863437239249,-0.05336719566510859,0.027222563501391715,-0.025217503772540374,0.032249045187451364
NTN4,0.035137652200873344,-0.07280066228065521,0.0274891584048833,0.01146676048594263,0.10070988812927235,0.060447473733225274
APP,-0.004985373732500485,0.04611351012862216,0.09644790076478019,0.09364457095699007,0.08769766151618867,0.018642970917880395
RIMS2,0.022941649401102174,0.028866658969282907,0.20233910305167316,0.11050072728182989,0.13905086272408929,0.021295000869581658
WNT7A,-0.01923172135947094,-0.0031338228779046913,-0.030106111354046092,-0.0017664825858987154,0.06626875824368166,-0.02882980808388933
GAST,,,,,,-0.02744715358671611
GPI,0.03761362946009677,0.08428180415510912,0.13015044353955538,0.0067728037445477255,0.15740235388207544,-0.05163453907763295
IL1B,-0.021477966595953038,0.016773267134474173,-0.07927142928569843,-0.05705175672682768,-0.03662784059232638,0.03571228696459896
SFTPA2,,,,,,0.10130487619388777
HAS2,0.016254580955411733,-0.057586604590134774,-0.03622625410486429,-0.04326723372680013,-0.04547547075842776,0.001933804880110442
IL11,-0.01751276670971705,0.0450856542197293,-0.015805980740692362,0.061839372543618217,-0.00587122865888586,-0.02914260360554627
SEMA4B,0.03321389690581241,-0.03301016113516407,-0.11305768294658884,-0.03484176446147852,-0.02197774637746866,-0.0527900104493777
FGF12,0.05645788996619824,0.038091286641128576,0.1495860579820685,0.06729720476588721,0.15782909926412733,0.0760313233851489
CP,0.01919324936709714,-0.06596529090287065,-0.07785335486075506,0.03379846050853653,-0.11558608381897527,0.02013267915948686
NLGN3,-0.0009679112372152158,-0.027142101382919486,-0.12418928090814908,-0.017789340029920143,-0.01234781594145844,-0.04378584981328924
GZMB,0.032795236289949944,0.007631140761269121,,0.008647884682717507,0.03415998120912349,0.02298174183113812
PROC,-0.0239538885744653,0.04183503133188646,-0.05845861715103425,0.018187361116913724,-0.02202607607621145,-0.02532990724165908
TNFSF11,-0.011893068054616018,,,,,-0.017507247535668832
AGT,0.02542341733154189,-0.05897650352666474,-0.15965590586995407,0.07054757645697042,-0.03827876576120275,-0.05942679731934398
PTHLH,0.02831116860641254,0.03956508637840585,0.07988096051113192,-0.0018306885482580037,0.07946301991268535,-0.03324706416924375
COL1A1,-0.02981347965044835,-0.030876801285971867,-0.047983528106733404,-0.02915346052352055,-0.08018530774121564,-0.07959431208276327
LAMB2,-0.060522977884800315,-0.0007407742538259435,-0.14440504033398924,-0.026105616763838563,-0.10671547663237897,-0.03968600667991725
DSC2,-0.006738544231883755,0.014992112495494068,-0.04917684104038603,-0.0026299757729727393,0.021189253595202188,-0.04132138504629216
WNT5B,0.07537285271849516,0.01974984610181232,0.06992628750398881,0.07417957918502426,-0.014366050340887292,-0.012264769707571059
LEFTY1,0.024379652133697863,-0.03241776169236484,-0.03192589782309789,-0.024856065169307554,0.07417178230721916,0.011327548002607452
FGL1,-0.022493350555985572,0.05191549799399244,0.02480072850733786,,-0.03328640714802733,-0.02192730911671924
CXCL5,0.017417106447863668,-0.020864602531302043,-0.018974940281438438,0.01892393123773036,0.018924562002371043,-0.00980699146454843
S100A1,0.014683026576447548,0.04739593329377368,0.13567248700605647,0.05674244934891253,-0.060575812681815666,0.00534037202431499
C4BPA,,,,-0.01910257269931685,,
NPTX1,0.0035237763579955396,0.08451156092703788,0.21042534240609262,0.03553503358375556,0.13839643242493438,0.08449429790780866
TGS1,-0.0038392652366712053,-0.01506002305609162,-0.04412243698730627,-0.03238576640618233,0.022943898941045007,-0.0008823034921020328
SST,0.0592515206900288,0.059216561391055106,0.1881030065466164,0.02169903494509792,0.02783838324261623,0.012172760048745363
IL34,-0.016095408825159207,-0.012444083070126035,0.15023783501339857,0.09986542449150448,0.17511027599341428,0.09839935309063814
DHH,,,,,-0.026271378913500416,
XCL2,-0.013316776290072399,,,0.033515052039802255,,0.03081954811309732
TF,-0.0180711268755466,-0.1031227471367352,-0.03835797823907191,0.008182753797517655,-0.1541905344166854,0.09882469864230692
IL33,0.02148784328624828,0.062268107856143846,-0.09906306963404767,0.05285730053474131,-0.02265441874284705,0.02481189624195258
RBP4,0.014026446137831623,0.05004498037369463,0.1447408575024627,0.08193497952508672,0.095509026833938,-0.02058714796524257
CCL19,,-0.026648609506696015,,-0.012203768740017194,-0.051520755941001486,0.13529310478665757
CCL20,-0.030174540470329605,,-0.017482004566827476,-0.028746551554716886,0.00395640500397047,0.012612369919978822
NAMPT,-0.008635939415607473,0.009531243616423938,-0.10302492135893132,-0.10142399316459655,-0.07237831263231588,-0.025142391417217275
