,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
IBSP,0.011466644867319619,0.06934781591101169,,-0.0232339808460785,-0.054643719058659515,-0.009671974073402131,-0.005545339377562007,-0.04641953380473189,0.051195774014988,-0.041873128533043105,0.024749476412639096,0.0384061579988663,0.08014858533588251
MMP12,,-0.014446435544432392,,,,,-0.016068640534357508,,,,,-0.018078430857719485,
FAT4,-0.04981011301903741,0.02191862532887341,-0.028521608458310532,-0.046342842746845296,0.015509739769364268,-0.0050882788396674076,-0.038184947404197846,-0.05585736854538852,0.0808062760747642,0.04693650088213083,0.06081191982209609,0.03205077517818868,0.03679684993409896
MDK,-0.026498614868960088,0.029521130799440607,0.055522036941124724,-0.003659571834500253,-0.003416666045695139,0.12998874692597975,0.08685511020921703,-0.04239895248245521,0.005843863793769642,0.0642364143073161,0.1530185192659402,-0.02441989986445262,0.038165684143327584
BMP5,,,,,-0.02879907014702323,,,,,-0.02478683134270892,0.05846030789364554,0.06582938615472932,0.0250016739582079
CAMP,,,0.024599488846084316,,0.05577426195561579,,,,,0.006909954594757488,0.08895076150509432,-0.012324023777039901,-0.011090362182127458
HSPA1A,0.02612374155690064,0.026286375905016278,-0.041517730640389175,-0.03967820911521103,-0.030383374316671034,-0.019704355747594215,0.02073071410520889,-0.03357552170483169,0.0930357992672295,-0.04921003921616474,-0.0681132530688148,-0.012495925184769073,-0.028492615039066943
SOST,-0.026055464213633115,0.0243492668861829,,,,,,-0.05082653611934267,,,,,
SEMA3F,0.08185889786903187,0.045396363607076794,0.01084049758392591,0.043337018255072815,-0.01066795795964773,0.034580068222448794,0.002765160699182287,-0.08542132180699115,0.10942388482148865,0.002376096815108542,0.08669327418976683,0.015379446556406332,0.14628742226161878
ARF6,0.017560020988999007,0.0131768645164938,-0.03566713816149426,-0.0027542598247509114,-0.004854511692032327,0.07381628147741542,0.04073354326071319,-0.04991727512739948,-0.002577878469291026,-0.07176162969042857,-0.012429397824714375,0.0018964609997263698,0.050907093883429254
IL6,0.06357528974827362,0.07215707776962452,-0.021072014264713085,0.003984988987169648,-0.03657019429612102,0.018267814585892966,-0.02006959798365863,0.01747807244963115,,0.06833730867727598,0.03229393996995245,-0.005929589164577883,0.1398348437877415
CALM1,-0.04632122704820578,-0.07198832086637295,0.022197123239126034,-0.008950749450193403,0.045374181777733606,-0.137086987697406,-0.0382432024410282,-0.0036865099814257156,0.02858331591996727,-0.043192862887166755,-0.005837782738042847,0.02278010907685428,0.04204387253383503
VIP,-0.03060899659785483,-0.0005876935535212837,-0.02727520249354213,,-0.029768886702210052,-0.05286689427201467,,,,,,,0.029990856020385002
NMB,-0.008342468096484135,-0.029435200820843093,0.03852464072909197,0.04900944002982036,-0.038224880687380315,0.09914636636191806,-0.0385489640655116,-0.10495176174897243,0.004891252148783525,0.10313639432565776,0.04167752105441351,-0.1159479372075489,-0.006241842284850511
CCL26,-0.03193016000785674,0.011336697646084871,0.060015588947709114,-0.05308657303480215,0.05068868740959703,0.12526577727829868,-0.06160340422703789,-0.06186287402967196,0.05288255636232397,-0.03402290371944769,-0.0015557482671716874,-0.02061792858778626,0.12082530767037986
FBLN1,-0.05467131220660635,0.014815321087007198,0.009101318539697902,-0.021103008469726126,-0.03388335923879988,0.008759690062682382,0.06363552113120882,0.027507619326392122,0.059336155156220156,-0.017384669783966133,0.02348933200054693,-0.01757672797035779,-0.003752224611673278
SAA1,0.08067701247054254,0.053118237244125205,,-0.041187963776350346,-0.025745575576632877,,0.061642046424782014,0.018080760548168737,-0.026397478904111264,-0.06622083962180124,-0.018364370812770543,-0.008707698174429231,0.11993002414540736
MICB,0.07685138030850765,-0.027084530317903793,0.00834952986307099,-0.011607654738990055,-0.012575621480733754,-0.021951686102110554,0.027722165601911607,-0.04177842929446863,0.02930271724368055,0.004797338757080868,0.0066078765725891145,0.05070329020475177,0.05752175834464753
MMP13,,0.10196397262580771,,,,-0.012393734609537634,0.011457744095193746,0.03753994696504957,0.02431222194979727,,,,-0.024695081219076702
F13A1,0.0045346366181951035,0.03845118593978891,0.03185781857710823,0.022481888357611415,-0.061260073508835604,0.09287563578254901,-0.004908645584238587,,0.02627084729578853,-0.04147455610836973,-0.030842218556364064,-0.021244995853122835,0.04115221261503168
CXCL11,0.0014832552694808568,0.051835373360260256,-0.03201177657425641,,-0.021733286898541523,-0.01946218850139482,,0.10472222908160306,,,,,-0.04023175257561307
COL5A2,0.017766785767658944,0.1156028326470881,-0.00469279985051781,0.017364156142445387,0.03631755360446513,0.05384744372641079,-0.004397118257547348,-0.08506838128939845,0.02838537807435607,0.012543455754654998,-0.004617883270864079,0.000242288326672286,0.10511967441244967
EFNA5,0.06375063909102835,-0.00011851229852231023,-0.020813452152179224,-0.03925110162744386,0.037871657106896994,0.010909624726301977,-0.0007690659825574708,0.04490603723017086,-0.0009993234118644344,0.004882046431824976,-0.020849831057049177,-0.020567542057363764,0.06609762068030363
AREG,0.00857553339032645,-0.024294694648234322,-0.014684134075609022,0.010339459517408745,0.032339705503311576,,-0.015873788488422295,,,0.10564444642584223,0.10818317098129296,-0.019326833714875848,0.11245559137742746
EDIL3,-0.018260178046065216,-0.028937145466094206,-0.0231027632509991,0.0433578861555136,-0.058401780407742646,-0.08812843470875027,0.01459301439780572,-0.0446705525777163,-0.019397601754946002,-0.06944617277055758,0.05328078149891267,0.008176670946889486,0.07319968660525004
CD86,-0.010368416220450354,0.01785454332647207,-0.009149836825318712,-0.03805872659726743,0.0188957983204269,0.04178738135442651,-0.018823257060262274,0.029199620152406625,0.04332826296859455,0.0008973291710617887,0.04245619340009699,-0.01089267936212714,0.0006480029295154408
AHSG,,,,,,,,,,,0.043943809514526276,,
WNT9B,-0.027808540706594186,,,,-0.017298617750571323,,,,,,,,
HRAS,-0.035332312361171896,-0.01955815129416344,-0.010420432405742945,-0.005374835344875845,-0.006520049844913826,0.05865457119981105,0.02335656454442422,0.08046958163987636,0.039788180245790575,-0.08465693672933004,-0.07110782344002534,0.004674702896694478,0.06989217466088025
C1QTNF5,,,,,,,,-0.005816426765580791,-0.046821853536789505,-0.0423865285088993,0.06535746465342489,-0.02122127243932579,0.050585911731018514
RLN1,,-0.014882720198635716,,,,,,,,-0.017065204880432096,-0.005550754786248914,,0.023385807908383495
COL4A1,-0.05995716749445838,0.02193507939721739,0.05175985984603015,-0.12736048073753956,-0.061030941275269736,0.09966469928162826,0.03978879587165334,-0.08323515482116506,0.0788495370049334,-0.004187698244179577,0.04674597560811978,0.007271511903683742,0.09167669198595739
CCL3,-0.01421705917680577,-0.02848024389199434,0.03129453896262412,-0.05383494793151797,-0.01636315048237177,0.07569432120399112,0.042444411113954604,0.09444195252697943,-0.024266468568049746,-0.04206302019193375,0.011093059874235586,0.02362188589418465,0.016508167132136542
BGN,-0.012032389353771369,0.043497882821802544,-0.042865072807233034,-0.029041731999265533,0.015236042698439525,0.05372173136223022,-0.0066571992817424566,-0.14469748184396589,0.04181262657900866,-0.06746482534108267,0.02461059543564363,-0.023756068017509194,0.09278568502926726
RETN,,-0.020060545738591264,0.025944880568144514,-0.026312507061925207,0.0061777509508176825,,-0.014050441969407173,0.1592257214098002,,-0.028228916310720796,-0.008235503789775316,0.07707925396850139,-0.033707973596899296
S100A9,0.03509023876305097,0.07720808105227514,-0.058349549346336065,-0.01347488230178857,0.00660355563505605,0.027710667936987655,-0.0025970058914339305,-0.0002660754959899702,-0.008781855632202008,-0.05558101774623539,0.024138751932320422,-0.005297326896736868,-0.02792643283647241
HCRT,-0.046966188730760625,,-0.002020675712357131,0.11431608729451717,0.010098917595375989,0.035670391115739594,,0.018153291921910134,0.04440071718110898,0.035765060612594664,0.012726267197494484,0.03743851628733697,0.005860436272044957
FADD,0.029192176857805244,0.030820461537043094,-0.049979587925980576,0.035343309049255395,0.002630555366201531,0.09201649977229001,0.08937949166094028,-0.03624815495362567,0.06398098112697527,-0.003680504114243145,0.07482890119508258,0.05643047636161371,0.04743345417993927
ACTR2,-0.013583645328713952,0.04864948424804556,0.009921526937159269,0.02531034248952324,0.009472433695999398,-0.006694576119742323,0.02553443437728938,0.07830935284182734,-0.013388159109807543,-0.058055566894262,-0.051686270734944875,-0.006609056447420408,0.024769351016857555
BMP2,-0.05106849421826861,0.0699780022254292,0.016953738158131927,-0.09414544143058526,-0.039813895247473974,0.1429523928719363,0.018710281568097856,0.09507802034201679,0.03377644151020348,0.027868888409453212,0.08701018100346815,-0.030143052566203882,0.056314817721596626
PDYN,-0.052702920375426565,-0.04383286904115328,-0.054352224639490195,-0.0031787742913326517,0.01306468236401458,-0.0963948199862449,,,,-0.005032653814431492,-0.006538956627327231,0.0036137689231937986,
CD55,0.028410520696201584,0.0358414462799696,0.011593958747751994,-0.04664008837178521,0.007282461241968571,0.02437821635591995,0.05588300468056481,-0.0980513807793313,0.011970846003984199,0.04147367689538589,0.0071198611262603476,0.006786561839134127,0.041497987978049065
OSTN,,,,-0.02938822220786374,0.005845429653749725,,,,,,,,
PDX1,,,,,,-0.01803860857367762,,,,0.04133966579162443,0.10297896213443711,0.03588645035236845,
CD6,,-0.0178616214309639,0.03913855777127839,,-0.018415148244705228,0.011392316131985398,-0.023720944249497875,-0.04094754473114938,0.027554185469317836,-0.020007345855084846,,-0.02535035065360782,0.024612125812848287
IL16,0.01332155506593103,0.04381119431806384,-0.019656942160052513,-0.04149318757902797,0.06091567613790758,0.056830164510903725,0.04593918584263423,-0.07806528597347231,-0.014372796604828873,0.021820858366169003,0.039717802297479114,0.0007575728969194121,0.08688864014126468
LAMA5,-0.06121410781213742,0.061767526971954353,-0.026511229792417428,-0.057710558677358414,-0.03783994694731259,0.03397633660020246,0.02696866117380069,-0.02524687055529658,0.04842128633783151,-0.011158365486923366,-0.031160085803462245,0.0715021089100368,0.07980572127186379
RGMB,0.012800714573098353,0.06989905335795531,-0.01862217298712605,0.04153430786468748,0.018368160371915892,0.10791733137967117,0.052176663689446144,-0.04015493642133187,0.07971327890097701,-0.046086108987993576,0.03581382756637112,0.05021142484007051,-0.005068508964060163
INSL5,,,,,0.05811567328890352,,,0.008019313783976785,-0.007446384681959775,,,,0.015444479063245586
IL12A,0.030097306668848283,0.007665383807316625,0.0892914648821769,,-0.02554180022475687,-0.02007941866672502,,-0.0541544415128327,,0.12615923076550675,-0.003944470933216411,0.05258663309455698,0.014728921077739784
S100A8,-0.007682735502512177,0.12909817939235305,0.00765013204583855,-0.006110523729691144,-0.0012454346981757604,0.08461772379829371,0.0301189150606947,-0.012605684756891848,0.01054823429314566,-0.05703830152794716,0.009210281523162837,0.06144690932436679,-0.007896949860412443
TAC3,-0.04176800269554634,0.022823295240328053,0.0356712918361863,0.07269442182285803,-0.028834032416628387,-0.035574369752742974,,,,0.07449497064255242,0.06435874459007696,0.06814120682837473,-0.040387640002130624
TAC4,,0.05018772266723379,,0.01964369752678095,0.027612410318399037,-0.015914518837934603,,0.00957805787168275,-0.033418808120259234,,,,
MFAP5,,-0.015720606386285012,0.0012934853888006412,,,,0.03894983194449865,-0.02646881249345977,-0.03703348217243267,0.0018547574167908818,0.05011185101056047,0.06535931051754824,0.09565539402464462
CXCL16,-0.02743833839104655,0.06959344410759588,-0.03708748783965073,0.04146956627910529,0.06419328460533227,0.05515615179048509,0.0203023977136795,-0.0027017306462446817,-0.04517174628907368,-0.01310207728883636,0.047409896806216115,-0.04594113487752752,-0.02306055654275665
AGRN,0.006594948770474032,0.024755931060039617,-0.035808170022256475,0.029661908532277487,-0.04750699852442584,0.0911436346350234,0.0049256389632173275,-0.07996425891159749,0.07179255558177233,0.06703118918119869,0.05209018056920646,0.07326898007948972,0.1322805872927867
COL4A6,0.04222335816786857,-0.020060546095108305,-0.0280357797891708,0.08496580788870373,0.06633822501180311,,,-0.04992250485676958,-0.05376079835461974,0.08344785228063394,0.08010599531006987,-0.0715175953301993,0.08309188655429385
FST,-0.03083251124092524,0.04592709048049223,0.00044705275754079754,-0.04889682919262725,-0.0076594332217778715,-0.03336687356519902,-0.026996513452945594,-0.002380597105246302,0.040192622914768356,0.07479874296912392,0.04706158259462814,-0.015461214900271239,0.04187542795850842
MEGF10,-0.06886382067471325,-0.06905750305146557,0.00949676888380209,-0.027931869435322235,0.04159105143033149,0.09873677038964518,0.04585195041221602,-0.06158490560468198,-0.004132746670624025,0.07904205831795916,0.07832148162496505,-0.014289877747159332,-0.01913955953115986
C1QB,-0.09165526747340205,0.04707522301422196,0.01908317971513386,0.007819888029836677,-0.01380968618016667,0.07816270336952007,0.06759539034841541,0.08796794869601697,0.020575833927200332,-0.08017760828080508,0.07622172733872497,-0.0071345453546487955,0.042846172206445314
HLA-B,0.11225096645127473,0.07894091891212394,-0.08108198205170843,-0.018266512779676773,0.006485991889654444,-0.0020145624858046002,-0.05209063944210832,-0.10007274218313966,-0.011772336122927813,-0.03489699829049118,-0.01394593455866936,-0.03002480213637961,0.05848343295084862
PDGFA,0.06518172416689819,0.02968080864667876,0.01747673419681971,0.03452745831691167,-0.039872997997784675,0.0268732522808889,-0.0009251041870250031,-0.07514586528370394,0.016953581836989938,-0.024341282632870005,-0.09280112148702196,0.07320709984773514,0.0642635920742341
LAMA3,0.002515584291927612,-0.00035941147268048445,0.06490820622209069,-0.015025595858974783,0.003937891342259494,-0.026802138004394526,-0.010416725241006045,0.009255312952390531,0.08613389575753495,,0.0445185659436781,-0.02099524098221024,-0.02498970824586557
DKK1,,0.023364940963821065,,,,-0.013132891714915674,,-0.05405784725621367,-0.03375635173488574,0.03019747447057208,0.02908695518853207,0.025801437941289068,0.0786111263945951
INHBA,-0.009436219795797356,-0.03786985274611621,-0.015694699273331617,-0.05183502971008359,0.022212701086332044,-0.006636686820703148,0.04563680863871287,-0.06885913735476167,-0.017122212979554765,-0.07162337006167158,-0.0264915638265802,0.028629171005942037,0.05006811846677934
LEP,,,,,,,,,,,,,0.021906648305471378
IL7,-0.02248247985381139,0.05304636380493957,0.03632271790815062,,-0.017918298553205075,,-0.023045664623841562,-0.024823313362522487,-0.03238783987535422,0.03539013186738653,0.03345696782833017,0.010146987151789168,0.005027407564042232
FABP5,0.0629474444125269,0.08127443202998458,0.013814514495690973,0.0743726324726396,0.04566375825284358,0.0708648864474997,0.08225315447776034,0.01100247789958268,-0.020537429582786152,-0.06826818613039196,0.11651319517537885,0.1027529374077768,0.05077524356858681
CCL4,-0.05740592021610383,0.01613910950186884,0.018948157808734267,0.012549217080068613,0.002985330478352799,0.021387951562231777,0.05998095939954765,0.04978235938844154,0.0017979018389539221,-0.042083090141207695,-0.0004960245277705856,-0.0258704135362971,0.0181618123609332
FBN1,-0.0011154755676799793,0.015196530698991302,0.011782177631310934,-0.02480106408043438,-0.026393826660529713,0.034903858177636825,-0.018728746533189237,-0.050162764784939584,0.024045105381673617,-0.009490849562771082,0.035597954411964894,0.007303861669251538,0.05105954660627356
TCTN1,0.02992421326110127,0.00937724345468012,-0.03173543095705422,0.03461389210306584,-0.022610208486907115,0.05074715846019647,0.03708451037474563,0.01409108014460525,0.0750277218660051,0.00806933847605477,0.046469178454157295,0.03844414324924623,0.03202128975363945
NCR3LG1,,,,,,,,,,-0.027127005845210234,-0.026899521750141767,-0.033413280187429624,
BMP7,0.0032704911437110413,-0.03225451749524586,-0.001576097703989233,0.059917647013055034,-0.020947847741187475,-0.0031678365762332766,-0.0033705291419516793,-0.006879879581580787,-0.006525642495598965,0.06960055725838267,-0.05884903124238992,-0.021985869944006586,-0.03608609680169845
NLGN2,0.05496492281426388,0.024363227928815318,0.06283748456139639,0.09264549360423797,0.008417563648983028,0.0756640629088082,0.054395258241545584,0.04451500508895482,0.07517234451570642,0.04921883248838731,-0.023686577869465396,0.02497406093390065,0.036678785479601024
CCL25,,0.04825818772280094,,,-0.029448798121556548,,,,,0.008871713996644479,0.05684715330462093,0.00163326550668085,-0.030506499847970256
NPNT,-0.0036281384400599108,0.023389532638372755,-0.05626424980930619,0.005800248772299073,0.007242368889212623,0.0006184322651450409,0.0007011217554774985,-0.09872922064973369,-0.0038156649257260473,0.008088686869843107,0.06973287470920701,-0.04860934124703588,-0.008042013675582977
KITLG,0.012389653845877315,0.011641291665470545,-0.014977059169563671,-0.05813985271375489,0.0212545633001936,0.007118842164019009,-0.0010164624903639258,0.01777462433743181,0.013698164673043252,-0.03397207096051548,0.11760433358093823,0.058520342198377144,0.11348140548779419
MADCAM1,-0.011884550097272744,0.003318640099143346,0.004237638541424726,-0.03953277450445534,-0.02371620711349092,-0.02007942091121668,,-0.007759298430210184,-0.03183188251814408,0.06428945943821104,0.038553233000891675,0.05567027245909253,0.05515329412788687
F12,-0.0032326857874112845,-0.009438880423622172,0.06563094188582679,0.103250431952187,0.007597050678386042,-0.026066362206886313,-0.041090157106895016,0.09232772965963981,0.02724850856461041,-0.05495738567091354,0.10511242807151747,0.009566000307191883,0.08092433389326452
S100B,-0.06028913153653129,-0.045701313242191594,-0.05005339390357076,0.09220721468863334,0.032069583553418504,0.00045918577471467964,0.04243094852135465,0.052357086737959,0.008573492704922882,0.10189773213664442,0.13143256701697695,-0.06957318870218948,-0.04826952888215289
IL27,,-0.022229627822748156,,,-0.014450481774149827,,,,,,0.04781214857300635,-0.018078430857719485,0.013406933085172787
CD99,0.043922039693696506,0.13805134612144337,0.03128226937585694,-0.04355289859419572,0.014163628926550072,0.10633840955170794,0.07809834313464405,-0.10473563958513171,0.094378143295048,0.032396724972607996,0.16360894296049047,0.0025648470952018914,0.1208236248121566
PDGFB,0.025820301896455032,0.0011478769765295154,0.015575055414229976,0.01735079864708275,0.020975806609896404,-0.008718325145935969,0.03495170882997608,0.010789210645404517,0.035054593053899186,-0.009491324212184266,-0.007724895041201462,0.026396852434369088,0.0942882822185351
CLEC2D,0.021571178805158995,0.09272435128395584,-0.017868726449935313,-0.032566407588472165,-0.014773948493079808,0.10664859581158538,0.013280458207135058,0.04297893560976682,0.07312894364221513,0.0567919252763876,0.09647932952790808,0.02301180826168738,0.028717401860127334
F8,0.08542626426813407,-0.02449607272316566,-0.014981765678989845,0.05781756883268551,0.026550514386358255,0.03988590890410732,-0.0038496151835722353,-0.01872031252686123,0.14223251012144755,0.023496011653985564,0.07075832839840579,0.0030290732353398906,0.07647341764008217
C3,0.05489772167547596,0.06586945974975156,0.0015380045455660714,-0.033158357280141444,0.0559144368308526,0.005597315210451654,-0.044615175079489484,-0.020122084361888486,-0.031248228292317874,-0.10199632534221639,-0.05220225575775086,-0.04609753538551673,0.03704212761842716
DLK2,-0.018813385880719572,-0.0533880232501818,0.11140366132663639,-0.02736030857630003,0.01797504498936844,-0.0004985279788853982,0.007216398434546089,-0.04314459742612427,0.05764728078131304,0.04528269476809985,0.06387946754569516,0.030975480523447792,-0.02193473141728674
TSLP,-0.018547857121248672,0.011008922311414095,-0.016168406424804445,0.020855583252047723,-0.03158065838961492,-0.01635950839268615,0.005469612479531156,,,0.0404026263009564,-0.030900652017913807,-0.04134611549180402,0.07040409048778679
OSM,0.006610239436014198,0.05593760155311229,-0.018263180219257612,-0.014889599913850927,-0.022952035224200674,-0.0006857637700406138,-0.03610426704215178,-0.011269883575934,0.06686219233562868,0.053662233975879894,0.02011136027460732,0.015287662939848543,0.045210729066948306
PRND,,-0.016322189850802967,,,,,-0.001764424633055121,0.11704916556849648,-0.0001171137096032062,,,,0.023581753403657944
SLPI,0.0768044198748754,0.039495621651606645,-0.013755264179108637,-0.032404207218507355,0.018139685962644828,0.1405550975652577,0.018456977376954262,-0.07610684619606962,0.0025064324911724272,-0.09585992453374746,-0.012997991576693669,0.01859375152850929,0.03797129381047718
AFDN,0.048440069635496075,0.03194664280343202,0.05397600631846337,0.04653780582115452,0.01825464778105496,0.027067571341286123,0.022329516398129797,0.1046116655322875,0.043871520633504336,0.02867332425236027,0.09253879932661342,0.01842515188172016,0.021427205131987585
KISS1,,,0.0093217828831447,,-0.0277988784642578,,,,,-0.023406784503507434,0.04907568977517925,0.024264063935187378,
ULBP2,-0.02693689209086179,0.0058673131261994865,0.005319234920902031,0.0196980362725032,-0.06618628767578139,-0.013793800943607278,0.022791743302059523,-0.008265871753842337,-0.019790198853514507,0.029179859493262128,0.13595119525168453,0.0459729661714955,0.12363197444814819
ICAM4,,-0.01466613126808675,-0.02349113958322134,,-0.017298615991225855,,,0.0005101995707196115,,,0.09464091751397664,,-0.023477648141044822
TDGF1,,,,,,-0.014004803856770715,,,,,,,
ANGPTL1,-0.01047909660002403,0.04769797256939057,-0.028564755172582227,,0.022152915792357727,-0.014198823759688232,0.03350615007379364,-0.04269597597151411,0.12549441970198638,0.08430605102170946,0.1509377048585842,-0.044060669325977714,-0.034777266438843844
LTBP1,0.033753705150221205,0.06340074989097616,-0.016587612617631038,-0.06313928410286447,-0.004255803518940967,-0.022590970250645014,-0.03515467700631771,0.09199761415065917,-0.013712604142937611,0.10640240821841308,0.01826032488417971,0.0035342513319116596,0.026969339381541602
CD160,,,-0.018362213421108272,,,,,,,,,,
NTN4,-0.04808290434645021,-0.030201533019949097,0.046944986565179286,0.029803244002577237,-0.025129725600502348,0.05997507143803255,0.06020312858992828,0.0483112733191045,-0.036359484607385306,0.10545412813723881,0.08123152504703278,0.013947077832931535,0.03130970993218824
APP,0.01781286274505889,0.07615647311964874,-0.0157112290745002,-0.0076597259200136296,-0.04829646329022682,-0.13235585023751067,0.03606590398830248,-0.11390695080502468,0.015409819929133126,-0.039927189903107674,-0.03004759735170574,0.02153706582300517,0.06367116008486952
RIMS2,-0.04855965688030088,-0.004359072092138406,-0.014280105772685108,-0.0026225341473501435,-0.02108150975915652,-0.05061354724657881,0.03715968561744697,,-0.02630077161659122,-0.017003340305507892,0.014135822550600861,0.03647185243972153,-0.024214882402660412
WNT7A,-0.0388999436429745,0.02300160884041208,-0.037189812606463875,-0.0024053673143500185,0.02818173867071241,-0.04276431380539775,,0.027780229356471352,0.036482192380160594,0.012997484885902435,0.012774119664256865,-0.028520236217450364,0.03788324377227574
GAST,,,,,,,,,,,-0.0282412406028743,,0.032955698069411905
GPI,0.008027012129128316,0.02003776442265038,-0.0005001340212374705,-0.022601038496724766,0.021054496644665813,-0.04994559636535203,-0.02542797264241395,-0.07153807454051134,0.01878302504594107,-0.0377199125999121,-0.08323349421775103,0.0409197734481684,-0.042809342857323726
IL1B,0.047042091418733924,0.019834426924530833,0.015095029358830107,-0.050290224731737075,0.012058256055750134,0.11956782890048698,0.018801750606938526,0.06274376737371759,-0.019703942084972188,0.01608336413692126,-0.046834691443853126,0.09152643851074177,-0.0012876721417393658
SFTPA2,,,,,,,,,,0.08656986077260864,0.041261052475236266,-0.0193441826223623,
HAS2,0.0904047683275177,0.09643878226631533,0.06852394912405346,0.14165152478245063,-0.01523548006552632,0.1488384013883197,-0.042369238899274124,0.06610292834427986,0.006847904440890231,-0.047342182480316304,-0.026964790830812498,0.05485493427834514,0.061975101911216475
IL11,,0.07125381563622722,,-0.008529387313783544,-0.02427326715310599,-0.014828407006806942,-0.01361293098281388,-0.04185559726491747,,-0.03264448571274359,0.11512842052650908,-0.024947179370328743,-0.04303753854854754
SEMA4B,0.007873418764690769,0.04744836863123433,0.0033705740488026207,0.05042914588387844,0.04071095510615257,0.04074437535818084,-0.07251180305101473,0.04225090988507948,0.009898093431191001,-0.026338643015351614,0.009991529726732978,0.05084055486227287,0.01803122624645049
FGF12,-0.0023515431896195885,0.028974155864180486,0.028627199705419826,0.09654326299682671,0.028242024703534173,0.034262788622620596,-0.012415606571674846,0.003708084364771029,0.07899038409209196,0.036018489676387426,0.060053153030397134,-0.003936806139432682,0.06620385683574297
CP,0.03627738543604153,0.10970608104363996,0.00394108939062277,-0.015208082313767914,0.009270808543348597,0.07115334497241563,-0.04272518544984456,0.004916106467916333,-0.03933413362603493,-0.013946724077020342,-0.026203721236193075,-0.0012713809734470859,0.062495936438759406
NLGN3,-0.0501712147952537,-0.007595161925630032,-0.01754138037416857,0.09765515881472507,0.04418146738593309,0.057600888924448077,0.08664570099291401,0.1017145831007763,0.00765903283303974,0.10928306503822666,0.06940492144084161,0.03477593206073662,0.005341262246501652
GZMB,,-0.019557929101893187,-0.016168406424804445,0.05689562859694296,-0.021984634547179166,0.012951237154997146,-0.020454337776531488,,,-0.023879472358349214,-0.03500941475235127,-0.04096548242282256,0.0748772063237522
PROC,-0.02993005943961621,-0.030405599164014998,0.04840885054610217,,0.06079311191068902,0.010463473261424282,,-0.057735425953562174,0.008690990339683836,0.05048271414170281,-0.02983236519849783,-0.02521356163976854,0.039545932147000154
TNFSF11,,-0.015096332229101485,,,,,-0.02304566303191781,,,-0.015747221414195434,-0.001490220418752035,,0.09125974705347799
AGT,-0.04517144378784129,-0.007842402595659747,-0.02490877384367084,0.02318577244052059,0.0192165381549967,-0.04130045255978305,0.08652824896186037,0.009938960089485003,0.03306871495552742,-0.03835874360672105,0.04494306333724392,-0.07715079594003846,-0.05944215380731141
PTHLH,0.04212405036703147,0.011913363570700641,-0.031379280331226424,0.053435223852165675,0.007528431323680709,0.008324019961961955,-0.01384037900257953,0.026150994786588576,-0.038605511026037674,-0.009352524648956452,0.04047765888599947,0.03759312244407574,0.06690209822934498
COL1A1,-0.05361618985645658,0.04865933606560668,-0.020193164042424657,-0.06727723472146628,-0.035361859542445626,0.04532472623916206,-0.024710470354535444,-0.05050699623841227,0.06701558558222419,-0.06804164233772424,-0.02266590109507037,-0.004343294989439679,0.07593452438300553
LAMB2,-0.005352129227503961,0.12536141424319205,0.015829653894967415,0.042643838633458074,-0.022719248347493642,0.08042677847204106,-0.044424129591223924,-0.11435882117967168,0.03997938872427338,0.0052755423481824415,0.013077001243695555,-0.02980546322658447,0.07274878776159553
DSC2,-0.009601842285661423,0.07345204202439665,0.04633279207559831,0.0399173027590718,0.00462888990130704,0.09216140856190942,0.022918435783290444,0.035254097730333334,-0.05183966118072986,0.055352110191955406,0.01032628777603204,0.013408934065585366,0.020379389621309394
WNT5B,-0.017098327593720652,0.012447197373454863,-0.024052531471330216,-0.04731796603464896,-0.006827160086738952,0.031059174989582338,-0.006182056100933242,-0.07134319933391607,0.048890633755778796,-0.044402527671853674,-0.010211139490809134,0.010858706466169278,0.022790274967709495
LEFTY1,,0.014674783157795862,-0.019173058712598112,-0.03663245556623387,-0.0012371993053883119,-0.018038611217112588,,-0.0615288423378977,0.15997412178518128,0.04859079634746286,0.11780946008642798,0.07986218366421842,0.030281226757683688
FGL1,,0.053740126469074154,,,0.011291602551509744,0.031094312322172017,,,,-0.023086951652519765,-0.018488842101684878,-0.027199925099546735,
CXCL5,-0.024190737130956565,0.03389674376963908,-0.008224795133041944,,-0.017298614106213448,-0.011609945709187703,0.03812497147321229,,,0.015363902992483858,0.009890699724553018,0.01814226336421998,0.09531703029490228
S100A1,-0.06692265769574744,-0.05585381955883534,-0.04889695376630367,0.1021276225937821,0.040098556298599215,-0.09767273764173942,-0.016257458448925306,0.054658676568297385,-0.02045805290364062,0.057553916258391215,0.0720793008168572,-0.03986358383951092,-0.03232993347710489
C4BPA,,,,,-0.011590999039235965,,,,,,,,-0.019703632038427496
NPTX1,-0.013123930331565822,0.02715995207706967,-0.01852432513085652,0.053354434136171615,0.10088766162420976,-0.10011774122311493,-0.01338906495688103,-0.03893016364603227,0.037930291403264725,0.009784570929058824,-0.01785490810949081,0.032042078653239346,
TGS1,0.0008112188240379134,0.08315428698017614,-0.024054981238201857,0.10335732362883582,-0.03416869939051317,0.08691695924002468,-0.028088898151724877,-0.01823488356160153,0.05059054448229091,0.04174010799577862,-0.014355153356602951,-0.02828145866377859,0.054936263344742116
