,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
FGL1,,0.021029369704438486,,,0.07265724383168978,-0.02789921437849999,0.01655415007765957,,,-0.02806709501962072,0.029822933565912875,-0.021117236523282696,-0.02568081511652489
CXCL5,0.20285302870722643,-0.02422275254097846,0.02273984719899227,,-0.01667165443336169,0.008176551311628946,0.13519839323285332,-0.0027799469351545898,-0.017594930871516454,-0.030032233406713994,-0.005601697144970022,-0.03448733585352479,-0.044510832533710305
S100A1,0.024786799220760755,0.01828951981041489,0.03129245855627581,0.07722341083460516,-0.0034034651691833982,0.016535207658960206,-0.03501153631902941,0.01026849950264021,-0.02339548848194184,0.11933535973725788,0.07289870924372355,-0.01950888336478855,0.027970707392914355
C4BPA,,,,,,,,-0.02951495845942227,,,,,
NPTX1,0.002155226419593161,0.018597273124762077,0.04807281946354928,-0.02644780591866973,0.12235267337391574,0.004826175685967402,-0.0816845564327897,0.020316147615635032,0.06504762784060092,-0.01255936919085284,-0.007233580419735412,0.048645807705700754,0.029513903384171487
TGS1,-0.0654818962274596,0.026655256323344024,-0.02394826490508542,0.07317614725691375,0.08213741079530042,-0.028627724941542195,0.04769112227016355,-0.027113513341769722,-0.14434951596555973,0.033255225930660194,-0.002668111135084119,0.04812947962128906,0.010014120404248433
SST,-0.0015240757434014862,0.001073959816056305,-0.041163209130702504,-0.0315437374706307,0.11800684776570182,-0.014679917339691848,-0.09097686155578459,-0.00017182288791409907,,0.03330043234282316,-0.019162230730070142,-0.012940464980440356,0.012731241000962113
IL34,-0.03687076226212562,0.00896440220900502,-0.005070505640962564,-0.031067474508426843,0.0723615233170694,0.004738039392771942,-0.06711674408846956,0.014416807798462047,0.0033652870218394792,0.0041625727887904425,0.021548701503818796,0.010181312785638667,0.05261657380558187
DHH,,,,-0.023535736311558045,,,,,,-0.03592966835887399,0.041554166686938926,-0.04104812582646007,
XCL2,,-0.01690350027195275,,,-0.026606827705812065,,,-0.03169908537318557,,,,,0.04027792458317669
TF,-0.0027049461396407067,-0.03484096025139259,0.031492450727121674,0.0331735575017146,0.056558723649056786,-0.009351009613439787,-0.012831545509132904,0.005206844729538895,-0.07061038629144656,0.07581002983054934,0.0733776338959238,-0.007624821204200963,0.018106437546131615
IL33,-0.00020884031438956612,-0.04218751683799109,0.0176476942563595,0.023223824930249517,-0.06653926192830126,0.022882218705632514,0.022709158461812307,0.030486953130795056,0.2902803310372842,0.004936682154612656,-0.004022840046085541,-0.036568972508904556,0.05207773926612686
RBP4,-0.0380230547051376,-0.022494376835896366,-0.035813054849605584,-0.026169918063934344,0.052153336851552046,0.020252995594105087,-0.06279434083442718,0.01037074934220775,-0.013462903238202113,0.07138180687788476,-0.035364086844309826,0.05082745441497235,0.05229045964431761
CCL19,,,-0.012151804640434381,,,-0.0010744972189901637,,-0.0188557705330908,,,,,-0.03005856159317354
CCL20,0.014575631179571101,-0.03830171371328885,-0.014837725409754502,-0.07692788499692528,-0.07383295879341975,,-0.0058719049674666275,0.03167802726559751,0.13627906238195298,-0.02772783419258257,0.039621647786475714,-0.02685038157647267,-0.006432414495848518
NAMPT,-0.017688525375057624,-0.043186803941423005,-0.02240796578164277,-0.07422917628101114,-0.06557726132625617,-0.028568385948901258,0.011248012345987778,0.00314002444832437,0.1229529304579856,-0.10966719439640327,-0.0750525079755813,-0.04104789179571598,0.019464808407430853
