,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
F8,0.039860498131338844,0.0037443754850827967,-0.02660234995817628,0.021081298858399874,-0.025525635636038123,-0.014067084698875564,0.0753424944969772,-0.039234068866503435,0.022204528885790248,0.011004406614204616,0.0517544734825731,-0.06871338198246384,0.00807564473114802,0.02649342453998659,-0.028174329431229578,-0.007742862120996952,-0.012136543287575494,0.03392248376261505,-0.07909319223488274
C3,-0.06924879314071232,0.0008673040756882033,0.037578297959075954,-0.10062690335986062,-0.023378082726234296,-0.0315799299551678,0.10802149212758333,0.03715847009355515,-0.014704889125527826,0.006231507517460514,-0.11053667087299453,0.049073714588027874,0.04614785569571725,-0.021170591650663668,-0.05126855458171488,-0.06347331237471274,0.011719576751979979,0.0544233711016098,-0.0068504309371830085
DLK2,-0.04219347383255984,-0.004852630064065519,-0.018819270559131022,0.019030542871993798,-0.010874070965072686,-0.005500821952685268,-0.00356182013606256,0.011670022893624269,0.03613218359717336,-0.02465308294681868,-0.02504462771351198,-0.07444286674739987,-0.037108471278597094,0.050016941514309236,0.08342700793896171,-0.03535576016216296,0.0017961185890497655,-0.01776086125826546,0.03857239747090435
TSLP,-0.061169611924677944,0.020465130684554706,-0.017160593733825627,0.08580523641800109,0.005324139961699131,-0.016121191039757538,0.02939358197888333,0.021752358827615382,-0.024788850651204775,0.04389187915045972,0.029848068185333844,-0.059943001312442144,,-0.02747837955608087,0.026985655291962805,0.020377082839621453,,0.04177883418635499,0.08497942958075237
OSM,0.10327887531779308,0.01701138706612164,-0.03899845177785008,-0.04162226083220511,0.04658273274949056,-0.019178674416481575,0.03516479093323505,0.04180430722303751,,0.02297030549356423,0.008346260375033675,-0.05032186447625899,0.03180180509155182,-0.0633428538945879,0.03319315912690482,0.045394539086374704,0.0760841901103512,0.006007735387227069,0.0028595875754418736
PRND,,-0.031516471628876996,,,,,-0.015077304499080749,,,,,,0.013099273291531809,,,,,0.0575498619339412,
SLPI,-0.07163627748162628,-0.038748996704518784,0.018548894318371846,0.06356118888173361,0.006664383639321442,0.04259845665785701,0.12639250486510448,0.006017673900914348,-0.01819530609059431,0.02562188996829592,0.00013643696991640558,-0.0032918770885158872,-0.03475269376400997,-0.0016346111057439533,-0.011498339303788217,-0.040313726620813145,,-0.014708050810156541,0.07935820421851839
AFDN,0.030153673407882872,0.006683282748124362,0.05839749408766778,-0.017339582910709833,-0.0020317568716809757,-0.0294495630266091,0.03039539838139167,-0.05686466681322128,-0.08567360506676601,0.06566467486358118,0.13764615794539076,0.013531138283250957,0.00426250115406505,0.01519166110123551,0.0630376934220264,0.03602777083662235,-0.0246338808364931,-0.009081701274834127,0.0616663616306736
KISS1,,,-0.02774842336647055,-0.007005118327579187,,,,,,-0.01819441258247907,,0.023593055140027176,,-0.0237099742261112,0.006165008058072282,-0.019546133419347998,,,
ULBP2,-0.02339811008202957,0.013326223446365477,0.027847635461261466,0.021195791428458125,-0.027002404436764056,-0.014462976814800264,-0.045207290019644394,-0.0016837018691338642,-0.019583206468108544,0.018996240185666608,0.04155948018803617,-0.09611323085171974,0.05549991049759895,-0.018648172296762057,0.05440294789919147,-0.02495695601943597,,-0.006560827475344396,-0.03801398252537583
ICAM4,,-0.02831879265228023,-0.024932692322343505,-0.01754039611986464,0.040011857778224844,,,-0.014743524420424972,,,,,-0.037108520221382786,,-0.022939209320715727,,,-0.019010182681099386,-0.02230140002942144
TDGF1,,,,,,-0.01380078869303131,,-0.010984025664445453,0.06345575355607619,,,,,,,,,,
ANGPTL1,0.08695253784441609,-0.004442304240611999,-0.050466085877031004,-0.028345879270265717,-0.014300416245885758,0.021683525515071862,0.1137897956217928,-0.03960854610610476,-0.007319831830280806,-0.02361317090960113,-0.02826809679026824,,0.013512342031483146,-0.028180294541483922,0.03878833436011066,-0.036219187889962895,,0.0015460019645043878,-0.02253804079735708
LTBP1,-0.051601312011930925,0.01253261551348483,-0.008441427147350859,-0.05518374084234519,0.05770724276727336,0.007394792008028972,0.040970241481944926,-0.0286936644618902,0.06530227466866712,-0.015736873440279284,-0.002185223972358501,0.09962996625637004,0.02884416787301841,0.09292091001805437,-0.026644840715334787,0.011450483219759618,0.049770891265689794,0.03868813112114753,-0.03748759747946774
CD160,,,0.045595829205805696,,,,,,,,,,,,,,,,
NTN4,-0.07058861135255226,0.0067010496034811675,-0.03840001738560001,0.015159938049663445,0.013490159518656106,0.05346721053672695,0.04308064671749277,0.0023745304606139733,-0.04538114095468265,-0.0156554087695131,0.02349696916923736,0.06752848799180707,-0.025268417374405647,0.005203510439390541,0.0955296892471265,-0.043614292422232935,0.05187146601270049,0.039681999241400534,0.015190959763646664
APP,0.06463187570820841,0.045781486366159724,-0.03852439191268295,-0.04511064613814186,-0.008148614188980084,-0.056052649619576546,-0.09064359912707916,-0.04289322376064215,-0.02998175995501771,-0.037704949566175865,-0.008325620880858827,0.12645553770647627,-0.07913725678011028,-0.0028334818738911687,-0.00037004133755430524,-0.036162484999341334,0.1313259053368917,-0.049966234850343454,-0.029150730478966654
RIMS2,-0.04535979306526785,0.015311410000571462,-0.03541541592917237,-0.030586522409753198,-0.01858038200008507,-0.01906622626027413,-0.05779311163988116,-0.002835123479901003,0.015575771267827327,-0.03248184847270008,-0.03967955991669486,0.06726425391683682,,-0.02769150010184856,0.01802346552659145,0.02197024489447266,-0.13073085486297462,0.0014255769237220865,-0.03411018906401826
WNT7A,0.16087749238546506,0.0024404820633180534,-0.030848249282347927,0.04922940481467621,-0.049036325117668714,-0.011027209671312883,0.01311455737380272,-0.016576891585287166,0.029509146929395547,-0.016306028810730296,0.023178182742886282,-0.03722549527005928,0.03404621326525328,-0.049661445189332125,0.010656481898739082,-0.039209978101818865,-0.05934219346525978,-0.018624825830882367,0.05384319753425342
GAST,,,,,,,,,,,,,,,-0.026147411586379243,,,-0.021845056926728366,0.14432996055210642
GPI,-0.013045197905869447,-0.047822489409525194,0.09489047717828833,0.07833867496000997,-0.0485803423323273,-0.0620264127384959,-0.042128950077377256,-0.0404896069367246,0.046893565039938606,0.0012613542279474102,-0.019889946152189964,-0.05287949220818979,-0.04914983553807345,0.03791165456809828,-0.026049629724714467,-0.02338752755693399,0.014830936027501417,-0.04499842205036758,0.03903828618050522
IL1B,0.016247340724248594,-0.026305487207223872,-0.019539024076952377,-0.06677031803745352,0.00566923323160317,0.027129261196092578,0.0930832662483073,0.020895216450707018,0.0039397481567217466,0.06230071183007379,0.07087312928001117,-0.0231686464425231,-0.051709757366815025,-0.020448741612709664,0.009724571492568505,-0.017545201536817573,-0.03582374191659158,0.010071682764539014,-0.020069833894046055
SFTPA2,,,,,,,,,,-0.0145808806105463,,,,0.08628424295200506,0.04858205449263714,-0.01590149663396082,,,-0.018983001547378798
HAS2,0.029485984026602612,-0.04037833241325299,-0.04312208725754219,0.02932408127508955,-0.011342519236633195,0.09406757151027119,0.03282568429159579,-0.0014691676248066961,0.007554329956479787,-0.03450343258781385,-0.007865200839604977,-0.033683744204650444,0.0358737786855469,0.03796255994013212,-0.040456741814726964,-0.0150296981451074,-0.036812181407749646,0.08889254428720939,0.06451071636546703
IL11,,-0.009218928439731837,,0.07103115704257419,-0.014092125818271668,-0.014612393993384716,0.01017198334291137,-0.024873495334945615,,-0.016375950891945067,-0.047151869093938724,0.05408857896614675,0.0975111451658591,-0.04463329903277821,0.04225887987993459,-0.010501135582310061,0.059883004445736965,-0.010985715461122494,0.08770412481914085
SEMA4B,0.06776194593424516,0.010459810225049342,0.04175006595525127,0.044631429684075394,-0.0562261494142468,0.024637123600069165,0.12478562680633896,0.01852542785480728,0.05028487746965419,0.021188473287394694,0.019149062886418173,0.03905478943653985,0.03899038122868514,0.05518696792823702,-0.030943111198955573,0.006088840426089475,0.10120945836428488,0.010306184162137523,-0.03833353304769993
FGF12,0.06419316177962853,-0.02596851057732111,-0.03213549426373289,-0.06234390476003654,0.01627787987516654,-0.04379013344920968,-0.0553692218374266,0.06182789864778906,-0.03035787634903888,0.0068988348411362695,0.08764111413699639,-0.03850617996936582,8.026560921698413e-05,0.017874347841275083,0.09861731112603209,-0.0462174479067199,-0.038176664778114884,0.05735393333185031,-0.05484577026549029
CP,-0.07621942665657935,0.014474668997558629,-0.00888557648568523,-0.0032004131590864736,-0.02342281457517039,0.07712798377329204,0.05597721912537805,0.004416935718755281,0.02401222889384243,0.02994615784578648,-0.10806682021497269,-0.03660624409030559,-0.1330861955772121,0.04641153230701854,-0.04881806746300598,-0.005497956018021064,0.04664007595184891,0.0770144357824983,0.011175365856141707
NLGN3,0.07553839681742672,0.05419049365412689,-0.018471883519483454,-0.06492908589491014,0.015211518063034318,0.027766502345885,0.08076790869566425,0.0074554202094559065,-0.04208249077741079,0.0288541143463322,0.025914339876457415,0.18387417885943286,-0.005949235483744406,-0.013148158230877517,0.08827453107820579,3.4945571457849985e-05,0.01467303073600375,-0.006921096211091021,-0.004495173531260939
GZMB,,0.01862019481962171,-0.017160593733825627,-0.022291910445527894,-0.001587564255241834,2.53771476006901e-05,,-0.02493720405084252,0.00996268017240753,,,,,-0.02418878483991486,-0.03241378768731637,-0.033674851689109206,,0.006954897562185843,2.4871596742683763e-05
PROC,-0.027957802625308538,0.00910957781105229,-0.01580322176880669,-0.04195224201586634,-0.015301422634587473,-0.03381902049172403,0.028302039533756033,-0.02128186831995027,-0.00979539082337257,0.10274391412636824,0.008313058746120865,0.06035618394717291,-0.07183923133310363,-0.023870502621249557,0.09624359119270356,-0.004883343724549172,0.07015494859236346,-0.03142207290444558,-0.010630470572961136
TNFSF11,,-0.029149466508329603,,,,,,,,,0.08681426338094701,,,-0.015951196278476115,-0.027620558271648967,,,-0.019347212078844538,-0.019794339134562248
AGT,0.09371535227807867,-0.029271356876519616,-0.030735032015333993,-0.008916321082797198,0.038956533830142165,-0.022994122617241628,0.049094902956015145,-0.0092765572036503,0.0021532139451362346,0.09509982202340568,-0.06883253558049311,-0.009989515926360375,0.11013405853266763,0.04841929286780328,-0.08418368857237125,-0.09372083132696357,0.09733791943137188,-0.03364215641726819,-0.10178508360094035
PTHLH,0.047769257511609375,-0.034264297663174965,-0.014152195640394069,0.04878363244844269,-0.010370782844030873,0.03234664050415486,0.016436135581560953,0.0002955218450365296,0.014691008558335435,0.012311773440252277,0.05565043311218616,-0.015534778746003872,0.05075662944089761,0.003910794287208654,0.03290010556835331,-0.014805331181247387,-0.0518548828001842,0.04573642004588603,0.024657843507155445
COL1A1,0.05564510010081433,0.06252005286387184,0.016588340206249153,-0.0577722873388124,0.011549724262547623,0.059286567598237784,0.09070941400927778,-0.0016248789926966425,0.041039028387210595,0.01755528146967702,0.032831187686040104,0.009163392431774619,0.0419948781029834,-0.01077874710990981,-0.050120213401085745,-0.03493440284415064,0.01608094626776335,0.03659053410895515,-0.0004588648029749884
LAMB2,0.039818009142017725,-0.00994129787054675,0.054115550699333236,0.0039060842202229377,-0.022636588165819226,0.004576411542972739,0.05449998439438964,-0.03984338035672752,0.02492379401624486,0.013622289847248337,0.02659655257576962,0.15413417213623623,0.00953538880349514,0.019265769140165305,-0.02761585719483508,-0.00023385415663291378,0.18572347662280553,0.04022460682396568,-0.00792463068619339
DSC2,-0.0522507494282199,0.07851554493998486,-0.0015840575432365279,0.007407379364498827,0.010673962735332358,0.025300254710719786,-0.03865901198256392,0.036879925282111765,-0.006018810790169014,-0.023833939018461453,0.02447643848077447,0.14695319677486599,0.044143331918957474,0.01510740563866548,0.01681898981874566,-0.025311508477383875,-0.06345787536556709,0.05197057919141634,0.021930284747616356
WNT5B,-0.012754586948450235,0.075413213569386,0.059357717436508126,0.10575957881718605,-0.029254048341730784,0.034177394185048074,-0.010027769356934202,0.11183331361165738,-0.022067278773761485,-0.032366253189569566,-0.01635685498929468,0.03770755541862094,0.06392802319863994,-0.01506943094872748,-0.029142605367564526,-0.00862128261358859,,-0.01401039743951463,-0.02360358689163727
LEFTY1,,-0.027787185572432278,-0.020349628934173792,-0.0035218816057273794,0.06527343000134328,0.023910572892465023,-0.02509766061393935,-0.006906100291922562,-0.0012096547833517998,0.028541003914193456,-0.029023389212502276,0.063403631001036,-0.05292067639779834,0.03510235342555197,0.07727291432781247,-0.019233912979120648,0.005330640357182499,-0.007811184703454304,-0.030313175738999977
FGL1,,-0.042320483905411786,,0.08654598227689894,-0.015494275551519339,-0.020727292196404522,-0.019071991748807277,,,0.02435905521753249,,,,-0.004377438214913759,0.010967840117421702,-0.02235915188861104,,,-0.024791823619356716
CXCL5,-0.022596675941538944,-0.013409995571429812,-0.0013741058038283726,-0.017540394208505703,-0.03338566145133785,-0.011440817672901752,-0.014916623926822385,-0.01338147763009824,-0.005937007046117364,,-0.03454000921951516,-0.09346684515809504,,0.06217426301421186,-0.036796775271149655,0.08152826312657943,,-0.015194525951937585,-0.02318369124945036
S100A1,0.0009579724151463026,0.06276742986393287,-0.05312816170651162,-0.02389542411847496,0.022326023697991106,-0.05013727334329107,-0.09264160880495066,-0.015843380181400267,-0.007525066628492572,0.030562747519663508,-0.08464894376379185,0.07895353802895605,0.12339755447404854,0.008118508539021295,0.055501495412148306,-0.019765802394423725,-0.12120505423839134,0.007888782699763962,0.04359709653637884
C4BPA,,,,0.015112741646902838,,,,-0.015905045205233125,,,0.03230416479079897,,,,,,,-0.015954308637790158,
NPTX1,0.010199546609270546,-0.01715394487710254,-0.03947198991938362,-0.02993955575199138,0.05361921506312471,-0.0633128541211642,-0.062438086655411486,0.008206450613545623,0.0022765904239006648,-0.02836765472514321,-0.07785087455654427,-0.04988722042812101,-0.10176539317356166,0.08551765419360742,0.016474013679855883,0.01500726538383869,0.07378604946610605,,-0.03397906862034738
TGS1,0.015617413689810847,0.021941998329297607,0.01749027151106762,-0.014782457555779026,0.016138581063717215,-0.012600981244970938,0.06763347082333196,-0.04098013939317713,0.026477399269312092,0.0220271704754978,0.02721551828934835,0.055607103076571414,-0.0059739331629889755,-0.026994156887171022,0.01780054910176682,-0.005560056859756642,-0.03863977495441077,0.02273811132143588,0.036027862428927256
SST,-0.04594620016216776,0.00048905481878809,-0.05332472904632428,-0.04482407979031776,0.0035441121168323926,-0.04199665370221498,0.0027367566973169697,-0.04886686193506133,-0.04306740941354684,-0.035552236779283986,,,,0.035850490715308,-0.0427522413787337,-0.013651596270934869,-0.018295333944784806,,-0.023706369293452732
IL34,0.041615883264351415,0.0181312713849911,-0.016822257122316806,-0.02047655549329927,0.015504169039486882,-0.037659808078158816,0.04322765052253746,0.027430381013839173,-0.04532910522517868,-0.03572637482696653,0.046420537556574076,0.05378391670475959,0.11174973611939656,0.0010885551423932085,-0.014987561190212849,0.02575761990151947,0.04842324306148501,0.03454085987224262,-0.023613483022806893
