,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,-0.0067359880148080975,0.021274132655831498,0.10294113716367437,-0.13538374911672743,0.11991892572819474,0.04481282090785045,-0.025722624277154264,0.45637498476134847,0.16101674020067278,0.017375677823605204,0.09713738771168763,-0.009196496054103928,0.06802284787565906,0.10042736294843599,-0.017995611953464913,0.06769318480305604,0.10829319261840745,0.1580541133829614,0.227444342943015,0.03898151653178604,0.15773634207241238,0.0683640510947755
OMG,-0.003465651593904005,0.021483940151750345,0.011174293804288294,0.0021504169927959974,0.12858470141680936,-0.0016355744159885109,0.07303815847547138,-0.0689765670947961,-0.05178571827279801,0.03262990411064598,-0.05010406332373764,0.0081948984576607,0.16562783019889163,-0.028901088538499757,-0.10070699104401966,-0.00534748306933699,0.3633217045535545,0.3816758326413209,-0.15954220726476248,0.0010407584770277664,0.027843527964327187,-0.08120414499819315
CXCL3,-0.021735550160304363,-0.009808893960266685,-0.06558530094229723,0.0219097629757557,-0.002103507777188376,-0.030159384895193094,-0.02939736090514614,,0.05539292714420632,-0.014436502272731208,0.05203300431833844,-0.02814155433193222,0.1087647157999152,-0.03267369795278018,,,-0.27086971525562953,-0.12317588458227376,0.026192520561226923,0.04078942589106692,0.080388116092543,-0.01908335104289885
CXCL10,-0.00044000160073089,0.05897661654952863,0.02769984135615864,-0.050413959878475155,,0.03414478509820186,0.021256634235837173,0.024294467112026014,0.1319474556943433,0.014053635486205847,-0.0007549661375579887,0.032905034523601905,0.11419864428901565,-0.016849678864397123,0.031304060238276005,0.010849407537870523,-0.06459159083728648,-0.03487825756403831,-0.02936843634400306,-0.005172399809089763,0.12365650804075835,0.04810933384949384
RSPO3,,,0.04251667611337293,,0.10414913761021366,-0.01628667960691078,-0.06283643165202868,-0.0817052432140086,-0.029928839097207206,0.12962482649041182,0.01690195112455175,0.0348008953939258,,,,,0.052918130777813224,0.14571080240769016,,0.06153116819602837,0.09411182257233194,-0.05736521200370645
CORT,-0.009552417303748062,-0.033041081804324995,-0.04015103371072496,-0.030390368054379918,0.15563576591622655,-0.03652412959344671,-0.0356026892227717,0.0009318568457330051,-0.02249068071037375,-0.009937004879690037,0.06620885481055121,0.08617877781440601,,,,,0.10713798627498251,0.10758081095886218,,0.08470501977719858,,
NCAN,-0.08224892651106756,0.09449077734186634,0.06262693723934362,0.06500566913336364,0.16340019806275982,-0.0027681345711912946,0.08202536298414058,0.30412448708837136,0.01749176385040614,-0.0351433095518117,-0.014807995833385667,0.03047754646425399,,0.06408543573480893,-0.0687893719984746,0.03322754827647176,0.27914743277344484,0.398000017374068,0.13352399265760653,0.0017264478462954832,0.04629989971878929,-0.08070722129076689
PRG4,,-0.04509331894003421,0.04102541659443463,,0.020167051337878675,-0.01607425040933109,0.057053741492275045,,0.020089740093025422,-0.013337358898480933,,,,,,,0.017630921718024464,0.03927557392715379,,0.1311631611798126,0.17672554347442274,0.09539963753007315
ZG16B,,,-0.02915553599028465,-0.02047657632666964,,-0.018656133476691743,,,0.013838708899794643,-0.013082788213567412,,,-0.026497888911733356,,,-0.022430781307056988,,,,,0.02188771442964499,0.07947267810706878
TGM2,0.09027193741873732,0.06870336261922484,0.11947614831845751,-0.009296638475678368,-0.01870300851982327,-0.03243540714137703,-0.03903180793121612,0.02412330453336064,0.11709774840389071,0.07037300082893513,0.13096330500236947,0.031045123851194203,0.0758497801514622,0.20744658605210958,-0.006837195711646336,0.07386874166505182,-0.08275996725430403,-0.09967299766269141,0.19224528554673367,0.20304506609507725,0.1831249383869156,0.09689792374716341
VEGFC,-0.010024070550330607,-0.03235535665761395,0.10020243275009705,0.025105416369390073,0.016447534413952747,0.013849351737299391,0.0654245551773255,0.03915906847776962,0.010192268642398281,0.03388128545927611,0.09462035606685616,-0.022589203612629803,0.003135474283832991,0.11916519997795387,-0.030970198574233495,0.0662160911326492,-0.011962773088956305,-0.013141136481013792,0.18629494443825156,0.16420321093762785,0.14192889644193402,-0.002453232721546765
WNT6,,0.08270035047677658,0.042376126814734544,-0.018936670638835827,0.06953215205998863,-0.022232758082626012,0.012076852952629785,0.07259846332775476,-0.025495323654253204,-0.00967213390427489,,,-0.02963005623472519,,,0.11430779863007635,0.02750819996579806,0.02847591954982422,,0.07523821330142509,0.08406476814811506,-0.055835043990546486
NRG4,,0.00958175573902043,-0.03352104883140937,,0.09966369199076808,-0.004116710707939683,-0.01743131862979429,-0.020667441487713836,-0.020540757291552303,-0.025134154450285252,0.02413651496147662,-0.02516570948072496,,,-0.03060379784805776,,,,-0.046464676549150416,-0.026583738129374264,-0.044217796171369554,-0.004867587108680796
PMCH,,,0.08009300682544693,,,0.015308465269223628,,,,-0.019149578411895463,,,,,,,0.04515523428059326,0.06396875985989268,,0.033455037599965994,0.11440191827095778,-0.023307913251909493
COL9A1,0.11370962099229093,0.012765998665501061,0.06940160478981552,0.11659917895378251,0.1424622843712423,0.03627354098701168,-0.014432337802897812,0.5348029508541439,0.052671131217856625,0.0385394331929307,-0.013032753948792084,-0.019713398640010035,,0.14879112969378938,0.07958258527542379,0.04376219089095445,0.26238219097908144,0.3244722970415479,0.08790473063674255,0.002696114262547963,0.15073668715226635,0.12035549855031778
GDF11,0.021218133896511965,0.0014194104275601414,0.04932579280902016,0.06798986869413232,0.15362611308152022,0.02037716915992997,0.0406249984223305,0.3899139429500858,0.06951641552295372,0.0060997936677324996,0.04959680330497048,0.04043519930521857,0.042506169065269016,-0.13086549129033456,-0.02303118814047857,0.01776220041183336,0.08493139094931962,0.08532517197207698,0.05993180439362103,0.03466221428520405,0.1340437558959569,0.012586097965075652
RAET1E,,,,,,,,,,,,,,,,,,,,,0.0070824035505547105,
IL24,,,,,,,,,,,,,-0.01670947803597719,,,,-0.019142505294981377,-0.07519407883826515,,,,0.02502045199604506
SORBS1,0.027443531862581454,0.00967163004175975,-0.016630079074520052,-0.040185638920376215,0.0314453609859964,-0.03262058056870659,0.006452848075839708,-0.0008493538893508454,0.001520631122421115,0.015915641730153904,0.05886370763388784,0.049716242595793575,-0.008173685473818932,0.009580921073130128,-0.019218529873703125,0.03790383277785443,0.00048439044282709803,0.03751361996778616,-0.06816169925572105,0.002902828408493847,0.0005089297407737348,0.0023902173784202205
DLL1,-0.014250333933996795,0.017881648118661903,0.11725217650778562,0.016867010370515762,0.09741984894730144,-0.007157267674925712,0.08273012243397336,0.4027601431860188,0.035889412335733305,-0.041405310561689376,-0.002198922822162597,0.017524466069068267,0.02192717598594712,0.019898027110107804,-0.046687389630641986,0.03567423442997872,0.3012190242746314,0.30924575230342793,-0.030015290300976636,0.06513476185376807,0.12018088584421384,0.05954686943447363
TLN1,-0.01530150897255725,0.008620201349645347,0.10866445773413919,-0.0632404468762117,0.010021113988522463,0.0110263426560368,0.0072509940423369805,0.34830464061723715,0.058672535516584585,-0.028330178762357515,0.007751545014440608,-0.0888219408554183,-0.0395374117607855,0.043659284244890996,0.02124450474568043,0.05911368357656091,-0.10616603079524868,-0.073152516960554,0.1373302438865729,0.09795442436756924,0.1403769517967912,0.030778400367817624
COL2A1,-0.025351004766256097,-0.031301560496131295,0.09301684337883402,,,,0.0011899018853386068,0.06404450860837509,0.0738164382427462,,,,,,,,0.005878610523119734,-0.0732311368413629,,0.004429002818542767,0.09799390529672179,-0.046371418700630475
SHH,,,,,,-0.01670378534323272,-0.011267080581598896,0.04020370956023848,0.0014119328212565424,-0.011030817470634243,0.020925221577382,,,-0.024776412565383016,,,-0.09782541843219535,0.0345696764414401,0.16888327210414733,-0.03127172204886183,0.03449475717141098,0.1412976794858044
PON2,-0.046150782519968216,0.06080772482497343,0.04686172572561121,0.12846229543504983,0.1936241259026723,-0.02862830783163121,0.07318892537681275,0.007584879722786484,0.03015154098294673,-0.004254729432879234,-0.05082542212811167,0.012148653277729968,0.021102494002822995,0.07401655453994366,0.009299634419326488,-0.024758604005641897,0.11675023670893465,0.2476677306324058,0.1648384098165868,-0.04994331233707925,-0.04255785753927783,0.041758203818831774
ICAM5,,-0.03364045091391553,0.01117022042498053,0.032121826501271614,-0.0064605893959944925,-0.014437869122277302,0.019176042269517832,-0.13608802256358893,-0.030149063642101633,0.03300216098850548,-0.007729549268794916,-0.004372236224024261,-0.015817574033309828,,,,-0.03835278634899138,-0.010980935527862364,,0.04311071552711557,-0.00749331921524678,0.010063560049328542
HPX,-0.028795752771780647,0.04651477240092638,0.01937272290034497,,-0.02202830540966708,0.014316855049020392,-0.05532301238792479,0.12607290349981687,0.03082057461607892,-0.014961725527683335,-0.03873059764702732,,0.07640579479920317,-0.03267368085860362,0.1350136481080473,-0.03676065080230647,-0.013360230448461808,0.026254981113815204,0.10024409404226758,-0.010849680472273632,0.05218877464238667,0.05785286364492884
SFRP2,,-0.04075282056752176,0.021697746711208662,,,-0.01902380131905776,,-0.02600230280723127,0.10180209723911585,-0.007931060872723036,0.01608097294171838,-0.04001424754931464,-0.0164907788642288,0.09686676756773367,,0.10917449867921898,0.0556367233041274,0.10840597957671208,-0.07933017650134395,0.023256996559855348,0.1891932049352085,0.14010106284071727
CFC1,,,,,,,,0.0008897593259325889,,-0.016464813534860585,,-0.02053435088819354,,,,,,,,,,-0.051299082880256676
CD70,,,0.06193466473387968,,,0.0322717216977858,,,,-0.030712642104560983,,,0.02003642698584317,,-0.03321400604008555,,-0.10120076686842189,-0.06028860069354184,,-0.004925241371971456,0.03614431887899246,0.024572067898147046
HP,-0.04127540473912348,-0.013826253038380455,0.012461550352133968,,0.21142280292758248,-0.033043805352889095,-0.017909706978481536,,0.06770069271769487,-0.010110148493432327,0.05616669342590357,-0.04633566163511277,,0.06119589008612026,0.04109303340290008,0.04055127815044915,0.06759016442051563,0.06906464418191399,0.06087686144307349,0.03688824135781423,0.09113876740952874,0.05961176350976774
CXCL2,0.030173370519823335,0.02377922717757805,0.0012740928705316707,-0.048069539094240915,-0.027925537221310012,-0.04035870288225864,-0.0038431257305787995,0.14200453818827938,0.05835197440750328,-0.05650984278289285,0.004541156422829254,-0.042675925403564366,0.07543206763714855,-0.002578790516668728,-0.03014965618782923,,-0.17426597021554874,-0.0833428082142621,0.05353479836928313,-0.02022139159560976,0.08735575656256307,0.029376065654402473
NPPB,,,-0.006667732128823015,,-0.06769191454283292,-0.0595027804981804,,,,-0.014417260333487556,,,,,,,-0.011714920077444749,-0.05220588741580959,,0.004591245381477218,-0.06283528001139958,
CCK,0.0903193580496733,-0.04318045358501476,-0.008385077572503183,0.028956419482337133,0.18118478508120386,0.010944635563914095,0.08092041686284586,-0.5785855454511659,-0.03789464181696569,0.03502626895595278,-0.08580667658613665,-0.03410464532158432,,-0.03361840726406039,,-0.027917879800701286,0.18930670910798458,0.3073028587373096,-0.013813136229104192,0.07080026925779209,0.04696382571605184,-0.12089899227897011
SEMA6A,-0.05403837006198236,0.11502698224366485,-0.03496161458204616,0.018265487236900357,0.17108378854746276,-0.02840205580214865,-0.00031262610263791,0.3619361487810635,0.035986176983266636,-0.02218465106688756,0.060206031570662545,-0.020526016860038746,-0.0043206032898805815,-0.14382362723691616,0.04747993312203468,3.708480001505999e-05,0.1889688681124222,0.13612931711394086,0.014625227538578877,-0.03771235075900176,0.011506840204566611,0.06804253279654028
IRAK4,0.03980827151746373,0.08394930409762646,0.07646711970047294,0.02611286281439751,0.05723335185009469,-0.015092711443868203,-0.00013622204344349047,0.30465275829596206,0.029912723423078248,-0.050926307166591175,0.0009960308832971418,0.050244961690958455,0.021221659354213076,-0.03161537596890515,-0.10824074494245578,0.06770082524212163,0.023925145894214368,0.09904626576147568,0.07887384725399653,0.03884019557632608,0.14964972015366332,0.03143511630885983
GSTP1,-0.0032225120057907683,-0.003145115926795024,0.05448447210181501,-0.009854788954310615,0.20502889757124565,-0.06881881315435093,0.02410429197656321,0.4609756445951432,0.03841231850662237,-0.007933373298591785,0.0824405238953751,0.01247816279965747,-0.07431057433250025,-0.1437507825575454,-0.03516791257428843,0.031239403524517352,0.0759044539207571,0.25452291621220063,-0.0691564284222375,0.0047166135071492876,0.05278083648617485,0.09516485236561768
VCAM1,-0.09085510998153314,-0.05358758502240672,0.023561708734285695,0.016324649277780472,-0.03069021827935708,-0.038955815941546075,-0.06826962176753576,0.32951261249007296,0.11508657512629726,0.03750111761785762,0.02480339996115532,0.028439131810776935,0.008761107782399115,0.06843497613681145,0.014485326188313231,0.09720195032027386,-0.06344506203431742,-0.06873526275724676,0.021806897654443016,0.007643913951419004,0.15783903886665437,0.0255671048208673
NXPH3,-0.014852260818826974,0.004464602055231687,0.022827000981300166,0.01339199024439373,0.11949857599157347,0.020336375799042045,0.028218477707393785,0.31775279774857945,0.044164534714296926,0.00436160863433605,0.002982232376270121,0.016959568246060062,0.12793250543634735,0.04018486843658693,-0.11613369010705991,0.013444998808796857,0.13442228308477894,0.16978877752757005,0.04682363068500221,0.022535319690784112,0.1071373943836841,0.041216736012955
MTMR4,-0.029177127771632835,0.046381485651335735,0.0400080715852874,0.016986349153580466,0.13656316095757845,0.03315026059198082,0.019922627261347657,0.11296186053389011,-0.003863858911737679,0.008303589570238664,0.002850460408761823,0.09360563719886916,-0.00526846229320269,-0.011942583309732482,0.02894495425328862,0.048504345899477386,0.10814033369655066,0.10083129655859989,0.05082112192026402,0.035226183104275846,0.06494297076668397,0.07768583001491218
LAMC2,,0.01229152948788968,0.004158980616619154,,,0.004626561030873643,,0.010941081462317363,,-0.01814972230995842,,,0.0717070784186622,,0.10042575908123211,,0.023401224255223365,0.0558096445176487,0.08248722082285126,0.021174831625212557,0.06917654340439677,-0.022816812976434862
IL10,-0.028034938010245727,-0.04430616594973253,0.023035697409911373,-0.027123404036780038,0.10444877831522625,0.01929683193923472,0.013725848091724372,,-0.03140215792838523,0.014192391507710986,,0.008205155864372203,0.010320514291491542,0.03747083117084951,0.0584698274902421,0.07115992953207016,-0.04037736593817055,0.11960783374150862,0.12482593874328371,0.06073570144423439,0.08964681221907617,0.0877974720104897
SEMA4D,-0.018558461989161345,-0.031109989488947734,0.048410982724023735,-0.009281875147773769,0.22625817707342338,0.060387787274197566,0.034916568622535546,0.0676567880046164,-0.05647967185184039,0.03978570821677606,0.051187587640905946,-0.0563829083734973,0.05530987139762298,0.005898424458749074,-0.028308728630576208,0.003941572364977181,0.26874247824998554,0.35519771867339406,-0.15602610263662228,0.02382387907136635,0.13311113924085066,-0.03760946060006311
TRH,-0.024782482107105274,-0.054497276234482,0.023430603690997975,,-0.01148366834480925,0.014358114868781203,-0.027402069873870772,0.19843061795970024,0.04897130361115786,-0.004295302448989906,,0.08777603224142537,,0.031177568044268453,,,0.11799948715587982,0.2064203068547318,0.30354190792388164,0.06526650444079919,0.015283098913452947,0.08092510871350128
SEMA6D,-0.024427326416026286,0.08477696057725334,-0.03799263097336759,0.016874301659304678,0.20334407461959494,0.04339695903472887,-0.01447310522194869,0.4403281796762588,0.009512911693933698,0.025898585974200004,-0.025871267374110482,0.06907255442272728,-0.0225165485835686,-0.055525471132493905,-0.009673464897859429,0.03860643669107248,0.07387446715389023,0.02482591329075089,0.044993384479368265,-0.024033376058867024,-0.024040788333764454,0.08608608653172269
