,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
IL27,,,-0.019404885543731248,-0.013692346902840602,-0.018279063937127676
CD99,0.05026745668478887,0.0648070031340465,0.038354876632208136,0.00037940056784064,-0.01712599767676902
PDGFB,-0.04339757545851373,0.025095936245079383,0.0016068548965527992,-0.002076516500505067,-0.05330747741972369
CLEC2D,0.041614819252597086,0.032425894376239404,0.05857386832204391,-0.05092824683781941,0.007689711940776262
F8,-0.06859660615399422,0.0323389900855793,0.041303985014870905,0.04276432094725025,-0.03807004017220584
C3,-0.025259689821859433,-0.08976931396379745,-0.03551292314660864,-0.009342711146033671,0.1066049080370621
DLK2,-0.01734362758547641,0.08194398662164608,0.07861626234541674,0.03298234025386071,-0.0015344026109552818
TSLP,-0.015053807153340783,-0.027127004837655438,0.053261368270644614,0.03182920870810717,0.09590529170281045
OSM,0.004951886208224578,0.06424542817872052,0.03506378947114014,-0.0013332859800554418,-0.020287582354670698
SLPI,-0.014958541273585138,-0.051810212767957525,-0.09573662452001595,0.005479725855175957,0.07403036788520047
AFDN,-0.024084389599884546,0.010906665567073726,0.007151469848177463,0.06779999671989237,0.08261099677095918
KISS1,-0.01279990484953703,0.04996310637152772,-0.015305172169520364,-0.018009033333221947,
ULBP2,-0.020920377884290225,0.0015411826969196235,0.07661281938210385,0.03961600504838041,-0.016390211767281657
ICAM4,,,-0.013427277620927306,,0.02809768003958426
ANGPTL1,-0.016612041717126314,0.050363026139772685,0.11788562391434741,0.08351086397742001,-0.020539144073979863
LTBP1,-0.04702802190570966,0.053858423826467355,0.0605898630551126,0.008695147409739116,0.07246932999604747
NTN4,-0.02002873670670712,0.06271983972503205,0.05815574508232164,-0.06930543817333426,-0.0007633645957077753
APP,0.045182928577136114,0.036814996016953545,-0.022887374731314917,0.03894274939918084,-0.057465701725042444
RIMS2,-0.0406867545409842,-0.027297568976941095,0.055473957029221345,-0.01925524387839528,0.032631862947960395
WNT7A,0.05644994357408206,-0.011729218899125229,-0.018104850573933576,0.052692945436482036,-0.04416437881675543
GAST,,,0.01143592410108101,,-0.009940250528682143
GPI,0.0582090251344885,-0.051930588238839545,-0.07175811821796299,0.007763983685516283,0.06375834337990306
IL1B,-0.02999766524115564,-0.014611395536401438,-0.036636953289289835,0.03494861736915521,-0.0514293610520954
SFTPA2,1.0,1.0,1.0,0.9999999999999998,1.0
HAS2,-0.0242734219697604,-0.03629508353281963,-0.06939556299591426,-0.09117118740509371,0.024916865857003617
IL11,-0.011520603497770497,-0.04252188488552562,-0.01955733058276426,-0.03117200087692295,-0.017504965924704793
SEMA4B,-0.019913829871606045,0.011580884288239524,-0.01584761769569947,0.0030492498793705317,0.016495561814807238
FGF12,-0.00035881770575147635,0.019337535235588815,0.06761713415909894,-0.025264695683252385,-0.05601979730816089
CP,-0.004893275141580058,-0.022899181933084427,-0.029768933952466166,-0.0059602350931539,0.12391279727426455
NLGN3,0.0021583918192257406,0.04384775426545147,0.05359671242357473,-0.03177529131518761,-0.07975796981489561
GZMB,,-0.004942089423745871,-0.01897314418899128,-0.031026674869627627,0.016366990646732773
PROC,0.0376259472049143,0.030662991482876423,-0.016167472961590438,0.029164743891588334,-0.026098942733538487
TNFSF11,,-0.01574722329348042,-0.016167466749758892,,-0.018038781054192914
AGT,-0.014274823980609001,0.034194482810375626,-0.052170318495787196,-0.0029646459405626067,-0.13612913920755867
PTHLH,0.06318892363655194,-0.0003231373491711296,0.05242811537489793,0.07608619212613604,-0.0029158090732126626
COL1A1,0.005128190900014278,-0.05419047226605376,-0.04318651414083002,-0.050107728738164284,-0.026705333116097033
LAMB2,0.05012767585406276,0.05845665603083643,-0.02070981876209118,-0.04686620118605568,0.02317104620005665
DSC2,-0.036005435239861265,0.007010931007619584,0.061664403104623525,0.05554407769667526,0.10741242561476315
WNT5B,-0.022769900335307597,0.014622600308430178,0.013106724624333441,0.058287171188826994,-0.04224293562072551
LEFTY1,0.022050199280155204,-0.012205265595540226,0.07373021735518309,0.0401808579445903,0.09935765393962885
FGL1,-0.01181619735885803,0.01413207335461735,0.03468419322658176,0.053347398632122435,-0.022593039108988393
CXCL5,,-0.020073772792572456,-0.04151045903593297,-0.03364398505414337,0.03153355037553888
S100A1,-0.06849914497076559,0.02404865521451477,0.11488016008561724,-0.0006197363339490173,0.020012817243521913
NPTX1,-0.01923719921074594,0.004799064279624648,0.015919558181804946,0.022117036751763432,-0.045935429221144505
TGS1,-0.02843857700342762,0.0028065151768643013,0.03872937140830446,-0.04884306064866591,0.02638588268623996
SST,0.001161261591283038,0.08884829656249696,0.027241903816084698,0.04859747751274773,-0.017695209174338315
IL34,0.00549724262754594,-0.02568006433824714,0.021877283950714466,-0.008043634307858955,-0.07696225268636904
DHH,,0.02970328351785228,0.04117288517561041,-0.027973707561500687,
XCL2,,,,,0.08099238822009285
RSPO1,-0.010906650450189532,,,,
TF,-0.05527370518887429,-0.02272364534626408,0.036488984525418544,0.008227249406414849,0.02775312924744241
IL33,0.005086909155229838,0.027602975874134517,0.06446061180984688,0.007261088399764409,0.03241762403549697
RBP4,0.025029242320084567,0.03311543564481971,0.1566098939841655,0.013489721909884109,-0.03616751520426623
CCL19,,,,,-0.02644441987347649
CCL20,-0.01074794167962283,-0.025870299281526794,-0.06066574953094332,-0.026193784300812123,0.09088894895516508
NAMPT,-0.00752610431750784,-0.07922574998625743,-0.09061884192486529,-0.05201309470322398,0.09249694296158888
