,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ANGPT2,0.0403183221843977,0.03577840136360178,0.05662350023079822,0.0859493554627228,0.008415932496384086,0.00985866380580125,0.038798209795916506,0.07873436756303223,-0.025828048967193512,-0.04506442755830608,0.03402184666359258,0.011728901571424906,0.035776982937195424,-0.026478071148450282,0.03618794662323097,0.03745977295582646
NRTN,,,,,,,,,,-0.03369862604974692,,,-0.01807843075268371,,,
ADAM17,0.04222541875122929,-0.011759981327730349,-0.011947006789102757,0.0036553108899185956,0.025502789451735054,0.05287762873728257,0.05330899403565742,0.014424264202487233,-0.004512788121490155,0.12431326456202844,-0.055796112931362225,-0.0954594918441222,-0.022805220818023945,0.002291517465626236,0.012902790118532721,-0.03083102917322992
LRPAP1,-0.0534860096782489,0.0326995561761116,-0.03599250311498778,0.06044443313961373,0.03612613511732712,0.0342214255752485,-0.09068342372520212,0.07179766824906303,0.13263571813183256,0.05726536811470924,0.04842912140925839,0.027915994136304023,0.02054385294772505,-0.08662233302395168,0.08714075132423778,-0.03577021655302994
NID1,-0.0019677574648024995,0.01556055632955083,0.003910303710438325,0.0593804618028169,0.021721340374600964,0.021977430740100484,0.04029016001846588,0.05583994841628578,-0.06172073693348851,-0.08899212670521552,0.0023733948173100977,0.012122903882657214,0.04961985633179017,-0.10661366231388705,0.0010385597240716968,0.02480698427334111
MST1,-0.007508351386522806,0.01425835610796047,0.0077540594095669,0.015445509749678928,0.07393803552760841,0.010884397201564797,0.1668467302019526,0.07466959440245861,0.11520170488148285,0.034161895414867006,-0.041043533602877026,-0.0015744416671926527,0.0359391993643196,-0.03568018241906414,0.03371214672007257,0.03412394082799608
IL13,,,,,,,,0.0961879720636817,,,,,,,,
DCN,0.07191517903774278,0.054957402419357315,-0.027435789782146378,0.12816058418800227,0.0036324502679732414,0.05899586676917658,-0.10020398217508021,0.020441914557062416,-0.046138621046368226,0.03583756506729499,0.07022564789081516,0.045121633162306954,0.10889286937852527,-0.06734201934268289,0.07857957046312115,0.0483609250156852
IGFL2,,,,,,,,,,,,-0.019381564233407297,,,0.03295262849581453,
COL7A1,0.06883769029019035,0.006862172329370876,-0.03481517453652237,0.05320133873343346,0.03917972645209763,0.006300272044752712,0.06977409199200885,0.026608596451671133,0.00879958863220423,-0.017630139435161417,-0.059083481409964146,-0.003927912572971263,0.03967614371985817,-0.04571563601608858,0.06112333462983112,0.053252574395296015
CALR,-0.02807592529730843,-0.0076901809670852205,0.038104188421348405,-0.041392776277590325,0.01560246419814766,-0.06176943522557011,0.10693510700818679,0.03539779638863084,-0.026510302327312624,-0.1056882029857311,-0.034679721193971134,-0.03471109738702168,-0.0025082496732164433,0.02052173898608562,0.023563774337139062,0.13681407754365754
PIGA,0.008218796424875888,-0.001267226849777017,0.029727414679163632,0.002322834865669623,0.021306984881387745,-0.04089450075427344,0.008608133805414624,0.012534770585944642,0.09113845331253814,0.03392444688647743,0.04786549057284702,0.0578262960489711,-0.001548480862194319,0.020300747094648047,-0.031593029386095164,0.010090894470554227
CD200,0.02326887573160491,0.023395977002103996,-0.01408966028950033,0.05687023879119754,0.051945098974669444,-0.06758112909127695,-0.07767633782290309,-0.015994459190962602,0.07246535672489567,0.10228502119875671,-0.016562719935431812,0.06744907128998867,-0.042358551602558726,0.014585455374716888,0.07059433465925846,-0.018466663757432004
GRP,,0.06966487959040431,-0.014471882142943976,,,,0.006675031191754166,,-0.04357090072983297,,,0.06977168541894514,-0.01982908360958959,,0.0072341095616571234,0.13002285100761785
CDH1,-0.05325745378694053,0.00035345657329758804,0.04904036329824712,,0.010124656101639515,,-0.02861373635514081,0.1536706741822668,-0.03861411350346666,-0.03850977775599111,0.019281785445873292,-0.0012768293601137543,0.0059210626927155684,-0.02530584996971951,-0.02325354310155921,0.10568419747982305
LPL,-0.008420285936900217,0.08792998155366552,-0.058411002575666345,0.019521659602701143,-0.003542117800831332,0.05450150340021796,0.11187735996212073,0.07430108057095641,0.01919752408244167,-0.05115091576853879,0.0556526401907978,0.06079324242272789,0.026574360555546114,0.002302197342989497,0.011122343057908799,0.02899403110831882
SEMA5A,0.040027714149176406,0.07100593300552555,-0.002851767698347724,0.07155447924471141,0.02908240596485916,0.08332971524425359,0.1656461485275794,0.11966484875035939,0.030698886407205236,-0.0037361347333966168,0.011612112502110094,0.04600999335183673,-0.0049509854774811065,-0.039890354018111016,0.009235979917580022,0.0008836290005484539
SEMA7A,0.03050160948188055,0.03778158736616933,-0.02825373499655544,0.05322687623293609,0.022869085478011485,0.03066342683160322,0.04505400755225598,0.020850875901050024,0.0680956864860134,-0.020183665630393633,0.020165139860556215,-0.01004890646154422,0.07689693336383319,-0.0759862739948236,0.02801317762042059,0.01906532947926459
SEMA4G,-0.0018510457259661704,-0.01052375515373737,-0.023562690509526352,-0.024762599228552153,0.050765752279905055,0.00681434798441739,0.07768389865250029,0.02364166882008243,0.08293302045710134,0.06639957409430318,0.017826329510834824,-0.014531631217382334,0.008521880549854378,-0.03030692377495733,0.019939402185132883,-0.04165093779262724
SEMA3B,0.06225570960110821,-0.020930037196587065,-0.01816918872968933,0.0413949523258045,0.008394546514133575,0.03872576995720868,0.11574174975820863,0.0018802861930522039,0.05815656835063757,0.033338432977002154,-0.0035924953394151516,0.03517175430765095,0.07374874628770105,-0.07482506375446309,0.028670601786459932,-0.12343292248082184
RPH3A,0.026450712660146248,0.08921323277992606,0.017617036453751105,0.060943497271664815,0.010638591288285676,0.010907294159144886,-0.07139220770944389,-0.01672426004171755,0.0645907949156735,-0.0165406065931153,0.07339747241336836,0.040810913377972484,0.040898054344582525,0.014650726298208868,0.012223770932256676,-0.007871106817633245
JAG2,0.04536929515807151,-0.023432207846211865,-0.004500189136372682,-0.06793969008995245,-0.015198045938013691,0.049088070803398186,-0.05111289261296373,0.007115822047931113,0.05808255220582091,-0.034498828976073766,0.04501208574635359,0.03212110906081257,-0.0703189796104896,-0.03203727023490797,0.07375761731440339,-0.006808501689200518
CGN,0.00807406966782666,-0.0009054632653346668,0.012762273857711353,-0.015177669903432067,-0.03825332377609155,0.0253614512644746,0.0457252117184039,0.048976466396213385,0.041601366918316805,0.019370001115126212,0.009510492788110772,-0.021619613386759707,-0.052175538075696505,0.09629970739070613,0.01868834498941004,0.06600127788156282
GDF15,0.09058522875911595,0.050078392481978554,0.052049908149909466,-0.06411843299673778,-0.024483248988216782,-0.08658077637649998,-0.02269030938803166,0.06921545434115225,0.04964578955327818,0.024835976515110575,-0.04842387409756295,-0.051251758083593994,0.02648305365434551,-0.026999163469874222,0.03523501279532216,0.03929149653268373
SEMA4F,-0.026362619559568277,0.00459273919409651,0.05486866420064907,0.03997666087177614,-0.03202918636172204,0.04474132595306961,-0.019289318104913748,-0.07350640070351287,-0.015422282081229883,0.07235236929958913,0.06283121916279118,0.03850269435706287,-0.05955993111063254,0.025504111301793066,0.0448432177459337,0.0935135521651134
NXPH1,-0.03129793376409791,0.03473545455665758,0.06511244645610324,0.11485138836424323,-0.006763393246068511,-0.011703017715256708,0.09313771256971468,0.010664045614141672,0.009933804573687324,-0.048278466791274524,0.08167802806562904,0.07111643085331211,-0.028599378649956993,0.0208984422043312,0.06943030487522359,0.05574607464734527
ARF1,0.016062113511478793,-0.035676330309967245,-0.020816947286289248,-0.11387611049659313,0.017742396847112596,-0.05790195854998851,-0.03212681734039969,-0.026029826494451992,0.04883628245066523,0.11485928084042947,0.03210963733422352,0.04118613972029339,-0.01018625141371658,-0.03671906351050818,-0.026598430226053807,0.003814941798971017
DSC3,,0.02751403280097833,,,,,,,,,,,,,-0.021740798020203282,
EBI3,-0.03317271653229512,0.09024039400290018,0.04018574060819041,0.14761118249104874,0.04128401746317774,0.016200369233052063,-0.04562705070363368,0.017544365188407077,0.018298565712443125,0.04125933428951195,0.05241454655107135,0.024638930736891364,-0.00977886000364061,0.005929131759190161,0.09810709440025157,0.025583336170373637
TIMP1,0.04625816693467105,-0.046610805457196494,-0.007927689034929816,-0.09315477533472247,-0.023777517912427177,-0.07616666206061583,0.06713902723474638,0.07167254895135391,0.044427190680454726,-0.04878212208801585,-0.06131470412038832,-0.06448119878405063,0.04975045697138919,-0.14558654023733955,0.027869819462321036,0.0055283599338946205
SEMA3C,-0.008427556965728004,-0.011653346606847194,0.029318781551534622,0.04094833662928556,-0.03475347107112442,0.027958625981282265,0.060101556947673974,0.0037060215180801472,0.029689331471376666,0.04360313015442742,-0.03110303829106213,-0.009776959529344369,0.00772921027659729,0.014166924461215147,-0.0027297074743141583,-0.01897292887849375
GNRH2,,,,,,,,,,,,,,,0.06680079386457358,
GAS6,0.04300709189930424,0.07180579279813956,0.059702270489135206,0.0845180508083111,0.037947507491396346,0.048750070646778415,0.1184873889321846,0.07362139528312715,-0.04042791766203371,0.011707780699419936,0.026134174064412895,0.0027668166460344886,-0.009188375192248972,0.015579438979498433,0.05318663359887007,0.026659124787179002
MEPE,,0.04604371872649311,,0.06494112246542706,0.032052197053759474,-0.008987931815546702,-0.07257385315049023,-0.02196132781769437,0.12360460038007057,,0.015443838874831414,-0.027844014871857333,-0.005351427411725196,,-0.030042344802674762,0.015784699348293976
SERPINE1,0.01921683813143261,-0.06129512191187886,-0.040902304806435426,-0.10023806923637,0.01680123568672245,-0.09306716243580426,-0.0029965095654755124,-0.024844291135320537,0.08030574125231431,-0.014027924041617828,-0.045185150133088416,-0.07415932452671584,0.028887557011861707,-0.1769051655826175,-0.07301581755966635,0.024061949000201737
RSPO2,-0.007729278472440662,-0.03422698717859344,-0.022652699848667773,-0.011122831135834147,-0.0033228073830160977,-0.06031356408130122,-0.06826910277907863,-0.043718802461612964,,,-0.03177866666607991,-0.010168468901500579,0.03853491575156451,0.03628673471795098,0.06829640615758546,-0.007618217319921592
SHBG,-0.029334910463724623,0.029246310414989568,-0.02182932865142476,,0.00896667591181637,-0.03355224985129893,-0.020411147272026503,0.023551438620822103,-0.027806244587509386,-0.02769702614878125,-0.034052207141428,0.07060695033261112,-0.028773494546837544,,0.0704122910700425,-0.03485546568567742
LGALS3BP,0.0042818473998889345,0.03499637647890029,-0.057401888145247985,0.0439921040024653,0.025314429593538572,0.03164574887401482,0.12264710533720626,0.056041242453806206,0.025704978448934088,0.03245808867556605,0.03175165196962715,-0.035019670244702476,0.053103441130690404,-0.07586453400864647,0.008834868999372763,0.06615722305170765
LAMB1,0.049147123422257105,-0.013236899955990807,0.03076540988631424,-0.010414059491116307,0.03696833707369852,0.00014331910889251462,0.10012527542382194,0.09823825017977497,0.06871689881116749,-0.02466225110573276,-0.002706034272349634,-0.01741475737020839,0.05063709503932884,0.0572499826122146,0.016743331042667727,0.03550482758140681
SPTBN2,0.007605127891208005,0.025577514080002868,0.058517206885424326,0.1507902074652776,0.02034832101980531,0.016166945265887963,0.0006931390095332891,0.009964866772009754,-0.0251689762404725,0.04482795616707071,0.014402650666225994,0.03266583298541001,0.03794516078151324,-0.017271423301242067,0.0059474976421207415,0.003512820944370601
COL1A2,0.0029355506958692237,-0.0060354464993732804,-0.07677982011150986,0.03860899601670529,-0.015084409838826187,0.06049905932861548,-0.02240203078415612,0.05932974833320708,-0.05373432762553586,-0.003852518179097308,0.06982180775078273,-0.008892788401924014,0.08441521860067328,-0.0627747774767775,0.007449878943059364,0.07368948764894835
DEFB1,,,-0.012809736444712363,,,0.01993047483841753,,,,,,,,,-0.0019695014928544506,-0.023970796827394752
WNT11,,-0.02275191133589279,,,-0.014212987793240109,,,-0.013593903686141042,,,-0.02883656966713507,-0.010517680975863718,-0.02453477852911527,,-0.014803474126511893,-0.021520246385904288
LGALS1,0.01397463955673199,-0.11477079542222716,-0.08634668674751467,-0.12422877836097788,-0.011579997680740505,-0.04281594599335253,-0.025371154502142272,-0.014193389323800577,0.03120129245830345,0.03197486499406152,-0.08306859225097238,-0.08523722479984358,0.011129366585139062,-0.05308520936797906,-0.060305624828331614,0.01144280424523447
BCAN,0.011833108139818665,0.16501918207623617,0.10127336411569061,0.11244553059885748,-0.0464138935934437,0.1459822107860004,0.16434839865670267,0.1136523138825165,-0.0012924583589823083,0.00886016874723996,0.08475541568043214,0.06483355260062816,0.00728648673926829,-0.07724962644576008,0.061642675300749294,0.021644059471809453
ANOS1,0.00011164611927259132,0.06572956563886405,-0.005464412732259361,0.06408494518983489,-0.03708425089501201,0.10528849125362301,0.1258042981885548,0.07326422548200161,0.027336592197910906,0.02005889614010417,0.0530496504089137,0.06410601313113501,-0.017423994501583596,-0.039937735890806694,0.034388942101738304,0.024366614884065725
EDA,0.07661196130221559,0.0033052999170757476,0.02598408736310615,-0.0024222257896438625,-0.0006344487317949699,0.01071355705512819,0.007395700352307499,-0.01625373254538158,0.036070243245222386,0.07093876122886995,-0.03700451666539673,-0.030125608744707544,-0.04071021472174474,0.02749686281305043,0.009951629184463125,0.02961238621024595
FGF22,,-0.009321141745281114,0.05479070582389432,,,0.03079054652171479,-0.029915623420181076,-0.01246060141552332,,-0.040585957697506975,0.016311193524001972,-0.01846120987545746,0.020055805507267536,-0.03316952453992853,0.034985527965330616,-0.029920833262500845
SHANK1,-0.031121579182577016,0.02208458763388291,-0.014296300803404417,,0.00796691869027366,,-0.016156673599584212,-0.011855470844046779,,-0.042562080580889616,-0.04073277236928416,-0.023491954086502564,0.0374620598709438,,0.01868860086690283,-0.03246405690978243
NPVF,,,,,,,,,,,-0.025720815356826264,-0.016687421710729698,,,,
RAET1G,,,,,,,,,,,,,,,-0.011857926843129559,-0.019819129020302917
TGFB1,0.005742720290273365,0.0398905251956135,-0.02663526683028742,-0.01954956432776222,0.08910913280102695,-0.0669231067313278,,-0.026997245214922843,-0.036620955656391924,0.02197402247453071,-0.04707480587450323,-0.03997412420490122,0.039361530657753364,-0.02964222162156297,0.015937258495407076,-0.013970064037872043
MSTN,-0.06124334426113446,0.060783758048417,0.0034018255903091343,,0.02717911410526011,0.006289431825840023,0.024524376177366313,0.03971997352722241,0.05466231314931236,0.029615187082005837,0.089790802716594,0.012603347727506932,-0.03076109046989505,,-0.026269794957374658,-0.02679956868371316
WNT4,,-0.01533018704574453,0.10074952280120301,-0.01228866644179844,,0.02251919230682552,-0.009873761923652186,-0.014128254737585715,0.011796601935031579,-0.012456077333440922,0.045056023873742815,0.02536948403243594,0.08036977295803484,,0.06625388422685743,0.02450960884890826
TNFSF4,0.00221891708980197,0.01574226680005558,-0.020977489617896004,0.011205968839447819,-0.03534590619306893,-0.0046111367884785134,-0.019723627174001754,-0.02242651168540748,-0.019485193363942298,-0.010779510482483023,-6.315138929940561e-05,-0.007330748910904504,-0.04010943020388277,,-0.0278966110785513,0.028061821586470262
