,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ARF1,0.0713978539905782,-0.0974324983244683,0.0749583816346506,-0.016707202275648494,-0.050150055057907594,0.026582483308205895,-0.054885055228448,-0.03129257366839937,-0.025618703777493264,0.024795419147536853,0.05309461448557125,0.13565857284774488,0.02379781322635334,0.0030434106626130563,-0.022824843781028725,0.07525295603826042,0.008023059099441676,0.0745449039480599,0.0036705356757859276,0.04320291084646757,0.07490114903985864,0.0780085869503564,0.06642245248839493
DSC3,,,0.015259948238546421,,,,,,,,,-0.012705528531763478,,,,,,,,,0.04270613402990205,,
EBI3,-0.013925459479933266,-0.008538723875723039,0.09920941094451653,0.029581155461754754,0.027205715320771682,0.03511470386501343,0.028482288452514135,0.03851920241481867,-0.032089400100264454,0.00693866601632262,-0.027542401451399405,0.04351101632276933,0.020796005119704877,0.007794734887994762,0.022489973030161495,0.032753982823843716,0.023120698646436056,0.1343583745577746,-0.008179374485362573,-0.013554629345329593,0.11715413972221227,-0.04602825871137736,-0.03341784056036318
TIMP1,0.06011338192509007,0.08349224797253993,0.06443555861251152,-0.02750552436370568,-0.11466869412250007,-0.05371010437205991,0.05114542455742525,0.10675947616999756,0.11346329583441428,0.1267712215065372,-0.0393155234463394,-0.06715117105612536,0.04363793371727424,0.10472438134882293,-0.15544828043720235,0.07242685735865287,0.060413470557068784,-0.084337926494457,0.08005592803378826,0.050636495556529104,0.15282887003209855,0.06203628675949568,-0.0037924686884612873
SEMA3C,-0.03793751111158936,0.0027868669462312147,0.021982045749149498,0.07794485044645216,-0.015208342130669355,0.024376938511194487,0.001212544736545065,0.10501189688166018,-0.05564484342610024,0.0476404282200615,0.00825950925630008,-0.01099645479162148,0.017412443593884542,-0.0006798101779686009,0.010885706032653339,0.01709495016506079,0.056921226400487156,0.0066615444259709305,-0.012811726487970984,-0.002655269710645059,0.15422006041669703,0.13066485671077682,0.12520745397449776
GNRH2,,,,,,,,,,,,,,,,,,,,,0.04426952760025528,,
GAS6,-0.02510754992024344,0.04488464831775286,-0.01188544383346188,0.011723426673935347,0.05402119017282161,0.02644034673178868,0.03276493755904922,0.0678102737075501,0.047685992796803696,0.024579656809403626,0.026312380089460397,-0.04496185598449828,0.09836299829267632,0.0059908029816450855,-0.029122217057763636,0.01887663048670763,-0.0026006045099608477,0.09124061195289558,0.047176050159384156,0.016916565017646084,0.00923595749680958,0.012367129931509332,-0.039476733070800206
MEPE,,-0.0036191183976111126,0.004033812651461862,,0.10909181776510851,0.01187882329957459,-0.05284431192411122,0.022496951659469744,-0.03331751322700556,-0.042459206630580164,-0.009659471393974854,,-0.049801616534899104,0.35473103808534473,,,0.015678940309563474,-0.010439900051180496,,0.009422102854175395,0.007385547706348274,0.034915883940841275,-0.03400490513194659
SERPINE1,-0.07000626650433225,-0.09944317492927006,0.019746506292810707,0.0008933158557610425,-0.09829194929481049,0.05261243938228595,0.08057714696623561,0.08041623246381402,0.002663497708713338,0.11387685653345524,0.010824400568996697,-0.1198160890482188,0.093765555289828,0.1829067542075044,-0.047572265607759956,0.15475438410560866,-0.013087034127916728,-0.12566335391279523,0.0683686470097731,-0.0045489591515145795,-0.03152817263846542,-0.001211921041692185,0.11405392084253259
RSPO2,-0.038119026107782505,-0.0739743163327007,0.0527089649536315,0.058097147382635404,0.011282996693165735,0.041931368028180205,-0.04619266313117405,-0.05767770305528041,-0.03959567892491811,-0.028468942387712533,0.07442669205156616,,-0.0720214778915684,,,,-0.05154837099365531,0.08027481305377134,0.014690184567379968,-0.05675107957507451,0.030766196328540402,0.08969694119689874,-0.07230662299266098
SHBG,-0.030636558443337368,0.04106468183188529,-0.04549472659489937,0.013036827718792084,,-0.010150480157667428,-0.008360824798543248,-0.015684125387111857,0.03527922468050867,-0.024225612271315578,-0.0027157238672479876,,-0.026494733038834883,0.17333880229696472,0.07679784614185839,-0.05804084343826348,0.06850988573464789,0.05901671058490034,-0.03532726113306507,-0.0446917834772603,-0.03440778641432852,-0.02593541227867237,
LGALS3BP,0.016407968813232462,0.06520622103197227,0.10975459780292246,0.06939637099363513,0.1064973403640998,0.0009949046860907407,-0.006134727601914639,0.12587804911716086,0.028770900459699326,0.07193638664787862,0.004778274149198894,-0.04778237305673636,0.003995114873254353,-0.045846365235481315,-0.030796832885794635,-0.020752295801967465,0.08558280654755894,0.03224939494748326,0.03255178397233108,0.08238628158008537,0.0019531028181698203,0.07833522059391826,0.058333263823278365
LAMB1,-0.017205770843375368,0.015329622017827477,0.10638059256161995,0.0032672511158632006,0.07394729544723185,0.003958334951317573,0.01278167984494324,0.09666822607543493,0.11188697913297697,0.02446752233468398,0.01247042197079336,-0.09574423821678389,0.01085477255980888,0.150899194697247,-0.07222098577720433,0.10078258498589046,0.06468023761984405,-0.0059022731497056285,0.06066597679098164,0.06830915852816179,0.1303730040020599,0.05005531324299534,-0.051156260561541766
SPTBN2,0.043860151332394424,-0.051226872244087555,-0.03220737564108737,0.05032442513423374,0.05138917098018192,0.03147044120626243,-0.032351709212126795,-0.07655272981566581,-0.06859553728443865,-0.08476669645764147,0.007354663183450947,0.058135587525707376,-0.06526820564448625,0.08004498327002352,-0.03964313707949548,-0.04143262322488112,0.04040181857215025,0.08638805115272159,0.03264656056928974,-0.04020137366661948,0.0017932115609284355,0.08294736374624818,-0.04145815269429614
COL1A2,-0.017100149165814087,0.09739322697617728,0.0962151849294434,0.014551342691631457,0.0863895648297865,0.0006504876694685723,0.008311160347381387,0.09837749114285242,0.11671050000230981,0.024857224008994188,0.002965620788376012,-0.12057580298993431,-0.007568516032643894,0.07143996022415829,-0.024153934761189304,-0.015536284609708757,0.0009303774885709551,0.04244049102529173,0.09753575526801198,0.004435590117210882,0.130962275103198,0.14869713340863827,-0.02317526601903089
DEFB1,,,,-0.015021601906423727,,,-0.007196210830194205,,,-0.012707223313926987,,,,,,,,,,,0.17208939539341325,-0.02658931125589814,
CEACAM16,,,,,,,,,,,,,0.0036572308713836276,,,,,,,,,,
SCT,,,,,,,,,,-0.011679504158796459,,,,,,,,,,,,,
WNT11,,,0.037647932731072295,,,-0.02561382484664712,,,0.05637863066754579,,-0.03027991150239021,0.062042044834562236,,,,,-0.01866953707404287,0.053021747232178756,,-0.011351316921065306,0.05395098030269085,-0.02387106834948783,
LGALS1,-0.034149293094947374,-0.03877495416338604,-0.041836439370994793,-0.024670801592942094,-0.1373056170724996,0.0595741624571633,-0.0026444486082647352,0.0944727085026138,0.03573299754867519,0.021390212958627666,-0.013071010323401779,-0.10311193791023723,0.03565632787284884,0.07291071186014939,-0.031588959277906996,0.1205363074110947,0.0604931004080846,-0.09203591567754889,0.0169083776019699,0.011255866931384074,0.07962731017048691,-0.009568427840430403,-0.06262304037549854
BCAN,0.12018213088476268,0.07865044342864007,-0.037424586349451144,-0.0008080484752709963,0.12129882031321576,-0.06873572491398115,-0.026612092756965043,0.09781170608287211,0.03102060585267537,-0.0766998270581042,0.017012114055077146,0.027597689462365696,0.0028462162401350828,-0.15590499615803557,-0.08265604467095838,0.037573563996045695,-0.054625713514745676,0.12484043512105152,0.03090890921826959,-0.04834028266260707,-0.06279661138876001,0.06720373808279646,0.0290823964525333
ANOS1,2.0188519936235214e-05,0.11403032383692357,0.03220672063436548,-0.03467471986163901,0.11284699852188533,-0.007368285454989821,0.03702796295559383,0.073053519982431,0.09117938097608017,0.030981912086106695,-0.047141023374469675,0.05047714930522785,0.009266845857447338,-0.008479554557340872,0.049741226855973965,0.01738467540700586,-0.018829409769348455,0.05501005544400262,-0.043144865051789605,-0.053652242400274774,0.05738271915332312,0.032472242901799,0.12185533963686139
EDA,0.02615921578267781,0.03524459668469453,0.010247186954450463,-0.00999141538115331,0.016971154235570725,0.00802822810152227,0.006690060817587647,0.13247159961971045,-0.024658524910895617,-0.003045392927104401,0.03915640882900033,0.061448758147839566,-0.01875040724249175,0.009829296767882335,0.008262485527496645,-0.04232567795458505,0.04765367778338658,0.11541812337599588,-0.03881157236572583,-0.005691449468277892,0.07732108052519059,-0.005609371479927346,-0.04454137895057355
FGF22,,-0.0018433309483003475,-0.00902893898471474,0.010045570764504998,,,-0.03318049628408016,0.030002258858021304,-0.01890396864544996,,0.006888028436736932,,-0.060112928421085954,,,0.03912727714175201,0.04623057054223653,0.015726967799128185,0.023091978739643488,-0.028618481195082937,0.030692885247862393,0.09469910248411671,-0.053366578078112924
SHANK1,-0.02398244773521214,,0.0030226853539003307,0.022093886927980904,,-0.03088283347797145,,-0.022856835818188613,-0.017985925529541872,-0.01709555884234585,0.01974880742632564,,-0.018175759305071593,,,-0.026759482666195433,0.0025702249684797303,-0.004135976493687985,,0.016284757520554378,-0.03617342853123516,0.033772134501762995,
NPVF,,,,,,,,,,,,,,,,,0.01412695451798149,0.03379219292106334,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.0071383471013681124,-0.0219841248555988,
TGFB1,0.002915304159158425,0.019836247583356423,0.046507010339799836,0.011620323149724233,-0.040421629895423514,0.04331680909989149,-0.005497201832005171,,0.12343108172469845,0.04612007094624709,0.008595572564471025,-0.01603824631330011,0.01903687906695974,0.0942423116194327,-0.07779290153789316,0.10262754306307072,0.012870615562123178,0.032487464853165546,0.02518942805318901,0.05700384909203296,0.12877822110103318,-0.003623602804531546,-0.07858965547731289
MSTN,0.03974045196462595,-0.04388599158644191,0.04935828840987154,0.014493331761694657,,-0.009713940069223189,-0.012134799059464267,0.0508821033702992,0.02563940942402275,0.025836743780399178,0.007997639366560796,,0.036947744928561566,-0.024874611095579525,-0.07437045804855201,0.08242527570004518,0.012158769411049439,0.04574411927841802,-0.05988689455420407,0.0255574526434267,0.06341130854083352,-0.029727091610100474,-0.03873571147280991
WNT4,,-0.031561227484059096,0.04846024380366425,0.04554682001058645,0.0448149482731194,,0.0680546127524844,0.0125306570205739,-0.021433964193856958,-0.01794693999393337,0.06390592016891122,,-0.0367555265456241,0.09746379069026784,,-0.0436815274830812,0.017446478402861176,0.05857457676933874,0.003756472546711617,0.008961652578013426,0.16490538223968626,-0.006285661843257332,-0.034626773841976634
TNFSF4,0.05623848892363729,0.11638836648303562,0.006062210711424529,-0.011473175563256638,-0.022802210461560952,0.06432725939727581,0.0028248311122189983,0.03750014475325801,0.04934009530824666,-0.0307074272475487,0.0285640720116213,0.018419271660964163,-0.030332545699919573,0.049952524599002325,-0.050799558230479575,-0.04827382241383096,0.014545498282159038,0.031147911294894786,0.06430849188468599,0.04797074935165266,0.10790873249518175,0.040803443469960406,0.17790550295785118
NTN1,0.046472586039632634,0.052518223160060815,0.05598518954784957,0.044101556178695274,0.013155972484532402,-0.021876301731349683,0.039259881398299896,0.11883988020571999,0.04297171729438467,0.054305594786913776,0.02533126276099739,-0.0017010924571815814,0.015772092480764725,0.03895588565775604,0.09019250712623643,0.07162932163673287,0.01560985657617518,0.04730523525972577,0.006828184596136794,0.022413316538547338,0.037176672336526176,0.06641013353783282,-0.03396263102196423
CXCL12,-0.05453292419603246,-0.012874288220036207,0.026375940526041714,0.021089425457413553,0.06672128133003856,-0.0010922261885500893,0.022189831335880546,-0.019307311175497645,0.024028501593678534,0.0035646968804355747,-0.006598562446030818,0.07064926210268982,-0.027641746792812297,0.05195625361164354,0.07159993876085241,0.006068806330372269,0.12831843738206675,-0.01441463444829501,0.009435287791926627,-0.020071444653623413,0.15407119268143088,0.026850979634071164,0.11833179229939529
GNRH1,0.014685893785972263,0.058140573608246586,-0.03114669879672851,0.020546981558702413,0.014880240300254402,0.02002763485096399,-0.013192498642353853,0.039506603288789556,0.041037260594037256,-0.006171172992485815,-0.017315678983571618,-0.030428702154102392,0.01594232451656825,0.15840423319639166,0.00953616270848077,0.05071835834509692,-0.038549494534872344,0.0011595842105243152,-0.020870388086512034,0.019613964968720938,0.027871133824386173,0.034721065070561184,
FGF8,,,,,,,,-0.032494607745374667,,,,,,,,,0.06760684783807483,-0.031151871821941013,,-0.016438191962500338,,,
RIMS1,0.041611009287938934,-0.07858165768897044,0.042413154209071324,-0.02439227694617817,-0.045352110417681474,-0.014965745750141231,-0.03315711559257123,-0.003134016114306069,-0.04045834846338693,-0.049246175505263036,0.006942896530164486,,-0.078717948824361,-0.03474366177375262,0.017248177251262077,-0.010918491992185524,-0.02349263349976813,-0.04631915552997536,0.03267489754385871,0.0038044371644332126,-0.006781210336458571,0.057475848055959344,-0.08736328430594563
FGF14,0.09673746540099705,0.010975468236798257,-0.03851313646847703,0.04853228901271179,0.006029637731546204,0.08924253653639803,-0.0009787762727270072,-0.02994616030245684,0.012964041679487453,-0.05864134990177954,0.045909160822692696,,-0.010916984617654038,0.04972405608508538,-0.005393840850821699,-0.014867664355564638,0.02505997097152402,0.0634503925896503,-0.05948352100170384,0.010459036636866642,0.020409600993088244,0.07573688145879495,0.06803538188355578
IGF1,-0.03075371436056811,-0.007615095287366208,-0.006544859660614222,-0.0017610226498659854,0.016726299180505545,-0.012841675652745098,0.005260845372333606,-0.043363226190308204,-0.0028057381547950885,-0.030406450656533173,-0.03567260682459787,0.1125043849952935,-0.016793126526525134,-0.06944674200303248,-0.053597979240835106,-0.02395149048895866,0.0441810897521361,0.015348091798500434,0.014568856012436803,0.013160716287385948,0.15138800502499644,0.054619014321788,-0.0020743439472119996
TNFSF10,0.004105088747428552,0.10043741270406266,0.002728286748974702,-0.005015065690535381,0.033363026736361955,0.005796169812027262,0.04142725692691325,0.024621700576801797,0.06654868572481736,-0.04055458226779883,0.01415398996440183,0.042678814499910483,-0.02067254599277415,0.12922608254166837,0.007989865339005225,0.08899928728425233,0.08308798787216774,0.11073212836463917,0.02083570173129578,0.017796548268483245,0.16094069109543813,0.034345290796444564,-0.012241021542994219
GDF5,-0.012445763063159795,0.1048733518482129,0.007238866064475278,,,,-0.005151238728440901,0.027244447361889253,0.013953479351781414,,0.06041310825321728,-0.015178477196671774,-0.001505692942656043,,,-0.008786287590717078,0.0906396232934537,0.03373389625815506,0.02935726414651056,0.01442074585054585,0.03457179054319986,0.03787083636028673,
CHAD,,,,,0.09868796865132795,,-0.03238551074346587,0.03425238542187461,,,0.039584857645213516,,,,,,-0.03471887284516364,0.0438453099270201,-0.023204888546434595,-0.019967287539443938,,,0.13458553752755692
RGMA,0.04304320837433944,0.13764642093711396,0.013578850453180838,0.04229720770774785,0.057069323560463965,-0.019966741038569442,0.012176221816863687,0.06111229950771352,0.04532348321879254,0.003916793252536412,0.0028476422728867974,0.010915919371642496,0.03527747875212899,-0.046930204954747506,-0.00904470946180338,0.07136880280402562,0.03830610918925938,0.10463954058630759,0.044952929914009405,0.008963680122092902,-0.060926165693199856,0.008230790907112236,0.06084425595387122
CLEC3A,,,,,,,,,,,-0.0446388232079224,,,,,,,,,,,,
WNT16,0.07699663084193302,-0.015180965980916176,-0.0314246679350811,-0.015249909428188773,0.032271807143988564,-0.009301948512310348,-0.019926249836738543,-0.019810154621725074,0.015738706631494088,-0.020090781793904968,0.026003334344219146,0.04989244606603911,,,,,,,-0.019169709016666106,0.018552620948582135,0.1655308476077033,-0.03338347694551326,
CX3CL1,0.04800192924643637,0.045680008727581926,0.024630159911906393,0.02201369433343966,0.04172828133549546,0.015115552465670265,-0.02706698597028807,-0.03018568750404885,0.0014497094968302163,-0.025639976577165588,0.0736272617275142,0.032378341443065464,-0.07300529147758612,0.12491803615849077,0.0062030094661358875,0.07752374909482372,0.11923903101847477,0.11166879940031876,0.039219846678653525,0.04983329312392009,0.09073456163987458,0.0066869808703013105,0.05394509171486505
FGF1,-0.08917360963472724,0.010537108561939432,0.041184591814727715,0.024045228807272577,0.09632393350317278,-0.045931291830165935,-0.009981609066847264,0.02504061776930786,-0.034696604638462684,-0.0010364852526343323,0.017108532928818095,0.007808045038569078,-0.010566719991675584,0.03483213458933263,-0.002962661787248796,-0.14265942281267696,-0.0251614730383803,0.07560052459511135,-0.08984666871694112,0.04652320212726141,-0.02833765650532391,-0.04221519918721361,0.051184680509198395
ALOX5AP,-0.1376090077354263,-0.02381004881807115,0.08005923618995998,0.055410211671625575,0.04146620252660856,0.050511517515181646,0.016497388637408777,0.04626588302720343,0.0581701866416128,-0.07684230776771497,-0.016505074959187214,0.03660862269521287,0.02585095462362736,0.11298864354237423,-0.029981637183693125,-0.044531620665073095,0.1638742189224117,0.019843819187767557,0.03453490499490846,-0.005131819441453335,-0.05853288464615568,0.007771749391883811,0.04895465338024522
IL1RN,-0.03392350605023701,-0.02095098141751708,-0.04065407316053493,-0.013116060361624216,-0.013962954481128515,0.07425760857804227,0.03301113462840788,-0.009111625801717394,-0.01920067198432735,0.006620358371792198,,0.0068881064034277744,-0.005487450276222209,,-0.03977208699100201,-0.01923565680600476,0.01788621070546017,-0.034836213424664496,,0.004394832783654469,0.0034597724910396493,-0.02594816242948556,
PCSK9,,,,,,,,,,,,-0.02717502760166068,,,,,-0.01927925793827582,0.04078744091281461,,-0.023377151503990227,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03984298884027444
NPW,,-0.08085158281689124,,,-0.06578309098978892,0.03280874573322137,-0.01443880321815053,0.024141321331886796,,0.05081913533311805,,-0.009768072518028505,0.012849194794882661,0.06191207101102303,0.012855995475853376,0.036843759220719544,0.038650245500328695,0.00943680212209124,0.024818819924211668,0.038903153935120845,0.04738372290772035,-0.04175925893250215,-0.030038782785932867
CXCL9,-0.045668800524827566,0.014305391492253294,0.08531713324180677,0.1129844686097866,,0.012437714124046194,0.017452845148053252,,0.010178858320521872,0.06699426359596813,0.005550211449162787,0.02738675260546305,,0.11195713550482195,-0.025504827255373508,0.09655239302675839,,,-0.025113536529858566,,0.07816500258273262,-0.019872761354815995,
ANGPTL4,-0.021302053021210427,-0.03572696699822381,0.03372053173684852,0.03418698216948857,-0.1349842742914783,0.08461282168251727,-0.0017055376926556696,0.060516819813006925,0.025790676662132226,-0.0195993413062507,0.03986736085185325,-0.1639308017929726,0.12400387610740338,0.10043251144574201,-0.050968078159134164,0.10843033932192553,0.05851922653998848,-0.09256377140922387,0.033630429813212216,-0.0017880005755087983,0.03646520253502168,0.012372520514575108,0.15792642467501064
CCL11,,,,,,,,,,,,0.050906176447593016,,,,,,,,,,,
UCN2,,,,,-0.002289996758844137,-0.01472087569497418,,,-0.02034631338033214,0.04129740790091796,,0.003885959851072292,,,,,-0.018282131383234982,-0.05739959997134495,,0.021328596074807436,,,
OBP2A,,,,,,,,,,,,0.05980023302035123,,0.1449589985966153,,,,,,,0.0038121739109360803,,
COL4A3,,0.01577941194294613,0.05806603177383235,0.015509180918268906,-0.0002137408159374449,0.050130521485151736,-0.0034447459961864818,,,-0.023673811590420916,-0.045604181552561844,,0.031027822015798713,,,,,0.006946284226825882,-0.03601128314664016,-0.012052168459862393,0.1347408295257782,-0.007460582464853898,
NRG3,0.059708003502116476,-0.09513517409060067,0.02604239207352395,-0.018140974883363095,-0.008923324539910332,-0.020182147344021496,-0.004856234477640585,-0.048112937142143354,-0.02254511932686876,-0.04222021436474666,-0.04284928934463792,,-0.0902491611404479,0.08919335757456255,-0.048927958823507325,-0.06677024589150228,0.04119410779509716,0.08594211666524224,0.013316624774261002,0.020235147508102458,0.03743464670817995,0.08762488276790978,0.09195047941941328
IL23A,,-0.062415895331620334,0.0114715089782243,0.13769371294317703,-0.04479697754779307,-0.01082602299221691,0.05091023680661913,,0.005239678574793456,,,,-0.013735327078575985,0.001209204694830556,-0.05661712772497895,,-0.041478914237298534,0.05690056169846185,,,0.014337504294742252,0.059620024611495036,
COLQ,0.02432655046343971,0.047529107041289445,0.035935245207778035,0.09524695264242748,-0.02239892384657948,-0.007816091187498608,-0.01084417141575294,0.14077217623987107,-0.003975207805193638,0.041881105667907696,0.0014531857059773884,0.12356440508461208,-0.01719311234745602,0.05544484837788323,-0.0034306619305578554,0.05358034135314853,0.02186473053975633,0.22044108898947196,0.028671836428616995,-0.043708139504898644,0.04997374498738786,0.013534155348616397,-0.043021876758801245
SCGB1A1,,,,0.08775626045097656,,,,,,,,,,,,,,0.031023819516708472,,-0.040735693691557606,,,
TNFSF12,0.004045274995652324,-0.03054501567710116,0.08815343217334247,-0.028563832095878386,0.045664277702319525,-0.01567605296317305,0.006444703766212519,0.0023443058412197706,0.059479359423045886,0.056718864952552094,0.003950612066695944,0.03521595069875338,-0.05838908532302245,0.03859995430441139,-0.0061280041474969585,0.037634415733903,-0.015885830965450324,0.04029703731495749,-0.00018559681775422504,0.009280801918287111,0.028082256928544706,0.07603310797543561,0.005169987194225488
DKK2,,0.11759518942195087,-0.03195128830122558,-0.018159694331484445,,0.0616820567941225,-0.0220254720043274,0.06791638794208182,-0.03623553155162959,-0.01876271334299594,0.004536939135758735,-0.0090150220586389,,,,-0.037099779238145655,-0.0489629784531848,,,-0.01390779006142602,0.15198728574876483,0.04503032835629477,
FYN,-0.02576626025540813,0.0903413366476019,-0.019789360286207612,-0.059577773120205964,0.0872231508528702,-0.02762546928515529,-0.02764995301851047,0.116705379588036,0.07225469444815094,0.023517525739997304,-0.02889804954992428,0.09391643259753617,0.04851475633373612,0.09305467015956098,-0.0013616446517429695,0.12401769979299763,0.0011495941522457805,0.11591898580622714,0.08577240531205153,-0.011052066402545545,-0.02585059536324487,0.039040588511060924,0.04431012613261216
ACE,0.11829335726744619,0.03820208614082462,0.04598315410173051,0.03881899981398581,0.06537705112977624,-0.01842432757995338,-0.013541461372367457,0.06743001220082033,0.06144192298204149,0.02458156268176525,-0.033076563217211974,0.05491605418076773,-0.042756692658649224,0.08644515349792686,-0.13270993033311665,0.09925017369703001,-0.06497763357082631,0.09955617038601096,0.10182301075119914,-0.013356888997859811,0.07489070913416343,0.04474996198176656,0.01924625524877375
IL18,-0.03840514886261279,0.0004914405803009305,0.013195787141855058,-0.02077335887207538,0.1115029427945635,-0.00014080396920804875,-0.018091963007116005,0.022446866777404633,0.07643435111153239,0.05748020796072612,-0.06562648621127755,0.04363338475295149,0.02614255244155495,0.08774860989136338,-0.00010527130138894218,-0.034165226716199634,-0.0343855036025681,0.1270613596978026,0.055870937566685604,0.06796542946948239,0.05683480060090844,0.025987397655516272,0.04619852285593134
PPBP,,,,,,,0.04793563924702068,,,,,-0.02525867688225308,,,,,-0.0308556372955828,-0.03144802671004551,-0.024648843174800424,,,-0.024639210920153604,
CCL27,-0.038613423898262736,0.0826689172357119,0.002225571687716014,,0.04719730781724013,0.03313900175647093,-0.03295513736331502,,-0.030546743478513386,0.08269593273314013,-0.022470061578499123,,-0.0037586727331327626,0.16212971409917357,0.03288018320077284,-0.042537530828656266,0.08505598653515965,0.08298817964781915,-0.026463770146463474,0.02773240185088143,0.021715432722068422,0.06753398832116363,
SERPING1,0.014916688367744443,-0.05156914451021683,0.14283588353788942,0.03676581353190849,-0.005652582092092044,0.019689347152942033,0.10335402949623534,0.05846386884373584,0.08858744859213208,-0.03635671657101115,0.05429956136579993,0.021218845562720808,-0.02613402062845102,0.10955425204988602,0.013831139278347135,0.02792867702688021,0.033991197563082415,0.008896946053820127,0.02804089796632952,0.011786833306340408,0.055590894014371096,0.10004358247842814,0.09875824559664206
AZGP1,0.0122433248436251,0.033457632365124466,0.07963586740091139,0.011888925454828458,0.053105077640066244,0.04513149452588809,-0.027595767617853133,0.08293689270663918,0.025144050187530274,0.014308614878459542,-0.023259309659075196,,0.05639411627048499,-0.06374012979656206,,-0.01218496645714197,0.08391299011946884,0.04426642775586527,0.0939325438143866,0.11371481001143885,0.1072049479032698,0.049243165022346914,-0.045003357769188485
INHA,0.027804883842301138,0.04808293722333007,0.052023767882442236,-0.023713691039308347,0.03456880001100305,0.03806370214530654,-0.041427751439876606,0.049948145113553936,0.05932570714591754,-0.0333208841825153,0.05229476709643521,0.05727845338722308,0.05417595971310142,,0.019705932405119874,0.04248006824790505,0.03471638582775911,0.08293544055627167,-0.021409344787406213,0.020260757735738606,0.07145000837836701,-0.027086044678815736,-0.027108964285174033
SEMA3G,0.015949030163592514,0.039786472198258226,-0.03257941427411522,-0.030628801621796486,,-0.027752628621244158,-0.036024129597287555,-0.03508654050915271,0.06075019839627978,-0.009376642861764773,-0.027649380035239732,0.10994381168204481,0.0024059685783645057,0.037597597298813935,-0.009687667565676015,0.010292698908537578,,,0.005061312457716533,-0.03872472402084205,0.06242218812895867,-0.04498394589279579,
OXT,,,,,,,,,,,,,,,,,,,,0.04479796233304268,,,
COL6A1,0.009216376845875453,0.024751725891428343,0.13414505353176212,0.014665206322935742,-0.08506207724665102,-0.012061595812101398,0.07054051229539683,0.12601557494694654,0.1059525706599909,0.1092450351547532,0.0108373914898051,-0.15265385003315157,0.14272757557826007,0.11601204137800912,0.03821348921601128,0.12254855779147233,0.1125227098655866,-0.014904680914742115,0.07085633179903335,0.087632371895305,0.10737074062962457,0.13530391067438777,0.03832715232598274
FGF17,,-0.06655145566175683,0.05206371350581394,-0.016970751375429107,0.02132038489222261,0.026775832130021427,-0.026900548778776324,-0.0003771596503599838,-0.029965804095016268,-0.026587190485665307,-0.04388367058393055,0.012885006504082674,0.067474953067365,,,,0.09350573259396881,0.06041706675266487,,-0.006373099189613834,-0.03810605969304088,-0.02388267640776449,-0.029331362063166562
TNFSF8,-0.04192266457496994,0.005464910274060764,,0.027026528769397977,,0.11935997304547905,0.04957181041479711,,-0.01920067214835699,-0.014982810018029388,,,,-0.011876555408545928,,,-0.002020001571464598,0.054504360666541345,-0.01916971646927022,0.015749845792219393,0.06612500975538096,0.08023615244245792,
FGF20,0.03170513527782151,,0.004278553405399731,0.0017820932935325303,,-0.002277759109815868,-0.00797696186266864,-0.0279030115698329,-0.03092868740999283,-0.017773434145873908,-0.0450939320001607,,0.0451054676925996,-0.023691409019696453,-0.04306778052526893,0.0037976293686983443,-0.03709857442950595,0.1287809814254735,-0.028626230598996154,0.025364285069308056,0.006805166451277626,0.004275497210076618,
ICAM3,0.022981124364425096,0.12153488663985146,0.05258898166360636,-0.04137552346130388,0.022835856090081066,0.08016923240150692,-0.02115512124754933,0.06323636394015854,0.009191093341573487,0.010304922061744725,-0.016055177869771724,0.057855778829609406,0.03829170740897883,0.0862215926898452,-0.013671271138681322,0.10398777534301157,0.08800800348666987,0.12418999510410358,0.042244177340757715,0.06768808000773338,0.11272883787532348,-0.011715612139627823,0.06981979898601495
LAMA4,0.06053800947076142,-0.0002697318790988691,0.0579881317465016,0.024114723573491235,0.04606685740110827,-0.028470768834177873,0.08316418432966097,0.10247530876343425,0.10248134854416219,0.0034557027323877487,0.028055038382843428,0.050467145642110044,-0.015009471389718266,0.1224733305623873,-0.09275188642786303,0.08140770051975527,0.001927191828749937,0.08548922691355648,0.05246688169221089,0.05634300161299571,0.06719412378238257,0.0904896112724352,-0.08085236022024031
INHBE,,-0.053408157174721006,,,,,,,,,,0.052850072838455574,,,,,,,,,,,
DLL4,-0.017253922315368535,0.02325441920462548,0.11352279511160378,0.02655907722597171,0.03205232634958012,-0.014301156643175026,-0.04099990351771621,0.07115170417402149,0.09278001834431811,-0.008209779158435872,0.006249502889719951,0.11736093486440036,-0.0304972433740731,0.12520757830814574,-0.019955506121384067,0.08603707444900885,0.0024725697713718457,0.10268091394628291,0.05688354775085811,-0.020882810546689553,0.06975531580658115,0.06713710502746299,0.07630803787338927
