,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SHH,,,,0.011244784381996338,0.012581101505076164,-0.02174723484242411,0.013753430558552545,-0.012479997797900006,-0.02357086044752907,0.08436499377931866,-0.013916941547794617,0.03189900757378865,-0.04043078098804264,0.03666933750950284,0.07834213734450686,-0.007568671985458548,
PON2,0.0270798921643994,0.011051853102952657,0.054761686474703794,-0.07243604015670789,0.02481443149551123,0.0912844113728368,0.026641285946228725,-0.005041958873944639,0.05973020954388045,0.026583321196774076,0.03247045525962171,0.06845753971059583,0.10768855273867982,-0.034752347007179295,0.02067631523028982,0.06349886580411024,0.06974764799758831
ICAM5,-0.01783112391803043,-0.015480750794186737,-0.0017851635877419994,-0.029373329459001465,-0.03414017760157845,-0.04596055208882982,-0.04387963755369199,-0.007629541139084436,-0.017260889341296874,,0.01653470722246303,-0.0025901603043816746,,0.0804327919653473,0.006336394784782239,-0.03991833966956552,-0.013298568024372836
HPX,-0.022589807726532005,,-0.022078062009825847,-0.014445857724140712,-0.01670718618411147,0.01635019711874982,-0.020111925421048754,-0.010869388547544042,0.07832534647012805,-0.03638276686958948,-0.016753161347306363,0.025032135833053026,0.11073996862190703,0.03205021759403563,0.03074917495977028,0.0175487656739415,
SFRP2,0.010398649230949273,,,0.0069310534146491114,,0.01280449322273403,0.020003068106873228,-0.018836932151060727,0.0019684926723515543,0.09053748251304646,0.012807481170609725,0.0715293443846559,-0.044142638441359704,0.05717616935909663,-0.010021122632869995,-0.016724889438804076,0.06250975515472634
CFC1,,,,,,,-0.01924586933397474,,,,,,,,,-0.029222590422290414,
CD70,0.007747768152658896,,,0.08325850102913294,,,0.013187094463273836,,,,-0.07558198223981766,-0.01190190112871039,,-0.030462912993421968,0.03582545378501536,0.013342842803410405,
HP,0.0006022846952052919,,0.01430684702710672,-0.035961188217218984,-0.04099290877605407,0.040507996361868435,0.03307965235348489,0.00016395016447443413,0.04136271091463193,-0.06971886690879245,0.019798457400919928,-0.018879888866617543,0.03560950606519575,0.0020445989340092596,0.07501614338251596,-0.049249528935621234,
CXCL2,-0.014980643110245733,0.05135881163121795,0.03691699657592334,0.06716183320380925,0.04578407486162395,0.029596996794201413,0.06028865280507785,-0.01510578825906906,0.0011086418599468007,-0.05161327431223171,-0.019502592076467606,-0.0392970235901641,0.011556860024406061,-0.006574608095495571,0.08229439756705045,0.033703373538066295,0.0021504847660837
NPPB,-0.020542888821123227,,-0.00017999568291293374,0.12313431572181797,,,-0.016852465893082345,,0.016134052319783366,,0.0037289044019677927,-0.042217444818020575,,-0.027812484979789925,0.009128769674859772,,
CCK,0.017717956261033174,0.06035877168437403,-0.0026477242770776804,-0.03755778927231204,-0.028389995633712185,-0.0980002122298849,-0.0725596633161091,0.005209970341474399,-0.08882044017944327,,0.021378198518321734,0.08011201711206287,0.08081281082536033,0.03236518116477759,0.018487084799017582,-0.05827815441990394,-0.011049033895392812
SEMA6A,-0.01885272313753939,-0.044858047985885434,-0.020897428405020495,-0.03123171072185205,-0.01833546715234217,0.05073599973391373,0.014188345987447993,-0.043407619411782436,0.12621527156240409,-0.0592326586774475,0.027580903286860498,0.025839945670267844,-0.015591072252942671,-0.044990969890487474,0.024126177105838108,0.028402673285236716,-0.00037416368746001454
IRAK4,0.03409478477797813,-0.005803214987999653,-0.012845257254623077,0.06199132790985534,0.019802485073324206,0.04440314908299436,0.02196747756883262,0.05592245160518232,0.0630188547799308,0.01919687283548157,0.08590906159764526,0.011562426062978604,-0.0033578129464871655,-0.011126243504529511,0.06039070303330899,0.06081135672412439,0.008906248844511702
GSTP1,0.061730243316274136,-0.03800560483685549,-0.01578570552356185,-0.04451042984592445,0.02739005061489589,0.09412635196004622,0.013976838074466693,-0.006090401303775496,0.033074901290405676,-0.04770103816769755,0.053198592135190355,0.058499170329478996,-0.02825985918794259,-0.014792909855387533,0.050782360326458276,0.05943355858434522,0.03497656380903287
VCAM1,0.08802555538906225,0.04957549757513918,-0.02030067643883673,-0.013810648475463514,0.015290787947158128,0.1128885938697899,-0.02062716904192168,0.0001794433635285477,0.013387318126603782,0.0386474256597833,0.022425319914256815,0.009666403235560006,0.013656928315901862,0.0007965226565174762,0.06437646352083085,0.03812022103365301,-0.03976138999177596
NXPH3,-0.03907671585379888,-0.042137825681166564,0.05587442333023666,0.05315948344428836,-0.02933679371538298,0.04863844119178793,-0.03347539905730463,0.029986322396964207,-0.015872685008474975,0.010591194311031742,-0.010294310979267356,0.008397525927568907,0.08466331758563267,0.0381577359884038,0.05681607184852783,0.09856457954658204,-0.08608309473861916
MTMR4,0.04241073290288532,0.010861456650958643,0.07844153527700493,0.04532691405523993,-0.009587431627407854,0.022321152269552426,0.012261069639395036,0.004457536197714379,0.06391718791845424,0.03888004336465204,-0.031224025652197916,0.0023576352532649627,0.03810096146980235,0.04937732234473625,-0.010976775816280803,0.04074999996286793,-0.04220475667935405
LAMC2,-0.01612401969512031,,,0.06907268243013473,,,0.03196995592211156,,,,0.03427027371432738,-0.019018338354576034,-0.0229399631721736,0.0429795268993274,0.0150388674308328,-0.031802566726903035,
IL10,-0.03406828130785701,-0.017225754832739835,-0.023039170188095443,-0.004983736748157471,0.0012089935681991414,-0.036301293774750804,0.061051813996524144,,0.05841328564174325,0.03557918469278152,-0.006410138375305929,-0.007817193542303869,-0.022127797513421303,0.07092971236453952,-0.020148978082610028,0.051622445982360286,
SEMA4D,-0.018300801143332882,0.02247604260086046,0.05440264617322203,0.014437386778177573,0.04493356588919722,-0.05649596745485679,0.02538582887329825,0.012106076361529225,0.01096552274333661,-0.07912623306566936,0.04869398254549026,0.03739449000603751,0.012943104090220809,-0.03774433472143308,-0.008437781355436276,0.024402220694859082,-0.010949715312310865
TRH,-0.0006697044075285007,,0.1900537275052947,0.07195545869013718,-0.012668399387716153,0.014448784906918477,0.020288955573345726,,0.08326526437240005,-0.004897006718338299,0.04566550431435846,-0.003305292700808552,0.03353343752908907,0.0049481015942439924,-0.028724591027994236,0.08098922823601015,
SEMA6D,0.04183446623746218,-0.012953135951120381,0.009260010608408451,-0.036176326512733496,-0.016229500520697635,0.05439043058719464,-0.009620203855141484,-0.03291590924659519,0.09536686743073372,-0.022296703279268453,0.03323441258791869,0.002311021190803753,0.06302537328311916,-0.0022084246949187272,0.055658625515705794,0.04785844350908414,0.022258917305790705
CEL,,,-0.018711843870308595,,-0.010286661748339327,,,,,0.027336661984089804,-0.02462327127427792,0.04555112639189126,-0.007653967977971192,0.021348816984715083,0.03251886078275712,0.10069326083542196,
PDCD1LG2,-0.02082678262323675,0.005134743962085555,-0.023039158249402194,-0.03669677417943223,0.06410141872414225,0.04882868779953794,0.06420883492243351,-0.003929253801925821,0.12991071280370267,-0.018218575738865334,-0.0022081966415284184,-0.004731638984177327,0.020308948872315415,-0.007863257937219434,0.057087067675403905,0.09653427877650901,
SPINT1,-0.03257451096177186,0.022391503058126316,-0.022466858508027317,-0.012960104985436162,0.03802407634024108,0.00445081884867039,-0.036857077020041054,-0.0013915123545157546,0.05014754126525948,-0.1072315902065827,0.07994059776243428,-0.043051072051329,-0.03450615353459418,-0.0053868612802668745,-0.03208996639266381,-0.023271050574614364,
CTHRC1,0.0020028815142563846,-0.01804104229116854,0.005791365679239223,-0.013224202713147426,0.038379447519685944,0.06905661409441138,0.01761685560736695,0.004596424763357192,0.0034095185226711866,-0.024192885358455447,-0.022343737873083074,0.007528287649842341,-0.015727351402032512,-0.0034905377669975884,-0.03195515776703802,0.05230826499575466,-0.04398764249681092
PODXL,0.006159220779586716,-0.02579195520418245,0.06873448710156257,-0.0584852916178985,0.049629825310828664,0.12380464423205147,0.03028054940766819,-0.01653424552115603,0.00690764684068325,-0.05512072421202723,0.08039656905412232,-0.011507558398618748,-0.046750171089878535,0.026251145703050652,-0.0056859367492924,0.028676394875731884,0.06379304327211366
JAM3,-0.0570638396571439,-0.006561135230835139,-0.005965810871931392,-0.007286976419663637,-0.02249251915188176,0.12186401791923707,0.03152326068975192,-0.0027075223429435047,0.03232146837783258,-0.017404035333202835,-0.004808013820237684,0.01342187501936859,-0.04254101666661752,0.022894775754250352,-0.005639474474512925,0.02084574336852148,0.024303571573151418
TGFB2,-0.00025967325563480383,0.03086039813237269,0.02635187777001512,-0.05687641189354138,0.030406744420042753,0.1506466395287227,0.048516369146698685,-0.005254012238908091,0.03848521980263548,-0.0049623527699750565,0.01956325636922553,0.023456131513445767,0.027161504634709076,-0.010875656106379103,0.008962771792733708,-0.06182764994026154,-0.02609913803648745
COL18A1,0.01601331845600856,0.014343344379453978,0.0509310039717447,-0.04901291769396114,0.02935667771233736,0.09052150288349334,0.06697306421859661,0.015400789328703219,0.01215077353444656,0.0720009928708338,-0.02369790595190297,-0.019307986177578756,-0.04247856204080653,0.01771565443300091,-0.10366012402338243,0.02148213823078811,-0.06678603986132539
NODAL,-0.033130345157541735,-0.011583494217756509,,-0.020343418781988105,0.020879050697028365,0.06408826996257715,,,-0.04170036506793475,0.02626793248197644,0.000551508223149879,0.0045963237288336005,-0.03450906841647795,-0.0023579224212133586,-0.03931221502139428,0.09787136392340441,
INHBB,0.002077885510107217,0.004249470869172101,-0.04209839871771758,-0.014144844756386487,-0.014082045915638301,0.040229561562921914,-0.03965735793674054,-0.029085310804638186,0.056627606191737616,0.041597871892467816,-0.046364147300052644,0.03372238457133302,0.06790149615252225,0.029180865424205824,0.11326383426100958,0.0036895353557886514,-0.043174253482736506
LCN1,0.004993207676002278,,,,,-0.024276730595236613,,,,,0.034354042869086686,0.030723497046247213,,,-0.029047869894519393,-0.02230678722879269,
ARF4,0.04939163845720294,0.05005868856825918,-0.04622488584700794,0.040783561327742954,0.017854027730979882,0.04651597556117269,-0.007675297786419983,-0.0336139630692734,0.0945360951602424,0.01880441636152755,0.0576396727207706,0.09259051036251588,0.010756544573853746,-0.0231628048606105,0.04046108676844205,3.468204085842384e-05,0.060950172660207094
CXCL14,0.0068845979596579366,-0.03560710954275935,-0.013908640736886772,-0.030358246665181454,-0.006820529070944528,-0.0019219259537334517,-0.017166291946710738,0.018464272042443584,-0.02538908270715491,-0.02589720622652905,-0.07277773021812743,-0.0908717200433529,0.0683033206290157,-0.023228055686759362,0.06690158631710914,0.007778912765068129,0.10076166634463982
LIF,0.027985388772312336,-0.014658247445556888,0.031091560525435494,0.004439578046454045,-0.031059717067365263,0.030393992350532865,0.06410548251646199,0.07585974933277834,-0.02892846321656128,-0.04674727257260507,-0.029752228084932848,-0.07452488680373073,-0.04108557803558432,-0.015759604828052734,0.0979199324062667,0.013179385793534703,
IL17B,,,-0.017051383318450696,,,0.06844048531200367,,,,0.00020172325282148364,0.006709504745420322,0.03445764117307079,,-0.025697841548126835,0.03138095096674682,-0.025220889655093497,
MMP1,0.08299693915177869,,-0.04955353710182461,,-0.012668396624141369,,,,,0.06175906324197253,0.08773153999550906,0.0013514213507916507,,-0.018608604544180212,-0.014431632702834075,0.03326584440271679,
MATN1,-0.021170372239450598,,-0.02723953779394884,,,0.037874893582950014,0.015884404761095476,,-0.02469723165551971,,0.029920880924023247,0.025311816926174506,-0.0007172905953545137,-0.012109302672450582,0.012449267664601565,-0.0016400700974626363,
ADAM28,-0.0054291540092946955,0.0017856960381387366,-0.05190113906014025,-0.0484536019816542,-0.05195837417782369,0.015318295556817062,0.02413411687962524,-0.008351127538289408,0.1049821351429146,-0.04022131183516555,0.020975820181866934,0.02335508077050112,0.010601919987588852,-0.027549638337303554,-0.04541938901585753,0.02697266917429298,0.03168511171138234
TCN2,0.05158056233545826,-0.041977549697033566,0.02450675997636252,0.022529798855687375,0.02801887703052857,0.07512037558450733,-0.025052325870789417,0.006586842869370017,0.0049560886812932735,-0.012681339229780177,0.07164921194695455,0.016291375965258585,-0.04449718962236836,0.0067959561713435675,0.023435702153241787,-0.007756722488570997,-0.021034082185993765
THPO,-0.0017596535615608195,,,-0.007540340531633893,,0.04777099735913405,-0.003830770253158756,0.07037897613651162,-0.01125635480546877,0.046449995645756186,,,,-0.022973976862096828,0.030877814067120663,-0.034443688643242786,
CUBN,0.012197589472827567,-0.015989681945260306,-0.026745366861420674,-0.05695895222389875,0.018551602656437,0.006799456047243316,0.06340016041176925,-0.008416101087552922,0.04247004635258932,-0.04279908520286401,0.02399089492142398,0.007340296206544343,0.017826624761271427,-0.01610033803831664,0.03461654996164459,-0.04970659809457131,
TIMP3,-0.04483737570301449,0.0038174823467761595,0.016808932393025416,-0.01896789226751767,-0.034051253476603004,0.0735535281938686,0.02936230105827029,-0.03158191402309117,-0.012811863773369295,0.06959948176718321,-0.034108402472374864,0.038476406219725395,-0.027986134047984317,-0.030746129030006765,-0.06935876431369482,-0.016899850795569597,0.18675640267946414
PIGF,0.08445878939177436,0.009615229708003995,0.051058397401469106,0.04825388156611351,0.03964220330815832,0.07407344322539638,0.03395942137252453,0.030968533812410746,0.0758374243509178,0.0034867909931713026,0.055887572627697155,0.06940468767697719,0.006164121113954723,0.026425286949117874,0.0463602879994079,0.010126758330951172,0.009463341491221312
CRH,0.05153626605569696,0.030364314610759887,,-0.021257457688093416,-0.012873400098582975,-0.0373312277549527,-0.02686290754771897,-0.02426081293158379,-0.03377945563318508,,0.05542446746660234,-0.0034389907134010182,-0.03911153658578663,0.02513216688303759,0.0351879101698768,-0.010595645208187222,-0.06240568186908481
BDNF,0.07598665822906017,-0.013004430266440464,-0.03352636318840132,-0.03326338109968974,-0.000902741454864521,-0.096732069113465,-0.03741990201826357,-0.02181318122902871,-0.027815429202477458,-0.019454100189593895,0.035403640647780114,-0.03225625376856656,-0.009442898181825095,0.015664128664022173,0.0680527251884983,0.04984584407958604,0.005884015174878997
CCL5,0.03274682567234112,-0.005093498745728204,,0.0005072966104799324,0.010649355195630409,-0.041301159978148046,-0.00457531690894146,0.08135033968438214,-0.03350476856962357,0.020590422851647614,-0.004091816415737735,0.08524706556893695,0.02073755753341522,0.025952570833620982,-0.04605473255424849,-0.05448715050107087,
GAD1,0.07362623778494864,0.05492159857420797,0.04299271170252307,-0.0013562628201435431,-0.04922573158353324,-0.06433360407721,-0.07215115491147414,0.02218654112760512,-0.059937043607258156,-0.014908831659384175,0.06546848956754192,0.1021813898011073,0.035275278090725774,0.060730141595360894,-0.013756492991805813,-0.014179841665773458,0.0948446117931747
COL14A1,-0.03820728382153827,0.07005137756948925,0.08125777883010239,-0.021277125185599547,-0.04197305610790213,0.0344802464340091,0.00021378866489415923,-0.01756392820182181,0.05597076570371145,-0.04366186723674597,-0.028443958101561518,-0.02056142741486515,-0.02427219941969378,0.07499778649778487,-0.021711772878226024,0.05304614477946186,
HLA-A,0.026132631960825707,0.008132216779203031,0.005608929355275335,0.015360740581997491,-0.013188134250527929,0.16138888101109972,0.07053014311715976,-0.042166904476447525,0.06519735437939117,0.05621574189745251,-0.03279803977071627,-0.06200412959466113,0.07183992663881447,0.03808712680132851,0.0010063567918714093,0.025866515249410662,-0.014285398084605045
