,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf
IL11,,-0.029999076478527172,-0.017911569641716512,-0.025336690269467752,-0.023550742179974406,-0.015548024790648301,0.03513135219783329,
SEMA4B,0.009736934352036949,0.027448511675736798,0.023866315375626643,0.0680416878226007,-0.0021412655976795,0.02701421024200687,-0.04137404005871504,0.17030426679505517
FGF12,-0.01239399855564303,-0.0024176269792815005,0.004746426758387482,-0.04746802831746481,-0.0020122852017192107,0.008627073606193813,0.1461369268594161,0.08517070964956483
CP,-0.058663150835323905,-0.007468018525605148,-0.026872706159945046,0.09712229441269178,0.03969188964306105,0.025524632585716217,-0.002117779585736086,0.06905729415718073
NLGN3,-0.033755271430194356,0.043092827578243266,0.00959836039259207,0.09225871677785975,0.006543559568706636,0.03358232734703571,0.08426279930731471,0.135975245180088
GZMB,0.010396010383509317,-0.02500050770805731,0.059726660521392846,,0.02606039565283424,,,
PROC,0.004686581267736365,-0.0012629463971536618,-0.019448626890727305,0.042009330740425566,0.008094105730665045,-0.00979000820698671,0.04922854838325391,0.07626530384551339
AGT,-0.017441513226272687,0.028472901702396254,-0.017695309767764515,0.08455485660503165,0.027329483219833407,0.10213473553778867,0.16934362841245607,0.17065886643920422
PTHLH,-0.02465762757388609,0.01217563899532637,-0.0227200244341228,-0.006984424937039834,0.0003977580133123504,-0.04370535724523331,0.0037260041826644445,0.023402271085687248
COL1A1,0.027150620061300073,-0.01281307918909183,-0.017223151861489882,0.01155361627286187,-0.016957766969456937,-0.0008304972890687124,-0.05427750286113303,0.04419370962533591
LAMB2,-0.010548116452848491,0.04279682996761452,-0.05223138002660604,0.09136835757088022,-0.01784341644967042,0.03498263675054268,-0.008149963441022269,0.10168690136573906
DSC2,0.0188886549346051,0.0008161320015386772,-0.045371341717507535,-0.003653408136082647,-0.007630207345278547,0.011082858610406216,-0.0609185365014961,0.04798478065456484
WNT5B,0.000535289286335585,-0.048790977492162914,-0.005475681282104282,0.00023326822925167932,-0.0015159312936487933,-0.030729898391387733,0.043274114598564735,0.003823962950013409
LEFTY1,0.04208378492991689,-0.030099015272844462,0.0491769705871444,0.0008466548762849849,-0.019594906929847934,-0.013692141443058097,0.08479681652418397,0.08167630854114477
FGL1,,-0.007192562523288384,-0.019693749485911242,-0.021025137572939407,,0.005442848793883104,,
CXCL5,-0.06371698096867597,-0.019671654508197804,0.022498212444729167,0.05310349282358663,-0.01266986104726434,,,
S100A1,-0.020227851614830455,-0.011093203109151167,0.0729981679627412,-0.0820157449090691,0.034344314213113375,0.01402685996809063,0.043515874392848,-0.04516556819645597
C4BPA,,-0.008783870445419405,,,-0.015059227259589431,,,
NPTX1,-0.04824654450709563,-0.03531420639670597,-0.04606666652672818,-0.06883231594325939,0.0002505354109883986,-0.03525387324350649,0.012513020705683208,-0.0500629970702486
TGS1,0.026241830527143684,-0.0006923703301912816,0.04402401938356645,0.003099735152129461,0.021596216549635297,0.03485120781152968,0.048800760297936674,0.03939730657410732
SST,-0.016556166682143186,0.0028574903696442426,-0.0024916846348250134,-0.08014955649876417,0.01537073632589283,-0.03501458890604899,,
IL34,-0.01963920648720426,-0.007201297395747657,0.027654637215679123,-0.01353601794551961,-0.01959180698773154,-0.04956351084292297,0.006292805854035177,0.004694876908540786
XCL2,,,-0.026798341073390596,,-0.016173620275028257,,,
RSPO1,,,,,,-0.014719443440206868,,
TF,0.03552974949100432,-0.027728856483798085,-0.023098456439865182,-0.02729633866340923,0.004509977160114567,0.040032693189893095,-0.15265925978755818,-0.10112020429697269
IL33,0.05486657134913924,1.4361498186814215e-06,0.02953233225392678,0.07400978663633144,0.04336730485050478,0.11296662764617064,0.1342244985095548,0.07726482168782597
RBP4,0.009158111737243055,-0.0161507158266554,-0.04091441144871286,-0.010878690624887031,0.003910599051228676,-0.04585445728056006,,0.0005767017030661778
CCL19,-0.019727956022539617,,,,-0.009620658419793092,,,-0.02620840738298681
CCL20,0.15421246106686812,0.017944576556416503,0.05670346933533754,-0.01515040170876768,0.007058036366667166,-0.014505252586425477,0.01592033176081197,
NAMPT,0.05839464705007242,-0.013147572553102036,0.013437198848814284,0.020721022088764005,0.03625348205155477,0.0300342795289399,-0.022787637114194258,0.006411693608214061
