,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CTF1,0.01629936760945158,-0.029429308320419522,0.06169664751568568,0.01583907075540466,0.032998337824948126,0.007190183955403187,-0.012259779338599942,-0.0037603618502651784,0.0024032226991232246,-0.03721383154840544,-0.027204369744170936,0.03287641942883485,-0.09235678707828268,0.009205690078082446,0.015543900409570391,0.028390202757553454,-0.01656975500489098
COL3A1,-0.009917962030707411,-0.0637524618976355,-0.036124401105809986,-0.01218050696065885,0.005583219116477314,-0.013037429892807609,0.027519594794730946,0.012341191259885516,-0.06011864180391163,0.026727128373025984,-0.04395817410488035,-0.042666044755144496,0.04079363842264014,-0.03775716550909032,-0.023352700141738084,-0.0007326154483105228,0.010738968631425061
S100A10,-0.09916268303114953,0.012914094438751212,-0.02179315083673405,0.034044876393653695,0.060563625044272706,-0.028904072288717313,0.07954785964186273,0.03925052485818358,0.05320298339436199,-0.031130319624919058,0.04469858451207091,0.020114115547894426,0.011236429371850955,0.017750752101633103,-0.11056532680562842,-0.07713368380553663,0.015936945968084093
FGF13,0.08473087275585531,-0.014718832912373784,-0.013490050744821592,-0.0017712162327833628,-0.04489989514475859,-0.040376556656463815,-0.08465600953612736,-0.06668321619473597,-0.014711989351590916,-0.021796859737273997,-0.03841049962421067,,,0.04313708537046507,0.0314398684624781,-0.027568526140736148,0.0400921351128054
SEMA4A,0.0063511581610579135,0.018907799944778477,-0.004209634088209048,0.023831309375247293,-0.007998447116786829,0.008551251041145708,-0.08271908661207085,-0.06156267544715667,0.021346775817183892,-0.02389608122754005,-0.0073524384638851085,0.07100415260049849,-0.0013583561930826326,0.002942198341980624,0.025383342181565308,0.00014889946300040836,0.005543531199760709
EFNA4,-0.03530340724658659,0.01590749745720436,0.053929137449560974,0.041219014533322836,0.04301534731221071,-0.019583868083532754,-0.00708776288527658,-0.0025305871387970636,-0.028717911663710835,0.033679109902947535,-0.004122052926605077,0.0913708506455097,0.03274331195703942,-0.008953582174267883,0.06493789611997927,-0.011512659010627964,-0.005508921281898302
HSPA8,0.036103641617659214,0.006044742513807501,0.034653424658262974,0.026723217553769288,0.035879075856760236,-0.05110773336686349,-0.14343772062423016,-0.026695846156846705,-0.02740583320802595,0.01459808316073282,-0.061709963715769055,0.03598689792214448,-0.08694444734235843,0.05889408069979947,0.140405533940033,-0.018487085036322237,0.006914571864545865
NPB,-0.0380216046467217,-0.011042372785519797,-0.012920165911087973,-0.02414385094563333,0.045879814339651576,,-0.019725377436181277,,-0.04381959816445634,,0.10262603663209127,0.04751878646610536,-0.06066486166513647,0.0006958341650433633,-0.012101635219790356,0.05299397839870703,0.052090513948121864
ULBP1,,-0.02316349613932157,0.08488067999473492,,0.0360948192867417,0.01844277431522846,-0.017767703079538424,-0.016099675002285485,,-0.017906372593372407,-0.016657371518459804,0.024277634712355677,0.26428887643264587,-0.02402629286781884,0.009002884477000976,-0.003300289896859077,-0.011952535497235928
SEMA3E,-0.03086258968950387,0.030245324778500695,-0.03558371181748009,-0.0002716173212617021,0.05071727586151985,0.05091147752109461,0.12055518925791588,0.04738603136717612,-0.01852139870640136,0.06740349314699123,-0.0322132306802638,0.08835229734721373,0.029842133330617925,0.04841298528226725,0.11152802702134815,0.024380770606002536,0.07066253835342233
FGF3,,,,,,,,,,,,,,0.0026341044650293128,0.11647225725985855,,
ADAM9,-0.0006777707203587142,0.030345906550402604,0.0019492848809349868,-0.03884269311199516,0.006746903658937484,-0.04381049762335938,0.05196317665461243,-0.0032940033745819243,-0.026586076998642492,0.027964749583098168,0.04862023378176475,0.01772359662164847,0.024585162937892036,0.0030716560622038648,-0.04757039877676,0.06671549175251598,0.04270029763790778
ASIP,-0.01711543927708995,,,-0.02644779385220706,-0.022556911521811177,0.018937254457266135,,,-0.03621207292554458,-0.013994217759791636,-0.021385139903350878,0.025437808477670475,-0.06107720625025761,0.029999928911727362,0.0477892035106011,0.0717472168146297,0.13048455845631338
IBSP,,-0.006474352870785318,,-0.02109278878420109,0.022710504935983204,-0.027453724735592357,0.009587971612140917,-0.030989088660858092,0.004888693555277494,0.03903863767226116,0.01678354974336121,0.0380178352000136,-0.07580103541518045,-0.0042118015993187425,-0.06079434811529507,-0.038163597601225285,0.08629188793745146
MMP12,,-0.011215440406115131,,,,,,,,-0.019596434905956823,,,,,,,
FAT4,-0.007571101281605694,0.05476910664181721,0.023158215889203203,-0.03807289772978596,-0.011839079784390756,-0.04273359567763302,-0.028688450232967445,0.07575959772646142,0.0028351538516467154,0.037187352538219864,-0.03175379721287953,-0.061969084374180805,0.060034433962760564,0.13550887760420258,0.09077418712964622,-0.060598410401848816,0.07606331529361125
MDK,-0.060218295155261975,0.004747827507122812,0.026035124954071866,-0.005823291140602713,0.010787218639534054,-0.02112045917785035,0.12650710663596879,0.06884651991966803,-0.04749000617684946,-0.017741511260491134,0.037328109430922345,0.020368466358391818,-0.015467723269812847,0.014340697617853403,0.0727632715861414,0.09039422510782587,0.044575546751775594
BMP5,,,,,0.003990301560390916,,,,,,,,,0.02091019919296576,0.10401255525845898,-0.0258865514326959,-0.03419183323952491
CAMP,,,-0.01096647791361218,,-0.016501787163212555,-0.030150463374133993,,,,,,,,0.00890788901384475,0.0028529415296461636,-0.0018889748370161665,-0.007581959264582003
HSPA1A,0.055905225098694625,0.00368256554823031,-0.031435446712620906,-0.010199330316860121,-0.036510262239047735,-0.09984881379023917,0.018290208141167073,0.09023666839109822,0.04074793384806968,-0.03995809803654778,0.07195326358841714,0.01079720702553407,-0.04949627182484072,0.0003727917416531541,-0.11162861062767397,-0.026176328919893157,-0.035427809674904234
SOST,,0.002129863222678184,,,,,,,,,-0.020554757744253027,,0.14900519774057283,,,,
SEMA3F,-0.035443057886932014,-0.03405403567180979,-0.02177264082994815,0.04244831844240169,-0.07247558867260011,0.06289486010252565,0.03447608056389262,0.03979266702421574,-0.03911781296895933,0.005661927190340353,-0.04479741787035129,0.00969180868175408,0.056965937626055285,-0.028847261048401986,0.16972205290151968,0.006839322159923171,0.0593082075360759
ARF6,0.02981208377259118,-0.010614517807194345,-0.019091702011105948,0.034195994317885725,0.020324235891314282,-0.00035770066914726534,0.07162893068487929,0.003980641850320609,-0.058654297323224205,0.011672248851275735,-0.015358956965132436,-0.03211720807459336,-0.11873534548593173,-0.020933574579292936,-0.0075391811790758954,-0.019986819067043183,0.009387825160817414
IL6,-0.0035160883024323393,-0.051257078362077615,-0.014503377445349888,0.08517025379878242,0.03274360881538155,-0.061822992655030724,-0.01889111122317752,-0.011515755176907573,0.00516315628272628,0.09408947188554334,0.04230292182587637,0.009128468658039212,0.06924937732678674,0.037606652365902625,-0.02104362812881457,0.035047527063848505,-0.02615014497616997
CALM1,-0.03124642429190289,-0.012563763431571577,-0.01584350171197841,0.05652551051109826,-0.022351988829948183,-0.06683767537646965,-0.14994400528989332,-0.032034660570925466,-0.02902255144412085,-0.026442071775848192,0.000991118086884995,-0.0758581024424278,-0.02239450707802561,0.03495085768356412,-0.012944412432379275,-0.028269127697646432,0.01662381353303614
VIP,,0.007489829839764577,-0.024979725865068515,,-0.02233817651702297,-0.050235952868519174,-0.051315629261514076,-0.04222865932818073,-0.04549424082094703,,0.014260718136059648,,,,,0.05880162834530383,0.0899203445508711
NMB,0.00870660795995155,-0.049815743741671026,0.019258946147375878,0.02402368198952665,0.01274411701266795,-0.07242385014102348,0.059619557030464974,0.024507878541520898,0.06980833232599161,0.020690090882207683,0.029798643057042367,0.004590764860675334,0.042944038040813245,0.07731877180463227,0.08127359827704278,-0.05645146309278667,0.0074744893035013915
CCL26,-0.026413456587161478,0.04499456990440582,-0.01144548394076021,-0.0436131999286216,0.039716830917048175,-0.010238854887533731,-0.0127475353272448,-0.02039232331350387,,0.004950111890661571,0.06091127821527442,-0.015550321479619279,0.010297073718809092,-0.011230845264608883,-0.004365207532838451,0.09781106007401844,0.0005348664918616606
FBLN1,0.0688829501832051,-0.06592496906126653,0.045136344651807624,0.033309088060897656,-0.043633274973190424,0.013592493378915712,-0.016771246593100145,-0.03361700392415715,-0.07135767099757594,-0.017585885667686724,0.026065101402102598,-0.033503242665492775,-0.018691740797375848,-0.010922546668125512,-0.004931996172749891,0.01514416886924509,-0.031968700496358686
SAA1,-0.019352531880222464,0.04969521648520839,,-0.03383791411159955,-0.044713998252316,-0.0767051020705588,,-0.04771376229407536,-0.047541501317053855,0.03634986654393679,,0.18593346313385395,-0.021403158271651238,-0.06533514901176983,-0.1367341157214881,-0.00831289544387272,-0.03603219666786267
MICB,-0.04501588227020363,0.031242217222673552,-0.038297416135754866,0.04165217521903112,0.017103716983940514,-0.07354090824322927,-0.021307561209952437,0.031066313377866826,0.11940846091576474,0.04356363579212349,0.03411852637713428,-0.04142701180401507,0.03430960496999136,0.03210688804035018,0.007517246312272433,0.03550766439903862,-0.023749858686231494
MMP13,,-0.013270191366249484,,,,,-0.012030067193209317,,,-0.033591420942115334,-0.014222947041597711,,-0.03874225541393181,,,-0.012178765820453272,
F13A1,0.04393126619814303,-0.06605054229229976,-0.01605473648237211,0.019831204969491888,-0.01766250917703535,-0.05409953629011052,-0.0023382245128431957,-0.02679259673831921,-0.04445323872366027,0.04888991922940276,0.027614727246728355,0.023231871912074365,,-0.01914884788419148,-0.10387473671607984,-0.017209550381928687,-0.004743020723050195
CXCL11,0.01858296329294111,0.0023226467700484545,-0.02203296146824111,,0.015099397578425584,-0.027959234088871913,-0.018891112547989284,0.03837801861510712,-0.01611866688277763,,-0.0174625066386517,-0.03587780427995338,-0.005458845155500052,,,-0.006462181004377318,-0.015360863766347136
COL5A2,0.009017339986690872,-0.016085525330398722,0.020702573833074358,0.012070323204888102,0.030711820599038417,0.10053841255613655,0.04480567562038147,-0.001248427829752672,-0.006997272866190104,0.00017932936395516688,0.1170065773764301,-0.06624896606103331,-0.051809315169633705,-0.025076654119836058,0.05392986622758842,0.017297738760984994,0.010803917401024474
EFNA5,-0.0010919764613859769,0.0193295986922173,-0.021509664660399032,-0.0006140395542766788,0.05890858106478662,0.059652160788383056,-0.04072465410269569,-0.0385219400088051,-0.008798981694976418,0.059234788321513285,-0.04247192475896263,-0.09148728771834572,-0.011872180156725635,-0.03006511079049785,-0.01009996268411908,0.07349309281848657,-0.012821395696023441
AREG,,-0.032016649963123256,0.08944408976738102,0.049869786182393634,0.025303350177907503,-0.06750369980875434,,-0.019806398945833987,-0.01857030040623862,0.004847366382248709,,,,0.0532523888648339,0.11928718655669461,0.07773977932612007,-0.023658855145589745
EDIL3,-0.03433494148795594,-0.05344860664668425,0.01122040818278458,-0.037231670243407115,0.027550996120228332,-0.006221197591737827,-0.07808648057738045,-0.023512605472807202,-0.00445711174210815,-0.03364238275956356,0.009802405946474283,-0.0832583805941402,-0.07396086831842705,0.009752912799144838,0.037392993919271436,0.05568321712069087,-0.048132934958905076
CD86,-0.003367086221759885,0.03279789769440518,0.02596365640438428,-0.04108596873809609,-0.005880859208058327,-0.061774087548141586,0.011843108427090798,0.04345213906828375,0.07645178138024043,0.061204391125108545,0.02718145960464824,0.011229179162387297,0.049586917632069814,0.053081941411836996,-0.01024718968346188,0.02786948184867494,-0.03610374577447363
AHSG,,,,,,-0.02076176193439229,,,,,,0.034301777358156926,,,0.027277436794471387,,
WNT9B,,,,,-0.02221958073828752,,,,,,,,,,,,
HRAS,0.021655022712355858,0.03300239484893145,0.012485575602355869,0.020855193267294028,-0.029730305826247357,0.0011988569374952159,0.03688013167041443,0.004017526039932673,0.06761053005919815,-0.005634780495317353,0.053587099552222475,0.03882339846961968,0.002964762698438287,-0.05354447990832004,-0.05236809925282528,0.04455010714831659,-0.02697481002415387
C1QTNF5,0.039616088915603295,,,,,,,,,,,0.22022854709620548,-0.03855224340707174,-0.012991616322437807,0.15886610294228606,-0.002956229391355614,0.03624249362439842
RLN1,-0.017638268200782268,-0.011554148492568035,,,,,,0.026071003484500033,,,,-0.03532742422187652,,0.06520930194432041,0.08401906355625088,-0.021773501203644813,
COL4A1,-0.021079451425183977,-0.022204379864141262,-0.0052419106151044784,-0.04699515902440162,-0.020113798521569994,0.07702374388242766,0.09626180423541379,0.018540510466346666,-0.057324079993015,-0.004799709339599763,0.027081419526896047,-0.06713476053837594,-0.013647942893998701,-0.02879960337655399,0.056583519099216405,-0.04590211357741688,-0.008980333873921673
CCL3,-0.004545750240859483,0.0192592882083302,0.034218843239816214,-0.016754478446206547,-0.0228055338086703,0.052466959566110104,0.07185882721096769,-0.02571982903295086,-0.02949416773650699,0.013300522503601765,0.014048562136482009,-0.019640162441684456,-0.001462537236147159,-0.026611979647820472,0.04732771587969596,0.06033300733505328,-0.006983971001310764
BGN,-0.02485160539766335,-0.0869016241567898,-0.017598855575112246,-0.039604031643021266,-0.034350944995803226,0.0698565829866159,0.0965437960361681,0.0033708347536584127,-0.023869263295696896,-0.05465012595872291,0.03404219425518478,-0.08486647224421061,0.00891725751160082,-0.027752454317690974,-0.024632832631794693,-0.04797278072678218,-0.01891721759485221
RETN,,-0.015573935491099512,-0.01080229814180546,0.14625597792071318,-0.027416156227020688,-0.03672613187754638,,,0.10972017459636699,0.004686226282256839,,0.08000851981598113,-0.048651483950411245,0.021388045642182732,-0.03601318531180528,0.017304244280418227,-0.025953400250388097
S100A9,-0.023223328431161202,0.017471825955453976,0.013207257015296287,-0.0057489969418253115,0.01611921937128027,-0.008793042869581645,-0.0190122973016499,-0.004736233386992424,0.012189862966846647,0.003967063850889719,0.02411510217588304,0.09217063334113938,-0.09500506153958554,-0.06840110121938203,-0.0910827591442734,-0.021470950740526403,0.08212219567075275
HCRT,0.03261181035532407,,-0.01850900253602038,-0.022273669191255875,0.05887009443561185,-0.02666318553868704,-0.024594455180502194,0.06432421765984302,-0.030245320506207818,,-0.02707245895511568,0.05407619579364289,-0.059033032844855615,0.007784359995392929,0.03830002089407552,0.07483430544251977,-0.02516711400935021
FADD,-0.03653653296679535,0.03726871939961955,0.00420932965125557,0.00868088152555163,0.04608668278663927,0.0031138734534455204,0.11948637243928956,-0.005186368405712043,-0.0597989916584321,0.03142198286058984,0.005679609845128557,0.01587337888414891,0.0491602174742538,-0.04354677928303807,0.03227779049012842,0.039810507959392706,-0.03869978428684843
ACTR2,0.03409131187494684,0.01827468093862047,-0.01853149814062034,0.002972110547257708,-0.031659759928165165,0.0319824623997399,-0.05591243246307384,0.02810898417104999,0.04043602628748044,0.03343921520562218,-0.022211628825890846,0.002367689794112781,-0.09588194386134655,-0.014418724881349746,-0.08056217986778749,-0.0014580733914780022,-0.046651056443111016
BMP2,-0.016151125978572118,-0.025374356136820504,-0.016615996105690832,0.00012120947943138475,0.012171435014560765,-0.02801948483864505,0.1029201973878411,-0.041599818091691276,0.006044227682035131,0.020621135978909667,0.02214393146136082,-0.03358428206825473,-0.0207508620390232,0.05945545405168082,0.04390848864477832,0.04103985451595508,-0.013414968869877067
PDYN,,-0.016425464386465416,-0.04123622431087718,-0.014619650420499293,-0.014731414293947077,-0.0373518231707342,-0.11413454722985525,-0.036086587977271496,-0.03621205298638469,,-0.03175379366506165,,,-2.5796414152404267e-05,0.03402003534147799,,0.05837818052490215
CD55,-0.014604173673570043,-0.055451971965451825,0.022149347999692776,0.14817986022846777,0.014995608132380668,-0.09127194548362569,-0.007798159815283671,-0.005955630638675545,0.06337134055465855,0.058025141271744636,-0.007232485551444778,-0.04837954204790067,0.025739957338990132,0.024909827679858332,0.10223686872064999,0.017663284916791352,0.03604311376737105
OSTN,,,,-0.02414385290717599,-0.007233139613650785,-0.023286619988208024,,-0.013745574661645745,,,,,,,,,0.06690914208948717
PDX1,,,,,,,-0.017509304503450163,,,,,,,-0.030041937581947165,0.11714987386438659,,
CD6,0.00595303026967503,-0.02280498159061209,-0.02015133306164986,,-0.004633359739096747,0.16309804077781842,0.0905080593945355,-0.017801848366844338,-0.01973404033968583,0.023333032263442584,-0.018793276007500682,-0.036420960177248725,0.04066115381209272,0.05443839024524798,,0.010819043821425936,0.004637656982928459
IL16,0.07151686462348772,-0.020174958827121833,-0.009718396015432047,0.03990492516040162,-0.0009683462999449774,-0.05420296903755671,0.060314145497687384,-0.05252162180426769,0.03814764611942638,0.0530414960819279,0.011198040370595493,-0.04352658586596704,-0.013387641135809042,-0.006531272196759025,0.006161761739638249,0.0780943837697234,-0.03385865386841485
LAMA5,0.018281790822106455,-0.020192675987382495,0.05974321547806789,-0.1344063675469859,-0.0299672006393516,0.03650773279339263,-0.01565553007591074,0.11036080589535505,0.005389363564256432,0.024993978449362457,0.001753166285243649,-0.003366339810817174,-0.07367323776513539,-0.015173851311554963,-0.019726445612279486,0.022095370338440442,0.03189544401654841
RGMB,0.039725513544165,-0.02407601993282665,-0.0016172657677269132,-0.05562227329049494,0.001972953976985968,0.02415307039780363,0.046817095019981145,0.027676220230902288,-0.018853020525768715,0.010169760769200379,0.011651232084804663,-0.006857265858638938,0.0191999064575764,0.05446632045164454,0.005265875032003205,-0.02322701884701179,0.010783400527893951
INSL5,-0.017119124889709028,,,,0.04107135405139475,-0.020735605522930616,,-0.02362307081929879,,,,,0.011256409990558396,,,0.16367462726421728,
IL12A,-0.03359257927787852,-0.007508728161759155,0.0463888625083846,,0.0021528843788651522,0.013326089247562135,0.11640692326690082,0.10215996287889112,-0.016118675747815295,,0.01382528935436358,0.05714830118075311,0.019895285605601727,-0.03210978682288124,0.0516960361206837,0.07570635527195084,-0.05030155541125621
S100A8,0.0008324192581630871,0.04058762331377683,-0.008806841698313613,9.575555329575712e-05,-0.019946390482128547,0.02584397826882266,-0.0008374300490766829,-0.016503011197396233,-0.015021023061681708,0.01190181451703884,0.025595763286889995,0.1212204319845763,-0.03379705403381312,0.005136749029206014,-0.044906142599024895,-0.01986341580819198,0.03998269669760312
TAC3,,-0.013308072859156953,0.027032473778644477,-0.029094779579961354,-0.02773842280785023,0.028550278523281604,-0.050621549857238976,-0.02705925640202575,-0.039668443616301424,,-0.04061632677883298,,,0.023860894414967887,0.009296019907797323,0.06052919570423505,0.025834258642389148
TAC4,,0.0051889543948086024,,-0.016271073595843094,-0.027852844963353537,,-0.015447541600625832,-0.017801850530302882,,,,,-0.016672782185160637,,,,
MFAP5,0.007242759249807155,-0.012204638544303275,0.09460728460861054,,,,,,0.008955792851653734,0.05063214669704179,,,-0.029691772814042717,0.045202456704672836,-0.018245806369451185,0.06265587623224161,-0.042279572834077093
CXCL16,-0.04167949505231382,0.037196851165556516,-0.014121139671829612,-0.03474247532166439,0.03459612748711498,0.023635636569445215,0.10360924975076634,0.06080226932253973,-0.019199601380475835,0.00041378811948354524,0.0036177139161040115,-0.012486565099070793,0.09543448217562944,-0.07953271590376407,0.04920130154688035,0.009209995670870807,-0.03707382563090277
AGRN,0.05875556273376985,-0.04440465301692708,0.012961919111620559,-0.040536538835143965,-0.05068961973201193,0.04416893416356239,0.11998992663888017,0.02557622950647058,-0.039830669175633084,-0.021697003548553778,0.03907959133720901,-0.03103117476843697,0.01942850471336702,-0.03101435213681292,0.15368378803432423,0.028688850344853085,-0.0006316817923027763
COL4A6,-0.003119186520182355,-0.01557393576788029,0.035021777442854736,-0.040629955130981874,0.032123159421443025,0.06620735026117444,,0.028783292478182725,,,-0.015375176006117784,0.001988628121496083,0.03282544476590716,0.04133175278751298,0.05190685061846892,0.05670339919128142,0.02694826182187022
FST,,-0.03445512356358883,-0.02203296510770718,-0.0404339284262167,-0.024395056932903978,0.05572697115051628,-0.04092799993511113,-0.0265250805505919,-0.023510052690047828,0.05402391540363748,,0.08582002013223732,0.04244491222184112,0.0292999003621767,0.02413199574485093,0.04908253917746654,0.049606328505637586
MEGF10,-0.04100826279615439,0.007687477463800329,-0.024960855766780834,-0.030229401216304883,-0.03754301583634777,0.09255991323591564,0.06891179372254347,-0.018652108939954296,0.014073736601058881,0.03004404731126549,0.006889662489989791,-0.057547937919362434,-0.03017415874614526,0.052692606148911095,0.08318385809724202,-0.012148350036718047,-0.04114853099699185
C1QB,-0.003004122633822824,-0.02336072736990593,0.049144074819715076,-0.009325218735546991,-0.0505090597702698,0.10900052013089251,0.10689990464631634,0.01239982022455386,-0.03406156299404815,0.03523240570950637,0.049737209527750084,0.14868698027591257,-0.04033437388236612,-0.04247612749671653,0.04112236191269277,0.06503433164582219,0.026797774630497057
HLA-B,0.01800845222780115,-0.018174931435377437,-0.02311803454641701,-0.007242099771914854,0.0057397178587308565,0.010875660253119465,0.02388437969726679,0.0065532560426156995,-0.0026631368840876303,0.0869943823335222,0.05906922509750102,0.10482324756482782,0.007133960282115217,-0.016030218392905766,-0.11109324631563959,-0.008602769060919545,0.00360764656126101
PDGFA,-0.05498746255956824,-0.02883940506490118,0.015239966975835382,0.029674646067939167,-0.01126234689630787,0.017155652103310354,0.06790127736795762,0.009438795665542067,-0.012400690879698839,-0.04729327529357842,0.04081129397710526,0.034666924026567486,0.10992387480028216,-0.04690995931188502,-0.13630328120648158,-0.007696060811616384,0.025390488351625492
LAMA3,,0.046599488031360436,0.06786955521059546,0.03226075573888022,0.049355783858159696,-0.008158055821371366,-0.02601568706065459,-0.014399260924886501,-0.02317365849451423,0.008086750883063733,-0.036134269198253015,,-0.00166753028777736,,-0.020997337685106515,0.0007123667351992868,0.06743976926935649
DKK1,-0.017638272595775707,-0.005301103673139878,,,,0.015838555691884953,-0.0127475353272448,-0.025340495635870694,0.07371900596819181,,,0.04033429324219635,-0.05546908756080011,0.03272230882734842,-0.013134303830073033,0.04120062511767025,-0.00027129949423145727
INHBA,-0.02200372924551782,-0.013516023591110368,-0.010802296571788432,-0.017985919384251564,-0.012199545883572865,-0.03968166926943011,-0.053543437462182285,-0.04076121723475494,-0.013764026060683249,0.07158487683240011,0.06591177539915186,-0.05831241873519046,0.16631878799037328,0.07672578156549066,-0.03927261074147589,-0.02656642548160448,-0.006555879456037454
LEP,,,,,,,,,,,,,,,,-0.022105400309712857,
IL7,-0.02623536922551011,0.04930416239449322,-0.020975361083709877,,0.01308523609858497,-0.0403209512073576,,0.08180580191676586,-0.0172539609752157,-0.0012108710242143955,-0.018234104673759622,,0.036329382355606,0.10156402908658602,0.12680427922403628,0.03313194787643085,0.03294942310665634
FABP5,-0.007391265814188472,0.011880509672583583,-0.005703780298176711,0.047619690067803845,-0.03574481347471513,0.027000648056565782,0.12102162033236538,-0.007526456665642533,0.01835880278652728,0.019072109264774702,0.04800836306569856,0.0924820883312537,0.03726512687457451,0.011221006731227333,0.09288283778455261,0.05096658932462181,0.018971818728698055
CCL4,-0.02931021304939877,0.07146899271341138,-0.022705126423433475,0.06727969800912642,-0.00824287143189539,0.09386547945862946,0.0393819319271685,-0.004712508020137282,-0.008380949232756103,-0.0015167342059109496,0.03505746808723761,0.061920506761669714,0.0019362383655130045,-0.009826601453941231,-0.015580062203152315,0.07681422496724047,-0.002211908665375546
FBN1,-0.0017296153512920726,0.00858689704216039,-0.028267079851297956,0.016800171243805298,0.012040192227599545,-0.00907378359228364,0.0026133326600678852,-0.00035152053633079127,-0.009749491741038459,0.04534654657361718,-0.02987175892874513,-0.01799847470192833,-0.0245360842918316,0.037512042789454136,0.013021133380556328,0.05463960323173273,0.0612088429946285
TCTN1,0.06606178194520038,0.019162138804109597,0.06316218626120039,0.00014170666632687835,-5.310691061003491e-05,-0.024197377643099243,0.06131157844902038,0.06993548100135517,-0.023779651925287793,0.048155657381295985,0.022923158831348534,-0.005847119977895682,0.005737949677975356,0.05851100379541333,0.029109825196029566,-0.0007903062495895975,0.005881969588793877
NCR3LG1,-0.02093644774419833,,,,,,,,,,,,,0.023816830702639236,-0.03161539089178938,,-0.023746361292084787
BMP7,0.01055864363425603,0.016191446979974454,0.0059557579930324496,0.07509438001864056,0.035523077936134684,-0.006885308112370945,-0.004088243581908115,0.10954565822530514,0.025186594775546016,0.04093613617145689,-0.0022741368290810594,-0.04332928794238041,0.020940869980063774,0.02765682630629403,-0.015886509206978785,-0.024139558934200465,0.001156967105342361
NLGN2,0.016256486630534698,0.04657925715192208,0.05429761119154677,0.05220263463639782,-0.0037114815062901604,0.03890969091288734,0.12852111865581362,0.04367016048112846,-0.019922854288459187,0.120998280266605,0.025077299641327953,0.034735205921051164,0.03985905478595259,0.04712694133006712,0.077097128512378,0.05170208830825283,0.12921774618450443
CCL25,0.036902251784724914,-0.02620784494318327,,,0.016680849123849702,,,-0.016506572018197305,,,0.05138037422061819,-0.033475418797296964,,-0.02040847465530291,0.02845215741284403,-0.03422507203793955,-0.024427134010147702
NPNT,-0.006168834874987168,0.01672201306687337,-0.04152277686836741,0.08173336240094362,-0.008279983486399658,0.02779978087829464,-0.03702724608539001,0.05724440665531906,-0.023928308413843677,0.021748510231965695,0.07480341415560497,0.072548757230853,-0.002869745300903197,0.06610509790358102,0.015190770933553158,-0.04068097906290931,0.02765433081204306
KITLG,0.11550897303885511,0.0053899662894308425,0.035540932497555466,0.034059749582169535,-0.016053653509878137,0.03300945312045473,-0.04608391508702131,0.017841507567309876,0.048887309406120204,-0.012453504624635089,-0.05391383921742868,-0.0044270946309541296,0.02332250596461279,0.035692619487581574,0.08629799004606661,0.013447113656762395,0.04017632240455402
MADCAM1,-0.017638272595775707,0.012815639180395572,0.04365436045022314,-0.03247809567714265,0.016567402027359596,-0.024339452599856034,-0.019490233603741865,-0.021372706799630697,-0.02283301422903404,,0.012782035831252633,0.08381701996738851,0.0965323098472605,-0.024026289412545483,-0.024653217876759156,0.10874957076995999,0.029930247945001494
F12,-0.02167054162597717,-0.007167464155021782,-0.025366844437789342,0.013448136218966915,0.04394800012417946,-0.02971354201904502,-0.04609325443745974,-0.04321840039247057,0.044598807220398995,0.08538221653284767,-0.02594154899970223,0.009204986902996792,0.02089152022070479,-0.0231954682623665,0.06510176708281362,-0.0021091491971276417,-0.004054722112415438
S100B,0.051195707960990273,0.03222810797537164,-0.006798577170357963,-0.0009665439048458362,-0.011758867941282133,0.05515187526651896,0.05998911980868407,0.08458450203100978,0.03290129903083239,0.029753582951287435,-0.07067824224609943,-0.02722217389848631,-0.03971806592938848,0.004395452565011144,0.20437795563495492,0.019861270822741375,0.003188794563557214
IL27,,-0.017257894885512843,,,0.010310114147491842,-0.022743103909426965,,,,,,-0.034769485878796275,,,0.026588904301731747,-0.016846897208177978,-0.020300341942091852
CD99,-0.04768983139880816,0.05466226517342179,0.022238704797845812,-0.04121236623732739,0.0015575556042988334,0.026237564424318616,0.1210679066509189,0.06586509187704091,0.01877273807400244,0.00036049723480729946,0.06788605000927722,0.13113187442354426,-0.02426137121631326,0.057887487041487384,0.055371657787084694,0.04441654717736935,0.032620442603826405
PDGFB,-0.0236100475599989,-0.018910630097045588,-0.010290439675110907,0.02528976441938717,-0.013596949677414668,0.025538699202679992,-0.049020954815392134,-0.03830417767265591,0.010496345046186737,0.02169669377290692,0.022180045137756087,-0.06540406193976726,0.028744986413603815,0.01539538478448749,0.010771041784857601,0.04173476759955746,0.00989972129434713
CLEC2D,0.005882662681524113,0.0368652693365362,-0.01391937318819974,-0.028057122178473122,-0.022936491541136396,0.06890644538621976,0.14118224802838186,-0.003708620082863697,0.11889822867969894,0.06812714670987731,0.046288474074884116,0.0029586462638072257,-0.0662347826847025,0.03709910436929558,0.11583827318823893,0.04726791083700785,-0.05361399087072259
F8,-0.0006466651347728252,-0.015271647900283404,-0.000877515650955381,0.09846471076361502,0.05658556686149634,0.0248482718342475,0.011850933728959689,0.03968588119472692,-0.008228793319345258,0.004494996464943114,0.014444130583317333,0.01917831595040883,0.029317879482612202,0.08588079534374186,0.000827188544525832,0.08039177857365498,0.04045797647739517
