,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFC1,,,,,,,-0.017284774226017176,,,,,,,,,-0.042857376418208984
CD70,,-0.003052892872451802,,-0.01471022518526408,,,-0.032242155888241635,0.007278623380635227,,-0.01848156788909573,,-0.008718970607965865,,0.03408142520464611,0.010966078133265202,0.050461857415775246
HP,-0.011348172927704372,-0.04356868686558644,,0.03539361023301156,-0.04278372308122123,0.15324864987648637,6.593780623532106e-05,,0.024382041025068916,-0.009107952731208712,0.031109765213810425,0.05181758896327481,0.042726159699834065,0.010039709995164882,0.053734907854096216,-0.011264783911413462
CXCL2,-0.0008816666028439032,0.019925747270699273,0.04226303978860556,0.041618802693691226,0.03141931473828901,0.06996768445271995,0.024321864690367057,-0.013705069914243572,0.07114243195821492,-0.04819054517154814,,-0.01994313320863761,-0.009551251323831458,0.02137448905571967,0.03099632702404132,0.03354224452666173
NPPB,,0.0884228974992905,,0.040369115091537976,,,0.13009177860740842,,-0.0064047946380679345,,,0.045573222605478275,,-0.02097761262553415,0.012738413271185235,
CCK,-0.0023713185819102182,0.02290152344479341,0.014667730765342713,-0.008693868044825607,0.06886983198572506,-0.09606192198309135,-0.05351362585073571,,-0.05084920250277603,,0.0258390550551116,0.06129311330984278,-0.06204483303046292,-0.014663784895861525,-0.016697503232529415,-0.0833287713921903
SEMA6A,0.07200134222196258,-0.05904469466435232,-0.029624717985022316,-0.015289655057689562,0.006242425357192028,0.07698855111526554,-0.025727000669296778,-0.03268394519405286,0.025657745329124366,0.04640976124134651,-0.03034021858021536,0.0017865369310182233,-0.008646314161097842,0.08448609922520153,0.0581651737609549,0.08182262730571557
IRAK4,-0.01177065905788523,-0.003950597047392716,-0.021260251575478666,0.07720061215534653,0.008528780819644971,0.09595626362237251,-0.011073814343540605,-0.04474798281290474,0.017135227494633466,-0.0806814269566649,-0.001609799159572357,0.08239159553522943,-0.05708395698159795,0.03033933472134031,0.0488212822376803,0.003383718963693336
GSTP1,0.09268982075807276,-0.04207497129831914,-0.015035850317023501,0.000728529711400715,-0.02070878965561925,0.056869291076903646,-0.001477902500717276,0.058774125498661164,0.055356741579636354,0.06341643905597719,-0.09036912003814265,0.03421842712766817,-0.04243546883388454,-0.022465978672343633,0.05473670779084181,0.03541679586834141
VCAM1,0.030982446668254508,-0.049500134801552756,0.033068441516881694,0.00941141630311452,-0.10198982924333268,0.1147537068581058,-0.07419046382267076,0.01546842977376955,-0.033801212693006406,0.03471607168029632,0.12455441031880811,-0.023305718793127383,0.01824269590408573,0.05438030393613294,0.043422945520986356,0.0344019642821268
NXPH3,0.045612538173283784,-0.025379563236686664,-0.006373501163934568,-0.030896599806204635,0.053887528411638824,0.003850541088331729,-0.0512402987845665,-0.027790482600634846,-0.01553061706278508,-0.06844800608130647,0.060752973940158585,0.01574312066019894,-0.008251568130659392,-0.012399881292526406,0.006069827766305007,0.05439044447297279
MTMR4,-0.005319642238246321,0.006509685678721359,0.054804558078066744,0.04622638210561882,0.01077978302380201,0.0015115496621328321,-0.04739964261477199,0.02893938874587829,0.007872988676848318,0.05457887155455843,0.0593594465962719,-0.0034987899314006957,0.023440125382029633,0.027759171165334783,0.02611343339280802,-0.008591786546734795
LAMC2,0.012477071398069885,-0.014908068665202534,,0.05190801979883876,,,0.010090019582503834,-0.021391733859678193,,0.025652979016470033,,0.02920423937748187,0.18976528249604507,0.09438461934336285,0.02201684352114983,-0.02379333029705523
IL10,0.25564125582182284,0.014328963714135386,-0.017479997159162874,-0.024297172729278536,0.03721285061179488,-0.014614906500797222,-0.03479645800206585,-0.03474834753872193,-0.019379997455361446,0.022340364258521168,-0.019825002295290405,0.004308262070206922,-0.02066815869174122,0.010596523894841432,0.05036380762113129,0.0583811482152423
SEMA4D,0.014308407977610436,-0.014316899162098657,-0.017501831125262834,-0.004474530371570223,-0.03570139444343115,-0.023605562456314805,0.0070399279558110515,-0.010521019268910739,0.04037704152260123,-0.009535288992478427,-0.06402616595632285,0.031533039760226166,0.009124153001359625,-0.02895426422867227,0.02855056168485968,0.0025667387868536693
TRH,0.0009376609028150237,0.029939754630449747,,-0.03180737020755888,0.03279470539747151,0.058138665786792186,-0.0008922539013520801,,0.02844833674995642,,,-0.020409136634744262,-0.03662132505759451,-0.030471409155279894,0.02050010897944988,-0.04210386670210472
SEMA6D,0.010516094268335116,0.00841278218151309,0.027526841216052495,-0.014976523588077892,0.055374934707517226,0.04031938382094574,0.049775805242045744,-0.019845185873363185,0.03321302647793625,-0.058410972768850475,0.022702062066299936,-0.0060601921243655255,-0.047749553791738765,-0.014099894171651582,0.07416524623455191,0.08448626280878135
CEL,,,,,0.017702850141987324,,,,,0.02015425486181528,-0.021143811923950734,0.055932011135153496,-0.015997209657872775,-0.03448734651668083,-0.05208468458756159,0.08991283089334416
PDCD1LG2,0.012846397185637681,-0.03313384239338919,-0.020098844236628846,0.025914665934943414,0.010746237572737806,0.05667077853539579,0.02489365571506834,-0.031318245468931916,0.029160517268239153,0.07178130944158738,0.07706548169641071,0.015525041943902912,-0.01539161822910606,-0.018766360336623718,0.03084107477669096,0.03651436183201809
SPINT1,0.007071937485214892,0.020335907768054308,-0.005878042524210467,-0.037391219856906674,0.057858749299980756,-0.030008768883606242,-0.01619204869251275,-0.018841739603300017,-0.028445664109320607,-0.05469881860739696,0.10622730362946128,0.019048766547548564,0.1444224265416645,-0.04244029285599662,0.01393153672108762,0.020531859090403712
CTHRC1,0.001739988325025171,-0.04859167541243304,-0.0005117679640313018,-0.007551023612218501,-0.05488911989018442,0.08971157252802868,-0.011046344294724765,0.029070841513685004,0.020049122487113206,0.03093518585245478,0.0436949733241152,0.05569580153392692,-0.004084761943250735,0.08463969202626384,-0.0018592003806085185,-0.027733938007142172
PODXL,0.06648113894525591,-0.06437934062606236,0.017189567199598677,-0.07705938800755689,-0.04975916756794825,0.15259890029627987,-0.04760579483662347,-0.029312611342509877,-0.02385690351954784,-0.018291151796509236,-0.0069362923478772116,0.04565504165446117,0.007416599967805092,0.06467384341628446,-0.008065851639545636,-0.05195116912672296
JAM3,0.018541725507006362,-0.041854041884617804,-0.03636047501901868,0.029305539558024174,-0.04758251966433373,0.07954411501799044,0.0028638892188977143,0.03808038738891042,0.04534589396117017,0.029418323339541478,-0.027138890908182858,-0.022483808956288476,0.02534204683535683,0.005695318801303964,-0.017335668346565095,-0.06308171325276639
TGFB2,-0.029525645477436753,0.01984476858694661,0.017966357494365013,-0.017995336895731923,-0.02713900551030607,0.17399755098461256,0.006753338130144338,-0.04740343967533977,0.027322573273382382,-0.02235015675187448,0.1672063932286378,-0.04693129382621251,0.029434259434453547,0.05448811442193691,0.01642350338898174,-0.05143889569428285
COL18A1,0.07340433421971884,-0.04176339954271072,0.008697245324368334,-0.01972529821767452,-0.013747009350700586,0.08781914667289183,0.0010976941540900788,-0.01972999642971611,0.02344310309848867,-0.0022259048419512374,-0.02965946258208622,0.05280206873834307,0.07638859414638154,0.07525615286172965,-0.03486676525097052,-0.0003325720227860709
NODAL,,-0.030631906301873766,0.015115303468908128,0.01940527979233044,-0.02745282721585614,0.02483108777077043,,,-0.029764109927931142,0.06442523996996333,-0.01690240712325371,-0.02193814029583571,-0.03223271100087191,-0.015579736038647674,-0.02489395146512824,-0.014514204383584792
INHBB,-0.01717352371412296,0.043334605977042494,-0.054442437701689085,-0.029912447279449406,0.016873880856669098,0.11455606005215459,0.04499724560086652,-0.04270567960954739,0.0021734921696089917,0.06939632841755719,0.00934989332751998,0.019255410733332656,0.041138101432227805,0.06087692855677018,0.03792217734045656,0.0012659691101169707
LCN1,,-0.014908072019578684,,,,-0.018860082472635504,,,,,,0.051591104054500084,,,0.0031899245115577313,-0.03271477179572826
ARF4,-0.021870807094319808,0.035472738532063154,-0.02263977873241006,0.035792067604907975,0.03857270413945707,0.023411989586531404,-0.018947420983432457,-0.030666737581219444,-0.000514145387424992,-0.12361818876051209,0.07796952372044526,0.01618160749022332,0.045076839933043095,-0.0006521715973697436,0.006521845984155994,-0.001986246714696008
CXCL14,0.03363810506373065,0.010876982750289551,0.05765891443604894,-0.04369125147683692,0.04496898332863007,0.05708082982541867,0.04522754694793127,0.009616951275674648,-0.014491491427825094,0.04615859371832981,-0.06367273137574816,-0.025374725778706413,0.07315522137217419,-0.014150198015474921,0.06329147276843451,-0.04865935674036335
LIF,-0.008044881381454913,0.01068064333295038,-0.01487459482586209,0.03136457700883622,-0.0016007625022270043,0.04654286261592259,0.025861495315807764,-0.05163085939961433,0.032761635958198816,0.033240329399080296,0.0017632187918059311,0.017237177222830587,0.04696050849647972,0.05023049846030927,0.07378731893721426,0.042772929039562466
IL17B,0.049766697860391625,,,,,-0.03114770639016828,,-0.0002451461286149945,,-0.046709156577327805,,-0.0203061763961855,,-0.019382639332684085,0.038229374218998705,-0.023355442407442487
MMP1,,0.04775743208496439,,,-0.015438034680771038,,,0.07530646397369131,,,,-0.032082177827976975,,-0.014035570640783337,0.08202398214327829,0.03665961716249874
MATN1,0.01618569860460418,-0.01957386365070873,,,,-0.00027853437845978563,0.05637527643984529,-0.014727068139985188,0.061966021057910894,-0.03197755212378785,,0.030974669257902165,-0.021674193737391018,-0.01997589065660745,0.019262941128084552,-0.018874982577293056
ADAM28,0.06709311331045022,0.003425357717718657,-0.02890698462346453,-0.01690563775526716,0.022162178976788998,0.055643499097350384,-0.02091127420392522,0.024317267287262394,0.04038310133228189,0.03478210369942414,0.005890416260081565,0.03933051126607683,-0.0464825303857585,-0.007584053380140937,-0.05809981193295897,0.05637493158031374
TCN2,0.05612694382861325,-0.03541746457668131,0.005102895326639892,-0.05219887871104982,0.01002694236729291,0.1338482064292823,0.005667667038767126,0.007800675295490216,0.006927012700607535,-0.00571143795432064,0.039872996296499624,-0.007728975152609134,0.026632078560663554,0.061314532731108574,0.009067760737465817,0.0017505585692036692
THPO,,-0.02550555479909302,,-0.027221791742104488,,0.0750955309765086,-0.012689718973699506,,-0.01762793206137857,-0.02876165659215082,-0.005077234933543678,,,-0.01732815990485047,0.03834774842918037,0.0008276279923898299
CUBN,0.0800742391610778,-0.045475151648680705,-0.028312976510165958,-0.020979389836564895,-0.03877290582512863,0.024128747441473763,-0.008645726415168484,0.012150512396934534,0.021585950033321363,-0.10132708953594434,-0.037168893344575696,0.07690078716646588,0.010503496834145322,-0.023328945234574204,0.09601619825513318,0.06862988770920808
TIMP3,-0.06223098846484253,0.006272297462472035,-0.011826219190532868,0.014476219188802915,0.02650707549024232,0.03674482129877623,0.009241600280099562,0.009937033206130496,0.054558295363074424,0.0671331660348414,0.05992224579253226,0.014306909223883873,0.10187716636104723,0.08463328121233907,-0.0697868393249453,0.0017156677920543782
PIGF,-0.058086446075069416,0.018253590307728672,-0.03550489901871109,0.025117944952917828,-0.022153523905601647,0.041511345287580416,-0.01293450902531448,-0.08218805999393014,0.01477668845407695,0.014631680323546463,0.1102564033233124,0.04562431237195653,-0.020237814440351425,-0.03852895250239957,0.10350530268565174,0.052104700873039825
CRH,,-0.01746658130374048,0.07297042325853303,-0.015134713524539111,0.030216130283619396,-0.029001847324585564,-0.024125659587485204,,0.03512797029511373,,,0.041428376701042116,-0.03653158179627137,0.04043478196077453,0.1009338806306153,-0.018255914939348944
BDNF,0.21571237642380023,0.056662416025965265,0.011411377782351064,-0.01915248940987892,-0.0235343897030088,-0.06998372459812867,0.01961184027672712,0.04493724035490504,-0.019853579006475778,,,-0.02660192063890798,0.04465537951531021,0.05541943013871665,0.04182797231969677,-0.0031994416456187853
CCL5,-0.01744099816700812,-0.015753069596664976,0.10410969657381151,-0.030937378574176787,-0.021774385528125755,0.03084418371096994,-0.02133384863679058,-0.019655290643239492,-0.023914409698609324,0.07021543920560147,-0.027230687190845933,-0.02542243748533493,0.04885705717733066,-0.035317307836898626,-0.007881950601950892,0.044456974140407224
GAD1,0.05378669504044548,-0.04260213261941644,0.020303515031535962,0.051625850698462684,0.061530837372658,-0.03476728515971666,-0.013902912517498497,-0.022062814923169628,-0.07589564509890478,-0.053756637156337786,-0.038074607872942534,-0.002476049639778833,0.0016500903210407006,-0.02049997243102181,0.003228680872871158,-0.009617519831325751
COL14A1,-0.004963845198843239,-0.035325980834342095,-0.018408405172927387,-0.025129102438686927,0.012123082532674075,0.0011193711620112918,0.0012222111851534114,0.020949844009214347,0.042114760577978375,-0.09070345797564235,-0.08674728746550961,-0.011101231645032577,-0.019599497910867618,0.022456479555515982,0.025311065961958052,-0.03636864259881928
HLA-A,0.024381487710904728,0.01867182841248295,0.039719169635228195,0.03614257694057835,-0.08972018420419176,0.15139852206871066,-0.04591206766826685,-0.06233826090573549,0.10064522876421556,-0.09220630895309048,-0.02370767014930078,-0.02501626057404305,0.031534582238152524,0.003465623173453212,-0.044989088421893086,-0.03532492204184631
CD5L,,0.10267951938361825,-0.011932001735674881,,,,,,,,-0.03402666746915244,,,,,
FGF18,,-0.015804097271288228,,0.011788144387910836,0.07957465611844378,,-0.016421703597683274,-0.015291572799738588,,,,-0.02400676448759407,,-0.02425446480759873,0.09883246191381183,0.11258533503143385
ADM,-0.012751008634740596,0.11626034437629483,-0.004445068412560687,0.017931556288575592,0.02038975099434713,0.08878983955387887,0.04627129949585267,-0.04363357400504002,0.037854491197663064,-0.007487243816651284,0.06908139976215966,0.007046957209844853,0.006460378027634874,-0.044405082168473,-0.039272871247817365,0.10307667582324927
CCL15,,-0.02914144036384612,,,,,,,,,,,,,-0.023030338296836112,
GNAI2,-0.007255308643910474,-0.07673393388180992,-2.0897301544606962e-05,-0.044441352722094415,-0.0489818316354759,0.14502632108541644,-0.03444793066226486,0.04790340789462318,0.015473682414563749,-0.0068247025593717635,0.03666131750719378,-0.03349822112051541,-0.033190917828833426,0.08225670199713955,-0.04036668225264151,-0.01780867189534506
HDC,,,,,,0.04784898153434722,,,,0.02872229837039886,,,,,0.08016156016152028,-0.03370801910762146
COL11A1,,0.0047568959471307815,0.028380076337204074,-0.03306282630600906,0.022924993763042308,0.011647290967335699,-0.013848611570349575,0.07184385587111553,-0.023674159594853948,,0.0033355387700994914,0.03459284098665248,0.01600274755024161,0.03163224628219398,0.022100623064288154,0.03761548171428464
NUCB2,0.0035826456157718374,0.050356433350355646,-0.07469805090874736,0.030709944472450592,0.039076673669406904,0.058179482380430886,0.01638022243873367,0.015346748394705532,0.011465855789771986,0.01462084873064303,0.004660438199635593,0.007794018155200004,0.044626279165041687,-0.01435179638283643,0.013846398376168868,-0.02024164455132635
FGF16,,,,,,,,,,,,,,,,-0.0014985415197081445
CXCL1,0.03621616194255594,-0.047206241740942505,-0.015825171013028307,-0.01026444083022748,0.01192922024922047,0.051090010756283825,-0.03467721398490577,-0.019016210984449042,-0.00922238417996353,0.028789106049232044,,0.03697662577317904,-0.0325794782152271,0.022625541139338668,0.010656924714769917,0.06069416775475005
