,UKF248,UKF259,UKF260,UKF296,ZH916bulk
TSLP,0.010465221109952867,-0.014940006282639003,-0.038594136449013015,0.010159125479875809,0.04092367104200668
OSM,0.038333279775970466,-0.032504929510686974,0.07881255093368877,,0.06163126365368322
PRND,0.17807720539947772,,,,
SLPI,0.016656986275073716,0.007462993005706317,-0.01647750059183836,0.10587692599726843,0.01371285767628923
AFDN,0.047389774181808966,-0.021636916746935925,0.016439581544132043,-0.004360709384397983,-0.07294568937369361
KISS1,,-0.01551498489978196,,,
ULBP2,-0.008211090571698115,0.023461184565451484,0.028401716334495206,0.061496778319912355,-0.013783075555702127
ICAM4,-0.011042373688090015,-0.00965462567981199,-0.013666493890657248,,-0.024129568522927122
TDGF1,,,,-0.013291581868561109,
ANGPTL1,-0.014479561618787154,0.008857189407465143,-0.014300413556302901,0.011242673013901631,-0.02438560803693467
LTBP1,0.04823383906867639,0.03821082003495253,0.019647289288794754,-0.022352944637615065,-0.08444590819042067
NTN4,0.1091448659137151,-0.018412294747812055,-0.03382234393076953,-0.025486186527104233,-0.017422140310259192
APP,0.00507952898087079,0.008562315888975179,0.02043130711780887,0.05826507623509899,-0.05694301766984293
RIMS2,0.04286737698860191,0.0003061373161448237,-0.03189882250518988,0.007749358200025859,-0.08396389099890182
WNT7A,-0.03725331878788449,0.05336632946150343,-0.024004710967824062,0.03561047287530885,0.024304945602979574
GAST,,,,,0.05574831614052489
GPI,0.0598195142784258,0.06815502666242061,-0.021585417385936473,-0.025668891213677818,0.044539627207140456
IL1B,-0.0009018450350171876,-0.012673191617485318,0.04620423045768332,0.046217541354445606,0.052310368306384906
SFTPA2,,,,,-0.02053914265490136
HAS2,0.017977077227768153,-0.05333555647519762,0.0352093278789644,-0.018454102405461196,0.013795825690765541
IL11,0.125103982180316,-0.018639012743315243,-0.0140921231678635,,0.025002762601956482
SEMA4B,-0.055023460500556357,-0.03958670564204532,0.03937190648176842,0.001255942239329419,0.03161286964656929
FGF12,0.021775674483873676,0.02097575999947936,0.049803175714047986,-0.03681462520170699,-0.01718011251055039
CP,0.022434783464066535,0.005978811396464703,0.05129855321166823,0.010617729782558493,-0.1166959219988357
NLGN3,0.004061452353481717,-0.03588832271674048,0.041250382917619524,-0.04670902442671036,0.0019023621164510104
GZMB,0.06956970152206263,0.03413762302289673,0.028804006926556724,-0.011301957634909961,-0.07639287206864968
PROC,0.03787744979012765,0.038959150845379355,-0.015301419756738094,-0.008908908087583961,-0.03098661684177726
TNFSF11,-0.01136627913293197,,,,0.07111733586379569
AGT,0.007026306995615903,-0.030425249795959168,0.05642573123153218,-0.015700855845756007,-0.03273085496321097
PTHLH,-0.014204685064384158,0.05149181591250488,0.046165700602110074,0.0025984841218717114,0.05799988182260433
COL1A1,-0.03908752762273928,-0.046773818205918145,0.07828375110505391,-0.03889731386625729,0.027323861073384817
LAMB2,-0.0012171041902474754,-0.04367011059173055,0.07317391483864505,0.002568838358941848,0.03459705756454257
DSC2,0.00833069992524237,-0.03861398246058151,-0.007329886058619762,0.0014031371157831615,-0.007647545452565932
WNT5B,0.035406067220776875,0.027603295304704577,-0.029254042839710035,-0.02007019034599841,-0.007891190769652345
LEFTY1,-0.013459368346082669,-0.026455809327041148,0.051728941106440614,-0.015959925578491976,-0.03279811357927144
FGL1,-0.005113322488219833,-0.01050457656705475,-0.015494272637398717,,-0.026824145840278455
CXCL5,-0.018237712483430504,-0.009654624627757352,0.0019744141495926302,-0.00014739219162683722,0.012085445605736832
S100A1,0.0068265650590136,0.004302836170869038,0.009977581775278382,-0.045326237576794964,-0.08259206442358852
C4BPA,,-0.015583730378403994,,,
NPTX1,0.047219862753781955,-0.020635597280660042,-0.03624345334401055,0.0005379443467527584,-0.1212953874986576
TGS1,0.03803583837273377,0.05924934223963858,-0.012974934631164385,0.03055325736945001,0.00652013666732519
SST,0.04217961184639419,-0.031055930345063144,-0.028322962083287502,0.02030605788779598,0.008111431011139194
IL34,-0.03165732552598368,-0.03153756437104747,-0.046060380091829715,0.03360944615117614,-0.059554222825059754
XCL2,-0.012726925951207805,,0.01441961381408319,,-0.024385591549624663
TF,-0.001518872002276431,-0.017096744593107286,-0.0337057481993439,-0.04065834916454751,-0.15589198167154508
IL33,-0.002515999628782249,0.03268819770269447,0.056023071787112806,-0.03246700535388714,0.06628729325669101
RBP4,0.002954327176224283,0.06979297926051702,-0.032189860353335945,-0.006641214748015479,-0.07328104312652596
CCL19,,,,-0.01925695372819603,-0.03139679314171968
CCL20,0.0596314507329398,0.02614268301785011,-0.025366263273224103,,-0.019575331578110634
NAMPT,0.012011173539598755,-0.014119664552780607,0.00375021271650891,-0.021189439575088342,0.036372923016639205
