,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C4A,,,,-0.013979147685172203,,-0.014645673149081669,-0.02345286924542085,,0.10554332095297783,,0.008646624719065785,,-0.03342354383488752,0.01972618514631413,
CNTN2,0.029196324696827897,0.011045138645810575,0.023360341112814487,-0.025623023938618626,-0.06834337093099266,-0.0006253917606707337,0.005934013949897624,-0.03547777923516541,-0.009901877565745397,-0.12233813793752092,-0.06456894030447334,0.04320476904590774,-0.010545348418501245,0.076645196872085,-0.07731184790159172
F7,,-0.012782104664201306,,,,,-0.021381443376779365,,,,-0.00040973879986262393,,-0.021117803884118234,,-0.047022211064766936
LUM,0.027139581675466734,0.07789573466226872,-0.052302672495706214,-0.034990667077269194,0.03811190092739654,0.011735038740110226,-0.07888818368030073,-0.010537454679636772,0.06849482088202538,-0.0069497469323082746,0.036622294052264234,0.06180906479732896,0.08055584585777287,0.06907192187233373,0.0053046720781392285
BTC,,0.03658256071017078,,-0.032003773977970426,0.0031906801636037564,,,,,,0.04583926621823045,0.03654827753319376,-0.032007044626198244,0.07145287077357679,-0.044359773696227546
APOC1,-0.17095358599148716,-0.023591256095071962,-0.01567761250408965,-0.010244014548027576,-0.07485998764410201,-0.01698077647452416,0.030247005126190222,0.1297798833729342,-0.02388238098303994,0.009658790477035372,-0.1391954172923765,-0.0324681546948211,-0.048780080465513055,-0.01631858426229548,0.13561162245911867
PKM,0.03733680699410277,-0.0007711245759374301,-0.007213949304694175,0.11630609106977445,0.07503291634759805,-0.0008242737347883574,-0.10371342284817375,0.0548821249885864,0.003423711276145135,0.07588656549773706,0.20314540506093307,0.00781455895099805,0.049889082278454885,0.08637508518858548,-0.032886826500013865
TNF,-0.014348630600126115,0.04796485994712731,,0.03580924968544079,-0.022110932428536234,-0.015498623958655092,0.0073320648905457675,-0.0006066480528882777,0.06917857193693504,-0.02878469813767209,-0.021480611773052286,-0.0484308996832153,,0.08909970729934696,0.017333930313015628
GNAS,-0.1333534595118378,-0.04410215205420926,0.037059006123613125,-0.14737027630460992,-0.061611934996406506,-0.04396008189415189,-0.0007463263735025557,0.1253642922559415,-0.09416830484882886,-0.0199657498316517,0.02840148819310357,-0.010669996364483764,-0.04930250821333642,-0.08316077715859968,-0.007686240264194809
BMP8B,0.011050100556443756,-0.042418143283239736,0.0029055752696207746,-0.01805478068583222,0.003154928031977838,0.04589687666300714,-0.04177451849737608,0.0672729779518657,0.11949449119605757,-0.019472968207903667,0.037994297712668025,0.11262530404198527,-0.058365088440711366,0.17960523796566222,-0.05315828887509033
LIPH,0.059850872565002405,0.10760842064427693,-0.015982739367210255,-0.017709745587661342,,-0.011808416194540868,,,0.22195372663533042,,0.14600470303623295,0.024081360876674916,0.008624272918034217,0.05809963607436912,-0.022572866926657838
CCL28,-0.029259036171735604,-0.03722670576854026,,,,-0.018183018333856025,,,-0.056643441283875065,,,,,0.095812709739563,-0.055369641615507226
PTPN11,-0.06840137323557256,-0.02359311790424746,0.109040890607266,-0.043767289488546454,-0.00828586031621332,-0.021217476085888344,0.0036049639842743605,-0.10221326170015167,-0.0047335823041192,-0.09090805698308346,-0.044410689801107545,0.0075032321915544,-0.016611983347261768,-0.04500818588184917,-0.10961687683381915
ADAM12,0.16523363827211449,0.0561579072179937,0.04000687240696939,0.050346622756771195,0.008858356034246792,0.00934521287603809,0.06708771642713544,0.019280255334920178,0.09532479589360089,0.006463754200660032,0.08282759459167144,0.034942142159747024,0.023653994743036415,0.10509797735866634,0.05685978844101845
EPO,-0.030643102753694137,0.033427126964260194,,-0.00222278780434558,-0.016836733012358798,-0.012354528448356102,-0.019440833374502316,,,-0.03699289309430003,0.11215392529244536,-0.0020873237948579974,0.05227365720977268,0.037085832947827566,
EDN3,0.09462280403997857,0.007336763853259636,-0.01885317648267009,0.02857977627179142,-0.017248515544749838,-0.019148909771619226,,,,-0.02834737628592556,-0.019025971962828115,0.028380463088291685,-0.04755039857392563,-0.006773470124561299,0.002169319458464886
CCL22,,,,,,-0.024876110584762027,,,,,0.1388103511366217,-0.0053917533527617825,-0.027765921051450596,-0.044852049166604374,
CCL2,0.21129774154528716,0.08949775263418619,-0.03959808102118053,0.027681258824604975,0.1148025483731528,0.06289376850621975,0.02942347566810126,0.0006656135963551397,0.0970671660762117,0.02536793890967075,0.17379462597714967,0.06420709453647067,0.09317686169431083,0.05832454502150398,0.02664315853743933
DSCAM,0.0328254750640554,0.02422191321557675,-0.015071844945454417,-0.0404236528848012,-0.037505426475784934,0.06770212451943428,-0.028601835017025734,0.0676321323664845,0.06795406316187412,-0.005426998560251921,-0.04940326017983281,0.013467682153590593,-0.011124769439601187,0.04735222035544907,0.06269388715452372
GPHA2,,0.12365385369987753,,,,,,,,,,,,,
ANG,0.051105814721215045,0.06862589175246353,0.0528329528482626,0.14903281662989368,-0.02314657076739696,0.0338955873975538,0.03139879947416099,0.007330784318181912,-0.018138704264802855,0.16175647850519834,0.12670667445440736,0.022809578021274837,-0.0199864849674948,0.124493187113494,0.03235923903553033
FBLN2,-0.0414022900569067,0.02676688937407291,-0.02191605002497315,-0.027376248064874403,-0.012717705974270984,-0.008448389662253725,0.07456397407162954,-0.0961423142599923,-0.01916852541570952,-0.05104358555799245,0.09854574587806146,0.09294539546782608,0.09616825925116777,-0.03901990068753029,0.042965115785721104
VTN,-0.005511373826348255,-0.013943541385835607,0.0945819227660379,-0.023215812528050554,0.08966349631504397,-0.02029710280140635,,-0.009421820630490648,-0.011457175399137681,,0.006394251361700134,-0.04717637872491737,0.04536746234380536,-0.028295310936889754,-0.041784239546591294
VEGFA,-0.03501377299417031,0.04503796242847242,0.042310788843879524,0.14331025251958804,0.07675516776242362,0.031444653736765284,-0.08597226559825535,0.06503678257117991,-0.08845270465432392,0.11763480532584135,0.15478416405703127,-0.036557593403040406,0.018517344445495923,-0.10033955891548192,0.06233258629700397
F10,,,,,-0.015837970746966714,-0.013546473419519497,-0.02549468453844765,-0.04668857033596742,,,,-0.023062644954295296,0.03859022721108741,-0.03218139647335957,-0.04818180270926325
SERPINA1,0.04941744756276255,0.026534163406296506,-0.038009091876864055,0.001052381112100619,0.02318926585076621,0.001714608530598451,0.0968921448828789,0.05332940622673097,0.07891401016635301,0.010241365528115746,0.11983072251231654,0.0015845547436075225,0.01863470045208181,0.07554083958381043,0.12057009743829603
VWF,0.041416004737494454,0.07987952218381578,-0.03315789610230514,-0.08708301032252673,-0.03545719118350591,0.015889971335989506,0.08810293101401277,-0.027269708276184263,0.10473527897360607,0.01319338157866792,-0.050822117034634504,0.05687408265362248,0.04335674188871111,0.05320409618340595,-0.0037827343988271413
GDNF,,0.001732364236471466,0.04741943025327361,0.024045029174938767,,,0.030614884223028327,,,-0.009815498152057931,0.09904624160114306,0.03738015495776261,0.027220295554366166,,
VASP,0.16389252383758598,0.06169352078233277,-0.0040241080963013326,-0.0064320674753860045,0.05212218633031037,-0.017334964533224227,0.003085356748125768,0.08006259275313715,0.08269039422310051,-0.017783607319773055,0.03986424619383554,0.053885180389360035,-0.02065586057447827,0.14820914994134937,0.02388706215603539
ADAM15,0.054447752864230724,0.019265775407369665,-0.04349511433342027,-0.028064094142668475,0.03415913407819654,-0.037247830292175085,0.032093749751407524,0.01324541616038182,0.05119741486061269,-0.013937880215294823,0.05772743516544004,0.04401011853256653,0.04542732052074611,0.07114879171009743,0.032773867579668
WNT2,-0.03402187387839304,-0.022937434673455236,-0.002125867345066649,,-0.013640306471579893,,,,-0.0008926754096151211,,0.07696315277864567,0.014713831780966061,0.13533526389315448,0.04346314500377579,0.08260025266124955
CALCB,-0.035609097675122284,,-0.02845323332172741,,0.1223415477653337,,,,,,-0.006408920127741749,-0.005970248714254766,-0.003093259926542088,,0.029457005642034587
OLFM2,0.0951618368449145,-0.05285151957607149,-0.06269114778412303,-0.05619031973338811,-0.03997707879463562,-0.07256326717560277,0.03133132305535839,-0.030714446246461236,-0.013331053077009873,0.019867705687675864,-0.052125255111848436,-0.07177355645539711,-0.008747417105933809,0.006827657548275985,-0.008013517607029693
MFAP2,0.08782909815788532,0.08691071383116802,,-0.000974625107482089,0.029734799969483396,-0.032445354785545076,0.04632515368020228,0.020895593880635825,0.0799942289564281,0.02722308960365798,0.06196052690257493,0.09783169868477351,0.061847123106012904,0.16797116660501207,0.10863636428951376
HLA-C,0.1986410512072371,0.0763268165784555,-0.002213753710554477,0.0074599237513323,0.003103574900923094,0.06408028875006842,0.026478731837544556,0.026337380627334823,0.09853346295420568,0.045776550571746316,0.09032766338044758,0.013581795085613402,0.049059299753539544,0.12843285120416764,0.04242124471344336
THBS1,0.12183872280413224,0.04119602871053628,0.009134360248883838,0.006842175280592057,0.12138384056689461,0.07676628632219888,0.02352651605732548,0.08328542109825228,0.026219467142481686,-0.011193199136101596,0.014138141124382464,-0.0017657064134547849,0.0243315437560178,0.007656256210326324,0.12066100035717048
HSPA4,-0.0234761676250183,-0.06330742119251827,0.009723590120341238,0.048939608099763963,0.011046719001196298,0.005928718678657437,0.014294915546461872,0.08464774825570581,0.005669937772234543,-0.03850709175719802,-0.058738384780714976,0.017076294047125243,-0.03213722644506121,0.05519713339275599,-0.053298510953361015
LMAN1,-0.027381208005218708,0.05224484993294149,0.13810670609363299,0.10010609562136241,0.06019376707689924,0.05613025734184047,0.062062361782167855,0.02172566939755194,0.033517234041023566,0.12202152424723182,0.05783925327887456,0.01080762214087993,0.015116297136334727,-0.005838952952546306,0.021315090471720612
LYPD3,,0.04606387767379958,0.024962967565190727,-0.013237381004384173,0.02508232204020297,-0.017297333562393092,0.08626945686157435,0.08160534262638701,0.01607032508590267,-0.04024435943626644,-0.039102229199460874,0.05347782568629169,-0.021380018109171353,0.07034764916873418,-0.012257064321577946
APOE,-0.05757674841411127,-0.048287096975308696,-0.09766217878841872,-0.1493172521756333,-0.028322626672123055,-0.06852670550672858,0.025562106891137516,-0.045600273534467696,0.02091389731802557,-0.05392750516242492,0.00040839584432837884,-0.013255253258321283,-0.018914886530935784,-0.04927656171139889,0.003957448777220654
SOSTDC1,-0.04308563586413194,-0.03541659802613802,,,-0.021192054683427084,0.0401018916137346,,,,,-0.03914394369851277,-0.00745264941578462,0.025355055906467593,-0.01120103430593694,-0.023339430018734068
ANXA1,0.052723660492618014,0.09171814822662555,0.028173565525649754,-0.0021610093632337462,0.08698844097202647,0.007836184897155901,0.02705864750176132,0.021860307584474686,0.02592824843511881,0.10047684869702547,0.08613878390778212,0.03634635807865198,0.08906235166828164,0.010597299757942824,0.022007644252609326
WNT2B,0.03817909712595171,0.016421183249769104,-0.02191607409038145,-0.006233877492143353,-0.024380019637681716,-0.015730229066771597,0.04732398268854953,0.04253076723440984,-0.014026406691266499,-0.0520787842513621,0.007890386906406564,0.019526793466577534,0.027789788974967918,0.016927266873152342,-0.007680099558512572
AMH,-0.04085691076351344,-0.02756399263856962,0.1035971682037037,0.07560341264733184,0.014265045134871314,0.04522341393186482,-0.029760207597629373,,,0.033068353050611676,0.04251112690820279,0.0714115954678487,-0.0016526187393437687,0.015170933762875356,-0.03674461355308716
GDF10,0.09810555735442146,0.059404028021184066,,,-0.023358368758948124,-0.016638025733165272,,0.04551057534520504,0.12962991956475817,,-0.011374646714876773,0.010275438974780437,0.04513077087834276,-0.01973088340104986,0.10184439291925126
EFNB3,-0.04483375089903795,-0.0120119028810092,0.002478912560504368,-0.039072955053331936,-0.02353567318766172,-0.05814583859305971,0.02228578696538402,0.2015718144297345,0.006052870457234194,-0.036016812407192324,-0.04028348574158608,0.04411958884935054,0.020158733089847253,0.05327698633815626,-0.013806616958534412
LTB,-0.040380820957653024,0.05006579698499176,,0.036006984550785985,-0.024178563785732812,-0.021495924938764375,0.0037199875185240402,0.01991436191030584,-0.013734054095396213,-0.025408449422691836,-0.03439207970676692,0.03964899308242912,-0.014119035025502628,0.08510591083809985,0.06094432184919701
ANGPT2,0.08520808340362426,0.0860109811233433,-0.06693851857534966,-0.0144762273340688,-0.03337970544857741,0.06848901907995501,0.039803157116830544,0.04934820283411135,0.058043503101464874,0.09980647060828816,0.00027280242211625075,0.06036019248954861,0.08014769973781134,0.12652474536807798,0.03485421743348834
NRTN,,,,,,,,,,0.011805525383870773,,,-0.028176395433807035,,
ADAM17,-0.023092976723494304,-0.002489250486598657,-0.022651390943558204,0.0026157110218180245,0.09522865997967123,0.014742382509942174,0.0168329529814996,-0.09555519128338767,0.14386832498707577,0.02718519417690527,0.11048113606272071,-0.007134738175099824,0.07094398372248206,0.04790456779413568,0.012024010814374956
LRPAP1,0.03649144982668815,-0.05143740882451826,0.010779724368226587,-0.05532010030235319,-0.0073009178868987815,-0.012331961186511123,-0.0061548100747394205,0.04946706667727773,0.04103329320359586,-0.03527370324518602,-0.006010570494659845,0.021275576572005368,-0.05853690317314376,-0.07229134074489225,0.007721360995844355
NID1,-0.004643512340807052,0.08147768734127334,-0.010087720857847553,-0.06455236326337084,0.03387953566141962,0.0359260806904723,0.03551259466680689,0.08276450001835224,0.018026612940911565,0.016298972748441092,0.10074881855927802,0.017874363906812598,0.06397593533804895,0.08764275066997786,0.0618716835409261
MST1,0.04492894262842075,-0.005625199660277758,-0.0635352547018239,-0.03670369708474708,0.025819779629343904,-0.01044885245361433,0.016770201425767857,0.041610110487458794,0.014568530027265946,0.04792718686748182,0.08048799726989472,0.013614263738573763,-0.010808367151081109,0.027191295200696925,0.11746553039951611
CCL14,,,,,,,-0.0038093520459821745,,,,,,,,
IL13,,,,,,,,,0.11870206472328261,,,,,,
DCN,-0.013589146223872708,0.07313058247155037,0.035840321339906764,-0.07568262338259306,0.05123044549186251,0.005636899418666482,-0.03330044482834163,-0.0634209614600076,0.027974730039859674,-0.00708028313230538,0.03927202349552088,0.10103706061382478,0.08769359116080944,-0.03504118112350925,0.10034933229901305
IGFL2,,,,,,-0.014645674698772055,,,,,,-0.00343114579456611,,0.05967716450778715,
COL7A1,0.05793459348781025,0.05731684173374662,0.05360893800038368,0.03169175941441341,0.006190226907166988,0.047548240988816215,0.031916829477838825,0.0196143637607153,0.05727692769214945,0.18843601387658623,0.16736247773160606,0.04398309407431893,0.06108356861391214,0.09385824372987246,0.04922204439215408
CALR,0.0885281399882435,0.07456726539041139,0.01023756563523596,-0.013442781077050216,0.08176318784770253,0.028350448572475175,-0.004345684408328584,0.033911057673898196,0.1323228525970792,-0.03965319846518322,0.08449688312714468,-0.0010775968116025867,0.04907897525546468,0.11248885947072218,0.08690913607572198
PIGA,0.04030294882680577,0.061752391532310595,-0.021606008875213575,0.08577847603465219,0.024301280016205216,0.08385989693260625,0.01949056353645156,0.07094485830668122,0.07879480979159892,0.043699807438596354,0.11923710137524596,0.03339357598177042,0.0767902250214232,0.06516303058557633,0.00850697248868564
CD200,-0.012431179725516599,-0.015244624609063269,-0.005364572766825027,-0.03164959567552093,-0.054617775571233595,-0.04426325714556437,-0.0034666054016571947,0.0730055368054921,0.03907580759301376,0.02842026133881842,-0.06910392563717598,0.01673425700033095,0.01402801790433577,0.09964115963680113,-0.04056925266132397
GRP,,-0.02088592179865799,,,,0.05048329095886312,,-0.05349125376889653,,,,0.027595250995924334,-0.006611351158311752,0.1292530044111693,0.03991047285996532
CDH1,,-0.01208697841993073,,-0.0013105528193076148,,-0.007788159177800208,,-0.06580604305599652,0.01738835522460661,0.03668376789610951,-0.023274993183490703,0.012264169420886992,0.02395795911443282,-0.01505718496671828,0.004094049058053829
LPL,0.11476836505754025,-0.05249128371227703,0.015581260476503059,-0.03275717846187047,-0.06789482607987865,0.07288730052469795,0.034873856275690195,0.11964690295969636,-0.008316355876983293,-0.024869871662428107,-0.05872684978283708,0.08564533544318313,-0.003608880365003093,-0.03937517895876639,0.12651668576164585
SEMA5A,0.035547834692792046,0.04818365421930277,-0.03537743793371724,0.012388783096942989,-0.0018206927278151157,0.03502439837866054,0.07623661335291447,0.05273665550538436,0.09853739279104436,0.018327778636248362,-0.09771213511780485,0.05772376092318934,0.0021643714864049194,-0.007043546126347032,0.06045103542180158
SEMA7A,-0.01110809294225429,0.10925232189498683,0.01679524440053073,0.030983053696863005,-0.023519694051034306,0.001256616004544526,0.03883774345940234,0.031335169060591306,0.04761054848813255,0.02575620633552866,0.026811872351889646,0.09302592582319855,0.03902871478893572,0.20977828170486534,0.0019265192607881457
SEMA4G,-0.02654642878770723,0.02171886526176565,-0.006561361561002946,0.010774670401783072,0.004209874993591649,0.012994851492607061,-0.002093286725840743,0.04209028583005631,0.14193749865743543,0.0696422605085153,0.020063656189773984,0.03450587135607905,-0.0456512816790303,0.06964115656332584,0.023350490459213943
SEMA3B,0.06052431053487939,0.0036953923820575835,0.010437391854976337,-0.07212270111299747,-0.016530219020726055,-0.03529018960535925,-0.04294067891650097,-0.07203238001680386,-0.00678070750366774,-0.013395890581993046,0.11258971714693458,0.06286300817756614,-0.020560591369427124,0.11618864145056043,-0.005982129383726272
RPH3A,-0.04788092602024588,-0.07430318212977194,-0.03122789857594146,-0.009523168651546956,-0.03536493688777789,0.0008174162849642319,,0.13645349179673222,0.09733641603802366,0.020861012993755167,-0.02273601941453756,0.11717759036074583,-0.02583341477170875,0.055342570860489305,-0.06234168051863291
JAG2,0.020780837370967652,0.10511400160538663,0.06800791947162943,0.0015684811292037246,-0.03887363617138252,0.0005578979882318729,0.03162087834101538,0.10195035358192553,0.15046246952140174,-0.0063947090104142686,0.022228899499445526,0.024573565738681073,0.07008781034858796,0.0974185016839163,0.03553286279299944
CGN,-0.020486985094987604,-0.0037882952637448095,-0.0017225313894457309,-0.0195890821840017,0.022692210701125818,0.01714622750669177,,0.03904061084626935,0.1289451115976807,0.13993435800213494,-0.03897086973014948,0.045636822270142055,0.04375400001135685,0.012213332483872118,0.05526265141692569
GDF15,-0.05178820458645795,0.08629852134569434,0.04064484912861759,0.16685192212834576,0.07195144035178175,0.12895726488448206,0.01758353119966294,0.06327232049866371,0.00577915776548998,0.10825831195814528,0.1425329981012753,0.06584960879720218,0.042545981294192965,0.1452862885719906,0.16167691311340057
SEMA4F,-0.016210596089951682,0.054821757144502326,-0.03498314563710225,0.04014431632641787,0.031852538495460506,-0.04002864819699803,0.024066738399377993,0.08585408955400019,0.04399151526233323,0.008157365420376733,-0.02552216459776706,0.07541746852063295,-0.02024925960175612,0.12137893673456555,0.1576247579966956
NXPH1,-0.023668727629741433,-0.0684442487883522,0.05580191188009557,-0.030502156381127948,-0.052367321397724376,0.02304213601630198,,0.040590586443599745,0.03487621924925036,0.05057818530416844,-0.06852777206027781,0.020362788765162926,-0.02870368496455699,0.01237277729187705,0.06136229058365623
ARF1,-0.027388245513574213,0.044355001180637336,0.03815921944381018,0.09649432351435487,0.014632659521058109,0.016402775445276747,0.08184200237931724,-0.013216775134070921,-0.03234774816330162,0.10125621503431684,-0.01639718123243556,0.08321615595075836,0.07362815408560153,0.1163409061985086,0.06443513358204966
DSC3,,-0.022322668343574763,,,,,0.021527777868427966,,,,,,,-0.04089800311697052,
EBI3,-0.017426577976253882,-0.0070813124236778395,-0.02972698363118655,0.007535814377087105,0.0013855585809722122,-0.054643990382748815,0.024788300139678667,0.07639758257474281,0.015303834646814634,0.08189207293570844,0.016007935597597115,0.06734804935690683,-0.015220306582665537,0.03436146074272552,0.0778957975831918
TIMP1,0.18076776176877613,0.12554175458246586,0.01569876145525818,0.05274860237711053,0.10309675113793809,0.09167778780643049,-0.023559721524311142,0.10311909259003936,0.03979713287572193,0.030065576767045073,0.1946272081214062,0.0018528967123954323,0.07039522504735839,0.04388065016221416,0.1150614946608645
SEMA3C,-0.03966604262510007,0.07182696618957539,0.0280648204737405,0.015327850525647335,0.07612775043152174,-0.042674485995904836,-0.017507231538524372,0.09326237125283618,-0.03267787768838606,-0.01479263920710897,-0.016205561746665154,0.045630688921112245,0.06626398926620651,0.027974139902014247,0.04249769037181473
GNRH2,,,,,,,,,,,,,,-0.053291029557234616,
GAS6,-0.10744767807958719,0.03437913512948974,-0.04499611579336997,-0.0250229909994044,-0.01999485486558003,0.04851784556614068,-0.020059707864827452,0.07060841218889083,0.025861947147625353,-0.010891178856224584,-0.01651599889433585,0.009936467963439676,0.055134715703227206,-0.02084321488076479,-0.035999713417277854
MEPE,-0.03442488992340104,-0.004001953120102443,-0.0294477149305925,-0.042606954889779496,0.01781312067585051,0.0005176960208401167,,0.0681441656711999,,,-0.02123261811451091,-0.012742266759940073,-0.04769166730511833,0.01361322273829111,-0.027360739715991136
SERPINE1,0.21430830108286744,0.10977014433793605,0.014230173110964837,0.14468255563417343,0.11994231838582887,0.11605992117624866,-0.06433021347389847,0.12189132254841546,0.008238749537288316,0.1373231880433349,0.17452847880212638,-0.005031803766448356,0.02597540805535392,0.052640510651533835,0.14684245563021286
RSPO2,-0.06922096188394669,-0.026066513571726544,-0.016220169585696515,-0.014959130283380665,-0.027890558105834524,0.012214296051817277,,,,,-0.007100540264033543,0.008179230224016022,-0.01105280071516771,0.005511596222061535,-0.001733979192472966
SHBG,0.029562512170941867,0.019342951545640537,,0.02445265084454203,0.019991933922564008,-0.013627460849705024,,0.0514682489412897,-0.05319509706602955,-0.042994748947934924,0.050621107376057406,-0.0151587972250247,-0.027784128168343622,-0.002234103686904944,-0.012711396352663952
LGALS3BP,0.12428904701788437,0.021909902599641585,-0.03421184144139174,-0.07558828465344994,-0.03630762601019186,0.022385797229769328,0.01084390359494466,-0.06369944275408808,0.17197946722002838,-0.026575139071125048,0.16129974054541796,0.04171880089917701,0.0024565024863733606,0.12096336269162095,0.06311386945130879
LAMB1,0.18969520082182795,0.12550522688791085,-0.05607226856726959,0.04561215727832813,0.07025765530252279,-0.004328027959269142,-0.009233159025951525,0.09571030198106685,0.04289937714890813,0.12596094699815932,0.1595121327959889,0.025863441863696972,0.040712886923621364,0.12610842344461703,0.02043144441992055
SPTBN2,-0.014905149617867127,-0.036304017648097806,0.005816429578483989,0.012416200043826448,-0.06150897901710874,-0.03742447811770255,0.06299878095986784,-0.008317927890024055,-0.00346139217891676,-0.0830697343721555,-0.02003077557947825,0.043750585134755014,0.0054695896561122665,-0.0009472054065034074,-0.022786300493714922
COL1A2,0.11379980482621595,0.08719376369432877,-0.0778435541174361,-0.07960238381939609,0.010023589116639002,0.050022014985183307,-0.015200380342858897,0.03321407131358321,0.04826138485646412,-0.027687779237985297,0.05370034432558014,0.03239246979390464,0.09839568305503639,0.013308183306389833,0.07268177142161027
DEFB1,,,,,-0.013808116942830902,0.1350329683277794,,,,,,,,0.014079909320594414,0.0009971135010421205
CEACAM16,,,,,,,,,0.0529424473516564,,,,,,
SCT,,,,,,-0.011993118476344279,,,,,,,,,
WNT11,,0.023411943711005734,,0.03655129587517282,,,0.031055272359579937,,,,-0.006296774645912707,0.059456817011214906,0.0478901866084305,0.017928995379080125,0.02291878740765087
LGALS1,0.05015270163014863,0.1229995604776073,0.026381122659568736,0.13878712140531893,0.060623762860772874,0.006861275765708925,-0.03758705692247816,0.10342889858613512,-0.06474629020733583,0.029811017323995232,0.2005913353170278,-0.005456974143571175,0.04938316519006669,0.15117116891711535,0.002452942973804727
BCAN,-0.05678234359074549,-0.09911325628408252,-0.023475020597976,-0.13793660744400357,-0.07698369037575505,-0.044447642779354174,-0.027643066721629434,-0.08977590053265383,0.028348947495840122,-0.049229824740470815,-0.1806564738948373,0.03107652087190752,-0.06541948927202719,-0.0443467552628076,0.044290493653160325
ANOS1,0.08402963405829347,-0.03751738298552627,-0.0044769225189401065,-0.11701800751407854,0.014844579734831248,-0.01952726025499053,0.05812402506827854,-0.07815483724776807,0.10242144718465544,-0.05506900439210245,-0.08888883990093822,-0.012841227959931176,0.02715823095820221,0.0019242448097186212,-0.056385269063314
EDA,-0.0396459862392926,-0.008552524044481218,-0.0260667974309441,0.024415207648204987,-0.01612988194984021,-0.01879203594197448,0.06703395492737298,-0.029687181000156625,0.014268190061942828,-0.02587788622719238,0.0013761134917566976,0.022168537100109766,-0.029994671850649458,0.07772283715008306,0.10902456505062934
FGF22,-0.008438133677880181,-0.03330886188194055,,,-0.0200339728619592,,,,,0.033007290034563,0.012635647907589937,0.007316245697289117,-0.038571718597897695,0.0876848223860425,0.014246565319536946
SHANK1,,-0.031995631230232184,,-0.02437729425395547,,-0.01755460333143942,,,,-0.04086864765923704,-0.08293586467071488,0.025394739566913193,-0.021133268501468117,0.037473955688766505,0.008059227692230076
NPVF,,,,,,,,,,,0.08792265600537232,-0.05723468418915591,,,
RAET1G,,,,,,,,,,,,,,-0.0030266530019705533,-0.02426012254716854
TGFB1,0.086009606928829,0.02568553263104213,0.015878538307304922,-0.022093929020499052,-0.025945024601677562,0.00010859845973188276,-0.022825341940935287,0.03455331094936901,0.01436095513081908,0.04038235243619766,0.07434595015452199,0.03597925459831613,0.04696039447990767,0.11389313524629704,0.12292168181416938
MSTN,0.0020173601451283353,0.013627643670623711,,-0.03313419928853562,-0.06171968306295686,-0.005739226774759803,,-0.029800650918069153,0.06236575779689414,-0.050475455316215036,0.01939926000701993,0.054582770095498175,-0.04794313515990378,-0.0026682686459447978,0.017787416318551092
WNT4,-0.0378775759686424,0.10985980691945407,0.042496162147001144,,-0.022080374485309646,-0.018428845497946576,,-0.004306745915403604,,-0.03235783969602468,-0.03322624101185827,0.021392113958771816,0.07713913379412168,0.0030738132197509417,0.06537808660128687
TNFSF4,0.06762694191378141,-0.04930054034229399,0.10074083527042003,-0.0075134439339605355,-0.0019204845480974668,-0.005435529326217009,0.09859868314830213,0.030802597389322877,0.0744983824495457,0.02254411715510791,0.04218635250035771,0.005334996229103551,-0.04726391319589591,0.10092574970330516,0.10414978776936953
NTN1,0.08655885604427488,0.06526122098049986,-0.03789241494906992,-0.09361629289392467,-0.006208880808188168,0.024824609936480235,0.03995612101597879,0.05508897591066913,0.04565814681400205,0.06723908326009342,0.04946448427576398,0.02702705892989566,-0.026325374803278883,0.06818338934189083,0.1174058065500648
CXCL12,0.020879871464826033,0.07974883936896002,-0.011675980498462643,-0.03823477370540962,-0.02002396044317014,0.012483153905827809,0.052006200908905134,0.033880379208677064,-0.014192337087376883,0.00735108779009245,0.04252975379998843,0.06945588824790415,0.08254902637456242,0.12064933203180539,0.02308467941603536
GNRH1,0.023789396023826112,0.017464773507260573,-0.05113495100801955,0.055368584324203954,-0.02527008740797702,0.0326230051472617,-0.034958724758365076,-0.029136650728624917,0.08277306501029356,0.08118589290260667,0.043510100554025787,0.09163863936859974,0.050994963246468274,0.10438818523257402,0.01953723386268325
FGF8,,,,,,,,,,,-0.039498635818126314,0.042793848626995236,0.013061652977904752,,
RIMS1,-0.05936735776447156,-0.009555667736722447,-0.021735923274894035,-0.024718252334273796,-0.02790943605294686,-0.006772865723575821,,-0.06422310809046548,,-0.0657768458325135,-0.006063301596487093,0.009077126065943426,-0.008446421883307126,-0.01472736469045317,-0.05133856618863575
FGF14,0.0005824629173264091,-0.02307745566016241,0.014938567275776306,-0.009297895373135641,-0.012308690615347902,0.0007197102241228762,,0.08504069536558075,0.06192796904707907,-0.03625802184118064,-0.006330025295679452,0.022497371035823475,0.012588736546120857,0.12277199304536299,-0.00916144516302674
IGF1,-0.021151631874844354,-0.043971976958986594,-0.027131963480610186,-0.034171278207959004,-0.01788684608878362,-0.031222914963754476,0.018374136661638805,0.0583728290357705,0.052631308176484856,0.02589255630480671,-0.011602536130877878,-0.001392308854507957,-0.007320322632888847,0.09217247049409064,-0.009169222507404795
TNFSF10,0.047828326138434095,0.05425578401818854,-0.02637475089739107,-0.03861725646641573,0.04542311981397322,-0.0674693798592652,0.08547999227125931,0.03541610003043928,0.042107703367920794,0.08963628946076299,-0.03813174081510233,0.036187031686168714,0.04227319803130978,0.12166841235859543,-0.048035303058201806
